CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
33.0,9.0,37.09744018415516,40.38401576731556,-0.805,3.0,0.034
34.0,10.0,25.94896763891589,40.435281095184756,1.328,4.0,0.1
35,10.0,14.937318370750152,NaN,NaN,1,NaN
36.0,16.0,35.93235276786598,40.913984355570115,-0.586,4.0,0.043
37,9.0,11.738801656355411,NaN,NaN,1,NaN
38,3.0,17.923009274741975,NaN,NaN,1,NaN
39.0,9.0,19.97507139078021,33.32424662515705,0.131,12.0,0.04
40.0,3.0,18.676226827544536,31.268836647952966,-3.288,2.0,0.285
41,10.0,15.609584967112577,NaN,NaN,1,NaN
42.0,10.0,16.752367409123035,27.26422745616224,-2.749,2.0,0.271
43.0,3.0,21.2869199455418,27.664983729955487,-0.29,10.0,0.039
44.0,3.0,18.545983276873788,26.887895283046927,-0.781,11.0,0.045
45.0,17.0,25.0144833518044,30.70066551766432,-0.088,9.0,0.035
46.0,3.0,21.878149631625988,25.099220619392614,0.238,7.0,0.028
47.0,3.0,17.977710301573417,20.911954894034867,0.261,7.0,0.029
48.0,10.0,17.59618306939077,23.52431746611537,0.48,10.0,0.04
49.0,10.0,21.887089076798503,30.778488141382805,0.244,13.0,0.035
50.0,10.0,18.9618636235765,25.537014421567072,0.763,10.0,0.04
51.0,10.0,24.60746731102406,35.50283140811852,0.644,16.0,0.031
52.0,8.0,20.86570754721112,26.41301674616764,-0.645,8.0,0.042
53.0,8.0,20.105648845404232,21.09765339513919,0.062,3.0,0.02
54.0,6.0,18.96338727289469,25.97537798860417,-0.473,10.0,0.043
55.0,6.0,21.75374064791361,30.170501878265114,-0.329,11.0,0.042
56.0,3.0,20.84095560260549,29.012073134123437,-0.548,10.0,0.044
57.0,3.0,21.84676664180041,24.919326476956172,0.462,6.0,0.03
58.0,16.0,21.09985124649669,23.162259666162985,-0.268,5.0,0.031
59.0,16.0,21.99003601606837,31.02021424452424,-0.627,11.0,0.043
60.0,11.0,22.147297241211188,24.13720692145033,0.044,5.0,0.025
61.0,11.0,22.777486152803665,32.97020911817902,-0.183,11.0,0.043
62.0,15.0,19.514293286101392,26.23329107771803,0.065,9.0,0.045
63.0,15.0,23.151499376754963,33.56598673020769,-0.044,12.0,0.041
64.0,18.0,21.251170601937535,30.04085799668108,-1.032,10.0,0.046
65.0,12.0,19.806608208794447,27.033036924636274,-0.403,12.0,0.037
66.0,12.0,19.175898856657437,24.52779168458641,0.257,10.0,0.034
67.0,19.0,25.946224326405662,33.760643383250915,0.006,8.0,0.046
68.0,20.0,22.703964585173782,25.406082539972033,0.201,5.0,0.028
69.0,21.0,26.36461737621652,33.85542680865473,-0.406,10.0,0.036
70.0,22.0,28.35826756207381,34.42011382325782,-0.992,7.0,0.04
71.0,4.0,19.13670922479942,20.296621519313586,0.94,4.0,0.006
72.0,4.0,20.702350260647552,29.27960387795754,0.292,12.0,0.042
73.0,8.0,25.362880258938045,28.85912994736713,-0.421,4.0,0.035
74.0,8.0,22.12130229716441,32.968180003374485,-1.138,9.0,0.055
75.0,23.0,20.91164342950536,31.71801249507552,-0.015,13.0,0.041
76.0,4.0,21.187721644630887,29.502235041483296,-0.86,9.0,0.046
77.0,4.0,21.6738025638136,29.91423840169232,0.496,10.0,0.041
78,11.0,11.041479445533662,NaN,NaN,1,NaN
79.0,11.0,27.238732000283257,34.204881632528505,0.457,6.0,0.043
80.0,3.0,32.71672961223305,37.57801473388987,-0.189,4.0,0.046
81.0,3.0,25.05479220221303,31.54473961932041,-0.03,8.0,0.038
82.0,3.0,32.50349189823549,35.087780674639035,0.457,2.0,0.049
83.0,3.0,25.8961766049474,31.0483425401627,1.328,19.0,0.016
84.0,8.0,35.06247399963333,40.10994764058103,-0.852,4.0,0.043
85.0,8.0,18.151275276065043,26.733187922640738,-0.66,13.0,0.041
86.0,17.0,20.263391827843414,20.774054911688722,-0.715,2.0,0.016
87.0,17.0,18.68761149699096,25.576009214051552,0.457,13.0,0.028
88.0,3.0,16.086259755057696,21.55711621177065,-0.85,12.0,0.028
89.0,3.0,15.627943729172912,17.642206580445603,-0.054,2.0,0.076
90.0,27.0,17.910149758558493,23.993173857858746,-0.639,10.0,0.04
91,22.0,46.46796033461808,NaN,NaN,1,NaN
92,22.0,47.10736414629488,NaN,NaN,1,NaN
93.0,3.0,16.303597596331738,20.19069877739303,-0.688,5.0,0.04
94.0,3.0,16.495208161129305,18.448826726879336,-0.45,3.0,0.047
95.0,9.0,20.08854886328155,29.896918178502524,0.056,16.0,0.033
96.0,9.0,19.29667367466661,22.24920117084781,0.231,9.0,0.001
97,19.0,21.31980661272248,NaN,NaN,1,NaN
98,10.0,14.843784863917008,NaN,NaN,1,NaN
99.0,19.0,22.1499025290282,31.75400131285791,-0.453,13.0,0.038
100.0,10.0,15.976448529261113,26.621401145393104,-0.041,2.0,0.282
101.0,10.0,15.407912132489162,25.847519859561643,0.263,16.0,0.041
102.0,10.0,16.236938342840283,29.296603469264554,0.928,16.0,0.045
103.0,28.0,24.82030232771476,32.75921303950784,1.156,11.0,0.032
104.0,6.0,17.568655536022607,29.75935827820318,2.648,2.0,0.29
105,6.0,17.672280848919748,NaN,NaN,1,NaN
106,15.0,16.442025452789814,NaN,NaN,1,NaN
107.0,15.0,18.22677853550478,30.62478954973166,0.646,2.0,0.286
108.0,22.0,22.971241379517817,27.162047567002304,-1.551,8.0,0.026
109.0,22.0,23.68555492288623,28.105837112451454,-1.561,8.0,0.03
110.0,22.0,20.19451857818193,29.08310073563103,-0.589,12.0,0.038
111.0,3.0,19.58500352609958,21.466147242017975,-0.97,4.0,0.027
112.0,22.0,21.394945287663884,30.127264897619416,-0.747,12.0,0.037
113.0,3.0,19.523818700300883,26.326609264096934,-2.04,12.0,0.031
114.0,3.0,16.792810171958305,26.26226357694423,-1.19,14.0,0.041
115.0,17.0,20.3086925227914,29.449826687531264,-1.239,26.0,0.02
116.0,3.0,19.49120248044551,26.213646788383947,-1.051,10.0,0.021
117.0,17.0,21.780702106526903,32.07633416384556,-0.144,14.0,0.035
118.0,3.0,20.041746328018743,23.24102311594775,-1.305,6.0,0.033
119.0,3.0,21.157402190038585,24.740996346392052,-0.092,6.0,0.032
120.0,19.0,21.24406352468078,31.32620311207433,-0.287,16.0,0.03
121.0,19.0,22.29277666042618,23.68611618738714,-0.872,2.0,0.039
122.0,29.0,20.82400495961539,25.28230937098165,-0.062,8.0,0.035
123.0,30.0,23.753860080628268,30.44263987106725,0.434,23.0,0.019
124.0,6.0,19.851092175235497,28.46037621415688,-0.497,11.0,0.043
125.0,6.0,21.136761258294246,29.231191988964703,0.142,11.0,0.041
126.0,18.0,20.790182632131515,28.86896671396379,-0.807,11.0,0.04
127.0,18.0,19.5358887159759,28.88192636520203,-0.337,13.0,0.038
128.0,12.0,15.004233090599651,16.387613324659426,-0.396,5.0,0.017
129.0,12.0,15.497612507439126,18.32920384451472,0.204,7.0,0.028
130.0,10.0,16.990983463565662,23.7588941712765,0.916,13.0,0.035
131.0,10.0,17.459839648416153,24.884345120831878,0.206,14.0,0.034
132.0,8.0,20.84598694930377,27.772689023583858,-0.686,10.0,0.037
133.0,8.0,21.448387988106525,29.347438135480047,-0.822,11.0,0.041
134.0,8.0,21.235355384009388,29.716352661321526,-0.598,10.0,0.042
135.0,16.0,20.92636042944769,30.310735467186024,-0.774,13.0,0.038
136.0,6.0,19.98538702903236,27.868507923972892,-0.552,11.0,0.041
137.0,8.0,21.900458523459804,28.551529931931878,0.381,10.0,0.038
138.0,16.0,22.40821230895667,30.62324471690245,0.834,13.0,0.033
139.0,6.0,20.357120817508136,25.723392405773005,-0.051,10.0,0.033
140.0,11.0,20.44870187076316,27.512308302408357,0.253,12.0,0.033
141.0,11.0,22.231286649189645,31.196408272234034,-0.157,11.0,0.043
142.0,11.0,18.854074031377397,28.23280415443134,0.013,13.0,0.041
143.0,15.0,18.578506181927544,29.046845432280108,0.221,13.0,0.043
144.0,15.0,20.55358916004164,28.951889104208202,0.76,11.0,0.041
145.0,11.0,23.83935334430705,30.347414542413084,1.001,10.0,0.035
146.0,21.0,22.993902084844663,30.51513417329306,-0.324,12.0,0.035
147.0,21.0,20.471886682364108,26.333476948683494,0.285,10.0,0.036
148,3.0,5.181899763382574,NaN,NaN,1,NaN
149.0,3.0,14.329424016619958,21.023794620788887,-0.313,4.0,0.09
150.0,4.0,19.64654791815437,20.495603633220256,-1.028,4.0,0.015
151.0,32.0,23.1263973886899,30.205926443128206,-0.863,12.0,0.03
152.0,4.0,18.772156847794367,19.58802716094159,-0.513,4.0,0.008
153.0,19.0,26.712232856093348,31.305762219502654,-0.227,8.0,0.032
154.0,19.0,22.837567496447463,31.952693943960206,-0.218,13.0,0.035
155.0,10.0,21.31029647243046,28.640815637436997,0.47,10.0,0.039
156.0,10.0,21.33402175998096,29.691607772758847,-0.328,12.0,0.037
157.0,33.0,20.33688195245688,28.132358201749955,-0.298,11.0,0.04
158.0,15.0,21.79702498128253,29.90693701611143,0.394,11.0,0.038
159.0,15.0,23.60755434263833,28.946734911768658,0.574,8.0,0.034
160.0,12.0,19.069722259093798,22.514311597388783,-1.179,11.0,0.009
161.0,12.0,19.35711059576272,24.307188805955224,-0.199,12.0,0.031
162.0,4.0,19.42521641389327,29.65990314740225,0.71,14.0,0.038
163.0,4.0,18.66885585942288,23.495326866462293,0.269,9.0,0.035
164.0,34.0,20.570997263606067,24.240878886755926,0.052,8.0,0.03
165.0,3.0,23.49086936547457,25.390643447181056,-1.515,4.0,0.031
166.0,3.0,25.8236703831048,28.92624389798973,-2.037,4.0,0.036
167.0,3.0,19.690727743953254,20.915474153809424,0.256,4.0,0.023
168.0,3.0,19.687549553435453,22.122870528713275,-0.392,14.0,0.004
169.0,35.0,20.95993646571442,29.009781874098937,0.94,9.0,0.045
170.0,4.0,20.37604368548388,30.912730798563448,0.496,12.0,0.044
171.0,4.0,19.48644169610338,26.0438220017278,0.752,10.0,0.039
172.0,10.0,23.85223725216758,28.66482937169994,0.23,7.0,0.035
173.0,10.0,26.81668895612329,37.88787072299731,0.584,12.0,0.036
174.0,23.0,21.8501134658663,27.376562650828934,0.591,8.0,0.04
175.0,23.0,22.7815510150259,25.387771195301198,0.31,6.0,0.026
176.0,36.0,36.1978562938446,35.71696581626012,-1.46,5.0,0.034
177.0,3.0,26.738938282493645,34.240008533753674,-0.777,6.0,0.052
178.0,3.0,29.730201084152394,33.32179180108897,-1.811,8.0,0.017
179.0,4.0,22.832543774580287,24.274113224227875,-0.928,3.0,0.027
180.0,3.0,29.458957979572567,30.549150623914844,-0.223,2.0,0.024
181.0,4.0,27.73731160021612,28.284165182128913,-1.074,2.0,0.013
182.0,3.0,27.4394854695723,27.395413219338433,-1.676,6.0,0.014
183.0,22.0,33.597227529257054,36.99755491903406,-0.863,4.0,0.032
184.0,22.0,35.22200150318177,40.70947331233974,-2.017,5.0,0.039
185,3.0,34.27724472099029,NaN,NaN,1,NaN
186.0,3.0,30.736473037333067,37.52257616434308,-1.824,4.0,0.055
187.0,4.0,32.08792737761018,32.71926000063311,-1.098,2.0,0.013
188.0,3.0,33.59485300171673,35.60081836238673,-0.596,2.0,0.038
189.0,3.0,32.53072593908985,32.071586604447084,-2.141,6.0,0.008
190.0,4.0,20.805408582743446,21.163353475992412,-0.357,2.0,0.011
191.0,29.0,23.77695454713235,27.757971340858166,-0.146,6.0,0.035
192.0,29.0,33.24992230550283,39.450737235589315,1.073,5.0,0.044
193.0,27.0,15.112426030303808,16.401694202495506,-0.82,3.0,0.036
194.0,27.0,15.88337186129968,26.396762447035012,-0.558,30.0,0.02
195.0,37.0,33.566801208632924,36.25141049874277,-0.145,3.0,0.036
196,38.0,33.35728965150599,NaN,NaN,1,NaN
197.0,38.0,35.749364395249195,37.18919771714453,-0.284,2.0,0.026
198,38.0,41.44869860028677,NaN,NaN,1,NaN
199.0,3.0,34.27897928766491,35.30810497476439,-0.125,2.0,0.019
200,3.0,41.15906821481947,NaN,NaN,1,NaN
201.0,3.0,38.17133296373841,25.23859384027349,1.183,20.0,-0.007
202.0,19.0,17.394346924145157,28.317930615014717,-0.052,17.0,0.035
203.0,3.0,24.254312009599023,27.79823931261374,-0.833,6.0,0.029
204.0,19.0,18.166270514538184,28.23288502801596,0.585,17.0,0.034
205.0,28.0,20.895957228353925,33.21633961647858,2.159,14.0,0.041
206.0,28.0,44.99240910477671,46.31379662116858,0.565,2.0,0.019
207.0,8.0,19.15184784124846,27.214011503061712,-1.122,11.0,0.045
208.0,8.0,19.08307197427215,28.027343278393772,-0.598,12.0,0.042
209.0,38.0,19.97217093956587,23.587800796218914,0.331,7.0,0.033
210.0,38.0,20.536541519738083,23.931452752425663,-1.14,7.0,0.028
211,3.0,20.36890785640309,NaN,NaN,1,NaN
212.0,3.0,20.83187044601903,22.95678059706799,1.28,5.0,0.03
213,17.0,15.433810318593094,NaN,NaN,1,NaN
214.0,17.0,18.90893287452552,32.43797820280151,-0.938,3.0,0.17
215.0,8.0,38.46825791564917,33.744918927397855,-0.818,26.0,0.004
216.0,8.0,20.47106425734309,30.532466473465714,-1.072,12.0,0.043
217.0,27.0,19.146142235829178,25.900771766976703,-0.896,10.0,0.041
218.0,27.0,18.74588742443212,26.842638889298886,-0.919,12.0,0.04
219.0,8.0,19.65856882076534,22.20645456997121,-0.039,6.0,0.027
220.0,6.0,31.227625521127024,36.46756795015691,0.066,6.0,0.036
221.0,8.0,20.455719647625724,23.75047831722843,-0.928,6.0,0.035
222,8.0,40.50365633943553,NaN,NaN,1,NaN
223,8.0,43.94748818682304,NaN,NaN,1,NaN
224.0,6.0,31.381009441784347,36.960140561136875,0.473,5.0,0.039
225.0,6.0,20.41415111938388,27.70923565728125,-0.084,12.0,0.034
226.0,6.0,19.42145397937761,26.370750396100004,0.404,12.0,0.036
227.0,6.0,18.949885601096323,27.187435273500387,0.064,12.0,0.042
228.0,6.0,21.538714660441222,28.48867052680243,0.124,10.0,0.038
229.0,11.0,19.63143572790339,27.56069868844627,0.696,10.0,0.045
230.0,11.0,19.561695046153915,20.635225002009435,0.418,3.0,0.024
231.0,22.0,21.338592795675957,22.514471037079208,-0.491,3.0,0.025
232.0,18.0,21.299912406853288,23.38246003192823,-0.382,5.0,0.019
233.0,37.0,22.617973328920804,21.925741264998294,-1.076,6.0,0.003
234.0,39.0,19.5747313875174,20.15578988009021,-0.239,2.0,0.019
235.0,22.0,18.96507226145004,24.370143666897675,0.125,9.0,0.035
236,3.0,36.148235098320086,NaN,NaN,1,NaN
237.0,18.0,18.94094579008318,25.612681854452834,0.086,11.0,0.033
238.0,37.0,18.15395615224298,18.590947800860487,0.004,2.0,0.016
239.0,37.0,18.97520400949025,20.080551823095362,-2.331,2.0,0.037
240.0,22.0,42.27877987950642,43.82843203373001,-0.357,2.0,0.024
241.0,22.0,19.329995447673102,26.435967336728147,-0.498,13.0,0.026
242.0,38.0,20.141694933234238,20.805985104858564,-0.555,2.0,0.021
243.0,3.0,21.363360526919784,27.737128267722817,-0.366,10.0,0.037
244.0,3.0,18.56238800404017,23.03863845566198,-0.795,10.0,0.03
245.0,22.0,29.50431076413644,35.006384909398356,0.099,6.0,0.034
246.0,22.0,40.17179653082653,28.54380477747624,-0.105,13.0,-0.01
247.0,38.0,16.94187501098754,20.341641585173807,0.346,4.0,0.049
248.0,38.0,22.977509893676025,30.405622967826133,1.497,10.0,0.036
249.0,3.0,18.84996407613473,27.446443197635176,-0.666,16.0,0.033
250.0,3.0,38.36100396275979,39.89717409494098,-0.459,2.0,0.026
251.0,3.0,30.71925970875196,32.2831805294405,0.761,2.0,0.032
252.0,3.0,20.60229399566475,26.84984139846486,0.505,16.0,0.023
253.0,3.0,21.28792744809537,29.294958766371405,-0.225,12.0,0.039
254.0,19.0,20.39489476639476,31.478422659562675,0.056,16.0,0.035
255.0,10.0,18.696792376366048,29.585211384997674,1.275,16.0,0.037
256.0,10.0,16.51394610676947,24.917645953812293,0.339,15.0,0.035
257.0,19.0,21.421871102748614,31.10234510471094,0.399,15.0,0.033
258.0,4.0,32.64146980458823,35.80206995741117,0.033,4.0,0.033
259,4.0,36.75060274217424,NaN,NaN,1,NaN
260.0,28.0,21.17787121598117,31.724666271253383,1.984,13.0,0.042
261.0,28.0,24.007582348597456,25.40068248502909,1.703,3.0,0.023
262.0,8.0,19.61579115576782,29.727797069281596,-0.537,12.0,0.044
263.0,8.0,20.005624243867533,29.775513166280138,-0.566,12.0,0.043
264.0,6.0,19.234688236464777,25.07944899175422,-0.162,12.0,0.032
265.0,6.0,18.471113741001098,24.466110230214728,-0.035,11.0,0.034
266.0,8.0,19.447518734861266,27.659684468231923,-0.875,8.0,0.094
267.0,8.0,20.207258969430043,29.412686138465258,-0.202,11.0,0.046
268.0,8.0,18.969877682705157,22.50559954705741,-0.598,7.0,0.035
269.0,8.0,21.01258172487003,29.258024645782424,-0.499,11.0,0.04
270.0,11.0,21.057119749823777,27.500603080720104,-0.002,10.0,0.036
271.0,11.0,21.81300173694695,28.626390278001313,0.515,9.0,0.038
272.0,15.0,18.721488059085843,24.270252833977565,0.884,11.0,-0.007
273.0,15.0,19.06250342588516,20.114543913904534,0.73,2.0,0.035
274.0,22.0,23.69389503031932,28.357256502064235,0.034,7.0,0.034
275,22.0,22.97782054283149,NaN,NaN,1,NaN
276,3.0,18.41722477172885,NaN,NaN,1,NaN
277.0,40.0,24.195263505562167,30.319144549272455,-1.152,9.0,0.033
278.0,3.0,17.81929935668031,24.409067774745424,0.153,11.0,0.035
279.0,29.0,21.44290028634173,23.401083448639064,-0.809,7.0,-0.018
280,29.0,23.32188025088619,NaN,NaN,1,NaN
281.0,41.0,42.85044174623026,44.3970549790257,0.658,2.0,0.023
282,35.0,18.594558135522146,NaN,NaN,1,NaN
283.0,4.0,17.612550545544632,23.73223123332218,0.666,11.0,0.036
284.0,4.0,18.323976451926505,27.190757589784173,1.414,14.0,0.038
285.0,35.0,17.535896492993658,26.41059403898367,0.992,11.0,0.047
286.0,42.0,19.43962797783906,27.556035616418896,-0.998,13.0,0.037
287.0,33.0,17.98125269990183,25.781788968206065,-0.543,4.0,0.156
288.0,23.0,16.72424367925721,19.945766706406047,0.217,9.0,0.025
289.0,33.0,18.63643671021553,19.457515194521932,-0.304,3.0,0.02
290.0,23.0,16.046800526680485,23.67374282007394,0.357,15.0,0.036
291.0,11.0,18.492916545914905,24.544752071253267,0.551,18.0,0.004
292.0,11.0,18.15533075266381,28.06754266347302,0.865,15.0,0.037
293.0,15.0,20.57294773520548,27.576125328707676,0.253,12.0,0.033
294.0,15.0,20.197118015085284,25.03594455941434,0.605,11.0,0.029
295.0,43.0,18.36492283866541,18.798189615173214,-0.0,3.0,0.011
296,39.0,25.45292751994643,NaN,NaN,1,NaN
297.0,21.0,20.888143651195534,22.79908789445568,-0.234,5.0,0.025
298.0,39.0,22.88322380089754,24.509090546528153,0.341,4.0,0.023
299.0,22.0,24.25177278026516,28.343275713062347,0.11,7.0,0.03
300.0,39.0,22.464545785040794,19.54397703374518,0.672,4.0,-0.023
301.0,3.0,18.431770613724694,22.1452124998917,0.146,8.0,0.028
302.0,38.0,20.504730111191343,27.067188352664772,0.749,10.0,0.039
303.0,22.0,22.734985973415707,24.702214284691888,-0.661,4.0,0.022
304.0,21.0,19.40320471356753,23.53111686861468,-0.631,8.0,0.037
305.0,22.0,22.64633557584519,30.20944607264657,-0.581,13.0,0.024
306.0,3.0,39.83628708173455,24.35949727214746,-0.595,4.0,-0.111
307.0,38.0,22.08011329962621,25.824439207894056,0.453,6.0,0.04
308,3.0,19.075671018161906,NaN,NaN,1,NaN
309.0,3.0,20.39358880477444,26.171326424018222,-0.806,11.0,0.034
310.0,12.0,20.928618447325466,24.601629312227367,-1.037,8.0,0.025
311.0,22.0,20.48307042390784,24.371701242875158,0.65,30.0,0.004
312.0,12.0,23.12436020953688,32.849688803626876,-0.324,14.0,0.034
313.0,3.0,21.27051260552763,34.19655257360755,-0.397,2.0,0.265
314.0,3.0,20.745951607837085,26.145634302881415,0.191,10.0,0.031
315.0,3.0,38.51957059373642,39.85753160075671,-2.352,2.0,0.022
316.0,17.0,20.05921752128608,27.54950579984844,-0.778,23.0,0.012
317.0,3.0,35.94386126148668,37.35104521895262,-0.135,2.0,0.025
318.0,17.0,22.37732401432141,30.776385041413512,0.007,14.0,0.032
319,3.0,20.22037874364462,NaN,NaN,1,NaN
320.0,32.0,18.59881185279559,19.331018310693928,-0.686,2.0,0.025
321.0,17.0,22.36847543528552,32.07115915171617,0.162,16.0,0.032
322.0,29.0,29.62444200281112,33.04674789620982,0.184,3.0,0.043
323.0,29.0,35.11651966769263,30.491660796615434,0.172,3.0,-0.136
324.0,32.0,20.65211183750884,28.60808788114669,-0.675,13.0,0.035
325.0,17.0,20.249148438882496,27.45979361567535,0.867,30.0,0.015
326.0,10.0,19.491465540901423,28.609035617578506,0.199,16.0,0.032
327.0,10.0,20.39835147196656,28.133238644539972,0.683,14.0,0.033
328.0,10.0,15.193968683866323,24.211775225355158,1.374,15.0,0.04
329.0,10.0,15.66073571237579,25.403287999564277,0.65,16.0,0.039
330.0,29.0,24.864786786385043,26.545189705454437,0.724,8.0,0.021
331.0,29.0,19.495853470294787,20.928148527980703,0.406,2.0,0.046
332.0,4.0,17.365434014750885,24.491214932271703,0.658,11.0,0.041
333.0,4.0,15.708809126347996,24.77621872716493,1.03,13.0,0.043
334.0,16.0,21.211724937731624,29.276898194532954,-0.702,11.0,0.041
335.0,16.0,20.83636988929224,29.009847476934837,-0.413,11.0,0.042
336.0,16.0,19.17629420194772,24.375396418251363,-0.237,10.0,0.031
337.0,16.0,20.160222907401607,26.67392017745259,0.071,11.0,0.034
338.0,11.0,20.30438790905136,27.373945888591045,0.151,13.0,0.033
339.0,15.0,18.912854336535972,27.126666277772028,0.605,14.0,0.035
340.0,11.0,20.21581267121424,25.80502541185697,0.633,19.0,0.005
341.0,15.0,6.10701463707866,5.644457200230617,0.051,2.0,-0.055
342.0,15.0,12.878880244596193,20.927678002817053,0.288,6.0,0.086
343,15.0,15.141364993509546,NaN,NaN,1,NaN
344,15.0,5.858287368224157,NaN,NaN,1,NaN
345.0,39.0,26.933346020641903,27.288900057940754,1.407,3.0,0.003
346.0,45.0,24.18460733806748,26.115006773329206,0.32,4.0,0.023
347.0,39.0,20.259797099701967,20.908570890623167,-0.348,3.0,0.017
348.0,9.0,21.01402893261793,27.004948350436973,-0.19,11.0,0.03
349.0,12.0,15.025232068619326,24.041896572635263,-0.453,17.0,0.035
350.0,9.0,20.47571488972214,27.14144400975404,0.583,11.0,0.031
351.0,12.0,14.791592299706512,16.024331079019166,0.866,3.0,0.028
352.0,19.0,22.090195108110287,29.721191328969066,-0.034,13.0,0.031
353.0,19.0,22.013483178861577,29.21031502608327,0.316,13.0,0.032
354.0,10.0,16.796443994163713,24.92945598330349,0.562,15.0,0.036
355.0,10.0,16.782041506389373,23.12980033056031,0.351,13.0,0.035
356,41.0,21.127821904254617,NaN,NaN,1,NaN
357.0,10.0,21.86860343610148,29.42421009614602,1.058,11.0,0.036
358.0,10.0,20.493606700128307,29.872800525035213,1.904,12.0,0.039
359.0,41.0,22.86495777759352,34.48996065933857,1.722,14.0,0.039
360.0,3.0,19.62428050819864,26.764676810833407,0.711,9.0,0.046
361.0,3.0,19.517987275415827,21.46259230797133,0.635,4.0,0.031
362.0,10.0,22.28423102700456,22.520102076532073,0.637,2.0,0.007
363.0,10.0,22.863068890380525,23.165045905056274,0.525,4.0,0.009
364.0,46.0,22.40256797002784,32.68086466002841,-1.221,12.0,0.038
365,28.0,15.630358203368573,NaN,NaN,1,NaN
366.0,28.0,12.157768091681378,35.47194560822607,1.038,12.0,0.084
367.0,3.0,22.647581634449107,28.132130245552634,-0.419,10.0,0.029
368.0,48.0,23.56342937634609,29.390360743195053,0.366,7.0,0.042
369.0,3.0,18.9546702859842,21.482102072223647,-0.26,7.0,0.027
370.0,3.0,22.379524645514287,26.183028781461303,-0.043,11.0,-0.013
371.0,3.0,17.6907963757369,24.831422829858248,0.448,13.0,0.036
372.0,3.0,18.98785612324852,25.455802180934523,-0.034,12.0,0.036
373.0,19.0,21.74733001276678,29.194291300311686,-0.703,12.0,0.033
374.0,3.0,18.756570203283864,18.77808448865629,0.006,2.0,0.001
375.0,32.0,22.829652301004124,31.514550400086648,0.674,9.0,0.079
376.0,32.0,20.442034508813503,30.541995154874762,-0.367,15.0,0.035
377.0,3.0,13.898077239890728,18.780521724098644,-1.098,10.0,0.035
378.0,3.0,26.115694926459547,27.049661165730992,0.408,23.0,0.007
379.0,19.0,20.97817552468828,32.33671780481336,-0.549,16.0,0.034
380.0,3.0,15.271415067020277,27.457191177982416,-0.309,14.0,0.046
381.0,3.0,26.364458718579645,26.94624132674837,0.918,26.0,0.009
382,41.0,23.284465129421083,NaN,NaN,1,NaN
383.0,41.0,22.45672416301656,31.64479826857102,0.6,12.0,0.038
384.0,4.0,17.01109628700499,25.926379675151978,0.328,15.0,0.035
385.0,49.0,28.515941619490413,29.01236528632503,0.524,2.0,0.011
386.0,4.0,21.163148630059755,28.748261282856713,0.489,10.0,0.041
387.0,4.0,20.96745331408185,26.436833857411067,0.859,8.0,0.041
388.0,4.0,19.55399927034757,26.79710793234007,0.694,11.0,0.04
389.0,6.0,19.015087160481244,26.41902182890577,0.601,13.0,0.034
