TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
30,17,1,0.649131203569796,52.0097799511002,51.0421760391198,46.5332313055768,6.27837940784415,11,0,0,0.017,-0.428
30,18,3,0.620178058087913,54.760989010989,40.8461538461538,57.0386689166141,6.06696245613098,12,0,0,-0.037,0.374
30,20,4,0.50521718700108,135.944306930693,59.5556930693069,37.0750233901379,8.6034718431825,0,27,0,0.006,0.713
30,21,3,0.205712709960201,99.1649048625793,45.5311839323467,35.649962015382,15.8269136345318,19,29,28,0.003,0.161
31,13,1,-0.387852805574386,85.3319174757282,61.8228155339806,66.172017258184,5.00568267542946,8,0,0,-0.019,0.339
31,14,3,-0.332240296260444,84.5526838966203,54.3250497017893,45.9759062718481,3.84116304920557,9,25,24,0.007,0.455
31,15,1,-0.449993201331983,95.651875,67.02,37.2214074117546,8.10959273131335,6,0,0,0.017,0.36
31,17,1,0.690193850750604,50.1903991370011,49.8398058252427,51.6024668084294,6.58943905775139,11,0,0,0.002,0.158
31,18,3,0.582812993809435,56.4395833333333,41.7208333333333,45.8041270376639,8.13387962962249,12,0,0,-0.007,0.238
31,20,4,0.612374941140605,138.922909880565,61.6406080347448,39.0071760235295,10.4868582518943,0,27,0,0.028,0.087
31,21,3,0.12547039461246,100.116959064327,45.3893762183236,36.5858571384958,23.1898082607226,19,29,28,0.003,0.428
31,22,1,-0.0232735701796786,119.820779220779,64.1987012987013,19.6527224136749,5.88986231649029,16,0,0,0.004,0.192
31,23,1,0.740381301400534,138.868763557484,72.3427331887202,24.2637049001191,5.92194610088312,16,0,0,0.006,0.14
32,13,1,-0.372850728420029,85.5687799043062,64.3552631578947,60.5079220317692,5.31043602853431,8,0,0,0.079,0.017
32,14,3,-0.303253811853038,86.0009090909091,56.2763636363636,48.180106327493,4.036377818064,9,25,24,,
32,15,1,-0.398905587060955,96.1633291614518,69.4023779724656,42.3446645070441,6.92352980065845,6,0,0,0.034,-0.093
32,17,1,0.707108371671572,49.7613871635611,51.3747412008282,52.0804774471395,6.74515695406398,11,0,0,0.009,-0.704
32,18,3,0.580034254374762,56.5699300699301,43.5254745254745,43.6958194561183,10.1803761434056,12,0,0,0.011,-0.709
32,20,4,0.701695640309967,138.857142857143,62.8566398390342,47.4084318994812,8.25437663256992,0,27,0,,
32,21,3,0.160905398246003,101.527988614801,47.4459203036053,37.5576149242992,25.7901758702869,19,29,28,0.022,0.017
32,22,1,-0.412185874509955,119.163594470046,67.3859447004608,20.9099616681556,6.38251852051822,16,0,0,0.016,-0.118
32,23,1,0.777552143591228,138.681724845996,74.1981519507187,25.9587477986585,5.87965072852614,16,0,0,0.015,0.111
33,13,1,-0.387128815955651,86.3344017094017,63.4647435897436,84.1113603114607,4.85817244886501,8,0,0,-0.018,-0.019
33,15,1,-0.396307545618757,96.6581818181818,67.9048484848485,52.6784848688686,5.43314563521027,6,0,0,0.026,0.057
33,17,1,0.747683123318855,47.4274563820018,48.7323232323232,54.8857142601085,7.55998090144614,11,0,0,-0.007,-0.152
33,18,3,0.634041120154037,54.153504880213,40.849157054126,47.1129155795717,12.0103925486893,12,0,0,0.004,-0.232
33,21,3,-0.0802351568288135,102.600691443388,45.2895419187554,44.1922268269769,37.3053065463668,19,29,28,,
33,22,1,-0.484000884395676,118.525879917184,67.3188405797101,25.7690060889172,5.9596667416342,16,0,0,0.007,-0.008
33,23,1,0.662882981536536,139.15,74.5045454545455,30.5526148905138,5.84578114979392,16,0,0,0.004,0.075
33,24,3,-0.251212362737183,77.6493288590604,58.2231543624161,20.8996658552927,4.35594465876445,14,0,0,0.007,0.066
33,25,3,-0.325267826416151,98.0438871473354,51.1300940438871,24.6026608298495,4.05542414770923,14,0,0,0.007,0.342
33,26,5,1.03046014949232,129.391534391534,49.7275132275132,29.5943587964293,6.21340946848047,0,0,0,0.002,-0.037
33,27,4,0.749579267467139,146.407407407407,68.2699805068226,25.2084641528236,6.83112549872861,20,0,0,0.003,0.021
34,13,1,-0.404221966513646,85.7285429141717,64.12624750499,78.8528477031963,5.41523816377504,8,0,0,-0.055,0.171
34,15,1,-0.391195654379938,96.8112009237875,68.1841801385681,60.3325252677731,5.32406891473626,6,0,0,,
34,17,1,0.765083517013787,46.5898014440433,48.4833032490975,52.8403896064527,8.35555891658744,11,0,0,0.019,-0.326
34,18,3,0.663517939224755,53.0458015267176,40.3935538592027,48.3563237898317,12.744937787768,12,0,0,0.012,-0.074
34,22,1,-0.491255839465546,117.85119047619,68.4166666666667,27.7900282973936,5.81054178339813,16,0,0,0.017,0.097
34,23,1,0.638787629316957,139.170194003527,75.2601410934744,31.6519818738602,5.93016528821818,16,0,0,0.001,-0.118
34,24,3,-0.287315120677212,78.0,58.3069620253165,23.1043264708232,4.27188718751848,14,0,0,0.009,0.218
34,25,3,-0.334738058822029,100.092987804878,50.8856707317073,26.8412445481438,3.971942807368,14,0,0,0.011,0.57
34,26,5,1.07411465230273,129.514166666667,48.8891666666667,30.2346469973366,6.62305170057466,0,0,0,0.012,0.294
34,27,4,0.718982512779237,146.299817184644,68.7468007312614,26.0079781376379,7.09690035638392,20,0,0,-0.0,-0.022
34,28,3,-0.285227618761403,89.6745614035088,45.3043859649123,31.6226895469673,5.92994447299332,21,0,0,0.011,0.338
34,29,3,0.819267549774508,114.699530516432,44.6830985915493,32.0127533318527,8.02975738130085,21,0,0,0.007,-0.073
35,13,1,-0.396747240667808,85.1425419240953,66.3045013239188,62.4130596041136,8.36940301755794,8,0,0,,
35,17,1,0.796713522579449,44.565820777161,48.1498810467883,58.5571412581501,8.75191309365666,11,0,0,,
35,18,3,0.67011959976114,52.1872586872587,40.8957528957529,51.97287091531,15.7084132286215,12,0,0,,
35,22,1,-0.545053365525777,117.458878504673,70.0364485981308,32.9142382626624,5.58437359739813,16,0,0,,
35,23,1,0.364002817105995,137.268330733229,77.4851794071763,31.9846498944329,7.48199380839512,16,0,0,,
35,24,3,-0.33942758228901,78.3068862275449,59.7125748502994,25.752389294038,4.24882563843015,14,0,0,,
35,25,3,-0.293859063381402,102.739130434783,51.9741847826087,30.2664059556713,3.98437333764541,14,0,0,,
35,26,5,1.05401225402072,131.221792890263,48.5115919629057,33.9514069738688,6.67939019071883,0,0,0,,
35,27,4,0.449578922434,145.287197231834,70.6150519031142,25.8780471106585,8.74986046468451,20,0,0,,
35,28,3,-0.170511761832544,91.0622009569378,46.3086124401914,34.816702024509,5.96831441110165,21,0,0,,
35,29,3,0.761496151483921,114.924931129477,43.068870523416,34.2314272224954,9.58544919478301,21,0,0,,
35,30,6,-0.407398464082582,86.137323943662,74.0308098591549,30.8474875747058,5.86721815624829,0,0,0,,
35,31,7,-0.431732617452498,110.117268041237,64.8930412371134,30.343660316249,4.19706187931236,0,0,0,,
