CellNumber,GrowthRate,BirthLength,LifeHistory,AverageVelocity,AverageLength
1242,0.0396430419902122,7,43,-0.04844979767091,24.7209302325581
1243,0.154150679827258,6,2,-0.0991748289361946,6.5
1244,0,5,2,-0.00874780319166272,5
1245,NaN,11,1,0,11
1246,0.0309140560303907,20,25,-0.504280109908141,28.88
1247,0.019307862290865,20,22,-0.155963739425278,26.2272727272727
1248,NaN,9,1,0,9
1249,NaN,5,1,0,5
1250,0.0303869261323258,5,7,-0.106711196775082,5.28571428571429
1251,NaN,5,1,0,5
1252,0.0846822280052108,7,10,0.396297182190523,17.1
1253,0.0550221502237709,13,19,0.1676884715718,22.9473684210526
1254,0.0611484519130683,14,14,-0.301449101132816,22.5714285714286
1255,0,6,2,-1.97436954829604,6
1256,0.0621795319928247,12,10,-0.204473210874441,20.7
1257,NaN,6,1,0,6
1258,0.0477017774244899,16,18,-0.139704659361575,28.1111111111111
1259,0.0257947560072832,22,19,0.154218707204181,28.2631578947368
1260,0,10,2,0.117621078367354,10
1261,-0.0273989741881144,37,2,0.615099788971709,36.5
1262,0.0327898228229908,30,2,0.0861255121973651,30.5
1263,0.0605658480694799,10,18,0.175528357683321,19.3888888888889
1264,0.0408975822965358,14,29,-0.218714471643242,26.4827586206897
1265,0.0226650836362298,19,24,-0.209700735887191,24.4166666666667
1266,0.128075501104265,6,10,-0.100217722742612,9.5
1267,0.133531392624523,7,2,0.05404675208077,7.5
1268,-0.0990210257942779,10,8,0.680388068515491,10
1269,0.0739419329167419,14,13,0.230420544740088,25.5384615384615
1270,0.405465108108165,8,2,-0.241230427987413,10
1271,0.049576914944808,19,17,0.34057772089128,32.1176470588235
1272,NaN,5,1,0,5
1273,-0.112157412207071,7,4,-0.383291043075682,6.5
1274,0.0938256480555815,14,8,-0.476344411961667,19.375
1275,0.101366277027041,4,5,0.0583413865431642,4.8
1276,0.0028583585592858,27,26,-0.598036513271396,27.8076923076923
1277,0,5,2,-0.0484872753149451,5
1278,0.0465779102002472,13,21,1.24796567069759,22.7619047619048
1279,-0.0743811837714032,5,4,0.293176900718,4.25
1280,0.0279807893967711,20,21,0.458032548862429,25.1904761904762
1281,0.0175600859429711,18,7,0.897067281960885,19.4285714285714
1282,0.0782013207265282,6,22,0.477641771613276,17.7272727272727
1283,0.056587198944143,13,19,0.318629220528676,21.6315789473684
1284,0.257729962744494,12,4,1.1845028640285,22.25
1285,0.0302008581438323,18,19,0.125006058391667,23.7894736842105
1286,0.0349727311160943,17,24,0.63906392876102,25
1287,0.0317292255646771,19,26,-0.347933988784823,27.8461538461538
1288,0.0297380726243647,18,27,0.0826575005792221,27.7407407407407
1289,0.0169224748501048,3,18,0.0703570471166586,7.16666666666667
1290,0.0322178508195257,21,21,0.851105894173175,27
1291,0.0341828472928722,20,22,0.939097231434437,27.8181818181818
1292,0.0168943795045068,12,25,-0.533689293464854,16.96
1293,0.0364643113587909,5,6,-0.192210548638248,5.83333333333333
1294,0.027031007207211,20,16,-0.048372086394617,23.5
1295,0.0315066900254521,21,23,0.0317950910968625,29.0434782608696
1296,0.0404146068967033,15,24,0.00352411275476862,25.5
1297,0.0301148804307962,21,17,0.532982622356516,27.4117647058824
1298,0,6,4,-0.779581864749995,6.25
1299,0.0229096921624543,21,18,0.782449872807568,22.8888888888889
1300,0.0312134265330689,20,18,0.0184685396779506,27.3333333333333
1301,0.0306836674471673,21,22,0.848678759215414,29.1818181818182
1302,0.0423013333507768,19,18,0.228541438645813,27.8888888888889
1303,-0.089013747655043,29,7,0.121438481502927,22.2857142857143
1304,0.0226338056152262,38,14,0.222507620170058,43.8571428571429
1305,0.0696873353500516,13,13,0.517865633390096,21.6153846153846
1306,0,7,5,0.39902805034526,7.2
1307,NaN,23,1,0,23
1308,0.0335584136920585,23,21,0.127630936861542,32.2857142857143
1309,0.0429284762768879,8,31,-0.648354729248259,17.258064516129
1310,NaN,7,1,0,7
1311,0.0467090333861903,13,15,-0.242224456574199,19.4
1312,0.0215231011306218,21,22,0.130009286477693,24.4090909090909
1313,-0.111571775657105,5,3,-0.0416849998157684,4.33333333333333
1314,0.0422543187949273,11,27,0.0444885175873867,21.6666666666667
1315,0.031189623700628,18,14,0.259694054992451,19.9285714285714
1316,0.0476550899021626,20,3,0.233916529171312,21.3333333333333
1317,-0.0400213538367682,13,3,-0.0354404136542901,12.6666666666667
1318,0.208793828082561,8,7,0.356510035803754,20.7142857142857
1319,0.0570235621875355,11,18,-0.270791056833864,17.9444444444444
1320,0,5,4,0.0101840049971618,5.5
1321,0,8,5,0.775789997238788,8.6
1322,0.0190007023967016,23,20,0.326285214526875,25.8
1323,0.0305581298288484,15,19,0.393725467201558,22.3157894736842
1324,0.0283165061325662,27,7,-0.896986505697122,28.7142857142857
1325,0.051082562376599,21,11,0.420426229679864,20.3636363636364
1326,0,4,2,0.193455247545368,4
1327,0.0826709475238796,7,19,0.630805083277134,15.5263157894737
1328,-0.366204096222703,18,4,-0.860583449400963,15.75
1329,-0.0773189888233482,13,11,-0.701169930232688,8.90909090909091
1330,-0.0736387920465065,14,7,-0.293622264226575,14.5714285714286
1331,0.0969869242416202,19,7,-0.104461162195115,22.5714285714286
1332,NaN,4,1,0,4
1333,0.0490637066007735,11,24,-0.335941396016952,26.0416666666667
1334,0.0102403376965918,23,42,-0.315104087776909,25.8571428571429
1335,0.145798487662908,7,10,-0.32637684049937,21.1
1336,0,19,2,-1.57025253602315,19
1337,0.0363700965906076,19,17,0.778808792706837,25.7647058823529
1338,-0.0508969415918636,19,7,0.957223922701739,19.7142857142857
1339,0.0384997500523348,21,15,0.149501216657455,27.4
1340,0.0580511157113693,24,7,0.888850941227193,26.4285714285714
1341,0.0391379669624816,16,21,-0.0795232142712206,22.5238095238095
1342,0.0264995319466665,18,25,0.355989422768729,26.28
1343,-0.123807841681245,13,6,-1.42370546297556,12.3333333333333
1344,0.040193676136148,22,7,-1.61353922949407,25.4285714285714
1345,0.0420590295776516,10,9,-0.343953225065501,12.5555555555556
1346,0.0430850590009737,19,10,-0.995144756649188,21
1347,0.0393981296773717,15,7,0.0515074770662414,17.4285714285714
1348,-0.00890209284163485,16,16,0.334716716860157,16.4375
1349,0.0490293791581549,13,20,-0.296221749954562,22.3
1350,0,5,3,-0.131268413471061,5.66666666666667
1351,0.060624621816435,32,2,-0.00181735830843384,33
1352,0.0351511316554498,12,28,-0.402915257802198,19.8571428571429
1353,0,8,2,0.119090189651464,8
1354,NaN,6,1,0,6
1355,-0.0247370331181966,16,20,-0.0687252955843481,23.5
1356,0.0807555480383598,14,14,-0.22490087852645,32.2142857142857
1357,-0.0319646747168645,12,10,0.428843306101817,17.8
1358,NaN,6,1,0,6
1359,0.0207857102061456,21,32,0.0646797476856425,28.375
1360,0.0301508720950552,16,26,0.109217801441449,24.1153846153846
1361,0.112242699150745,11,9,0.214288349013697,19.2222222222222
1362,0.0970191488404561,7,16,0.201512941437353,18.75
1363,0,6,4,-0.0934052815400529,6
1364,NaN,6,1,0,6
1365,0.014694666622553,15,41,-0.0433895971842998,20.609756097561
1366,0.0366093422379814,8,38,-0.186785079364303,21.7105263157895
1367,0,6,4,-0.0830772147858928,5.75
1368,0,8,3,0.115974678576448,7.66666666666667
1369,0,6,11,0.727823000969879,6.54545454545455
1370,0,6,2,0.293323162829362,6
1371,0.0244291442929382,23,17,-0.35361337147843,28.7058823529412
1372,-0.25740485429529,14,5,-0.0620075303803333,11.8
1373,0,5,2,0.237911119173191,5
1374,0.079726918071629,10,19,0.830503784085618,29.2631578947368
1375,0.154150679827258,6,2,0.0693771745549536,6.5
1376,0.154150679827258,6,2,0.366058864388738,6.5
1377,0.0314143035351133,7,9,-0.100342639986321,7.77777777777778
1378,0.916290731874155,6,2,-0.368666237742824,10.5
1379,0.0406174105480505,16,27,1.45824823890363,28.8518518518519
1380,0.0162124974517606,21,23,0.699609102271997,27.4782608695652
1381,0,8,5,-0.117902652243371,8
1382,0,12,3,0.077269605298069,12
1383,-0.0770753399136291,7,3,0.292718651615398,6.33333333333333
1384,0.330132901342626,13,4,0.30083790539076,22
1385,NaN,5,1,0,5
1386,0.08941321735745,8,19,0.474628204414845,27.7894736842105
1387,0,12,2,0.0924489134829021,12
1388,0.0548133618330611,12,20,-0.0942372112480219,23.2
1389,NaN,11,1,0,11
1390,0,20,2,0.831858892505191,20
1391,0.0326256001782654,19,15,0.396519193171184,24
1392,0.0314951658212079,16,22,0.0553288291212945,21.0909090909091
1393,0.0371959237960887,15,23,0.49576653256823,21.8260869565217
1394,0.129485772883714,28,5,0.545012712673179,34.6
1395,0.0111369389775444,22,16,-0.767727003169426,22.75
1396,0.0558282679233615,12,18,-1.80426000579351,22.0555555555556
1397,0.0148215944307443,13,6,-0.562798478132256,13
1398,0.0182957897134507,19,16,0.131913711155422,22.875
1399,0.198650354602057,10,6,1.28783520287559,20.3333333333333
1400,0.117783035656384,8,2,-0.180518093355658,8.5
1401,0.100486342873647,4,22,-0.596378464197445,21.2272727272727
1402,0.0557858878285524,4,5,0.532176071625478,4.2
1403,-0.22314355131421,5,2,0.219702568461382,4.5
1404,0.0770753399136291,6,3,0.22989071916849,6.33333333333333
1405,-0.14384103622589,8,3,0.467345331808297,8
1406,0.0811405768008485,17,8,-0.14637480930808,22.75
1407,0.0523452520436769,10,27,0.1659244963176,21.5925925925926
1408,0.0513835599424194,6,4,0.769266264127661,6.25
1409,0.0841180591553032,5,5,-0.116570678132227,7.6
1410,0.044628710262842,8,6,-0.104180885562022,9.33333333333333
1411,0,5,3,-0.0718342899940581,5.33333333333333
1412,0.0432058093660005,17,19,-0.915664126066334,25.3684210526316
1413,0.0378834877231447,18,17,-0.434247844165725,24
1414,0.0301368339373889,18,24,0.496244167955211,22.5
1415,0.0439826483338469,16,24,0.312395517557146,24.25
1416,0.0735008803867259,10,14,-0.196115130466903,15.7857142857143
1417,0.0366697557946181,15,16,-0.0629030620430721,20.3125
1418,0.0219369345220212,16,34,0.0286442900012389,23.6470588235294
1419,0.0272405397520789,28,15,0.183630406202105,35.2
1420,NaN,30,1,0,30
1421,0.0513835599424194,6,4,0.117681510534643,6.25
1422,0.190535013011724,14,5,-0.90070925993529,28.2
1423,0.649641492065131,6,3,0.717558156536547,13.3333333333333
1424,0.0368496787450147,17,19,0.100303316412293,21.3684210526316
1425,0.0298281177699049,19,14,0.523551208544361,22.3571428571429
1426,0.0391379669624816,16,21,-0.227062780369647,23.6190476190476
1427,0.0315066900254521,16,23,-0.260449297601432,23.4347826086957
1428,0,22,9,0.977503385203632,20.8888888888889
1429,0.00628695023427429,30,30,-0.0312327957590393,29.1333333333333
1430,0.0260577539124675,23,16,0.060116440240634,30.375
1431,0.0325293783070575,24,21,0.198839540744829,33.5238095238095
1432,0.0250208646392457,19,5,0.35092176039625,19.8
1433,0.0261206026273448,17,24,-0.207530620567019,23.7083333333333
1434,-0.0583234513610376,20,19,0.10778618367891,18.3684210526316
1435,0.0305809093697593,22,18,-0.0117748882304719,28.3333333333333
1436,0.0313280936846983,18,24,0.377484006371799,27.25
1437,0.0283193860831759,16,22,0.683709340981717,21.1363636363636
1438,0.0319715386841257,26,16,-0.311144919804965,33.4375
1439,0.0376359626471387,23,17,0.383017769549528,31.4117647058824
1440,0.0292945542423921,20,22,-0.274543941470132,28.2272727272727
1441,0.0321693632014529,16,31,0.0964227823167539,28.0645161290323
1442,0.0119414257372713,18,38,-0.0868158376013868,24.4473684210526
1443,0.0267687826051521,21,19,-0.00187453188511841,26.6315789473684
1444,0,10,2,0,10
1445,-0.0195834845519056,8,25,-0.146173724463445,10.28
1446,0.0958940241505936,6,4,-0.20144022362202,6.5
1447,0.0279238253645451,21,10,-0.183313059037846,23.4
1448,NaN,13,1,0,13
1449,0.286259596385665,22,3,1.45551576058662,32.6666666666667
1450,0.056943771295244,10,23,0.263736844781313,20.8260869565217
1451,-0.231049060186648,14,4,-0.855590733253725,8.75
1452,0.0466504272844738,23,10,0.073607500950313,36.9
1453,NaN,7,1,0,7
1454,NaN,6,1,0,6
1455,-0.587786664902119,9,2,0.0297597816863705,7
1456,NaN,6,1,0,6
1457,-0.0502205693047842,11,10,0.250751036029188,6.6
1458,0.0823342507098847,6,15,-0.27789690807926,10.8666666666667
1459,0.0338795713895612,31,12,-0.163295469767298,37.25
1460,-0.0027447397093971,28,28,-0.163301228026442,25.5357142857143
1461,NaN,5,1,0,5
1462,0.046124867855881,9,24,-0.341168019352355,18.75
1463,0.356674943938733,7,2,0.450506960348321,8.5
1464,0.0775531062017527,19,6,-0.320078018164774,24.1666666666667
1465,0.0509050406596753,14,19,0.0268163962447809,25.1052631578947
1466,0.153276118221602,13,5,0.687642246564894,15.4
1467,0.0302823234159769,18,20,0.726272206827129,23.1
1468,0.0330070085980926,16,22,-0.924062098074073,23
1469,NaN,5,1,0,5
1470,0,10,2,0.527706059176362,10
1471,0,6,2,0,6
1472,0.27031007207211,12,4,0.0441582857316973,20.5
1473,0.0256857450990637,20,27,1.07937524024732,23.8888888888889
1474,0.1618359385939,16,4,0.111877924665104,21
1475,-0.182321556793955,6,2,0.693846254382208,5.5
1476,NaN,4,1,0,4
1477,0.267508270437034,4,9,-0.746012081948131,16.2222222222222
1478,-0.0607738522646516,6,4,0.0487577000637126,5.75
1479,-0.0138969348231751,25,7,0.0576831480263774,21.4285714285714
1480,0.0367366665563824,20,17,-0.434680042799352,26.4117647058824
1481,0.0247559742517099,22,22,-0.265691982624121,29.9090909090909
1482,0.0315010727268448,24,18,-0.106343005362903,30.7222222222222
1483,0.0159961009108025,16,18,0.113923404310762,19.3888888888889
1484,0.0464386930696355,12,12,0.273000970597903,13.8333333333333
1485,0,5,3,1.19687454373515,4.66666666666667
1486,0.0196574369087609,23,34,-1.08249261712944,32.8823529411765
1487,0.0335272246877627,22,23,-0.39709730261995,31.3913043478261
1488,-0.231049060186648,12,4,-0.201156179479312,11
1489,0.0732408192445406,12,16,0.212739442129532,21.375
1490,0.0238819045953387,19,9,-0.103862053147042,20.2222222222222
1491,0.183102048111352,9,7,-0.16144157898763,18.7142857142857
1492,-0.202732554054082,9,3,0.280748976880204,9.66666666666667
1493,NaN,6,1,0,6
1494,0,9,2,0.0645360859713264,9
1495,0.182321556793955,5,2,-0.0123450601237588,5.5
1496,NaN,5,1,0,5
1497,0.225992561871529,14,3,0.298828885670395,19.3333333333333
1498,NaN,4,1,0,4
1499,0.0322162453430617,18,25,0.0959454476168321,25.32
1500,0.140952283606678,19,4,0.375732425912095,24.5
1501,0.027031007207211,20,16,-0.528743571344127,24.8125
1502,-0.0146292276791832,14,24,-0.000663832681150704,11.8333333333333
1503,0.0529953249913259,14,16,-0.0970513269758158,20.125
1504,0.00594363112967499,23,40,0.198511579519394,20.675
1505,0.225992561871529,7,3,0.115578901379346,9.33333333333333
1506,0.0249416092978543,18,32,0.0832591768717871,26.5
1507,0.0181258175622516,29,24,-0.153742481333239,32.7083333333333
1508,0.0151315610958503,23,14,-0.41644724810308,23.1428571428571
1509,0.049951608141955,12,20,-0.263908186805012,23.65
1510,0.0329479845557202,21,19,0.808693542055648,27.7894736842105
1511,0.0512447348960024,15,22,0.168713018924553,29.2272727272727
1512,0.00899340246636991,27,39,-0.179585582423885,28.6153846153846
1513,-0.0334451159103585,11,7,0.0668308530403606,10
1514,0,6,2,0.635949987482339,6
1515,0.204777569486051,12,7,0.135745199881759,20.5714285714286
1516,0.0285792069199742,34,3,0.195895591987753,35.3333333333333
1517,0.0990210257942779,5,8,-0.277575095124083,6.875
1518,0.0588915178281919,8,3,-0.00203012106832527,8.33333333333333
1519,0.0250894302322958,25,27,0.822493570472702,34.2962962962963
1520,0.0407733635623497,16,18,0.110939556487873,24.8888888888889
1521,-0.13018173435352,17,9,-0.0913823924019602,10.3333333333333
1522,-0.619039208406224,13,2,-1.13920790881825,10
1523,0.0477657516812222,13,24,-0.404384381617149,28.0833333333333
1524,NaN,6,1,0,6
1525,0.107525158152889,11,9,0.527438268466064,18.1111111111111
1526,0,6,2,0.0913114783543752,6
1527,0.0333828481561306,7,5,-1.41693350542151,7.4
1528,0.00421954342303104,23,39,-0.13774828659384,22.4871794871795
1529,0,6,2,0.0528695260511824,6
1530,0.182321556793954,10,2,0.146841508660449,11
1531,0.0306274497605116,19,20,0.182310977978384,25.9
1532,0.0304929828557511,19,10,1.23989365439698,21.5
1533,NaN,6,1,0,6
1534,NaN,6,1,0,6
1535,0.0810699952027846,9,15,0.0935801265775454,24.2666666666667
1536,0,4,5,-1.81135586824419,5
1537,0.0667656963122613,7,3,0.0416970605143913,7.33333333333333
1538,0.0630133800509041,15,12,0.161582651677065,24.0833333333333
1539,0.0246972850329567,23,18,-0.761915830745752,31.3888888888889
1540,0.0473320031338283,17,13,-1.14041510995537,22.6153846153846
1541,0.0235566071312768,8,6,-0.498937770780887,8.5
1542,0,9,3,1.03968516374443,9
1543,0.154150679827258,6,2,0.262515587286051,6.5
1544,0.29891850037781,22,3,-1.44004176179237,28
1545,0.211996255573332,18,4,0.0486374617571338,23.5
1546,NaN,3,1,0,3
1547,0.229072682968539,6,5,-0.0376340287880945,12.2
1548,0.0281022936478247,27,25,-0.567451743810687,38.92
1549,0.0377191021571783,23,15,-0.262043999234659,30
1550,NaN,6,1,0,6
1551,0.0308301359654517,6,6,0.533844402746265,6.66666666666667
1552,0.125657214140453,7,3,-0.135592601251245,8
1553,NaN,5,1,0,5
1554,0.0489229451907461,15,20,0.776529548258103,27.35
1555,0.0277258872223978,18,26,-0.12600576369048,25.1538461538462
1556,0.0386945788302863,14,30,0.133238445025332,26.0333333333333
1557,0.0575364144903562,6,6,-0.577016352211482,6.83333333333333
1558,0.0319266014853744,24,17,0.0662259391330209,30.2352941176471
1559,0.0377561109513173,20,18,0.252998301727841,28.8888888888889
1560,0.00389903553458559,28,10,0.0190259766158003,28.8
1561,-0.0286201687281347,15,6,-0.122069498533708,14.3333333333333
1562,0.0166867750843933,19,15,0.0963332355102264,23.2666666666667
1563,0,20,3,-0.029588642277708,20
1564,0.0109585164353558,14,38,-0.158398334451104,21.3421052631579
1565,0.0115261829305916,27,21,-0.00696533942183693,28.8095238095238
1566,0.287682072451781,6,2,-0.039824324606343,7
1567,NaN,6,1,0,6
1568,0.0515733350767615,23,8,0.342385414167879,24.125
1569,0.0660785675274103,16,10,0.642054196817329,17
1570,0.110756958029369,7,15,0.284188804700216,13.0666666666667
1571,0.109861228866811,10,11,-0.240589593283396,18.9090909090909
1572,0.0308301359654517,6,6,-0.179369750368437,6.33333333333333
1573,0.0301368339373889,20,24,1.40677527515683,29.5
1574,0.0367443601247425,16,19,0.604667295832432,23
1575,NaN,5,1,0,5
1576,0.488779022931142,6,4,-0.86767229136107,17.25
1577,-0.0347680864417736,11,14,1.42216538176616,21.1428571428571
1578,-0.182321556793955,6,2,0.849196235839865,5.5
1579,NaN,7,1,0,7
1580,0.0476550899021624,10,3,0.724221439388253,10
1581,0.0728238500371216,14,11,-0.573843924497145,24.2727272727273
1582,0.0263803654712946,22,14,-0.0610302580615388,25.0714285714286
1583,0.0958940241505936,9,4,0.864230783428752,10.5
1584,-0.0800427076735364,13,2,0.000174438254892569,12.5
1585,0.111571775657105,4,3,0.697253743545616,4.33333333333333
1586,-0.154150679827258,7,2,0.160625062435694,6.5
1587,-0.00769460521773137,20,30,0.783631425842537,22.2333333333333
1588,0.0952675065058621,14,9,1.213690216996,24.3333333333333
1589,0.109861228866811,6,11,-0.0397900687867563,14.3636363636364
1590,0.100271826451752,8,16,0.146508972490167,13.5
1591,0.21892651212969,14,4,0.456483733228784,17
1592,0.0269574419092256,21,23,1.29488069162339,26.1739130434783
1593,0.0171648885626315,4,14,0.0921890748855471,6.28571428571429
1594,0.0336357873310352,19,20,0.705379715731389,27.1
1595,0.0263565941006573,20,20,1.44302869340046,26
1596,0,4,2,-0.0871672915786424,4
1597,-0.028881132523331,14,25,0.194711795084134,17.96
1598,0.0332221594792178,26,23,-0.0296410788305432,37.5217391304348
1599,0.00892574205256841,8,26,1.19028809473462,9.26923076923077
1600,-0.626381484247684,21,3,-1.61871535404442,16.3333333333333
1601,0.0410123759393489,20,16,0.186749504096118,27.375
1602,0.0273598047276552,22,19,0.530454334542236,28.4210526315789
1603,0.0251102846523921,21,19,-0.305784035762819,28.4736842105263
1604,0.0799451125622032,12,8,0.206797091713923,14.375
1605,0.027197123628817,19,19,0.0137292958289364,23.3684210526316
1606,NaN,12,1,0,12
1607,0.115072828980712,18,6,-0.313149819202775,27.1666666666667
1608,NaN,8,1,0,8
1609,-0.22314355131421,5,2,0.233392618397299,4.5
1610,0.0284411772620188,23,23,-0.409055028328514,31.6521739130435
1611,NaN,21,1,0,21
1612,-0.0455803891984887,6,5,0.888959531455983,5
1613,0.158045037556085,7,11,1.01695074149389,23.7272727272727
1614,0,4,2,1.01404292437489,4
1615,0.0302944969762629,19,23,0.0549517462871243,28.6086956521739
1616,0.0114839074674708,22,22,0.0477367190158571,24
1617,0.0572681707421347,16,17,-1.3083127135103,27.7058823529412
1618,-0.0430782916092454,20,11,0.231086435984935,16.3636363636364
1619,0.0326256001782654,19,15,0.345041061547499,24.0666666666667
1620,0.0715688123780972,7,25,-0.975745218800967,23.84
1621,0.00530708991007526,19,37,0.291434029826249,17.3243243243243
1622,0.0312984554945306,20,17,-0.0118115177389623,26.4705882352941
1623,0.0296627663968921,13,8,0.440907137534216,14.5
1624,0,5,6,-0.551980832327786,5.16666666666667
1625,NaN,6,1,0,6
1626,0.0194259815806222,23,18,-0.382977274194016,26.8333333333333
1627,0.0320685300150359,23,6,-0.477385789663048,25.1666666666667
1628,NaN,19,1,0,19
1629,0.135155036036055,16,4,-0.180329614490584,22.25
1630,0.0296531861001481,21,21,-0.215977486559127,27.952380952381
1631,0.0276472723085727,20,18,-0.0279641468337862,25.3333333333333
1632,0,8,4,0.252836883766908,7.5
1633,NaN,6,1,0,6
1634,0.132913594727994,9,11,0.971251799653156,27.8181818181818
1635,NaN,9,1,0,9
1636,0,4,2,-0.312747603655443,4
1637,0.0787051340700709,7,13,-0.00332865621554937,12.3846153846154
1638,0.0693504787858882,15,10,-0.0662033294021361,18.7
1639,0.0333239466738892,19,21,0.188938981826516,26.5238095238095
1640,0.173500113540945,21,6,0.297671696657529,31.1666666666667
1641,-0.405465108108164,6,2,-0.374231309147234,5
1642,NaN,11,1,0,11
1643,0.0352469942365358,10,34,-0.442119696301823,22.6764705882353
1644,0.020676995220256,11,16,-0.485573212502594,15.125
1645,-0.1059122325484,14,9,0.299077079462327,7.77777777777778
1646,0.142611018342953,17,7,0.247151014926793,30.8571428571429
1647,0.0472427487318118,16,15,0.0524732086042503,23.6666666666667
1648,0.135966857741821,16,3,1.08912609581239,17.6666666666667
1649,-0.168236118310606,7,3,0.975810009475721,5.33333333333333
1650,-0.386594944116741,13,3,-0.508735460648647,8.33333333333333
1651,0.484700278594052,11,3,-0.0188623917757569,19.3333333333333
1652,0,6,3,0.0855777993828547,6
1653,-0.0619039208406224,26,11,0.251214647936808,13
1654,0.22314355131421,4,2,-0.351395419385653,4.5
1655,0.0800427076735364,12,2,0.624533086244943,12.5
1656,0.135155036036055,4,4,-0.63430684899789,5.5
1657,-0.0522226254717484,8,10,0.168224495276483,8.4
1658,0.0719205181129452,6,5,0.988797364925116,7.6
1659,0.0373858040690237,20,10,0.296703976686733,23.8
1660,0.019062035960865,20,6,1.05023803311714,21.3333333333333
1661,NaN,6,1,0,6
1662,0,5,4,-0.110545890620112,5
1663,0.0261529156774346,6,12,-0.616533728563777,7.33333333333333
1664,0,5,2,0.0416746495573458,5
1665,0.0523148708889576,12,22,0.16512152769924,22.3636363636364
1666,0.036464311358791,20,6,0.0463666184240689,21.6666666666667
1667,0.0336775995747841,22,18,0.194552427682012,29.1666666666667
1668,0.0364875445547136,27,15,-0.530512431254814,35.4
1669,0.0391669691038113,25,13,0.372108721898395,31.0769230769231
1670,NaN,6,1,0,6
1671,0.0297318451932372,19,30,-0.412249466958489,32.7
1672,0.0874547548224969,10,4,-0.132345235653683,12
1673,0.138629436111989,5,6,0.592388523675759,6
1674,0.0176918739510297,8,19,-0.386605507492879,22
1675,NaN,8,1,0,8
1676,0.0298077545056444,18,17,-0.0258008559855322,22.1176470588235
1677,0.0241843372921025,22,19,0.432145308093727,28.6842105263158
1678,0.00327175099045509,16,37,0.353238226221812,18.5675675675676
1679,0,4,2,0.897582531517249,4
1680,0.0399424974556044,19,17,1.05677108072168,27.5882352941176
1681,0.0385081766977747,20,19,1.32184515745553,28.6842105263158
1682,0.0346791296986929,24,15,-0.450103591503436,30.4666666666667
1683,0.00241698269415638,22,37,0.0807665043045032,25.4594594594595
1684,0.0911607783969773,5,3,0.142767587697007,5.33333333333333
1685,0.0328069413905837,14,33,0.0933315275792528,26.2727272727273
1686,0.0647907055352644,14,16,-0.31588032179377,23.9375
1687,0,6,4,0.182149655443406,5.75
1688,0.030450560166381,19,16,-0.217562930503191,21.9375
1689,0.0322178508195257,21,21,0.515036003328163,28.6190476190476
1690,0.0357976120216952,21,19,-0.265448022653002,28.0526315789474
1691,0.0337887590090137,22,13,0.134279962663868,26.4615384615385
1692,0.0289617934362975,18,15,-0.125956303047916,20.9333333333333
1693,0.0302944969762629,19,23,-0.118152702523134,26.0869565217391
1694,0.0309275955293393,24,26,0.112526007877859,35.2307692307692
1695,NaN,6,1,0,6
1696,0.0345756861707129,20,18,0.571006819541624,25.8333333333333
1697,0.025553042935879,24,20,0.109431894963344,31.25
1698,0.00173213205189814,16,36,0.385135251531256,23.9444444444444
1699,0.0279807893967711,20,21,0.0493226445897519,25.8571428571429
1700,-0.693147180559946,10,2,0.0314129348244023,7.5
1701,0.0294793472812317,20,19,-0.0238659111086547,25.6315789473684
1702,0.0252680119553415,20,22,0.0673859859092054,26.1818181818182
1703,0.120830540661813,9,12,-0.315657638050592,16.6666666666667
1704,0.292517813162564,9,5,-0.436517136903118,13.6
1705,-0.0445104642081742,8,4,0.02184743155658,7.5
1706,0.0557858878285525,8,5,-0.230192123366404,9
1707,0,7,3,-0.0405975478318826,7.33333333333333
1708,0.0287682072451781,24,11,-0.626517727536053,26.9090909090909
1709,0.0270313134928494,24,18,0.217105980032858,30.2777777777778
1710,0.037181438344967,15,26,0.0548574469049812,29.6923076923077
1711,0.0159084678104352,29,30,0.143084464689287,33.0333333333333
1712,0.0455803891984887,5,5,0.229764377952468,5.2
1713,0,7,10,-0.0503871538891967,8.4
1714,-0.0294457589140958,18,5,-0.515492348903839,18
1715,0.0222201305310859,17,36,0.0577018473689411,24.2777777777778
1716,0.0364814305557866,16,20,-0.268947940643647,20.65
1717,-0.0344449405493528,16,25,-0.0111133094656528,17.32
1718,NaN,20,1,0,20
1719,-0.0526802578289132,10,3,-0.226238862231039,9
1720,0,6,4,-0.259561235169732,6.25
1721,0.0288636096938246,18,22,-0.431954021833751,24.5909090909091
1722,0.00871766935723888,21,21,-0.0282397125151513,25.047619047619
1723,0.125657214140453,7,3,-0.312970948865061,7.66666666666667
1724,0.0344170062066242,21,15,0.214874909130594,26.2666666666667
1725,0.0540672212702757,18,2,0.129501488557006,18.5
1726,0.159857693420629,13,4,0.777824869279101,16.75
1727,-0.105360515657826,10,2,0.156788104077502,9.5
1728,0.0340660051493078,18,15,-0.228809000020773,21.8666666666667
1729,0.0351201718859421,18,4,-0.639164321228179,17.5
1730,-0.115524530093324,16,7,-0.583434980315642,17.1428571428571
1731,0.0648087140490007,17,13,-0.169740403022233,29.0769230769231
1732,0,9,8,-0.166129836911428,9
1733,0.0765940648740443,7,20,-0.312094354746485,23.8
1734,-0.105828895780301,22,15,-0.24219173178375,22
1735,NaN,6,1,0,6
1736,NaN,5,1,0,5
1737,NaN,7,1,0,7
