CellNumber,AverageVelocity,AverageLength,AverageOrientation
1063,0.0819464488149101,21.1666666666667,-0.0188809424457562
1064,-0.12072406160424,10,-0.108503254925459
1065,0.286410588408469,25.4117647058824,-0.518276228299025
1066,0.59791777900792,27.5,-0.436033340376506
1067,0.10083585585771,9.33333333333333,-0.338327563408179
1068,-0.40294557961973,9,0.107136812751051
1069,0.0647972967588203,22.1,0.134155973168418
1070,0,5,0.305362982194604
1071,0.0067701620001104,28.5,-0.422419977073896
1072,0.439809619290259,31.7142857142857,-0.0772009746085357
1073,0.0566306417308387,29.5,-0.759311040753054
1074,-0.44007167201851,27,-1.32207194641608
1075,0.829001502725777,18.3333333333333,-0.584947579557684
1076,0.602206234172223,13,-0.454394990270813
1077,-1.36701133908345,28.9411764705882,0.723302960680887
1078,-0.963338677480557,26.5714285714286,-1.45919630348149
1079,-0.807924527118263,20.4615384615385,0.788837952242934
1080,-0.615225142951657,17.9583333333333,0.679258500890116
1081,-0.0142243825543176,19.375,0.39512108454405
1082,0.381131493636402,27.3846153846154,0.345664562959302
1083,0,6,0.342169775205727
1084,-0.248325825875721,17.5,1.13080560456843
1085,-0.0393959485367835,29.125,1.37141812595196
1086,-0.0996955210550473,31,-0.209389894339962
1087,-0.128318598165993,23.75,-0.966531922008312
1088,0.0224446184153044,24.2352941176471,-0.628045263455637
1089,-0.0709354843824049,28.3809523809524,-0.59329950807714
1090,-0.109078938162687,4,-0.131516604749191
1091,-0.0281181569504649,17.3333333333333,-0.0595722061081593
1092,-0.382769766650888,26.5,0.451206613400134
1093,0.0856368918605654,32,0.742948054634407
1094,0,4,0.443543507580263
1095,-0.190343720181188,21.7058823529412,0.0983525856409654
1096,0.382416201829619,4,-0.657937010830952
1097,0,13,-0.172040883976395
1098,-0.306983390777626,24.24,0.752504154900172
1099,0.175652525246715,25.4583333333333,0.719707766574566
1100,0.176010885977075,36.3333333333333,0.239296269016379
1101,0.749440899768749,31.7272727272727,0.0828044020661719
1102,-0.0715901116538791,12,0.850025593587689
1103,-0.33212672319467,26.3333333333333,0.597681314067631
1104,-0.0706642177853272,26.7727272727273,0.971443542783347
1105,0.126176113677878,28.6428571428571,0.391711171434131
1106,-0.317020745074073,26.8888888888889,0.636387041222065
1107,0.0142704074968568,29.1785714285714,0.77518544216602
1108,0.787969101380697,10.1111111111111,0.529382219581169
1109,0.252455608696108,32.1666666666667,0.082923454156155
1110,-0.129848248940412,25.2702702702703,0.903830173029365
1111,0.11062999417959,25.3684210526316,0.152010762592453
1112,0.190050774513747,22.55,1.20327747603272
1113,-0.309385547813198,8,0.906883360583501
1114,0.447377146617467,25.92,0.968707197726843
1115,0.941439845936014,24.1052631578947,-0.995127322238718
1116,-0.786255861507584,13.75,-1.32180765321385
1117,-0.245367366434936,26,-0.0425162349748263
1118,-0.035490232636685,13.5,-0.0103904463052292
1119,-0.471556747230451,26.5555555555556,-0.425101942108194
1120,0,14,-0.0853596949154615
1121,0.116739037288978,30.2941176470588,-0.410498300083597
1122,0.194713736697384,32.8888888888889,-0.271718991386716
1123,-0.198581414245003,7.5,-0.401139887261634
1124,-0.0225733590124876,25.5384615384615,-0.537504597504295
1125,-0.0599240176717204,13,-0.433768757974983
1126,0.277589422467258,21,-0.296853947782022
1127,-0.172382200596901,24.5263157894737,-1.2411803588984
1128,-0.655921797260317,17.4545454545455,-1.33884761996811
1129,-0.215444695425807,4.66666666666667,-0.278713248903947
1130,-0.354533635806937,18.5714285714286,-0.0477375527360541
1131,-1.0489936709259,23.9,0.575389340900547
1132,-0.949757494096118,28.5714285714286,0.651421170557081
1133,0.245760598674593,19.2173913043478,0.687558658333623
1134,-0.579785235511129,13.6666666666667,1.36038517189331
1135,1.02968794402863,18.7368421052632,1.23915703362521
1136,0.599159870011552,10,1.21686253602001
1137,-0.572878463878174,22.4347826086957,0.68748246200419
1138,-0.187248420799714,24.4615384615385,0.728191949246569
1139,-0.062405696105543,5,1.22387494941179
1140,-0.344670116514446,20.3214285714286,0.768914875917021
1141,0.0617788749228828,25.8181818181818,0.404603088776613
1142,-0.339477189538886,23.5555555555556,0.246030839711173
1143,-0.292292054131061,14.6,0.117876453631494
1144,0.0532282680544597,14.2,0.379740818394187
1145,-0.455640721104317,21.9285714285714,0.243928678340585
1146,0.172144525771311,20.5,1.02580916120969
1147,0.158505030757209,27.12,1.01265976848247
1148,-0.319349032665008,5.66666666666667,-0.58818634525797
1149,0.63542824062312,29,1.26667170949311
1150,0.261403992642518,11.75,1.34826910157919
1151,-0.215281172004342,24,-1.43719232263689
1152,0.690374570012264,29.375,-0.321066895909073
1153,-0.290227908954561,26.8888888888889,0.589256355475168
1154,0.100912833093801,13.375,0.766486943272687
1155,-1.09051358333734,29.625,1.26893468323661
1156,0,5,-0.655096967523778
1157,-0.5878709999863,21.4,-1.49516670795892
1158,-0.460634711836576,12,1.50784831115926
1159,0.0248011175077636,21.75,-0.19871510508058
1160,0.118072192144739,17,-0.242325302398115
1161,-0.359601936806707,26.8636363636364,-0.186575734399209
1162,-0.441285407652431,36.5714285714286,0.0321409132768337
1163,-0.0219120214826819,21.9130434782609,-0.195278866651324
1164,0.183181607744082,19.7368421052632,-0.0946675899859884
1165,-0.331836977854334,5.6,-0.577276739697318
1166,0,6,-0.324935224705974
1167,-0.160199918476025,26.1666666666667,-1.03896343068324
1168,-0.0251422655878173,4,0.37522154423388
1169,0.817134888274184,23.3571428571429,-0.359371048682134
1170,0.576183049860654,27.5333333333333,-0.20756348495336
1171,0,8,1.05432616383519
1172,0.478858391895182,32.3928571428571,1.27615356967104
1173,0.970583123326942,27.2222222222222,1.1051483664695
1174,-0.339761000430041,30.9444444444444,0.629950207018968
1175,0.284239655274223,26.1,0.55188593599063
1176,0.272315843993094,27.5,0.101610873821215
1177,0.519853115148294,28.7777777777778,0.126296576568338
1178,0.201222919266996,29.3428571428571,1.10686632271112
1179,0.124512927748595,33.025641025641,1.26870191344157
1180,0.454932847865507,7.5,1.24919509027903
1181,0.0101550434641718,29.0869565217391,1.03389020912243
1182,-0.0490962132753659,26.8846153846154,0.173319388011049
1183,-0.431575084913599,5.5,0.290192133741395
1184,0,13,0.463619089721804
1185,0.985753238512214,19.3333333333333,0.556115304469429
1186,0.114905711843572,26.375,-0.236202968277939
1187,0.190820859058514,10.6666666666667,-0.194983845334329
1188,0,5,0.706070532304247
1189,-0.111611603492955,20.7368421052632,1.22918280036467
1190,-0.0162853994814571,24.5714285714286,-0.448641398766111
1191,-0.237371458005718,13,0.770472991219421
1192,-0.523286798895863,25,0.710515576851169
1193,0.570558911486609,24,0.99606427780232
1194,0.373749619539229,13.1428571428571,0.722460531532949
1195,-0.575164790911553,20.5,-0.483943583234504
1196,-0.237428018619432,25.2727272727273,-0.840144341840045
1197,0.13825140670098,6,0.0630472710409705
1198,0.283953267273167,4.5,-1.02000770530797
1199,0.0805171529121575,8,0.734527867086895
1200,-0.640419102575388,6,0.253310663140931
1201,-0.181024583200951,7.5,-0.702463739365867
1202,-0.666901799232202,5.5,-0.946273440595768
1203,0.187482267522607,16,0.526219309546548
1204,0.338239396413473,20.3636363636364,-0.191075211344909
1205,-0.18323828371013,23.1363636363636,-0.801195448747355
1206,0.108626390459979,13,0.806227783950642
1207,0.000828561315428386,12.3333333333333,-1.09778255821705
1208,0.560492861645919,7.6,0.777771317904639
1209,0.0511738856766391,22.3333333333333,-0.261042334523145
1210,-0.160710629105097,7.5,-0.883750649577919
1211,0.242342550867136,19.5,-1.11709561422519
1212,0.975098005375805,27.4545454545455,-0.213009020631184
1213,0.137749043410319,6.66666666666667,-0.219052652078928
1214,-1.08513256996231,7.66666666666667,-0.680283030711622
1215,0.212255785324942,6,-0.18397166019425
1216,-0.665079105801908,20,-0.731060717616203
1217,0.426422990985445,31.2,-0.568142041923404
1218,-0.848019889089149,3.5,1.00094067706425
1219,0.92001248243819,10.4166666666667,-0.156228302665024
1220,0.305204003067659,6.15384615384615,0.744964063357804
1221,0.784367367146196,23.1739130434783,1.17564587375582
1222,0.452758017255557,10.5,1.02465786764243
1223,-0.0994935080773682,4.5,0.339925748393038
1224,0.0205847998400921,26.1578947368421,-0.885442076916922
1225,-0.00626496370077945,31.53125,-0.329707813120036
1226,0.114631396535818,14.5,0.0818129065824712
1227,-0.292312848859562,17.25,0.0506633066569472
1228,0.438889999332469,5.6,-0.0102470310818706
1229,0.279697789792265,5.66666666666667,-0.322574343873125
1230,0.124111134032177,24.3125,1.03226996600107
1231,-0.838451410511242,36.9166666666667,0.6827877003796
1232,-0.353122146443222,13,0.286929906764716
1233,-0.354064731833508,6.85714285714286,0.750775388295955
1234,-2.79662054272865,25,0.592706540413677
1235,-0.123419222298534,26.5416666666667,0.997300488002063
1236,0.413762922127134,24.8947368421053,0.800589654781346
1237,-0.469047201465704,6,-1.09999377097777
1238,0.213277213573589,25,-0.155038603165126
1239,-0.551495290048433,30.6666666666667,0.630827806158422
1240,-0.125354306001895,24.953488372093,0.810887443030556
1241,-0.122609751312709,6.71428571428571,0.60477485861157
1242,-0.04844979767091,24.7209302325581,0.887305870656328
1243,-0.0991748289361946,6.5,1.47764523758976
1244,-0.00874780319166272,5,-0.489499868006353
1245,0,11,0.48844084506306
1246,-0.504280109908141,28.88,-1.14766841375172
1247,-0.155963739425278,26.2272727272727,-0.628295953736263
1248,0,9,1.21925603234802
1249,0,5,0.0403164379725869
1250,-0.106711196775082,5.28571428571429,-0.62558735546056
1251,0,5,-1.24904577239825
1252,0.396297182190523,17.1,0.886602189748238
1253,0.1676884715718,22.9473684210526,-0.564243110767897
1254,-0.301449101132816,22.5714285714286,-0.596298623766594
1255,-1.97436954829604,6,0.146876631628387
1256,-0.204473210874441,20.7,-0.542519520932115
1257,0,6,0.478342503824982
1258,-0.139704659361575,28.1111111111111,-0.478679299285376
1259,0.154218707204181,28.2631578947368,0.234390438266223
1260,0.117621078367354,10,-0.697787058871018
1261,0.615099788971709,36.5,-1.38799843213353
1262,0.0861255121973651,30.5,-0.821664791516553
1263,0.175528357683321,19.3888888888889,-0.102174820456166
1264,-0.218714471643242,26.4827586206897,-0.292965143932631
1265,-0.209700735887191,24.4166666666667,-1.41009477193491
1266,-0.100217722742612,9.5,-0.793413620552914
1267,0.05404675208077,7.5,-0.549760199320612
1268,0.680388068515491,10,-0.361999612160028
1269,0.230420544740088,25.5384615384615,-0.283599081531264
1270,-0.241230427987413,10,-0.488434787577927
1271,0.34057772089128,32.1176470588235,-0.21430005341391
1272,0,5,1.24904577239825
1273,-0.383291043075682,6.5,-0.514703393294045
1274,-0.476344411961667,19.375,0.885189599217493
1275,0.0583413865431642,4.8,-0.0214735446555339
1276,-0.598036513271396,27.8076923076923,0.853860019210317
1277,-0.0484872753149451,5,0.185486817001479
1278,1.24796567069759,22.7619047619048,0.545763089230173
1279,0.293176900718,4.25,-0.515080153073093
1280,0.458032548862429,25.1904761904762,0.761715908109537
1281,0.897067281960885,19.4285714285714,0.388938822926297
1282,0.477641771613276,17.7272727272727,1.13380854697488
1283,0.318629220528676,21.6315789473684,0.582511253370138
1284,1.1845028640285,22.25,0.507047111635771
1285,0.125006058391667,23.7894736842105,0.314348536134312
1286,0.63906392876102,25,0.528538952506765
1287,-0.347933988784823,27.8461538461538,-0.882277010216601
1288,0.0826575005792221,27.7407407407407,-1.40766735543149
1289,0.0703570471166586,7.16666666666667,-0.439867738821026
1290,0.851105894173175,27,-0.665760678653118
1291,0.939097231434437,27.8181818181818,-0.87754128970914
1292,-0.533689293464854,16.96,-1.11987789870631
1293,-0.192210548638248,5.83333333333333,0.439466351988693
1294,-0.048372086394617,23.5,-0.245185183654065
1295,0.0317950910968625,29.0434782608696,-1.02633023860312
1296,0.00352411275476862,25.5,0.389298506748633
1297,0.532982622356516,27.4117647058824,1.22204428354074
1298,-0.779581864749995,6.25,-0.902670913853674
1299,0.782449872807568,22.8888888888889,-1.24484971175925
1300,0.0184685396779506,27.3333333333333,-1.40639002482914
1301,0.848678759215414,29.1818181818182,-0.50879023437974
1302,0.228541438645813,27.8888888888889,-0.611462437701509
1303,0.121438481502927,22.2857142857143,0.987144736492543
1304,0.222507620170058,43.8571428571429,0.674274957804664
1305,0.517865633390096,21.6153846153846,-0.305162792448565
1306,0.39902805034526,7.2,-1.38506724375892
1307,0,23,-0.283410867324962
1308,0.127630936861542,32.2857142857143,-0.610806737505474
1309,-0.648354729248259,17.258064516129,1.15607737309355
1310,0,7,-0.407546201502179
1311,-0.242224456574199,19.4,-0.621433465884699
1312,0.130009286477693,24.4090909090909,-0.352074594063627
1313,-0.0416849998157684,4.33333333333333,0.410801271330471
1314,0.0444885175873867,21.6666666666667,-0.886676088915203
1315,0.259694054992451,19.9285714285714,-0.60120323211592
1316,0.233916529171312,21.3333333333333,0.503583745067364
1317,-0.0354404136542901,12.6666666666667,0.693848678561067
1318,0.356510035803754,20.7142857142857,-0.683361535056697
1319,-0.270791056833864,17.9444444444444,-0.582345587676469
1320,0.0101840049971618,5.5,-0.182275597026383
1321,0.775789997238788,8.6,-0.799106243624261
1322,0.326285214526875,25.8,-0.551851430293932
1323,0.393725467201558,22.3157894736842,-0.524028956763033
1324,-0.896986505697122,28.7142857142857,0.685235947775417
1325,0.420426229679864,20.3636363636364,0.846136326437645
1326,0.193455247545368,4,-0.0821777497082422
1327,0.630805083277134,15.5263157894737,0.603681900278439
1328,-0.860583449400963,15.75,0.565695641464941
1329,-0.701169930232688,8.90909090909091,0.334670689466332
1330,-0.293622264226575,14.5714285714286,0.63832863085469
1331,-0.104461162195115,22.5714285714286,0.75880780693874
1332,0,4,-0.785398163397448
1333,-0.335941396016952,26.0416666666667,0.628453996076629
1334,-0.315104087776909,25.8571428571429,0.541847584246314
1335,-0.32637684049937,21.1,0.036694858959243
1336,-1.57025253602315,19,0.583509327763863
1337,0.778808792706837,25.7647058823529,0.9789322892183
1338,0.957223922701739,19.7142857142857,1.04448302494648
1339,0.149501216657455,27.4,0.871282966600489
1340,0.888850941227193,26.4285714285714,1.17626539568223
1341,-0.0795232142712206,22.5238095238095,-0.18701466546959
1342,0.355989422768729,26.28,-0.0113596385716687
1343,-1.42370546297556,12.3333333333333,0.233230465025724
1344,-1.61353922949407,25.4285714285714,0.237156054963418
1345,-0.343953225065501,12.5555555555556,1.30856127381547
1346,-0.995144756649188,21,1.36970607092282
1347,0.0515074770662414,17.4285714285714,0.565575495742344
1348,0.334716716860157,16.4375,0.497204037879212
1349,-0.296221749954562,22.3,0.0429382375440416
1350,-0.131268413471061,5.66666666666667,-0.41909696532654
1351,-0.00181735830843384,33,0.79545278792668
1352,-0.402915257802198,19.8571428571429,0.668502866957258
1353,0.119090189651464,8,-0.439861485817673
1354,0,6,1.16746055208414
1355,-0.0687252955843481,23.5,0.152463632237632
1356,-0.22490087852645,32.2142857142857,-0.0835112267859697
1357,0.428843306101817,17.8,0.277327138253195
1358,0,6,-0.0630691592795495
1359,0.0646797476856425,28.375,0.675315149251601
1360,0.109217801441449,24.1153846153846,0.901946185041626
1361,0.214288349013697,19.2222222222222,0.319005483378247
1362,0.201512941437353,18.75,1.20244992630911
1363,-0.0934052815400529,6,0.019776436167574
1364,0,6,1.42889927219073
1365,-0.0433895971842998,20.609756097561,0.76362131967053
1366,-0.186785079364303,21.7105263157895,0.421056704508338
1367,-0.0830772147858928,5.75,0.129103851374623
1368,0.115974678576448,7.66666666666667,0.815698905046225
1369,0.727823000969879,6.54545454545455,0.965395173574204
1370,0.293323162829362,6,-1.25897354000418
1371,-0.35361337147843,28.7058823529412,-0.410732408238627
1372,-0.0620075303803333,11.8,-0.529469508498006
1373,0.237911119173191,5,-0.226835050394835
1374,0.830503784085618,29.2631578947368,-0.646250721237518
1375,0.0693771745549536,6.5,-0.512686856087785
1376,0.366058864388738,6.5,0.0171658295223148
1377,-0.100342639986321,7.77777777777778,0.391645348153696
1378,-0.368666237742824,10.5,0.240442875325242
1379,1.45824823890363,28.8518518518519,1.04860247147615
1380,0.699609102271997,27.4782608695652,-0.333867600822646
1381,-0.117902652243371,8,-0.125394324375771
1382,0.077269605298069,12,0.00537619914014285
1383,0.292718651615398,6.33333333333333,-0.502345009765795
1384,0.30083790539076,22,-0.857039013122887
1385,0,5,0.536913860957921
1386,0.474628204414845,27.7894736842105,0.782054468296631
1387,0.0924489134829021,12,-0.70664082732565
1388,-0.0942372112480219,23.2,-0.184528865876239
1389,0,11,-0.262435321967563
1390,0.831858892505191,20,0.0408683743567072
1391,0.396519193171184,24,0.199189011078009
1392,0.0553288291212945,21.0909090909091,-0.611907188792174
1393,0.49576653256823,21.8260869565217,-0.48891916701209
1394,0.545012712673179,34.6,-0.668048834797158
1395,-0.767727003169426,22.75,-1.29893556512214
1396,-1.80426000579351,22.0555555555556,-0.735267655572211
1397,-0.562798478132256,13,-0.636249667334948
1398,0.131913711155422,22.875,-0.495881261904703
1399,1.28783520287559,20.3333333333333,-0.48395373475501
1400,-0.180518093355658,8.5,-0.722934020987817
1401,-0.596378464197445,21.2272727272727,-0.262561148621441
1402,0.532176071625478,4.2,0.641098344704193
1403,0.219702568461382,4.5,-0.518580074300493
1404,0.22989071916849,6.33333333333333,0.398725872854802
1405,0.467345331808297,8,0.887057053931579
1406,-0.14637480930808,22.75,1.27753872228648
1407,0.1659244963176,21.5925925925926,1.21781258819528
1408,0.769266264127661,6.25,0.192876196191424
1409,-0.116570678132227,7.6,0.165249166729254
1410,-0.104180885562022,9.33333333333333,-0.31996127902309
1411,-0.0718342899940581,5.33333333333333,-0.151233436521127
1412,-0.915664126066334,25.3684210526316,0.562171247173795
1413,-0.434247844165725,24,0.567147349184022
1414,0.496244167955211,22.5,0.73563750789428
1415,0.312395517557146,24.25,0.583023581435815
1416,-0.196115130466903,15.7857142857143,0.751730117135439
1417,-0.0629030620430721,20.3125,-0.113059262034128
1418,0.0286442900012389,23.6470588235294,-0.0363388974665914
1419,0.183630406202105,35.2,-0.271472995774623
1420,0,30,-0.377007835697327
1421,0.117681510534643,6.25,0.330389074160816
1422,-0.90070925993529,28.2,0.449224736960793
1423,0.717558156536547,13.3333333333333,-0.0707437404392609
1424,0.100303316412293,21.3684210526316,0.50807905718239
1425,0.523551208544361,22.3571428571429,0.5831785074128
1426,-0.227062780369647,23.6190476190476,0.608477133736215
1427,-0.260449297601432,23.4347826086957,-0.65936450815287
1428,0.977503385203632,20.8888888888889,0.101719433427314
1429,-0.0312327957590393,29.1333333333333,0.0904713121472958
1430,0.060116440240634,30.375,0.388029368863629
1431,0.198839540744829,33.5238095238095,1.23803251518598
1432,0.35092176039625,19.8,1.06266016237707
1433,-0.207530620567019,23.7083333333333,-0.0262602313079805
1434,0.10778618367891,18.3684210526316,0.112321216798837
1435,-0.0117748882304719,28.3333333333333,-0.260291026337227
1436,0.377484006371799,27.25,-0.0959075179878517
1437,0.683709340981717,21.1363636363636,-0.122376969941166
1438,-0.311144919804965,33.4375,0.320853763258109
1439,0.383017769549528,31.4117647058824,0.310982385999577
1440,-0.274543941470132,28.2272727272727,0.663793944475986
1441,0.0964227823167539,28.0645161290323,0.214733233229417
1442,-0.0868158376013868,24.4473684210526,-0.0670137783867652
1443,-0.00187453188511841,26.6315789473684,-1.45521657748658
1444,0,10,0.0359004740537393
1445,-0.146173724463445,10.28,0.557790381759631
1446,-0.20144022362202,6.5,-0.0124585815613952
1447,-0.183313059037846,23.4,0.077937124657687
1448,0,13,-0.863181188628834
1449,1.45551576058662,32.6666666666667,-0.839875928597893
1450,0.263736844781313,20.8260869565217,0.456337414892239
1451,-0.855590733253725,8.75,-0.495560902146709
1452,0.073607500950313,36.9,1.3378977950017
1453,0,7,-0.114914153626047
1454,0,6,-0.785398163397448
1455,0.0297597816863705,7,0.64445933513102
1456,0,6,-0.0216211288990317
1457,0.250751036029188,6.6,0.27277747025828
1458,-0.27789690807926,10.8666666666667,0.38164927011093
1459,-0.163295469767298,37.25,-0.270591745099688
1460,-0.163301228026442,25.5357142857143,0.337240569872402
1461,0,5,-0.408822522916351
1462,-0.341168019352355,18.75,1.30129395644878
1463,0.450506960348321,8.5,1.01033217957987
1464,-0.320078018164774,24.1666666666667,-1.40014385996124
1465,0.0268163962447809,25.1052631578947,-1.15570085491767
1466,0.687642246564894,15.4,-0.331018053533266
1467,0.726272206827129,23.1,-0.0664298256288205
1468,-0.924062098074073,23,-1.31431540051247
1469,0,5,-1.48822198808758
1470,0.527706059176362,10,0.0734236619807783
1471,0,6,0.254051469812971
1472,0.0441582857316973,20.5,0.219632752127627
1473,1.07937524024732,23.8888888888889,-0.10485897373658
1474,0.111877924665104,21,0.0173375149476927
1475,0.693846254382208,5.5,1.41711301805559
1476,0,4,1.03360954009989
1477,-0.746012081948131,16.2222222222222,0.834009110080924
1478,0.0487577000637126,5.75,-0.0497199291064581
1479,0.0576831480263774,21.4285714285714,0.381011544260299
1480,-0.434680042799352,26.4117647058824,0.317004059963981
1481,-0.265691982624121,29.9090909090909,-0.0580831667689621
1482,-0.106343005362903,30.7222222222222,-0.474278510244045
1483,0.113923404310762,19.3888888888889,0.0940555444135109
1484,0.273000970597903,13.8333333333333,0.220868964439589
1485,1.19687454373515,4.66666666666667,0.163728940576146
1486,-1.08249261712944,32.8823529411765,0.360093719608629
1487,-0.39709730261995,31.3913043478261,-0.197051109187568
1488,-0.201156179479312,11,-0.206395227438971
1489,0.212739442129532,21.375,-0.478627401148006
1490,-0.103862053147042,20.2222222222222,-0.479231691217033
1491,-0.16144157898763,18.7142857142857,-0.242712155057555
1492,0.280748976880204,9.66666666666667,-0.436413507716379
1493,0,6,0.39629614194387
1494,0.0645360859713264,9,-0.0700882567875197
1495,-0.0123450601237588,5.5,-0.786290220271591
1496,0,5,-0.777268798494883
1497,0.298828885670395,19.3333333333333,0.60385042327726
1498,0,4,0.515188413262156
1499,0.0959454476168321,25.32,0.00394339531093651
1500,0.375732425912095,24.5,-0.105917986696892
1501,-0.528743571344127,24.8125,0.634997810446146
1502,-0.000663832681150704,11.8333333333333,1.03120627519373
1503,-0.0970513269758158,20.125,0.248629842002032
1504,0.198511579519394,20.675,-0.12020912880104
1505,0.115578901379346,9.33333333333333,-1.07361975834715
1506,0.0832591768717871,26.5,-0.690945968300732
1507,-0.153742481333239,32.7083333333333,-0.66579386693693
1508,-0.41644724810308,23.1428571428571,0.519993261919024
1509,-0.263908186805012,23.65,1.21171196508734
1510,0.808693542055648,27.7894736842105,0.556922927605554
1511,0.168713018924553,29.2272727272727,0.866861034207363
1512,-0.179585582423885,28.6153846153846,0.680943715117718
1513,0.0668308530403606,10,-0.888196211894962
1514,0.635949987482339,6,-1.46002774061617
1515,0.135745199881759,20.5714285714286,0.682149932025728
1516,0.195895591987753,35.3333333333333,-0.0241868901319996
1517,-0.277575095124083,6.875,0.174938822947069
1518,-0.00203012106832527,8.33333333333333,0.107370310529895
1519,0.822493570472702,34.2962962962963,-0.0779658878268984
1520,0.110939556487873,24.8888888888889,-1.24422333613303
1521,-0.0913823924019602,10.3333333333333,0.877969446630577
1522,-1.13920790881825,10,0.612286763027624
1523,-0.404384381617149,28.0833333333333,0.814280010832705
1524,0,6,-0
1525,0.527438268466064,18.1111111111111,-0.0498006366858319
1526,0.0913114783543752,6,-1.3723258695531
1527,-1.41693350542151,7.4,0.166398061379531
1528,-0.13774828659384,22.4871794871795,-0.498199101634272
1529,0.0528695260511824,6,0.300558237925451
1530,0.146841508660449,11,0.542440361265696
1531,0.182310977978384,25.9,0.104168278688573
1532,1.23989365439698,21.5,0.375769037337756
1533,0,6,0.513081953108697
1534,0,6,-0
1535,0.0935801265775454,24.2666666666667,0.0771472232888916
1536,-1.81135586824419,5,-0.318575537150107
1537,0.0416970605143913,7.33333333333333,-0.443237625652682
1538,0.161582651677065,24.0833333333333,-0.568068515342351
1539,-0.761915830745752,31.3888888888889,0.77082488258395
1540,-1.14041510995537,22.6153846153846,0.577281551955736
1541,-0.498937770780887,8.5,0.593847306903915
1542,1.03968516374443,9,-1.52954733643338
1543,0.262515587286051,6.5,0.516670019402887
1544,-1.44004176179237,28,1.2341094836712
1545,0.0486374617571338,23.5,1.53755665171949
1546,0,3,0.122489331563432
1547,-0.0376340287880945,12.2,0.297125803227902
1548,-0.567451743810687,38.92,0.514437013444777
1549,-0.262043999234659,30,0.498013359720359
1550,0,6,-0
1551,0.533844402746265,6.66666666666667,0.672357954859843
1552,-0.135592601251245,8,-0.16002558267915
1553,0,5,0.102697694594884
1554,0.776529548258103,27.35,0.626811539818115
1555,-0.12600576369048,25.1538461538462,0.717306519128274
1556,0.133238445025332,26.0333333333333,0.0971428264452929
1557,-0.577016352211482,6.83333333333333,0.437337474568284
1558,0.0662259391330209,30.2352941176471,-0.0962271558317158
1559,0.252998301727841,28.8888888888889,-0.356578484203965
1560,0.0190259766158003,28.8,0.981741418535187
1561,-0.122069498533708,14.3333333333333,1.03085004774238
1562,0.0963332355102264,23.2666666666667,-0.23753175070226
1563,-0.029588642277708,20,-0.0352116455871956
1564,-0.158398334451104,21.3421052631579,-0.525201488580879
1565,-0.00696533942183693,28.8095238095238,-0.565992791431114
1566,-0.039824324606343,7,1.34094685168532
1567,0,6,1.25514649119829
1568,0.342385414167879,24.125,1.09070333867327
1569,0.642054196817329,17,1.02842219541226
1570,0.284188804700216,13.0666666666667,0.445839649105889
1571,-0.240589593283396,18.9090909090909,-0.0419691713131589
1572,-0.179369750368437,6.33333333333333,-0.27920529261656
1573,1.40677527515683,29.5,1.01572502026758
1574,0.604667295832432,23,-0.452445130827775
1575,0,5,-0.940100914673657
1576,-0.86767229136107,17.25,-0.27409795388236
1577,1.42216538176616,21.1428571428571,0.507313878741614
1578,0.849196235839865,5.5,0.465915120515404
1579,0,7,-0.300642671231145
1580,0.724221439388253,10,0.599554951081204
1581,-0.573843924497145,24.2727272727273,-0.280465727718157
1582,-0.0610302580615388,25.0714285714286,-0.013201757632379
1583,0.864230783428752,10.5,0.582097116566344
1584,0.000174438254892569,12.5,-0.24518961102813
1585,0.697253743545616,4.33333333333333,-0.213121813932087
1586,0.160625062435694,6.5,-0.760254819401147
1587,0.783631425842537,22.2333333333333,0.174847466356963
1588,1.213690216996,24.3333333333333,0.178962753826582
1589,-0.0397900687867563,14.3636363636364,-0.0325718385434348
1590,0.146508972490167,13.5,0.0505923853209205
1591,0.456483733228784,17,-0.344512966034738
1592,1.29488069162339,26.1739130434783,-0.128774086378335
1593,0.0921890748855471,6.28571428571429,-0.127276014510534
1594,0.705379715731389,27.1,0.935361847913354
1595,1.44302869340046,26,0.303659283409523
1596,-0.0871672915786424,4,1.2074559175453
1597,0.194711795084134,17.96,0.0010730639494644
1598,-0.0296410788305432,37.5217391304348,-0.134971299561099
1599,1.19028809473462,9.26923076923077,0.352541668066148
1600,-1.61871535404442,16.3333333333333,-0.26441425037811
1601,0.186749504096118,27.375,-0.497319277869109
1602,0.530454334542236,28.4210526315789,0.787133565988367
1603,-0.305784035762819,28.4736842105263,0.593885086112964
1604,0.206797091713923,14.375,-0.591730218505858
1605,0.0137292958289364,23.3684210526316,-0.538709367133332
1606,0,12,-0.175163129599358
1607,-0.313149819202775,27.1666666666667,-0.16527732099923
1608,0,8,-0
1609,0.233392618397299,4.5,0.571038606201379
1610,-0.409055028328514,31.6521739130435,-0.00638781034539852
1611,0,21,0.595842303786946
1612,0.888959531455983,5,0.880185688118786
1613,1.01695074149389,23.7272727272727,0.627610820275628
1614,1.01404292437489,4,0.0653364821395968
1615,0.0549517462871243,28.6086956521739,0.337053360962711
1616,0.0477367190158571,24,0.301518056337381
1617,-1.3083127135103,27.7058823529412,-0.0361800031818977
1618,0.231086435984935,16.3636363636364,0.912167917778563
1619,0.345041061547499,24.0666666666667,1.19024274675787
1620,-0.975745218800967,23.84,0.360939931736624
