CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.333822148401141,17.5117631987974,22,0.0113732698460521,37.5792947325058,1.14522862162995
2,0.0672655871342166,23.5169593568229,29,0.148476457931025,33.6583843892095,0.163172541626436
3,0.25182573631972,16.2742283794254,22,0.222849241764049,34.334808674448,0.909230056496499
4,0.435855979288645,20.5770476012389,15,-0.0826392266661173,38.924163151236,0.841534001939598
5,0.187768803887116,33.6130851974238,8,-0.443960191361743,37.701167987478,1.12210835757523
6,0.31825647487675,35.4186244355275,9,0.516009829153445,38.6460417538,0.713739374662869
7,0.917051762683827,17.3944263165416,7,0.0498056257384811,32.3815890559528,0.1163051504866
8,0.522324162743722,21.850275344721,10,0.258395545585645,33.2569851404773,1.19978419753949
9,1.26834757846838,29.4957044654814,2,0.886408697161522,35.8374423578233,0.738715594061375
10,0.488304707009795,30.553445308882,5,-0.341530155664244,36.2110882780367,1.20703171410142
11,NaN,49.1672630457154,1,NaN,NaN,NaN
12,NaN,54.189047353298,1,NaN,NaN,NaN
13,0.283270593835522,25.5680427176739,2,-0.403185034958844,26.9843956868515,1.28680935772601
14,0.862572622634174,20.037237329768,4,-0.376146228107013,27.9890009404224,1.00332426043447
15,0.482562585525333,24.5968667332447,5,0.197937883434075,30.5974442320774,0.299524328929113
16,0.669160596907153,18.2537092806091,5,0.391431373354047,27.0539352060634,-0.511732206766179
17,-0.537035497415152,29.0436275992731,3,-0.186810679212798,25.0158613686594,0.218607743177642
18,0.616254012183479,23.7143296242826,6,0.377923987087919,34.6890468654264,-0.885237114645746
19,0.619101099372365,28.3046917675748,6,-0.0262891399703439,38.4250469168232,0.498498821272098
20,NaN,31.4025094801314,1,NaN,NaN,NaN
21,NaN,31.3995319456023,1,NaN,NaN,NaN
22,-0.549090712962756,37.6505000801029,5,-0.35870147100079,24.6544987240333,0.883416586181456
23,1.01495764528242,25.9957771359617,7,-0.894195754419262,40.1247437323083,0.81434449499453
24,0.188806027718214,37.5827083528224,5,-0.0525057888301131,40.6891546709233,1.21939743934668
25,0.0310141718791749,31.0363924682658,7,-0.38181700799868,37.76791545727,1.15237293885996
26,0.348524453890915,36.9763841655039,3,0.29186661058481,39.7535652731586,0.742457467866404
27,0.46386011016797,30.0517466074288,5,0.11110680992794,35.411310747859,1.18605934220608
28,0.324421670275914,36.3074750334504,5,-0.172820343637677,39.4281497023713,1.18420762235687
29,0.129526642360492,37.2470328858196,5,0.407896887036363,38.2698435891241,-1.40655206002483
30,0.301735006072172,25.9739719575515,7,0.243691069805297,37.5214028364749,-0.519949777379474
31,0.319811420492231,33.167120896944,4,-0.0362905744946161,37.849156352331,-0.0186626514432556
32,NaN,15.6031515885671,1,NaN,NaN,NaN
33,0.712552237839097,38.0162111575025,4,-0.146906276540716,44.386338550578,0.641354605868688
34,0.519343428716801,17.1001030098701,6,-0.221136309095164,24.7643660076091,0.982528838387116
35,0.423101309195628,44.8928965170282,2,0.485206654814698,47.0084030630064,0.217300292681907
36,0.921157557477943,18.1536004486546,5,-0.436278778942633,28.2540582546395,1.24711422968008
37,0.438862831291626,18.9654137108305,5,0.121957067066772,24.8191487958881,1.01690127591928
38,0.869212807615695,22.8587411515617,4,-0.13788412288461,32.0164477908336,0.00741579164252476
39,0.334889237841973,24.9941046940145,2,-0.0449192550557598,26.6685508832244,1.07829704484183
40,1.18820447081264,19.1491040905723,4,0.0764278978791481,28.8069097489935,1.33652180103891
41,0.314292704552426,22.0885115600972,2,0.135674407323262,23.6599750828593,0.499648478900992
42,0.830995405611445,22.6860562167556,4,0.280100853404984,32.1138493105987,-1.06528565304323
43,0.777253994067552,19.642882366741,4,-0.325120512860242,27.3361474217634,-0.0587540076587125
44,0.501168922188335,21.4935904910991,3,-0.243077106612607,24.8086670174084,0.58382164676548
45,0.910618077283108,26.665184914368,4,-0.201664292527826,34.9934734555606,-0.190618597569428
46,NaN,25.4304796196135,1,NaN,NaN,NaN
47,NaN,21.3074869083562,1,NaN,NaN,NaN
48,0.906767128187712,22.8249636917065,3,-0.48395729232141,29.6257171531144,1.5137776238886
49,0.696079172782667,26.0191159864358,3,-0.509471634633566,31.673132763627,1.37223005397298
50,NaN,24.1706340624526,1,NaN,NaN,NaN
51,0.287682388408459,34.0045820174299,2,-0.129326901873614,35.4429939594722,1.34752587848947
52,0.207115976536467,35.4265604260819,2,-0.390905570384156,36.4621403087642,0.512108815243977
53,0.286264337746519,30.796108416603,2,0.0172480516768232,32.2274301053356,0.364704287289326
54,0.338198692227063,34.909074909725,2,0.294107952632956,36.6000683708603,0.969178513644417
55,0.553624161965024,36.3600816744479,2,0.210285964011018,39.128202484273,1.42061245189028
56,NaN,37.1993985905682,1,NaN,NaN,NaN
57,0.596533661726116,34.228370700113,2,0.302145569228045,37.2110390087436,1.06811508104104
58,NaN,45.1356657052154,1,NaN,NaN,NaN
59,0.327359919995341,35.0022990042605,2,0.235188021284176,36.6390986042372,0.245012949168911
60,0.0555150375415863,37.8076166672814,2,-0.0800526252788003,38.0851918549893,1.46176531687852
61,NaN,30.1743388932118,1,NaN,NaN,NaN
62,0.44435187275222,31.8421564356963,2,0.16345175429071,34.0639157994574,1.33235992919843
63,NaN,41.1773461707279,1,NaN,NaN,NaN
64,0.120492714214182,41.0106326870969,2,0.186961276125152,41.6130962581678,0.00323556659882718
65,0.946147020605945,36.4926369595011,2,0.152733238969449,41.2233720625308,-1.4397255789988
66,NaN,21.050553093492,1,NaN,NaN,NaN
67,0.389602444223333,32.9206127010372,2,0.308968263975714,34.8686249221538,-1.47664363322336
68,0.446448218244351,37.8223753106901,2,0.305195683206196,40.0546164019118,-1.0904432996202
69,0.323357457461374,25.6318885510813,2,0.352243358046033,27.2486758383882,-1.44997368443707
70,0.386964961572851,34.5930608344562,2,0.0292762126282071,36.5278856423205,-1.15836463776369
71,0.839623171883029,31.0538484470581,2,0.388652858821516,35.2519643064732,1.09958842449572
72,0.830144962064205,31.552483336278,2,0.606725007138883,35.703208146599,0.346649932399475
73,NaN,19.7181257102633,1,NaN,NaN,NaN
74,NaN,18.7892510586871,1,NaN,NaN,NaN
75,NaN,34.9746640447031,1,NaN,NaN,NaN
76,NaN,67.4644835242089,1,NaN,NaN,NaN
77,NaN,39.7764225210266,1,NaN,NaN,NaN
