2	0	8	0
3	9	13	2
4	9	12	2
5	13	25	4
6	13	20	4
7	14	18	3
8	14	20	3
9	19	19	7
10	19	22	7
11	21	21	6
12	21	22	6
13	21	24	8
14	21	21	8
16	23	28	10
17	25	27	13
18	25	26	13
19	26	26	5
20	26	26	5
21	27	30	19
22	27	30	19
23	27	27	18
24	27	27	18
25	28	30	23
26	28	28	23
27	29	29	26
28	29	29	26
29	29	29	16
30	29	30	16
31	30	30	29
32	30	30	29
