ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
35,2,241,1221,127,100,94,63,109.33195020746888,80.36514522821577,3.5164016903545114,283,0.9933082635778756,17.517155313611116,1,0.19737919737919737,0.2843816173627148,53.41641955979814,47.50789408087881,3.1622776601683795,1.714369950638122,1.4142135623730951,5.9052059085756134,6.169236525563269,-41.948423858494145,103.19595949289332,0.8515901060070671,109.33195020746888,80.36514522821577,0,118.8730280508872,15.102485070994375,1,2.0,14.074074074074074,31.66219051865874,3,2,29.721792337761197,2.070360083711036,nan,364.9435042889857,1,35,0.08144217389392297,34.0,2,-0.9390778299142966,-1.8451351456160126
35,3,377,3294,121,138,67,77,93.24137931034483,107.63395225464191,6.053696821893199,563,0.997387457918532,21.909160375631842,1,0.11445051608986036,0.16518831871188186,90.32084724259731,78.64477096412705,2.8284271247461903,1.639573527351571,1.4142135623730951,6.904757466825006,6.524553690930974,-44.57502962019016,169.35028842544403,0.6696269982238011,93.24137931034483,107.63395225464191,0,153.00207338075373,12.873567978161367,4,5.0,22.22222222222222,31.66219051865874,2,3,60.27743879837445,30.347948295827305,nan,390.26712265101617,1,35,0.15445174676493467,34.0,3,14.013488153882236,-26.91876883379345
35,4,292,1763,113,144,72,101,92.44520547945206,120.48287671232876,4.281278348980475,406,0.9941989087875907,19.281751659604673,1,0.16562677254679523,0.23357509568097473,64.02465303438798,55.97320787662612,3.1622776601683795,1.7002371146831234,1.4142135623730951,7.463714023663221,6.886306010418997,-46.017287903883314,125.33809511662427,0.7192118226600985,92.44520547945206,120.48287671232876,0,157.1951550654603,12.873567978161367,3,4.0,20.73170731707317,38.279806185896284,7,4,72.71572376890865,24.83491828718979,nan,337.5628896053332,1,35,0.21541385622668813,34.0,1,-16.700794520547944,18.380876712328757
35,5,443,3040,75,190,35,114,56.41534988713318,152.68397291196388,6.463430618794004,881,0.9926984162241114,23.74963406702674,1,0.1457236842105263,0.15471659850300792,96.71354070593407,84.07734534343957,3.0,1.7173571315621132,1.4142135623730951,12.484769093892485,11.665855891516747,-21.199826678033244,189.68733752154174,0.5028376844494892,56.41534988713318,152.68397291196388,0,68.76525267322315,13.796482704539054,6,2.0,18.88412017167382,19.154476803040538,7,5,116.79286173821906,2.788819338780305,nan,345.74314480657625,1,35,0.3378023931712603,34.0,4,-0.9005705108767685,-2.639410172613225
35,6,280,1653,71,193,42,136,59.97142857142857,166.0142857142857,5.646543998852398,585,0.9886961717851689,18.881394877652593,1,0.1693889897156685,0.17709947893848693,71.86494600292208,60.92618484691127,3.0,1.531383524736555,1.4142135623730951,11.16880781646981,10.774921055497176,-23.053900501197525,140.95331880577405,0.47863247863247865,59.97142857142857,166.0142857142857,0,170.85361567518987,13.796482704539054,5,5.0,41.76470588235294,16.07878964608881,8,6,127.01850442551023,36.886873003758026,nan,396.8060473589469,1,35,0.32010223954729833,34.0,3,-19.256462585034022,31.461564625850343
35,7,284,1612,92,183,61,131,75.45422535211267,154.78521126760563,4.719532929456186,404,0.9947428746165942,19.015783725757565,1,0.1761786600496278,0.2118853740289987,66.40696482501285,58.66856057549052,2.8284271247461903,1.6263668382796157,1.4142135623730951,7.702961754690109,6.800349909597602,-26.532338796218443,129.78174593052023,0.7029702970297029,75.45422535211267,154.78521126760563,0,42.24992552144073,19.126136804933857,6,3.0,23.45679012345679,19.154476803040538,5,7,110.670206567382,2.77600934364749,nan,345.3634191443772,1,35,0.3204456535714252,34.0,5,0.8890079608083283,-2.629808495240212
35,8,261,1600,83,199,43,159,66.53256704980843,180.6934865900383,4.9862054945680265,530,0.9829186281723067,18.229523339239496,1,0.163125,0.20055330673583355,63.655037857246725,55.154328932550705,3.0,1.564451431727415,1.4142135623730951,12.020815280171307,11.715116192749948,-45.786738414902594,127.88225099390856,0.49245283018867925,66.53256704980843,180.6934865900383,0,43.08456358737452,16.07878964608881,6,2.0,11.538461538461538,27.401363415823816,7,8,138.06593232000117,2.831435851106472,nan,329.38069790424623,1,35,0.41916825484454495,34.0,6,0.29146033044084163,-2.8163948328866013
36,1,763,7344,136,161,64,59,100.84665792922674,103.95412844036697,11.677837296107464,1924,0.9919609666476094,31.1686023528956,1,0.10389433551198257,0.085632294289057,136.4731346382261,121.75795661885921,3.1622776601683795,1.6695734305088434,1.4142135623730951,18.91024947903103,17.269886930306846,-42.49452732773787,334.61731573020285,0.39656964656964655,100.84665792922674,103.95412844036697,0,170.50379051307726,21.874592528383026,3,4.0,21.41176470588235,23.081608075489676,2,1,54.538131191517095,8.448749385259768,nan,398.7158720362759,1,36,0.13678444982133822,35.0,3,7.605278618881911,-3.6798238142749398
36,2,259,1365,127,102,92,63,108.29729729729729,82.10810810810811,3.67986113866486,315,0.9939016947660955,18.159544104586082,1,0.18974358974358974,0.2717493846419497,56.91877282141113,49.678969393496885,3.1622776601683795,1.7236844939459859,1.4142135623730951,6.247029751062492,6.276419720636821,-41.150215236035464,109.43860018001261,0.8222222222222222,108.29729729729729,82.10810810810811,0,4.620331889444468,23.081608075489676,1,1.0,12.5,44.80203316695199,3,2,31.61083629353504,2.026925318113412,nan,366.9704296070991,1,36,0.08614000950261722,35.0,2,-1.0346529101715873,1.742962879892346
36,3,330,2064,113,149,70,101,90.46666666666667,123.2090909090909,4.564481505098282,474,0.9940189022051827,20.49802550887777,1,0.15988372093023256,0.21908293392865177,70.10085080550826,61.71709649683789,3.605551275463989,1.7475979508808561,1.4142135623730951,8.560541196878642,7.655584882189469,-45.10915091891362,137.58073580374355,0.6962025316455697,90.46666666666667,123.2090909090909,0,141.52077789289012,21.874592528383026,1,2.0,26.136363636363637,30.158794031783184,4,3,75.9113455049771,3.368510008939512,nan,340.9313996142727,1,36,0.22265870961390663,35.0,4,-1.9785388127853878,2.726214196762143
36,4,255,945,77,160,56,115,62.745098039215684,135.08627450980393,3.701680539457544,454,0.9791013714371607,18.01877032173579,1,0.2698412698412698,0.27014756928390776,53.886407153356664,46.8187996428785,3.1622776601683795,1.7143813585450747,1.4142135623730951,11.246568790026284,10.959030653339829,-20.01343913008129,108.91168824543142,0.5616740088105727,62.745098039215684,135.08627450980393,0,80.38498157506021,23.799833475168914,5,2.0,26.153846153846153,30.158794031783184,3,4,98.40745537762925,18.701462528962132,nan,364.44460733553836,1,36,0.2700203361413085,35.0,5,6.329748152082502,-17.59769840215995
36,5,278,1782,93,185,60,131,75.64028776978417,155.08992805755395,5.205534932063029,413,0.9957020455941564,18.81384047546846,1,0.15600448933782268,0.1921032157215177,68.60639759556585,60.90155991434045,2.8284271247461903,1.5684341622156173,1.4142135623730951,7.351106235567402,6.353943798613985,-27.65789210167092,134.8528137423857,0.6731234866828087,75.64028776978417,155.08992805755395,0,127.45445790412708,23.799833475168914,4,4.0,14.201183431952662,28.827211261689193,7,5,110.89180123396613,0.3570315747187736,nan,345.72045071909594,1,36,0.32075568860133097,35.0,7,0.18606241767149356,0.30471678994831564
36,6,201,837,60,192,33,161,46.98009950248756,176.53731343283582,3.0647087111797964,265,0.9882445415070871,15.99753570059363,1,0.24014336917562723,0.32629528423111964,44.09045681290416,39.05124837953327,2.8284271247461903,1.6802413553392521,1.4142135623730951,7.426139036107966,6.740611299963026,-38.900139139318014,87.9827560572969,0.7584905660377359,46.98009950248756,176.53731343283582,0,21.23574441138465,7.549134005645903,8,2.0,16.964285714285715,19.760438229849278,7,6,142.2460146291549,25.651623804851546,nan,371.3947686114278,1,36,0.3830048957366439,35.0,5,-9.43525038464562,23.85334052087194
36,7,273,1764,83,201,41,159,65.9047619047619,182.2234432234432,5.152593180924682,553,0.983664251189063,18.643883600599406,1,0.15476190476190477,0.19407703361912623,65.61794020587324,56.586217403180434,3.0,1.5781041933221922,1.4142135623730951,12.216240456065872,11.81207511910581,-45.16771326059331,132.95331880577405,0.4936708860759494,65.9047619047619,182.2234432234432,0,12.128297735384965,13.01439196293241,8,2.0,9.876543209876543,19.760438229849278,6,7,139.7184070504439,1.6537553024092113,nan,331.0344532066554,1,36,0.4220660589767121,35.0,8,-0.627805145046537,1.5299566334049075
36,8,177,891,66,196,39,163,52.932203389830505,181.180790960452,3.6907305936159096,259,0.9879168819218219,15.012108426804138,1,0.19865319865319866,0.2709490640497476,44.54628153920911,40.45985664828782,2.8284271247461903,1.5266794956377752,1.4142135623730951,7.240599241241209,6.9039888009319155,-36.5321265137306,90.60407640085654,0.6833976833976834,52.932203389830505,181.180790960452,0,146.6359578532304,7.549134005645903,6,3.0,29.565217391304348,13.01439196293241,7,8,143.73886741192044,16.720453718103276,nan,413.52650107705017,1,36,0.3475928798699611,35.0,6,-7.039225181598063,15.166505246166281
37,1,122,232,135,92,127,63,130.95081967213116,77.06557377049181,2.824026438840417,173,0.9822614764308757,12.463355264843006,1,0.5258620689655172,0.3541043335311738,33.25161995703865,28.442925306655784,2.8284271247461903,1.4632455804751463,1.4142135623730951,6.228410989030498,6.2352233282517,-5.21725242544382,65.79898987322333,0.7052023121387283,130.95081967213116,77.06557377049181,0,18.946468271913872,27.113800355179006,2,1.0,9.45945945945946,57.233174020030916,3,1,31.18461947270361,40.36403010698778,nan,439.0799021432637,1,37,0.07102265287134149,36.0,1,30.104161742904424,-26.888554669875163
37,2,229,1591,126,110,89,67,106.79475982532752,89.37991266375546,4.537289728978385,301,0.9961461932281959,17.075475271404667,1,0.14393463230672532,0.22039588823549952,62.61471987105773,55.31726674375732,2.8284271247461903,1.528425141371515,1.4142135623730951,5.633622717047423,5.491836284677097,-39.25556742994005,114.26702730475881,0.760797342192691,106.79475982532752,89.37991266375546,0,145.48077441347888,27.113800355179006,1,0.0,0.0,32.79212414964572,3,2,39.03402267801555,7.42541314340198,nan,374.39584275050106,1,37,0.104258696868138,36.0,2,-1.5025374719697737,7.27180455564735
37,3,392,5915,127,165,62,74,91.16326530612245,118.20663265306122,11.681053470214886,1071,0.9966363136225417,22.34076770248023,1,0.06627218934911243,0.08560871693206998,125.7796342722151,108.72442227944924,2.23606797749979,1.3559822094965455,1.4142135623730951,12.505305308685104,10.30783738484009,-40.784292505984055,239.87720036002526,0.3660130718954248,91.16326530612245,118.20663265306122,0,104.75323816938068,7.585102807598463,4,0.0,0.0,32.79212414964572,2,3,70.94297756226648,17.23084353785553,nan,415.9467155741315,1,37,0.17055785009467822,36.0,1,-9.683392623104282,14.252504212694248
37,4,349,4176,127,163,69,91,96.69054441260745,123.40114613180516,8.902408271951586,723,0.9968296020493999,21.079862454783044,1,0.0835727969348659,0.11232915515127008,102.49911971169415,91.0494371207203,2.8284271247461903,1.4306847230470014,1.4142135623730951,10.242950394631679,8.155442461129562,-43.20768283295163,197.59292911256333,0.4827109266943292,96.69054441260745,123.40114613180516,0,63.31896173014481,7.585102807598463,3,1.0,2.734375,35.48999148766022,2,4,74.41766561478795,6.226840242449516,nan,347.1582398567222,1,37,0.21436237735708452,36.0,3,6.223877745940783,0.19205522271425934
37,5,231,1296,81,165,54,117,63.45021645021645,138.62337662337663,5.216369942596572,484,0.9840295916479912,17.14987856615383,1,0.17824074074074073,0.19170419487200446,60.93572018099516,52.773099207835045,2.8284271247461903,1.472478077505522,1.4142135623730951,10.993529640487601,10.846859915875566,-27.509011685713013,123.05382386916237,0.4772727272727273,63.45021645021645,138.62337662337663,0,94.26360216814412,25.325632089803722,6,0.0,0.0,34.42174474426367,3,5,101.09347676887363,3.6066997844806425,nan,368.05130712001903,1,37,0.2746722394764047,36.0,4,0.7051184110007682,3.5371021135727005
37,6,245,2146,95,192,58,134,76.91428571428571,160.0734693877551,6.900092882072391,461,0.9965608372110367,17.66192765414112,1,0.11416589002795899,0.14492558536395492,77.81640095719865,66.57326790837296,2.8284271247461903,1.3981775634820564,1.4142135623730951,7.508651067189524,6.44820418699441,-27.998741215674308,145.75230867899737,0.5314533622559653,76.91428571428571,160.0734693877551,0,126.61034843419219,25.325632089803722,5,0.0,0.0,30.98938461727202,8,6,115.16805628720354,5.143807437338338,nan,350.8642581564343,1,37,0.3282410607804212,36.0,5,1.273997944501545,4.983541330201149
37,7,161,930,60,199,29,169,44.72049689440994,184.47826086956522,4.076082149869157,233,0.9907190175920312,14.317526556719258,1,0.17311827956989248,0.2453336226386164,46.63092982704586,41.72529209005013,2.23606797749979,1.4161781284909223,1.4142135623730951,6.363961030678928,6.33834731214813,-43.27048961182669,90.8111831820431,0.6909871244635193,44.72049689440994,184.47826086956522,0,25.1415430328063,7.275471658671517,9,0.0,0.0,21.42241110927114,8,7,150.32710610435814,8.256176484265005,nan,379.6509450956928,1,37,0.3959613641063569,36.0,6,-2.2596026080776213,7.940947436729402
37,8,246,2070,84,209,39,163,65.67073170731707,188.9512195121951,6.578941772573149,560,0.9872715418658626,17.697935698969246,1,0.11884057971014493,0.15200012928657994,72.38734480228494,62.93647591023825,2.8284271247461903,1.40930901657575,1.4142135623730951,11.360996345406503,11.512752086327044,-45.05213818671389,142.61017305526644,0.4392857142857143,65.67073170731707,188.9512195121951,0,11.768843838298453,15.154787645109066,9,0.0,0.0,21.42241110927114,7,8,146.13291584140794,6.731845506605771,nan,337.7662987132612,1,37,0.43264504599218184,36.0,7,-0.23403019744482378,6.7277762887518975
37,9,186,1330,67,206,32,168,50.516129032258064,188.8763440860215,5.211465377845129,335,0.9919530900849914,15.389040103942165,1,0.13984962406015036,0.19188460970136706,57.49217469365996,49.57822102496216,2.23606797749979,1.3815401850713467,1.4142135623730951,8.057757499416041,7.2788515071459505,-41.67401105903824,110.36753236814712,0.5552238805970149,50.516129032258064,188.8763440860215,0,143.08961312889528,7.275471658671517,7,0.0,0.0,15.154787645109066,8,9,151.73688337072394,16.765175560428844,nan,347.7996287670843,1,37,0.4362767260810955,36.0,7,-15.388632872503834,6.652900862578292
38,1,191,999,128,105,101,68,116.16230366492147,86.8586387434555,3.83030371101852,269,0.991325067666996,15.594510349620345,1,0.19119119119119118,0.2610759029690857,48.26350030394549,43.01162633521314,2.8284271247461903,1.538342392080512,1.4142135623730951,6.800628734995225,6.343412362230037,-35.91300944744837,95.88225099390856,0.7100371747211895,116.16230366492147,86.8586387434555,0,120.65709769950338,12.573879357777749,2,4.0,36.885245901639344,21.719077822767936,3,1,35.94455110276361,40.095494023909744,nan,456.0422095980412,1,38,0.07881847413739484,37.0,3,24.999038358799012,-31.34799390960572
38,2,158,486,126,88,108,61,116.12658227848101,74.28481012658227,2.3987484621025286,179,0.9839003426723988,14.183506197980657,1,0.32510288065843623,0.41688406091712066,33.92710180168602,31.064449134018133,3.0,1.6985782118242436,1.4142135623730951,5.6594533097027915,6.063383036124276,-31.2563369882599,69.01219330881976,0.88268156424581,116.12658227848101,74.28481012658227,0,38.3105989658345,12.573879357777749,1,3.0,25.58139534883721,30.138356054629394,3,2,23.40727640031533,17.746690702915632,nan,392.1425334534167,1,38,0.059690735902015894,37.0,2,9.331822453153492,-15.09510253717319
38,3,145,420,108,109,88,88,97.51034482758621,97.98620689655172,1.9269467141979482,154,0.9776192028446876,13.58748446131949,1,0.34523809523809523,0.5189557098968507,29.814429065952833,26.90724809414742,3.1622776601683795,1.7703111067172028,1.4142135623730951,5.656854249492381,6.272426890029679,-43.76524219145222,59.254833995939045,0.9415584415584416,97.51034482758621,97.98620689655172,0,90.28391494271288,13.692812205260381,4,3.0,30.76923076923077,21.719077822767936,1,3,49.756672165991354,12.659725995129037,nan,387.0555687456301,1,38,0.12855175376301342,37.0,2,-9.284414997741308,8.606294232796259
38,4,659,7314,136,163,67,57,104.46737481031866,109.77996965098635,9.662747069231319,1798,0.9935237631660682,28.96661630188228,1,0.09010117582718075,0.10349023862833563,139.10096959646322,121.43310915891102,3.605551275463989,1.7045634919726345,1.4142135623730951,18.217929342020494,15.805281195196242,-38.49659849638778,282.8772003600252,0.3665183537263626,104.46737481031866,109.77996965098635,0,57.56755431298394,13.692812205260381,3,4.0,15.714285714285714,25.732445890096614,1,4,59.53519649001065,15.684882522874592,nan,362.8431223795968,1,38,0.16407971604799088,37.0,4,7.776830397711208,-13.621176480818818
38,5,320,2400,95,191,55,131,76.1,158.81875,6.0836544911078105,565,0.9951488593173025,20.185060176161283,1,0.13333333333333333,0.1643748837909274,80.54331846394157,70.178344238091,2.8284271247461903,1.568469045321547,1.4142135623730951,8.619338352250319,7.923902183652338,-28.49290281756486,156.40916292848974,0.5663716814159292,76.1,158.81875,0,32.72603881691091,26.253271496706603,7,3.0,21.21212121212121,29.401402524065983,6,5,114.24678378375913,1.495788075396491,nan,352.3600462318308,1,38,0.32423308205775386,37.0,6,-0.8142857142857167,-1.2547193877551024
38,6,331,2640,105,163,61,103,78.36253776435045,129.50453172205437,6.20487952470717,720,0.9897849894970541,20.529059630371258,1,0.12537878787878787,0.16116348367733915,81.37862544033794,70.45565981523414,2.8284271247461903,1.5641117758350704,1.4142135623730951,13.053825148216374,11.601999271423233,-38.46893598723923,160.65180361560905,0.4597222222222222,78.36253776435045,129.50453172205437,0,62.73243836067802,15.967471764036722,7,4.0,30.049261083743843,29.401402524065983,5,6,86.1628696832264,17.0734047269968,nan,433.02012030112826,1,38,0.19898121506064784,37.0,3,-12.800727541772005,11.297899068993146
38,7,313,1581,84,164,53,113,63.64856230031949,135.70607028753994,4.415260302324659,605,0.9819051606733433,19.963065333312567,1,0.19797596457938013,0.22648721287700627,65.85331509677704,56.824290580701486,3.1622776601683795,1.7300643899630943,1.4142135623730951,12.644552724717952,12.470861106790302,-28.668527227114193,131.78174593052023,0.5173553719008265,63.64856230031949,135.70607028753994,0,84.54152282241108,15.967471764036722,6,2.0,9.75609756097561,26.253271496706603,5,7,98.4740236173644,2.9240412673842275,nan,370.97534838740324,1,38,0.265446273035182,37.0,5,0.1983458501030384,-2.9173063358366846
38,8,231,1188,62,198,26,165,43.96969696969697,182.03463203463204,3.693065168022118,316,0.9898851818113248,17.14987856615383,1,0.19444444444444445,0.2707777833597143,51.86910657781068,46.75467891024384,2.8284271247461903,1.6534083872371959,1.4142135623730951,7.7781745930520225,7.3587121825063875,-44.085380817458955,103.53910524340094,0.7310126582278481,43.96969696969697,182.03463203463204,0,32.21657681288857,7.156616323422958,9,2.0,13.432835820895523,21.701611009363155,10,8,148.51322788497313,2.556368989380424,nan,382.2073140850732,1,38,0.3885672053149576,37.0,7,-0.7507999247129717,-2.443628834933179
38,9,257,1681,69,206,28,165,49.09338521400778,187.03112840466926,4.736577855192448,408,0.9929392927738696,18.089294154193436,1,0.15288518738845924,0.21112288883919755,64.14359119452173,55.17245689653489,2.8284271247461903,1.5679470673008609,1.4142135623730951,8.982353010703006,7.60894435026417,-43.56167591871854,123.68124086713189,0.6299019607843137,49.09338521400778,187.03112840466926,0,134.07977391394226,7.156616323422958,8,3.0,24.375,16.105287357824142,10,9,150.66804062171047,2.3300259404301955,nan,350.1296547075145,1,38,0.4303207071893783,37.0,9,-1.4227438182502823,-1.8452156813522436
38,10,328,2450,86,209,37,159,65.1920731707317,186.5701219512195,5.7919874332362244,691,0.9866023084664285,20.435815879801165,1,0.13387755102040816,0.17265230830123854,78.45243345206364,67.20863039818622,2.8284271247461903,1.5882770471837881,1.4142135623730951,12.756199739215907,12.79902461428726,-45.30662996588678,154.50966799187808,0.47467438494934877,65.1920731707317,186.5701219512195,0,13.703649273169138,16.105287357824142,9,2.0,8.808290155440414,21.701611009363155,8,10,144.0480642659361,2.4287320950508353,nan,340.1950308083121,1,38,0.42342789053583235,37.0,8,-0.47865853658537105,-2.381097560975604
39,1,545,7276,137,158,69,51,109.25137614678899,102.97614678899083,11.689817038815177,1950,0.9899680569521279,26.34227689249097,1,0.07490379329301815,0.08554453818050134,140.53171465510707,122.29881438509533,3.0,1.5068050707524032,1.4142135623730951,21.174066857841527,19.85591599454537,-37.168882770299774,282.94826817189073,0.2794871794871795,109.25137614678899,102.97614678899083,0,33.138336913155236,17.99890290564214,3,1.0,0.8403361344537815,25.02307381192019,2,1,52.19044718830222,8.317371839996255,nan,371.1604942195931,1,39,0.14061423023492448,38.0,4,4.784001336470325,-6.8038228619955134
39,2,163,820,129,101,109,60,120.31901840490798,80.53374233128834,4.8331096470624235,285,0.9910011499836751,14.406180819073164,1,0.19878048780487806,0.2069061273227688,50.72655058945955,44.28317965096906,2.23606797749979,1.362883132058631,1.0,7.417277128434666,6.789919000324744,-25.950289845007806,99.49747468305833,0.5719298245614035,120.31901840490798,80.53374233128834,0,44.6748508320974,13.994546584282773,3,2.0,4.166666666666667,25.02307381192019,1,2,30.245269067773414,7.568526412338547,nan,463.61073601037975,1,39,0.06523850014356927,38.0,1,4.156714739986512,-6.324896412167163
39,3,280,1908,123,110,87,57,107.09285714285714,85.10714285714286,5.258545754071905,481,0.9921341629763576,18.881394877652593,1,0.14675052410901468,0.19016664430953356,71.3732436874971,62.12889826803627,2.8284271247461903,1.5521333504083197,1.4142135623730951,9.163612347501893,8.934437148349602,-35.880186724396715,136.02438661763952,0.5821205821205822,107.09285714285714,85.10714285714286,0,102.18681225474735,13.994546584282773,2,1.0,3.488372093023256,17.99890290564214,1,3,34.781032177419185,16.052876153621614,nan,403.10844489925177,1,39,0.08628207277104291,38.0,3,9.582512315270932,-12.87906403940886
39,4,295,3036,107,166,61,100,79.90508474576271,128.5322033898305,8.22837867244005,818,0.9890996371648524,19.38054864282415,1,0.09716732542819499,0.1215306246599197,89.94128483463481,77.38862965578342,2.23606797749979,1.382948850569839,1.4142135623730951,14.231621819299189,13.243654230714052,-39.17598828358828,174.65180361560903,0.3606356968215159,79.90508474576271,128.5322033898305,0,79.44598254634553,16.305903061501375,6,0.0,0.9090909090909091,16.594838201170077,5,4,84.64750075635648,1.8234235864190513,nan,434.8435438875473,1,39,0.19466196968132232,38.0,6,1.5425469814122579,-0.9723283322238672
39,5,285,1870,87,167,53,112,64.62105263157895,134.99649122807017,5.678665530010505,702,0.9807932176714016,19.04923279949934,1,0.15240641711229946,0.17609771075884267,71.63741811282603,61.29437168288782,2.8284271247461903,1.5368211145691661,1.4142135623730951,13.920331046291828,13.97290809168709,-29.35143586038429,142.61017305526642,0.405982905982906,64.62105263157895,134.99649122807017,0,49.671451099219766,16.594838201170077,4,0.0,0.0,21.027265155710445,6,5,97.36896939501841,1.2038437963586222,nan,372.17919218376187,1,39,0.26161851989549945,38.0,7,0.9724903312594577,-0.7095790594697746
39,6,148,672,96,163,75,131,83.39864864864865,144.45945945945945,3.5200671351409993,244,0.9839463120079336,13.727325035155395,1,0.22023809523809523,0.28408549087514606,41.29250530531625,35.84689665786984,2.8284271247461903,1.4690465692527808,1.4142135623730951,7.632031385908294,7.369255258737305,-31.78767005334455,80.91168824543142,0.6065573770491803,83.39864864864865,144.45945945945945,0,50.88256635443471,16.305903061501375,4,0.0,0.9803921568627451,21.027265155710445,5,6,98.30577243163587,16.107746488074547,nan,368.46779271990533,1,39,0.266796106400442,38.0,5,7.298648648648651,-14.359290540540542
39,7,147,528,86,189,70,156,80.27891156462584,173.2108843537415,3.3090701588430376,239,0.9805933513525664,13.680870333281758,1,0.2784090909090909,0.3021996971951884,38.92025700339682,34.539832078341085,3.0,1.485150646216441,1.4142135623730951,7.806349101495285,7.630423267390772,-21.02556462094648,78.18376618407356,0.6150627615062761,80.27891156462584,173.2108843537415,0,123.02228321798891,16.271340159964954,9,0.0,0.0,28.920186599068977,6,7,126.74871536428164,20.15147443512132,nan,360.3465052434334,1,39,0.35174120886410726,38.0,10,15.08683839389414,-13.359237597478
39,8,177,1295,70,204,33,169,51.48587570621469,185.40677966101694,5.1099207684002055,264,0.9954282527859657,15.012108426804138,1,0.13667953667953667,0.19569775057648814,56.28436535266283,48.79549159502341,2.23606797749979,1.3724142318807298,1.4142135623730951,5.4536881469939935,5.375847451704222,-44.72899207123618,106.61017305526642,0.6704545454545454,51.48587570621469,185.40677966101694,0,91.62914888667937,11.542204773999384,10,1.0,2.8776978417266186,14.232197214646515,11,8,148.18031440824802,2.891802136437646,nan,353.02145684395214,1,39,0.4197487476625222,38.0,9,2.3924904922069103,-1.6243487436523196
39,9,137,729,78,194,51,167,65.75912408759125,180.55474452554745,3.825541790902627,204,0.9896252603084218,13.207339536360731,1,0.18792866941015088,0.26140088245227416,41.57400019858953,36.069377593742864,2.23606797749979,1.3854671465523716,1.4142135623730951,6.363961030678928,5.973048776470023,-47.39284360024927,81.15432893255071,0.6715686274509803,65.75912408759125,180.55474452554745,0,171.9453991197368,15.075405941874298,8,1.0,3.883495145631068,16.271340159964954,7,9,138.20282635650491,24.07046265966785,nan,376.4305088914986,1,39,0.36714034354834973,38.0,5,-10.340875912408748,21.735994525547454
39,10,198,1209,61,201,22,170,39.94444444444444,185.54040404040404,4.202855197307836,307,0.9916109442287173,15.877702285203682,1,0.16377171215880892,0.23793348879603463,52.189559632171104,48.41487374764082,2.8284271247461903,1.488322393804375,1.4142135623730951,6.849388037312974,6.745939240287019,-45.742756728125364,102.26093065034893,0.6449511400651465,39.94444444444444,185.54040404040404,0,49.977733414128544,11.542204773999384,8,0.0,0.0,18.577363465774916,11,10,153.51244461004575,5.337892397614107,nan,387.5452064826873,1,39,0.39611493586336893,38.0,8,-4.025252525252526,3.505772005772002
39,11,145,714,69,210,35,189,52.0551724137931,199.62758620689655,3.8484800849712077,183,0.9941736386034716,13.58748446131949,1,0.2030812324929972,0.2598428413089947,42.6103692037214,38.07886552931954,2.23606797749979,1.407606823777939,1.4142135623730951,4.411075101101527,4.592989921355884,-59.55071016956189,83.74011537017762,0.7923497267759563,52.0551724137931,199.62758620689655,0,38.39311769919208,14.232197214646515,8,0.0,0.0,18.577363465774916,10,11,160.97212340882302,18.522298299237537,nan,358.71732910754963,1,39,0.44874364951730783,38.0,10,-13.136900756938601,13.057464255677047
40,1,291,1904,121,111,87,55,106.63230240549828,84.51546391752578,5.5159839215918565,549,0.98961805750286,19.248706645328987,1,0.15283613445378152,0.18129131886798724,71.82500777098646,63.631753079732135,3.0,1.571121202650156,1.4142135623730951,10.547169811320755,10.322855501014118,-34.69902090778956,142.02438661763952,0.5300546448087432,106.63230240549828,84.51546391752578,0,70.15499481190093,16.622679464001674,3,1.0,2.2857142857142856,18.66800888860687,4,1,34.29476785144959,0.7497963948233453,40.0,403.8582412940751,1,40,0.08491783587617163,39.0,3,-0.4605547373588621,-0.5916789396170827
