ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
37,11,74,100,125,60,105,55,115.06756756756756,57.270270270270274,2.151373729956832,86,0.9755754509150946,9.706684619910241,1,0.74,0.46481928549906826,21.43365877326024,19.235384061671343,2.23606797749979,1.3921880058308667,1.0,4.0,4.708216231163527,-85.95327781251487,44.72792206135785,0.8604651162790697,115.06756756756756,57.270270270270274,0,148.29083232272507,10.746650775374551,9,3.0,20.408163265306122,12.349778058056229,14,11,13.414073219890717,10.723708697000509,nan,125.94214080528556,1,37,0.10650980786986712,36.0,8,-10.241003861003861,-3.1811583011582982
37,12,137,216,108,69,81,61,94.83941605839416,63.75182481751825,2.1765055773194057,158,0.9751121227417012,13.207339536360731,1,0.6342592592592593,0.45945207327775595,28.959646137109722,26.476404589747453,3.0,1.7132556119293816,2.0,6.18085220542686,6.420710020722667,83.02928154781688,61.21320343559642,0.8670886075949367,94.83941605839416,63.75182481751825,0,107.63462694856156,15.742484054466917,9,1.0,4.411764705882353,17.096394911356036,10,12,19.89804546515808,13.858097122481352,nan,129.36478344977,1,37,0.1538134640242654,36.0,11,-13.841999870809374,0.667754021058073
37,13,104,285,141,79,126,60,133.51923076923077,68.52884615384616,2.064331828334483,125,0.9719789080530898,11.507254783503184,1,0.3649122807017544,0.4844182443317782,25.286709848436924,22.20360331117452,2.8284271247461903,1.5632855587732715,1.4142135623730951,5.692099788303083,5.944098337087218,35.96486037013035,51.941125496954285,0.832,133.51923076923077,68.52884615384616,0,71.39495686445484,12.2251196130739,14,2.0,10.606060606060606,16.566719606013553,6,13,34.688144657979976,11.517794997702701,nan,126.73622710598775,1,37,0.27370346624703257,36.0,8,8.210659340659348,8.077417582417588
37,14,123,368,133,78,110,62,121.3089430894309,67.92682926829268,2.2345485444620006,163,0.9696827994703168,12.514330345744634,1,0.3342391304347826,0.44751768874225295,28.304558962740373,25.553864678361276,3.0,1.6107181233306163,1.4142135623730951,6.946175733918495,6.91670234470465,58.415877540160544,58.76955262170047,0.754601226993865,121.3089430894309,67.92682926829268,0,123.17945058929118,12.2251196130739,13,2.0,13.513513513513514,12.349778058056229,11,14,25.627939638171796,13.524302266615646,nan,129.03098859390428,1,37,0.19861848628339904,36.0,11,12.627527160227359,4.842758471832504
37,15,116,336,86,74,62,60,73.78448275862068,66.47413793103448,2.256731285623063,136,0.9806563201258032,12.153015559492998,1,0.34523809523809523,0.44311877376393494,27.93531299111854,25.079872407968907,2.8284271247461903,1.5571814465123035,1.4142135623730951,4.919349550499537,5.467989246494319,63.51459851106651,57.35533905932737,0.8529411764705882,73.78448275862068,66.47413793103448,0,42.36755395632245,11.50082232783188,10,1.0,7.042253521126761,15.141559235564388,8,15,37.535188440144495,3.6058474647946057,nan,135.26533288358445,1,37,0.2774930400862503,36.0,10,-1.4398163067998837,3.305913631969055
38,1,190,400,121,40,81,30,101.03157894736842,34.27894736842105,3.495460530818493,296,0.9810333058807442,15.553633450087505,1,0.475,0.28608533587585416,44.87503908511411,39.05124837953327,3.0,1.582158859229073,1.4142135623730951,8.739290813056359,8.698543678302155,-89.50786749805357,91.35533905932738,0.6418918918918919,101.03157894736842,34.27894736842105,0,57.91681353525205,12.508815334743092,4,1.0,15.09433962264151,12.94236531901716,6,1,13.983198496442256,0.95826231063081,nan,138.01336476278664,1,38,0.10131771311043805,37.0,1,0.8121911922663685,0.508539205155742
38,2,135,338,42,45,29,19,34.888888888888886,31.866666666666667,2.3735567447184267,163,0.9826877081143571,13.110581167104948,1,0.3994082840236686,0.4213086551333447,31.202955318151933,27.730849247724095,3.0,1.6196014312197495,1.4142135623730951,5.6923076923076925,5.7809627252472255,21.87620789745153,63.4558441227157,0.8282208588957055,34.888888888888886,31.866666666666667,0,20.24985317091256,20.3953230012624,3,2.0,9.45945945945946,25.3391687019828,5,2,72.83720830014786,11.339563323755321,nan,132.10118097389818,1,38,0.5513743916834456,37.0,4,-9.673611111111114,-5.916666666666664
38,3,163,462,73,42,40,28,54.61963190184049,37.030674846625764,3.0105065049717337,268,0.972885892146115,14.406180819073164,1,0.3528138528138528,0.3321700180180774,39.75387410489494,33.83784863137726,3.0,1.5748718748913662,1.4142135623730951,9.451841629821555,9.194499664192513,74.93394090278271,78.5269119345812,0.6082089552238806,54.61963190184049,37.030674846625764,0,111.06318488752503,9.398201651114414,5,2.0,8.695652173913043,20.3953230012624,2,3,52.467024985184864,0.9464770763225305,nan,128.79292927598613,1,38,0.40737504209377057,37.0,2,0.13990217211076583,0.936080252031168
38,4,166,370,110,47,73,37,91.07831325301204,41.855421686746986,3.2728824028592904,210,0.9915365686669735,14.538148590038452,1,0.4486486486486487,0.3055410726417696,41.47600282403344,36.6742416417845,3.0,1.5528550676322395,1.4142135623730951,5.374011537017761,5.384734260904114,-81.54090343786646,82.62741699796952,0.7904761904761904,91.07831325301204,41.855421686746986,0,62.804821880774014,12.328651955311814,6,4.0,22.22222222222222,12.508815334743092,1,4,15.955171446111097,0.5631455766306578,nan,139.24102424023616,1,38,0.11458671417543743,37.0,3,0.3224077412010189,0.4617208993454085
38,5,108,196,72,50,44,43,55.666666666666664,46.370370370370374,2.665164819060019,140,0.9840078582824101,11.726460285670077,1,0.5510204081632653,0.3752113163315324,30.59581677473407,27.294688127912362,3.0,1.4927960226651995,1.0,5.340256305488807,5.449881513109114,84.00661816589272,60.14213562373095,0.7714285714285715,55.666666666666664,46.370370370370374,0,144.51725356301066,9.398201651114414,3,4.0,33.84615384615385,12.365531983722544,8,5,50.40939390757915,14.037083829505223,nan,134.7987014796481,1,38,0.373960530437231,37.0,4,11.104166666666664,8.587037037037042
38,6,113,252,117,52,89,43,102.20353982300885,47.16814159292036,2.792459232089725,135,0.9896152592534283,11.994835078277376,1,0.44841269841269843,0.35810728712112816,32.329296352400895,28.160255680657446,2.8284271247461903,1.4402058564886946,1.0,4.351747340785399,4.647063781706508,-76.26915639825462,62.97056274847714,0.837037037037037,102.20353982300885,47.16814159292036,0,144.7026669175962,6.931027700357952,10,4.0,31.428571428571427,12.328651955311814,4,6,3.8666426677533883,1.1293531093219071,nan,143.3003656540905,1,38,0.026982782982473256,37.0,5,0.8259888026006905,0.7701824092468854
38,7,157,648,143,68,119,41,130.28025477707007,53.99363057324841,2.862849291157883,199,0.988222412958571,14.138550439257221,1,0.24228395061728394,0.34930235520555425,38.06757335869252,32.64965543462902,2.8284271247461903,1.585544424588443,1.4142135623730951,6.079600189283705,5.825267016795248,42.990411109426596,75.15432893255071,0.7889447236180904,130.28025477707007,53.99363057324841,0,86.07569498709545,15.9181527405783,14,1.0,3.0927835051546393,16.37414235928734,11,7,25.115005216538997,1.8933138617312688,nan,143.6825244003178,1,38,0.17479512780945716,37.0,6,1.2669214437367486,1.406963906581744
38,8,119,441,61,68,40,47,49.65546218487395,57.1764705882353,2.5745120610443766,140,0.984925531441082,12.309163489997376,1,0.2698412698412698,0.3884231171922885,30.35931208528108,27.586228448267445,2.8284271247461903,1.5209924872052019,1.4142135623730951,4.925182813112043,5.251520204826566,48.63526840651764,62.04772721475249,0.85,49.65546218487395,57.1764705882353,0,15.243653304777915,12.365531983722544,5,2.0,7.594936708860759,20.748399144066525,3,8,57.26549351139103,1.604877728143678,nan,147.43239321965095,1,38,0.3884186660802182,37.0,7,-0.5834758682233954,1.4950546590317586
38,9,127,248,87,57,56,49,69.99212598425197,52.61417322834646,2.7756544483949868,159,0.9883028971676316,12.716187407449045,1,0.5120967741935484,0.3602753939987907,33.540501986757675,30.4138126514911,3.0,1.5260970834258896,1.4142135623730951,5.174193389091943,5.115051195672302,-82.86860374259635,66.55634918610404,0.7987421383647799,69.99212598425197,52.61417322834646,0,173.19670005020194,10.810200593654521,12,3.0,26.027397260273972,15.627023350243705,5,9,36.460733030292154,0.9428699897714439,nan,142.72082086000447,1,38,0.25546891343945294,37.0,8,-0.3346066890153594,0.8814999610197276
38,10,91,216,118,58,94,49,105.58241758241758,53.21978021978022,2.6424641841702354,110,0.9879077891372028,10.764051215546116,1,0.4212962962962963,0.3784346467174584,27.739866354265583,24.351591323771842,2.23606797749979,1.3758970409448015,1.0,3.9270877694067208,4.300860318614626,-73.65196932061608,54.970562748477136,0.8272727272727273,105.58241758241758,53.21978021978022,0,149.04963487090546,6.931027700357952,6,2.0,24.193548387096776,10.275903273444447,11,10,5.915641885979396,0.9838699149964154,nan,124.5793386454805,1,38,0.047484935706824806,37.0,9,0.009383874552412408,0.9838251636004429
38,11,71,126,125,62,104,56,114.49295774647888,58.33802816901409,2.447285995543347,96,0.9845383559262674,9.507891862878783,1,0.5634920634920635,0.4086159124111605,24.40295168440339,20.223748416156685,2.23606797749979,1.3350118937180893,1.0,4.06108184931085,4.27464392778907,-84.35281878408377,46.72792206135785,0.7395833333333334,114.49295774647888,58.33802816901409,0,152.0024869785375,10.275903273444447,10,2.0,11.764705882352942,12.861930116831438,15,11,13.867387251922692,1.212552422298259,nan,127.15469322758382,1,38,0.10905918531141108,37.0,11,-0.5746098210886856,1.0677578987438139
38,12,78,154,91,62,69,55,79.32051282051282,58.07692307692308,2.3645376703802445,95,0.9850326643470629,9.965574970333758,1,0.5064935064935064,0.42291565599764314,24.227589134651637,21.37755832643195,2.0,1.3683066930943315,1.0,3.8183766184073566,4.176055654602042,-81.36958583272076,48.14213562373095,0.8210526315789474,79.32051282051282,58.07692307692308,0,89.56053067556746,10.810200593654521,9,3.0,26.41509433962264,11.45693936584131,16,12,28.827097364618293,1.6467886644563443,nan,127.00728860023979,1,38,0.22697199257085682,37.0,10,-0.06896086369771126,1.6453441295546583
38,13,137,252,108,71,80,62,94.08759124087591,65.25547445255475,2.3642705580084704,174,0.9791744956254717,13.207339536360731,1,0.5436507936507936,0.4229634364868732,31.233016876549076,27.65863337187866,3.0,1.635205508202121,1.4142135623730951,6.510964640547414,6.34094144869501,82.13967834836669,63.79898987322333,0.7873563218390804,94.08759124087591,65.25547445255475,0,107.7579941924407,16.41944593845166,12,2.0,11.11111111111111,16.64298555809751,10,13,21.564882234622793,1.6811313991421863,nan,131.04591484891216,1,38,0.1645597442658611,37.0,12,-0.7518248175182549,1.5036496350365027
38,14,106,315,141,81,126,60,133.4433962264151,69.59433962264151,2.1371747715188305,135,0.9769784408100812,11.617374563210365,1,0.33650793650793653,0.4679074511483813,26.829101267278027,23.323807579381203,2.8284271247461903,1.545388616795288,1.4142135623730951,5.707996797198042,5.723668312011601,34.72730075246609,53.35533905932737,0.7851851851851852,133.4433962264151,69.59433962264151,0,76.81578703098862,12.115537585961494,15,2.0,8.823529411764707,15.9181527405783,7,14,35.290678100064966,1.0681887520141817,nan,127.80441585800193,1,38,0.2761303501380965,37.0,13,-0.07583454281567015,1.0654934687953528
38,15,126,391,133,80,110,63,121.33333333333333,69.23015873015873,2.3775207267700393,178,0.960752988040908,12.666024736934256,1,0.32225063938618925,0.4206062175359209,28.43709615928296,25.553864678361276,3.1622776601683795,1.5973433897457903,1.4142135623730951,7.774345595495626,7.888600960666798,56.82309611294384,61.35533905932738,0.7078651685393258,121.33333333333333,69.23015873015873,0,123.85177763519437,12.115537585961494,14,1.0,5.2631578947368425,12.861930116831438,11,15,26.70090917358967,1.303557658934074,nan,130.33454625283835,1,38,0.2048644042677073,37.0,14,0.024390243902431052,1.3033294618660562
38,16,123,336,86,75,62,61,73.45528455284553,67.91869918699187,2.2607190474528025,142,0.9805630987631716,12.514330345744634,1,0.36607142857142855,0.44233714097588556,28.568356820388072,26.419689627245813,3.0,1.593933610304226,1.4142135623730951,5.366563145999495,5.605225861782651,62.321498296670065,59.112698372208094,0.8661971830985915,73.45528455284553,67.91869918699187,0,43.543270474865935,11.45693936584131,12,3.0,13.88888888888889,15.691462076239878,9,16,38.5702897216804,1.4815966660663056,nan,136.74692954965076,1,38,0.28205598362394024,37.0,15,-0.3291982057751568,1.444561255957396
39,1,156,288,38,48,30,12,33.14102564102564,28.685897435897434,3.1536504552487745,205,0.9912539543858738,14.093451279891855,1,0.5416666666666666,0.31709284658851494,40.31982543724241,35.12833614050059,3.0,1.5468485768049467,1.4142135623730951,5.214964517835169,5.320933580913816,3.699822538136641,78.62741699796952,0.7609756097560976,33.14102564102564,28.685897435897434,0,22.368830431697763,22.94159074557198,5,3.0,8.045977011494253,23.415824912748857,3,1,75.27006802237618,3.6293689303568106,nan,135.73054990425499,1,39,0.5545550951902285,38.0,2,-1.7478632478632434,-3.180769230769233
39,2,214,450,124,37,79,27,101.10747663551402,31.485981308411215,3.9274014355872326,346,0.9849744324631724,16.50676414605009,1,0.47555555555555556,0.2546212849388741,51.35185130726433,44.10215414239989,3.0,1.572653656326652,1.4142135623730951,9.0,8.868476227177307,-85.80027828072708,102.76955262170047,0.6184971098265896,101.10747663551402,31.485981308411215,0,62.76683547403544,12.394074319427842,4,2.0,6.779661016949152,13.081173897989487,6,2,16.596409365284995,2.793997113712308,nan,140.80736187649893,1,39,0.11786606285430999,38.0,1,0.07589768814560216,-2.792966060009835
39,3,170,532,76,39,38,25,56.088235294117645,33.34705882352941,3.737508842137891,300,0.9807180618296231,14.712264360219255,1,0.31954887218045114,0.2675578954424601,45.90238922686657,38.600518131237564,3.0,1.4928781232283317,1.4142135623730951,8.98979384872773,8.970609775028253,77.44463317893806,89.35533905932739,0.5666666666666667,56.088235294117645,33.34705882352941,0,62.49951080519536,9.00386001597617,5,1.0,2.8846153846153846,20.56655462802915,8,3,51.896400065899805,3.965579772167012,nan,132.75850904815314,1,39,0.3909082772771751,38.0,3,1.4686033922771529,-3.6836160230963557
39,4,159,451,113,45,72,34,91.88050314465409,39.76100628930818,4.057697932640088,214,0.9947048442723806,14.228319915326999,1,0.352549889135255,0.24644515599744585,47.627018088975326,40.792156108742276,2.23606797749979,1.416840871307185,1.0,4.939407181071746,4.894767649395031,-78.35413185301142,90.04163056034261,0.7429906542056075,91.88050314465409,39.76100628930818,0,61.14825416922644,12.394074319427842,2,3.0,15.0,13.279517355401047,6,4,16.07659834871909,2.2427849828464246,nan,141.48380922308257,1,39,0.11362853768921746,38.0,4,0.802189891642044,-2.0944153974388087
39,5,129,352,70,46,38,35,52.1937984496124,41.46511627906977,3.297509467409461,187,0.9861194187883597,12.815923738491737,1,0.3664772727272727,0.30325917480552517,36.04554492037016,32.28002478313795,2.8284271247461903,1.4387270980006082,1.4142135623730951,6.394081090902167,5.984916558917554,75.17047800864616,73.11269837220809,0.6898395721925134,52.1937984496124,41.46511627906977,0,164.41823120243458,9.00386001597617,3,2.0,7.0588235294117645,14.458066370598834,9,5,54.19089258484433,5.054595805376023,nan,133.84752508136214,1,39,0.4048703369890718,38.0,3,-2.4258334522280904,4.434441432444004
39,6,120,352,121,50,89,39,104.41666666666667,44.141666666666666,3.441723345762258,154,0.992853635388413,12.360774464742066,1,0.3409090909090909,0.2905521157681906,36.736194360713945,32.28002478313795,2.23606797749979,1.3841629412747425,1.0,4.2581774824093594,4.384039423822112,-75.06813207766079,72.04163056034263,0.7792207792207793,104.41666666666667,44.141666666666666,0,166.35159216962754,7.127865079046473,7,3.0,16.049382716049383,13.081173897989487,2,6,3.5848454445237032,3.7493307276580845,nan,147.0496963817486,1,39,0.024378462062357883,38.0,6,2.213126843657818,-3.026474926253691
39,7,103,270,122,56,95,46,107.79611650485437,50.41747572815534,2.862597831287984,126,0.9892795448409611,11.451797811161432,1,0.3814814814814815,0.3493330390563681,30.623353169735065,27.202941017470888,2.23606797749979,1.3956294610955533,1.0,4.288928124671562,4.472056314181779,-72.70301377800568,60.8700576850888,0.8174603174603174,107.79611650485437,50.41747572815534,0,161.1899584815695,7.127865079046473,6,2.0,22.857142857142858,7.407563601841695,10,7,3.5438908668317946,3.571186551130981,nan,128.15052519661148,1,39,0.027654126749731816,38.0,10,2.213698922436791,-2.8023044916248807
39,8,140,252,87,54,51,47,68.42857142857143,49.8,3.440408537903371,189,0.9918124360787185,13.351162356249091,1,0.5555555555555556,0.2906631549663032,39.63053745118335,35.05709628591621,2.8284271247461903,1.4558166399649142,1.0,5.494326971156648,5.060944021778781,-86.04580226952416,77.79898987322332,0.7407407407407407,68.42857142857143,49.8,0,46.87611558501907,11.781213252349104,11,5.0,31.764705882352942,17.254266513864593,16,8,37.719818589927634,3.2193592231578196,nan,145.9401800831623,1,39,0.2584608198265443,38.0,9,-1.5635545556805397,-2.814173228346462
39,9,134,504,61,68,40,44,49.67164179104478,55.701492537313435,2.4572939111108947,154,0.9862024921802541,13.061933202803933,1,0.26587301587301587,0.4069517266446647,32.39809423983045,29.206163733020468,2.8284271247461903,1.5995708501502461,1.4142135623730951,4.815500087829966,5.3632933291355025,42.36764117874443,64.32590180780451,0.8701298701298701,49.67164179104478,55.701492537313435,0,62.48842145683998,14.458066370598834,5,3.0,10.588235294117647,19.663418410721263,8,9,57.014233706401846,1.4750667884394588,nan,148.9074600080904,1,39,0.3828836628017439,38.0,8,0.01617960617083014,-1.4749780509218624
39,10,85,216,126,61,102,52,113.2235294117647,55.45882352941177,2.709689030303795,102,0.9886267802852174,10.403141895720198,1,0.39351851851851855,0.36904603768790606,27.13415721268573,24.041630560342615,2.0,1.345703250715885,1.0,3.800524095764902,4.080700238118421,-75.22472837008104,53.79898987322333,0.8333333333333334,113.2235294117647,55.45882352941177,0,165.55909052629175,7.407563601841695,7,3.0,27.868852459016395,13.679329910924364,15,10,10.83468244952587,3.14662798145614,nan,130.30132120903997,1,39,0.08315097919954312,38.0,11,-1.2694283347141777,-2.879204639602321
39,11,95,130,92,58,66,53,78.92631578947369,55.14736842105263,2.6174735310881596,107,0.9879771175597931,10.998079684646791,1,0.7307692307692307,0.3820477984296067,28.222821823711584,25.317977802344327,2.23606797749979,1.4039119041222234,1.0,4.0,4.3632532904426204,-84.7331173949502,55.89949493661166,0.8878504672897196,78.92631578947369,55.14736842105263,0,90.06108020155457,11.781213252349104,8,3.0,43.333333333333336,12.593506036705412,16,11,28.245771470370414,2.9559569991818684,nan,129.96324559942167,1,39,0.21733661190203538,38.0,12,-0.39419703103912695,-2.9295546558704473
39,12,177,704,145,69,123,37,133.16949152542372,52.67796610169491,3.003913082567854,231,0.9888591872317902,15.012108426804138,1,0.25142045454545453,0.3328991127616661,41.09421024562974,36.359317925395686,2.8284271247461903,1.620255325557117,1.4142135623730951,6.10170215847752,6.117036814266317,34.01600833405926,81.74011537017762,0.7662337662337663,133.16949152542372,52.67796610169491,0,38.209250402890056,14.028786632839987,13,1.0,2.8846153846153846,19.030698468328108,15,12,27.62621293037557,3.1746908494757933,nan,146.85721524979357,1,39,0.18811614317611408,38.0,7,2.889236748353653,-1.3156644715534966
39,13,102,396,141,79,123,57,132.41176470588235,66.68627450980392,2.716898893918366,142,0.9825699714779996,11.396070970426017,1,0.25757575757575757,0.36806669627583377,30.25891695819416,25.80697580112788,2.23606797749979,1.4027556570227164,1.4142135623730951,5.700685624895172,5.6249244068226645,37.443447505735456,59.012193308819754,0.7183098591549296,132.41176470588235,66.68627450980392,0,94.49181701255493,11.807424259003618,15,2.0,9.210526315789474,14.028786632839987,12,13,32.69466891965562,3.085628994979765,nan,130.8900448529817,1,39,0.24978728486478036,38.0,14,-1.0316315205327555,-2.9080651128375905
39,14,141,363,107,71,74,60,91.48936170212765,63.219858156028366,3.065406977650866,199,0.9848468232774459,13.398760233979036,1,0.3884297520661157,0.3262209577034162,36.31520092562638,32.7566787083184,2.8284271247461903,1.5170886818515121,1.4142135623730951,6.955236972006125,6.298016494906593,77.73574461917711,73.698484809835,0.7085427135678392,91.48936170212765,63.219858156028366,0,42.52268059359831,14.93302424576951,11,2.0,14.285714285714286,18.53761863977949,16,14,21.56817735886051,3.3006863593361566,nan,134.34660120824833,1,39,0.16054129516405147,38.0,13,-2.5982295387482566,-2.035616296526385
39,15,153,486,134,79,107,61,120.6078431372549,66.97385620915033,2.604903297437629,228,0.9604806168971152,13.957279475043833,1,0.3148148148148148,0.3838914100894541,33.38595375283701,29.154759474226502,3.0,1.6600180801016624,1.4142135623730951,9.178570359601427,9.292876000507928,59.51849067219761,70.76955262170047,0.6710526315789473,120.6078431372549,66.97385620915033,0,121.27544270624952,11.807424259003618,13,3.0,11.764705882352942,13.679329910924364,10,15,24.444855342301654,2.370071115159798,nan,132.70461736799814,1,39,0.1842050097964154,38.0,15,-0.7254901960784252,-2.256302521008408
39,16,144,448,88,73,60,57,73.22222222222223,66.375,2.5691509161608233,196,0.9779620230052968,13.540550005146152,1,0.32142857142857145,0.3892336544769183,33.2545632702274,29.546573405388315,3.0,1.6336010580688376,1.4142135623730951,7.020957637946989,6.942982742363945,64.44068432819839,68.18376618407356,0.7346938775510204,73.22222222222223,66.375,0,43.06280421342633,12.593506036705412,11,2.0,6.024096385542169,17.254266513864593,8,16,37.97001113639016,1.5611935273613367,nan,138.30812307701208,1,39,0.27453203970708123,38.0,16,-0.23306233062329795,-1.5436991869918728
40,1,223,517,126,38,79,27,102.21973094170404,32.426008968609864,4.067992268864341,360,0.9845829648082313,16.85029431422316,1,0.43133462282398455,0.24582150945905543,52.619317429643466,46.09772228646444,2.8284271247461903,1.5775654522450329,1.4142135623730951,9.466494615809461,9.204077601335797,-84.41906889849714,106.76955262170047,0.6194444444444445,102.21973094170404,32.426008968609864,0,2.217144327826428,6.20202826943271,3,2.0,3.278688524590164,13.249435072208472,6,1,15.386766480195167,1.4562835038469668,40.0,142.2636453803459,1,40,0.10815670046313103,39.0,2,1.1122543061900245,0.9400276601986484
40,2,176,646,76,40,38,23,55.1875,33.98295454545455,4.081653704225993,350,0.9764039224814355,14.96964127403822,1,0.2724458204334365,0.24499873641035178,47.03285450410005,39.56008088970496,2.8284271247461903,1.478907430353943,1.4142135623730951,10.057819472473236,10.156851394699377,74.188990663158,95.01219330881977,0.5028571428571429,55.1875,33.98295454545455,0,62.5090569057938,8.802966078974519,4,1.0,2.6785714285714284,20.656816414857538,9,2,52.599539824245156,1.1025821689252429,40.0,133.86109121707838,1,40,0.39294121500134876,39.0,3,-0.900735294117645,0.635895721925138
40,3,77,180,114,44,94,35,103.44155844155844,38.506493506493506,2.2235676343487008,94,0.9819691676228132,9.901487006738307,1,0.42777777777777776,0.44972771889302454,23.300896514077213,20.248456731316587,2.23606797749979,1.361778081374673,1.0,3.9270877694067208,4.404828115579587,-73.22483740201976,46.384776310850235,0.8191489361702128,103.44155844155844,38.506493506493506,0,175.83419396668725,6.20202826943271,1,3.0,9.090909090909092,7.056130318092636,6,3,9.200106714715336,11.628920925878106,40.0,153.11273014896068,1,40,0.06008714432669781,39.0,4,11.561055296904357,-1.2545127828146718
40,4,133,416,69,47,37,34,51.40601503759399,41.932330827067666,3.3016590958204337,196,0.985674638666916,13.013103375051497,1,0.31971153846153844,0.30287802919020285,37.023622873306884,32.89376840679705,2.23606797749979,1.4378250936848624,1.4142135623730951,6.4576588223646,6.24432861973262,72.63346226037427,74.28427124746189,0.6785714285714286,51.40601503759399,41.932330827067666,0,161.6584076141202,8.802966078974519,2,3.0,17.647058823529413,15.725520902987913,16,4,54.92629506586115,0.9159105513707401,40.0,134.76343563273286,1,40,0.40757565142187596,39.0,5,-0.7877834120184133,0.46721454799789797
40,5,74,105,92,46,71,41,80.9054054054054,43.148648648648646,2.1679103948636684,88,0.9820793647590643,9.706684619910241,1,0.7047619047619048,0.4612736773481296,22.928048063021503,20.09975124224178,2.0,1.3691041689051995,1.0,3.8473406993471206,4.3211993653956,-86.86727806836934,44.89949493661166,0.8409090909090909,80.9054054054054,43.148648648648646,0,49.23819123729918,13.810656337740996,11,2.0,20.0,15.150363767785462,9,5,25.505716143755297,11.486030260314456,40.0,152.96983948339704,1,40,0.16673689552065996,39.0,4,-10.975097739248682,3.387642359340468
40,6,118,396,122,52,89,40,105.33050847457628,45.30508474576271,3.721361523255236,146,0.9941832595541722,12.257335203001883,1,0.29797979797979796,0.26871885296574377,38.18666039490869,33.52610922848042,2.23606797749979,1.3433927052962855,1.0,3.794733192202055,4.11276651148867,-71.93380084411551,74.2842712474619,0.8082191780821918,105.33050847457628,45.30508474576271,0,164.3636149721095,6.928403156209484,8,3.0,10.465116279069768,7.056130318092636,3,6,2.149089669227439,1.4794081507991743,40.0,148.52910453254776,1,40,0.01446914849443868,39.0,6,0.9138418079096056,1.163418079096047
40,7,156,259,37,51,30,14,32.75,32.31410256410256,3.2763279008285906,212,0.9925205744299149,14.093451279891855,1,0.6023166023166023,0.305219755247055,42.68680515340639,36.124783736376884,2.8284271247461903,1.4964837545879608,1.4142135623730951,5.642226451917659,5.2110972894526,1.5304092235351032,80.14213562373095,0.7358490566037735,32.75,32.31410256410256,0,23.019957180210746,20.989454780947355,4,2.0,8.13953488372093,22.499477175829274,2,7,74.83773055860324,3.6492154642160415,40.0,139.37976536847103,1,40,0.5369339685768493,39.0,1,-0.3910256410256423,3.6282051282051277
40,8,107,336,123,58,95,46,108.91588785046729,51.23364485981308,3.1864214293791533,141,0.9912776058142795,11.67204486311899,1,0.31845238095238093,0.31383168302217995,33.61388478493624,29.154759474226502,2.23606797749979,1.361606655142201,1.0,4.3314808182421,4.429987152890035,-71.36756014413237,65.4558441227157,0.7588652482269503,108.91588785046729,51.23364485981308,0,174.08874614585142,6.928403156209484,6,1.0,7.894736842105263,7.427428912437442,12,8,4.837467040265632,1.3856478332991835,40.0,129.53617302991066,1,40,0.037344526452457665,39.0,7,1.119771345612918,0.8161691316577446
40,9,144,259,87,55,50,48,67.63888888888889,50.46527777777778,3.666672666676782,200,0.992842472682898,13.540550005146152,1,0.555984555984556,0.2727268264462589,42.709459141299305,36.013886210738214,2.8284271247461903,1.4456901928963868,1.0,5.31574910039992,5.100844263782622,-87.30945396721532,81.4558441227157,0.72,67.63888888888889,50.46527777777778,0,59.61645343239915,12.126010423030742,11,5.0,29.67032967032967,15.150363767785462,5,9,38.556325224343894,1.032566237625663,40.0,146.97274632078796,1,40,0.26233656367956465,39.0,8,-0.7896825396825449,0.6652777777777814
