CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0,13,31,-0.896866431530917,13.0645161290323,0.870002655231725
2,0.017771630756664,42,7,-2.07473355866574,51,0.409377107452135
3,-0.000935606204189566,12,31,-0.868141669220453,11.6451612903226,0.687472605836046
4,0.0235760026829052,33,5,-1.87949797419205,39,0.212056150689729
5,0.021487387505334,36,6,-2.56472675226316,44.3333333333333,0.364109393746402
6,0,12,1,NaN,NaN,NaN
7,-0.160768775881814,17,3,-9.93453868085993,12.6666666666667,-0.546308427050018
8,-0.0261113127358742,8,6,-5.3078806525229,7.33333333333333,-0.0897978433519324
9,0.0209375484833356,25,9,-1.11535347306448,34.1111111111111,0.223908167944219
10,0.0261221881785161,26,7,-1.43088912959527,34.7142857142857,0.313356341563733
11,0,10,1,NaN,NaN,NaN
12,0.0212773473475614,30,6,-2.17768802945945,36.5,0.215689894740874
13,0.0219023883796298,31,9,-1.5086953602921,41.7777777777778,0.430471227585334
14,0.0130980929170767,9,13,-2.21688152716827,9.07692307692308,-0.793457327872839
15,0,5,1,NaN,NaN,NaN
16,0.0224314824414142,25,5,-2.58164863163165,29.6,0.43815148108502
17,0.0225968454510567,25,8,-1.32763238178439,33.75,0.472085811159359
18,0.0240277065968501,24,12,-0.366393905445738,38.5,0.247131003155532
19,0.0196011874790412,26,6,-1.0501481502919,31.1666666666667,0.342534401007719
20,0.0183069441576602,29,8,-0.541810107602256,36,-0.0213902214524988
21,0.0242977618894007,24,8,-1.64903440750341,33,0.624477863995844
22,0.0263957493193204,27,7,-2.29728629648935,36.1428571428571,0.514644348499686
23,0.0212517667918295,32,7,-1.85366105822057,41.2857142857143,0.331072654892803
24,0.0208692824252931,20,7,-2.20898280732412,25,0.24563409877129
25,0.0238464422815471,20,7,-2.04093600993851,26,0.499520927106055
26,0,1,1,NaN,NaN,NaN
27,0.0234007480597946,21,6,-1.1336620972604,26.3333333333333,0.689185313120546
28,0.0216369314867624,21,6,-1.09438184621805,26.1666666666667,0.431069595297041
29,0,1,1,NaN,NaN,NaN
30,0,1,1,NaN,NaN,NaN
31,0,1,1,NaN,NaN,NaN
32,0.0151934630661629,25,4,-3.69361942089611,27.5,0.469082755369172
33,0.015770166636544,24,4,-3.91536401431426,26,0.311169122851631
34,0.00606127402847911,27,2,-4.09304644781057,27.5,0.261970992995825
35,0.00629005466380783,26,2,-4.56752671450838,26.5,0.925659659617889
36,0,27,2,-5.68938415328255,27,0.566339636315466
37,0.00606127402847911,27,2,-5.89393905933232,27.5,0.98525139895906
38,0,28,2,-2.28668743152134,28,-0.252762373831669
39,0.00606127402847911,27,2,-3.74272092484763,27.5,0.635040230111448
40,0.0123513286922869,26,2,-6.91022515368071,27,0.635277127082162
41,0.00529144971909671,31,2,-8.32376386987796,31.5,0.386215260624606
