TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
29,48,4,1.32259602832315,94.8566097359083,120.214149515921,39,7.04395652575611,19,0,0
29,49,4,-1.56960068261124,96.2811956438988,152.100000714782,37,6.91892187021859,19,0,0
29,50,2,-1.40617034718868,105.450643518893,147.531578590465,36,7.14602406422555,24,0,0
29,51,2,-1.38426386163474,108.965452632503,174.617346795101,32,6.94915894282849,24,0,0
29,52,12,0.366219470151393,70.5253563047228,45.2750679463263,33,7.63572600574335,0,0,0
29,54,14,0.958199865039745,74.1584179416118,112.296575769804,36,7.72336532580409,0,0,0
29,55,15,-1.24503711457126,76.573732176873,143.812606050699,38,7.93801477309715,0,0,0
29,56,16,0.174430896575622,152.28,166.6,34,7.23457935338029,0,0,0
29,58,18,-1.01083554026759,111.969214456857,188.94193851684,38,7.31605324587604,0,0,0
29,59,13,-1.12858351040564,86.4939702349614,58.1480965384614,34,6.35033224244534,53,0,0
29,60,13,1.35611139937293,80.3029564343626,87.8130395992451,28,6.51068653640375,53,0,0
29,61,17,1.07500089579015,73.2227484074588,177.373801894675,21,7.33860173421525,57,0,0
29,62,17,0.794045638400831,84.28,193.1,21,7.24196155298469,57,0,0
