CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.219047619047619,20,21,0.415489639168755,30,-0.652189214780844
2,0.54,22,10,1.22177188567459,33.9,-0.631074905196543
3,0.9,27,4,1.55644464745612,37,-1.01950042657016
4,0.76,26,5,2.44336516834144,37,-0.593465679982872
5,0.68,26,5,0.959374644711047,34.4,-1.35878833257148
6,0.733333333333333,25,3,2.95919238759613,29.3333333333333,-0.74349219672485
7,0.866666666666667,24,3,2.32722410158166,31.3333333333333,-0.915848060617466
8,0.366666666666667,26,12,1.09356009886142,35.5833333333333,-0.563655662977886
9,0.6,19,5,1.92470829411295,24,-1.13683880015639
10,0.625,20,8,1.96610727299905,31.5,-0.192678962963092
11,0.742857142857143,22,7,0.468757536326318,34.1428571428571,-1.21276869321029
12,0.666666666666667,19,6,1.59752015632801,28.5,-1.07223404957286
13,0.377777777777778,24,9,-0.297798010359925,35.5555555555556,-1.35041592840028
14,0.766666666666667,24,6,1.166907762595,35.3333333333333,-1.25963035130693
15,0.333333333333333,25,12,0.442869226691611,32.4166666666667,-0.732665066183106
16,0.4,25,7,1.58263201718872,29.2857142857143,-0.719145469721693
17,0.323076923076923,18,13,0.685115576950441,31.1538461538462,-1.25430204923501
18,0.56,20,5,2.11431358375903,24.8,-0.605070922143175
19,0.76,22,5,1.71403277371338,31.6,-1.05421627387891
20,0.766666666666667,23,6,2.09885710575606,34.6666666666667,-0.461743238678661
21,0.4,28,3,-0.754054303577842,30.6666666666667,-1.40313263421291
22,0.75,26,4,0.326895890457762,35.5,-0.652904829123986
23,0.45,27,4,-0.189299755702072,31,-1.42539209004698
24,0.866666666666667,25,6,1.12644734235945,39.6666666666667,-1.11021630076607
25,0.7,26,4,3.01400178258419,33.75,-0.157538412199987
26,0.566666666666667,26,6,2.84948569544875,36.6666666666667,0.4840301208103
27,0.6,36,4,-0.0703445061423665,41.25,-1.49755646382458
28,0.733333333333333,23,6,1.52568475156202,31.5,-0.597948748578969
29,-0.075,28,8,2.23264965155662,27,-0.486466953002369
30,0.5,20,8,1.87603510778652,29.375,-0.156472537301688
31,0.714285714285714,19,7,1.8527769021696,28.8571428571429,-0.0155125592178541
32,0.428571428571429,21,7,-0.633821603601478,27.2857142857143,0.831570411925129
33,0.285714285714286,18,7,-0.789376697201344,21.7142857142857,-0.875999474296498
34,0.8,24,5,-1.08987505245315,32.2,-1.31901709609193
35,0.4,22,3,-0.121049671162344,25.3333333333333,-1.48092461139353
36,0.314285714285714,20,7,1.79025916034193,25.1428571428571,-0.66902469708411
37,0.314285714285714,21,7,2.52413826674999,27.1428571428571,-0.0637916744878315
