TimeStep,CellNumber,Orientation,Center_X,Center_Y,Major_axis,Minor_axis
7,7,88.2118703217505,279.646909090909,243.733090909091,44.4213495031502,9.95153674358865
7,8,53.7402034543728,275.827956989247,304.887694145759,54.0224228833576,10.3221122815168
8,6,57.3417139457324,261.270672485414,287.399717035776,49.1942950448527,9.88124861368553
8,8,-68.8184112917909,286.478765759788,311.749834107498,56.7491458897426,9.03104824277955
8,9,78.1858739750342,282.06768707483,247.805442176871,44.2932228620133,10.749266576586
8,10,89.6656068443623,317.088571428571,245.679523809524,63.3617433850736,10.7971173906054
9,6,53.869214108116,253.409590714722,288.706169822847,55.4259412359994,9.77476199515055
9,8,50.7059533498776,259.761151452282,306.020746887967,66.5580495073953,9.97728961469004
9,9,86.1429218034709,267.318964644681,240.643205517501,46.6467217171779,10.1534359830535
9,10,-88.8087805238171,308.766522767142,253.263146848702,60.9753821548066,10.8618040259135
10,6,-64.5519849654599,250.584762532982,276.708443271768,52.2317731456615,9.54885980016219
10,9,-85.9000303680923,252.570242214533,233.480968858131,49.0002205723425,9.5576053895209
10,10,-87.2831678919965,300.444474105713,260.84676988788,58.5890209245396,10.9264906612217
10,11,-75.9721122628769,217.256570713392,277.350125156446,53.5313859006609,9.93286049616827
10,12,-81.1912310959599,249.732022762545,321.326435592344,65.5148429305473,10.41737560793
10,13,55.752681203456,274.888368246968,293.410694597574,62.7382714086562,9.96824233102567
10,14,-86.9805813405798,283.424418604651,238.913319238901,63.3156663540036,10.3376125932118
11,6,-68.129098741707,242.410900183711,278.075627679118,55.3965156915732,9.8010515364895
11,9,89.493498471113,247.35364281109,235.128626692456,54.8928107112741,9.49997344328688
11,10,-85.1311383185046,295.785927399304,252.08776727996,61.9485348075049,11.0541260341948
11,11,-81.6976040660107,208.566433566434,275.109557109557,60.6805482229098,9.68813922702109
11,12,-75.2309723900914,244.56804214223,325.544776119403,72.342589017828,11.4788563429057
11,13,57.5575785092364,269.909763313609,291.916420118343,70.8044702086158,10.1032927326567
11,14,-88.0947735882961,278.721722669191,230.915049692381,77.6515870395222,9.95597225063901
12,6,-67.8651583360187,243.36661120355,283.628951747088,61.1880266634946,9.73579007266439
12,9,86.8904958234579,249.619682359614,235.407260351673,60.9699655241972,9.68078825143768
12,10,-89.4961069588661,297.440689346464,251.310653536258,68.7672709842071,11.3989564362368
12,11,-87.4634226492007,207.897462454687,274.779129984464,70.262559206604,9.9302232470432
12,12,-64.5870590945101,240.492410714286,312.552678571429,40.220743860917,8.91401064603835
12,13,65.6361567489021,271.595319148936,295.546808510638,82.4451699881635,10.3394833708754
12,14,83.0718876379356,280.43436123348,243.540088105727,37.3753709839502,9.45821896335828
12,15,63.3658514713169,271.575310559006,331.121894409938,38.9257119004992,10.4227214156235
13,6,-68.1283885912399,246.628168340507,290.835724533716,83.2327921900917,9.58076975971514
13,9,75.608743114028,251.794520547945,233.684424150178,83.6015160282827,8.73311496079671
13,10,87.9390037452785,298.507068607069,247.734303534304,71.7709962925262,11.4044533398066
13,11,78.8296881860085,206.680252833479,270.373801220575,73.8211046611497,10.9083544638005
13,12,-68.631353345816,236.103919781222,301.963081130356,41.6192423660787,8.49834967708369
13,14,78.707271535906,280.424499229584,240.835901386749,41.6639899861897,9.83870920241648
13,15,68.3171763218091,270.056581986143,318.866435719784,40.8530752745787,10.0354804433945
13,16,61.1416070684705,199.263782274948,238.278436845778,41.9376473192757,10.8437573313652
13,17,74.5932418582459,225.306661251015,220.741673436231,42.9258808169886,9.10631543735814
13,18,-58.1280352049033,252.488329238329,156.845823095823,49.330847372269,10.7080080080046
13,19,-78.3400597744816,269.430092264017,197.521291696238,48.863994731909,9.50070897470291
14,9,81.479371949386,251.148165137615,242.140825688073,37.7005686204674,8.98228658435533
14,11,77.3860434284473,207.864277084172,271.712645992751,78.04156850992,11.2646400744784
14,12,-75.1702837714424,236.492211838006,300.395638629283,48.3847034985072,8.75295976276433
14,14,84.5078615519112,281.259406657019,238.852387843705,44.6793814446162,9.77161258624306
14,15,53.1569334780112,272.889085754784,321.522324592488,46.9873312870427,9.78412103313465
14,16,66.3288211020517,200.788061703555,239.909456740443,45.580267404982,10.6195195070874
14,17,71.9905786575019,226.11487018096,212.977970102282,45.0349365491958,9.08363877415366
14,18,-44.1967995048511,253.658536585366,156.410380034033,50.139600362012,11.371316804841
14,19,84.1703974302492,272.810943643512,197.000327653997,55.9920599520035,9.31689663226364
14,20,-71.0620479425053,242.10112936345,272.33521560575,31.1443621327172,9.885263994768
14,21,-76.9823533640101,253.040235081374,307.932640144665,40.219500024509,8.79260311548743
14,22,73.3719508467341,292.34689213894,263.285191956124,32.2889025824374,10.6571316468202
14,23,88.2579811375272,297.935495626822,232.022594752187,42.1102481703553,11.0339677591167
15,9,83.9030622207351,251.704700854701,242.558547008547,41.4918169189126,8.95177251491243
15,12,-77.6094900645999,233.61274158912,297.447745168218,51.9972302429604,8.84605841333145
15,14,86.7804769562749,281.344294003868,240.520631850419,51.2210001339932,9.91719610456233
15,15,59.3179353418513,272.430306905371,333.064578005115,53.1629375224256,9.6962095978194
15,16,57.9026739557379,199.966420209489,244.930067775724,50.431093799729,10.6921628368256
15,17,80.5696150577953,226.45108315863,214.076170510133,51.790689106556,9.00443305172554
15,18,-29.8662588704356,251.099840679766,152.108868826341,55.7364178097282,11.7960131823161
15,19,79.5849143745116,272.672285714286,193.49,61.1670986598239,9.95159795164116
15,20,-77.1297999451256,243.332116788321,276.775286757039,34.4574620180427,8.75593302885305
15,21,-71.4436894167667,252.997918401332,316.675270607827,42.3558998603958,9.04375539149737
15,22,71.3718592438019,293.25,264.222301136364,41.20355064974,10.9868182679704
15,23,-81.8331366102769,298.524240231549,230.002170767004,39.1103148264579,11.3518934310444
15,24,-84.3459974514961,203.335997220292,293.615010423906,45.957357961307,10.1574591845572
15,25,-38.0574195507533,214.343468468468,146.429804804805,41.9595400747218,10.3513106723975
15,26,59.0015941439299,211.802336448598,255.082242990654,38.9819006481218,8.67351033482864
16,9,-89.7038455340532,257.31713848508,244.896327467483,47.3841151314921,8.94845631140208
16,12,-76.8396859445796,237.755715218811,300.877531025474,59.0956671583586,8.76262800441393
16,14,89.5963432066161,286.725915492958,247.17323943662,57.5231191452706,10.655469432309
16,16,39.7492888797448,201.755447247706,250.808199541284,55.825996942027,10.6182383802154
16,17,85.8774102447294,228.036624203822,209.424840764331,56.5444863216197,9.22523947196252
16,19,70.8993969611184,274.888995675156,194.648966842864,65.5616810460279,11.6148346850171
16,20,-79.0399403505453,248.404786150713,284.633910386965,36.3875492726237,8.69307586064767
16,21,-73.7323236980931,259.000365497076,327.497441520468,49.8069503940579,9.10749700675328
16,22,77.3992639689628,300.694942381562,267.943341869398,48.5365105336477,10.8530269384285
16,23,-76.4536519106651,302.412198391421,229.768431635389,43.1832135657407,11.443571829809
16,24,-67.8448818615644,202.114797416324,289.684674104521,48.8672723626802,11.1554435244507
16,25,-52.7433050073823,213.58423180593,148.432277628032,49.1410472678216,10.2858509917708
16,26,39.2079579175027,219.170111972438,255.854866494401,44.6622048052311,8.53653298223865
16,27,-30.3340985543495,265.480844793713,159.25,30.608173578018,10.347278126112
16,28,-74.5135772476284,271.385043263288,320.362793572311,29.2438621694468,8.51981089061239
17,9,-85.0656582830967,255.81805651275,243.940385940731,53.5149495103046,9.10416705682721
17,17,87.4645691997179,225.217511013216,209.791574889868,66.2768210103786,9.54320747496909
17,20,-86.601266264424,247.874336283186,285.212831858407,42.0124853562136,8.6990445700912
17,21,-76.5298873320922,257.157877604167,332.075520833333,59.71267648085,8.84673510753188
17,22,78.3690110731531,302.870645345517,265.041119360365,54.4565751032868,10.9592515911687
17,23,-70.6786958812245,301.557345360825,225.064432989691,45.1165844011455,11.37160351888
17,24,-59.030798786703,197.07774227902,286.869009584665,55.2266215308031,11.0719738802483
17,26,30.6710378923012,214.290545734051,254.671022290546,51.0416953962281,8.76605054856775
17,27,-24.1540698629449,260.230560578662,151.440325497288,33.3836632083618,10.3893314569848
17,28,-74.7752812893779,270.450334821429,327.029575892857,33.0795458633847,8.51531938798898
17,29,29.9795002252064,193.836473050759,249.458922030351,60.4895349009045,10.7868750841257
17,30,-59.5421745878667,206.602932193036,142.694868662187,57.9774479870511,9.97270849700328
17,31,-85.1585678705033,233.95652173913,286.350310559006,30.4783589344958,8.48834100061779
17,32,-77.545605374991,238.389617486339,313.755191256831,33.2109698711412,8.78258450838872
17,33,76.7955386731994,267.092054263566,205.550387596899,35.8362231512821,9.04903398042092
17,34,-62.4379342155552,285.91329787234,230.361170212766,30.0822094518324,9.69826680977843
17,35,78.0550316566519,287.929022082019,261.35436382755,32.5084390279079,9.12660358319754
18,9,-77.9389656491558,258.691430332922,237.988902589396,59.9045661035359,9.41613166204232
18,20,-79.1327077264488,246.060380479735,289.321753515302,46.575096043731,8.58674673361561
18,21,-86.7001030652524,255.867992766727,339.670283303195,61.2231520239302,9.27815037311716
18,22,75.0904322664721,306.947527472527,264.824175824176,57.8640197508391,10.8838154827458
18,23,-70.3188077449311,301.098276962348,219.968410976388,47.9174345638056,10.6684690218163
18,24,-58.8520735157231,194.41928671985,284.314171750352,64.9427234677127,10.9878837990022
18,26,19.6519672377204,214.896423751687,251.975371120108,56.4725329228638,8.95178724443711
18,27,-15.7772037414649,260.46537510305,141.425391591096,37.6431832804806,10.1989918691333
18,28,-77.5164958770127,269.351569933397,326.793054234063,37.4977763904915,8.90637854632709
18,29,23.1631582936299,191.106669820246,245.324739829707,69.2689951387546,10.7591671000772
18,30,-55.2392235643407,201.161480686695,133.834227467811,64.0038544817186,10.5831378835873
18,31,-78.9162105605967,231.637951807229,286.811445783133,32.7259334058791,8.0102130611442
18,32,-76.5951465288835,239.820693391116,321.33315276273,31.9110625076963,8.90866355799311
18,33,64.5653713807811,267.83195970696,194.470695970696,40.4994809939051,8.61363620797695
18,34,-74.9951190706237,287.63427734375,230.2734375,34.7304565456396,9.14692758577872
18,35,74.2006141943349,290.690008920607,264.900535236396,38.3870043520948,9.26005705599404
18,36,-89.9471717426915,222.972782258065,192.035282258065,34.8159396818472,8.87976169442181
18,37,-76.0814540150518,225.678059536935,223.997794928335,29.61174684377,9.36988840935794
19,9,-69.2268829144165,260.688358208955,235.531940298507,65.9942814582136,8.50830295647722
19,20,-85.7321634497933,246.830975428146,289.18652271035,51.423005185975,8.70339159006847
19,21,-90,254.017671517672,346.135914760915,63.3080146345833,11.2730911485955
19,23,-65.9341273991153,301.852762598664,218.93897996357,52.3787434194867,10.3268221512161
19,26,15.8934425337981,213.250302297461,251.231257557437,68.2294101296117,8.69676116690341
19,27,-12.3048754323749,260.301067073171,134.697789634146,41.0129675619946,10.2379211045996
19,28,-76.4328120786438,267.820379965458,330.183074265976,44.9123037588768,8.56397689748322
19,29,18.8311377173732,189.098086124402,243.367551109178,78.4674320688347,10.6099472873517
19,31,-85.5693845377843,232.865892291447,286.583949313622,38.4924538693072,8.06211030318653
19,32,-80.0999436165054,238.827992459943,325.116399622997,37.441876228595,8.8800248574015
19,33,62.6978076917285,268.01824212272,189.957711442786,45.0199692765571,8.63615356744365
19,34,-67.7000318793302,289.363468634686,229.055811808118,39.6221186390133,8.83417094008456
19,36,76.0971284864487,223.574683544304,185.986919831224,38.8574079067866,9.6267115268952
19,37,-62.3456682266943,224.069709127382,222.834002006018,32.1045786815767,9.59568860703768
