TimeStep,ObjectNumber,Orientation,lable,Center_X,Center_Y,divideFlag,Major_axis,Minor_axis
2,72,12.3707558,76,192.4032258,685.516129,False,15.400129,5.11526065
2,73,79.20225806,77,202.1351351,700.527027,False,17.6339907,5.519803467
2,74,-59.34143183,78,413.0759494,731.9240506,False,18.84662191,5.42497774
2,75,-89.44913318,79,386.4939759,736.9156627,False,19.98999878,5.2729153
2,77,-16.75438866,81,152.0588235,749.4313725,False,11.75954706,6.250802359
2,78,61.57741361,82,418.0546448,763.6612022,True,53.96190038,5.482164137
2,79,54.03672578,83,356.5520833,765.9895833,False,21.40404062,5.772513004
2,80,26.2279606,84,131.1269841,772.1746032,False,20.22348945,4.145519241
2,81,-84.71396471,85,186.2068966,767.7758621,False,15.33103637,4.858863135
2,82,74.27968595,86,209.0357143,769.3035714,False,15.57375148,4.562949679
2,83,27.31820134,87,371.0537634,785.6989247,False,20.86561576,5.71269343
2,84,64.79021946,88,515.6363636,802.5064935,False,17.50449641,5.738534116
2,85,81.06449144,89,74.26111111,888.5777778,False,24.12247549,9.853745466
2,86,-27.77732655,90,56.2038835,919.8446602,False,19.72761551,6.675786096
2,87,17.4596115,91,467.0597015,960.8656716,False,14.54852591,5.92948893
2,88,-71.07734143,92,113.0243902,959.8292683,False,16.08751929,6.539464539
2,89,68.76431867,91,474.5483871,972.4301075,False,15.71588567,8.702529927
2,90,63.01088646,93,490.5612245,978.9183673,False,20.76456535,6.24114917
2,91,-50.63731444,94,348.4352941,1026.6,False,32.78261068,7.772684463
2,92,8.826495511,95,176.35,1038.09375,False,46.5809954,6.034090036
2,94,72.1019503,98,57.23958333,1048.875,False,22.39629057,5.663135101
3,1,23.59242685,1,149.1130435,23.87826087,False,17.74335963,8.739781169
3,2,-51.85323456,3,167.452381,38.4047619,False,11.3924836,5.445085774
3,3,72.55046044,2,206.5116279,41.79069767,False,15.01821184,11.22075172
3,4,75.32877167,4,356.7548387,49.8,False,30.11931221,7.838668363
3,7,-26.91168582,7,126.7647059,80.05882353,False,19.60720586,5.651013098
3,8,32.73838642,8,382.0396825,79.9047619,False,19.61542969,10.60478305
3,10,49.92304844,10,500.0102041,100.0714286,False,45.94603857,9.751016519
3,11,-4.276734853,11,224.7157895,94.10526316,False,14.95604303,8.188870982
3,12,-67.98443552,12,247.6851852,98.81481481,False,16.76190978,4.270513228
3,13,16.42769742,13,214.2553191,109.8723404,False,14.11157371,4.638661113
3,14,30.80182521,14,323.7666667,124.6333333,False,14.71377263,5.236029608
3,15,41.15705888,15,331.5932203,135.440678,False,14.49721536,5.201839038
3,17,89.22761487,16,61.67123288,139.4109589,False,17.011348,5.607380185
3,19,-69.93447208,19,468.4761905,145.9206349,False,15.93241492,5.0600256
3,20,29.75986008,17,35.22222222,154.9494949,False,20.47520221,7.053604793
3,21,-64.45572227,20,447.7419355,156.1129032,False,16.42025131,4.906483263
3,22,-22.53917696,21,189.0396825,168.484127,True,40.16487233,5.091994442
3,23,77.78080921,22,93.55384615,192.2307692,False,17.68674515,4.77853856
3,24,73.63695479,24,502.42,218.5733333,False,38.90858317,8.227618818
3,25,7.950630805,25,446.5131579,262.5,False,19.10522403,5.113270913
3,26,-86.3972206,26,78.26811594,305.1956522,False,17.69372157,10.18431573
3,27,14.22529682,27,187.3333333,319.9285714,False,11.76422101,4.652790074
3,29,-50.71824621,28,103.2142857,348.0793651,False,43.73433565,6.628176803
3,30,85.36870919,29,312.5111111,340.0444444,False,19.2839395,3.113855693
3,31,87.91243794,31,216.7843137,345.8627451,False,13.52762097,4.862509003
3,32,83.70122277,31,229.0444444,346.7555556,False,11.80325159,4.858673542
3,33,46.49724669,32,338.1413043,356.7173913,False,15.00849328,7.984764962
3,34,20.16882629,33,66.65306122,373.4693878,False,16.3870689,3.913953669
3,35,38.18109018,35,75.0,389.5957447,False,17.51173005,3.620432519
3,36,59.29524466,34,114.4787234,388.4680851,False,32.53906088,4.490512278
3,37,62.86328353,37,259.1612903,403.5591398,False,31.76178419,4.143486991
3,38,63.50986652,38,300.3225806,433.0967742,False,11.40882209,6.976328797
3,40,-75.4096507,40,251.5357143,456.6428571,False,11.53051243,3.091518575
3,41,80.25516555,41,213.7096774,461.3870968,False,12.32251406,3.334550463
3,43,-61.84713775,43,198.1052632,470.8421053,False,13.42540606,3.586991128
3,44,48.60390725,44,396.673913,484.1521739,False,35.82910835,6.707143176
3,45,89.7543512,45,516.0795455,483.2670455,False,30.39596113,8.378957664
3,46,-70.93764727,48,148.9166667,486.2857143,False,26.96211295,6.94252548
3,47,69.58804526,50,176.7560976,494.6585366,False,11.45110762,4.537769169
3,48,83.82794741,51,195.6296296,499.0,False,14.60648602,4.699511498
3,49,-68.00777248,52,372.1111111,531.6444444,False,12.57373012,4.545199852
3,51,43.35995147,54,185.0243902,539.195122,False,12.28587663,4.26551916
3,52,-60.96651639,55,352.0769231,539.0,False,12.20028192,4.048676308
3,53,71.85280006,56,465.9571429,541.1285714,False,17.5442698,5.06152203
3,54,79.55930198,57,297.4615385,546.3974359,False,12.87637978,7.762942431
3,55,77.41637643,58,487.884058,549.9130435,False,20.10820638,4.487267141
3,56,53.76542996,59,202.2941176,552.9215686,False,13.99362395,4.689360271
3,57,-60.75027663,60,250.4705882,565.8823529,False,16.54343709,3.905875784
3,58,-89.34422212,62,233.0930233,568.9767442,False,13.38772881,4.437496844
3,59,-53.34959963,64,406.7481481,584.7185185,False,36.38740645,6.226585707
3,60,-76.61421521,63,368.8333333,576.9285714,False,12.5503326,4.238286752
3,61,-74.41370559,63,353.097561,580.902439,False,12.84985215,4.05344023
3,62,-12.99343701,65,23.45098039,592.3921569,False,15.2857593,4.338999434
3,63,58.95625959,67,352.3921569,615.0196078,True,28.70574565,4.869240366
3,64,-49.45832775,66,10.96825397,613.9206349,False,16.20577507,4.94914574
3,66,-78.40675554,69,91.74444444,629.2444444,False,22.20250541,5.24753797
3,67,-68.20156986,70,346.0,645.2121212,False,17.23405084,4.920056823
3,68,-15.63312311,71,220.5087719,651.3684211,False,16.69258221,8.941848394
3,69,68.99011387,72,365.8679245,647.2075472,False,14.57096076,4.646150132
3,70,-15.55382322,73,80.26315789,660.3508772,False,15.19203821,4.79230739
3,71,41.97030838,74,108.4224138,665.612069,False,33.44813892,4.708090572
3,72,-23.67549445,75,73.74603175,680.8412698,False,17.44272569,4.628964177
3,73,12.3381053,76,191.546875,686.546875,False,15.68324408,5.192835705
3,74,80.71716156,77,201.3417722,702.0253165,False,17.78697857,5.791517553
3,75,-56.69303288,78,412.2098765,733.345679,False,19.54612424,5.399954929
3,76,-89.78283663,79,385.6419753,738.1358025,False,19.86942089,5.173138737
3,78,-16.32839437,81,151.5744681,750.2340426,False,10.01327336,6.937644853
3,79,64.45312449,82,405.1358025,758.382716,False,22.17780231,4.674627422
3,80,55.4586037,83,356.0,767.2916667,False,21.80830563,5.66009669
3,81,26.17788457,84,130.28125,773.421875,False,20.9563666,4.058006632
3,82,58.15433982,82,427.6734694,770.7857143,False,22.87644772,5.54967733
3,83,-83.88819639,85,185.6393443,769.0163934,False,15.54643835,4.954862521
3,84,72.36616491,86,209.0634921,770.8253968,False,16.47924454,4.87393426
3,85,28.48645468,87,370.1182796,787.0322581,False,21.34550612,5.56871609
3,86,65.01610355,88,514.7948718,804.1025641,False,17.77337897,5.618998198
3,87,81.67370419,89,73.5027027,890.0432432,False,23.93550695,10.13486678
3,88,-27.8247654,90,55.47572816,921.2621359,False,20.00256308,6.618029087
3,89,40.4291362,91,471.7759563,969.5901639,False,32.90252676,11.0719868
3,90,-72.52388899,92,112.1428571,961.2619048,False,16.05395449,6.696753605
3,91,64.9519213,93,491.1097561,980.9634146,False,17.11575266,6.239744682
3,92,-50.07862384,94,347.9005848,1027.71345,False,32.04526542,7.746181451
3,93,18.95267679,95,174.2340426,1030.074468,False,21.38337875,5.611425706
3,94,78.66106758,98,46.88622754,1048.293413,True,46.89388354,6.229307265
4,1,19.24957248,1,147.5139665,19.33519553,True,40.97769145,7.801306799
4,2,-47.17111764,3,169.0,41.03448276,False,11.30804406,4.279720922
4,3,79.10282662,2,208.7017544,45.28947368,False,14.05544829,10.59442539
4,4,74.57130785,4,358.1111111,52.7254902,False,29.76598625,7.901838458
4,7,-27.61025573,7,128.0769231,82.82051282,False,18.79640372,5.447460495
4,8,33.99598486,8,382.7641509,82.87735849,False,19.63171992,10.36106723
4,10,50.08498634,10,501.0829016,102.9015544,True,45.15556643,9.721774612
4,11,-5.677088155,11,226.0740741,96.7037037,False,14.11115281,7.36191047
4,12,-66.03873364,12,249.1914894,101.5106383,False,15.81669652,3.963798026
4,13,13.46803768,13,215.6842105,113.7631579,False,11.67551722,4.557210799
4,14,37.10875562,15,328.9464286,132.9107143,False,31.23961386,4.948179995
4,15,89.50174597,16,62.78461538,142.1538462,False,16.84729037,4.970854946
4,18,-69.54562377,19,469.704918,148.852459,False,15.2716281,5.100932708
4,19,30.84668169,17,36.65168539,158.3820225,False,19.20077063,6.790460903
4,20,-63.16401767,20,448.5932203,159.2542373,False,16.40476313,4.630262858
4,21,-22.96786229,21,193.8983051,162.779661,False,14.60860101,5.170228651
4,22,-20.01848439,21,186.2962963,180.962963,False,14.38700184,4.826102979
4,23,77.3134939,22,95.05172414,195.2241379,False,17.00277491,4.424508494
4,24,65.66274275,24,500.7083333,221.2333333,True,32.0663489,6.179297104
4,26,8.069696672,25,447.7671233,265.4794521,False,19.41613282,4.848627501
4,27,-86.18815904,26,79.42857143,308.1353383,False,16.84658245,10.2362283
4,28,13.59922078,27,189.7794118,327.25,False,21.31832531,4.142731453
4,29,-48.30056677,28,108.2380952,348.0714286,False,27.47543553,6.555068504
4,30,85.61303188,104,313.4210526,343.0789474,False,16.80950633,2.824516417
4,31,85.88226688,31,224.0123457,349.037037,False,26.57384953,4.095008893
4,32,48.10280379,32,339.0,359.1789474,False,15.76262077,7.837565439
4,34,19.50277571,33,67.48780488,375.0731707,False,14.41166918,3.68532254
4,35,59.11188308,34,115.5357143,391.2619048,False,31.9489443,4.192328226
4,36,40.08856869,35,76.88888889,393.5555556,False,13.84715604,3.334736428
4,37,62.3322934,37,260.4418605,406.4767442,True,31.76525608,3.8366291
4,38,64.78670926,38,300.8245614,435.5438596,False,10.73720281,6.819459467
4,40,-74.56615892,107,252.9583333,459.4583333,False,10.78354353,2.885532879
4,41,79.98818066,41,214.84,464.28,False,10.74279058,3.207561462
4,43,-62.68104172,109,199.2352941,473.9117647,False,13.26893428,3.269511921
4,44,48.16832993,44,397.9776119,487.3134328,False,33.42217988,6.776086176
4,45,89.4135405,45,517.1180124,486.2111801,False,26.69623597,8.483198896
4,47,-60.74169708,48,146.6041667,489.9791667,False,13.4588211,6.455972352
4,48,73.34834719,50,177.1666667,497.2222222,False,10.90857515,4.188818209
4,49,82.98389044,51,196.98,501.98,False,14.05387607,4.551457722
4,50,-67.0346068,52,373.3255814,534.6046512,False,12.09134507,4.515884061
4,52,42.96215506,54,186.3823529,542.1764706,False,11.77290282,3.658540469
4,53,-60.9296735,55,353.2222222,541.8333333,False,11.92305912,3.850755198
4,54,72.50138693,56,467.3142857,544.0285714,False,17.87280935,5.002635261
4,55,79.57115405,57,298.7285714,549.4285714,False,11.53554725,7.809291087
4,56,80.75431228,58,489.5,553.0645161,False,19.18777262,4.082402504
4,57,53.4407946,59,203.5510204,555.9387755,False,14.39428599,4.366950125
4,58,-65.98305886,111,251.173913,569.4347826,False,10.85805674,2.825845268
4,59,-89.80856491,62,234.28125,571.75,False,11.23546296,3.741489951
4,60,-52.86273515,64,408.0079365,587.6746032,False,37.00101807,5.996639332
4,61,-81.03043204,63,370.6944444,579.5833333,False,11.62759941,3.897947364
4,62,-74.49799105,63,353.6486486,583.972973,False,11.65675969,4.009868787
4,63,-15.8486027,65,24.31707317,595.3414634,False,13.75122565,3.827425089
4,64,60.81063226,67,347.2307692,614.2307692,False,12.43263336,4.105324698
4,65,-52.44294268,66,12.25,616.8214286,False,15.68502833,4.587059044
4,66,53.94580405,67,358.0877193,620.5964912,False,15.57428352,4.743726626
4,68,-78.30099329,69,92.93902439,632.1097561,False,21.63185552,4.929340808
4,69,-67.04936109,70,347.6666667,647.7333333,False,17.24336416,4.562620241
4,70,-19.40734714,71,221.6851852,654.6944444,False,15.71369244,8.989723229
4,71,73.05921987,72,367.2884615,650.3461538,False,14.18845075,4.646847399
4,72,-17.97145142,73,81.52,663.12,False,14.39011191,4.405437452
4,73,41.88682796,74,109.8484848,668.7171717,False,33.26793652,4.11467546
4,74,-22.74820361,75,75.14545455,683.6545455,False,15.22404164,4.59433293
4,75,12.88966899,76,192.7586207,689.137931,False,15.07219683,4.927668305
4,76,84.18053246,77,202.1756757,704.8513514,False,17.21939421,5.555298861
4,77,-54.79044828,78,413.4459459,736.2972973,False,19.91577047,4.949319235
4,78,-87.12006335,79,386.6753247,741.0519481,False,19.5919134,4.981639999
4,81,63.83946293,82,405.6,760.8,False,21.88214403,4.41796779
4,82,55.27060057,83,358.625,771.1145833,False,23.10839566,5.660563611
4,83,58.02638733,82,428.9213483,773.6516854,False,21.96851144,5.229183383
4,84,26.26794,84,131.5306122,776.4489796,False,20.01821214,3.480301557
4,85,-82.5064165,85,186.88,771.92,False,13.81347471,4.618995173
4,86,72.26097617,86,210.4042553,773.6170213,False,14.63483892,4.095712664
4,87,32.50320635,87,370.3483146,789.0449438,False,22.64866554,5.134961726
4,88,63.30131011,88,515.8311688,806.8701299,False,17.66082231,5.628598417
4,89,81.5774686,89,74.7247191,892.8932584,False,23.11219576,10.09528502
4,90,-27.0109772,90,56.86458333,924.0520833,False,19.74514923,6.228344575
4,91,38.40641494,91,472.6488095,972.2321429,False,31.39277063,10.55783478
4,92,-71.28557913,92,113.4794521,964.109589,False,15.49923977,6.019318001
4,93,62.58853531,93,491.7093023,983.627907,False,18.75140471,6.098326053
4,94,-49.35552575,94,349.0792683,1030.658537,False,31.29311957,7.660092365
4,95,18.37256246,95,175.6190476,1033.440476,False,20.27746873,5.270570228
4,96,-89.13196093,98,36.93150685,1048.972603,False,18.98814678,5.076826753
4,97,70.02660925,98,59.0,1053.804598,False,20.87270748,5.537300623
5,1,35.12570151,1,143.6029412,9.632352941,False,17.82796587,4.929710043
5,2,13.8971579,1,148.5238095,26.80952381,False,17.12545838,8.054313339
5,4,78.80065777,2,208.4649123,46.64912281,False,14.02080165,10.66011784
5,5,74.30135137,4,357.5192308,53.68589744,False,29.41561667,8.038917321
5,8,-27.30678233,7,127.3733333,83.58666667,False,19.03184198,5.098898753
5,9,39.01016978,8,381.8440367,83.93577982,False,19.71927225,10.4914855
5,12,-7.167628637,11,225.3333333,97.35802469,False,13.83689522,7.507727155
5,13,64.57294751,10,497.4712644,103.8505747,False,15.78736838,8.130970359
5,14,-65.37413716,12,248.5714286,102.3469388,False,16.18313039,4.162124905
5,15,49.03228956,10,511.2461538,111.5846154,False,17.56422193,4.875236449
5,16,12.93997566,13,214.625,114.45,False,12.73992509,4.450203209
5,17,36.92572306,15,328.2083333,133.75,True,31.76701011,5.287969751
5,19,88.41183181,16,61.57352941,143.0735294,False,17.03626253,5.082129742
5,21,-68.03515155,19,469.1212121,149.6060606,False,16.18440909,5.217815671
5,22,31.831883,17,35.84269663,159.3483146,False,18.65462902,6.866650099
5,23,-63.51668624,20,447.4098361,160.3114754,False,16.70143744,4.70465114
5,24,-25.21798786,21,193.2,163.45,False,14.52260446,5.355429612
5,25,-21.28600872,21,185.1964286,182.4285714,False,14.5649708,4.900998755
5,26,76.23958227,22,94.31578947,196.2105263,False,16.16455551,4.524666989
5,27,74.47029559,24,491.2307692,218.0769231,False,11.38928875,4.414884181
5,28,61.96648115,24,503.8641975,224.037037,False,18.92701704,6.723398517
5,30,5.971678252,25,446.9722222,266.3333333,False,19.85596084,4.613461724
5,31,-83.59519612,26,78.57352941,308.9926471,False,17.17524156,10.22598484
5,32,13.67757804,27,188.9142857,328.1142857,False,21.3719743,4.282610809
5,33,-49.00092571,28,106.7311828,349.5268817,False,26.8732493,6.963380232
5,34,86.21187109,104,312.9487179,343.974359,False,17.17409838,2.999624623
5,35,86.06269264,31,223.0963855,350.0,True,26.64233589,4.189912645
5,36,49.89533767,32,338.2526316,359.9578947,False,15.96511156,7.660039825
5,38,18.15773941,33,66.66666667,375.5384615,False,13.85640559,3.643556066
5,39,57.7808823,34,114.9512195,392.2804878,False,32.28970992,4.164862374
5,40,41.11741699,35,76.09677419,394.4193548,False,13.69643961,2.944447141
5,41,66.60785493,37,252.3243243,403.6486486,False,14.0000139,3.435247525
5,42,60.12616539,37,265.1176471,410.2941176,False,16.6014079,4.015103077
5,43,66.01996367,38,300.015873,436.1904762,False,11.53661936,6.958241281
5,46,78.54013267,41,213.5,465.0384615,False,10.30251134,3.593259593
5,48,-63.50116501,109,198.4,474.8571429,False,13.67671904,3.27819158
5,49,48.3274895,44,397.4671533,488.4379562,False,32.95788728,7.062152303
5,50,89.5706853,45,516.1807229,487.1204819,False,26.4036158,8.644116623
5,52,-64.18322264,48,146.0,490.7647059,False,13.28195015,6.600510001
5,53,70.77314539,50,176.0,498.0,False,10.06242753,4.129235111
5,54,83.03342981,51,195.9,502.82,False,14.36735949,4.483367181
