Channel_OrigGray,Count_FilteredNuclei,Count_IdentifyPrimaryObjects,Count_IdentifySecondaryObjects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07ImageMath,ExecutionTime_08EnhanceOrSuppressFeatures,ExecutionTime_09IdentifyPrimaryObjects,ExecutionTime_10IdentifySecondaryObjects,ExecutionTime_11TrackObjects,ExecutionTime_12Tile,ExecutionTime_13MeasureObjectSizeShape,ExecutionTime_14SaveImages,FileName_OrigGray,Frame_OrigGray,Group_Index,Group_Number,Height_OrigGray,ImageNumber,ImageSet_ImageSet,MD5Digest_OrigGray,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07ImageMath,ModuleError_08EnhanceOrSuppressFeatures,ModuleError_09IdentifyPrimaryObjects,ModuleError_10IdentifySecondaryObjects,ModuleError_11TrackObjects,ModuleError_12Tile,ModuleError_13MeasureObjectSizeShape,ModuleError_14SaveImages,PathName_OrigGray,ProcessingStatus,Scaling_OrigGray,Series_OrigGray,Threshold_FinalThreshold_IdentifyPrimaryObjects,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifyPrimaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifyPrimaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifyPrimaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_OrigGray,Width_OrigGray
-1,151.0,151.0,151.0,0.0,0.0,0.140625,0.0,0.515625,0.015625,0.015625,10.3125,1.53125,1.359375,1.515625,0.078125,0.53125,3.390625,xanthomonase_t152xy1c1.tif,0,152,1,1104,152,b'eLt2mfNVG02Xgz5dGpoaVVQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOVJoYs=',ddb1f46c62ab6064a1ba21a0886a6c3e,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t152xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.05597286820411682,0.6560594439506531,0.069966085,0.65605944,-11.561410438499362,-9.45458417992878,0.5993377535510479,0.0004226247925150794,1,14,2,26,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t152xy1c1.tif,1376
-1,147.0,147.0,147.0,0.0,0.0,0.140625,0.0,0.484375,0.015625,0.0,10.328125,1.53125,1.390625,1.5,0.09375,0.53125,3.375,xanthomonase_t153xy1c1.tif,0,153,1,1104,153,b'eLt2mfNVG02Xgz5dGpoaV1QaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOWboYw=',415aeb6cd8c7b07e85f928cc1a9552f4,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t153xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.05659278631210327,0.6554261445999146,0.07074098,0.65542614,-11.424677206220945,-9.452367721730823,0.5975482140279764,0.0004317125405661281,1,22,0,24,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t153xy1c1.tif,1376
-1,163.0,163.0,163.0,0.0,0.0,0.109375,0.0,0.46875,0.015625,0.0,10.28125,1.53125,1.359375,1.515625,0.078125,0.578125,3.421875,xanthomonase_t154xy1c1.tif,0,154,1,1104,154,b'eLt2mfNVG02Xgz5dGpqaVFQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOXtoY0=',45cb8b918fa1bb27b13fbb2f9a038975,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t154xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.05806929469108582,0.6550391912460327,0.07258662,0.6550392,-11.65550686464082,-9.46413077931415,0.5875359507090684,0.0004506303075805996,2,15,2,26,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t154xy1c1.tif,1376
-1,164.0,164.0,164.0,0.0,0.0,0.203125,0.0,0.453125,0.015625,0.0,10.734375,1.53125,1.390625,1.484375,0.078125,0.65625,3.375,xanthomonase_t155xy1c1.tif,0,155,1,1104,155,b'eLt2mfNVG02Xgz5dGpqaVlQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOY/oY4=',280ce3af65c02e2b8c2bf99759f8f492,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t155xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.05682549476623536,0.655637264251709,0.07103187,0.65563726,-11.644881888431673,-9.568608782438769,0.6013090249272154,0.0004509754734393913,1,12,1,27,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t155xy1c1.tif,1376
-1,159.0,159.0,159.0,0.0,0.0,0.109375,0.0,0.484375,0.015625,0.0,10.28125,1.5,1.390625,1.515625,0.09375,0.609375,3.375,xanthomonase_t156xy1c1.tif,0,156,1,1104,156,b'eLt2mfNVG02Xgz5dGpqaVVQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOaRoY8=',19ef7b5e6f90ef0ccc7bb346aa5f5f34,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t156xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.05656293034553528,0.654369592666626,0.07070366,0.6543696,-11.61209245103678,-9.54646082977288,0.593709075097861,0.00045467106565633326,5,16,3,25,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t156xy1c1.tif,1376
-1,178.0,178.0,178.0,0.0,0.0,0.140625,0.0,0.46875,0.015625,0.0,10.328125,1.515625,1.390625,1.53125,0.078125,0.640625,3.390625,xanthomonase_t157xy1c1.tif,0,157,1,1104,157,b'eLt2mfNVG02Xgz5dGpqaV1QaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAObjoZA=',56662af1434f7e5e413611802564ac0e,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t157xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.056772816181182864,0.6536320447921753,0.07096602,0.65363204,-11.702945465027774,-9.567195351319082,0.5905682602975466,0.00046213013480504717,2,10,5,26,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t157xy1c1.tif,1376
-1,183.0,183.0,183.0,0.0,0.0,0.234375,0.0,0.5,0.015625,0.015625,10.3125,1.59375,1.390625,1.578125,0.078125,0.640625,3.390625,xanthomonase_t158xy1c1.tif,0,158,1,1104,158,b'eLt2mfNVG02Xgz5dGppaVFQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOc1oZE=',5d498ec379c5b3d583813fadf1e4f7c2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t158xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.05835272073745728,0.6540716290473938,0.0729409,0.6540716,-11.646789737679105,-9.446730332301161,0.5904699470883452,0.00047220579733733023,4,16,0,27,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t158xy1c1.tif,1376
-1,188.0,188.0,188.0,0.0,0.0,0.125,0.0,0.484375,0.015625,0.0,10.359375,1.53125,1.375,1.546875,0.09375,0.671875,3.453125,xanthomonase_t159xy1c1.tif,0,159,1,1104,159,b'eLt2mfNVG02Xgz5dGppaVlQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOeHoZI=',2455f6053d879c45915c87ba8938055e,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t159xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.05902928113937378,0.6538461446762085,0.0737866,0.65384614,-11.633944733797474,-9.388758082766927,0.592398903827092,0.0004817442993167401,0,15,2,29,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t159xy1c1.tif,1376
-1,110.0,110.0,110.0,0.0,0.0,0.140625,0.0,0.515625,0.015625,0.0,10.734375,1.484375,1.34375,1.390625,0.078125,0.40625,3.359375,xanthomonase_t160xy1c1.tif,0,160,1,1104,160,b'eLt2mfNVG02Xgz5dGpoZVFQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOT4oYo=',166a5b30c8032ef52ef0969ae6937c58,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t160xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.11237941980361939,0.6548594236373901,0.14047427,0.6548594,-10.967921235099546,-9.477934851470653,0.6997321252112463,0.0004856704764624903,48,31,1,21,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t160xy1c1.tif,1376
-1,109.0,109.0,109.0,0.0,0.0,0.140625,0.0,0.46875,0.015625,0.0,10.296875,1.53125,1.359375,1.421875,0.09375,0.421875,3.359375,xanthomonase_t161xy1c1.tif,0,161,1,1104,161,b'eLt2mfNVG02Xgz5dGpoZVlQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOVKoYs=',6d58a4e9056bbb05e2f4de95a9fdc910,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t161xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.11358613967895509,0.6530083417892456,0.14198267,0.65300834,-10.923522467843465,-9.441003852236346,0.7120799730053144,0.0004914356433725826,3,13,4,20,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t161xy1c1.tif,1376
-1,105.0,105.0,105.0,0.0,0.0,0.140625,0.0,0.46875,0.015625,0.0,10.296875,1.515625,1.359375,1.390625,0.09375,0.40625,3.375,xanthomonase_t162xy1c1.tif,0,162,1,1104,162,b'eLt2mfNVG02Xgz5dGpoZVVQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOWcoYw=',ce4f16697c9ffdc4dbc81eb4e6d91843,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t162xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.11430113315582276,0.6530402302742004,0.14287642,0.65304023,-10.996015864637467,-9.656389970540385,0.7152365358353292,0.0004977016544522205,7,9,5,19,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t162xy1c1.tif,1376
-1,112.0,112.0,112.0,0.0,0.0,0.109375,0.0,0.484375,0.015625,0.0,10.28125,1.46875,1.34375,1.390625,0.078125,0.421875,3.328125,xanthomonase_t163xy1c1.tif,0,163,1,1104,163,b'eLt2mfNVG02Xgz5dGpoZV1QaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOXuoY0=',a7aa37df543ea2516a9317b872967837,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t163xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.11546967029571534,0.6537294387817383,0.14433709,0.65372944,-10.989844467884225,-9.47365860460588,0.7075790576535266,0.0005076017650533352,8,10,7,20,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t163xy1c1.tif,1376
-1,104.0,105.0,104.0,0.0,0.0,0.125,0.0,0.46875,0.015625,0.0,10.265625,1.46875,1.359375,1.40625,0.078125,0.4375,3.46875,xanthomonase_t164xy1c1.tif,0,164,1,1104,164,b'eLt2mfNVG02Xgz5dGpqZVFQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOZAoY4=',24e950db9bd1e68ac7a2533a71ffe66b,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t164xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.11671679019927979,0.6543760299682617,0.14589599,0.65437603,-10.929678483720945,-9.470805630000523,0.7087844889308491,0.000517588429323499,6,13,4,20,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t164xy1c1.tif,1376
-1,126.0,126.0,126.0,0.0,0.0,0.203125,0.0,0.515625,0.015625,0.015625,10.609375,1.484375,1.359375,1.59375,0.078125,0.46875,3.359375,xanthomonase_t165xy1c1.tif,0,165,1,1104,165,b'eLt2mfNVG02Xgz5dGpqZVlQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOaSoY8=',44249ed070345591bc5d4742078e7714,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t165xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.11361002922058105,0.6539241075515747,0.14201254,0.6539241,-10.820319118210243,-9.276094804705727,0.7090783115882823,0.0005245907218204117,2,14,16,24,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t165xy1c1.tif,1376
-1,133.0,133.0,133.0,0.0,0.0,0.125,0.0,0.484375,0.015625,0.0,10.3125,1.53125,1.390625,1.46875,0.09375,0.484375,3.359375,xanthomonase_t166xy1c1.tif,0,166,1,1104,166,b'eLt2mfNVG02Xgz5dGpqZVVQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAObkoZA=',357efaf0c36bf3a304e138ab8a564842,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t166xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.11153035163879395,0.6541470289230347,0.13941294,0.654147,-10.838249493584723,-9.530789332198209,0.7011901606262547,0.0005194067120910824,2,14,8,27,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t166xy1c1.tif,1376
-1,144.0,145.0,144.0,0.0,0.0,0.25,0.0,0.484375,0.015625,0.015625,10.296875,1.5,1.359375,1.484375,0.09375,0.515625,3.390625,xanthomonase_t167xy1c1.tif,0,167,1,1104,167,b'eLt2mfNVG02Xgz5dGpqZV1QaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOc2oZE=',c14ab2f1f0dc86b70568c1de97392819,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t167xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.11066557168960572,0.6531612873077393,0.13833196,0.6531613,-10.809489977106594,-9.470660759766565,0.7027532669561403,0.0005252179582570758,2,11,4,27,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t167xy1c1.tif,1376
-1,154.0,155.0,154.0,0.0,0.0,0.25,0.0,0.59375,0.015625,0.0,10.296875,1.484375,1.34375,1.484375,0.078125,0.546875,3.375,xanthomonase_t168xy1c1.tif,0,168,1,1104,168,b'eLt2mfNVG02Xgz5dGppZVFQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOeIoZI=',b8831bd708b83c921a87ba964042a11d,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t168xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.10900819301605225,0.6534762382507324,0.13626024,0.65347624,-10.872568711734942,-9.483787598182104,0.6908648075297491,0.0005290252705545829,2,14,2,30,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t168xy1c1.tif,1376
-1,141.0,141.0,141.0,0.0,0.0,0.125,0.0,0.46875,0.015625,0.0,10.28125,1.5,1.390625,1.421875,0.078125,0.5625,3.71875,xanthomonase_t169xy1c1.tif,0,169,1,1104,169,b'eLt2mfNVG02Xgz5dGppZVlQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOfaoZM=',f8ef85792a051e13deb1a08621794608,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t169xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.11075209379196167,0.6545339822769165,0.13844012,0.654534,-11.011428365905658,-9.28874421408656,0.7013547292479971,0.0005363928628584439,3,20,2,30,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t169xy1c1.tif,1376
-1,135.0,135.0,135.0,0.0,0.0,0.140625,0.0,0.515625,0.015625,0.0,10.3125,1.484375,1.359375,1.453125,0.09375,0.484375,3.359375,xanthomonase_t170xy1c1.tif,0,170,1,1104,170,b'eLt2mfNVG02Xgz5dGpobVFQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOVLoYs=',09721d6ad3e9cabc5a7eb4b80f875f23,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t170xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.113034188747406,0.6534085273742676,0.14129274,0.6534085,-10.777355389144404,-9.393905939663098,0.7130116521180185,0.000545531804668463,3,19,4,26,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t170xy1c1.tif,1376
-1,139.0,139.0,139.0,0.0,0.0,0.125,0.0,0.484375,0.015625,0.015625,10.265625,1.484375,1.359375,1.4375,0.09375,0.515625,3.375,xanthomonase_t171xy1c1.tif,0,171,1,1104,171,b'eLt2mfNVG02Xgz5dGpobVlQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOWdoYw=',99ccc9a91f287634065f9b3f7168eee2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t171xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.11294928789138795,0.6528186798095703,0.14118661,0.6528187,-10.97685288260794,-9.44736695073032,0.7294845727048751,0.0005501621151192987,2,17,5,28,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t171xy1c1.tif,1376
-1,151.0,151.0,151.0,0.0,0.0,0.140625,0.0,0.484375,0.015625,0.015625,10.265625,1.5,1.375,1.484375,0.09375,0.546875,3.359375,xanthomonase_t172xy1c1.tif,0,172,1,1104,172,b'eLt2mfNVG02Xgz5dGpobVVQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOXvoY0=',658a71c3d4dd7400cf346398eabad96c,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t172xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.10645155906677246,0.6526139974594116,0.13306445,0.652614,-10.99670602157517,-9.564553011967995,0.7083253282816745,0.0005308931515276367,3,22,12,28,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t172xy1c1.tif,1376
-1,176.0,176.0,176.0,0.0,0.0,0.140625,0.0,0.46875,0.015625,0.0,10.296875,1.484375,1.34375,1.484375,0.078125,0.59375,3.4375,xanthomonase_t173xy1c1.tif,0,173,1,1104,173,b'eLt2mfNVG02Xgz5dGpobV1QaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOZBoY4=',440abcdd5e678cf35933349059169124,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t173xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.10324027538299561,0.6533557176589966,0.12905034,0.6533557,-11.086488891418378,-9.477557707534517,0.7028654968476439,0.0005322452020311925,1,9,11,32,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t173xy1c1.tif,1376
-1,147.0,147.0,147.0,0.0,0.0,0.140625,0.0,0.46875,0.015625,0.015625,10.28125,1.53125,1.390625,1.796875,0.09375,0.59375,3.375,xanthomonase_t174xy1c1.tif,0,174,1,1104,174,b'eLt2mfNVG02Xgz5dGpqbVFQaJhvqlWSmgQt9mDeBQQhyPqhWcEapHkAMRBUBDkQgA2wdqL7wdbUDAOaToY8=',bcae56c4e96a0353467e11c8eae94b9a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t174xy1c1.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_agarose\1. Raw Images\1. raw images,Done,255,0,0.1095524549484253,0.6543288230895996,0.13694057,0.6543288,-11.075915828220031,-9.4851800901552,0.7157088168613642,0.0005422828461084801,10,28,1,27,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_agarose/1.%20Raw%20Images/1.%20raw%20images/xanthomonase_t174xy1c1.tif,1376
