TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,-0.646120790432137,68.6794171220401,168.326047358834,20.538463683556,8.18134273341703,0,0,0
1,2,2,-0.492605890929377,75.2960954446855,152.925162689805,18.6878457421149,7.41582577880194,0,26,24
2,1,1,-0.589431440798034,72.3923841059603,166.17880794702,25.3505204933381,7.55207982857368,0,0,0
2,2,2,-0.458011907770881,76.828313253012,151.518072289157,22.8440549005476,7.00716263659173,0,26,24
3,1,1,-0.59745297848969,73.9275477707006,165.124203821656,28.0382035295627,7.36886071074322,0,0,0
3,2,2,-0.497440688423776,77.1215415019763,150.817193675889,24.3871539272974,6.92020052496198,0,26,24
4,1,1,-0.580575330825751,77.8781388478582,164.070901033973,31.030901066307,7.4647379668534,0,0,0
4,2,2,-0.533033689813983,79.8178368121442,150.294117647059,25.3645043185158,7.0345146714475,0,26,24
5,1,1,-0.588277415783102,80.5500715307582,163.40200286123,33.8521395359801,7.14927273650102,0,0,0
5,2,2,-0.569987039056442,81.4616182572614,150.371369294606,24.3188282667185,6.54695589835912,0,26,24
6,1,1,-0.574712140644606,84.2193947730399,162.5,36.7854259392524,6.95005515176016,0,0,0
6,2,2,-0.584654647429308,84.6888454011742,149.714285714286,24.9331542322961,6.85890066037654,0,26,24
7,1,1,-0.572292876345,82.7262857142857,159.425714285714,48.1113343889159,6.67721669791598,0,0,0
7,2,2,-0.601276018593719,81.203007518797,148.066729323308,27.091843924847,6.35283047899633,0,26,24
8,1,1,-0.589481939010304,83.5522703273495,158.204857444562,55.218825150716,6.6313794540937,0,0,0
8,2,2,-0.614194806965288,81.2155963302752,147.263302752294,27.5728743574673,6.40992752743271,0,26,24
9,1,1,-0.624405435313989,86.9428294573643,158.652131782946,56.4764860141023,6.904083968446,0,0,0
9,2,2,-0.655636736134243,83.725,148.292857142857,28.1811559426332,6.34110246337868,0,26,24
10,1,1,-0.574712039106183,79.6669595782074,166.159050966608,24.5152382336021,7.50652818155535,0,0,0
10,2,2,-0.67599805685174,85.3250428816467,149.214408233276,28.9581604722577,6.46864862325435,0,26,24
10,3,3,-0.661036942184941,99.8444444444444,151.031481481481,26.9796036121783,6.44834206543706,0,9,8
11,1,1,-0.532212983513885,80.0695142378559,166.659128978224,26.1768991217752,7.36401363737213,0,0,0
11,2,2,-0.676143625582184,86.4596219931271,149.657216494845,29.0407981171409,6.39463704729568,0,26,24
11,3,3,-0.707237896877086,102.549403747871,149.87734241908,29.1949397522237,6.69231080320513,0,9,8
12,1,1,-0.512509687345824,77.0881595881596,165.290862290862,35.7058594549911,7.60934438633044,0,0,0
12,2,2,-0.569636692880777,85.4945567651633,148.429237947123,31.0495816923531,6.46158023054965,0,26,24
12,3,3,-1.10057859882255,104.262528473804,146.167425968109,43.5404742394932,7.50383027340818,0,9,8
13,1,1,-0.551853340649588,77.1939759036145,164.475903614458,39.3902482623192,7.56455254192935,0,0,0
13,2,2,-0.574866032663868,85.6852986217458,147.418070444104,32.035344843732,6.46558870597836,0,26,24
13,3,3,-1.03986901956489,107.207930367505,138.751450676983,24.0106102791608,6.75783861623519,0,9,8
13,4,4,-1.22157238838642,99.365296803653,158.332191780822,20.1217025324565,6.69232334694154,0,0,25
14,1,1,-0.566973652973675,80.4229074889868,163.321035242291,42.8143531507147,7.79592649857048,0,0,0
14,2,2,-0.599659866570076,88.4869186046512,146.262354651163,33.7052015006348,6.56691831140438,0,26,24
14,3,3,-1.09401827135077,111.185585585586,136.268468468468,24.8020992848948,7.08472195711889,0,9,8
14,4,4,-1.20267940787003,102.705588822355,158.945109780439,22.4783098414538,7.03220406169863,0,0,25
15,1,1,-0.643679145953357,84.8569004524887,161.31221719457,43.8796057191779,8.26535641511733,0,0,0
15,2,2,-0.699168808217436,89.3119596541787,146.262968299712,35.065239812342,6.44384918605866,0,26,24
15,3,3,-1.22234247441827,113.487288135593,137.373728813559,26.6911540668136,6.97439124185073,0,9,8
15,4,4,-0.84438458542983,102.124282982792,160.484703632887,25.2774686283287,6.65153324841102,0,0,25
16,1,1,-0.426430983316395,78.0818661971831,166.058978873239,25.479271332895,7.36067419515117,0,0,0
16,2,2,-0.718412049188794,89.810595065312,146.412917271408,35.0342606852129,6.41335512570891,0,26,24
16,3,3,-1.38724345583167,114.508077544426,137.493537964459,30.858351048863,6.70821657715025,0,9,8
16,4,4,-0.609117883362332,101.546363636364,160.746363636364,27.8157750930265,6.31824133764986,0,0,25
16,5,5,-0.76481619281074,99.1231454005935,150.459940652819,22.6940177969221,4.62524208371139,0,18,16
17,1,1,-0.493221238024815,76.6486268174475,167.608239095315,30.1197990108275,7.66510649964167,0,0,0
17,2,2,-0.801341880226991,86.5661559888579,148.214484679666,37.1308979763008,6.11953057707528,0,26,24
17,3,3,-1.45171468076303,114.520671834625,144.534237726098,49.1615523775906,5.96208560011672,0,9,8
17,4,4,-0.801448764179674,95.6257668711656,164.932515337423,34.8911127412374,6.39306295149167,0,0,25
17,5,5,-0.97884337370439,101.965265082267,143.82449725777,30.0529765050059,6.78702371018501,0,18,16
18,1,1,-0.484039659676302,74.5621761658031,166.160621761658,31.4797414549672,6.77973445282614,0,0,0
18,2,2,-0.774333715947462,85.1814345991561,147.379746835443,38.1789546263745,5.96441796290422,0,26,24
18,3,3,-1.42381417653048,112.981662591687,144.653422982885,53.3266332932369,5.83075746620953,0,9,8
18,4,4,-0.968252815354301,100.080357142857,157.705357142857,16.2006364497723,5.28932352286435,0,0,25
18,5,5,-1.05136367192706,101.117313915858,141.474919093851,31.7378500150305,8.13203962011798,0,18,16
18,6,6,-0.585655563363938,86.5981912144703,170.138242894057,19.7109129068048,6.06060429548136,0,14,12
19,1,1,-0.455744984616516,76.1106941838649,167.332082551595,30.7192328678222,6.45551678192645,0,0,0
19,2,2,-0.769127059383945,87.0168010752688,148.368279569892,40.8191167479039,5.86289397361223,0,26,24
19,3,3,-1.40652518403806,115.388382687927,145.895216400911,57.6374413330319,5.84080721701172,0,9,8
19,4,4,-0.972635033952477,102.349025974026,158.642857142857,18.7360189696929,5.2456411262048,0,0,25
19,5,5,-1.04764117333798,103.500712250712,141.577635327635,34.8017581894396,9.0031108334752,0,18,16
19,6,6,-0.515117324425731,87.680387409201,171.710653753027,22.0379845831343,5.94121313125801,0,14,12
20,1,1,-0.475826970109506,77.1085069444444,167.787326388889,32.6820780246058,6.58168536069542,0,0,0
20,2,2,-0.763434619699848,88.8265432098765,148.085802469136,41.8049429824928,6.12856095558486,0,26,24
20,4,4,-1.12562733360868,105.746031746032,157.855555555556,21.7625136399187,4.69611390546555,0,0,25
20,5,5,-1.26306740756533,110.243792325056,133.389390519187,24.9870193988122,6.0222595386055,0,18,16
20,6,6,-0.46632365307415,89.7835497835498,171.945887445887,25.5309399397126,5.89282913059511,0,14,12
20,7,7,-1.07467819505904,98.7233333333333,153.375,20.8304138907143,4.48056407182166,0,15,13
20,8,3,-1.32287049007835,115.259533898305,158.375,24.2391960338513,6.17923065362723,3,20,17
20,9,3,-1.38794895589041,119.70796460177,134.527654867257,27.1720570349554,5.64216547149283,3,21,19
21,1,1,-0.528034916988714,79.6955782312925,165.975340136054,33.9118336058906,6.65159389546556,0,0,0
21,2,2,-0.762202412158968,89.459026128266,146.847980997625,46.0336527116556,6.01155671691988,0,26,24
21,4,4,-1.34368155629105,107.166666666667,157.301169590643,24.4468537623568,4.54685019133973,0,0,25
21,5,5,-1.24557761938063,111.059375,132.278125,27.2331626539316,5.96865559575725,0,18,16
21,6,6,-0.191950748281108,91.9446529080675,172.66416510319,27.9560585881116,6.09257586477943,0,14,12
21,7,7,-1.32612837509291,99.3866459627329,154.861801242236,21.8822691655879,4.6329509300831,0,15,13
21,8,3,-1.36373943119576,115.571428571429,159.819444444444,27.9948609986173,6.12843452482638,3,20,17
21,9,3,-1.31595294671341,120.46887966805,133.716804979253,29.2179660730621,5.68470598611295,3,21,19
22,1,1,-0.606343222214075,82.9975328947368,164.620888157895,29.7914388095038,9.0941666918274,0,0,0
22,2,2,-0.80527988831426,81.6320093457944,155.017523364486,24.5581901968411,5.60068477054062,0,26,24
22,4,4,-1.30529422863556,108.578091106291,158.213665943601,39.6675643597928,4.16931566040871,0,0,25
22,5,5,-1.2444677727276,114.161137440758,126.224328593997,37.8402869090285,6.04462043539827,0,18,16
22,6,6,0.0172544556134901,89.1929347826087,177.76222826087,39.2299236041309,6.18781658667401,0,14,12
22,7,7,-1.23568394707941,99.7851063829787,158.665957446809,34.8404152626599,4.84531925956792,0,15,13
22,8,3,-1.31920064112881,116.509325681492,161.914634146341,43.8307736637665,5.55701077106063,3,20,17
22,9,3,-1.26763220669889,123.308652246256,128.35690515807,37.6470722835009,5.55432535883152,3,21,19
22,10,8,-0.874901436526587,98.5599571734475,138.854389721627,23.8240904795171,6.21049799677426,0,48,46
