CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
48,16,12.480754852294922,12.480754852294922,0.0,1,NaN,0.5880025994509304
49,16,19.0,19.0,0.0,1,NaN,3.141592653589793
50,15,11.0,11.0,0.0,1,NaN,3.141592653589793
51,26,39.77594757080078,39.77594757080078,0.0,1,NaN,1.0240074102144603
52,27,13.0,13.0,0.0,1,NaN,3.141592653589793
53.0,15.0,22.35826301574707,34.75221633911133,-0.256,7.0,0.527,0.2782996514782511
54.0,15.0,22.807889938354492,36.675262451171875,1.174,2.0,2.524,0.2782996514782511
55.0,15.0,26.05716323852539,42.44891357421875,0.671,5.0,1.936,0.269167522297558
56,15,59.492069244384766,43.656410217285156,0.0,1,NaN,0.24497867926188402
57,15,24.149534225463867,54.54582214355469,0.0,1,NaN,0.270946863445624
58.0,16.0,36.60392379760742,38.79816436767578,0.099,5.0,0.621,0.1651486778872935
59.0,16.0,28.632762908935547,43.153724670410156,0.198,5.0,0.41,0.20304521052776883
60.0,16.0,17.679832458496094,46.09209442138672,-0.44,5.0,1.063,0.20304521052776883
61.0,16.0,29.06064796447754,51.65644073486328,-0.085,4.0,0.397,0.23923159427424984
62,16,35.901912689208984,31.568208694458008,0.0,1,NaN,0.38050639785904167
63.0,16.0,24.967321395874023,40.70994186401367,-0.022,3.0,0.388,0.07982998472983371
64,16,8.0,44.91236877441406,0.0,1,NaN,0.0624188117670057
65.0,16.0,27.77690887451172,30.148401260375977,0.223,5.0,0.406,0.09065988742783065
66.0,18.0,26.457950592041016,19.104658126831055,-0.105,5.0,0.582,0.11065722283572099
67.0,18.0,20.39607810974121,20.189470291137695,-0.099,4.0,0.28,0.09065988742783065
68.0,16.0,19.691856384277344,27.65237808227539,0.139,2.0,0.194,0.19739556394651794
69,16,21.17752456665039,23.301055908203125,0.0,1,NaN,3.030935513977856
70.0,16.0,18.91777801513672,38.056087493896484,-0.223,4.0,0.301,0.20401799669494755
71.0,18.0,20.236833572387695,29.88810157775879,0.184,2.0,0.223,0.7298996839139327
72.0,15.0,22.508920669555664,45.10298156738281,0.199,5.0,0.314,2.889038429514854
73.0,16.0,26.28927993774414,21.07178497314453,-0.063,4.0,0.236,2.9996955691267906
74.0,15.0,18.096750259399414,28.283578872680664,0.034,2.0,1.587,2.9927026407364608
75,15,21.139928817749023,18.096750259399414,0.0,1,NaN,3.070285183822376
76.0,16.0,17.677669525146484,35.73334503173828,0.021,2.0,0.085,0.30288487275266973
77,16,18.250879287719727,27.180307388305664,0.0,1,NaN,0.5880025994509304
78,16,7.155416965484619,7.155416965484619,0.0,1,NaN,1.1071487694436986
