CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
39.0,106.0,37.238742055265845,49.95014940207591,2.024,4.0,0.13
40.0,107.0,22.162946037138127,33.74379716593983,-2.1,2.0,0.358
41,110.0,18.24615680872565,18.24615680872565,0.0,1,NaN
42,2.0,18.582875844794252,18.582875844794252,0.0,1,NaN
43,122.0,50.0441842712812,50.0441842712812,0.0,1,NaN
44,2.0,8.093971095664855,8.093971095664855,0.0,1,NaN
45,8.0,50.8309199368444,50.8309199368444,0.0,1,NaN
46,140.0,63.90886609560311,63.90886609560311,0.0,1,NaN
47.0,8.0,36.41188555613636,33.59102805517947,1.684,2.0,-0.084
48.0,62.0,35.06329048946902,36.40736271220969,-3.555,2.0,0.037
49,61.0,31.984373105171148,31.984373105171148,0.0,1,NaN
50,61.0,12.087005148856298,12.087005148856298,0.0,1,NaN
51,62.0,3.0983866769659336,3.0983866769659336,0.0,1,NaN
52.0,110.0,19.62867057334287,32.81849024152918,-1.302,8.0,0.078
53.0,89.0,60.33656240453219,66.78474914903057,-1.792,2.0,0.097
54,110.0,4.670606076793138,4.670606076793138,0.0,1,NaN
55,122.0,17.604560956703526,17.604560956703526,0.0,1,NaN
56,151.0,17.825319485635482,17.825319485635482,0.0,1,NaN
57.0,122.0,33.99944742554303,45.463366556467065,-2.77,2.0,0.258
58.0,89.0,49.366922467282095,55.137808011719436,-0.798,3.0,0.062
59.0,160.0,2.309401076758504,6.98386978448318,1.765,3.0,0.511
60.0,8.0,32.86594711404303,18.151683889701655,0.787,6.0,-0.249
61.0,140.0,29.35407866689452,34.63520180713119,3.185,8.0,0.017
62,8.0,19.902824393448658,19.902824393448658,0.0,1,NaN
63,140.0,29.50437901677529,29.50437901677529,0.0,1,NaN
64.0,107.0,37.03857678097597,37.97770633525697,-2.079,2.0,0.025
65.0,61.0,24.6068546739753,27.63145571034017,-1.872,2.0,0.11
66.0,61.0,16.787570392005453,9.807998758375822,-0.744,2.0,-0.89
67,107.0,8.772974084618209,8.772974084618209,0.0,1,NaN
68,151.0,7.69434474256716,7.69434474256716,0.0,1,NaN
69.0,151.0,15.757463157565192,19.597762728755516,-1.086,3.0,0.057
70,202.0,33.12719742071402,33.12719742071402,0.0,1,NaN
71,8.0,2.0,2.0,0.0,1,NaN
72.0,8.0,28.65352184357556,29.678177250338322,-1.199,2.0,0.035
73.0,62.0,24.46628782160385,30.95062933628738,-6.427,3.0,0.128
74,62.0,2.8284271247461903,2.8284271247461903,0.0,1,NaN
75.0,89.0,31.553908866466596,39.26246857343058,-0.906,6.0,0.087
76.0,122.0,28.81672059746115,46.91953688937082,2.097,2.0,0.407
77.0,89.0,35.75818039193752,36.630505167518145,-0.77,7.0,0.004
78,122.0,31.26475596428657,31.26475596428657,0.0,1,NaN
79.0,106.0,27.104173504997583,23.89612342114874,1.669,4.0,-0.036
80.0,202.0,28.96611105587024,31.289390300941385,1.511,2.0,0.074
81.0,202.0,38.896775882357765,40.36372799117178,0.667,2.0,0.036
82.0,106.0,31.207640609902658,36.37945170523825,3.217,4.0,0.067
83.0,107.0,29.757013725664457,42.21637514540663,0.847,2.0,0.304
84.0,61.0,31.35080748227577,33.89119581249093,-4.353,6.0,0.041
85,107.0,16.23453166682789,16.23453166682789,0.0,1,NaN
86,61.0,9.866304068401917,9.866304068401917,0.0,1,NaN
87.0,236.0,10.687963236254832,14.722747356638871,1.133,3.0,0.199
88.0,89.0,10.252268932718575,10.19219866457776,0.87,2.0,-0.006
89.0,89.0,42.37065097484474,40.95418064813613,3.834,2.0,-0.035
90,8.0,6.192906155393311,6.192906155393311,0.0,1,NaN
91.0,8.0,26.61013571444281,28.14054302203159,2.816,3.0,0.025
92.0,122.0,29.23146025500643,30.82941608813681,-0.745,4.0,0.016
93,151.0,5.459018464115008,5.459018464115008,0.0,1,NaN
94,151.0,16.99363464474017,16.99363464474017,0.0,1,NaN
95,122.0,30.24713026126065,30.24713026126065,0.0,1,NaN
96,202.0,37.04521309590012,37.04521309590012,0.0,1,NaN
97,202.0,46.51280596130959,46.51280596130959,0.0,1,NaN
98,62.0,23.161485237026923,23.161485237026923,0.0,1,NaN
99.0,107.0,24.37732623372677,28.11244045749116,-6.623,4.0,0.071
100,62.0,11.842627623535115,11.842627623535115,0.0,1,NaN
101.0,107.0,25.634314754893744,27.23834278951589,-4.158,2.0,0.059
102.0,290.0,21.7000056065853,16.568410948485358,-0.576,2.0,-0.32
103.0,293.0,33.83261432170607,30.49117373111566,-0.819,4.0,-0.386
104.0,299.0,3.5777087639996634,5.500096335985141,0.849,3.0,-0.078
105.0,89.0,37.70879519711853,48.13406208822979,-2.802,3.0,0.136
106,106.0,6.733386504448922,6.733386504448922,0.0,1,NaN
107,89.0,7.271633401387219,7.271633401387219,0.0,1,NaN
108,202.0,11.643597818442077,11.643597818442077,0.0,1,NaN
109.0,202.0,36.30640559446582,44.63261403862822,2.011,2.0,0.189
110.0,310.0,50.40487556594448,54.539079059388655,1.217,2.0,0.076
111.0,62.0,16.098420694434225,28.122899959229382,-2.123,2.0,0.457
112,62.0,11.572080704448553,11.572080704448553,0.0,1,NaN
113,315.0,21.1259713649875,21.1259713649875,0.0,1,NaN
114,331.0,5.548993967670381,5.548993967670381,0.0,1,NaN
115.0,106.0,14.709155204452058,22.6073785122432,2.625,2.0,0.365
116,106.0,12.62852247111641,12.62852247111641,0.0,1,NaN
117.0,106.0,43.86105463363913,52.01548990723503,3.723,3.0,0.116
118.0,106.0,29.21307593975896,27.525677045576188,5.782,2.0,-0.061
119.0,315.0,23.59704829951648,25.0575687946135,-1.013,2.0,0.058
120,315.0,6.055460379018585,6.055460379018585,0.0,1,NaN
121,290.0,4.875076075503888,4.875076075503888,0.0,1,NaN
122,290.0,2.0,2.0,0.0,1,NaN
123.0,331.0,7.848870738654099,8.514437221154019,0.56,2.0,0.078
124,331.0,3.2,3.2,0.0,1,NaN
125.0,310.0,27.61441688262273,28.717727173425516,1.32,2.0,0.038
126.0,202.0,10.643367127337784,11.4803673369555,1.032,2.0,0.073
127,202.0,32.61620355639414,32.61620355639414,0.0,1,NaN
128.0,310.0,27.12764063215857,28.443597841190513,1.847,2.0,0.046
129,62.0,20.5900742612103,20.5900742612103,0.0,1,NaN
130,62.0,23.692513397393935,23.692513397393935,0.0,1,NaN
131,110.0,24.643086322147308,24.643086322147308,0.0,1,NaN
132,89.0,38.13529826597655,38.13529826597655,0.0,1,NaN
133,110.0,3.64866560407686,3.64866560407686,0.0,1,NaN
134,89.0,14.009246617657814,14.009246617657814,0.0,1,NaN
135,122.0,8.517604263135816,8.517604263135816,0.0,1,NaN
136,122.0,13.595277213919838,13.595277213919838,0.0,1,NaN
137,89.0,29.80402132020391,29.80402132020391,0.0,1,NaN
138,89.0,28.2164100906542,28.2164100906542,0.0,1,NaN
139,106.0,4.199929796800163,4.199929796800163,0.0,1,NaN
140,140.0,5.912809357935427,5.912809357935427,0.0,1,NaN
141,106.0,16.04568271090908,16.04568271090908,0.0,1,NaN
142,140.0,25.528393180994996,25.528393180994996,0.0,1,NaN
143,202.0,4.0,4.0,0.0,1,NaN
144,202.0,34.31195000669633,34.31195000669633,0.0,1,NaN
145,106.0,3.265986323710904,3.265986323710904,0.0,1,NaN
146,106.0,24.99591084285582,24.99591084285582,0.0,1,NaN
