CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
70,NaN,7.07106781005859,1,NaN,NaN
71,-0.0120394444093108,27.2800273895264,22,-0.30776447057724,25.7535591125488
72,NaN,11.698805809021,1,NaN,NaN
73,NaN,12.3328828811646,1,NaN,NaN
74,-0.0649815276265144,19.4157962799072,5,-0.649641931056976,18.165340423584
75,NaN,23.0122394561768,1,NaN,NaN
76,NaN,9.42990303039551,1,NaN,NaN
77,NaN,16,1,NaN,NaN
78,NaN,28.8290710449219,1,NaN,NaN
79,-0.00278266472741961,21.9314785003662,76,0.137792751193047,19.731466293335
80,NaN,15,1,NaN,NaN
81,NaN,16.5469017028809,1,NaN,NaN
82,NaN,14.5125942230225,1,NaN,NaN
83,-0.047858078032732,21.0090312957764,3,0.167914494872093,19.6437129974365
84,NaN,22.1880073547363,1,NaN,NaN
85,NaN,6,1,NaN,NaN
86,NaN,12.9653377532959,1,NaN,NaN
87,0.00202263426035643,16.3725852966309,70,-0.0512195415794849,23.0702629089355
88,-0.167470663785934,28.8908653259277,3,-1.50847709178925,18.4476833343506
89,NaN,15,1,NaN,NaN
90,0.249071434140205,12.0747671127319,2,1.07328283786774,18.7829704284668
91,NaN,9,1,NaN,NaN
92,-0.0133404331281781,9.1923885345459,4,-0.596750915050507,8.61941719055176
93,NaN,12,1,NaN,NaN
94,-0.0622935630381107,19.6773986816406,5,-0.651269555091858,18.1187782287598
95,-0.157055214047432,22.9372787475586,3,0.307888448238373,18.4880619049072
96,-0.00407723197713494,29.6135368347168,84,-0.102585569024086,41.3227882385254
97,NaN,12.5819664001465,1,NaN,NaN
98,NaN,9.15255355834961,1,NaN,NaN
99,0.062448900192976,11,4,0.0515543632209301,12.25
100,NaN,7.77817440032959,1,NaN,NaN
101,0.00234218873083591,19.9737548828125,9,0.130393698811531,21.0794086456299
102,NaN,8.48528099060059,1,NaN,NaN
103,NaN,15.1789312362671,1,NaN,NaN
104,0.0874547138810158,10,2,-0.0076904296875,11.5
105,NaN,10.241904258728,1,NaN,NaN
106,NaN,16.2634601593018,1,NaN,NaN
107,NaN,11.0679712295532,1,NaN,NaN
108,0.0189908351749182,11.9073324203491,2,0.478759765625,12.2563762664795
109,0.104054823517799,7,3,0.1014404296875,9.83134937286377
110,-3.13123055093456e-05,12.0011262893677,2,0.022379556670785,12.0005626678467
111,0.0283788833767176,16.9562816619873,4,0.14796955883503,19.2155380249023
112,NaN,13.7871770858765,1,NaN,NaN
113,0.0148237543180585,10.5215349197388,2,-0.0869140625,10.7607669830322
114,NaN,10.8984355926514,1,NaN,NaN
115,0.00207042694091797,8.94427108764648,2,0.434834808111191,8.97213554382324
116,0.0117067759856582,9.48683071136475,3,0.180365666747093,9.49561023712158
117,-0.0247027073055506,14,2,0.22578938305378,13.5
118,0.0149674890562892,9.89949417114258,30,-0.019132487475872,28.8987560272217
119,NaN,10,1,NaN,NaN
120,-0.105497278273106,18.6310329437256,2,-0.1458740234375,16.1037406921387
121,NaN,12.0208148956299,1,NaN,NaN
122,NaN,9.3914852142334,1,NaN,NaN
123,NaN,9.19238758087158,1,NaN,NaN
124,0.0114118028432131,17.4553623199463,7,0.33210101723671,19.8561115264893
125,-0.0788644924759865,14.7580471038818,2,0.883402526378632,13.2033758163452
126,NaN,13,1,NaN,NaN
127,0.0145946079865098,12,30,0.0648925751447678,18.5223178863525
128,NaN,7,1,NaN,NaN
129,NaN,10.6715669631958,1,NaN,NaN
130,-0.112370170652866,19.3084831237793,4,0.414408355951309,15.6838369369507
131,0.0548938103020191,11,2,-0.408487945795059,11.9845962524414
132,NaN,16,1,NaN,NaN
133,NaN,7.77817440032959,1,NaN,NaN
134,NaN,13.5483884811401,1,NaN,NaN
135,-0.0605786629021168,16.2485504150391,2,0.12021891027689,14.8984699249268
136,NaN,12.2000017166138,1,NaN,NaN
137,0.00426681851968169,16.5469017028809,2,0.15840657055378,16.6534862518311
138,-0.0261740162968636,9,3,0.0692274272441864,8
139,-0.158117294311523,23.2412433624268,4,-0.424235016107559,19.0128288269043
140,-0.0245401859283447,19.632209777832,2,0.0435384102165699,18.9355049133301
141,-0.00326043413951993,26.3856010437012,139,-0.0178683716803789,26.0710697174072
142,NaN,9.69954013824463,1,NaN,NaN
143,NaN,5,1,NaN,NaN
144,NaN,12.4807548522949,1,NaN,NaN
145,NaN,12,1,NaN,NaN
146,NaN,6,1,NaN,NaN
147,NaN,9.75807476043701,1,NaN,NaN
148,NaN,9,1,NaN,NaN
149,-0.119014978408813,19.2000007629395,2,1.3497314453125,16.3175144195557
150,-0.0706654116511345,17,6,1.09148490428925,19.1874866485596
151,NaN,17.4553623199463,1,NaN,NaN
152,NaN,12.9691934585571,1,NaN,NaN
153,NaN,15,1,NaN,NaN
154,NaN,12,1,NaN,NaN
155,NaN,10.2859125137329,1,NaN,NaN
156,NaN,10.3941555023193,1,NaN,NaN
157,NaN,7.77817440032959,1,NaN,NaN
158,NaN,11.7669677734375,1,NaN,NaN
159,NaN,11.5568580627441,1,NaN,NaN
160,NaN,8,1,NaN,NaN
161,-0.0170977916568518,17.8885440826416,2,-0.965616881847382,17.4413299560547
162,0.139107778668404,7.07106781005859,2,-2.07541918754578,8.90209674835205
163,NaN,14.015923500061,1,NaN,NaN
164,0.0390271358191967,8.89512825012207,2,-1.9361572265625,9.44756412506104
165,NaN,10,1,NaN,NaN
166,NaN,23.25510597229,1,NaN,NaN
167,-0.00487735355272889,22.2031536102295,96,0.0905198007822037,27.4878063201904
168,NaN,10,1,NaN,NaN
169,0.0317059345543385,10.0019235610962,2,0.862263977527618,10.5009613037109
170,NaN,10,1,NaN,NaN
171,NaN,14.8349390029907,1,NaN,NaN
172,-0.00486628198996186,19.1371574401855,2,-0.302469879388809,18.9984817504883
173,NaN,10.3571357727051,1,NaN,NaN
174,0.0023525555152446,20,2,-0.00724283838644624,20.0708274841309
175,NaN,10,1,NaN,NaN
176,NaN,7.07106781005859,1,NaN,NaN
177,NaN,14.1421356201172,1,NaN,NaN
178,NaN,9,1,NaN,NaN
179,NaN,9,1,NaN,NaN
180,-0.0570644550025463,18.3357563018799,4,-0.21114094555378,17.4196529388428
181,0.000638175755739212,21.5406589508057,55,0.0475467555224895,21.1604824066162
182,NaN,11,1,NaN,NaN
183,0.00790516566485167,12,13,-0.111353166401386,14.8825769424438
184,-0.0207401663064957,20.1038551330566,13,0.0764973983168602,20.4671363830566
185,NaN,13.416407585144,1,NaN,NaN
186,-0.00379054644145072,21.9518184661865,36,-0.0351200811564922,26.9493999481201
187,NaN,9,1,NaN,NaN
188,NaN,16.5028018951416,1,NaN,NaN
189,NaN,7,1,NaN,NaN
190,NaN,6,1,NaN,NaN
191,NaN,8.59785270690918,1,NaN,NaN
192,NaN,17.6643543243408,1,NaN,NaN
193,-0.00702400226145983,11.3137073516846,5,0.041748046875,9.88250255584717
194,-0.00588284293189645,18.9736671447754,113,-0.0464526154100895,26.0238971710205
195,-0.0633938834071159,23,6,0.17653401196003,22.1349277496338
196,-0.0334451198577881,11,4,0,9.75
197,NaN,11,1,NaN,NaN
198,-0.063264012336731,23.702320098877,8,0.0357259102165699,20.7413311004639
199,-0.125071212649345,15.8005561828613,3,0.555691182613373,11.6001853942871
200,NaN,9.1923885345459,1,NaN,NaN
201,NaN,6,1,NaN,NaN
202,NaN,10,1,NaN,NaN
203,NaN,6,1,NaN,NaN
204,NaN,21.3059597015381,1,NaN,NaN
205,-0.0450154952704906,9.17060375213623,4,0.117808021605015,8.40737342834473
206,-0.0235896501690149,13.8245296478271,4,0.0547383613884449,13.0771913528442
207,-0.0317700691521168,11,2,0.022806802764535,10.5
208,0.00795569457113743,19.6918563842773,20,0.308964043855667,24.1321716308594
209,-0.0908218249678612,9.1923885345459,2,-0.3052978515625,8.09619426727295
210,NaN,10.7331256866455,1,NaN,NaN
211,NaN,9,1,NaN,NaN
212,-0.0193358529359102,12,3,-0.331285268068314,11.6281671524048
213,NaN,12,1,NaN,NaN
214,-0.044510442763567,8,2,0.0682373046875,7.5
215,NaN,19,1,NaN,NaN
216,NaN,11.3137073516846,1,NaN,NaN
217,NaN,11.4006862640381,1,NaN,NaN
218,-0.05776222422719,9.89949417114258,4,0.514445006847382,9.4251880645752
219,-0.0214099436998367,20.7847518920898,7,0.509027361869812,21.4579372406006
220,NaN,25.8979015350342,1,NaN,NaN
221,NaN,12.7279205322266,1,NaN,NaN
222,-0.09366425126791,12.438497543335,2,0.858479797840118,10.9149913787842
223,NaN,5,1,NaN,NaN
224,-0.383302539587021,25.2632064819336,2,0.360575348138809,16.6316032409668
225,-0.0837714672088623,9,2,-0.04193115234375,8
226,NaN,12,1,NaN,NaN
227,NaN,11,1,NaN,NaN
228,-0.0238967332988977,18.4327068328857,20,-0.23594157397747,26.5361480712891
229,-0.00307790446095169,19.7223358154297,6,-0.0118815107271075,18.868932723999
230,NaN,9.83869934082031,1,NaN,NaN
231,-0.0551293380558491,27.4357471466064,10,0.243090823292732,23.3541603088379
232,NaN,11.1803398132324,1,NaN,NaN
233,NaN,26.678918838501,1,NaN,NaN
234,NaN,8.48528099060059,1,NaN,NaN
235,-0.111571788787842,11.1803398132324,2,0.00480143213644624,9.59016990661621
236,-0.044510442763567,8,2,0.186279296875,7.5
237,0.00188239419367164,14.2302474975586,2,0.0970052108168602,14.2705402374268
238,-0.109070934355259,19.2301826477051,2,0.025797525420785,16.5469017028809
239,-0.0710140094161034,9.89949417114258,2,-0.262980133295059,8.94974708557129
240,-0.0766739323735237,9.98460388183594,3,0.19482421875,8.96479034423828
241,NaN,8.9442720413208,1,NaN,NaN
242,NaN,7,1,NaN,NaN
243,-0.186538532376289,14.8492412567139,2,-0.13134765625,11.6672611236572
244,-0.170275136828423,20.1246089935303,2,-0.608846008777618,16.0996875762939
245,-0.00579722737893462,11.6000003814697,2,0.306884765625,11.5000009536743
246,-0.105821646749973,23.0200576782227,4,0.622609436511993,20.1050777435303
247,NaN,7,1,NaN,NaN
248,NaN,13.1397819519043,1,NaN,NaN
249,NaN,10.7517433166504,1,NaN,NaN
250,0.0155150489881635,15.2270174026489,4,1.1224365234375,19.76438331604
251,-0.0371905975043774,10,4,0,11.3644151687622
252,0.0533300638198853,6.30592632293701,2,0.11846923828125,6.8529634475708
253,NaN,7.80000019073486,1,NaN,NaN
254,-0.0484047941863537,13.5197849273682,12,0.11794026941061,16.2499332427979
255,NaN,12,1,NaN,NaN
256,NaN,9.15255355834961,1,NaN,NaN
257,-0.0142472581937909,20.6635761260986,2,0.0616048164665699,20.2312812805176
258,NaN,21.0190372467041,1,NaN,NaN
259,-0.0787962302565575,13.4350271224976,2,0.0577799491584301,12.0208148956299
260,-0.0316014923155308,13.4350271224976,5,0.332552075386047,11.5978727340698
261,0.00613656966015697,19.0918807983398,48,0.122333101928234,28.8916473388672
262,NaN,16,1,NaN,NaN
263,NaN,24.8175220489502,1,NaN,NaN
264,NaN,7.07106781005859,1,NaN,NaN
265,NaN,13,1,NaN,NaN
266,NaN,10.7331266403198,1,NaN,NaN
267,NaN,12.8259744644165,1,NaN,NaN
268,-0.0214418713003397,23,17,0.7741459608078,23.9371013641357
269,-0.000699164986144751,23.3345203399658,64,-0.413355499505997,27.0333480834961
270,-0.0666227340698242,23.0200595855713,4,1.37129724025726,19.3600311279297
271,0.0222552213817835,14,4,0.827372252941132,15.5
272,2.56538387475302e-05,10,5,0.606103539466858,13.2003841400146
273,-0.115524530410767,17.8885459899902,4,0.637715637683868,16.6587066650391
274,0.0139114512130618,19.185962677002,7,-0.491239994764328,21.0882015228271
275,NaN,13.2517852783203,1,NaN,NaN
276,NaN,8.49705791473389,1,NaN,NaN
277,NaN,12.5219802856445,1,NaN,NaN
278,-0.0205716695636511,17.7087516784668,4,1.30588781833649,17.3737850189209
279,-0.00469937268644571,13.8636207580566,78,-0.127933859825134,23.2627544403076
280,NaN,14.3096017837524,1,NaN,NaN
281,0,24,2,-0.23787434399128,24
282,0.0340329818427563,15.349983215332,2,0.0588582344353199,16.174991607666
283,0.00928658898919821,24.7487373352051,6,-0.918267130851746,28.848352432251
284,-0.0633302181959152,18.3357563018799,7,0.116803847253323,14.4507427215576
285,NaN,12.0747661590576,1,NaN,NaN
286,NaN,12,1,NaN,NaN
287,-0.212574899196625,21.4000015258789,3,-0.752834737300873,17.0850772857666
288,NaN,7.77817440032959,1,NaN,NaN
289,NaN,16.7600708007813,1,NaN,NaN
290,NaN,12.0208148956299,1,NaN,NaN
291,-0.0301288552582264,16.4398994445801,11,0.0283868964761496,16.2760372161865
292,NaN,6.5484619140625,1,NaN,NaN
293,0.0263519920408726,13.9271507263184,5,-0.889143884181976,15.8752870559692
294,-0.113607324659824,13.3394594192505,2,-0.994384765625,11.4131450653076
295,-0.430481106042862,21.8282051086426,2,0.376627594232559,13.9141025543213
296,NaN,11,1,NaN,NaN
297,-0.141330823302269,17,3,-1.23615181446075,15
298,NaN,12,1,NaN,NaN
299,0.0136073427274823,24,2,-0.471028655767441,24.5
300,0.0127335265278816,16,19,0.126402735710144,20.7491092681885
301,NaN,18.4126873016357,1,NaN,NaN
302,-0.0108232814818621,19,71,-0.0930468067526817,22.1743602752686
303,NaN,9.89949417114258,1,NaN,NaN
304,0.0688015595078468,11.1566371917725,3,-0.36328125,13.557578086853
305,-0.0301048755645752,23.2743587493896,6,-0.12567138671875,20.249532699585
306,-0.12722846865654,25.1409435272217,6,-0.103936091065407,20.4589977264404
307,NaN,9,1,NaN,NaN
308,0.0064089447259903,16.9705619812012,27,0.00470648892223835,19.5489826202393
309,-0.115524530410767,24,4,-0.711201965808868,29.048755645752
310,-0.147277593612671,14,2,-0.615193665027618,11.5
311,NaN,8.32050323486328,1,NaN,NaN
312,NaN,10.2859125137329,1,NaN,NaN
313,-0.0809179544448853,13,4,2.08926391601563,15.5
314,NaN,10.7331256866455,1,NaN,NaN
315,-0.0394261442124844,22.3262519836426,7,-0.369570791721344,19.5745868682861
316,0.00404463987797499,23.6003894805908,40,0.0189086906611919,26.9133262634277
317,0.00246218615211546,18.5218467712402,34,0.299468398094177,25.35422706604
318,0.0177441872656345,12.3559589385986,26,0.323865056037903,24.5467624664307
319,NaN,8.48528099060059,1,NaN,NaN
320,-0.156667873263359,16.9705619812012,2,0.477254241704941,13.7885818481445
321,-0.0896345004439354,12,2,0.11948648840189,10.5853023529053
322,-0.20805136859417,19.7989883422852,2,0.94000244140625,15.2027950286865
323,NaN,25,1,NaN,NaN
324,0.000370634923456237,28.3151607513428,6,0.331163197755814,28.9188060760498
325,NaN,12,1,NaN,NaN
326,-0.0461684055626392,22.3606796264648,6,0.2662353515625,18.6346416473389
327,-0.0478880405426025,11.698805809021,6,0.227654352784157,11.0346403121948
328,NaN,10,1,NaN,NaN
329,NaN,11,1,NaN,NaN
330,-0.00321917305700481,21,70,0.188599795103073,23.0311908721924
331,-0.0312808156013489,23.4008541107178,17,0.194340720772743,28.8112125396729
332,-0.137210533022881,16.9705619812012,3,0.596611857414246,14.364559173584
333,-0.233224451541901,25.706262588501,3,0.493570953607559,14.2354202270508
334,-0.0211800467222929,11,3,0.0942518413066864,12.0932474136353
335,-0.0097364280372858,27,29,0.197158992290497,29.9968738555908
336,NaN,7,1,NaN,NaN
337,NaN,11,1,NaN,NaN
338,0.0102337999269366,20.1723327636719,2,-0.0114949541166425,20.486795425415
339,-0.00769745139405131,21.6000003814697,17,0.446341723203659,22.0315475463867
340,0.0109560750424862,12.9691944122314,12,0.340060770511627,14.9756927490234
341,-0.0482185669243336,11,3,-0.103949651122093,9.61812496185303
342,-0.0525430031120777,15.1789312362671,2,0.78564453125,14.0721340179443
343,0.163684323430061,6.36396026611328,2,0.282552093267441,8.38144969940186
344,-0.00391234643757343,18.0249805450439,48,0.09051513671875,23.2379817962646
345,-0.0431352630257607,20.8710327148438,13,0.364270329475403,22.9744491577148
346,-0.305430263280869,15,2,0.370402008295059,10.5
347,NaN,10,1,NaN,NaN
348,-0.0314534269273281,25.0439605712891,7,0.269984662532806,20.3949184417725
349,0.0310582052916288,8.94427108764648,3,0.253662109375,9.6896276473999
350,-0.0539880320429802,16.1276168823242,3,0.320665150880814,14.6518859863281
351,NaN,10.2859125137329,1,NaN,NaN
352,NaN,10,1,NaN,NaN
353,NaN,21.3237266540527,1,NaN,NaN
354,0.00527183199301362,16.8982753753662,4,0.463175445795059,16.5211620330811
355,0.0286055132746696,9.89949417114258,6,0.03564453125,13.3825387954712
356,NaN,10,1,NaN,NaN
357,NaN,8,1,NaN,NaN
358,0.0708779469132423,9.70142459869385,2,0.5328369140625,10.8507118225098
359,NaN,5.81377696990967,1,NaN,NaN
360,-0.00514929881319404,31.255033493042,58,0.192771479487419,26.4016151428223
361,-0.0153701305389404,13.8095149993896,14,0.47453960776329,15.4037866592407
362,-0.00160485727246851,15.6063709259033,36,0.12007649987936,21.3646278381348
363,0.0200069043785334,9.89949417114258,9,0.507785379886627,11.347638130188
364,NaN,10.6000003814697,1,NaN,NaN
365,NaN,7,1,NaN,NaN
366,NaN,13,1,NaN,NaN
367,0.0387303829193115,11,2,-0.12746174633503,11.6776580810547
368,-0.116214670240879,25.6144485473633,6,0.0484619140625,15.2371482849121
369,NaN,16.4438438415527,1,NaN,NaN
370,NaN,12.0747671127319,1,NaN,NaN
371,NaN,7,1,NaN,NaN
372,-0.022595914080739,22.8405265808105,10,0.059724934399128,22.3865394592285
373,NaN,10,1,NaN,NaN
374,NaN,9,1,NaN,NaN
375,0.0321687869727612,21.0190372467041,4,0.694193542003632,23.7030143737793
376,-0.00792531203478575,19.6977157592773,4,0.19651286303997,19.5552253723145
377,0,7,2,0,7
378,-0.00350360479205847,35.3214340209961,40,-0.259458422660828,26.2409362792969
379,NaN,9.17060375213623,1,NaN,NaN
380,-0.302032083272934,22.2717914581299,2,0.406473785638809,15.6358957290649
381,NaN,9,1,NaN,NaN
382,-0.0448595695197582,19.3117904663086,9,0.326406985521317,16.7120475769043
383,NaN,29,1,NaN,NaN
384,-0.231049060821533,14,2,-0.829813659191132,10.5
385,0.00730838347226381,15,43,0.000862062443047762,21.3922557830811
386,-0.00530550209805369,9.21745777130127,3,0.17431640625,9.21034336090088
387,0.00591732654720545,18.0249824523926,5,0.688395202159882,18.2758369445801
388,-0.156667783856392,11.3137073516846,2,-2.03450526896631e-05,9.19238758087158
389,NaN,6,1,NaN,NaN
390,-0.150661706924438,11,2,0.16446940600872,9
391,NaN,10,1,NaN,NaN
392,-0.0342557169497013,7,3,0.792290568351746,7.66666650772095
393,NaN,7.98489952087402,1,NaN,NaN
394,-0.172807931900024,13.4350290298462,2,-0.16623942553997,10.7175140380859
395,NaN,9,1,NaN,NaN
396,-0.00551233626902103,21,58,-0.139823824167252,22.9725799560547
397,NaN,14.2790203094482,1,NaN,NaN
398,-0.0277938842773438,11.1803398132324,2,-0.16851806640625,10.7331256866455
399,NaN,8.48528099060059,1,NaN,NaN
400,NaN,7,1,NaN,NaN
401,NaN,10,1,NaN,NaN
402,-0.0267237816005945,24.1495342254639,4,0.686971008777618,23.7023181915283
403,-0.00933353137224913,31.2774543762207,2,0.1790771484375,30.8456344604492
404,0.013831464573741,15.6524744033813,20,-0.268709301948547,24.7026901245117
405,NaN,7.07106781005859,1,NaN,NaN
406,0.00534371333196759,20.4807987213135,38,-0.325304538011551,37.8260078430176
407,-0.0804433301091194,12.2034044265747,3,0.357014983892441,9.90015411376953
408,0,15,103,0.0118593880906701,28.1550464630127
409,NaN,21.466251373291,1,NaN,NaN
410,-0.0642770901322365,10,2,1.19276940822601,9.12310600280762
411,NaN,17.9476356506348,1,NaN,NaN
412,-0.166301563382149,14.7946729660034,3,0.462931305170059,11.0832672119141
413,NaN,5,1,NaN,NaN
414,NaN,15.6524744033813,1,NaN,NaN
415,NaN,17.8267517089844,1,NaN,NaN
416,0.0169637594372034,28,4,-0.39776611328125,29.25
417,0.000441895594121888,19.2301826477051,6,-0.333726674318314,20.0921382904053
418,NaN,16.7600708007813,1,NaN,NaN
419,-0.243812799453735,14.5464754104614,2,0.29827880859375,10.7732372283936
420,NaN,6.47183227539063,1,NaN,NaN
421,NaN,11.163125038147,1,NaN,NaN
422,NaN,6,1,NaN,NaN
423,-0.0196833722293377,18.3847751617432,28,-0.059821717441082,18.3450736999512
424,NaN,19.6977157592773,1,NaN,NaN
425,NaN,10,1,NaN,NaN
426,NaN,6.93375253677368,1,NaN,NaN
427,NaN,10.6859340667725,1,NaN,NaN
428,0.00804927572607994,31.5747699737549,6,-1.03273522853851,32.9201049804688
429,-0.0258866306394339,17.3925247192383,20,-0.224011227488518,18.0521049499512
430,0.00163650512695313,18.0249805450439,2,-0.459798187017441,18.0693378448486
431,-0.127902939915657,20.8012580871582,4,-1.67856848239899,17.0914745330811
432,-0.20581579208374,14.4222049713135,2,-1.18428552150726,11.1001892089844
433,-0.0178052373230457,17.3925247192383,15,-0.260083019733429,18.9497966766357
434,-0.121252059936523,32.9609642028809,6,-1.73910856246948,31.3874969482422
435,-0.0285583063960075,10.1708488464355,3,-0.728529214859009,11.8873405456543
436,-0.176136612892151,27.6490592956543,4,-1.63884484767914,14.8486738204956
437,NaN,14.8492412567139,1,NaN,NaN
438,-0.203980550169945,24.5543060302734,3,-2.44523119926453,19.652286529541
439,0.0296736285090446,14,3,-1.58114957809448,14.2090940475464
440,-0.00129614933393896,12.0701971054077,3,-1.37900114059448,12.2368803024292
441,0.00463918037712574,12.5219802856445,5,-1.11405432224274,14.1438827514648
442,NaN,16.2634544372559,1,NaN,NaN
443,-0.00366654549725354,17.4413299560547,33,-0.165137708187103,19.1029663085938
444,NaN,7.80000019073486,1,NaN,NaN
445,-0.00394338555634022,16.8291416168213,88,-0.17622098326683,24.6122550964355
446,NaN,12.0208148956299,1,NaN,NaN
447,-0.00788307189941406,21.8675804138184,5,-0.406282544136047,20.1235046386719
448,-0.0824107304215431,12.0747671127319,2,-0.92181396484375,10.7523345947266
449,-0.185483694076538,22.2034816741943,2,0.484659820795059,17.4657020568848
450,-0.0105898631736636,17.2618923187256,41,0.050994623452425,21.9561996459961
451,NaN,18.7829704284668,1,NaN,NaN
452,NaN,17.7647285461426,1,NaN,NaN
453,NaN,6,1,NaN,NaN
454,-0.156614571809769,18.5996227264404,3,-0.548963785171509,14.1464052200317
455,0.0100562386214733,18.9409236907959,21,0.2872314453125,21.423942565918
456,-0.00221713376231492,23,26,-0.391686081886292,31.8358688354492
457,-0.11552444845438,9.89949417114258,2,-0.11358642578125,8.44974708557129
458,-0.0191773399710655,18.3847751617432,23,0.0554022304713726,22.9991817474365
459,NaN,11.0147323608398,1,NaN,NaN
460,-0.00204309006221592,14.6803340911865,85,-0.126694142818451,28.807014465332
461,-0.0787096321582794,21.9134635925293,6,-0.451755106449127,17.770170211792
462,-0.055180761963129,14.1004800796509,3,-1.4931640625,14.5097780227661
463,-0.00120866997167468,21.6333084106445,85,-0.573892295360565,25.0803489685059
464,-0.0683839395642281,21.3895645141602,9,0.587759494781494,16.3098773956299
465,-0.0834324136376381,41.1769485473633,11,0.835819125175476,20.7088565826416
466,NaN,12,1,NaN,NaN
467,-0.00676512718200684,29.068883895874,34,0.178842589259148,29.5471782684326
468,-0.00546842021867633,32.2819328308105,43,0.0272141098976135,22.0743465423584
469,NaN,7,1,NaN,NaN
470,-0.00982082914561033,18.5218467712402,19,0.150189310312271,24.4094333648682
471,0.044510442763567,7,2,-0.19234211742878,7.5
472,-0.221895277500153,19,3,0.1737060546875,15.116473197937
473,-0.0177804995328188,18.8271484375,34,-0.116385668516159,24.2517738342285
474,-0.0040144738741219,20.2385749816895,53,-0.333461552858353,30.8585624694824
475,NaN,12.0747671127319,1,NaN,NaN
476,-0.149348020553589,12.5219802856445,2,0.0593465156853199,10.2609901428223
