TimeStep,CellLifeId,lable,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,width,height
200,2224,1563,90,55.5,606,8,5,8,5
200,2225,1564,10.6196546554565,44.3981170654297,616.043334960938,25.8618240356445,6.81867551803589,25.8618240356445,6.81867551803589
200,2226,1565,90,89,672,8,6,6,8
200,2227,1566,24.7751388549805,210.087783813477,714.809753417969,28.6356449127197,7.26367616653442,28.6356449127197,7.26367616653442
200,2228,1567,73.3007583618164,638.885314941406,775.284423828125,18.7733974456787,7.56682825088501,7.56682825088501,18.7733974456787
200,2229,1568,90,162.5,841.5,11,5,5,11
200,2230,1569,90,186,854,10,8,8,10
200,2231,1570,45,78.0000076293945,1000.00012207031,7.07106781005859,4.24264049530029,4.24264049530029,7.07106781005859
200,2232,1571,14.036244392395,49.4411773681641,1012.2353515625,16.7349586486816,4.36564111709595,4.36564111709595,16.7349586486816
200,2233,1572,32.0053825378418,41.9213790893555,1033.82592773438,19.7159633636475,6.67798662185669,6.67798662185669,19.7159633636475
200,2234,1573,90,32.5,1096.5,11,7,7,11
200,2235,1574,0,116.5,1099.5,7,5,5,7
201,408,312,90,319,1016.5,15,6,15,6
201,550,469,23.1985912322998,351.181060791016,1009.57763671875,33.0892219543457,7.74707984924316,33.0892219543457,7.74707984924316
201,653,401,14.036244392395,1111.38256835938,334.970611572266,15.7648153305054,5.57831859588623,15.7648153305054,5.57831859588623
201,681,112,66.0375137329102,74.3350601196289,514.62890625,22.439151763916,6.09207773208618,6.09207773208618,22.439151763916
201,763,603,74.0546035766602,41.2735595703125,1084.20751953125,23.7633743286133,6.04386377334595,6.04386377334595,23.7633743286133
201,766,144,71.5650482177734,111.999984741211,789,20.8710327148438,6.32455492019653,6.32455492019653,20.8710327148438
201,782,482,40.2363548278809,249.686233520508,794.734436035156,25.6028022766113,7.86875152587891,7.86875152587891,25.6028022766113
201,801,398,32.7352294921875,210.08122253418,608.373657226563,23.8534183502197,6.4290075302124,23.8534183502197,6.4290075302124
201,827,645,72.5528106689453,300.937957763672,538.848083496094,42.7116622924805,20.5517520904541,20.5517520904541,42.7116622924805
201,831,649,45,588.000061035156,793.500122070313,24.7487373352051,7.77817440032959,7.77817440032959,24.7487373352051
201,841,259,45,1195.00012207031,381.500030517578,13.4350271224976,4.94974756240845,13.4350271224976,4.94974756240845
201,847,312,32.0053863525391,353.146087646484,986.46630859375,26.3939476013184,7.63198518753052,26.3939476013184,7.63198518753052
201,861,662,20.5560455322266,1173.22607421875,324.897277832031,17.4391307830811,6.20318126678467,17.4391307830811,6.20318126678467
201,878,259,5.19442939758301,1212.33203125,378.848358154297,29.2430419921875,7.78607320785522,29.2430419921875,7.78607320785522
201,882,672,59.7435646057129,1196.30834960938,396.528503417969,23.8258991241455,6.33437728881836,23.8258991241455,6.33437728881836
201,888,267,30.9637546539307,204.500030517578,595.5,23.6668033599854,7.54593753814697,23.6668033599854,7.54593753814697
201,893,681,43.0250663757324,93.6341857910156,688.391967773438,29.6321086883545,6.92065668106079,29.6321086883545,6.92065668106079
201,921,692,38.6598052978516,88.8536987304688,698.182983398438,18.4285049438477,7.02781963348389,18.4285049438477,7.02781963348389
201,928,298,83.2901611328125,1300.5205078125,205.674072265625,27.1655883789063,5.78364181518555,5.78364181518555,27.1655883789063
201,932,482,47.7263107299805,218.079162597656,803.837158203125,24.0816822052002,7.6012020111084,24.0816822052002,7.6012020111084
201,944,708,45,75.5000381469727,701.500061035156,16.9705619812012,7.07106781005859,16.9705619812012,7.07106781005859
201,978,259,14.6208744049072,1112.49560546875,345.433654785156,25.4946136474609,7.15195465087891,25.4946136474609,7.15195465087891
201,1018,144,71.5650482177734,167.050003051758,795.650085449219,12.9653377532959,5.69209957122803,5.69209957122803,12.9653377532959
201,1037,759,50.1944313049316,605.540954589844,742.049194335938,26.3755989074707,6.91399240493774,6.91399240493774,26.3755989074707
201,1056,312,20.5560474395752,369.986358642578,1006.86981201172,20.248119354248,7.02246904373169,20.248119354248,7.02246904373169
