ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
10,1,327,494,149,69,111,56,128.9113149847095,62.3394495412844,1.8863337614693951,360,0.968781057379447,20.404639941160397,1,0.6619433198380567,0.5301288777342517,41.77778770355437,37.8549864614954,5.0,2.520760041235215,2.23606797749979,9.69954025101608,10.357459517056185,81.18140979684694,88.04163056034261,0.9083333333333333,0.29054384586768894,0.022459183432582318,0.09925617305997236,0.08153065278661512,0.0260054511744477,0.012070706253009936,0.0379691800583321,0.04666794627496298,0.04057895512761705,0.020701449756878144,0.016519930570255897,0.007161756129561226,0.016279204689728717,0.021467102847647305,0.022539899159277586,0.0239414370477166,0.014048913911148752,0.01221387626670725,0.00953489994943207,0.004454239855350023,0.008348004237128446,0.0063860829744226836,0.010433931193604761,0.01042231919612297,0.015229821146722671,0.007491415513930345,0.006989160160505752,0.005236982908521285,0.005266514180434016,0.002765176560548364,128.9113149847095,62.3394495412844,0,0.0,32.79231418035344,2,1.0,16.3265306122449,0.0,0,1,1,28.76173072576931,0.4999889117877421,nan,38.53752912348825,1,10,0.7463304311391182,9.0,1,0.402953780696123,-0.2960019637323228
10,2,354,820,179,88,138,68,158.4858757062147,76.50564971751412,2.2145740602654067,414,0.975843918805101,21.23032733700184,1,0.4317073170731707,0.45155410150525943,46.918285264403714,42.05948168962618,4.47213595499958,2.4096803614086557,2.23606797749979,10.108568334379154,10.250184653668363,68.83169342245397,99.25483399593904,0.855072463768116,0.2547918591499421,0.013408666171066792,0.08728394920683674,0.07478651722193567,0.018967347407787206,0.005199521158806438,0.036041904175192055,0.04568362047110441,0.038418888557882794,0.016132752080698063,0.012589529544038296,0.0015176741278347813,0.021724402016337022,0.021294338789522346,0.025628020033142167,0.023129729414210588,0.01192068503746615,0.011869243510736807,0.007023064059482893,0.00043473730036872277,0.011567614540275878,0.010481929300828757,0.012517184550004347,0.014204000236168008,0.014921422843472795,0.008154875147079138,0.007655826427798953,0.007307014097836676,0.00330143411451052,0.0010934316518944821,158.4858757062147,76.50564971751412,0,0.0,32.79231418035344,1,1.0,12.711864406779661,0.0,0,2,2,15.020696563363453,1.5413063778380516,nan,37.529119538421455,1,10,0.4002411127174355,9.0,2,-1.3828742937853065,0.6806497175141146
11,1,335,560,151,70,111,56,129.73432835820896,63.0955223880597,2.048786763061418,388,0.9740133692535687,20.65272978291924,1,0.5982142857142857,0.4880937431017668,44.82242338907603,39.81205847478876,5.0,2.4338841816367878,2.23606797749979,9.808718231596623,10.151854066687255,81.60246650261827,92.8700576850888,0.8634020618556701,0.2675008002503529,0.018068957450970022,0.08898650639375666,0.07858497326102816,0.021584606679116308,0.008077665428772935,0.03470260603028317,0.046411677956400124,0.039936113139675045,0.019592743210816527,0.01161962686072855,0.004353278592248856,0.020490252204480787,0.019239013771610122,0.02641777224411345,0.023199474736274053,0.014785668939444161,0.011194234731145968,0.006071462039975703,0.002673595545257019,0.0066215695544890015,0.010977610920913636,0.010448456305323657,0.014631310820804716,0.014074602937469465,0.009331552307819476,0.008202960923959455,0.005264776177571088,0.0033601869009947565,0.0018154115202702516,129.73432835820896,63.0955223880597,0,0.0,30.582774781438843,2,1.0,19.23076923076923,0.0,0,1,1,27.66278103983161,1.1175854162388972,nan,39.655114539727144,1,11,0.6975841921252953,10.0,1,0.8230133734994638,0.7560728467752966
11,2,363,880,179,89,135,69,156.9917355371901,76.9641873278237,2.3748998112206756,450,0.9784758247453291,21.498510523728477,1,0.4125,0.42107039432792315,50.16097951097513,44.64302857109943,4.47213595499958,2.357559725617405,2.23606797749979,10.75174404457249,10.351293965413726,70.7787135762777,104.08326112068522,0.8066666666666666,0.2306269320870014,0.0119124491617904,0.07933703915550569,0.06821158639394764,0.019407648091326044,0.002403775423585355,0.02984866028534833,0.04439644445413463,0.03492203838356453,0.018027578562257163,0.011007745141662362,0.0013476681321025975,0.0221423752983911,0.017175296443503137,0.027647859183150374,0.02050215710870985,0.013945862632710491,0.012968243477483776,0.004962886880974535,0.0024863837569671543,0.007457809650164126,0.012550086970100105,0.010169188763477745,0.01759891703513556,0.012545979689486831,0.009954376909095819,0.01007370927830928,0.00746137891125502,0.001682586255370886,0.0027531182679162935,156.9917355371901,76.9641873278237,0,0.0,30.582774781438843,1,1.0,16.260162601626018,0.0,0,2,2,13.548610504489279,1.5629176513051766,nan,39.09203718972663,1,11,0.34658235995052844,10.0,2,-1.494140169024604,0.45853761030957685
12,1,381,690,155,69,109,54,130.45144356955382,61.46194225721785,2.344198184501297,451,0.9806270171099091,22.025082668269306,1,0.5521739130434783,0.42658509276712,51.439096509560905,45.70557952810576,5.0,2.4352314166668596,2.23606797749979,10.137828906650743,10.076110667627606,81.63914844123347,105.94112549695427,0.844789356984479,0.23221841385547967,0.01828149564357996,0.07663004297004399,0.0698875756190857,0.018639765737230245,0.011838801306122847,0.03024122462272039,0.0430301929085569,0.0356574769175003,0.016806645812393592,0.012606547949979624,0.009260288795347195,0.019989762110650393,0.018919257461669222,0.025476115748267063,0.020733781862638096,0.014316528202622279,0.010174683852872221,0.009429516985876891,0.007297195385704535,0.007209790135627757,0.012205259337809431,0.011432388883382317,0.014672460577480322,0.01266854841706952,0.010374661729781461,0.009261880264489897,0.005979022386714109,0.006929877466776844,0.005613102179728858,130.45144356955382,61.46194225721785,0,0.0,26.60473128820591,2,1.0,24.369747899159663,0.0,0,1,1,28.585023888179265,1.7840510839725021,nan,41.439165623699644,1,12,0.6898069364560537,11.0,1,0.7171152113448613,-1.6335801308418496
12,2,423,980,178,87,129,67,153.3806146572104,74.95508274231679,2.499010423993437,542,0.979682672066463,23.207333483685147,1,0.4316326530612245,0.40015839485855076,56.136567313887475,49.72926703662542,5.0,2.4540466958739686,2.23606797749979,11.715095522566052,11.258406842282852,73.90563930502626,115.25483399593904,0.7804428044280443,0.2177842003327836,0.013936220573121457,0.07165953961292063,0.06570036159142298,0.022261323308090802,0.0033517772313597792,0.025827608794586725,0.04051740637792739,0.03457983386982591,0.0212282762336215,0.012155994181152844,0.00038671470549427555,0.01609233178397836,0.015730756500001657,0.02554965406470159,0.02111012978167868,0.016986606417367694,0.01378931403729564,0.006142406355314325,0.0018746080917846767,0.006319218871010933,0.0071472437338776,0.01141817352309385,0.015921538852835235,0.013774093869258357,0.012586843052170081,0.01071994848229861,0.008476351591343164,0.0026186851585928263,0.002432095495517064,153.3806146572104,74.95508274231679,0,0.0,26.60473128820591,1,1.0,21.64179104477612,0.0,0,2,2,12.515632142730881,4.132395823893228,nan,43.22443301361986,1,12,0.28954994363459324,11.0,2,-3.611120879979694,-2.009104585506904
13,1,201,312,132,68,108,55,119.48756218905473,60.50248756218905,1.399533109656352,217,0.9193821661281683,15.99753570059363,1,0.6442307692307693,0.7145240031123985,25.63171317156558,24.041630560342615,5.0,2.420853890496121,2.23606797749979,9.328009686202215,10.082632189365917,75.26777943026848,59.4558441227157,0.9262672811059908,0.4383644799347706,0.00046720236764614465,0.15659957643337555,0.10195822409510824,0.0013429520892932866,0.002015142444450107,0.03517361991698474,0.05943537847378325,0.03866202085278961,0.00166299587943028,0.0024035456389025853,0.0030819665566641837,0.014416677994273652,0.004649873625215345,0.019027825208638053,0.0156598188563859,0.002157656224595627,0.003021707896965172,0.000869798430542025,0.0026212288252269963,0.008459291410171314,0.003932250187646408,0.008213027702142406,0.0015481238229586069,0.006163032080981576,0.0006856766042749742,0.000996399160817696,0.000691437961484867,0.0003130392342002905,0.0017717146838094546,119.48756218905473,60.50248756218905,0,16.799717927692495,24.07646433694448,2,2.0,24.63768115942029,35.45938358463661,3,1,1,36.483363736275564,11.005782490921188,nan,52.44494811462083,1,13,0.6956506784321629,12.0,1,-10.963881380499089,-0.9594546950287963
13,2,189,275,156,70,131,59,143.35449735449737,63.67195767195767,1.5651960341318814,211,0.9463110705464736,15.512648837479231,1,0.6872727272727273,0.6388976065574041,27.725156732768287,25.0,4.123105625617661,2.2090900208690623,2.0,8.384348352573221,8.962362556315455,81.18776324630491,60.970562748477136,0.8957345971563981,0.3850276383279132,0.012136142117969692,0.12274925571886472,0.10633197548995567,0.0008016983828809388,0.007389738628506625,0.046006338904200944,0.05465268174314485,0.04697019561639675,0.004813836393087473,0.006335925477092052,0.0037701599639793065,0.023120771988862795,0.018111918638224037,0.021455203168929324,0.022063282627743895,0.00041331692821316426,0.0021538212263383563,0.005444789356474989,0.00025706011797339346,0.006395765806442747,0.0037887447823170906,0.0063765388741778475,0.00304674247016084,0.01066526002978025,0.00478119722923372,0.0004248832214262297,0.0022310020657665833,0.0019934194850369747,0.002409553039556305,143.35449735449737,63.67195767195767,0,133.9202519204413,14.228289910953643,3,2.0,57.35294117647059,24.07646433694448,1,2,2,21.78864601118759,13.09094974058543,nan,54.530115364285074,1,13,0.3995708768563918,12.0,1,12.903053784943552,2.2100154147398214
13,3,436,1071,177,88,126,67,151.78899082568807,75.13073394495413,2.657635500519717,569,0.9823823429708741,23.56124872549269,1,0.40709617180205415,0.3762743234745486,59.568807388090875,52.20153254455275,5.0,2.4096015653439706,2.23606797749979,11.647955271937633,11.132345878095688,74.28903640716622,120.66904755831213,0.7662565905096661,0.20371832715762608,0.01949069813782408,0.06271733015831941,0.062147123684194054,0.026306748436931954,0.009320725793286468,0.020947031163709693,0.03463943698871407,0.03327637912805795,0.02365799588873683,0.01704715306348497,0.0052367261384313624,0.01037019523790897,0.011692321176064401,0.021550045709543535,0.02085538004447031,0.018438787722210217,0.01660939344802357,0.010790067784427383,0.0030947852425297477,0.001360158830979199,0.0033823631508438285,0.0077653086023588645,0.01364963144886072,0.014048105244587756,0.013028241202397324,0.012428892760973942,0.011129331535383154,0.006580222162742299,0.0018488795029367863,151.78899082568807,75.13073394495413,0,29.280030151866217,14.228289910953643,2,2.0,25.714285714285715,35.45938358463661,1,3,3,11.532039226749603,1.6012869093506499,nan,44.82571992297051,1,13,0.25726389328641036,12.0,2,-1.5916238315223268,0.17565120263734002
14,1,209,275,133,66,108,55,120.02392344497608,60.33971291866029,1.415416509334572,222,0.9332430249030809,16.312788383647018,1,0.76,0.706505818891521,27.423890967971097,25.0,5.0,2.4139545378619753,2.0,9.123157348199141,9.851914277776691,80.17704293304976,60.970562748477136,0.9414414414414415,0.4257713037594384,0.005520127660067708,0.13640001338504287,0.1114822224309048,0.004311704584313082,0.010453789207197289,0.04751868118274907,0.05110936849910617,0.04821686076816055,0.005023545993001701,0.004964314747286096,0.008021908982480848,0.012026674285424886,0.015904945439504197,0.014752688485032372,0.0225468141596773,0.00224096400758463,0.0011157743171463484,0.0025887074230382446,0.00473327397960542,6.502101866034683e-05,0.004528055723382447,0.0005251086888062633,0.00206779199181162,0.010267366097990529,0.0015506858469228361,0.0017304771580190963,0.002750139763663547,0.0019505781357102097,0.0022561998850230973,120.02392344497608,60.33971291866029,0,27.766936508733576,17.131657433794977,3,2.0,35.294117647058826,26.620195580765927,2,1,1,36.203143202850896,0.5605167093222495,nan,53.00546482394308,1,14,0.6830077487877738,13.0,1,0.5363612559213493,-0.16277464352876336
14,2,214,336,161,71,133,59,146.3177570093458,64.49532710280374,1.7513448476432616,233,0.9597637724103101,16.50676414605009,1,0.6369047619047619,0.5709897747126579,31.378821391295915,28.792360097775937,4.123105625617661,2.2115041182208537,2.0,8.407615595399209,8.811444655284081,76.27349284160819,68.62741699796952,0.9184549356223176,0.32867703567349194,0.012049876511535202,0.11721182676414069,0.08946891656715468,0.010167041474254148,0.010373321411984339,0.04752802595879518,0.052334826618863545,0.042828080413232016,0.006229902645587381,0.009324957574402312,0.007833659672158995,0.023312459507940992,0.02256769110223589,0.024571423191696622,0.023627016956893364,0.0034599028289984857,0.003919234128989714,0.006680157851580912,0.005482857445743969,0.009781214834764336,0.007383259936025845,0.009724003304128611,0.010206113960242109,0.013825612027409548,0.0012237435738497102,0.00045351290480936945,0.0023187547286899817,0.0033972991456273326,0.0035808473851558567,146.3177570093458,64.49532710280374,0,114.07050998050079,13.966397521572064,3,3.0,55.84415584415584,21.2847753184972,4,2,2,20.76771704901497,3.0755235329459296,nan,57.605638897231,1,14,0.360515349652918,13.0,2,2.9632596548484287,0.8233694308460713
