"Cell ID","Region num birth","Region num death","Cell birth time","Cell death time","Cell age","Old pole age","Error frame","stat0","Long axis (L) birth","Long axis (L) death","Short axis birth","Short axis death","Area birth","Area death","Region score birth","Region score death","X position birth","Y position birth","Fluor1 sum","Fluor1 mean","Fluor2 sum","Fluor2 mean","Num of neighbors","Region gray val","Focus1(1) long axis birth","Focus1(1) short axis birth","Focus1(1) score birth","Focus1(1) intensity birth","Focus1(2) long axis birth","Focus1(2) short axis birth","Focus1(2) score birth","Focus1(2) intensity birth","Focus1(3) long axis birth","Focus1(3) short axis birth","Focus1(3) score birth","Focus1(3) intensity birth","Focus1(4) long axis birth","Focus1(4) short axis birth","Focus1(4) score birth","Focus1(4) intensity birth","Focus1(5) long axis birth","Focus1(5) short axis birth","Focus1(5) score birth","Focus1(5) intensity birth","Focus1(1) long axis pole align","Focus1(1) long axis norm pole align","Focus1(1) long axis normalized","Focus1(2) long axis normalized","Focus1(3) long axis normalized","Focus1(4) long axis normalized","Focus1(5) long axis normalized","Focus1(1) short axis normalized","Focus1(2) short axis normalized","Focus1(3) short axis normalized","Focus1(4) short axis normalized","Focus1(5) short axis normalized","Focus1(1) gaussianFitWidth","Focus1(2) gaussianFitWidth","Focus1(3) gaussianFitWidth","Mother ID","Daughter1 ID","Daughter2 ID","dL max","dL min","L death / L birth","Fluor1 sum death","Fluor1 mean death","Fluor2 sum death","Fluor2 mean death","Focus1(1) long axis death","Focus1(1) short axis death","Focus1(1) score death","Focus1(1) intensity death","Focus1(2) long axis death","Focus1(2) short axis death","Focus1(2) score death","Focus1(2) intensity death","Focus1(2) long axis death","Focus1(3) short axis death","Focus1(3) score death","Focus1(3) intensity death","Focus1(4) long axis death","Focus1(4) short axis death","Focus1(4) score death","Focus1(4) intensity death","Focus1(5) long axis death","Focus1(5) short axis death","Focus1(5) score death","Focus1(5) intensity death","Focus1(1) gaussian fit width death","Focus1(2) gaussian fit width death","Focus1(3) gaussian fit width death","Long axis/Short axis birth","Long axis/Short axis death","Neck width","Maximum width","Cell dist to edge","Generation","Generation0","Progenitor","Growth Rate"
1360,20,20,108,108,0,NaN,NaN,0,38,38,8.91296525727331,8.91296525727331,339,339,-49.8087016048569,-49.8087016048569,440.495575221239,16.9203539823009,NaN,NaN,NaN,NaN,NaN,169.533923303835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.26345205025797,4.26345205025797,6.46164097480657,15.5222251243777,1,0,NaN,1360,NaN
1361,21,56,108,110,2,NaN,109,0,28,27,6.09334043317165,10.9955915112856,172,297,29.8178142796515,-49.6426946134864,457.5,1066.28488372093,NaN,NaN,NaN,NaN,NaN,164.06976744186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,38,-39,0.964285714285714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.59518064140488,2.45552956130536,6.09334043317165,9.24758998552958,1,0,NaN,1361,-0.0181838220854373
1362,22,36,108,109,1,NaN,NaN,0,42,53,9.99650225465748,9.79770326906565,420,520,41.9895139469598,-49.9960869988442,458.590476190476,287.885714285714,NaN,NaN,NaN,NaN,NaN,156.82619047619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,11,11,1.26190476190476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.20146956706099,5.40943102117996,9.99650225465748,12.0326823056465,1,0,NaN,1362,0.232622295268754
1363,24,74,108,111,3,NaN,109,0,40,156,17.379395307698,45.0285434507728,695,7025,-49.9999004859186,-49.9999999998914,476.044604316547,253.856115107914,NaN,NaN,NaN,NaN,NaN,169.392805755396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,60,-1,3.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.30157604978825,3.46446915766987,0,22.5993012998094,1,0,NaN,1363,0.4536588510452
1364,26,26,108,108,0,NaN,NaN,0,19,19,8.59721022035471,8.59721022035471,165,165,-46.1231274761205,-46.1231274761205,468.618181818182,625.381818181818,NaN,NaN,NaN,NaN,NaN,173.757575757576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.21001924031306,2.21001924031306,8.59721022035471,11.3597971040805,1,0,NaN,1364,NaN
1365,29,87,108,112,4,NaN,111,0,30,73,12.9203221493971,14.3948089139688,388,1051,-49.9982907979092,-49.999999728893,512.873711340206,494.878865979381,NaN,NaN,NaN,NaN,NaN,173.231958762887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,21,0,2.43333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.32192352892686,5.07127259807947,0,18.4585154913942,1,0,NaN,1365,0.222315514871559
1366,4,16,109,111,2,NaN,110,0,166,30,59.2828107873616,10.2120344144123,9842,307,-49.9994927712409,-48.1602250721575,55.2213980898191,1002.08402763666,NaN,NaN,NaN,NaN,NaN,168.336923389555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,-46,-90,0.180722891566265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.800137135795,2.93771042894851,0,101.143844237803,1,0,NaN,1366,-0.855395203347194
1367,5,5,109,109,0,NaN,NaN,0,15,15,6.13318888856591,6.13318888856591,92,92,-34.76353616542,-34.76353616542,6.1304347826087,1019.42391304348,NaN,NaN,NaN,NaN,NaN,166.467391304348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.44570977227922,2.44570977227922,6.13318888856591,8.17498227168183,1,0,NaN,1367,NaN
1368,6,6,109,109,0,NaN,NaN,0,25,25,11.6271361908656,11.6271361908656,291,291,-49.9605561096719,-49.9605561096719,45.8316151202749,148.6735395189,NaN,NaN,NaN,NaN,NaN,171.573883161512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.15014252775678,2.15014252775678,11.3237915949449,16.9675127837451,1,0,NaN,1368,NaN
1369,9,30,109,112,3,NaN,112,0,123,112,35.1706274897407,27.3654368698665,4326,3065,-49.9999984332592,-49.9999902748729,181.688164586223,1026.90522422561,NaN,NaN,NaN,NaN,NaN,162.525889967638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,4,-11,0.910569105691057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4972364378736,4.09275395575099,0,67.940826108912,1,0,NaN,1369,-0.031228494692441
1370,10,10,109,109,0,NaN,NaN,0,39,39,10.0377324670608,10.0377324670608,392,392,-17.6418137125084,-17.6418137125084,169.206632653061,671.515306122449,NaN,NaN,NaN,NaN,NaN,163.323979591837,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.88533965494498,3.88533965494498,8.50977155780129,13.7729894592806,1,0,NaN,1370,NaN
1371,11,27,109,110,1,NaN,110,0,217,253,39.4642821154448,74.7310907998483,8564,18907,-49.9998936634697,-49.9999999987024,308.624124241009,365.085941148996,NaN,NaN,NaN,NaN,NaN,174.257706679122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1454,1455,36,36,1.16589861751152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.49864303537082,3.385471793495,0,98.3219782157103,1,0,NaN,1371,0.153492135187061
1372,12,12,109,109,0,NaN,NaN,0,18,18,11.5669556984585,11.5669556984585,209,209,-49.8176800057239,-49.8176800057239,202.425837320574,801.564593301435,NaN,NaN,NaN,NaN,NaN,175.344497607656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.55615707963668,1.55615707963668,11.5669556984585,16.3651584380867,1,0,NaN,1372,NaN
1373,14,14,109,109,0,NaN,NaN,0,2,2,1.89921100306239,1.89921100306239,8,8,-6.92771708733091,-6.92771708733091,221.5,376,NaN,NaN,NaN,NaN,NaN,179.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.05306887795779,1.05306887795779,1.52626100626035,1.52626100626035,8,0,NaN,1373,NaN
1374,15,41,109,111,2,NaN,110,0,46,79,8.52014177644529,11.0215344057323,393,872,-48.51415066048,-49.9999823468561,259.740458015267,1063.38167938931,NaN,NaN,NaN,NaN,NaN,155.648854961832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1516,1517,32,1,1.71739130434783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.39897119167327,7.1677859989179,5.23616963056702,13.4138139450121,1,0,NaN,1374,0.270403227988963
1375,17,17,109,109,0,NaN,NaN,0,31,31,11.9008675970211,11.9008675970211,370,370,-49.9906642089236,-49.9906642089236,275.324324324324,377.57027027027,NaN,NaN,NaN,NaN,NaN,174.067567567568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.60485210403984,2.60485210403984,11.9008675970211,15.2059362423609,23.021728515625,0,NaN,1375,NaN
1376,18,18,109,109,0,NaN,NaN,0,35,35,10.95207952502,10.95207952502,385,385,-49.8552469455374,-49.8552469455374,280.571428571429,25.174025974026,NaN,NaN,NaN,NaN,NaN,169.174025974026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.19574012588592,3.19574012588592,5.89828767109232,17.2551767067077,1,0,NaN,1376,NaN
1377,19,19,109,109,0,NaN,NaN,0,19,19,6.72314258263056,6.72314258263056,128,128,-30.6741298917527,-30.6741298917527,274.1875,732.8359375,NaN,NaN,NaN,NaN,NaN,163.140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.82605935639192,2.82605935639192,6.72314258263056,8.84243530762994,1,0,NaN,1377,NaN
1378,20,31,109,110,1,NaN,110,0,50,21,26.020513853776,8.76608236123221,1301,185,-49.9999999999821,-20.9613487381922,312.338201383551,570.003074558032,NaN,NaN,NaN,NaN,NaN,178.141429669485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,-29,-29,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.92156082239491,2.39559693083332,23.4292097091675,34.3958279093107,21,0,NaN,1378,-0.867500567704723
1379,21,21,109,109,0,NaN,NaN,0,30,30,12.7999145746105,12.7999145746105,384,384,-49.9870931106347,-49.9870931106347,298.270833333333,418.317708333333,NaN,NaN,NaN,NaN,NaN,176.486979166667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34376564196038,2.34376564196038,12.7999145746105,19.0530707041423,20.5912609100342,0,NaN,1379,NaN
1380,23,61,109,111,2,NaN,110,0,25,19,10.7614563951576,10.0278115398368,270,192,-45.264380290594,-45.9457328291992,321.503703703704,650.040740740741,NaN,NaN,NaN,NaN,NaN,171.703703703704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,3,-9,0.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.32310563570646,1.89473046282532,10.7614563951576,13.393375673735,45.2769241333008,0,NaN,1380,-0.13721842285088
1381,26,26,109,109,0,NaN,NaN,0,25,25,10.2840514843475,10.2840514843475,257,257,8.06346270406656,8.06346270406656,340.175097276265,449.560311284047,NaN,NaN,NaN,NaN,NaN,176.649805447471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.43094854572154,2.43094854572154,6.66880048728975,15.0931237519885,21.931713104248,0,NaN,1381,NaN
1382,27,27,109,109,0,NaN,NaN,0,134,134,21.2164178950547,21.2164178950547,2843,2843,-49.9999995132269,-49.9999995132269,363.069293000352,477.062961660218,NaN,NaN,NaN,NaN,NaN,173.883221948646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.31586352902833,6.31586352902833,7.65648812189223,42.2847532397718,1,0,NaN,1382,NaN
1383,28,28,109,109,0,NaN,NaN,0,26,26,12.9707184116349,12.9707184116349,338,338,-49.9593501385787,-49.9593501385787,352.733727810651,660.011834319527,NaN,NaN,NaN,NaN,NaN,169.42899408284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00451502953588,2.00451502953588,12.9707184116349,16.0253049532572,21.931713104248,0,NaN,1383,NaN
1384,30,30,109,109,0,NaN,NaN,0,29,29,15.248494458854,15.248494458854,443,443,-49.9999999975662,-49.9999999975662,384.778781038375,524.627539503386,NaN,NaN,NaN,NaN,NaN,174.810383747178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.90182710025915,1.90182710025915,15.180945527393,19.0015225860158,49,0,NaN,1384,NaN
1385,31,45,109,110,1,NaN,110,0,92,21,17.0271978758981,12.0806055362163,1567,254,-49.9999922472478,-49.833677880143,417.232291001914,599.709636247607,NaN,NaN,NaN,NaN,NaN,172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,-71,-71,0.228260869565217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.40312038836556,1.73832345879057,0,41.2511707037872,1,0,NaN,1385,-1.47726613932562
1386,32,32,109,109,0,NaN,NaN,0,166,166,57.2853652024252,57.2853652024252,9511,9511,-49.9996889427914,-49.9996889427914,464.705078330354,497.002523393965,NaN,NaN,NaN,NaN,NaN,174.616444117338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1422,1423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.89777326920091,2.89777326920091,0,79.6525664303529,1,0,NaN,1386,NaN
1387,33,33,109,109,0,NaN,NaN,0,30,30,12.8666733357315,12.8666733357315,386,386,-49.9999933874268,-49.9999933874268,445.69170984456,582.867875647668,NaN,NaN,NaN,NaN,NaN,172.575129533679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3316050090965,2.3316050090965,12.8666733357315,18.756083736013,22.8035087585449,0,NaN,1387,NaN
1388,37,37,109,109,0,2,NaN,1,117,117,10.7025753354124,10.7025753354124,1253,1253,-49.9999827254342,-49.9999827254342,474.201915403033,968.363926576217,NaN,NaN,NaN,NaN,NaN,159.33679169992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.9319482772407,10.9319482772407,4.52925995961292,32.865020390874,1,3,NaN,1191,NaN
1389,40,40,109,109,0,2,NaN,1,28,28,12.187814438773,12.187814438773,342,342,-49.9456952997064,-49.9456952997064,487.59649122807,964.710526315789,NaN,NaN,NaN,NaN,NaN,168.932748538012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.29737662487901,2.29737662487901,0,14.5001086293942,7.07106781005859,3,NaN,1191,NaN
