TimeStep,CellLifeId,lable,Orientation,Center_X,Center_Y,Major_axis,Minor_axis
1,60,60,14.295115708625,502.768565201925,215.845578580715,41,5.79057330311599
1,61,61,41.0431393911102,499.873491671018,99.5168616139603,46,6.80441063534274
1,62,62,0.754673310337392,516.499826513199,482.026342306384,38,7.05118649590408
1,63,63,-15.2071633739514,519.061122327368,555.957872198918,35,6.48315268857325
1,64,64,12.148939803386,521.455207664301,803.420907340705,29,5.32057658118396
1,65,65,-4.59166087066958,524.533608004462,605.838287576165,22,5.92222771753542
2,1,1,-60.9046209511912,18.8276610630445,599.628756549236,45,5.78299949737758
2,2,2,-16.8223242924346,49.2587037042083,144.631561836418,46,10.6082039748655
2,3,3,10.9643374764463,47.4950989828815,1047.35912712088,44,6.31898225008946
2,4,4,-62.3246066571057,56.3644617553606,919.464406821499,20,6.1800724531543
2,5,5,7.39895485151375,76.3356112463987,889.345836755807,28,6.67773875238781
2,6,6,61.3174913601656,70.9667903350173,381.111242882551,39,6.12955788987282
2,7,7,-5.39612729340793,77.9,303.35,22,6.30998924988345
2,8,8,-71.6799548397927,77.6636401650977,669.715009029079,40,5.83022244714563
2,9,9,-11.1926561708296,91.80294569166,627.859509978458,24,5.757861201661
2,10,10,-39.845422118773,102.244965763108,347.681304454497,47,6.92053871578865
2,11,11,13.7241698266659,93.9,190.85,20,5.85740580138988
2,12,12,48.7421157563763,108.524125464793,664.179724633267,33,6.1698926754115
2,13,13,31.8688009134883,116.42797596858,388.000740689423,34,5.93406529433173
2,14,14,-17.4849714377672,113.72667008061,959.222874288173,18,6.09018591932108
2,15,15,-63.3223584026078,127.624485173058,77.9032266714795,21,6.64536355575379
2,16,16,67.2166627336087,129.978024190283,771.237247474229,25,6.24361251656543
2,17,17,-31.9590327613657,144.143327404676,752.207604076522,31,14.7004327140129
2,18,18,20.128332045312,173.052207637852,29.5783453902253,87,13.3236698714904
2,19,19,-24.6865124803355,150.518996863625,484.323960363154,31,6.39571968262892
2,20,20,79.9728339815121,175.805305108993,1037.27057979961,44,6.53534366704427
2,21,21,12.3731895866345,187.792860855286,495.838386326252,34,5.23726574134656
2,22,22,4.775282820903,198.441623976185,768.851735567588,44,6.02283480701398
2,23,23,47.3131350436939,185.693469391584,538.321460564638,19,4.86622711312301
2,24,24,-67.4916065738566,189.820907038978,166.234767152781,34,5.51774198618949
2,25,25,76.3005190534238,188.295809694937,322.982639039543,23,6.01130648869102
2,26,26,55.6631804920872,195.902159644803,692.475387610381,33,5.70284175425143
2,27,27,-28.7686753250943,200.097647711975,468.671077779159,19,5.73433429269586
2,28,28,36.0155367018373,200.90756660248,550.364855272369,20,4.97458870848423
2,29,29,-7.40146336898521,233.464410462209,457.845833936271,54,5.65538010646624
2,30,30,78.9990936574465,214.909187917509,106.945412261691,20,7.09338121513314
2,31,31,4.2427904546887,223.9,344.85,26,5.83200120517958
2,32,32,-82.0500264732787,221.04791921155,638.721302374435,36,10.3324866785698
2,33,33,-79.5659811513022,225.072835157949,94.957087434164,24,8.19474449128611
2,34,34,-7.32766468055772,254.463771759924,563.845916487562,58,6.7760129756651
2,35,35,-18.3656301010293,244.557539889964,98.3245325943179,26,5.56833037193442
2,36,36,27.9553421523288,259.66560838624,402.791656621596,31,5.91488860662821
2,37,37,26.3452470649601,284.169532272675,537.06201660336,46,9.94445407767001
2,38,38,52.575610784665,310.498012978032,444.139364057975,44,11.0892123624216
2,39,39,30.9969891693266,325.873576275082,346.035913422875,50,6.13640667666738
2,40,40,53.9411061833051,327.393073156661,128.828718590431,29,6.00684642853039
2,41,41,-38.8690853557016,349.416833985793,1026.31481033265,31,6.47617596010471
2,42,42,4.32982655570957,356.437748911453,644.851427016693,38,5.78943212529714
2,43,43,30.2995383934553,351.4,613.35,30,5.69484295637796
2,44,44,17.1700055139958,357.195207918899,47.8945669648693,32,6.66690034553096
2,45,45,-20.8274232422997,362.722222823265,533.882672197026,36,5.55115050287822
2,46,46,-14.8712315834136,361.271676230068,577.366747467601,32,5.80118543015065
2,47,47,37.6523043394053,357.004133838903,766.544565911369,23,5.37458099999422
2,48,48,63.2799894227476,370.45339279551,785.574815490787,23,5.51615966302237
2,49,49,-19.5563208500736,403.122953791593,69.2424203907367,60,20.2365896168046
2,50,50,-0.38119671695418,387.4,737.35,25,5.34040991981428
2,51,51,39.6355800241146,396.377039022658,482.80116608786,40,6.31789928466931
2,52,52,-37.446642892192,409.49294878027,581.649028870604,31,6.29999251487547
2,53,53,28.0583506279199,416.9,763.85,47,5.63565512877621
2,54,54,-28.9076058540838,411.158300702771,732.412299817547,23,5.30281182847071
2,55,55,-18.6442557903015,423.559845639584,1053.82376088009,30,5.10510813357333
2,56,56,-25.7848427838313,458.682503544589,149.39978306131,41,5.62776966477151
2,57,57,82.0504795578286,446.404804849653,260.419150293368,21,5.77740694126137
2,58,58,20.5890769843754,477.7241684054,544.318063297365,44,5.54402068891041
2,59,59,35.4281109225027,478.094173120756,972.634376916279,46,6.82182279896626
2,60,60,15.4397870400428,502.651819081586,217.180797997904,40,6.52702791316907
2,61,61,40.9959032896128,500.398601497348,99.5410234165232,46,6.96321588203736
2,62,62,-0.283354292120121,516.399975542422,482.340109109624,39,6.96160802494005
2,63,63,-15.35283721957,519.943165390743,556.170250743185,35,6.42731967139823
2,64,64,12.4188143248189,521.853203425257,803.78011205466,29,5.35417565788265
2,65,65,-3.74264216503156,524.428372120557,606.218383686592,24,5.66673788865696
2,66,26,78.6791467780654,191.429185083669,686.144454549801,18,5.25965406287039
2,67,26,12.4632219059257,201.684187113878,700.826434738313,19,5.14057031395176
2,68,29,7.8567076382093,216.263303916386,460.840613032786,21,5.32127233770887
2,69,29,-14.2359364757262,244.007603341626,457.211687958391,33,5.88387865992308
3,1,1,-60.5536514077223,17.5828452159171,600.993612663525,45,5.87015445387002
3,2,2,-15.3729325558529,48.1248100306874,146.029925475089,46,10.7916538678594
3,3,3,11.3950586799357,47.2587863993995,1048.7098558913,44,6.28405483274948
3,4,4,-62.3246066571057,55.6244617553606,920.814406821499,20,6.1800724531543
3,5,5,7.27031507922413,75.16,890.2,28,6.62754389865758
3,6,6,61.842201598434,70.6326482063842,382.08462865005,40,6.07200169359499
3,7,7,-5.51850272618195,77.66,304.7,21,6.78057213460112
3,8,8,-71.4229658554249,76.9264755721338,671.070683207607,41,5.66160274551955
3,9,9,-11.0767267569863,91.0639383226214,629.209314607779,24,5.75616942071195
3,10,10,-39.8451770143439,101.504962206876,349.031310208091,47,6.74116875649408
3,11,11,13.6413738909732,93.16,192.2,20,5.8069957276815
3,12,12,48.5391319451052,107.454241762932,665.656350133903,34,6.01916823635857
3,13,13,32.2612455424654,115.66,390.2,34,5.91668370274956
3,14,14,-18.507524954121,112.501285399015,960.725859013126,18,6.16020253209478
3,15,15,-63.0434812446334,126.886657096174,79.2543246015831,21,6.47240457919404
3,16,16,66.6514552334675,129.440050844984,773.055378988631,25,6.44603888293087
3,17,17,-34.6317864914085,143.610081663017,753.436138918394,31,15.168162529637
3,18,18,21.4820265645902,172.814373038945,30.0653565278267,87,14.0088055144949
3,19,19,-23.969011661066,149.601276418769,485.712465485712,31,6.49059780150835
3,20,20,79.8905105481706,174.167762939074,1038.28776488962,42,6.70584328621833
3,21,21,12.2808231066249,187.053648321368,497.188558410481,35,5.04211540177531
3,22,22,4.99844901366131,197.703564387953,770.201901471492,44,6.04525335446238
3,23,23,46.5569648957264,184.953154279009,539.680787329282,19,4.9855291679741
3,24,24,-67.5342367806828,189.080077285922,168.084826309594,34,5.49684727695983
3,25,25,76.4868455434733,187.557007549445,324.330676152173,24,5.83147289168162
3,27,27,-28.6662962820824,198.920146279408,470.261285750496,20,5.65063109852297
3,28,28,36.0254054788856,200.461549897224,551.810306182656,20,4.80744330044369
3,30,30,79.4978808276028,214.168375916685,108.79113594628,20,7.27702970869414
3,31,31,3.87033010878523,222.16,346.2,26,6.02737982706739
3,32,32,-81.7608802765782,220.313626070178,640.067016694334,36,10.6540790897022
3,33,33,-80.7048844263544,224.314954436454,96.2938903564308,24,8.15951417677347
3,34,34,-7.36813406342653,253.724122021693,565.195871320338,56,6.88484066727608
3,35,35,-19.6942357842758,243.828500270252,100.170752226681,26,5.78614201039594
3,36,36,26.966849739034,258.66,403.7,32,5.73928059054778
3,37,37,26.2087048659132,283.425271968351,538.412570910173,46,10.0553390012257
3,38,38,51.7349186255107,309.362227292346,445.282926653645,44,10.9676225863231
3,39,39,31.0173334635135,325.134397824753,346.886614336171,49,6.30598872213348
3,40,40,53.2595545503211,326.95796963423,130.597286464718,30,5.75674108642676
3,41,41,-39.1279846046284,348.678923910302,1027.66021089189,31,6.59358696621796
3,42,42,5.22814046598738,355.66,646.2,37,5.94620348268357
3,43,43,31.0024280959632,351.417537199857,614.771427263245,31,5.62427341058229
3,44,44,17.4409162645121,356.459722161422,49.2459734668509,32,6.60656013884015
3,45,45,-20.6180543711281,361.983931704507,535.232025689464,36,5.4916274111913
3,46,46,-14.6249701657907,360.16,579.2,33,5.67557016368662
3,47,47,36.0959081790006,356.865430673676,768.604015979868,24,5.45602139372966
3,48,48,60.4097779896507,369.478313657471,787.012107130499,23,5.71550672204635
3,50,50,-1.39011838897685,386.66,738.7,25,5.44223728141586
3,51,51,39.7534039945022,395.636113401022,484.149061501839,39,6.41892201943416
3,52,52,-37.3626546944895,408.954810338444,583.09314208755,32,6.13046020130026
3,53,53,28.446295379693,415.898167407882,764.760368010919,48,5.64854144861017
3,54,54,-30.7357717874715,410.834226849668,733.514693495686,23,5.54506197030128
3,55,55,-17.2598048671641,423.308352500268,1054.17748459207,30,4.56726697363267
3,57,57,82.5600225600215,445.664209472289,262.264743745889,22,5.84398561395565
3,59,59,36.0158013539822,477.315530843479,973.950270131748,47,6.62711128058243
3,60,60,15.3934442512417,501.912491304122,219.03140288043,40,6.59836882312139
3,61,61,41.0787738318185,499.531615877279,101.215227504423,46,6.94038195537965
3,62,62,-0.0757380306570395,516.159998252639,483.697356244762,38,7.21009352552159
3,63,63,-15.8527363971279,519.201500321866,557.498069036661,35,6.21715083099295
3,64,64,12.2525340300771,521.008332996922,805.113052644972,30,5.26322428805739
3,65,65,-4.82320741212607,523.694958499133,607.530066518762,24,5.58339761584654
3,66,26,77.8783662093975,190.67114799045,687.304993870102,18,5.44832768536645
3,67,26,12.2023119121008,201.054317882259,702.188703683217,19,5.41429140222956
3,68,29,9.2820516884482,216.572805808974,462.274100482562,20,5.73134342790605
3,69,29,-14.1574482992713,243.782293671477,458.684813632148,34,5.7906488088324
3,70,49,-11.9861643136009,402.848486774966,70.2327033324413,61,16.4620158699438
3,71,49,32.4324538841864,411.469835378761,60.3538596619961,20,6.48058119729997
3,72,56,-26.6516130086144,448.88428218767,155.146875262567,22,5.49409554211772
3,73,56,-20.6566983737277,468.127855452187,146.023616112246,19,5.484609366096
3,74,58,18.8886495462709,466.836270010305,542.146149509207,22,5.06923167631741
3,75,58,11.7298813975661,487.058351019687,550.189558459023,24,5.44348326163072
4,1,1,-60.775210937856,18.7658959487499,604.354237748287,45,5.78763614362308
4,2,2,-14.6774648114359,49.4819699956833,148.907765089786,47,10.2286834659007
4,3,3,11.5979012807295,48.4303123269688,1051.68072971263,44,6.34005222702793
4,4,4,-63.0636239004061,56.5665004024603,924.12424494654,21,5.66337062241832
4,5,5,7.30481929376953,76.7764259805417,893.565941875677,27,6.39779443258523
4,6,6,62.2847570131153,71.8369213547644,384.55752019548,40,5.86202154775172
4,7,7,-6.60085584043202,78.84,308.07,20,6.40010364932903
4,8,8,-71.3175555191999,77.6339769835937,674.282852904774,42,5.3815171867179
4,9,9,-11.332485761747,93.2320006488256,631.981497246123,24,5.70606708340967
4,10,10,-39.8996310508214,102.685751678402,351.900031577759,47,6.47713703327702
4,11,11,14.2320771198581,93.9629250463502,195.085346068849,20,5.74965825236888
4,12,12,47.7314743694819,108.633696600165,668.036302709581,34,5.81353607564172
4,13,13,32.9874004109444,116.965059436503,392.458982386575,35,5.60487593732885
4,14,14,-16.8042357688938,114.174097779181,963.94679965184,17,5.99640377756063
4,15,15,-63.628714829877,128.062093110501,82.1220327575948,21,6.27908700178015
4,16,16,66.9375516999776,131.075827871411,775.725906309222,25,6.43257909730795
4,17,17,-37.8394791638652,144.612739334195,756.448231031499,30,15.5132811122723
4,18,18,13.9211645830323,178.632926359489,37.3615897310283,76,14.6334082543447
4,19,19,-24.064163022193,151.48102584486,488.539941489528,31,6.18044836047284
4,20,20,78.6531522867353,175.349772941988,1040.16837393757,38,6.53007986777566
4,21,21,12.6786422146585,188.120517454755,500.045616426846,35,4.77672467921639
4,22,22,5.38199215065138,199.386897703636,773.072204253339,42,6.15218756512393
4,23,23,46.6538277937074,186.269577844647,542.892794686029,19,4.82546364538448
4,24,24,-67.5133254641584,190.069250021466,171.91678146909,35,5.03333701565409
4,25,25,76.2795757658328,188.735675454099,327.202859913354,23,5.57497361188635
4,27,27,-26.974094946978,201.28560584757,472.843206198032,20,5.35930865018392
4,28,28,37.1435580516449,201.941437439638,554.768092919133,20,4.95017510829639
4,30,30,79.1297168830625,215.348971671812,111.664293058687,20,6.94745238496981
4,31,31,3.54825557638694,223.34,349.07,26,5.87787721475663
4,32,32,-81.1686469441032,221.511309809575,642.85156560379,37,10.5539648954245
4,33,33,-80.3628626641548,225.500351671325,98.6678161660847,24,8.16702683295136
4,34,34,-9.98244858540749,253.347569549777,567.656673246696,53,6.48586459736491
4,35,35,-21.1737692299786,245.020598850981,103.036244630022,27,5.33637991512629
4,36,36,27.3924411212433,259.84,406.57,32,5.48507061454674
4,37,37,26.1451497395442,284.823612758892,540.83399207105,46,9.80776728223161
4,38,38,51.393538970126,310.542708918381,448.14874119651,44,10.1502612566096
4,40,40,53.2842106499238,328.538389077433,133.167846074522,30,5.58427468484463
4,41,41,-40.3570321924701,350.044786378191,1030.12723775953,31,6.40399803533655
4,43,43,31.1207963462326,352.170382272372,617.383538182799,29,5.7194754811409
4,44,44,17.2846455424279,357.637119001028,52.6151595425266,32,6.23947304291945
4,45,45,-20.5875652137651,362.664180755486,538.101932063415,37,5.14885500023896
4,46,46,-14.4459171647152,362.215266982353,581.585808225691,32,5.68093080980744
4,47,47,34.6371678445113,358.34,771.57,24,5.58190441138781
4,48,48,56.1107743524272,369.731088338255,789.712530440417,23,5.42470800392386
4,50,50,-1.60014105616859,388.34,741.57,24,5.32824161826524
4,51,51,39.86672154016,397.019498030232,486.953768794165,39,6.01578411967854
4,52,52,-37.3548313844977,409.934071905777,585.869178712835,33,5.60140883165326
4,53,53,28.3359567988499,416.84,767.57,48,5.40599919271108
4,54,54,-32.7384961551608,411.569597201661,736.649426193576,23,5.31790751330887
4,55,55,-10.2905899024782,425.518640622197,1056.55391439064,26,3.64218211844341
4,57,57,83.0016494014153,446.843725170229,265.130920385223,22,5.57183436265734
4,59,59,35.8130266256098,478.801395322327,976.926617585133,45,6.47285381540687
4,60,60,15.3803428587634,503.09268143427,221.401573785852,39,6.35607448567698
4,61,61,40.6863522676533,501.005101780375,103.518910029732,45,6.73943282092586
4,62,62,-0.749694117622739,516.839871596161,486.550373613939,38,6.92105285892443
4,63,63,-15.393784599547,519.418912074628,561.153884805502,34,5.96275689922672
4,64,64,12.570450826482,521.804043702863,807.896459853745,28,5.30112535197369
4,65,65,-3.33601735551825,524.33745815007,610.482712608075,22,5.6146101094036
4,66,26,78.9145935994735,191.762522321869,689.771601184435,18,4.97592218387425
4,67,26,11.6818766349744,202.137522455092,704.549286905768,18,5.64134553740876
4,68,29,10.1097409979243,217.752232949305,465.062236675607,20,5.37192886645787
4,69,29,-14.1020650463116,244.461824983808,461.554931617159,34,5.53968896519579
4,70,49,-12.0414270555873,404.027071687796,73.1030044746417,61,16.1331363039867
4,71,49,34.0352499721667,412.425653307747,62.7901485776,19,6.2144175211666
4,72,56,-26.7112564900762,450.011388800406,158.291894296206,22,5.12880509962709
4,73,56,-21.7102498324357,469.30453320572,148.885043516515,20,4.94641942994025
4,74,58,18.4095711641265,468.049780824426,544.860919499416,21,5.09895603615725
4,75,58,11.7834304633055,488.237893519137,553.059463243325,24,5.23521225249033
4,76,66,57.9502900952282,143.809345167495,9.22241198171587,20,5.06482493400466
4,77,67,-49.4527776016587,281.544972492537,570.015102051346,7,2.09073384205232
4,78,39,5.98558508136379,316.34,343.57,26,5.58974098748291
4,79,39,48.2334096347146,335.721203199862,356.569146495766,24,5.8659080804057
4,80,42,-19.0701285715153,348.67663739955,647.597440309829,21,5.28711048818438
4,81,42,18.5624957107351,366.525180933938,649.936842076853,18,5.39013335277997
5,1,1,-61.2917504409081,18.002867420572,605.192335958695,45,6.28135329327672
5,2,2,-14.0241890733167,47.8896549824768,150.39868745512,48,10.7457274462424
5,3,3,11.2629549921939,47.6580266118503,1052.53728546786,45,6.51916134516373
5,4,4,-63.4230612461059,56.0702319667337,924.311966035314,23,5.95422354287721
5,5,5,5.31559507789687,76.0236791970985,894.427849759685,28,6.74989367497378
5,6,6,62.6080052545585,70.6202629450534,385.136249503803,42,6.30732927484864
5,7,7,-8.36793756691387,78.07,308.93,20,7.33025104071554
5,8,8,-71.3330119812434,76.730033592685,675.956302576308,43,5.8399429406773
5,9,9,-11.1193268332511,92.07,632.93,25,5.9710897822125
5,10,10,-39.9640206676905,102.416683626864,352.758518683638,48,6.70212500634864
5,11,11,13.6513517625948,93.4519934271405,196.415874931193,20,6.05674052971837
5,12,12,47.5637104343452,107.395230030464,668.69197189199,35,6.19097353572427
5,13,13,33.3301533282434,116.537221760714,393.369212994443,35,5.94008302006819
5,14,14,-18.4420214008677,113.411827565571,964.45567787213,18,6.65847635730195
5,15,15,-62.8472482649433,127.298182162685,82.9851034944706,21,6.7416498344661
5,16,16,66.0020563655352,130.019923827861,776.546911982648,26,6.76972482610626
5,17,17,-44.6013686777886,144.138013909203,757.376744907561,30,16.4420281841763
5,18,18,9.25485034333547,185.724317496397,39.0234303038882,61,16.1006204637784
5,19,19,-24.3503541014678,150.200890270378,489.4017598743,31,6.65140170817273
5,20,20,78.4633339557122,175.169997494849,1040.91989845991,40,6.84677150765387
5,21,21,13.3459934785861,186.468087620023,500.801081509686,36,5.07396587515193
5,22,22,5.71538775665978,199.619793492633,774.432485569967,46,6.12050927103096
5,23,23,45.8396613735445,185.362969148275,543.419637823163,19,5.28058021822279
5,24,24,-67.4173156508208,189.454016297029,172.006673685192,36,5.19377695898104
5,25,25,76.7007279866919,188.083409102172,328.545018686094,24,5.87305994721611
5,27,27,-28.3719176678536,199.832403494728,473.990059207754,20,5.62318669520935
5,28,28,36.1985804246819,201.479414326022,556.736974944898,20,5.21115319268686
5,30,30,81.0027944390234,214.576152015466,112.508193146579,20,7.0640869090102
5,31,31,4.10419875084666,223.07,349.93,26,5.99712482465086
5,32,32,-80.8320487373395,220.748490690417,643.703780955667,38,10.842547099841
5,33,33,-80.2307478461822,224.73243020425,99.0293412274908,22,9.12929520994377
5,34,34,-9.77182659084472,254.07,568.43,57,6.55832046271441
5,35,35,-22.1867534434916,243.758813359561,104.392978957676,28,5.41395089743131
5,36,36,26.698345079162,258.794646597226,406.983307816998,33,5.73392284990243
5,37,37,26.0609723006588,284.050327694244,541.694018559919,46,10.2409873536868
5,38,38,51.2984863705046,309.272838581453,449.007575308066,46,10.4869736039623
5,40,40,53.3333487471072,327.469297458639,133.626096699213,31,5.60233847688257
5,41,41,-39.8398707205227,349.274241037537,1030.99359686351,31,6.58743560763293
5,43,43,30.992644698472,351.327464016238,618.001383294373,30,5.86674938348304
5,44,44,17.8695996216977,356.723425835615,53.4541213253718,32,6.65270592790112
5,45,45,-20.7474848193121,361.892875006541,538.962424619241,38,5.36812282702973
5,46,46,-14.0983324579763,361.448206607784,582.445060447465,33,5.67451440793947
5,47,47,34.3149762765284,357.57,772.43,24,5.70818616188642
5,48,48,55.0705019182062,368.873787376066,790.306355419551,23,5.78567674713648
5,50,50,-3.90879524201198,387.035915779841,741.931163086835,26,5.30760349274684
5,51,51,39.2637503032428,395.417097299307,488.662035982446,40,6.23952135600868
5,52,52,-37.0288513990444,409.66944091434,587.226949080582,33,5.91128004571094
5,53,53,28.6305940013036,415.80958030139,767.991136377464,50,5.49568423152641
5,54,54,-32.9949885551218,410.217076262329,737.738358060078,25,5.24133209804606
5,55,55,-9.37293997592428,424.232859999315,1057.41664918822,25,3.61044451024338
5,57,57,82.8184946339747,446.073922446888,265.992506490048,22,5.83194655733216
5,59,59,36.4542666614328,478.099095195358,977.951656952271,46,6.70587203825951
5,60,60,15.2185210635927,502.325033044827,222.763681135507,40,6.49758612911821
5,61,61,40.8665175718652,499.901835530988,104.749676349473,46,6.79587686311737
5,62,62,-1.05042406654077,516.56966389738,487.39333533698,38,7.25751946110301
5,63,63,-15.7383654991601,519.611898342394,561.23314264826,35,6.21889607197908
5,64,64,12.7763209240444,520.909908928674,808.859911358241,30,5.65407305682271
5,65,65,-5.35388217398922,523.60792825485,611.741204800866,24,5.91495473252152
5,66,26,79.0684344059548,191.088145613451,690.619636398442,20,4.89958418714869
5,67,26,10.2688257804545,201.480866568031,705.921991088644,19,5.92400985363631
5,68,29,10.235739057658,216.981150694079,465.922042478692,21,5.72481222846936
5,69,29,-14.1032583769919,244.676764163457,462.293093996019,34,5.79574361695828
5,70,49,-11.1571846741161,402.789198096288,74.0551005901669,63,16.0093208798402
5,71,49,33.8258245890378,410.876298123628,64.0670317726582,21,6.00470041332223
5,72,56,-26.3943006751679,448.29227303938,159.877877992276,23,5.35966538544362
5,73,56,-21.7897362710829,468.348675416399,149.780123079118,20,5.26335233715033
5,74,58,17.7225590089968,467.417795936107,545.406270850393,22,5.18648384618861
5,75,58,9.88873813488052,487.484132266403,553.922571550464,24,5.51703538055808
5,76,66,53.3116239030531,143.57,10.93,20,5.39622305208621
5,77,67,-28.4058902412148,279.80785731902,572.369799836049,6,1.8238667074226
5,78,39,5.00712508781643,315.57,343.93,28,5.76860620863565
5,79,39,45.8681473518421,335.200416654266,357.985181572316,25,5.92982718404236
5,80,42,-21.5543899642755,347.421273236496,648.148657528423,21,5.76702326036331
5,81,42,8.66028631534919,364.994712187652,651.424299246724,19,5.23450745847318
5,82,68,53.3153195813974,150.665802264247,30.2270838271522,25,7.53721704820832
6,1,1,-61.7124291362832,19.4586891275736,605.651401501318,45,6.28160898719957
6,2,2,-13.8210397271567,48.7909463924713,150.159634998737,47,10.8091424890484
6,3,3,10.9598975575199,47.9849390557343,1053.16088024698,44,6.09053644138189
6,4,4,-63.141025703468,56.8058980181926,925.223939370291,21,6.0931245737145
6,5,5,5.14829231908792,76.58,894.17,26,7.09441342416555
6,6,6,63.2740342855383,71.1222189140963,384.847725706886,42,6.00025606779986
6,7,7,-9.38376261736589,79.08,309.17,21,7.44342106391879
6,8,8,-71.1053245496556,78.3768872245576,675.38579929142,42,5.51423138027983
6,9,9,-10.9064720801442,93.08,633.17,26,5.61580443840378
6,10,10,-40.1594830834979,103.047376107913,353.316378413021,48,6.61665374851486
6,11,11,13.6511372482614,94.6980047537519,196.184124626996,20,5.80005453438032
6,12,12,46.3253621244229,107.87308239196,668.653644712091,36,6.05093860625182
6,13,13,33.9071514781057,117.222877372821,393.561132985279,35,5.81343654201946
