TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
8,1,-0.598548154256145,1,127.33333333333331,66.72463768115942,-0.0,0.174,False,28.390598917584185,6.444660538350705,0
8,2,-0.3008261167978359,2,109.3774834437086,66.06622516556291,0.007,0.487,False,29.30452021181289,6.641804411194348,0
8,6,-2.5489986216497225,4,122.7032258064516,84.39354838709677,0.002,0.074,False,29.45628400071573,6.874078266640606,4
8,3,-2.641758626406572,3,78.84313725490196,96.45098039215686,0.005,0.303,False,28.720429262665327,6.893131291403945,0
8,7,-2.57509050585847,4,147.1572327044025,98.10691823899371,0.003,0.156,False,28.689999779970577,7.223549565909709,4
8,5,-2.263600360806755,5,89.76666666666667,114.78,0.005,-0.055,False,27.561245985203666,7.073816176481451,0
9,1,-0.5961597199914672,1,127.69852941176472,66.58823529411765,0.005,0.166,False,28.383242215351057,6.397694012716914,0
9,2,-0.33220589449381166,2,110.3202614379085,65.91503267973856,0.007,0.17,False,29.951698422555587,6.663868704777468,0
9,6,-2.521845822274727,4,122.74834437086092,84.52317880794702,0.007,-0.3,False,29.67133231138424,6.602785501507551,4
9,3,-2.634544753331251,3,79.34666666666666,96.62666666666668,0.002,0.249,False,29.135681301646848,6.667272270824899,0
9,7,-2.5575227090579755,4,147.4193548387097,98.13548387096776,0.002,-0.268,False,28.924154128749176,6.930210217559565,4
9,5,-2.2810149218592426,5,89.79591836734694,114.6530612244898,0.002,0.034,False,28.01233968541433,6.950425084542196,0
10,1,-0.5785727567524747,1,127.86524822695036,66.80851063829788,0.009,-0.116,False,28.8490980656179,6.496140321382849,0
10,2,-0.35642974190535975,2,110.51612903225806,66.08387096774193,0.01,-0.174,False,30.58220454948699,6.601499456202074,0
10,6,-2.5142950244472826,4,122.0897435897436,84.68589743589743,0.015,-1.364,False,30.31051529166477,6.75399996166892,4
10,3,-2.6500716745241553,3,79.4090909090909,97.05844155844156,0.013,-0.862,False,29.341902508519063,6.845865841773025,0
10,7,-2.5571128541098713,4,146.93125,98.14375,0.019,-0.638,False,29.12271529050208,7.089513672203236,4
10,5,-2.30590476745689,5,89.46052631578948,114.98026315789474,0.009,-1.175,False,28.227797867506684,7.01143809188116,0
11,1,-0.5655628827795819,1,129.19565217391303,63.80434782608695,0.015,0.011,False,29.67238120056369,6.181334735995774,0
11,2,-0.3654816645340959,2,111.86363636363636,63.24675324675325,0.007,-0.117,False,31.44206726544654,6.393585655224512,0
11,6,-2.4950286154734984,4,121.96178343949045,81.23566878980891,0.005,-0.412,False,31.62280851699772,6.460314116369552,4
11,3,-2.64609854734556,3,80.76,94.24,0.011,-0.172,False,30.532924796026965,6.489270893828898,0
11,7,-2.5321123428017667,4,147.77710843373495,95.10843373493977,-0.0,-0.39,False,30.829522487100256,6.968323099169439,4
11,5,-2.33440591018355,5,90.29931972789116,112.06802721088437,0.014,-0.5,False,28.994115099882325,6.701387878039886,0
12,1,-0.553654062802428,1,129.731884057971,62.7463768115942,-0.001,-0.023,False,31.06143408864197,6.011520028951371,0
12,2,-0.3746615226816733,2,112.23376623376625,62.22727272727273,0.009,-0.317,False,32.07474876187105,6.204571873714161,0
12,6,-2.4953614833537783,4,121.84177215189874,80.29746835443038,-0.002,-0.575,False,32.04997192129216,6.509633578538733,4
12,3,-2.6408745434382683,3,81.20382165605096,93.51592356687898,0.011,-0.394,False,31.521637134773894,6.5334367656360905,0
12,7,-2.539401759233567,4,147.7185628742515,94.11377245508982,0.004,-0.424,False,30.809266068279168,7.025853121793154,4
12,5,-2.324574761840208,5,90.34177215189874,111.06962025316456,-0.002,-0.39,False,30.225617151383258,6.870208300901027,0
13,1,-0.562407444625325,1,130.29496402877697,61.489208633093526,0.017,0.601,False,30.94266617279241,6.105128526316555,0
13,2,-0.38566240133349755,2,112.18471337579618,61.3312101910828,0.015,0.77,False,32.882204659977184,6.19643565946235,0
13,6,-2.4973386473373815,4,121.46296296296296,79.30246913580247,0.014,0.22,False,31.87331406948901,6.713809418398318,4
13,3,-2.645692045143964,3,81.27160493827161,92.67283950617283,0.015,1.292,False,32.555965929605435,6.549446009901392,0
13,7,-2.5369691809586823,4,147.58235294117648,93.14117647058823,0.025,0.168,False,31.125599269840563,7.0789011661131696,4
13,5,-2.3332281919347455,5,90.34394904458598,110.31210191082802,0.019,0.47,False,30.00828233742572,6.898772040225924,0
14,1,-0.56208983930737,1,130.98809523809524,62.13095238095238,0.011,-0.346,False,32.44439520705842,6.917115035849802,0
14,2,-0.39453388998429617,2,113.09550561797752,62.07303370786517,0.012,-0.401,False,34.26057743220208,6.724396265797247,0
14,6,-2.469359447819124,4,121.53260869565216,79.79891304347827,0.004,-0.449,False,33.122140348542814,7.336555558631835,4
14,3,-2.6471401182071395,3,82.68449197860963,94.01069518716578,0.009,-0.436,False,33.94592176022955,7.227742972631076,0
14,7,-2.538034515274419,4,147.57868020304568,93.61928934010152,0.005,-0.564,False,33.349678953240854,7.639072856735814,4
14,5,-2.344469166567466,5,90.64444444444445,110.97777777777776,0.007,-0.773,False,31.723282997824697,7.492398273537611,0
15,1,-0.5606219255382734,1,131.0228571428571,60.83428571428571,-0.001,-0.444,False,33.39019138341457,7.038381147314055,0
15,2,-0.39530631861994514,2,113.22282608695652,60.57608695652174,0.002,-0.536,False,35.38517357795484,6.760036389859328,0
15,6,-2.4608159868759776,4,121.4945652173913,78.625,0.003,-0.944,False,33.44989329943053,7.317774104250116,4
15,3,-2.629934962842777,3,83.015625,92.84375,0.001,-0.614,False,34.763201410380866,7.21401158288232,0
15,7,-2.5217715587473757,4,147.54228855721394,92.08955223880596,-0.004,-0.477,False,33.84402509045649,7.648832646741532,4
15,5,-2.3570944760061106,5,90.53513513513514,109.56756756756756,-0.004,-0.745,False,32.36084868626571,7.525917312782813,0
16,1,-0.5579437136730786,1,131.11184210526315,59.03947368421053,0.011,-0.597,False,33.275732236332864,6.084972528555433,0
16,2,-0.3873488828259634,2,113.25786163522012,58.78616352201258,0.006,-0.504,False,35.581064863680474,5.850646154044519,0
16,6,-2.4622697529263387,4,120.85454545454546,77.0,0.01,-0.323,False,33.7390870093519,6.483712337983396,4
16,3,-2.6278691072455964,3,83.16766467065868,91.46706586826348,0.013,-0.276,False,34.818909949561835,6.274391533021033,0
16,7,-2.514303633820258,4,147.59116022099448,90.65193370165746,0.013,-1.226,False,33.49508520737071,6.954242788992845,4
16,5,-2.3541348396462785,5,90.4390243902439,108.1951219512195,0.02,-1.049,False,32.03666647788418,6.829486653977166,0
17,1,-0.5439239335355667,1,130.079754601227,59.14723926380368,0.008,-0.39,False,34.305841153610224,6.442611687396449,0
17,2,-0.38917005394675197,2,112.4093567251462,58.77777777777778,0.006,-0.521,False,36.09340818393611,6.178095528726702,0
17,6,-2.467943879921028,4,120.03333333333332,77.38333333333334,0.002,-0.378,False,34.67618491328412,6.908447315002943,4
17,7,-2.484028953439729,4,145.81770833333334,90.02604166666667,0.005,-0.884,False,34.63445878961786,7.181810098763861,4
17,3,-2.6156997645122817,3,82.25698324022346,91.731843575419,0.008,-0.495,False,36.01180314165932,6.569258171846491,0
17,5,-2.37313504494062,5,88.5813953488372,107.69186046511628,0.006,-0.977,False,33.80169264737595,6.806761290582762,0
18,1,-0.5415386932337241,1,130.2439024390244,57.34756097560975,0.011,0.267,False,35.02802279314744,6.394117141197473,0
18,2,-0.3977849261484688,2,112.44578313253012,57.0,0.011,0.624,False,36.627892252051325,5.922277369297371,0
18,6,-2.486060126772643,4,120.2470588235294,75.99411764705883,0.01,-0.073,False,34.86924556252361,6.551584323888597,4
18,3,-2.595897692070013,3,82.63636363636364,90.38636363636364,0.006,0.311,False,36.76516027771598,6.295795369977636,0
18,7,-2.4578818374861435,4,145.56613756613757,87.8941798941799,-0.001,0.012,False,35.09199540535536,6.957623546666775,4
18,5,-2.3989598648877575,5,88.37724550898204,105.95808383233532,0.004,-0.33,False,34.324655734286594,6.527073682397551,0
19,1,-0.5349707274131112,1,130.9559748427673,56.71698113207548,0.009,1.135,False,36.031382013854014,6.047962240524766,0
19,2,-0.40545859421559205,2,114.01840490797548,55.94478527607362,0.025,1.374,False,37.58587942369636,5.7394007508700335,0
19,6,-2.4877798140771556,4,120.71176470588236,75.04705882352941,0.021,1.435,False,35.750715234633745,6.350859708390379,4
19,3,-2.5831635598465357,3,83.88505747126437,89.86781609195403,0.024,1.401,False,37.287001168435104,6.184340320693232,0
19,7,-2.437809551106246,4,146.24864864864864,86.78918918918919,0.023,0.674,False,34.96623129878361,6.825050190585561,4
19,5,-2.4118445109819957,5,88.88165680473372,104.88757396449704,0.013,1.05,False,34.684659925564226,6.436131593413393,0
20,1,-0.5221114919759583,1,132.375,57.72282608695652,-0.006,0.656,False,36.875068627282346,6.767095827970644,0
20,2,-0.4118334459198659,2,115.86,56.87,-0.001,0.533,False,39.8389221624021,6.6178758629991,0
20,6,-2.505325629678485,4,122.47058823529412,76.29411764705883,-0.005,0.473,False,37.6583388401292,7.323118360017138,4
20,3,-2.5701225018754745,3,85.66509433962264,91.08018867924528,-0.004,0.626,False,39.47998906379031,7.15587702651099,0
20,7,-2.417631313214516,4,147.16901408450704,87.22065727699531,-0.0,0.711,False,37.07782200161306,7.420246772588115,4
20,5,-2.418581427726284,5,90.21761658031087,105.81865284974091,0.003,0.538,False,35.88515048463786,7.065060483627132,0
21,1,-0.5128527369497999,1,133.24844720496895,58.18012422360248,0.023,-0.618,False,36.35443153885055,6.053909293150098,0
21,2,-0.41555629134524635,2,116.54437869822485,57.289940828402365,0.016,-0.164,False,39.77031414820056,5.608424542399732,0
21,6,-2.502537147996835,4,122.94186046511628,76.87790697674419,0.016,-0.773,False,37.18546613113772,6.318644016444309,4
21,3,-2.5607547519570213,3,86.2896174863388,91.78142076502732,0.024,-0.196,False,39.1279705605937,6.314985640602724,0
21,7,-2.4012033083286988,4,148.02083333333334,87.875,0.022,-1.326,False,37.04409762904461,6.768398609619548,4
21,5,-2.410162798463713,5,90.67836257309942,106.48538011695906,0.024,-1.511,False,36.175218647418816,6.327251148182569,0
22,1,-0.500037990418524,1,133.04268292682926,56.3109756097561,0.025,-0.5,False,38.386522989327645,6.009818831815818,0
22,2,-0.4320689217233484,2,117.4561403508772,54.8187134502924,0.035,-0.294,False,41.17871541067628,5.447468225761974,0
22,6,-2.5275950151606965,4,122.53932584269664,75.32584269662921,0.029,-0.273,False,38.59760784004214,6.2858877832623845,4
22,3,-2.5199253184515915,3,86.96236559139786,90.73655913978494,0.017,-0.151,False,41.28987089096052,6.289822726907208,0
22,7,-2.377921483738337,4,147.2051282051282,85.33333333333333,0.023,-1.116,False,38.99952123354615,6.559523620569239,4
22,5,-2.421246252947682,5,89.76190476190476,104.28571428571428,0.022,-1.107,False,38.29376527008032,5.899403439427124,0
23,1,-0.49301232726295124,1,132.5933014354067,55.44497607655502,-0.003,0.442,False,40.66931434441819,6.981932095055647,0
23,2,-0.4340321312838812,2,117.438679245283,53.8066037735849,-0.003,0.269,False,44.3294316597343,6.310926795623007,0
23,6,-2.5336001514723074,4,122.52054794520548,74.57077625570776,-0.002,0.33,False,41.1968902807088,7.243237333803567,4
23,7,-2.379092657480034,4,146.22173913043477,83.68695652173913,-0.006,0.088,False,41.09955278345375,7.3344303630596945,4
23,3,-2.5028826233808057,3,87.08296943231441,90.3056768558952,-0.004,0.473,False,42.84471228454875,7.339589756033617,0
23,5,-2.4162319825347827,5,88.87081339712918,102.86124401913877,-0.003,0.508,False,40.23508771151879,6.901075234624766,0
24,1,-0.49128511555417903,1,133.13294797687865,55.8728323699422,0.002,0.497,False,40.414322312397,5.981857754556707,0
24,2,-0.4305824901910305,2,117.7391304347826,54.119565217391305,0.01,0.414,False,44.059329685728,5.507036637017559,0
24,6,-2.543037142735533,4,122.76063829787236,75.12765957446808,0.019,0.619,False,40.98977262997082,6.210956246660807,4
24,3,-2.4917472145059074,3,87.61139896373057,90.78238341968913,0.019,0.841,False,42.51286752615026,6.422945707907963,0
24,7,-2.3666477831913655,4,146.32512315270935,83.77339901477832,0.02,0.194,False,40.577346689207,6.654794029370078,4
24,5,-2.417923149569231,5,89.3463687150838,103.4581005586592,0.016,0.215,False,39.96264792766282,5.907105011208326,0
25,1,-0.4904120355453277,1,133.3448275862069,57.2816091954023,0.023,1.154,False,40.631549036682586,5.978707760805673,0
25,2,-0.43570841155802753,2,117.7554347826087,55.55434782608695,0.029,1.249,False,44.91554487845103,5.431631287374371,0
25,6,-2.5492950020580865,4,122.79057591623037,76.84293193717278,0.021,1.513,False,42.67899241036454,6.185934400551969,4
25,3,-2.4783212010936944,3,87.65989847715736,92.48223350253808,0.019,2.137,False,44.23104797839342,6.406869729144734,0
25,7,-2.36586057436881,4,145.97536945812809,84.96059113300493,0.023,0.988,False,42.41773750968727,6.416688819395752,4
25,5,-2.415756880150831,5,88.7336956521739,104.40760869565216,0.022,1.376,False,41.38740382804237,5.896444655301291,0
26,1,-0.48179380458418075,1,134.20689655172413,59.63054187192118,0.01,-0.028,False,42.68904205975646,6.652415551388684,0
26,2,-0.43153168699747085,2,118.67420814479638,57.9683257918552,0.013,0.141,False,47.56278225924866,6.173548024760153,0
26,6,-2.5669497125715184,4,123.81938325991187,79.45814977973568,0.016,0.238,False,44.55458358078453,7.015079976389508,4
26,7,-2.3629529615185514,4,146.56846473029046,86.87551867219916,0.01,0.11,False,44.514587627769686,7.206780740114274,4
26,5,-2.41610478453364,5,89.33181818181818,106.60454545454546,0.01,-0.226,False,43.40187923338681,6.705112370651923,0
26,3,-2.460402759764606,3,89.18502202643172,95.44933920704844,0.007,0.32,False,45.94844542662915,7.187362252334323,0
27,1,-0.4891672830166312,1,133.65217391304347,60.76328502415459,0.013,0.059,False,43.60094166776421,6.553386167315265,0
27,2,-0.42326620447343616,2,118.42152466367712,58.95964125560538,0.014,-0.138,False,48.74321700295853,6.078059785935299,0
27,6,-2.5797553863191354,4,123.45258620689656,80.68103448275862,0.011,0.338,False,45.97354321094679,6.914044712495076,4
27,7,-2.354349418296548,4,146.114406779661,87.95762711864407,0.015,-0.958,False,45.43424295271132,7.032604002217628,4
27,5,-2.418549111102838,5,88.11061946902655,107.17699115044248,0.015,-0.131,False,44.30732188540189,6.740813235683846,0
27,3,-2.46031399556742,3,88.66949152542372,96.58050847457628,0.014,0.991,False,46.56045334278413,7.241698459610144,0
28,1,-0.48420423510505467,1,133.54929577464787,61.201877934272304,0.017,-0.347,False,44.80692604622328,6.747322148872988,0
28,2,-0.4283269659283434,2,117.80434782608695,59.72608695652174,0.015,-0.107,False,49.997346203118816,6.209411438683764,0
28,6,-2.5993946132374655,4,123.47210300429184,81.57510729613733,0.023,-0.239,False,46.98131504804179,6.813337444097957,4
28,7,-2.358297183919019,4,144.7268907563025,87.47478991596638,0.011,-0.377,False,46.7845413228797,6.949015770322943,4
28,5,-2.416809996558647,5,87.37280701754386,107.52631578947368,0.007,-0.117,False,45.66322763854011,6.591040713349983,0
28,3,-2.442948072476901,3,89.33333333333333,97.9873417721519,0.01,-0.114,False,47.84278190427834,7.062477999239413,0
29,1,-0.48267443773320556,1,132.70892018779344,61.779342723004696,0.013,0.611,False,46.34126870413806,6.633605625529467,0
29,2,-0.4236948889304054,2,117.4077253218884,60.15021459227468,0.015,0.441,False,51.36528863190566,6.14789023980976,0
29,6,-2.609519546813512,4,122.59071729957806,82.25316455696202,0.011,0.723,False,49.02040997753871,6.79370967729936,4
29,7,-2.3741609784748188,4,143.890243902439,87.76422764227642,0.018,0.529,False,47.74517793412906,7.046792700448589,4
29,5,-2.41565078468574,5,86.59471365638767,107.9295154185022,0.014,0.222,False,46.25645986003125,6.422200127239787,0
29,3,-2.4393581869648346,3,88.55696202531645,98.45991561181437,0.016,1.0,False,48.737488220455646,6.984422003175913,0
30,1,-0.47497154002556774,1,133.57798165137615,62.08256880733945,0.012,0.452,False,47.51469578062069,6.697977401499149,0
30,2,-0.41732695193876573,2,118.0168776371308,60.413502109704645,0.015,0.566,False,52.67532061129767,6.1449304572855326,0
30,6,-2.6223124599179464,4,123.47983870967742,82.875,0.014,0.527,False,50.01208890970573,7.031193714590842,4
30,7,-2.372839506835225,4,144.66403162055337,88.0197628458498,0.012,0.075,False,49.40040078884114,7.141816859398297,4
30,5,-2.409628964198705,5,86.97835497835497,108.04761904761904,0.013,0.343,False,47.536933909742366,6.4254996896089605,0
30,3,-2.430948030312431,3,89.904,99.264,0.014,0.873,False,50.14166015677354,7.12904795345275,0
31,1,-0.4724005795406081,1,133.89380530973452,63.008849557522126,0.012,0.18,False,48.5749416568296,6.862201773632852,0
31,2,-0.42102373437363033,2,118.63453815261045,61.06827309236948,0.021,0.351,False,54.03538678120666,6.381884547812402,0
31,6,-2.6229644993000374,4,123.74031007751938,83.90310077519379,0.008,0.579,False,51.29284624896536,7.234763466295841,4
31,7,-2.3782861224737686,4,144.5,88.50375939849624,0.01,0.089,False,50.51718057179821,7.374969884462308,4
31,5,-2.405133642972755,5,87.04878048780488,108.65040650406505,0.023,0.21,False,48.70383112159564,6.751710015070835,0
31,3,-2.42571708615264,3,90.56653992395437,100.4296577946768,0.01,0.166,False,51.3676541080141,7.293757119391489,0
32,1,-0.4699594364108897,1,133.9954128440367,63.42660550458716,0.034,-1.04,False,49.629551378484685,6.595453308879502,0
32,2,-0.4208929050393325,2,119.10373443983404,61.30705394190871,,,True,55.88181165910533,6.102080336932823,0
32,6,-2.6262407183823253,4,124.1975806451613,84.7741935483871,0.043,-0.968,False,52.03015399311145,7.002538970973097,4
32,7,-2.3882345330652903,4,144.4422310756972,88.85258964143426,0.039,-0.897,False,51.41307005067403,7.126093652383264,4
32,5,-2.4104806247981037,5,87.02575107296137,109.07296137339056,0.028,-1.885,False,50.7835690678201,6.241720927008507,0
32,3,-2.4257291803348666,3,90.60728744939271,100.72874493927124,0.044,-1.138,False,52.27870080498008,6.923898911503623,0
33,1,-0.45735014029073057,1,133.63755458515283,60.48471615720524,0.012,-0.075,False,52.71403592258441,6.681651219121977,0
33,8,-0.5126560884902164,2,132.496,52.288,0.001,0.067,False,25.99286331422592,6.2228367106946125,2
33,9,-0.3878598712229397,2,108.28467153284672,62.76642335766423,-0.003,-0.484,False,28.639410985204336,6.22052212599792,2
33,6,-2.647665550636515,4,124.08727272727272,82.33818181818182,0.022,-0.182,False,55.92753264543449,7.23974461643611,4
33,7,-2.4211862080261364,4,144.4909090909091,86.17454545454545,,,True,54.96750574690771,8.206703744124871,4
33,5,-2.402613968179468,5,86.59437751004016,105.78714859437753,,,True,53.29265903953277,6.405709895100621,0
33,3,-2.4118150401037406,3,90.92619926199262,98.12546125461256,,,True,56.198480302464965,7.27762146635731,0
34,8,-0.5244630499778429,2,132.85321100917432,51.65137614678899,0.017,0.246,False,26.111297220414585,5.386251508858207,2
34,1,-0.46264157720573423,1,133.76616915422886,59.92537313432836,0.017,-0.032,False,53.8279746870552,6.107912703071811,0
34,9,-0.3988645251035181,2,107.51666666666668,62.641666666666666,0.024,-0.168,False,28.36720700074949,5.56560970793619,2
34,10,-2.762438733584189,4,132.5463917525773,76.14432989690722,0.017,-0.766,False,23.486160306373527,5.387228579093261,7
34,6,-2.663319250385335,4,123.85106382978724,82.2,0.028,0.333,False,57.91389823263815,6.27985219608366,4
34,11,-2.4424317473727903,5,77.47272727272727,97.4,0.023,-0.611,False,24.509821293968635,5.8064568481525045,5
34,12,-2.5301897462035035,3,81.76470588235294,89.3781512605042,0.019,-0.448,False,27.95571781372621,5.57091974402453,3
34,13,-2.2441777791218223,4,151.93525179856115,92.14388489208632,0.024,-0.146,False,27.926307070905757,6.458224355355457,7
34,14,-2.2768249453709575,3,100.6842105263158,106.60526315789474,0.013,0.139,False,24.872547450776285,5.97107239630227,3
34,15,-2.3238351448647627,5,95.66019417475728,113.72815533980582,0.015,-0.128,False,25.311618496379065,5.245511393021231,5
35,8,-0.5386484984507857,2,133.47727272727272,51.06060606060606,0.004,0.078,False,27.622752454738396,6.165015972325481,2
35,1,-0.46160556932884383,1,133.94560669456067,59.40585774058577,0.008,-0.208,False,55.3210045198578,7.062174170510361,0
35,9,-0.3975209561323475,2,107.54482758620688,62.08965517241379,-0.015,-0.172,False,30.48704551725665,6.254927834605059,2
35,10,-2.8415392877601073,4,131.68965517241378,75.32758620689656,-0.001,-0.251,False,25.00643838371069,6.066244600011938,7
35,6,-2.6759821720168993,4,124.44014084507042,82.21478873239437,0.005,0.276,False,60.43948568317155,7.216364054510467,4
35,12,-2.535811487620648,3,81.64429530201342,88.57718120805369,-0.006,-0.324,False,29.62254623749792,6.609617499778244,3
35,11,-2.4514257994697477,5,77.43382352941177,96.25735294117646,-0.0,-0.494,False,26.54696920846158,6.625207464063189,5
35,13,-2.230710017393313,4,152.08024691358025,91.48148148148148,-0.001,0.191,False,30.123956085194735,7.058432246892012,7
35,14,-2.2682671512317656,3,101.21641791044776,106.38805970149254,0.006,0.27,False,26.06050962750654,6.812299403499949,3
35,15,-2.2948502525805217,5,95.99212598425196,113.1968503937008,-0.006,0.014,False,26.66039322196702,6.201669752949103,5
36,8,-0.5482161355680724,2,133.47107438016528,51.40495867768595,0.006,0.553,False,27.944825549569675,5.605772030847525,2
36,1,-0.45504950273380784,1,133.3165137614679,60.05045871559633,,,True,56.04436020127213,6.75595571870916,0
36,9,-0.4065646140358855,2,107.016,62.488,0.021,0.396,False,29.1706248768386,5.558079191120357,2
36,10,-2.876699031926039,4,131.04716981132074,75.68867924528301,0.015,0.461,False,24.94046727430185,5.610802269501109,7
36,12,-2.5262773897729223,3,81.10526315789474,88.41353383458646,0.003,1.139,False,29.10528038554589,6.038662537693055,3
36,6,-2.6870527161922633,4,124.45454545454544,82.94318181818181,,,True,60.9303947941891,6.845204521049536,4
36,13,-2.2285324307124315,4,152.21476510067114,91.81208053691276,0.006,0.72,False,29.989364282188596,6.509115349108382,7
36,11,-2.457412581413497,5,76.58064516129032,95.99193548387096,0.003,1.061,False,26.52557313822633,6.056068659406035,5
36,15,-2.2991221489460267,5,95.63392857142856,113.52678571428572,0.002,0.618,False,26.13811249034347,5.574229509611534,5
36,14,-2.254585051139279,3,101.28333333333332,106.88333333333334,-0.0,0.81,False,26.63164340355276,5.948670501642864,3
37,8,-0.5570247451135955,2,133.416,53.808,0.008,0.552,False,28.506039789625422,5.67229896182245,2
37,16,-0.6102711009885892,1,142.83333333333334,57.91269841269841,0.0,0.1,False,29.34827494307352,5.64151168227791,1
37,9,-0.4134934474369484,2,106.21897810218978,64.97810218978103,-0.0,0.605,False,31.10519763996531,5.7981714621654605,2
37,17,-0.26029291780291425,1,119.34782608695652,68.79347826086956,-0.005,-0.084,False,25.613425441421576,4.712096659249899,1
37,18,-2.770227996488324,4,110.95384615384616,79.61538461538461,0.003,-0.032,False,29.742004736117583,5.713403255675757,6
37,10,-2.9131533633973086,4,130.6355140186916,77.75700934579439,0.006,0.448,False,26.32315202222509,5.558764293446718,7
