CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
30.0,14.0,23.323806762695312,23.323806762695312,0.75,6.0,0.025,1.0303767594355482
31,20,24.03331184387207,24.03331184387207,0.0,1,NaN,0.3217505061777093
32,12,17.677669525146484,17.677669525146484,0.0,1,NaN,0.7853981633974483
33.0,12.0,36.6675910949707,36.6675910949707,0.102,3.0,0.027,2.7091847747735516
34.0,21.0,28.531097412109375,28.531097412109375,1.138,3.0,0.047,0.5667292020843502
35.0,20.0,30.857736587524414,30.857736587524414,-0.052,2.0,0.015,0.4636475906407117
36.0,12.0,26.597946166992188,26.597946166992188,0.42,4.0,0.027,1.0191412822706676
37.0,21.0,9.391485214233398,9.391485214233398,1.083,2.0,0.007,1.1071487694436986
38.0,14.0,16.511859893798828,16.511859893798828,0.011,3.0,0.013,2.6344941583153525
39.0,12.0,29.675247192382812,29.675247192382812,-0.279,3.0,0.024,2.5930433209497874
40.0,18.0,17.0,17.0,-0.303,3.0,0.015,3.141592653589793
41.0,22.0,15.207564353942871,15.207564353942871,0.814,3.0,0.011,2.7928217482816535
42.0,14.0,19.0,19.0,-0.74,2.0,0.008,3.141592653589793
43,20,15.256272315979004,15.256272315979004,0.0,1,NaN,0.1243550004878402
44.0,20.0,20.579830169677734,20.579830169677734,0.912,2.0,0.01,1.0303767594355482
45.0,14.0,19.657569885253906,19.657569885253906,0.688,2.0,0.007,1.4288992423318942
46,20,19.26262664794922,19.26262664794922,0.0,1,NaN,2.843093707546861
47,18,19.99459457397461,19.99459457397461,0.0,1,NaN,2.5213431680796385
48,18,19.0,19.0,0.0,1,NaN,3.141592653589793
49.0,12.0,21.55721092224121,31.504823684692383,-1.221,9.0,0.028,0.1243550004878402
50.0,12.0,24.993244171142578,36.0,-0.755,9.0,0.03,3.141592653589793
51.0,12.0,32.63687515258789,38.0,1.502,3.0,0.107,3.141592653589793
52.0,12.0,44.93071746826172,43.17082977294922,0.607,4.0,0.028,3.075024412140227
53,14,33.119998931884766,37.73273468017578,0.0,1,NaN,0.13255153621045318
54.0,14.0,28.297266006469727,37.1419677734375,0.394,6.0,0.027,0.032246881898035255
55.0,14.0,22.018442153930664,42.35896301269531,-1.74,5.0,0.067,0.08550529752609026
56.0,14.0,31.76463508605957,45.39539337158203,-0.532,3.0,0.024,0.12135200339791005
57.0,18.0,21.930335998535156,33.900447845458984,0.307,6.0,0.024,0.052583058781556925
58.0,18.0,18.859806060791016,37.17607498168945,0.07,8.0,0.022,0.04164258080286206
59.0,18.0,17.27804183959961,21.930335998535156,0.011,3.0,0.008,0.18534793916246067
60.0,20.0,25.51620864868164,41.1032829284668,-0.451,9.0,0.03,0.33929261512000675
61.0,20.0,27.577163696289062,25.51620864868164,2.2,3.0,0.119,0.5880025328719031
62.0,20.0,36.04844665527344,27.80252456665039,-0.775,4.0,0.024,0.652846643831752
63.0,18.0,18.19017219543457,17.0,-0.048,9.0,0.022,3.141592653589793
64,18,18.023677825927734,18.0,0.0,1,NaN,3.141592653589793
65.0,20.0,20.240793228149414,20.162914276123047,1.015,6.0,0.018,3.070285183822376
66,20,24.939239501953125,21.366436004638672,0.0,1,NaN,3.0509327911290978
67,20,22.203298568725586,23.0,0.0,1,NaN,3.141592653589793
68.0,12.0,26.56313133239746,24.219743728637695,0.528,6.0,0.03,3.0916342815429423
69.0,14.0,20.055095672607422,34.1760139465332,0.433,8.0,0.028,0.35877067572722365
70.0,14.0,22.808578491210938,37.60663986206055,-0.643,2.0,0.003,0.25255425736445297
71,18,16.751806259155273,16.641006469726562,0.0,1,NaN,2.55359012071789
72.0,14.0,20.181425094604492,24.590099334716797,0.087,2.0,0.005,1.0838971760194074
73.0,12.0,14.794672966003418,38.01315689086914,-0.205,3.0,0.006,2.677945096238595
74.0,21.0,26.305686950683594,30.486919403076172,-0.359,3.0,0.016,0.49934676571051956
75.0,20.0,20.0,33.481407165527344,1.171,2.0,0.009,0.5232782974506215
