CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.533333333333333,42,6,-1.46330241178369,49,0.40982483391143
2,0.48,30,5,-1.34053390326588,35.6,0.243330707917253
3,0.6,33,7,-1.33039126154875,43.1428571428571,0.38107262400214
4,0,11,1,NaN,NaN,NaN
5,0,1,1,NaN,NaN,NaN
6,0,1,1,NaN,NaN,NaN
7,0,1,1,NaN,NaN,NaN
8,0.454545454545455,24,11,-0.600051536009948,34.5454545454545,0.224197196127614
9,0.525,24,8,-0.697533275598688,33.25,0.285588745718148
10,0,1,1,NaN,NaN,NaN
11,0,1,1,NaN,NaN,NaN
12,0.52,30,5,-1.64217757005814,35.6,0.185958764693068
13,0.533333333333333,32,9,-0.915944910922762,41.8888888888889,0.430403964704735
14,0,1,1,NaN,NaN,NaN
15,0,1,1,NaN,NaN,NaN
16,0,1,1,NaN,NaN,NaN
17,0,1,1,NaN,NaN,NaN
18,0,1,1,NaN,NaN,NaN
19,0,1,1,NaN,NaN,NaN
20,0.538461538461538,23,13,-0.204436528447454,37.6153846153846,0.255353407803369
21,0.475,23,8,-0.309286873901892,31.375,0.356227486746799
22,0,1,1,NaN,NaN,NaN
23,0.4,25,5,-1.57505091495253,29.6,0.432153461982203
24,0.428571428571429,26,7,-0.951716521395418,32.1428571428571,0.475227319146667
25,0,1,1,NaN,NaN,NaN
26,0,1,1,NaN,NaN,NaN
27,0.466666666666667,29,6,-0.506532410615331,35.1666666666667,-0.0410899100288215
28,0.428571428571429,27,7,-1.19140004410092,34.4285714285714,0.623886477757426
29,0.6,27,7,-1.40685461150139,36,0.518218967618737
30,0.514285714285714,33,7,-1.13015918806622,41.4285714285714,0.331097691548251
31,0,1,1,NaN,NaN,NaN
32,0.342857142857143,19,7,-1.33282674126875,25.1428571428571,0.242542918394974
33,0.371428571428571,20,7,-1.27205861759076,25.8571428571429,0.506101296877537
34,0,1,1,NaN,NaN,NaN
35,0,1,1,NaN,NaN,NaN
36,0,10,1,NaN,NaN,NaN
37,0,1,1,NaN,NaN,NaN
38,0,1,1,NaN,NaN,NaN
39,0,8,1,NaN,NaN,NaN
40,0.32,22,5,-1.82000655167089,26.6,0.472074367445003
41,0.24,22,5,-1.78732618351839,25.2,0.294298623433646
42,0.4,22,5,-0.890258255485774,27.2,0.745101041626992
43,0.28,23,5,-0.896751844658255,26.4,0.413065776612496
44,0,1,1,NaN,NaN,NaN
45,0,1,1,NaN,NaN,NaN
46,0,1,1,NaN,NaN,NaN
47,0,1,1,NaN,NaN,NaN
48,0,1,1,NaN,NaN,NaN
49,0,1,1,NaN,NaN,NaN
50,0,1,1,NaN,NaN,NaN
51,0,1,1,NaN,NaN,NaN
52,0.2,26,3,-1.04984629812383,27.6666666666667,-0.27738710554335
53,0.333333333333333,23,3,-1.38020032115017,26.3333333333333,0.609264542217003
54,0,23,1,NaN,NaN,NaN
55,0.2,26,2,-2.52993031624289,27,0.2730433549964
56,0,26,2,-2.87102800049274,26,0.918380925199459
57,0,28,2,-3.55310872689864,28,0.571780574490365
58,0.1,27,2,-3.62750442468693,27.5,0.99630225554616
59,0.2,27,2,-4.26644115460207,28,0.656136782212784
60,0.1,30,2,-5.00508489679676,30.5,0.372558606243549
