Channel_img,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07Watershed,ExecutionTime_08IdentifySecondaryObjects,ExecutionTime_09TrackObjects,ExecutionTime_10MeasureObjectSizeShape,ExecutionTime_11MeasureObjectNeighbors,ExecutionTime_12SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07Watershed,ModuleError_08IdentifySecondaryObjects,ModuleError_09TrackObjects,ModuleError_10MeasureObjectSizeShape,ModuleError_11MeasureObjectNeighbors,ModuleError_12SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-1,19.0,19.0,19.0,0.0,0.0,0.15625,0.0,0.015625,0.0,0.078125,0.125,0.140625,0.09375,0.0625,0.015625,SuperSegger_controlagaint025xy1c1_Object Predictions.tif,0,25,1,331,25,b'eLtJs9uWsxlNqYMypRqZVlQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB+A6WY',371e13b793505af1998ea5603c225b7e,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint025xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.0699478514861767e-08,3.069948e-08,-13.673240740400141,0.00250218971938702,0,1,0,7,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint025xy1c1_Object%20Predictions.tif,362
-1,20.0,20.0,20.0,0.0,0.0,0.15625,0.0,0.03125,0.0,0.078125,0.140625,0.140625,0.109375,0.0625,0.03125,SuperSegger_controlagaint026xy1c1_Object Predictions.tif,0,26,1,331,26,b'eLtJs9uWsxlNqYMypRqZVVQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB+aqWZ',eaed9b2b8006a4cb1e078ce90e3460fb,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint026xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.0699478514861767e-08,3.069948e-08,-13.67953477068885,0.002493839067343816,0,0,0,8,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint026xy1c1_Object%20Predictions.tif,362
-1,19.0,19.0,19.0,0.0,0.0,0.140625,0.0,0.0,0.0,0.15625,0.28125,0.171875,0.109375,0.09375,0.015625,SuperSegger_controlagaint027xy1c1_Object Predictions.tif,0,27,1,331,27,b'eLtJs9uWsxlNqYMypRqZV1QaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB+0aWa',5b75ffe2d62c717f5dfe4bf66dcc4631,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint027xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.163643569337182e-08,3.1636436e-08,-13.678529591514486,0.0025370517514415524,0,1,0,7,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint027xy1c1_Object%20Predictions.tif,362
-1,17.0,17.0,17.0,0.0,0.0,0.1875,0.0,0.03125,0.0,0.078125,0.125,0.125,0.125,0.0625,0.015625,SuperSegger_controlagaint028xy1c1_Object Predictions.tif,0,28,1,331,28,b'eLtJs9uWsxlNqYMypRpZVFQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB/OKWb',450ac82296b84797b377e964b8689a14,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint028xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,2.981642666100015e-08,2.9816427e-08,-13.679146816516353,0.002553765581959246,0,2,0,5,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint028xy1c1_Object%20Predictions.tif,362
-1,19.0,19.0,19.0,0.0,0.0,0.109375,0.0,0.015625,0.0,0.078125,0.125,0.140625,0.125,0.0625,0.015625,SuperSegger_controlagaint029xy1c1_Object Predictions.tif,0,29,1,331,29,b'eLtJs9uWsxlNqYMypRpZVlQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB/n6Wc',6651d709a14ef38a3ceb1b56c2062d9b,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint029xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.0903702707973935e-08,3.0903703e-08,-13.675128175764886,0.002591713797750101,0,1,0,7,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint029xy1c1_Object%20Predictions.tif,362
-1,15.0,15.0,15.0,0.0,0.0,0.109375,0.0,0.03125,0.0,0.0625,0.140625,0.125,0.109375,0.0625,0.015625,SuperSegger_controlagaint030xy1c1_Object Predictions.tif,0,30,1,331,30,b'eLtJs9uWsxlNqYMypRobVFQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB8aKWU',6d4de44351819d09876b175a7df55033,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint030xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,2.981642666100015e-08,2.9816427e-08,-13.675835959325235,0.0026141248511071095,0,3,0,4,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint030xy1c1_Object%20Predictions.tif,362
-1,15.0,15.0,15.0,0.0,0.0,0.078125,0.0,0.015625,0.0,0.0625,0.140625,0.140625,0.109375,0.0625,0.015625,SuperSegger_controlagaint031xy1c1_Object Predictions.tif,0,31,1,331,31,b'eLtJs9uWsxlNqYMypRobVlQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB8z6WV',472e7642d9f39f98f38fed8913d6726e,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint031xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,2.981642666100015e-08,2.9816427e-08,-13.67514115872136,0.0026486697783791374,0,0,0,4,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint031xy1c1_Object%20Predictions.tif,362
-1,15.0,15.0,15.0,0.0,0.0,0.171875,0.0,0.0,0.0,0.078125,0.125,0.171875,0.109375,0.078125,0.015625,SuperSegger_controlagaint032xy1c1_Object Predictions.tif,0,32,1,331,32,b'eLtJs9uWsxlNqYMypRobVVQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB9NqWW',df17771a43ec4ec0b61605f74c05a31a,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint032xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.566965744994377e-08,3.5669657e-08,-13.68011703701311,0.002669002429949584,0,0,0,4,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint032xy1c1_Object%20Predictions.tif,362
-1,15.0,15.0,15.0,0.0,0.0,0.09375,0.0,0.015625,0.0,0.078125,0.140625,0.140625,0.109375,0.0625,0.015625,SuperSegger_controlagaint033xy1c1_Object Predictions.tif,0,33,1,331,33,b'eLtJs9uWsxlNqYMypRobV1QaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB9naWX',32503efcd6834b562f325a6faee2ce86,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint033xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,2.981642666100015e-08,2.9816427e-08,-13.681728309598572,0.002688595899920763,0,0,0,4,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint033xy1c1_Object%20Predictions.tif,362
-1,18.0,18.0,18.0,0.0,0.0,0.109375,0.0,0.015625,0.0,0.0625,0.125,0.15625,0.109375,0.046875,0.015625,SuperSegger_controlagaint034xy1c1_Object Predictions.tif,0,34,1,331,34,b'eLtJs9uWsxlNqYMypRqbVFQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB+BKWY',f82e2711c02675eb877b6b2c39820420,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint034xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.2863219701084745e-08,3.286322e-08,-13.684654956979358,0.00273791642215218,0,0,0,6,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint034xy1c1_Object%20Predictions.tif,362
-1,17.0,17.0,17.0,0.0,0.0,0.078125,0.0,0.015625,0.0,0.078125,0.109375,0.125,0.109375,0.0625,0.015625,SuperSegger_controlagaint035xy1c1_Object Predictions.tif,0,35,1,331,35,b'eLtJs9uWsxlNqYMypRqbVlQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB+a6WZ',ce6098fdf91b950ddc9d0dd093a2b35a,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint035xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.684457178579766,0.002809319147304161,0,2,0,5,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint035xy1c1_Object%20Predictions.tif,362
-1,18.0,18.0,18.0,0.0,0.0,0.109375,0.0,0.015625,0.0,0.078125,0.140625,0.171875,0.109375,0.0625,0.015625,SuperSegger_controlagaint036xy1c1_Object Predictions.tif,0,36,1,331,36,b'eLtJs9uWsxlNqYMypRqbVVQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB+0qWa',e187fcba10b4f3a719542b86d7eac3ea,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint036xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.0699478514861767e-08,3.069948e-08,-13.683900107516408,0.0028401093218280637,0,0,0,6,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint036xy1c1_Object%20Predictions.tif,362
-1,18.0,18.0,18.0,0.0,0.0,0.078125,0.0,0.03125,0.0,0.0625,0.109375,0.125,0.109375,0.0625,0.015625,SuperSegger_controlagaint037xy1c1_Object Predictions.tif,0,37,1,331,37,b'eLtJs9uWsxlNqYMypRqbV1QaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB/OaWb',60ed47d13ac4c2810e952a6d7c9010b0,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint037xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,2.981642666100015e-08,2.9816427e-08,-13.683196133796777,0.0028593525278369845,0,1,0,6,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint037xy1c1_Object%20Predictions.tif,362
-1,18.0,18.0,18.0,0.0,0.0,0.078125,0.0,0.015625,0.0,0.0625,0.125,0.140625,0.125,0.0625,0.015625,SuperSegger_controlagaint038xy1c1_Object Predictions.tif,0,38,1,331,38,b'eLtJs9uWsxlNqYMypRpbVFQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB/oKWc',ed19bf200df79cabef62c34cb0175c33,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint038xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.2073270261889775e-08,3.207327e-08,-13.680485979009402,0.002874905055407185,0,1,0,5,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint038xy1c1_Object%20Predictions.tif,362
-1,19.0,19.0,19.0,0.0,0.0,0.125,0.0,0.015625,0.0,0.0625,0.125,0.140625,0.125,0.078125,0.015625,SuperSegger_controlagaint039xy1c1_Object Predictions.tif,0,39,1,331,39,b'eLtJs9uWsxlNqYMypRpbVlQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwCAB6Wd',5eb1e7050366dbc4bb503a7da2337f93,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint039xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,2.981642666100015e-08,2.9816427e-08,-13.68333103123185,0.002919713808096343,0,0,0,6,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint039xy1c1_Object%20Predictions.tif,362
-1,19.0,19.0,19.0,0.0,0.0,0.140625,0.0,0.0,0.0,0.078125,0.15625,0.140625,0.125,0.0625,0.015625,SuperSegger_controlagaint040xy1c1_Object Predictions.tif,0,40,1,331,40,b'eLtJs9uWsxlNqYMypZoYVFQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB80KWV',60f2921940c0a166950e30d847c17fde,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint040xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.0903702707973935e-08,3.0903703e-08,-13.687117555708426,0.0029257587683272513,0,1,0,6,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint040xy1c1_Object%20Predictions.tif,362
-1,20.0,20.0,20.0,0.0,0.0,0.0625,0.0,0.015625,0.0,0.0625,0.125,0.125,0.125,0.078125,0.015625,SuperSegger_controlagaint041xy1c1_Object Predictions.tif,0,41,1,331,41,b'eLtJs9uWsxlNqYMypZoYVlQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB9N6WW',85591f8f76835bef5fd364a2719454bb,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint041xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.68435859563914,0.002992378286097815,0,1,0,6,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint041xy1c1_Object%20Predictions.tif,362
-1,21.0,21.0,21.0,0.0,0.0,0.109375,0.0,0.015625,0.0,0.0625,0.109375,0.140625,0.109375,0.078125,0.015625,SuperSegger_controlagaint042xy1c1_Object Predictions.tif,0,42,1,331,42,b'eLtJs9uWsxlNqYMypZoYVVQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB9nqWX',fb7d3a9d7e7822fc71cd783b6585fdd7,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint042xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.684365257901419,0.0030252619553272873,0,0,0,7,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint042xy1c1_Object%20Predictions.tif,362
-1,19.0,19.0,19.0,0.0,0.0,0.078125,0.0,0.015625,0.0,0.0625,0.140625,0.140625,0.125,0.078125,0.015625,SuperSegger_controlagaint043xy1c1_Object Predictions.tif,0,43,1,331,43,b'eLtJs9uWsxlNqYMypZoYV1QaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB+BaWY',e8aab0f9d232d1081199fa8f953555c4,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint043xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.684031955529372,0.003100397737101684,0,2,0,6,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint043xy1c1_Object%20Predictions.tif,362
-1,20.0,20.0,20.0,0.0,0.0,0.109375,0.0,0.03125,0.0,0.0625,0.109375,0.125,0.109375,0.078125,0.015625,SuperSegger_controlagaint044xy1c1_Object Predictions.tif,0,44,1,331,44,b'eLtJs9uWsxlNqYMypZqYVFQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB+bKWZ',55da20dfe1b873071be002ddf2f0840a,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint044xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.683063502837257,0.0031230441449424167,0,0,0,7,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint044xy1c1_Object%20Predictions.tif,362
-1,20.0,20.0,20.0,0.0,0.0,0.078125,0.0,0.015625,0.0,0.0625,0.125,0.125,0.125,0.078125,0.015625,SuperSegger_controlagaint045xy1c1_Object Predictions.tif,0,45,1,331,45,b'eLtJs9uWsxlNqYMypZqYVlQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB+06Wa',c90ba1369713e8132ac79179b577887d,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint045xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.163643569337182e-08,3.1636436e-08,-13.6880211844374,0.0031679045206185535,0,0,0,7,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint045xy1c1_Object%20Predictions.tif,362
-1,21.0,21.0,21.0,0.0,0.0,0.125,0.0,0.03125,0.0,0.0625,0.125,0.125,0.09375,0.0625,0.015625,SuperSegger_controlagaint046xy1c1_Object Predictions.tif,0,46,1,331,46,b'eLtJs9uWsxlNqYMypZqYVVQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB/OqWb',a5faba5a2653391a433eb32620c33237,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint046xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.686552251553287,0.003217427540258414,0,1,0,7,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint046xy1c1_Object%20Predictions.tif,362
-1,21.0,21.0,21.0,0.0,0.0,0.078125,0.0,0.015625,0.0,0.078125,0.15625,0.15625,0.125,0.0625,0.03125,SuperSegger_controlagaint047xy1c1_Object Predictions.tif,0,47,1,331,47,b'eLtJs9uWsxlNqYMypZqYV1QaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB/oaWc',7e62ab47b5990bbc22d86c5f5b9291ad,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint047xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.690084787966416,0.003245412730800639,0,1,0,7,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint047xy1c1_Object%20Predictions.tif,362
-1,22.0,22.0,22.0,0.0,0.0,0.078125,0.0,0.015625,0.0,0.078125,0.140625,0.140625,0.109375,0.0625,0.03125,SuperSegger_controlagaint048xy1c1_Object Predictions.tif,0,48,1,331,48,b'eLtJs9uWsxlNqYMypZpYVFQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwCACKWd',c29daf5ab8a022fc245f12a34fbd4e39,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint048xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,2.981642666100015e-08,2.9816427e-08,-13.69109837139001,0.0033173794189808384,0,1,0,9,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint048xy1c1_Object%20Predictions.tif,362
-1,22.0,22.0,22.0,0.0,0.0,0.09375,0.0,0.015625,0.0,0.078125,0.125,0.15625,0.140625,0.0625,0.015625,SuperSegger_controlagaint049xy1c1_Object Predictions.tif,0,49,1,331,49,b'eLtJs9uWsxlNqYMypZpYVlQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwCAb6We',246a62ea55f945587df120c2de347d5f,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint049xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.692573560675253,0.0033554410283824694,0,1,0,8,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint049xy1c1_Object%20Predictions.tif,362
-1,22.0,22.0,22.0,0.0,0.0,0.09375,0.0,0.015625,0.0,0.078125,0.125,0.125,0.125,0.0625,0.015625,SuperSegger_controlagaint050xy1c1_Object Predictions.tif,0,50,1,331,50,b'eLtJs9uWsxlNqYMypZoaVFQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB9OKWW',b7c1b09f57b2b8878c99f4d117fb25dc,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint050xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.694974365640554,0.003356053812243838,0,0,0,8,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint050xy1c1_Object%20Predictions.tif,362
