CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
0,1,30.044870376586914,30.044870376586914,0.0,1,NaN,0.8621700402475441
1,2,22.4663143157959,22.4663143157959,0.0,1,NaN,0.5404194674908075
2,3,30.667499542236328,30.667499542236328,0.0,1,NaN,0.8519663382679872
3,4,22.46535873413086,22.46535873413086,0.0,1,NaN,0.5880025994509304
4,5,50.79819869995117,50.79819869995117,0.0,1,NaN,0.6171913776304169
5,6,50.80022430419922,50.80022430419922,0.0,1,NaN,0.6202494189311275
6,7,35.55924987792969,35.55924987792969,0.0,1,NaN,0.8519663382679872
7,8,26.90690803527832,26.90690803527832,0.0,1,NaN,0.7378149981478117
8,9,36.37153625488281,36.37153625488281,0.0,1,NaN,0.8818719728338957
9,10,26.166967391967773,26.166967391967773,0.0,1,NaN,0.7378149981478117
10,11,39.323036193847656,39.323036193847656,0.0,1,NaN,0.8818719062548683
11,12,28.284271240234375,28.284271240234375,0.0,1,NaN,0.7853981633974483
12,13,39.99702453613281,39.99702453613281,0.0,1,NaN,0.9151007663870323
13,14,30.405588150024414,30.405588150024414,0.0,1,NaN,0.7853981633974483
14,15,32.52691650390625,32.52691650390625,0.0,1,NaN,0.7853981633974483
15,16,42.32309341430664,42.32309341430664,0.0,1,NaN,0.8960554361674398
16,17,33.23401641845703,33.23401641845703,0.0,1,NaN,0.7853981633974483
17,18,44.01676940917969,44.01676940917969,0.0,1,NaN,0.9179496829631446
18,19,16.970561981201172,16.970561981201172,0.0,1,NaN,0.7853981633974483
19.0,20.0,16.970561981201172,16.970561981201172,0.015,11.0,0.319,0.7853981633974483
20,21,47.47682571411133,47.47682571411133,0.0,1,NaN,0.8960554361674398
21,22,16.970561981201172,16.970561981201172,0.0,1,NaN,0.7853981633974483
22,23,48.88935470581055,48.88935470581055,0.0,1,NaN,0.8921338648832708
23.0,24.0,19.091880798339844,19.091880798339844,-0.13,9.0,0.3,0.7853981633974483
24.0,25.0,54.44954299926758,54.44954299926758,0.08,4.0,0.424,0.8621700402475441
25.0,25.0,37.11659622192383,37.11659622192383,-0.045,6.0,0.567,0.49180922087726825
26.0,24.0,15.60637092590332,15.60637092590332,0.096,11.0,0.294,0.5404194674908075
27.0,25.0,30.80179214477539,30.80179214477539,-0.114,8.0,0.549,0.6078020037331789
28.0,25.0,47.68250274658203,47.68250274658203,-0.242,2.0,-0.09,0.39852244960683225
29,26,21.96500587463379,21.96500587463379,0.0,1,NaN,1.7681918907414147
30.0,25.0,34.70991134643555,34.70991134643555,-0.067,4.0,0.375,0.8329812620680576
31.0,25.0,27.17988395690918,27.17988395690918,0.066,8.0,0.271,2.8842689743186307
32.0,25.0,32.31000518798828,32.31000518798828,0.093,4.0,0.298,0.3883187143377618
33.0,25.0,16.994115829467773,16.994115829467773,0.148,5.0,0.252,2.034443917435608
34.0,25.0,27.29432487487793,27.29432487487793,0.117,4.0,0.085,1.4288992423318942
35.0,25.0,34.16654586791992,34.16654586791992,0.275,4.0,0.353,0.7086262865473526
36.0,24.0,12.12678050994873,12.12678050994873,0.042,3.0,0.146,2.896614057551693
37.0,25.0,29.146881103515625,29.146881103515625,-0.389,3.0,1.501,0.4101273405044207
38.0,25.0,24.186220169067383,24.186220169067383,0.138,3.0,0.274,0.5123894307016145
39.0,24.0,18.100374221801758,18.100374221801758,0.142,2.0,0.224,1.647568220289749
40.0,25.0,15.652474403381348,15.652474403381348,-0.447,2.0,-0.705,0.4636475906407117
41.0,27.0,12.911890983581543,12.911890983581543,0.092,2.0,1.839,2.863292985466785
42,25,13.335897445678711,13.335897445678711,0.0,1,NaN,1.7681918907414147
43,25,24.933963775634766,24.933963775634766,0.0,1,NaN,0.21109333327625876
44,25,22.666702270507812,22.666702270507812,0.0,1,NaN,0.7022570039052918
45,28,23.0,23.0,0.0,1,NaN,3.141592653589793
46.0,24.0,17.736967086791992,19.798988342285156,-0.109,12.0,0.471,0.7853981633974483
47.0,24.0,22.0,20.499929428100586,0.017,2.0,0.133,0.8621700402475441
48.0,25.0,30.455732345581055,56.63777160644531,0.579,8.0,1.344,0.8424790266216616
49.0,25.0,31.07857894897461,60.82463073730469,-1.363,2.0,2.112,0.7987308133417392
50.0,25.0,27.1926212310791,62.93638610839844,0.048,4.0,0.292,0.7983844026629471
51.0,25.0,16.97835922241211,30.455732345581055,-0.04,5.0,0.272,1.0882830028606043
52.0,25.0,24.6956844329834,38.968990325927734,-0.161,4.0,0.243,0.4346702008727503
53.0,24.0,20.801258087158203,16.644794464111328,0.163,3.0,0.24,0.6947382343577256
54.0,25.0,22.120777130126953,32.18531036376953,0.245,5.0,0.001,0.5984188882645027
55.0,25.0,37.631099700927734,46.78032302856445,0.197,2.0,0.099,0.389316733956269
56.0,25.0,40.79337692260742,37.631099700927734,0.293,4.0,0.114,0.3217505727567366
57,25,11.884244918823242,38.624637603759766,0.0,1,NaN,0.3805063312800144
58.0,25.0,23.0,36.39529800415039,0.395,3.0,0.154,0.9048270898498336
59,25,9.370742797851562,40.79136657714844,0.0,1,NaN,0.9167136433222116
60,25,14.862703323364258,28.09249496459961,0.0,1,NaN,2.9229236922766946
61,25,14.0,33.23003387451172,0.0,1,NaN,0.3430239368338031
62,25,24.16980743408203,28.247150421142578,0.0,1,NaN,1.480136464334201
63,25,22.0,35.0,0.0,1,NaN,0.6435010789344459
