TimeStep,CellLifeId,lable,Orientation,Center_X,Center_Y,Major_axis,Minor_axis
25,12,12,-31.933486699101,328.051065571378,86.0513373048034,35,8.16678335199054
25,13,4,-1.93560067721507,122.58,291.9,28,6.71429032750636
25,14,4,15.7931407744259,146.307834947867,284.862250582955,32,6.41636958543722
25,15,6,-0.673052788486156,128.08,300.9,24,6.03984088838364
25,16,6,57.6071248680219,150.270058173476,298.554336376849,19,7.41405933239275
25,17,10,-30.5338662186221,260.510664507841,256.145976218266,25,7.92092515297112
25,18,10,25.7697625033309,281.862622049466,265.350274168281,28,7.80468759992946
25,19,9,-69.235918549055,235.902044907388,128.642212318497,30,6.85526564032326
25,20,9,-69.364284296027,242.964505063393,100.787947429472,26,7.43386729025538
25,21,5,23.0934808569144,132.147700609539,56.5159823598373,30,8.1280741063697
25,22,5,-8.33455366194383,160.507523533427,58.9052807242556,28,6.71490893627266
25,23,7,5.4559041490827,185.532460175203,60.3977348340817,22,6.99969961121509
25,24,7,0.218956919834594,207.58,62.9,22,7.1818185489367
26,1,1,58.3694422161104,42.6042763232234,137.142220043154,42,7.75725027131537
26,2,2,62.717564410627,47.8008114393575,168.935621103482,40,7.95526522338598
26,3,3,-62.4980696140863,117.548280859963,171.762115475481,34,7.72166981391237
26,8,8,25.4643128035252,233.815025585052,196.331426628499,32,7.30850643321904
26,11,11,9.50284023385033,281.112548248624,225.38686129066,36,8.02706004360304
26,12,12,-31.6439263071331,328.431023746994,85.7663556665879,35,8.46480923092765
26,13,4,-2.35237328793304,122.03,291.88,28,6.85139000832635
26,14,4,16.897122189319,146.217759956919,284.482155251577,34,6.2957072958936
26,15,6,-0.666089183647916,127.53,300.88,25,6.01980118169558
26,16,6,57.4421176246822,150.641923895101,299.263272747383,21,6.86050225012455
26,17,10,-31.359613661011,260.03,256.88,25,8.14525776647087
26,18,10,25.243719869087,281.864514251636,265.119016147414,30,7.66896234794159
26,19,9,-68.8250925664189,235.710608113082,128.913758957738,30,7.04944687886635
26,20,9,-68.5533608931292,242.930255300591,100.266424230265,27,7.43463081377806
26,21,5,23.8136146113556,131.126237302514,56.2948637516696,30,8.40816437553754
26,22,5,-9.77888492938627,159.945076831149,58.8872647207757,26,7.32153818470666
26,23,7,7.53275566475634,185.095546487067,59.884314960854,22,7.50049733507435
26,24,7,0.208317691477419,208.03,62.88,22,7.54463916829364
27,1,1,58.6374308683924,42.455883062082,137.473506409643,43,7.68725897705614
27,2,2,61.9145093134279,47.893482702486,169.174271182951,41,7.8679226983734
27,3,3,-63.4259327213281,117.346498765757,172.209144428143,34,7.78190130493327
27,8,8,24.9650009316383,233.858967717129,196.833282886933,32,7.56684806955219
27,11,11,9.77865509655198,281.154921192322,225.387264380124,37,7.90394001431506
27,12,12,-32.0462506960671,328.463206368635,85.7670781158141,36,8.25851751566576
27,13,4,-2.7494433378584,122.07,291.38,28,7.20428359260676
27,14,4,17.7811918717106,145.764617261081,284.832229690133,34,6.44213599213989
27,15,6,-0.535510093388944,128.07,300.88,26,5.9222465049367
27,16,6,56.3215015473419,150.818243422344,299.048201732045,20,7.12722693941603
27,17,10,-31.8208086141668,260.419701257752,256.352735576229,26,8.14240576486845
27,18,10,24.6234579499131,281.861673492295,265.334532799903,30,7.57656685096457
27,19,9,-68.767084673125,235.932160112529,127.947884099002,31,7.15726247581487
27,20,9,-66.3307261001178,243.05557866018,99.5626653101288,27,7.61189334803553
27,21,5,23.2210905943318,131.438074808075,56.455625508722,32,8.12433364229689
27,22,5,-12.8212260673392,160.348090259118,58.4049327885208,27,7.40907243413012
27,23,7,5.69248110131292,185.57,60.88,23,7.31782291359289
27,24,7,0.0920086944786542,208.57,62.88,22,7.50000056906064
28,1,1,58.7462172960699,42.6825611904659,137.669414849429,44,7.70258344095987
28,2,2,62.3142079407234,47.4921798942798,168.931868041696,41,8.10788779752635
28,3,3,-62.989557059713,117.618691008634,171.791999791427,35,7.73917563712394
28,8,8,24.7956833967098,233.900308154869,196.863904538516,32,7.68929017873423
28,11,11,9.81335974697311,281.202535539983,225.332096276337,38,7.92105219732104
28,12,12,-32.3756813315606,328.264543448369,86.2199881721548,36,8.57649798812167
28,13,4,-2.90946522601664,122.11,291.41,30,6.93201967802581
28,14,4,17.4115996224885,146.310766026388,284.864179767673,35,6.5104481149328
28,15,6,0.00275329551639561,128.11,300.91,26,6.15384427950525
28,16,6,57.0322686343667,151.073655200659,299.97689386506,21,7.15128471254834
28,17,10,-32.1547582091993,260.456613671095,256.377792059516,27,8.04405542194336
28,18,10,22.7095283213465,282.11,265.41,30,7.8691174021459
28,19,9,-68.2558700559975,236.259654894813,128.630807382538,31,7.18405578299504
28,20,9,-65.5699795931171,242.951090133596,99.8343941606926,27,7.72446423946053
28,21,5,23.9394371555144,130.747241782535,56.1210894867715,32,8.34080818229328
28,22,5,-16.3731925188377,160.948776693922,58.2893307228038,28,7.31955190153888
28,23,7,3.35332804273256,185.61,60.91,24,7.33326783637563
28,24,7,0.83671590176262,209.11,62.91,22,7.67869124011777
29,1,1,58.0713430452631,43.265646360661,138.234431444385,45,7.72478982665514
29,2,2,62.1127113867607,48.0141984221997,169.261932156635,43,7.99738062043578
29,3,3,-63.3349158070387,116.967564731458,171.798790233005,35,7.89676283492491
29,8,8,24.4891317248231,234.027719728148,196.717759644648,34,7.52466868547164
29,11,11,9.51045963309421,281.272613827257,225.476872272584,38,8.14547679504442
29,12,12,-32.26558251836,328.345869079843,86.2802864145539,37,8.48530856454164
29,13,4,-3.53390187969003,122.19,291.47,30,6.93107894199465
29,14,4,18.2605287655655,146.37666168055,284.919641562677,35,6.7549177790568
29,15,6,-0.249314236764983,128.19,300.97,26,6.26816322292088
29,16,6,56.5382704671393,151.024254299933,299.418620128184,21,7.31084412256344
29,17,10,-33.0917925720822,259.69,256.47,26,8.35338065226678
29,18,10,22.1226525357433,281.87829527366,265.006810093032,30,7.95421939023935
29,19,9,-67.9058586940983,236.029413068514,128.731497663911,32,7.15558971726542
29,20,9,-65.1112639721897,242.946865358369,99.8060078720051,28,7.67566886483542
29,21,5,23.5327626899708,131.790726605926,56.3868319130486,32,8.593685443371
29,22,5,-16.5603944952582,161.384234051167,57.8689672423733,27,7.67922268631104
29,23,7,-1.65424591379809,185.175565986631,60.9702083841659,22,7.81332752054844
29,24,7,4.06701607809178,208.69,62.97,24,7.33339834378082
30,1,1,57.7653533591869,43.9541292177576,139.563387869893,46,7.68356075998657
30,2,2,61.8541825233781,48.3591250340451,169.765858568626,43,8.00967355730053
30,3,3,-63.657708239288,117.073786826084,171.860054032069,35,8.06789632208173
30,8,8,23.9881649971424,234.596726033668,196.98681472679,34,7.49737436466119
30,11,11,9.2296507386976,281.380196006127,225.536473303051,38,8.24975282013248
30,12,12,-32.6939519333291,328.450708157803,86.3391403534932,37,8.56015985097409
30,13,4,-1.9128069470497,122.3,291.53,30,7.23143396283108
30,14,4,18.1865924325174,146.012864832474,284.823988808513,35,6.84067207289947
30,15,6,-0.147338211431334,128.3,301.03,26,6.30705614981099
30,16,6,55.4706706335866,151.819168225027,299.591676028413,21,7.46104839620111
30,17,10,-32.3416676594533,259.722436504242,256.262516542785,27,8.34581900538865
30,18,10,21.6390722430481,281.519616643516,264.880858125363,31,7.94751428736145
30,19,9,-67.6076306834147,235.952772008999,129.258175232424,32,7.27930988265237
30,20,9,-64.1043178871765,243.337143300868,99.1936753103871,28,7.85203039103299
30,21,5,23.6282097964695,131.899199841287,56.446165505122,32,8.81461310335273
30,22,5,-15.4976700036562,161.666400405621,57.5481793400218,28,7.52924770987687
30,23,7,-6.04638416668574,184.8,61.53,24,7.33269107723401
30,24,7,7.64656457589588,208.73346904376,63.0255538637341,24,7.25040111240837
31,1,1,57.78568521556,44.9469699970768,140.85654383622,47,7.64972721466836
31,2,2,62.2181526845406,48.136946819823,169.647635653325,44,7.99836879966781
31,3,3,-63.8405780386573,117.141649728695,171.920779443237,36,7.94273483530912
31,8,8,23.4290577612206,235.171193358945,197.048776546341,34,7.62890654497563
31,11,11,8.98486495239212,280.532308740725,225.02418359301,40,8.02448080545657
31,12,12,-32.9333927214,328.28965157643,86.818168150505,37,8.66925095290245
31,13,4,-2.70568180443302,122.346397246707,291.090557400658,30,7.29512399109813
31,14,4,18.4613434262095,146.553335235027,284.538537519882,36,6.70980587492032
31,15,6,0.615177901917014,128.364631663209,301.08997118013,26,6.42226694367158
31,16,6,55.9922589260102,151.56413346066,300.224828553325,21,7.71350712642822
31,17,10,-32.5263612788098,259.791572074891,256.321156205814,27,8.46453177002815
31,18,10,20.4052694328801,281.544329123346,265.121375036139,32,7.7154808048055
31,19,9,-68.6166976808379,235.734605431708,128.658837887815,32,7.29997778100899
31,20,9,-63.1930651556505,243.874719952505,98.9719759742974,28,7.96477410144644
31,21,5,22.6814320175706,131.830257869382,56.7811911273251,33,8.6319957559705
31,22,5,-13.9990332422833,163.234197142224,57.4838973341126,28,7.63371516640107
31,23,7,-9.71915049595453,184.785590584553,61.5971764508631,24,7.37673341908767
31,24,7,9.24268624637914,208.789691712442,63.5835084385799,24,7.24951523046008
32,1,1,57.2017172804082,45.4797085803483,141.920841508206,48,7.47475760628257
32,2,2,63.0335342004257,48.4543639579368,169.876734465872,44,7.96328343329876
32,3,3,-64.280945427073,117.166512987833,171.482554260521,36,8.03656683562212
32,8,8,22.8711219659767,235.205670196081,197.110690706775,34,7.69404372632521
32,11,11,8.88199730754436,280.483195763762,225.578795808266,40,7.99960764672206
32,12,12,-32.1485999066523,328.323335434664,86.8839415294376,37,8.63396289015706
32,13,4,-3.21876245677912,121.9,291.65,31,7.00342354653192
32,14,4,18.9283445711446,146.575614587268,284.595924999144,36,6.64768616777339
32,15,6,0.812042403303898,128.892913830435,301.149949783679,28,6.10714575676933
32,16,6,56.8743584101877,152.010712640992,300.022260307106,22,7.16304060642317
32,17,10,-32.5977352489019,259.821236846269,256.380631257668,28,8.06596114212303
32,18,10,19.8420615423619,281.099398348705,265.009969807557,32,7.80159652880418
32,19,9,-67.3721332329224,236.246255895735,128.419348948586,33,7.18519917465944
32,20,9,-61.7032005885499,243.993535189045,98.2954571407832,28,8.08230801087973
32,21,5,22.4831574680331,131.864386255759,56.8447820607705,34,8.43613505724198
32,22,5,-15.1222334250346,163.752246166535,57.5368746961985,29,7.41088912748629
32,23,7,-9.41854607779638,184.318177351329,61.6567403785384,24,7.44434828767382
32,24,7,8.86798910339814,208.822920803295,63.1440230737884,24,7.2492627472302
33,1,1,57.2182892042965,46.3089103271415,142.540350195228,49,7.36315642818724
33,2,2,62.995492711759,48.7729697044185,169.744514596324,45,7.8618260374515
33,3,3,-65.2373397167163,117.418860393925,171.281949356918,36,7.91142046779664
33,8,8,21.0805180427087,236.286698164055,196.836377724498,36,7.27440320288087
33,11,11,9.42582940402578,281.5,225.69,41,7.797874149926
33,12,12,-32.1871645089188,328,87.19,38,8.39778847758867
33,13,4,-3.02003609125204,122,291.69,32,6.87502439245038
33,14,4,18.9161223276875,146.675816377845,284.635994174996,37,6.43532936104851
33,15,6,1.09903806757771,129,301.19,28,6.10714288812879
33,16,6,58.1365730609593,152.537911396978,300.82280994697,22,7.13837910735501
33,17,10,-33.4906980224616,259.916987709061,256.414099201718,28,7.95818673752052
33,18,10,19.1670641990673,281.808120765224,265.826444494075,32,7.78387960967275
33,19,9,-66.2328257439537,236.403021033919,127.774809284237,33,7.18022193825238
33,20,9,-59.9462935061895,244.135255207772,98.3236321005883,29,7.70321800960801
33,21,5,22.5075007399934,131.963878721897,56.8843419514792,34,8.40625054962402
33,22,5,-15.6294724653305,163.846804440791,57.5737803314991,29,7.46347651125466
33,23,7,-10.3465851682358,184.410198941004,61.6981303325033,24,7.51492762762574
33,24,7,9.66997075457485,208.423117809638,63.5989094501758,24,7.33368932124414
34,1,1,57.2440376593053,46.6295086433662,143.460530994521,50,7.14308657820991
34,2,2,62.6046571613993,48.3760097961631,169.976137415306,46,7.57433361778988
34,3,3,-65.4414651533373,117.303042765617,171.027420099621,37,7.77449702059405
34,8,8,19.9324199676243,236.05,196.69,35,7.36930640257065
34,11,11,9.58196701435631,281.133229205512,225.196975761904,42,7.66711873774158
34,12,12,-32.6460108590439,328.122295902888,86.7295431297879,38,8.39127371585437
34,13,4,-2.13905326787253,122.05,292.19,32,6.81248905993654
34,14,4,18.5361959040495,146.75803480881,284.979171170244,38,6.42904827900884
34,15,6,1.19421791212295,129.55,301.19,28,6.21298355508597
34,16,6,55.7160985877587,152.702513195387,300.063412169836,24,6.70505166870885
34,17,10,-32.3963590263504,259.472180986985,256.422113430296,28,7.97596223001761
34,18,10,18.4805646728727,281.391508521569,265.66421561685,32,7.76877369864721
34,19,9,-66.8793016022624,236.442669381285,127.770320296516,33,7.2751132482708
34,20,9,-58.2219149736687,244.226536497506,97.8132751318602,28,7.89031023011874
34,21,5,22.5701762309429,132.6661852815,57.1134101265757,35,8.41778801449703
34,22,5,-14.9859681006254,164.903703351741,57.5777141688986,29,7.42774406229026
34,23,7,-10.9284208214917,184.446141143051,61.6042763494765,24,7.37447245373198
34,24,7,10.6632101532723,208.457482181205,63.6813659056197,24,7.57900371705081
35,1,1,57.1295600700462,46.7400500061799,143.471370600269,50,7.15546355049486
35,2,2,62.2581818519976,48.7174729408438,169.932744069558,46,7.89281854300935
35,3,3,-66.1957164593884,117.563613699336,170.785070504515,37,7.65690336188801
35,8,8,19.2627444699012,236.495049683189,197.172007831486,36,7.11082537110056
35,11,11,8.75778403473753,280.741958413168,225.629700752518,42,7.47354942701716
35,12,12,-31.9345010526245,327.979703877809,86.8223972159892,39,8.04745732448516
35,13,4,-0.595845148920209,122.66,292.2,32,6.53064517865869
35,14,4,18.2430188298752,147.346951911365,284.64973727641,38,6.26087894806775
35,15,6,1.65156622841705,129.66,301.2,28,6.10650104774115
35,16,6,57.0048749310666,153.690359195105,300.302506938478,23,7.16816972630449
35,17,10,-31.2485924871153,259.16,256.7,28,7.9717135367536
35,18,10,18.2239099116693,281.003634339505,265.674920814682,32,7.89657933138258
35,19,9,-65.4476804021191,236.367762000048,127.745208892637,33,7.05384890884544
35,20,9,-57.9754130149543,243.918552207453,97.5567546832784,28,7.75601982339282
35,21,5,22.9176715667319,132.7705919499,57.121065345411,35,8.56015519949112
35,22,5,-15.7197506823365,165.005833062858,57.5832346535074,29,7.15289248884028
35,23,7,-9.90206224049554,184.566569290098,62.1214661528058,24,7.08186815198815
35,24,7,10.2326188187522,208.66,63.7,25,6.95337577716882
36,1,1,57.202834288324,47.0188699858696,143.580536614624,51,7.17602950718193
36,2,2,62.3446069089797,49.0350460764187,170.019198669259,47,7.91924101431542
36,3,3,-67.0888221595656,117.865206565351,170.964097091553,38,7.65186994968282
36,8,8,16.8313822790371,237.06522194974,196.708580522131,36,7.24631755181373
36,11,11,9.57889072610221,280.793202734251,225.236971293926,42,7.8761710940187
36,12,12,-32.3017932736661,327.598243749602,86.6175654893447,39,8.24193520154362
36,13,4,1.407817488317,122.697715710947,292.229849073464,32,6.9972339832001
36,14,4,18.2602193822822,147.896666808388,285.679643254614,39,6.40694255384716
36,15,6,2.05825295267702,129.71,301.23,28,6.21047155365436
36,16,6,56.1460032041586,154.234229005902,301.309612158159,24,7.14746085265784
36,17,10,-31.5485909766976,259.21,256.73,28,8.18501882119613
36,18,10,17.120272104831,281.062810759649,265.707844459552,32,7.99309476842547
36,19,9,-65.4278404185772,236.417919469486,128.27528086228,34,7.07196263179172
36,20,9,-57.1864018285732,244.831688681772,97.6186081407854,29,7.80827899177523
36,21,5,23.017515456338,132.163288552366,57.4150717891299,35,8.67480976711285
36,22,5,-17.0987962460778,165.062989877768,57.2521004038907,30,7.31234485010247
36,23,7,-9.95842447460874,183.623533236923,62.2375332509875,24,7.3740526827911
36,24,7,10.9650260886591,208.114895117545,63.720871736132,24,7.5404561320813
37,1,1,57.6433614403212,47.3276334013318,144.487593827151,52,7.12253984985206
37,2,2,61.8875157044362,49.0733858530966,170.014589931575,48,7.79136918909414
37,3,3,-67.3705717009551,117.903891082574,170.450878369264,38,7.90203390408307
37,8,8,15.5929053376856,237.61559972263,196.701597929234,36,7.47720539631331
37,11,11,9.65492415346753,281.25,225.72,44,7.7056458622026
37,12,12,-31.5789207135754,327.414123567398,87.0322039149395,39,8.44631785137151
37,13,4,1.38189744668187,123.237941838953,292.219854579605,33,6.86377989839066
37,14,4,18.5506406443853,147.957835877395,285.508971484186,39,6.52995869132589
37,15,6,2.2609830218669,130.230274321428,301.719610746086,29,6.03519029119996
37,16,6,54.8121088116118,153.975900053754,300.855610586479,24,7.23155278678513
37,17,10,-30.9085505437996,259.178994128884,256.463165350111,29,8.12790392240082
37,18,10,15.7346299539896,280.75,265.72,34,7.64883094175306
37,19,9,-65.6754349170591,236.16190507725,127.808773240442,34,7.1965517072617
37,20,9,-55.6406350537749,244.901624691083,97.6122951868598,30,7.75455009721878
37,21,5,22.4666136761506,132.905803795468,56.9530298549535,36,8.69919316077103
37,22,5,-17.5981129351998,165.947661503219,56.7667993740223,30,7.25258021433541
37,23,7,-9.35023058365283,182.668765537745,62.2266431695596,24,7.62522614931042
37,24,7,11.548479832034,207.649901495362,63.7098778310652,24,7.72343999005947
38,1,1,58.2543722994085,47.8748038107794,144.523074515437,54,7.04706093526637
38,2,2,60.9684021847077,49.1054698392354,170.43982204771,49,7.53530947500405
38,3,3,-67.8003167586421,117.677835668155,169.834127326318,38,7.95913268468669
38,8,8,13.7009301950222,237.918426959551,196.274227362595,36,7.58093394578474
38,12,12,-31.7137883631128,327.19966592887,86.646477178424,40,8.40844887113971
38,13,4,1.03121682976913,122.79100142135,292.259919019024,34,6.79214998030405
38,14,4,18.9294705156152,148.637797999272,285.732959312161,40,6.4862819928365
38,15,6,2.79446347523236,130.275623372827,301.25940542653,30,5.86669595336886
38,16,6,55.1442526901997,154.406349658183,301.598784511174,23,7.57537303233492
38,17,10,-30.5388235707523,259.230642527553,256.505938957212,30,7.89910496933277
38,18,10,15.0883499302471,280.8,265.76,34,7.73597188923898
38,19,9,-63.8899873775071,236.291120755727,127.642001270564,34,7.4155280978662
38,20,9,-55.1503207236555,244.640444263913,97.0822079297497,30,7.85860865382419
38,21,5,23.47609803584,132.743837130817,56.936656276811,37,8.54633637591745
38,22,5,-19.0190564940316,166.609763812619,56.624353572816,31,7.44746315707969
38,23,7,-10.6301075629239,182.69918535859,62.6763468071813,26,7.26739327696497
38,24,7,11.0952895894718,207.703779354163,63.7506542441626,24,7.82828701747208
38,25,11,2.76931876639526,270.3,223.76,22,7.95456881832793
38,26,11,15.178338205091,291.68653006613,227.611645617401,22,7.63834558662744
39,2,2,60.7752222402153,49.3836444904804,170.034118555853,50,7.59726017206189
39,3,3,-68.5725538237831,117.96810183303,170.007220909502,39,7.84365933248401
39,8,8,12.6066551841339,238.710871701293,197.277945708477,37,7.37230802787532
39,12,12,-31.785966584088,326.981637059177,87.1016153247635,41,8.30352614852748
39,13,4,1.11319326444629,122.810286167321,292.28990563255,34,6.93906972383023
39,14,4,19.3003151957524,148.51758084858,286.068539340967,41,6.48375531932967
39,15,6,1.85749752581035,129.82,301.29,30,6.09944934996299
39,16,6,54.0222375562015,154.938490127618,301.615057572984,25,7.21260290120605
39,17,10,-29.6436956817483,258.885441009967,257.037302414427,30,7.90384513105472
39,18,10,14.4621073797886,280.695130168025,266.274156508851,34,7.73650592529567
39,19,9,-63.8566651581038,236.311770965624,127.671996295626,35,7.32715269321408
39,20,9,-54.1275979584934,245.095658124212,97.3936939007625,30,7.99286607034634
39,21,5,23.4397669181029,133.264583458049,56.9673257505787,37,8.76245702770424
39,22,5,-20.2020781626834,167.61657412963,56.6480936317233,31,7.54194488963802
39,23,7,-10.7756016003206,181.726518496067,62.2988165226491,25,7.21826752488217
39,24,7,10.2642650460848,206.738907548629,63.6929039128125,26,7.46128554253991
39,25,11,4.24538512441724,269.82,223.79,22,8.03068890179016
39,26,11,14.5525562804897,292.694366019402,227.773958782252,23,7.34945534049769
39,27,1,58.2657134630069,41.39475174597,134.052990346675,29,7.04262138031492
39,28,1,59.4521082032563,55.2129245739376,157.728860706959,26,6.70366715220479
40,2,2,60.9940819814428,49.1302652084037,170.135165164579,51,7.38306015898628
40,3,3,-68.8523196991318,117.956713348656,170.044059718351,40,7.69801032176458
40,8,8,11.0265519528725,238.723598733455,196.725137386986,38,7.34236192780827
40,12,12,-31.3848173168518,326.71606098126,87.2159194549952,41,8.30446572165184
40,13,4,1.64237586379993,122.795669529496,292.329794595424,34,6.84770501627701
40,14,4,19.6676150594055,148.973436936994,285.771660928689,42,6.27982044187558
40,15,6,2.32312619382486,129.81,301.83,30,6.09559784509082
40,16,6,53.08478526274,154.608734101585,301.228972288378,26,6.95531092022148
40,17,10,-28.6895937249241,258.81,256.83,30,8.07903684449304
40,18,10,13.9969676254397,280.189064728782,266.315154264307,34,7.89744396287913
40,19,9,-64.1418952322432,236.528071953121,127.880061533916,35,7.44229379582575
40,20,9,-53.9674019016933,244.795440274832,97.3374133341439,31,7.84045919328281
40,21,5,23.3189636691734,133.216225799701,57.2074731209935,38,8.53114947238341
40,22,5,-21.945338230688,167.586909476917,56.1793686592291,31,7.72634718728008
40,23,7,-11.9334508450614,180.999836854157,61.8624173539591,26,6.92374394562157
40,24,7,10.7355911940051,207.2168615188,63.8212486369647,26,7.46225041953139
40,25,11,5.85566643016756,269.81,223.83,22,8.06239658412401
40,26,11,12.7361960291085,292.699768777739,227.817697731837,23,7.54927947148824
40,27,1,56.6005561790322,40.8925733965869,134.105236318031,29,7.07697404887831
40,28,1,61.1930598911458,55.9337516801231,158.311859815624,26,6.6765547863803
41,2,2,60.9603712121749,49.6955651297038,170.539849307724,52,7.44375547244761
41,3,3,-68.7990788884122,118.217798552205,169.108501791774,40,7.76513597399311
41,8,8,9.94738335389667,239.803628138796,196.852483402352,38,7.40380516416753
41,12,12,-30.6682778357721,326.054967236824,87.3147644038534,42,8.22907820982918
41,13,4,1.62614225136706,122.375811136865,292.359798635615,36,6.41667513404809
41,14,4,20.0045401499838,149.547905395973,286.299665515966,42,6.29544779319299
41,15,6,3.18371024749936,129.89,301.86,30,6.32813390540695
41,16,6,53.7908154137496,155.799098762272,302.08196277988,26,7.03370448973495
41,17,10,-28.6138874745439,258.39,256.86,30,8.08080395364241
41,18,10,13.5461617088169,280.272885649509,266.346090762008,34,7.9280499035322
41,19,9,-63.827110330989,236.610540626272,127.911266412931,35,7.36724641290531
41,20,9,-53.8080366816514,245.076970899053,97.2577106174387,32,7.58828770669525
41,21,5,23.391782054422,133.232586083969,56.6203976632175,39,8.53467794014918
41,22,5,-22.7670391342412,167.696507401524,56.3989570363458,32,7.68737632334218
41,23,7,-12.786213364248,180.558029227043,61.8971960466617,26,7.04561365830491
41,24,7,10.8427768100254,207.295942682899,63.851073539401,26,7.50067183967651
41,25,11,11.4034223879899,269.791142053238,223.850129683208,22,7.9675021862914
41,26,11,8.8599846599177,292.967010179006,227.365966162769,23,7.51873795804256
41,27,1,56.3882541061615,40.6968149671638,133.720377257397,29,7.17408889752435
41,28,1,61.0890030291643,56.014628247131,158.843450405191,27,6.68008750080555
42,2,2,61.1067802181411,49.1167174333192,170.074768169867,52,7.57210504030536
42,3,3,-68.8539980647418,117.790745746624,168.917335801967,40,7.85302603401707
42,8,8,10.3872761218312,239.839849642212,196.841805767545,38,7.4098061387665
42,12,12,-30.8447471995276,326.090209551962,87.3058036227791,42,8.34009040162917
42,13,4,1.54935220380507,122.916480999113,292.3498172032,36,6.66406033264474
42,14,4,20.2884604346295,149.583253249491,286.287958789613,42,6.37832709859418
42,15,6,3.78157461486209,129.93,301.85,30,6.39131024070069
42,16,6,53.0969723349737,155.929132323827,301.848843794993,26,7.11883414348918
42,17,10,-26.8433871877397,258.43,256.85,32,7.78529294081941
42,18,10,12.9253616176748,280.041840783029,265.862668860782,35,7.7160067801779
42,19,9,-62.6720174708259,236.485803435958,128.120458255445,36,7.31488530922502
42,20,9,-52.480771623024,245.2458786467,96.9478233608924,32,7.77422074920019
42,21,5,23.9143648398596,133.067553033949,57.0614669568923,39,8.63032967737684
42,22,5,-23.2269465014287,168.127187070056,56.8094749823471,33,7.65715968822284
42,23,7,-14.9236164157683,180.784369457445,62.2380994462906,26,6.9544090529226
42,24,7,11.3031402917772,206.83200005505,63.8403019587865,26,7.59803075069167
42,25,11,14.5025936808352,269.304788084917,223.834068152558,22,7.80057167092624
42,26,11,4.61989567899408,292.43,227.35,24,7.37480701239622
42,27,1,55.5991337350241,41.0174475218258,134.132489739198,30,7.10474145113078
42,28,1,63.7789552018795,56.3119861629382,159.343287315113,28,6.47544129047631
43,2,2,60.976782669131,48.9257832315814,170.110534398594,53,7.60736370284909
43,3,3,-69.0611245040314,118.125666995289,169.531704784649,41,7.67725557629831
43,8,8,10.809034337289,239.88623190087,196.811128846216,38,7.35685203771432
43,12,12,-30.6943255740625,325.899493657255,87.7048682908384,42,8.34869015769156
43,13,4,1.33247426869067,122.968373016538,292.319864794975,36,6.74769326224081
43,14,4,20.2819170255094,150.133360370429,286.257998383373,44,6.20329165205855
43,15,6,3.90280786613806,130.445967908196,302.318840472223,32,6.0937398434065
43,16,6,53.1730421601432,155.880974020454,302.020674861912,27,6.92834038682485
43,17,10,-25.9445109586424,258.929609086244,257.101249755276,31,7.9533280066874
43,18,10,11.3942590574739,280.078779558917,265.82985451268,36,7.55488286376689
43,19,9,-61.7216016340971,236.539671984253,128.083121890947,36,7.28093034456758
43,20,9,-53.3238546654424,245.275266890483,96.9206843265841,32,7.75586245733101
43,21,5,24.2608220001182,133.407821186822,56.9820811471547,40,8.65574225556089
43,22,5,-23.7440641678446,168.778674069201,55.862323400655,33,7.77729492714051
43,23,7,-16.6085074027551,179.837084670956,62.3408599278664,27,7.10886361281895
43,24,7,12.0730764941981,206.875420462151,63.8089408146835,26,7.71451626238639
43,25,11,33.9006188794757,269.064996869714,223.541122962844,23,7.47498642427424
43,26,11,13.3333082437278,291.364692277675,226.806522485783,24,7.54072961298199
43,27,1,55.2623999598873,41.0691148612645,134.104909464157,30,6.95299141613068
43,28,1,65.6623123574374,56.568867603731,160.232113766415,28,6.68273626418841
44,2,2,61.1286717290903,49.392871627232,169.864991096416,54,7.38006426599787
44,3,3,-69.5999994115123,118.15292702143,169.025645035518,42,7.63298523381142
44,12,12,-30.3341511639033,325.936505175419,87.7043842459162,43,8.29000336332875
44,13,4,1.140602419842,123.000047023582,292.319900928445,36,6.69086976934644
44,14,4,20.0657778375905,150.636550952168,286.430848709998,44,6.17798852700016
44,15,6,3.90280786613806,130.475967908196,302.318840472223,32,6.0937398434065
44,16,6,52.6416756730902,156.29631348418,302.208976219785,28,6.93416079007421
44,17,10,-24.6695690954262,258.46436499336,257.111307755752,32,7.83152590580371
44,18,10,11.097048746138,279.606235710386,265.829348710338,36,7.61050836466999
44,19,9,-59.9709075233257,236.827334127877,127.63689445972,37,7.38713925230547
44,20,9,-53.7698710520679,245.197705109999,97.2178354062663,32,7.68655398117992
44,21,5,24.9671090983332,132.923577995122,57.4687764044047,41,8.62604327584374
44,22,5,-24.747672968707,169.71931142677,56.2740800883362,34,7.55112801683015
44,23,7,-17.8070390771213,179.85709386171,62.343954085331,27,7.04008674214068
44,24,7,12.564042609303,206.901234631172,63.8080267354805,26,7.71215756977759
44,25,11,36.780261680107,269.609531156868,224.020626143959,23,7.71389401475904
44,26,11,24.5572296304185,289.80219902683,226.274773301272,24,7.49586665657026
44,27,1,54.6006121370204,40.812796775874,133.202069239516,30,7.11137373672694
44,28,1,65.7152062890047,56.8928513107023,160.775516227674,29,6.48043902867739
44,29,8,16.9060408728559,230.48839146455,194.965401535912,20,6.90157553616748
