CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
0,1,23.430086135864258,23.430086135864258,0.0,1,NaN,1.6295521477360126
1,2,25.0,25.0,0.0,1,NaN,1.5707963267948966
2,3,25.0,25.0,0.0,1,NaN,1.5707963267948966
3,4,27.0,27.0,0.0,1,NaN,1.5707963267948966
4,5,27.32196617126465,27.32196617126465,0.0,1,NaN,1.6539375611884588
5,6,31.343671798706055,31.343671798706055,0.0,1,NaN,1.6704649891106793
6,7,34.0,34.0,0.0,1,NaN,1.5707963267948966
7,8,37.0,37.0,0.0,1,NaN,1.5707963267948966
8,9,39.0,39.0,0.0,1,NaN,1.5707963267948966
9,10,43.0,43.0,0.0,1,NaN,1.5707963267948966
10.0,11.0,28.301008224487305,28.301008224487305,0.891,3.0,1.516,1.4940243167867464
11,12,20.0,20.0,0.0,1,NaN,1.5707963267948966
12,13,21.0,21.0,0.0,1,NaN,1.5707963267948966
13,11,23.283418655395508,23.283418655395508,0.0,1,NaN,1.8157750060567805
14,14,29.427419662475586,29.427419662475586,0.0,1,NaN,1.4056475823285757
15,15,25.61444854736328,25.61444854736328,0.0,1,NaN,1.892546832972606
16,16,31.772165298461914,31.772165298461914,0.0,1,NaN,1.8157750060567805
17,17,35.4215087890625,35.4215087890625,0.0,1,NaN,1.824470410108214
18.0,18.0,17.0,17.0,-0.0,2.0,0.2,1.5707963267948966
19.0,19.0,33.69147872924805,33.69147872924805,0.126,9.0,0.56,1.7294516020885746
20,20,19.695966720581055,19.695966720581055,0.0,1,NaN,1.9756881256228167
21.0,21.0,21.43499183654785,21.43499183654785,-0.029,8.0,0.615,1.997423814465121
22,22,22.0,22.0,0.0,1,NaN,1.5707963267948966
23,23,23.0,23.0,0.0,1,NaN,1.5707963267948966
24,24,32.470787048339844,32.470787048339844,0.0,1,NaN,1.6539375611884588
25,25,34.7297248840332,34.7297248840332,0.0,1,NaN,1.6951513272827368
26,26,38.76630401611328,38.76630401611328,0.0,1,NaN,1.7196862730692017
27,27,20.0,20.0,0.0,1,NaN,1.5707963267948966
28.0,28.0,19.887920379638672,19.887920379638672,0.068,7.0,0.378,1.8157750060567805
29,29,20.0,20.0,0.0,1,NaN,1.5707963267948966
30.0,19.0,34.72502899169922,34.72502899169922,-0.087,7.0,0.579,1.833791074449328
31.0,21.0,28.425193786621094,28.425193786621094,-0.146,7.0,0.643,2.259720747334925
32.0,30.0,29.427648544311523,29.427648544311523,-0.267,2.0,0.332,1.7454685353193407
33,31,18.908130645751953,18.908130645751953,0.0,1,NaN,1.9756880923333031
34.0,32.0,16.757986068725586,16.757986068725586,-0.24,8.0,0.617,1.8490959782731475
35,33,20.238576889038086,20.238576889038086,0.0,1,NaN,1.8925468995516332
36,34,21.7696533203125,21.7696533203125,0.0,1,NaN,1.92956700252212
37.0,21.0,25.951313018798828,25.951313018798828,-0.168,2.0,0.268,1.3258177307567967
38.0,19.0,27.270587921142578,27.270587921142578,0.136,10.0,0.255,1.92956700252212
39,28,21.466251373291016,21.466251373291016,0.0,1,NaN,2.034443917435608
40.0,35.0,29.6812744140625,29.6812744140625,0.017,5.0,0.484,2.145101156916086
41.0,36.0,22.807893753051758,22.807893753051758,0.38,2.0,0.179,2.034443917435608
42.0,19.0,25.863948822021484,25.863948822021484,0.941,7.0,0.665,2.1293956304405346
43.0,37.0,30.742610931396484,30.742610931396484,-0.039,4.0,1.063,1.4056475823285757
44.0,38.0,51.464229583740234,51.464229583740234,0.174,3.0,0.09,2.014244672805198
45.0,39.0,25.210838317871094,25.210838317871094,-0.019,2.0,0.194,1.9756880923333031
46,40,27.312938690185547,27.312938690185547,0.0,1,NaN,1.9832067620123284
47,41,30.652597427368164,30.652597427368164,0.0,1,NaN,1.9416875479857754
48,42,35.17069625854492,35.17069625854492,0.0,1,NaN,1.3078015791404651
49.0,35.0,25.553813934326172,25.553813934326172,0.203,5.0,0.458,2.1025203735895137
50.0,32.0,27.51346778869629,27.51346778869629,0.732,5.0,0.523,1.9074711544318963
51.0,39.0,18.96066665649414,18.96066665649414,0.064,5.0,0.304,1.92956700252212
52.0,38.0,40.2808723449707,40.2808723449707,0.237,5.0,0.644,1.6563016243209867
53.0,43.0,40.13665771484375,40.13665771484375,0.198,3.0,0.568,1.6020361592938537
54.0,21.0,26.832813262939453,26.832813262939453,0.107,4.0,0.575,2.034443917435608
55.0,37.0,27.375072479248047,27.375072479248047,0.185,4.0,0.507,1.6756732666755199
56.0,19.0,24.46991539001465,24.46991539001465,0.254,2.0,0.282,1.8370484034233607
57.0,43.0,23.28386878967285,23.28386878967285,0.168,2.0,0.302,1.4711276561567357
