TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
1.0,0.0,1.6295521477360126,1.0,37.472412109375,115.46896362304688,23.430086135864258,8.162361145019531,0.0,,,,
2.0,1.0,1.5707963267948966,2.0,39.0,114.5,25.0,8.0,0.0,,,,
3.0,2.0,1.5707963267948966,3.0,41.0,114.5,25.0,8.0,0.0,,,,
4.0,3.0,1.5707963267948966,4.0,17.0,117.5,27.0,8.0,0.0,,,,
5.0,4.0,1.6539375611884588,5.0,21.42413902282715,118.41035461425781,27.32196617126465,7.723230361938477,0.0,,,,
6.0,5.0,1.6704649891106793,6.0,25.74752426147461,116.5247573852539,31.343671798706055,7.761290073394775,0.0,,,,
7.0,6.0,1.5707963267948966,7.0,28.5,115.0,34.0,7.0,0.0,,,,
8.0,7.0,1.5707963267948966,8.0,26.5,114.5,37.0,7.0,0.0,,,,
9.0,8.0,1.5707963267948966,9.0,33.5,114.5,39.0,9.0,0.0,,,,
10.0,9.0,1.5707963267948966,10.0,34.0,114.5,43.0,8.0,0.0,,,,
11.0,10.0,1.4940243167867464,11.0,32.04705810546875,99.11177062988281,28.301008224487305,8.359918594360352,0.0,59.0,13.0,0.244,0.288
11.0,11.0,1.5707963267948966,12.0,33.5,127.0,20.0,7.0,0.0,,,,
12.0,10.0,1.4464413512741916,11.0,32.07692337036133,100.61538696289062,29.520267486572266,8.18629264831543,0.0,59.0,13.0,4.303,2.386
12.0,12.0,1.5707963267948966,13.0,33.0,129.5,21.0,8.0,0.0,,,,
13.0,10.0,1.5195592379506442,11.0,34.24032974243164,112.43639373779297,51.035491943359375,8.988188743591309,0.0,59.0,13.0,,
14.0,13.0,1.8157750060567805,11.0,34.294124603271484,129.8235321044922,23.283418655395508,7.761139392852783,10.0,,,,
14.0,59.0,1.4659193120128675,11.0,34.02602767944336,100.49726104736328,29.259397506713867,8.531810760498047,10.0,,,,
15.0,14.0,1.4056475823285757,14.0,36.013511657714844,99.5810775756836,29.427419662475586,8.38434886932373,0.0,,,,
15.0,15.0,1.892546832972606,15.0,35.900001525878906,129.8000030517578,25.61444854736328,7.905693054199219,0.0,,,,
