ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,Parent_FilteredNuclei,Parent_Watershed,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
35,3,379,600,222,69,172,57,196.18469656992085,62.970976253298154,2.8360079066812345,493,0.9833019876962789,21.967197988242077,1,0.6316666666666667,0.35260832582453,57.37312119465085,49.09175083453431,5.0,2.3031379296028005,2.0,11.0,10.44083635331229,88.24784767909271,116.2193000900063,0.768762677484787,196.18469656992085,62.970976253298154,0,153.62770684990974,32.27308693657499,2,6.0,84.55445544554455,59.888826223200645,5,3,3,3,66.00728671981459,12.140668024554296,nan,152.94834565818678,1.0,35,0.4315658756279032,34.0,2,11.932171317395586,2.240336522658424
35,4,358,840,346,100,311,76,327.41620111731845,87.26256983240224,1.8469779288756005,390,0.9662244474399133,21.349935761383176,1,0.4261904761904762,0.5414249863877788,42.55887813805418,38.948684188300895,5.385164807134504,2.626172645914844,2.23606797749979,10.261953630166738,10.967507713812841,-58.05872802788695,91.1543289325507,0.9179487179487179,327.41620111731845,87.26256983240224,0,16.90696605150147,83.69217987241255,5,5.0,51.59362549800797,100.59837934967298,6,4,4,4,4.219120860019911,0.26350409258307467,nan,6.461544122334048,3.0,35,0.6529586086763227,34.0,4,-0.13805108209504624,0.22444666524681622
35,5,239,520,255,112,235,86,244.46861924686192,98.40167364016736,1.5969540503712596,256,0.9495219920725457,17.44431859350499,1,0.4596153846153846,0.6261920934841677,31.479331474445434,28.653097563788805,4.47213595499958,2.377963665073364,2.23606797749979,8.973490369514234,9.87508116373229,-32.70850669268957,69.25483399593904,0.93359375,244.46861924686192,98.40167364016736,0,110.68817256749752,31.83729605195305,6,3.0,100.0,59.888826223200645,3,5,5,5,14.526551270412018,0.17800892015100578,nan,44.279577852854935,4.0,35,0.32806435776522236,34.0,5,0.16195258019524772,-0.0738819153881991
35,6,262,589,246,145,227,114,235.91603053435114,129.06870229007635,1.8681574704911168,284,0.9675978283211525,18.26441241104166,1,0.44482173174872663,0.5352867816528933,36.65262481519344,33.1058907144937,4.47213595499958,2.298638737508014,2.23606797749979,8.049844718999243,9.254656586845526,-25.42263650992166,78.42640687119285,0.9225352112676056,235.91603053435114,129.06870229007635,0,163.70172883404356,31.83729605195305,5,5.0,100.0,67.64142937582474,11,6,6,6,17.41252371642683,0.1803978794416942,nan,43.02708786864504,4.0,35,0.4046874789570825,34.0,6,-0.14396946564886548,0.10870229007633725
35,7,200,396,50,143,32,121,40.155,131.81,1.441182113457803,213,0.9315814727528253,15.957691216057308,1,0.5050505050505051,0.6938748341808917,26.64992317302101,24.413111231467404,5.0,2.335608721258516,2.23606797749979,8.875203139603666,9.688116167350485,33.708910926752665,60.18376618407356,0.9389671361502347,40.155,131.81,0,21.593038803546293,25.15397098907595,8,4.0,70.20833333333333,39.19721822551451,9,7,7,7,7.48283815213551,0.49625469769030295,nan,46.488054403483964,5.0,35,0.16096260099830553,34.0,7,-0.14129629629629648,-0.4757142857142753
35,8,210,494,63,167,44,141,54.41904761904762,152.52857142857144,1.763540184084848,236,0.9530169045753689,16.351767622932517,1,0.4251012145748988,0.567041232757012,30.55211198290803,28.0178514522438,4.242640687119285,2.194996232496574,2.0,8.864650160717574,9.25475767114667,29.696898288716795,68.2193000900063,0.8898305084745762,54.41904761904762,152.52857142857144,0,128.05511973667234,18.31940396938023,9,3.0,100.0,25.15397098907595,7,8,8,8,17.675768449173415,0.37315140532808616,nan,46.98428745163157,5.0,35,0.37620594900731236,34.0,8,0.37002801120448225,0.04817927170870462
35,9,408,1118,62,192,36,149,48.94117647058823,170.00980392156862,2.3592782816408246,480,0.9801083798306971,22.792141940852034,1,0.36493738819320215,0.4238584349212602,52.35024915098819,47.885279575251516,5.0,2.480198946872521,2.23606797749979,10.632912278835548,10.389587684092858,28.99338982893738,109.98275605729691,0.85,48.94117647058823,170.00980392156862,0,30.35184145978137,18.31940396938023,8,4.0,69.95515695067265,39.19721822551451,7,9,9,9,3.8834348601879793,0.09253146793546259,nan,36.78048492596134,6.0,35,0.1055841125533088,34.0,9,-0.09241526067791739,0.00463596291228896
35,10,313,720,128,190,108,154,117.40894568690096,171.77955271565494,2.025392939061843,343,0.972294555757724,19.963065333312567,1,0.43472222222222223,0.4937313548961011,41.70093305337291,37.69615364994153,4.47213595499958,2.394970691707695,2.23606797749979,8.818014348433572,9.747970796777148,-23.55684011015421,89.25483399593904,0.9125364431486881,117.40894568690096,171.77955271565494,0,15.513561001424671,65.86598165300654,8,9.0,100.0,68.49063755180289,9,10,10,10,0.8129566382628935,0.09907532264184843,nan,7.713359221706313,7.0,35,0.10539592606748258,34.0,10,-0.06902041479395393,0.07107813938375784
35,11,288,648,255,206,219,188,236.76041666666666,196.70486111111111,2.0919816957288333,327,0.9744998487514408,19.149229459268767,1,0.4444444444444444,0.4780156547457774,41.353813856477906,36.68787265568828,4.47213595499958,2.2843662229904003,2.0,8.538149682454625,9.279306056047554,70.67283057999622,87.01219330881975,0.8807339449541285,236.76041666666666,196.70486111111111,0,123.90390182256795,52.71028598527702,12,6.0,100.0,67.64142937582474,6,11,11,11,5.496712422758535,7.398491632328991,nan,37.84764706524912,8.0,35,0.1452326062246944,34.0,12,-6.913194444444457,-2.635416666666657
35,12,360,559,303,233,260,220,280.8722222222222,225.55833333333334,2.1458402025871735,407,0.9766306317625674,21.409489393833255,1,0.6440071556350626,0.46601792565650074,47.47328491695769,42.7551166528639,5.0,2.479233621995953,2.23606797749979,9.998377150265199,10.203179578658089,81.46873809303575,98.5269119345812,0.8845208845208845,280.8722222222222,225.55833333333334,0,108.18910266250133,36.74722758894995,13,3.0,81.05726872246696,52.71028598527702,11,12,12,12,1.4150145312723639,0.020711464757843658,nan,14.790200202712873,9.0,35,0.09567243930970026,34.0,13,0.020478036175688885,0.0031007751938147976
35,13,542,1377,298,274,247,247,271.36162361623616,261.05350553505536,3.221416961231826,779,0.9363646810154139,26.26967516446403,1,0.3936092955700799,0.3104224048095946,55.26884846624267,51.19570294468082,5.830951894845301,2.5320717793748857,2.23606797749979,21.537407130547365,19.400954855625095,72.50966686583311,148.12489168102786,0.6957637997432606,271.36162361623616,261.05350553505536,0,43.26711129048805,36.74722758894995,12,4.0,60.80305927342256,73.06156008166091,11,13,13,13,8.74826823809779,0.2542612301930004,nan,63.96473969092432,10.0,35,0.13676704197295506,34.0,14,0.2541380116296068,-0.007914810434101582
35,14,274,629,167,293,130,276,147.27007299270073,284.1861313868613,2.3188923473118295,313,0.979957970063125,18.677998695187732,1,0.4356120826709062,0.4312403726543182,42.61352323861428,38.62641583165593,4.47213595499958,2.1406663641639723,2.0,8.52848961628817,8.488799609840926,71.89653567886599,89.35533905932738,0.8753993610223643,147.27007299270073,284.1861313868613,0,65.26891263427129,18.49487217692934,16,5.0,100.0,24.710572994856467,17,14,14,14,14.472314407122687,0.2677946909174422,nan,24.074191921564395,12.0,35,0.6011547325980711,34.0,15,0.25547445255475054,-0.08029197080293216
35,15,232,363,139,296,106,285,120.47413793103448,290.5344827586207,1.892761464414301,264,0.9509300223973483,17.186959427966244,1,0.6391184573002755,0.5283285922716319,32.039449818975015,32.01562118716424,5.0990195135927845,2.293387123893397,2.0,10.0,9.913199028982842,-88.91938691427966,74.2842712474619,0.8787878787878788,120.47413793103448,290.5344827586207,0,63.21071523128481,14.928392690221509,17,5.0,73.39055793991416,27.537677842700436,14,15,15,15,13.307230944943244,0.07366957555447519,nan,27.704563961914335,12.0,35,0.48032630880734273,34.0,16,0.04241986936047226,-0.06023089776698498
35,16,188,360,162,313,144,293,153.96808510638297,301.4255319148936,1.479087461897312,210,0.8960241028509257,15.471555655790098,1,0.5222222222222223,0.6760925406785894,24.1115865382137,23.430749027719962,5.0,2.311475005005329,2.118033988749895,10.650014966747527,10.705674948132257,33.140255462920244,59.112698372208094,0.8952380952380953,153.96808510638297,301.4255319148936,0,70.02715654804405,18.49487217692934,14,4.0,68.3206106870229,23.88045052989415,17,16,16,16,13.860989448375049,0.8258123040025646,nan,21.66740725356635,13.0,35,0.6397161084464131,34.0,17,0.7554414282220421,0.3335778919051222
35,17,182,203,145,306,116,299,130.0934065934066,301.95054945054943,1.7527269027388068,187,0.9693533930265177,15.222667215103916,1,0.896551724137931,0.5705395395240425,30.92346925708796,28.071337695236398,4.0,2.0788971575903195,2.0,6.0,7.596984459853637,88.39120932273117,63.31370849898476,0.9732620320855615,130.0934065934066,301.95054945054943,0,128.85799213579085,14.928392690221509,15,2.0,71.15384615384616,23.88045052989415,16,17,17,17,10.731484031070892,0.4654459096778732,nan,22.328306079206612,13.0,35,0.48062239889593145,34.0,18,0.4489621489621527,0.12277167277164835
36,1,342,660,150,66,117,46,132.58771929824562,56.19590643274854,1.6585197315182632,371,0.9495204674992165,20.867389014906145,1,0.5181818181818182,0.602947303547946,37.47617278337864,35.34119409414458,6.0,2.755178589571979,2.8284271247461903,11.435437497937313,11.75646605480922,66.81418251561666,84.42640687119285,0.921832884097035,132.58771929824562,56.19590643274854,0,4.508684799916664,32.40903536226257,2,4.0,72.35621521335807,63.35591585208506,3,1,1,1,3.585487327505743,0.183870952886453,nan,117.77614394464429,1.0,36,0.0304432392453853,35.0,1,0.1705595349320106,0.06868749783729555
36,2,226,406,181,65,152,51,164.98230088495575,57.163716814159294,1.7105208441151964,246,0.9572267128896544,16.96325844612841,1,0.5566502463054187,0.5846172547036522,31.987737223027626,29.732137494637012,5.0,2.2848450544753356,2.0,9.1706052144883,9.25529786669333,-71.30208194137303,69.698484809835,0.9186991869918699,164.98230088495575,57.163716814159294,0,170.80022630192394,31.151526454095773,3,2.0,83.87096774193549,32.40903536226257,1,2,2,2,34.30155896462065,0.6446330207517161,nan,161.58633052553787,1.0,36,0.21228007872361124,35.0,2,0.5902304003742529,-0.2591906748274937
36,3,382,550,221,69,171,58,195.57068062827224,63.06020942408377,2.8539919472572466,483,0.9822095160564651,22.05396803500069,1,0.6945454545454546,0.3503864126039401,57.31705894520988,49.09175083453431,5.0,2.3252670558798143,2.0,10.0,10.7634762577057,89.07692440383185,117.04772721475248,0.7908902691511387,195.57068062827224,63.06020942408377,0,155.2316527380443,31.151526454095773,2,6.0,84.78260869565217,60.34998725713818,5,3,3,3,65.41400359004926,0.6204660630260739,nan,153.56881172121285,1.0,36,0.42595890960464766,35.0,3,-0.6140159416486028,0.08923317078561865
36,4,356,840,346,100,311,76,327.40168539325845,87.24157303370787,1.8573542093749016,391,0.9663462046792128,21.290215544369623,1,0.4238095238095238,0.5384002657934337,42.50307937449845,38.948684188300895,5.385164807134504,2.6116683938130354,2.23606797749979,10.539303728279354,10.93370652709308,-58.20933759661567,91.1543289325507,0.9104859335038363,327.40168539325845,87.24157303370787,0,17.08154861285886,83.53882486744709,5,5.0,51.59362549800797,100.75278033024018,6,4,4,4,4.208842460994647,0.025525904497158653,nan,6.487070026831207,3.0,36,0.6488048446504245,35.0,4,-0.014515724060004231,-0.020996798694369545
36,5,243,520,255,112,235,86,244.59259259259258,98.25925925925925,1.624257666122309,259,0.9513573998136212,17.58969042850512,1,0.4673076923076923,0.6156658643867522,31.9540680882452,29.410882339705484,5.0,2.392847680251918,2.23606797749979,8.973490369514234,9.844710672346595,-32.65662252056695,70.42640687119285,0.9382239382239382,244.59259259259258,98.25925925925925,0,109.91855702505207,32.23177080946809,6,3.0,100.0,60.34998725713818,3,5,5,5,14.703618678938428,0.18881537633649853,nan,44.468393229191435,4.0,36,0.3306532485479189,35.0,5,0.12397334573066132,-0.14241438090810732
36,6,265,608,246,146,227,114,235.8377358490566,129.27924528301887,1.9142209646894046,288,0.9691895956507396,18.36868202552426,1,0.43585526315789475,0.522405729770208,37.30003758343725,33.61547262794322,4.47213595499958,2.287357713478986,2.23606797749979,8.049844718999243,9.187592712757471,-25.29583019861731,79.84062043356595,0.9201388888888888,235.8377358490566,129.27924528301887,0,162.950203371339,32.23177080946809,5,5.0,100.0,67.46604998950258,12,6,6,6,17.634426413576676,0.2246294941065514,nan,43.25171736275159,4.0,36,0.40771621310841766,35.0,6,-0.0782946852945372,0.21054299294252132
36,7,208,432,50,145,32,121,40.40384615384615,132.33653846153845,1.4909513693492826,220,0.9402552042069128,16.273715780512877,1,0.48148148148148145,0.6707126875884922,27.998844191381313,25.942243542145693,5.0,2.331799692255162,2.23606797749979,8.875203139603666,9.53278005328907,33.67953144943042,62.42640687119285,0.9454545454545454,40.40384615384615,132.33653846153845,0,27.821137841822225,25.87108262230819,8,4.0,70.33195020746888,28.88134897745926,9,7,7,7,6.905944557919894,0.5823805970010515,nan,47.07043500048501,5.0,36,0.14671512081519397,35.0,7,0.24884615384615216,0.5265384615384505
36,8,208,468,64,167,46,141,55.13942307692308,153.60096153846155,1.718044728369996,231,0.9529524667987662,16.273715780512877,1,0.4444444444444444,0.5820570230140372,30.140362513044852,27.730849247724095,4.242640687119285,2.2076865356712485,2.0,8.804710999221752,9.136139805236157,27.167584419540802,67.01219330881976,0.9004329004329005,55.13942307692308,153.60096153846155,0,88.60537429141185,13.483293715959425,9,4.0,100.0,25.87108262230819,7,8,8,8,18.967306886559733,1.2918828693420314,nan,48.276170320973605,5.0,36,0.3928917053786965,35.0,8,0.7203754578754626,1.072390109890108
36,9,229,494,55,174,36,148,43.87336244541485,161.00873362445415,1.7117013478907295,264,0.9443882014385605,17.075475271404667,1,0.46356275303643724,0.5842140635294034,30.418679377010857,28.0178514522438,5.0,2.327316612769961,2.23606797749979,9.391485505499118,10.002655563166163,25.675683501900654,70.18376618407356,0.8674242424242424,43.87336244541485,161.00873362445415,0,93.29838463961818,13.483293715959425,8,3.0,74.89539748953975,23.424896364509127,11,9,9,9,6.509727636971952,10.329666281508826,nan,47.11015120747017,6.0,36,0.13818099645453308,35.0,9,-5.067814025173384,-9.001070297114467
36,10,311,684,127,189,108,153,117.36977491961414,171.2700964630225,2.027350095192348,342,0.9718127076096875,19.899183360445615,1,0.4546783625730994,0.4932547182508818,41.44414394856915,37.69615364994153,5.0,2.397424316605655,2.23606797749979,8.923076923076923,9.770632628312384,-22.51881518107904,89.01219330881975,0.9093567251461988,117.36977491961414,171.2700964630225,0,25.06381263007386,62.58143477001048,11,9.0,100.0,64.69014623145833,8,10,10,10,0.6678056041760804,0.5109599028848874,nan,8.2243191245912,7.0,36,0.08119889246263585,35.0,10,-0.03917076728681934,-0.5094562526324466
36,11,183,336,63,193,47,172,55.595628415300546,181.28961748633878,1.4081500389070942,201,0.9008750495254223,15.26443044094783,1,0.5446428571428571,0.7101515977488655,23.4643038990937,22.02271554554524,5.0,2.3501904238286953,2.23606797749979,9.838699100999074,10.1853498665585,28.445707811863393,56.90559159102155,0.9104477611940298,55.595628415300546,181.28961748633878,0,29.083798049144274,23.424896364509127,9,4.0,81.63265306122449,27.692413970448325,8,11,11,11,16.957154478278415,13.096408849011187,nan,49.87689377497253,6.0,36,0.3399801630547261,35.0,9,6.654451944712314,11.279813564770166
36,12,287,576,256,205,220,189,237.3554006968641,196.72822299651568,2.020084902774911,322,0.974335422266922,19.115955360352558,1,0.4982638888888889,0.4950286983613112,41.03217897206124,36.68787265568828,4.47213595499958,2.301802534179434,2.0,8.530664803688078,9.23638677135139,72.76628994037118,85.35533905932738,0.8913043478260869,237.3554006968641,196.72822299651568,0,124.79691583106231,52.187899614788606,13,6.0,100.0,67.46604998950258,6,12,12,12,6.011627934191498,0.5954425025807769,nan,38.443089567829894,8.0,36,0.15637733599908613,35.0,11,0.5949840301974518,0.02336188540456874
36,13,362,602,303,234,260,220,280.87016574585635,225.53867403314916,2.2214996490096772,418,0.9771158924929569,21.468877828012552,1,0.6013289036544851,0.45014636866847596,48.07937394017677,42.95346318982906,5.0,2.4644554367872926,2.23606797749979,10.040916292848975,10.226849318497042,81.32629141664013,100.52691193458118,0.8660287081339713,280.87016574585635,225.53867403314916,0,108.32284615651315,36.876138574117505,14,3.0,81.05726872246696,52.187899614788606,12,13,13,13,1.3968670313644376,0.019766567197536975,nan,14.80996676991041,9.0,36,0.09431938998016318,35.0,12,-0.0020564763658512675,-0.01965930018417339
36,14,550,1404,298,274,246,247,271.21090909090907,261.1272727272727,3.333239615869906,802,0.9357315058894946,26.462837142006137,1,0.39173789173789175,0.30000843480885514,55.35493037493649,51.78802950489621,5.656854249492381,2.5138608954752146,2.23606797749979,21.92662487964613,19.52441050326446,72.92506567631969,151.78174593052023,0.685785536159601,271.21090909090907,261.1272727272727,0,42.916630429423925,36.876138574117505,13,4.0,60.994263862332694,72.75598294878414,12,14,14,14,8.750678339206459,0.16779888793494074,nan,64.13253857885925,10.0,36,0.13644677932788155,35.0,13,-0.15071452532708918,0.07376719221736039
36,15,280,646,168,293,130,276,147.51071428571427,284.3464285714286,2.341598841175889,324,0.9803598058075224,18.881394877652593,1,0.43343653250773995,0.42705863293723983,43.30929333707192,39.56008088970496,4.47213595499958,2.149315007960276,2.0,8.524653938468248,8.541340550438214,72.09249573461638,90.76955262170047,0.8641975308641975,147.51071428571427,284.3464285714286,0,66.85691465577838,18.909160886499826,17,5.0,100.0,24.951279168903376,18,15,15,15,14.695802778367895,0.28914255875507217,nan,24.363334480319466,12.0,36,0.6031934089415825,35.0,14,0.24064129301353887,0.16029718456729825
36,16,232,363,139,296,106,285,120.21551724137932,290.5344827586207,1.9227308145769728,262,0.9494449805126304,17.186959427966244,1,0.6391184573002755,0.5200936045850046,31.93284988645646,32.14031735997639,5.385164807134504,2.3113687795004774,2.0,10.0,10.02479064613499,-89.6400834848837,74.8700576850888,0.8854961832061069,120.21551724137932,290.5344827586207,0,62.614161232589296,15.106087723696646,18,5.0,73.93162393162393,27.98785086984525,15,16,16,16,13.548638482706835,0.25862068965516016,nan,27.963184651569495,12.0,36,0.4845170051811816,35.0,15,-0.25862068965516016,0.0
36,17,186,342,163,313,145,294,154.63978494623655,301.86021505376345,1.4827437923392732,207,0.8975913615097841,15.389040103942165,1,0.543859649122807,0.6744253492522365,24.07490784681228,23.430749027719962,5.0,2.292775963215965,2.0,10.816653826391969,10.612905003958176,34.11403173218155,58.87005768508881,0.8985507246376812,154.63978494623655,301.86021505376345,0,68.35969398478083,18.909160886499826,15,4.0,67.70428015564202,24.68308587502767,18,17,17,17,14.605686309491311,0.8000813121658672,nan,22.467488565732218,13.0,36,0.6500809499361733,35.0,16,0.6716998398535736,0.43468313886984333
36,18,189,240,145,307,115,299,129.95767195767195,302.07936507936506,1.841979356983364,206,0.9704417657167094,15.512648837479231,1,0.7875,0.5428942491721049,31.74520341092677,29.068883707497267,4.0,2.0708081836994117,2.0,6.987920612224971,7.661241630248612,87.94045526759551,66.14213562373095,0.9174757281553398,129.95767195767195,302.07936507936506,0,129.6506529113722,15.106087723696646,16,2.0,70.0,24.68308587502767,17,18,18,18,10.899276726003551,0.18712925363284155,nan,22.515435332839456,13.0,36,0.4840802127466139,35.0,17,-0.13573463573465006,0.12881562881563013
37,1,347,680,151,66,117,46,132.671469740634,56.24495677233429,1.6668583209506944,377,0.9497595927964314,21.019374919894773,1,0.5102941176470588,0.5999310123908125,37.83402523514523,35.84689665786984,6.082762530298219,2.7669804630711314,2.8284271247461903,11.470032425220795,11.841307451549996,66.86373509374008,85.25483399593904,0.9204244031830239,132.671469740634,56.24495677233429,0,5.423018000151817,32.85594394543547,2,4.0,72.5233644859813,62.87842865836566,3,1,1,1,3.6680244759296823,0.09705705751632361,nan,117.87320100216061,1.0,37,0.031118392007208215,36.0,1,0.08375044238837859,0.04905033958575444
37,2,231,450,182,65,152,50,165.52380952380952,56.731601731601735,1.8120765025336076,258,0.9588200690612949,17.14987856615383,1,0.5133333333333333,0.5518530804862933,32.766400323299344,30.364452901377952,5.0,2.2644323952308887,2.0,9.070832376358853,9.306123514838712,-70.54382024071744,72.5269119345812,0.8953488372093024,165.52380952380952,56.731601731601735,0,168.7005859688042,30.328921442300903,3,2.0,82.52427184466019,32.85594394543547,1,2,2,2,34.79034713678748,0.6927878827801397,nan,162.27911840831803,1.0,37,0.21438585246223654,36.0,2,0.5415086388537702,-0.4321150825575586
37,3,386,561,221,69,170,58,195.17357512953367,63.1139896373057,2.893080501141185,490,0.98271775396951,22.16913314200113,1,0.6880570409982175,0.3456523244360282,58.41345316458343,50.08991914547278,5.0,2.3159534325802147,2.0,10.0,10.81293071389125,89.41446595129217,118.46194077712559,0.7877551020408163,195.17357512953367,63.1139896373057,0,156.94996259738804,30.328921442300903,2,6.0,85.4043392504931,60.60870812489129,5,3,3,3,65.02996647510038,0.4007306931875859,nan,153.96954241440045,1.0,37,0.422356041690868,36.0,3,-0.3971054987385685,0.05378021322192694
37,4,353,864,346,100,310,76,327.10764872521247,87.26345609065156,1.9562372025250112,385,0.9680042526761397,21.200319792199185,1,0.4085648148148148,0.5111854527197678,42.881914224512755,39.44616584663204,5.385164807134504,2.5651380319452968,2.23606797749979,9.984603532054125,10.760521244896749,-58.43310448724733,93.1543289325507,0.9168831168831169,327.10764872521247,87.26345609065156,0,17.181965668031772,83.10967044757825,5,5.0,51.69660678642715,100.30451951040749,6,4,4,4,4.388690331047136,0.29484984371164324,nan,6.78191987054285,3.0,37,0.647116217062566,36.0,4,-0.29403666804597606,0.02188305694369319
37,5,244,546,256,112,235,86,244.70081967213116,98.04918032786885,1.6018760719829854,261,0.9514164519424616,17.625846048215095,1,0.4468864468864469,0.6242680176638669,32.091646788248305,29.154759474226502,5.0,2.3924298236363777,2.23606797749979,9.152553237716281,9.881243434100856,-34.072498873183335,70.08326112068522,0.9348659003831418,244.70081967213116,98.04918032786885,0,109.4243372196159,32.24493126753749,6,3.0,100.0,60.60870812489129,3,5,5,5,14.93848450694993,0.23631812913862937,nan,44.704711358330066,4.0,37,0.33415906406845336,36.0,5,0.10822707953857957,-0.2100789313903988
37,6,263,608,246,146,227,114,235.93536121673003,129.07984790874525,1.9571842882122794,287,0.9704297760018161,18.29923496393627,1,0.43256578947368424,0.5109380889795587,37.552970597801036,34.0147027033899,4.47213595499958,2.2617481971452285,2.23606797749979,8.049844718999243,9.064671817001363,-25.165078920573784,80.42640687119285,0.9163763066202091,235.93536121673003,129.07984790874525,0,162.83637195757132,32.24493126753749,5,5.0,100.0,67.4733358648678,11,6,6,6,17.41963963795288,0.22201357003702477,nan,43.47373093278862,4.0,37,0.40069345934178136,36.0,6,0.09762536767343022,-0.19939737427361592
37,7,212,456,51,145,32,121,40.679245283018865,132.53301886792454,1.5298486695001978,225,0.943057044764803,16.42944866646031,1,0.4649122807017544,0.653659423926355,28.64017056346898,26.419689627245813,5.0,2.3306863166433867,2.23606797749979,8.875203139603666,9.526609786946729,33.32653353220367,63.840620433565945,0.9422222222222222,40.679245283018865,132.53301886792454,0,21.61029417632907,26.458930848095317,8,4.0,70.27027027027027,38.62076874749617,9,7,7,7,6.591233323424289,0.33830345910547505,nan,47.40873845959049,5.0,37,0.1390299243892014,36.0,7,0.2753991291727118,0.19648040638608677
37,8,210,468,64,168,46,142,55.56190476190476,154.40952380952382,1.7104072665327958,235,0.9541785898972535,16.351767622932517,1,0.44871794871794873,0.5846560755247036,30.469794379335603,27.730849247724095,4.242640687119285,2.2026289925898226,2.0,8.804710999221752,9.117712079513616,27.63316144564,67.18376618407356,0.8936170212765957,55.56190476190476,154.40952380952382,0,123.59158774984535,17.075224769543933,9,3.0,100.0,26.458930848095317,7,8,8,8,19.871982553050405,0.9122848898947853,nan,49.18845521086839,5.0,37,0.40399688235502074,36.0,8,0.42248168498168326,0.8085622710622715
37,9,407,1215,63,193,36,148,49.11547911547912,170.2211302211302,2.4731699458578325,475,0.9828266980560604,22.764193258431348,1,0.33497942386831275,0.40433937897185007,54.277417564388884,49.193495504995376,5.0,2.4193877520615574,2.23606797749979,10.036734559065366,10.015864909201667,29.373352355254603,112.46803743153546,0.8568421052631578,49.11547911547912,170.2211302211302,0,34.79811807382559,17.075224769543933,8,4.0,70.22222222222223,38.62076874749617,7,9,9,9,4.15722539417925,10.599435750879117,nan,57.709586958349284,6.0,37,0.07203699789394857,36.0,9,5.24211667006427,9.212396596676058
37,10,311,684,127,189,108,153,117.37299035369774,171.05787781350483,2.000754043884671,341,0.9725166880713219,19.899183360445615,1,0.4546783625730994,0.4998115600748188,41.79100414663302,37.69615364994153,5.0,2.3895175946257172,2.23606797749979,8.923076923076923,9.730332544664625,-22.196647382677064,88.42640687119285,0.9120234604105572,117.37299035369774,171.05787781350483,0,14.372122527408125,64.01388906384167,8,9.0,100.0,68.26263975974624,9,10,10,10,0.7321543682249567,0.2122430074689107,nan,8.43656213206011,7.0,37,0.0867834974441388,36.0,10,0.003215434083600144,-0.21221864951766634
37,11,285,555,257,204,220,189,237.5719298245614,196.53333333333333,2.062278669902425,321,0.9752102216066434,19.04923279949934,1,0.5135135135135135,0.4849005202809541,41.149677230284574,37.36308338453881,4.47213595499958,2.2810843544664126,2.0,8.653715528767409,9.105617804458017,74.52529132747667,85.94112549695427,0.8878504672897196,237.5719298245614,196.53333333333333,0,10.20436633547523,42.801485164974004,12,7.0,100.0,62.27615793166893,13,11,11,11,6.103520909841393,0.2913191445076753,nan,38.73440871233757,8.0,37,0.15757361768884617,36.0,12,0.21652912769729937,-0.19488966318235157
37,12,183,242,282,230,260,219,270.5027322404372,223.87431693989072,1.314012244587385,199,0.89528306733178,15.26443044094783,1,0.756198347107438,0.7610279159263175,23.02948071803899,21.213203435596427,5.0990195135927845,2.412404600349072,2.0,10.0,10.259581432432165,87.37358287382536,54.970562748477136,0.9195979899497487,270.5027322404372,223.87431693989072,0,80.63775787199845,21.531103827311156,13,3.0,100.0,37.19909127915986,14,12,12,12,10.793527599442681,10.500179142432177,nan,25.310145912342588,9.0,37,0.42645062722373234,36.0,13,-10.367433505419172,-1.6643570932584453
37,13,183,276,304,234,281,222,291.775956284153,227.19672131147541,1.3944166204153394,197,0.9171653092729088,15.26443044094783,1,0.6630434782608695,0.7171457836626625,24.260314575855503,22.561028345356956,5.0,2.330155201848886,2.0,8.854377448471462,9.667904158457256,74.94851027165441,56.62741699796952,0.9289340101522843,291.775956284153,227.19672131147541,0,67.13244633542806,21.531103827311156,12,4.0,75.42372881355932,39.83433902452229,14,13,13,13,10.902812048927306,11.031110009530561,nan,25.84107677944097,9.0,37,0.4219178690572804,36.0,13,10.905790538296628,1.6580472783262508
