CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
59.0,2.0,25.95229165963089,32.95525970789222,1.042,3.0,0.86,-1.688348538718358
60.0,2.0,26.872825435226183,35.279408885939134,0.564,3.0,0.944,-1.607048424463568
61.0,2.0,24.474879105938648,29.11304865190817,0.577,2.0,0.928,-1.5057806102194256
62.0,2.0,21.973041107725823,29.691583548750046,0.406,3.0,0.892,-1.4310723709238327
63.0,3.0,32.93705859483994,34.714707276573634,-0.385,2.0,0.356,-2.6154847369020082
64.0,4.0,32.765284388920534,34.39235105511497,-0.122,2.0,0.325,-1.7766062810416705
65.0,3.0,31.31253322648324,33.10561086866113,-0.001,2.0,0.359,-2.7776075786046204
66,1,60.49297285392688,,,1,NaN,-1.362668151489329
67.0,3.0,35.213058819893675,37.45904181270316,0.261,2.0,0.449,-1.7385895237419713
68.0,3.0,35.09318066022258,37.20093510039989,0.127,2.0,0.422,-1.839549169040128
69.0,1.0,34.64837987520818,36.69590779158584,-0.052,2.0,0.41,-1.7052803114050423
70.0,2.0,31.55882041154456,33.0462997986029,0.527,2.0,0.297,-2.1736781862090924
71.0,2.0,34.23625796904004,36.27191060801765,0.355,2.0,0.407,-2.1609039975993847
72.0,1.0,34.752444689034895,37.05050466489948,0.038,2.0,0.46,-1.1965314188526186
73.0,1.0,34.35210192355617,34.61194422121723,0.088,2.0,0.052,-1.198504862107975
74.0,3.0,34.63543719210309,36.9363061885239,0.375,2.0,0.46,-1.4661103744360637
75.0,3.0,31.86480594193544,34.35206710469476,0.381,2.0,0.497,-2.0423477468876206
76,2,33.40100041342434,,,1,NaN,-1.6465968621263727
77.0,3.0,32.62106950954853,34.41371868440552,0.534,2.0,0.359,-2.7964504388149365
78.0,3.0,38.39712835003843,40.64088399132076,0.149,2.0,0.449,-1.431383972893475
79,5,38.6270229632571,,,1,NaN,-2.1686128439738357
80.0,2.0,36.741317951647225,39.07991462287572,0.325,2.0,0.468,-1.0949784999545993
81.0,6.0,33.59516821292862,35.40237793207509,0.229,2.0,0.361,-2.892185545838573
82,1,36.24109210933575,,,1,NaN,-1.1281995942569207
83,1,30.5935247447926,,,1,NaN,-1.7870744515907395
84,2,36.55884604262376,,,1,NaN,-1.8450624744143647
85,2,37.51030183121442,,,1,NaN,-1.8667346057300545
86,5,21.11106790499702,,,1,NaN,-2.0507676137864568
87,5,21.542704321271085,,,1,NaN,-2.338476068935182
