TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
1,1,-2.3239076267552625,1,86.22222222222223,124.4,0.232,0.435,False,23.968143962409577,9.603249241005022,0
1,2,-2.109778886065761,2,75.05035971223022,125.24460431654676,0.08,0.413,False,18.943103613183418,9.383274462036198,0
1,3,-2.4431020949165383,3,88.08527131782945,137.35658914728683,0.036,0.333,False,17.617580841183493,9.36579281418046,0
2,1,-2.351243372108919,1,88.87150837988827,125.20111731843576,0.677,-0.066,False,25.12836895420063,9.130347121158644,0
2,2,-1.9801274184043605,2,77.55862068965517,126.13793103448276,0.68,0.015,False,19.340679228707337,9.599180304857382,0
2,3,-2.395644126409305,3,90.47692307692309,137.7923076923077,0.51,-0.437,False,17.797805479039923,9.335673865382672,0
3,1,-2.3765139030031155,1,91.1137440758294,123.17061611374407,0.327,-0.155,False,28.515771947920584,9.490218383655325,0
3,2,-1.7418694392813074,2,78.47058823529412,125.65882352941176,0.246,-0.174,False,22.74231868169257,9.55073611600172,0
3,3,-2.3280251981939566,3,91.05298013245032,134.7814569536424,0.29,-0.171,False,20.346291197334484,9.48198760357723,0
4,1,-2.360806636218175,1,91.53738317757008,121.88785046728972,0.303,0.394,False,30.149021580098733,9.114525752407175,0
4,2,-1.7181765068149641,2,78.65,124.51666666666668,0.309,0.33,False,23.97381349905845,9.633427893487823,0
4,3,-2.3060138068528406,3,91.43037974683544,133.49367088607596,0.239,0.369,False,21.79584483025185,9.283286661223276,0
5,1,-2.3235122559434567,1,94.57205240174672,122.04803493449782,0.631,0.088,False,31.66635395741416,9.31002845001692,0
5,2,-1.7012638284764074,2,81.4234693877551,124.6938775510204,0.307,0.091,False,25.52111549847501,9.80097797855682,0
5,3,-2.2710653848643707,3,94.23529411764706,133.7941176470588,0.421,0.14,False,22.990739924127464,9.496908742586028,0
6,1,-2.309712783599438,1,95.83333333333331,121.61904761904762,0.356,0.333,False,34.820592116448374,9.367179497306712,0
6,2,-1.712261042491765,2,82.46601941747574,124.55339805825244,0.333,0.254,False,27.0580043001665,9.694073656203756,0
6,3,-2.2491993874753966,3,95.67955801104972,133.6243093922652,0.433,0.366,False,25.09532776657657,9.257673343845264,0
7,1,-2.2773684208202485,1,98.30451127819548,121.7781954887218,,,True,36.59907870205279,9.400637571487623,0
7,2,-1.7160162168552937,2,84.62100456621005,124.63470319634705,1.606,-0.754,False,28.722590566087003,9.746774533128754,0
7,3,-2.2365988362459897,3,98.0909090909091,134.13636363636363,1.578,-0.652,False,27.26256309768892,9.419497952781528,0
8,4,-2.3294834305465177,1,89.67763157894737,111.07236842105264,0.409,-0.071,False,21.28441010449556,9.186144122773587,1
8,2,-1.7979688046905513,2,81.62230215827338,122.11151079136692,0.528,0.075,False,36.75086448077541,9.808988523955708,0
8,3,-2.149244012242198,3,95.3187250996016,132.1195219123506,0.64,0.216,False,35.15313757182039,9.41033338690043,0
8,5,-2.1485751105594,1,101.59770114942528,127.22413793103448,0.338,0.308,False,24.450462575997555,9.261213242876716,1
9,4,-2.3110545719771265,1,89.83720930232558,110.48837209302326,0.526,-0.068,False,23.329412015589032,9.52650088754977,1
9,2,-1.8262322458108315,2,81.94314381270902,122.34782608695652,0.6,0.333,False,39.390878989495285,9.88918357570567,0
9,3,-2.1391729662362446,3,95.90494296577948,133.02661596958174,0.772,0.245,False,38.35299448804346,9.064737853163008,0
9,5,-2.123747877699524,1,102.4972972972973,128.4756756756757,0.394,0.353,False,26.142712204161263,9.159714314543733,1
10,4,-2.344295506272935,1,90.19354838709675,109.75806451612904,0.389,-0.426,False,25.961514197510844,9.190423301915128,1
10,2,-1.8744692027131706,2,83.12576687116564,123.56134969325151,0.615,0.319,False,42.39059319560057,10.07702321932202,0
10,3,-2.1037272438210284,3,96.93706293706292,133.7937062937063,,,True,42.21472751359863,9.03438114791551,0
10,5,-2.1022731587633947,1,103.695,129.78,0.5,0.029,False,28.114175548082347,9.237441921420048,1
11,4,-2.4183311722846095,1,89.47979797979798,107.5858585858586,0.573,-0.146,False,27.90491133558068,9.172837140639835,1
11,2,-1.9571654606060565,2,84.51754385964912,124.5438596491228,0.917,0.348,False,45.46373250997727,10.096979522735266,0
11,6,-2.007405944185891,3,92.16438356164385,123.5890410958904,0.461,-0.255,False,22.578720276306573,8.332047062311483,3
11,5,-2.050886860776639,1,104.32863849765258,129.45539906103286,0.596,0.227,False,30.612696075046955,9.007803151041507,1
11,7,-2.1367145218467134,3,102.09032258064516,141.28387096774193,0.458,0.199,False,22.591122177918567,8.904623078259583,3
12,4,-2.522098130839869,1,89.93119266055047,106.25688073394495,0.946,-0.781,False,30.769727177950813,9.226042366437923,1
12,2,-1.9898127377896822,2,85.87926509186352,125.7244094488189,,,True,50.047192431425216,10.31743762690057,0
12,6,-1.986606521266047,3,92.3395061728395,121.8641975308642,1.224,-0.952,False,24.88398221795377,8.46670880456423,3
12,5,-2.060201122484189,1,105.54273504273505,129.93162393162393,0.551,-0.145,False,33.59266681308209,9.077613685872835,1
12,7,-2.108064473397842,3,103.17857142857144,141.72619047619048,1.928,0.579,False,24.88186405249225,8.76911491660851,3
13,4,-2.4558872467665496,1,87.2420634920635,103.41666666666669,0.577,-0.029,False,35.49882109871581,9.237140048895071,1
13,8,-1.8849119322267418,2,77.4758064516129,113.7258064516129,0.726,-0.354,False,33.68158265220349,9.5891404407497,2
13,6,-2.052936811175018,3,88.39805825242719,118.873786407767,0.838,-0.436,False,31.003205064748204,8.58376926150492,3
13,5,-2.122177663904403,1,104.3720930232558,129.94573643410854,-0.04,0.308,False,36.349602981381466,9.22302304529706,1
13,9,-2.173343047758066,2,91.64516129032258,140.03629032258064,1.017,0.455,False,33.50400146123346,9.593064749525036,2
13,7,-2.1419994124121846,3,104.22784810126582,144.54008438818565,0.792,0.209,False,34.52268407179962,8.981162150034923,3
14,4,-2.4084846824073125,1,88.12132352941177,102.4779411764706,0.495,0.591,False,38.38505587372134,9.36467462862486,1
14,8,-1.9927632406306455,2,77.0072463768116,111.89855072463769,0.837,-0.051,False,37.30977803834296,9.74101714660858,2
14,6,-2.1286731660905613,3,88.27312775330397,116.24229074889868,0.723,-0.944,False,35.19129720115636,8.414593444746869,3
14,5,-2.112249202611635,1,106.6259842519685,130.0984251968504,-0.313,0.833,False,36.14755199609703,9.204621634299322,1
14,9,-2.15958500979329,2,94.4661921708185,140.89679715302492,0.809,0.609,False,38.59101885032474,9.487024722007051,2
14,7,-2.165805266899316,3,106.3486590038314,144.28735632183907,0.908,-0.175,False,38.48194611829452,8.94834445909935,3
15,4,-2.279445966202087,1,90.33910034602076,104.47058823529412,0.592,0.528,False,40.86008572711513,9.389923486571428,1
15,8,-2.1072083105249955,2,76.54340836012862,111.90996784565915,0.829,0.156,False,41.49283781331714,9.95413936754247,2
