TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
17.0,11.0,2.4719537138206555,11.0,73.45304107666016,66.20384216308594,42.01178741455078,8.526498794555664,0.0,37.0,13.0,,
17.0,12.0,2.2142974057293423,10.0,89.9800033569336,63.36000061035156,22.200002670288086,6.8000006675720215,33.0,40.0,16.0,0.386,0.101
17.0,34.0,2.070143092505416,10.0,104.29936218261719,43.117835998535156,24.182035446166992,7.182782173156738,33.0,35.0,18.0,0.36,0.405
18.0,12.0,2.55359012071789,10.0,90.49998474121094,63.499996185302734,24.12946128845215,6.93375301361084,33.0,40.0,16.0,1.996,-1.075
18.0,13.0,2.512796418351302,11.0,69.62703704833984,67.86216735839844,24.40912437438965,7.131582260131836,11.0,41.0,19.0,1.999,-1.228
18.0,14.0,2.677945096238595,12.0,92.60001373291016,40.70000457763672,22.807893753051758,7.155416965484619,0.0,,,,
18.0,34.0,1.92956700252212,10.0,107.06849670410156,41.65068817138672,25.983135223388672,6.6713457107543945,33.0,35.0,18.0,2.464,-0.118
18.0,37.0,2.574863451505443,11.0,89.31470489501953,52.708824157714844,19.711000442504883,5.982326507568359,11.0,38.0,20.0,1.38,-0.482
19.0,12.0,2.6224464835970247,10.0,85.02308654785156,61.91538619995117,34.10955047607422,7.31804895401001,33.0,40.0,16.0,,
19.0,13.0,2.205823093982656,11.0,66.0233383178711,62.75404357910156,34.40554428100586,7.5421013832092285,11.0,41.0,19.0,0.607,-0.3
19.0,15.0,2.582993349944155,13.0,88.55056762695312,38.78089904785156,24.485952377319336,6.995986461639404,0.0,,,,
19.0,34.0,1.6672701029418302,10.0,105.8422622680664,43.12989807128906,38.30491638183594,6.967450141906738,33.0,35.0,18.0,0.361,0.012
19.0,37.0,2.5088438878194603,11.0,88.3323745727539,49.58959197998047,26.611364364624023,6.074917793273926,11.0,38.0,20.0,0.677,-0.034
20.0,13.0,2.1587988596668,11.0,66.42306518554688,60.11538314819336,37.442264556884766,7.488452911376953,11.0,41.0,19.0,0.611,0.279
20.0,16.0,2.356194490192345,10.0,93.25001525878906,55.750003814697266,17.677669525146484,5.656853675842285,12.0,43.0,22.0,0.424,0.445
20.0,17.0,2.6224464835970247,14.0,89.81539154052734,37.17692565917969,23.814666748046875,7.069979190826416,0.0,44.0,28.0,-0.099,0.495
20.0,34.0,1.6332151385619023,10.0,106.34046936035156,42.052528381347656,40.10923767089844,6.923989772796631,33.0,35.0,18.0,,
20.0,37.0,2.516107526534597,11.0,88.69674682617188,48.58012390136719,29.995132446289062,6.260245323181152,11.0,38.0,20.0,0.603,0.511
20.0,40.0,2.677945096238595,10.0,75.60000610351562,66.70000457763672,18.335756301879883,7.155416965484619,12.0,,,0.438,0.313
21.0,13.0,2.1507991232263652,11.0,67.880615234375,60.57695007324219,40.496253967285156,7.93195915222168,11.0,41.0,19.0,0.996,-0.072
21.0,16.0,2.49809150807632,10.0,95.44001007080078,56.42000961303711,19.799999237060547,6.0,12.0,43.0,22.0,0.257,0.048
21.0,17.0,2.582993349944155,14.0,92.24156951904297,37.78651809692383,23.31995391845703,7.313985347747803,0.0,44.0,28.0,0.219,0.036
21.0,18.0,1.8692952728378285,10.0,108.47296905517578,52.83784103393555,20.880096435546875,6.837496757507324,34.0,45.0,23.0,0.439,0.046
21.0,35.0,1.1659044946774626,10.0,108.43965148925781,30.02586555480957,20.089887619018555,6.5653228759765625,34.0,36.0,25.0,0.542,0.092
21.0,37.0,2.5415424459995624,11.0,91.27925109863281,49.17736053466797,33.012290954589844,6.341834545135498,11.0,38.0,20.0,0.72,0.129
21.0,40.0,2.55359012071789,10.0,75.84614562988281,68.76923370361328,20.523906707763672,6.656403064727783,12.0,,,0.61,-0.085
22.0,13.0,2.1293956970195618,11.0,68.89327239990234,58.870792388916016,45.473915100097656,8.585983276367188,11.0,41.0,19.0,,
22.0,16.0,2.466851696383309,10.0,95.93902587890625,56.04878234863281,21.083457946777344,5.934602737426758,12.0,43.0,22.0,0.586,0.042
22.0,17.0,2.536047878617538,14.0,92.70401000976562,37.12800598144531,24.412778854370117,7.083500385284424,0.0,44.0,28.0,0.085,-0.06
22.0,18.0,1.9138202636286996,10.0,109.0384750366211,52.19230651855469,23.072673797607422,6.793994426727295,34.0,45.0,23.0,0.305,0.022
22.0,35.0,0.8960554361674398,10.0,109.24390411376953,28.804882049560547,22.801372528076172,6.559298038482666,34.0,36.0,25.0,0.407,0.244
22.0,37.0,2.512796418351302,11.0,92.63243865966797,47.99460220336914,36.61368942260742,6.469888687133789,11.0,38.0,20.0,0.992,-0.074
22.0,40.0,2.55359012071789,10.0,74.34614562988281,69.76922607421875,23.574758529663086,6.656403064727783,12.0,,,0.499,0.061
23.0,16.0,2.403777588862954,10.0,96.1108627319336,56.171939849853516,24.014413833618164,5.650450706481934,12.0,43.0,22.0,2.136,-0.104
23.0,17.0,2.4592761349254966,14.0,92.24589538574219,37.45647430419922,24.83564567565918,6.936518669128418,0.0,44.0,28.0,1.128,-0.59
23.0,18.0,2.034443917435608,10.0,109.30001068115234,51.900001525878906,24.59674835205078,6.708203315734863,34.0,45.0,23.0,1.765,-0.346
23.0,19.0,2.034443917435608,11.0,77.00000762939453,45.500003814697266,22.360679626464844,7.602630138397217,13.0,46.0,21.0,1.899,-0.502
23.0,35.0,0.7188300551059366,10.0,110.43804931640625,29.070798873901367,24.835031509399414,6.114686012268066,34.0,36.0,25.0,1.584,0.263
23.0,37.0,2.48054946571305,11.0,91.8115463256836,48.75769805908203,41.57254409790039,5.700876712799072,11.0,38.0,20.0,,
23.0,40.0,2.55359012071789,10.0,72.84615325927734,71.76921844482422,26.07090950012207,6.656403064727783,12.0,,,1.207,-0.331
23.0,41.0,2.2655345611526223,11.0,62.540977478027344,68.45081329345703,24.070934295654297,6.273807525634766,13.0,42.0,30.0,2.168,-1.37
24.0,16.0,2.3276307559207,10.0,99.74959564208984,48.2357292175293,34.69468307495117,4.967923164367676,12.0,43.0,22.0,0.556,0.162
24.0,17.0,2.297438565221499,14.0,89.59654235839844,36.141380310058594,30.477693557739258,6.228411674499512,0.0,44.0,28.0,0.282,0.156
24.0,18.0,2.240435266564034,10.0,108.13926696777344,50.29775619506836,33.419952392578125,6.991075038909912,34.0,45.0,23.0,0.957,0.022
24.0,19.0,2.0778948553588505,11.0,75.99056243896484,42.21697998046875,31.858173370361328,7.576029300689697,13.0,46.0,21.0,0.798,0.178
24.0,20.0,2.6011732859675263,11.0,74.14705657958984,59.41176223754883,29.669254302978516,6.002450466156006,37.0,,,1.289,0.085
24.0,35.0,0.5404194674908075,10.0,112.70587921142578,25.323532104492188,32.756229400634766,7.71743631362915,34.0,36.0,25.0,0.72,0.195
24.0,38.0,2.356194490192345,11.0,98.00000762939453,38.999996185302734,28.284271240234375,4.242640495300293,37.0,39.0,29.0,0.566,0.098
24.0,40.0,2.587285167198872,10.0,70.91475677490234,71.3623046875,32.10763168334961,5.9518561363220215,12.0,,,-0.21,0.499
24.0,41.0,1.9513026580749109,11.0,57.17241668701172,64.0689697265625,34.91072463989258,6.685031890869141,13.0,42.0,30.0,0.711,-0.369
25.0,16.0,2.356194490192345,10.0,101.00001525878906,47.50000762939453,37.47665786743164,4.949747085571289,12.0,43.0,22.0,,
25.0,17.0,2.306236118145494,14.0,89.59663391113281,38.18266677856445,31.88603401184082,6.073530673980713,0.0,44.0,28.0,0.416,0.246
25.0,18.0,2.3357890836040487,10.0,106.98875427246094,52.9492073059082,38.204673767089844,6.261641979217529,34.0,45.0,23.0,0.714,0.188
25.0,19.0,2.089942463498151,11.0,76.03077697753906,43.9461555480957,35.84603500366211,7.442083358764648,13.0,46.0,21.0,,
25.0,20.0,2.5360480117755926,11.0,69.35201263427734,65.56401062011719,36.11320495605469,6.387800693511963,37.0,,,1.094,0.089
25.0,35.0,0.5349550936976419,10.0,113.2715835571289,27.19797134399414,36.355281829833984,8.348014831542969,34.0,36.0,25.0,0.597,0.062
25.0,38.0,2.356194490192345,11.0,97.50001525878906,41.500003814697266,31.11269760131836,4.242640495300293,37.0,39.0,29.0,0.849,0.197
25.0,40.0,2.5415424459995624,10.0,72.71792602539062,73.08773803710938,31.057613372802734,5.99433708190918,12.0,,,0.109,0.228
25.0,41.0,2.073639556700581,11.0,57.86564254760742,60.926109313964844,38.46588134765625,6.1773223876953125,13.0,42.0,30.0,0.676,-0.15
26.0,17.0,2.3291740577724007,14.0,90.69561767578125,38.737953186035156,33.966949462890625,5.922245502471924,0.0,44.0,28.0,0.702,0.461
26.0,18.0,2.4127377943505257,10.0,107.14762115478516,54.725337982177734,41.772518157958984,6.340470790863037,34.0,45.0,23.0,,
26.0,20.0,2.487509970117108,11.0,66.38033294677734,69.19174194335938,41.5849723815918,6.851467609405518,37.0,,,,
26.0,21.0,2.158798926245827,11.0,70.80769348144531,56.038455963134766,16.36365509033203,5.269651412963867,19.0,,,0.6,0.184
26.0,22.0,2.4227626650628835,10.0,95.59292602539062,55.106201171875,17.873695373535156,4.703604698181152,16.0,47.0,32.0,0.394,0.25
26.0,35.0,0.5041659887296133,10.0,113.6595230102539,26.898353576660156,39.340614318847656,9.269046783447266,34.0,36.0,25.0,0.45,0.579
26.0,38.0,2.356194490192345,11.0,98.25001525878906,42.250003814697266,35.35533905029297,4.949747562408447,37.0,39.0,29.0,0.999,0.506
26.0,40.0,2.57025511755517,10.0,73.7725601196289,73.64620971679688,31.604276657104492,5.647912502288818,12.0,,,0.332,0.049
26.0,41.0,2.1112157942857044,11.0,59.352943420410156,58.411766052246094,41.84565353393555,6.173948764801025,13.0,42.0,30.0,0.672,0.074
26.0,43.0,2.356194490192345,10.0,110.25001525878906,40.75000762939453,17.677669525146484,4.242640495300293,16.0,,,0.424,0.527
26.0,46.0,2.297438565221499,11.0,81.31379699707031,36.8344841003418,20.595279693603516,6.062320709228516,19.0,,,0.427,0.498
27.0,17.0,2.356194490192345,14.0,93.50001525878906,37.999996185302734,37.47665786743164,6.363961219787598,0.0,44.0,28.0,0.147,0.407
27.0,21.0,2.2455372840013803,11.0,72.29268646240234,55.63414764404297,19.36554718017578,5.934603214263916,19.0,,,0.406,0.389
27.0,22.0,2.4087775406515233,10.0,97.07736206054688,55.030399322509766,19.84595489501953,4.757082462310791,16.0,47.0,32.0,0.433,0.478
27.0,23.0,2.356194490192345,10.0,118.25001525878906,45.75000762939453,20.50609588623047,5.656853675842285,18.0,,,0.566,0.389
27.0,24.0,2.537843248666415,15.0,65.61320495605469,70.43916320800781,46.554100036621094,6.983115196228027,0.0,48.0,26.0,,
27.0,35.0,0.4636475906407117,10.0,116.90001678466797,25.700000762939453,41.59086608886719,12.074767112731934,34.0,36.0,25.0,,
27.0,38.0,2.3864882804871326,11.0,101.51558685302734,40.985328674316406,40.35084915161133,5.225905895233154,37.0,39.0,29.0,1.123,0.595
27.0,40.0,2.6078845184935537,10.0,73.5421142578125,74.22511291503906,33.26306915283203,6.1047515869140625,12.0,,,,
27.0,41.0,2.1587988596668,11.0,61.03845977783203,57.19230651855469,45.20806884765625,6.933752536773682,13.0,42.0,30.0,1.193,0.375
27.0,43.0,2.356194490192345,10.0,113.50000762939453,39.499996185302734,19.798988342285156,4.242640495300293,16.0,,,0.566,0.63
27.0,45.0,2.439335782842556,10.0,100.50516510009766,62.68792724609375,22.666702270507812,6.1658124923706055,18.0,,,0.423,0.26
27.0,46.0,2.31274361884813,11.0,85.13961791992188,34.2113151550293,22.728919982910156,6.020092010498047,19.0,,,0.27,0.658
28.0,17.0,2.3145519052282935,14.0,94.88431549072266,39.97357177734375,38.209537506103516,5.9168853759765625,0.0,44.0,28.0,,
28.0,21.0,2.1995925620333883,11.0,74.36215209960938,56.12702560424805,21.394744873046875,5.734673976898193,19.0,,,1.661,-1.359
28.0,22.0,2.4227626650628835,10.0,98.62389373779297,57.1415901184082,22.012868881225586,4.985820770263672,16.0,47.0,32.0,1.543,-1.348
28.0,23.0,2.356194490192345,10.0,119.75000762939453,47.249996185302734,23.33452033996582,5.656853675842285,18.0,,,1.862,-0.977
28.0,25.0,1.2679114207527131,10.0,131.3380889892578,30.581850051879883,22.788209915161133,6.860324859619141,35.0,,,1.374,0.024
28.0,26.0,2.5393053241048684,15.0,54.01060485839844,80.7426986694336,26.369340896606445,6.489330291748047,24.0,,,1.988,-1.129
28.0,27.0,2.5930433209497874,16.0,73.59886932373047,76.16179656982422,32.42470932006836,6.11518669128418,0.0,,,0.483,-1.228
28.0,36.0,2.9441971562223026,10.0,112.05769348144531,20.28845977783203,22.749473571777344,5.687368392944336,35.0,,,1.906,-0.096
28.0,38.0,2.381829879108366,11.0,104.93824768066406,40.40867614746094,45.9649658203125,5.509995460510254,37.0,39.0,29.0,,
28.0,41.0,2.1995926951914426,11.0,62.100006103515625,58.79999923706055,51.170936584472656,7.425669193267822,13.0,42.0,30.0,,
28.0,43.0,2.356194490192345,10.0,117.0,39.0,22.62741470336914,4.242640495300293,16.0,,,1.838,-0.634
28.0,45.0,2.508843754661406,10.0,99.72254180908203,66.303466796875,24.78351402282715,6.397480010986328,18.0,,,1.724,-1.4
28.0,46.0,2.3191744205113713,11.0,89.07945251464844,33.145206451416016,24.077499389648438,6.1764020919799805,19.0,,,1.844,-0.629
28.0,48.0,2.642245954458301,15.0,76.69426727294922,64.93949127197266,22.825284957885742,5.506799697875977,24.0,,,1.803,-1.134
29.0,21.0,2.356194490192345,11.0,64.00000762939453,58.0,29.698484420776367,5.656853675842285,19.0,,,0.743,0.224
29.0,22.0,2.4227626650628835,10.0,90.9070816040039,56.89380645751953,29.726781845092773,4.7976765632629395,16.0,47.0,32.0,0.866,-0.186
29.0,23.0,2.3239476041331204,10.0,115.84823608398438,43.79521942138672,32.64678955078125,5.881894111633301,18.0,,,0.692,-0.348
29.0,25.0,1.8438050262012167,10.0,131.27967834472656,31.358306884765625,29.659290313720703,7.202970027923584,35.0,,,0.406,-0.279
29.0,26.0,2.5625183682723804,15.0,36.689125061035156,83.81864929199219,36.311607360839844,7.983401298522949,24.0,,,1.217,-0.126
29.0,27.0,2.714965165919568,16.0,61.6883544921875,78.41437530517578,34.84220886230469,6.124283790588379,0.0,,,0.18,0.367
29.0,28.0,2.2974386983795534,14.0,83.96896362304688,44.472408294677734,22.00705337524414,4.567501544952393,17.0,,,0.548,-0.044
29.0,29.0,2.356194490192345,11.0,96.25,42.25,32.52690887451172,4.949747562408447,38.0,,,0.99,-0.227
29.0,30.0,2.2142974057293423,11.0,65.02000427246094,45.13999938964844,34.20000076293945,6.199999809265137,41.0,49.0,31.0,0.719,-0.028
29.0,36.0,2.8685838876044456,10.0,112.87907409667969,10.85385799407959,32.2785530090332,6.12445068359375,35.0,,,0.67,-0.46
29.0,39.0,2.5748633849264158,11.0,121.69706726074219,17.73823356628418,30.75529670715332,6.902684688568115,38.0,,,0.709,-0.038
29.0,42.0,2.3276308224997275,11.0,39.718597412109375,71.15089416503906,33.240657806396484,6.341170310974121,41.0,,,0.912,-0.385
29.0,43.0,2.356194490192345,10.0,115.75001525878906,32.25000762939453,31.819805145263672,4.242640495300293,16.0,,,0.707,-0.31
29.0,44.0,2.3086113915217354,14.0,102.12670135498047,26.16063117980957,22.669069290161133,5.515916347503662,17.0,,,0.416,0.064
29.0,45.0,2.427501959959762,10.0,89.29694366455078,68.84263610839844,33.401458740234375,6.095892429351807,18.0,,,0.874,-0.112
29.0,46.0,2.3086113915217354,11.0,87.00452423095703,29.595020294189453,33.29730224609375,6.323123455047607,19.0,,,0.837,0.193
29.0,48.0,2.5161076596926515,15.0,68.37017822265625,65.70486450195312,31.8416805267334,5.899943828582764,24.0,,,1.072,0.079
30.0,21.0,2.275290386015855,11.0,63.675621032714844,59.999267578125,33.41103744506836,6.133610248565674,19.0,,,0.953,0.51
30.0,22.0,2.427501959959762,10.0,85.80203247070312,62.77157211303711,34.05638885498047,4.63489294052124,16.0,47.0,32.0,,
30.0,23.0,2.3291740577724007,10.0,112.65182495117188,47.11751937866211,36.10660171508789,5.922245502471924,18.0,,,0.716,0.65
30.0,25.0,1.9163518978504426,10.0,128.99574279785156,34.67847442626953,31.689090728759766,7.376558303833008,35.0,,,0.723,0.661
30.0,26.0,2.3932146264523455,15.0,34.79862976074219,83.93699645996094,42.3973388671875,9.578659057617188,24.0,,,1.046,-0.603
30.0,27.0,2.72336837126515,16.0,54.371131896972656,85.83505249023438,35.74018478393555,6.904353618621826,0.0,,,0.004,0.563
30.0,28.0,2.356194490192345,14.0,82.75000762939453,46.249996185302734,24.748737335205078,4.242640972137451,17.0,,,0.703,0.673
30.0,29.0,2.316215781698348,11.0,92.68531036376953,47.13258361816406,37.4749755859375,6.161044120788574,38.0,,,0.283,0.397
30.0,30.0,2.2035450925652293,11.0,62.17485809326172,48.761566162109375,37.793514251708984,6.666280746459961,41.0,49.0,31.0,,
30.0,36.0,3.00452641018614,10.0,110.56068420410156,10.939908027648926,35.62820816040039,6.1145243644714355,35.0,,,0.634,0.891
30.0,39.0,2.6011730862304447,11.0,121.20588684082031,19.676467895507812,34.29971694946289,7.888935089111328,38.0,,,0.743,0.423
30.0,42.0,2.2142974057293423,11.0,35.060001373291016,71.41999816894531,37.79999923706055,6.200000762939453,41.0,,,0.538,-0.018
30.0,43.0,2.356194490192345,10.0,113.25001525878906,35.25000762939453,35.35533905029297,4.949747085571289,16.0,,,0.849,0.632
30.0,44.0,2.356194490192345,14.0,102.50001525878906,25.999998092651367,24.748737335205078,4.949747085571289,17.0,,,0.432,0.938
30.0,45.0,2.44685435265304,10.0,83.86064910888672,74.53278350830078,37.77088165283203,6.017732620239258,18.0,,,1.006,0.393
30.0,46.0,2.3349210262467373,11.0,88.27330780029297,28.845251083374023,37.48322296142578,6.25723123550415,19.0,,,0.991,0.589
30.0,48.0,2.510513157190722,15.0,61.33750915527344,72.83027648925781,37.20209884643555,6.955984592437744,24.0,,,1.161,0.397
31.0,21.0,2.3349210262467373,11.0,61.6619873046875,65.61357879638672,38.17512512207031,6.798722267150879,19.0,,,,
31.0,23.0,2.3329428301890265,10.0,115.86865997314453,47.85188674926758,39.6859130859375,5.918362140655518,18.0,,,,
31.0,25.0,1.9631365142472188,10.0,132.1487274169922,35.68223571777344,35.30381774902344,7.806349754333496,35.0,,,,
31.0,26.0,2.2048189490936414,15.0,38.384063720703125,79.01769256591797,47.62818908691406,7.037598609924316,24.0,,,,
31.0,27.0,2.7091847747735516,16.0,51.775604248046875,90.68048095703125,35.75963592529297,7.3335185050964355,0.0,,,,
31.0,28.0,2.3932146264523455,14.0,85.76849365234375,47.75068283081055,28.264892578125,4.553788185119629,17.0,,,,
31.0,29.0,2.356194490192345,11.0,92.75001525878906,51.25,38.890869140625,5.656853675842285,38.0,,,,
31.0,31.0,2.2142974057293423,11.0,59.70000076293945,57.400001525878906,19.400001525878906,5.600000381469727,30.0,,,,
31.0,32.0,2.356194490192345,10.0,94.25000762939453,59.75,16.26345443725586,4.242640495300293,22.0,,,,
31.0,36.0,2.9764439091234722,10.0,115.08108520507812,10.48648452758789,38.79815673828125,5.589565277099609,35.0,,,,
31.0,39.0,2.5283852983711075,11.0,123.12293243408203,21.043121337890625,38.012855529785156,8.390088081359863,38.0,,,,
31.0,42.0,2.125103813185817,11.0,33.8450813293457,71.90409851074219,40.48881530761719,5.870878219604492,41.0,,,,
31.0,43.0,2.356194490192345,10.0,116.25001525878906,36.250003814697266,39.59797668457031,4.949747085571289,16.0,,,,
31.0,44.0,2.3086113915217354,14.0,107.45248413085938,25.50225830078125,26.90690803527832,5.1123127937316895,17.0,,,,
31.0,45.0,2.48054946571305,10.0,83.16154479980469,78.20769500732422,42.80043029785156,6.139404773712158,18.0,,,,
31.0,46.0,2.2974386983795534,11.0,90.22068786621094,32.25172424316406,42.436241149902344,6.809730052947998,19.0,,,,
31.0,47.0,2.356194490192345,10.0,77.50000762939453,73.00000762939453,17.677669525146484,4.949747562408447,22.0,,,,
31.0,48.0,2.532903351160427,15.0,57.70117950439453,78.22341918945312,43.008750915527344,7.483025074005127,24.0,,,,
31.0,49.0,2.2142974057293423,11.0,72.94000244140625,39.58000183105469,20.60000228881836,6.199999809265137,30.0,,,,
