ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
10,1,324,1053,105,65,66,38,84.17283950617283,51.20679012345679,2.4791394898206054,368,0.9849470604466032,20.310825007719227,1,0.3076923076923077,0.4033657662693121,50.14356100346599,44.41846462902562,4.242640687119285,2.190829374531775,2.23606797749979,8.667448784677834,8.667628635186087,58.14596784830364,100.46803743153546,0.8804347826086957,0.2090874873259973,0.00826203085843396,0.07122395376183399,0.06492129715456933,0.0032568667493326317,0.00443181528854281,0.031158822439185465,0.042882812828484926,0.03440589099903167,0.003482659744933853,0.002346124226421621,0.0023820540501516972,0.021858640601996923,0.023596551933892217,0.02614714761173001,0.02141843626876805,0.0024738147019377527,0.002772617721882459,0.0008880900948140149,0.0012895825045173255,0.01429670818651421,0.015568729723677326,0.015813543827991706,0.016123644279303385,0.014380891698568545,0.0018774626041711076,0.0025902740366131457,0.0014888851775819824,0.0002884733984880867,0.0007841987822239092,84.17283950617283,51.20679012345679,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,22.64712845553036,1.012848158761183,nan,35.23223642371212,2.0,8,0.6427956540473346,9.0,1,0.235732587933839,-0.9850337759142747
11,1,363,1290,107,67,64,37,83.81267217630854,51.53719008264463,2.6987590112276085,413,0.9871586267233641,21.498510523728477,1,0.2813953488372093,0.37054068030517523,55.16874789577631,49.39635614091387,4.242640687119285,2.2145529370384778,2.23606797749979,8.875203139603666,8.81282468596386,57.80859925510669,110.95331880577405,0.8789346246973365,0.18942047325363284,0.009773430755148848,0.06725825447813583,0.05803072150397124,0.003621790677404752,0.005320317375445674,0.03051161411681636,0.03951530080665334,0.031039344285449723,0.0037064129434052923,0.0025697749576360954,0.003135881924544545,0.02189724950829127,0.022150715139054734,0.024825848977891023,0.019589012336404435,0.003254762152397639,0.002658315402733678,0.0011097137290214205,0.001988693418919514,0.013763143471094743,0.015731070979029833,0.015144377686344674,0.016184029649344924,0.01334804024824812,0.0028668302456021427,0.0021547467081412014,0.001759023036376394,0.00022080654485429508,0.001354000297139121,83.81267217630854,51.53719008264463,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,22.999908784710325,0.488758261856412,nan,35.720994685568535,2.0,9,0.6438764930026545,10.0,1,-0.36016732986429645,0.3303999591878366
12,1,388,1408,107,70,63,38,83.47938144329896,53.7860824742268,2.749404244735618,432,0.9876883630530517,22.22649192646566,1,0.2755681818181818,0.36371515826191636,57.45288955609113,51.31276644267,4.47213595499958,2.257831464368358,2.23606797749979,8.875203139603666,8.987603896261678,57.626774824406716,115.78174593052023,0.8981481481481481,0.18762512091046074,0.007625964824529682,0.06651997084318896,0.0575986053767793,0.004840594624789611,0.0033354645898521474,0.030807254763019182,0.03875701457577939,0.031023105449346215,0.003715553232122654,0.003684020492668217,0.0015002126370080404,0.02210528212606652,0.021802099509860413,0.024523702939438362,0.01973133242069201,0.003246583939150802,0.003058257492343552,0.0021317267439487373,0.0006010858612715861,0.013873159951743094,0.015630755815853607,0.01482680887113414,0.0161562934536175,0.013568559046479715,0.0030253006535663407,0.0022882471559166166,0.0024092541328314338,0.001068698147135072,0.00012125536128101844,83.47938144329896,53.7860824742268,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,25.267440778470707,2.273455454066838,nan,37.994450139635376,2.0,10,0.6650297789705871,11.0,1,-0.33329073300957646,2.2488923915821744
13,1,439,1666,109,70,60,36,82.96127562642369,52.34168564920273,2.8900511402603493,492,0.9892468856374413,23.642169108157916,1,0.2635054021608643,0.34601463831187274,63.18218162510523,56.302753041036986,5.0,2.315469647201328,2.23606797749979,8.970324527562182,9.24072600760194,57.34928489808426,126.26702730475878,0.8922764227642277,0.17632560256742477,0.010985415568876517,0.061558304579926275,0.05395811790490793,0.010356645385112861,0.008505625679415442,0.027444902489025657,0.035847229804754036,0.028658803032528043,0.009567066265251287,0.009312441927309033,0.0070741006365633696,0.019028860002768343,0.01957869541026971,0.022229521512215456,0.017862361830966098,0.00843574489762171,0.00806253994141266,0.00784900023653333,0.006040300028258201,0.011785895403742506,0.013076091178841886,0.013296850735079673,0.01414897163700399,0.011977474290883404,0.007155489966123182,0.007179824404345722,0.00642901949174516,0.006448887308995498,0.005183484549603945,82.96127562642369,52.34168564920273,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,23.87626227514458,1.5345083335125997,nan,39.52895847314797,2.0,11,0.6040195137284917,12.0,1,-0.518105816875277,-1.4443968250240715
14,1,461,1836,110,74,59,38,83.08893709327549,55.63123644251627,3.0042498796939117,513,0.9903378836218996,24.22732816723524,1,0.2510893246187364,0.3328617924757594,66.30776517480165,59.36328831862332,4.47213595499958,2.3154121844607407,2.23606797749979,8.739576629747077,9.19525817730775,56.889879240947785,131.92388155425118,0.898635477582846,0.16583908939654932,0.005515447301329726,0.06101546786882917,0.05040028111079689,0.0016858496419550882,0.0033843633554803566,0.027400949578069576,0.03628371053344656,0.027033539766629547,0.0015667782261316774,0.0013507941949125674,0.002212132914114024,0.02119645176026998,0.019957558674154652,0.023680888522716527,0.017181203281559674,0.0015095639876144622,0.0012267055331757306,0.0009888958416123595,0.0014768452573601957,0.012922466288936863,0.015725891223300696,0.014017178423581605,0.016308220599839815,0.01182540604430156,0.001634678402334394,0.0009836640242040988,0.0010691558649268066,0.000633221933243147,0.0009658406878096357,83.08893709327549,55.63123644251627,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,27.138575811727367,3.292027015671117,nan,42.82098548881909,2.0,12,0.6337681279851317,13.0,1,0.12766146685180502,3.2895507933135377
15,1,444,2067,111,77,58,38,82.36486486486487,57.11711711711712,3.4626229660670673,528,0.9926335025503132,23.77642441290137,1,0.21480406386066764,0.2887984079698474,70.93285976635234,62.42595614005443,4.242640687119285,2.16491233307144,2.23606797749979,8.812816874011306,8.593927880946955,56.650062965153964,138.99494936611666,0.8409090909090909,0.14506501356489923,0.009938142271097223,0.048680972968567486,0.04634041573222556,0.00694842072392798,0.006333941131204454,0.02272184752067719,0.030275834763219697,0.025546157669609996,0.006065784045880294,0.006345222800342283,0.004814976020345053,0.017021974061864717,0.01702685860576852,0.020107887623316285,0.016546688361929723,0.005696250022042146,0.005560001503169475,0.00537453986703106,0.003948206352286252,0.011000461347335122,0.01259287739237189,0.012446178696988379,0.013882562342930066,0.011558544004068754,0.005168200043098005,0.00516018124334059,0.004726282257777587,0.0045404552138485,0.0033386742288370693,82.36486486486487,57.11711711711712,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,28.688021062682754,1.6529131771232866,nan,44.47389866594238,2.0,13,0.6450529844070478,14.0,1,-0.7240722284106198,1.4858806746008497
16,1,504,2365,111,82,56,39,81.95436507936508,59.464285714285715,3.461548241414056,603,0.9923065821536872,25.332049473868512,1,0.213107822410148,0.28888807269417,74.59660334508608,66.61080993352356,4.242640687119285,2.2687541507451137,2.23606797749979,9.550078533708506,9.235423134698475,55.93443119679982,148.06601717798213,0.835820895522388,0.14462761562914628,0.0063910379278769545,0.05198048886097718,0.04491425064197836,0.0007969609321159043,0.004117866179065522,0.024383302792719334,0.03156374641232343,0.02455330518046691,0.0006239410585144025,0.0014504819163104552,0.002894426084526887,0.01836813515817366,0.018518055233202765,0.020898573390107027,0.01594877117785654,0.0010864132739627458,0.0007767286778759379,0.0016044078793390321,0.0020813836272022936,0.012223454423992234,0.014131239646107617,0.013670277850867246,0.014589504414929809,0.01126189055025957,0.0004932892393934631,0.001226096933518722,0.0007201512300338129,0.0015163499039275905,0.0015041325458853346,81.95436507936508,59.464285714285715,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,31.066136225899292,2.382794682180942,nan,46.85669334812332,2.0,14,0.6630031700080162,15.0,1,-0.4104997854997947,2.347168597168597
17,1,564,2989,115,83,54,34,82.89893617021276,58.06382978723404,3.8430095370197233,712,0.9938323919978238,26.797520467958073,1,0.18869187019069922,0.2602127292079285,84.74804054478918,74.2024258363566,4.242640687119285,2.2604185990269454,2.23606797749979,10.039590291279373,9.3979335724332,55.184784668048835,165.03657992645927,0.7921348314606742,0.13042264860708894,0.0059670524728291105,0.04376652840410847,0.04192349739018578,0.005355549645799468,0.004511510228962065,0.022186839548292668,0.02663458737229073,0.02356391248946855,0.0048844529022999215,0.005209670888632582,0.003761281651191413,0.0162778621362236,0.015991621803336728,0.017944124856082752,0.015600482212594448,0.0044856689978843645,0.0047662544866938295,0.00468090265359506,0.0032492097014036976,0.010277367198337424,0.012539436308574427,0.011452708571511174,0.012811082432194412,0.011139577750771396,0.00434862127722404,0.004021933482901116,0.004543306346884117,0.0040554583439261025,0.002852024071659109,82.89893617021276,58.06382978723404,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,29.57848056313861,1.6892280335346541,nan,48.545921381657976,2.0,15,0.6092886842253693,16.0,1,0.9445710908476883,-1.4004559270516737
18,1,596,3200,116,84,52,34,81.53691275167785,58.08724832214765,3.9438355429679968,750,0.9939750858976133,27.547246117573295,1,0.18625,0.25356026870416454,87.53972630823927,77.80102827083971,4.47213595499958,2.2914702350386054,2.23606797749979,10.51356909594145,9.594900557924174,54.78048438668265,171.86500705120545,0.7946666666666666,0.12536771330945926,0.008160477740895865,0.043993107286276346,0.03913916610296331,0.006860150638192563,0.0059687700648851285,0.020518396232592204,0.026603267021710085,0.02143179969430604,0.0063970850375142324,0.006615115501455484,0.004814458304184072,0.01525299699118609,0.015210352777782257,0.017536634711338962,0.01389278321611483,0.0059041563746761935,0.006000117624225985,0.006012586228134053,0.004046058287792963,0.009838118004745591,0.01129603334433874,0.01108279351533787,0.012131025371907082,0.009768684919960137,0.005617881464533108,0.005202995974983608,0.005548351563761769,0.005282980078379513,0.0034761288556102022,81.53691275167785,58.08724832214765,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,29.7503606150575,1.362224731978921,nan,49.908146113636896,2.0,16,0.5961022985569988,17.0,1,-1.3620234185349176,0.02341853491360979
19,1,674,3944,116,96,48,38,80.08753709198812,66.2700296735905,4.262555960464324,894,0.9946426961830134,29.294426998176625,1,0.17089249492900607,0.23460102559945492,98.04468971725677,86.68333173107735,4.47213595499958,2.324031327971903,2.23606797749979,11.33387736100214,10.13514041967206,53.74258455024743,190.0071426749364,0.7539149888143176,0.11420860435873031,0.0037709572383878504,0.040124631593524786,0.03621011526916984,0.0025173087782856224,0.0021161854349045525,0.018749594253587604,0.025378869770831945,0.020122383006122724,0.002431353019770099,0.0021768483938893056,0.001313301666752298,0.015339849006677599,0.014333143980235774,0.017634995877655248,0.013258759599376462,0.0022604329390178116,0.0022184111261451763,0.0017504280786488843,0.0008330685183801098,0.009757145169191328,0.011945552279586354,0.010985328003478413,0.012981189844256948,0.009493094726967716,0.00229040949413254,0.001895580663716923,0.0019791684269981863,0.0013534509051076182,0.0005176279643374275,80.08753709198812,66.2700296735905,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,38.0544390968781,8.310150446798293,nan,58.21829656043519,2.0,17,0.6536508511095749,18.0,1,-1.4493756596897214,8.182781351442848
20,1,698,4189,117,99,46,40,78.92550143266476,69.00573065902579,4.312609067534495,929,0.9947712061417976,29.811427376513585,1,0.16662687992360944,0.23187819353440656,100.55403527204261,89.02246907382428,4.47213595499958,2.3374135132629426,2.23606797749979,11.519678629215289,10.26944112033355,53.64718366529665,194.49242404917499,0.751345532831001,0.1121414766214692,0.0053795517180687084,0.039341321735916555,0.03535148373718126,0.005019554828897457,0.0036311343263637367,0.01928336548949112,0.023827907637028255,0.019753598384119782,0.004876148932635626,0.004563444973086917,0.002783567342977893,0.014556903021100647,0.014064984785286042,0.016192569207668393,0.013117512013307691,0.004474625635442248,0.004542164262564065,0.003980218655680241,0.0022658012927594213,0.009293203312590778,0.011110328103833013,0.010370582413186323,0.011740487925771483,0.009471363386384367,0.004198900264020036,0.004244939095593568,0.0039780426714440004,0.0034474086510387363,0.0019054755185138794,78.92550143266476,69.00573065902579,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,40.93382480552089,2.9722696303079044,nan,61.1905661907431,2.0,18,0.6689564642680714,19.0,1,-1.1620356593233652,2.7357009854352867
