Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,1.0,1.0,0.0,0.0,0.9800000000000004,0.0,1.9699999999999989,0.0400000000000027,0.11999999999999922,0.08999999999999986,0.009999999999999787,0.009999999999999787,0.0,0.0,0.019999999999999574,0.0,0.0,0.0,baby21_T00.tif,0,1,33,1,160,1,b'eLulPzBxG00sNM60BnolmWng/AlzFdDXINswczKIgcjNYH8DGeCwA9LAELUDAC3niOw=',9880410fb5e516b62b08ae2088ba9827,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby21/raw,Done,255,0,0,0,1,0,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T00.tif,149
-1,1.0,1.0,0.0,0.0,0.38000000000000256,0.0,2.3000000000000007,0.08999999999999986,0.0799999999999983,0.08000000000000007,0.010000000000001563,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999787,baby21_T01.tif,0,2,33,1,160,2,b'eLulPzBxG00sNM60hnolmWng/AlzFdDXINswczKIgcjNYH8DGeCwA9LAELUDAC40iO0=',44592c315c9097ddc7acd3b7b3d49e5c,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby21/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T01.tif,149
-1,2.0,2.0,0.0,0.0,0.17999999999999972,0.0,1.870000000000001,0.05000000000000071,0.10000000000000142,0.10999999999999943,0.010000000000001563,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.010000000000001563,baby21_T02.tif,0,3,33,1,160,3,b'eLulPzBxG00sNM60RnolmWng/AlzFdDXINswczKIgcjNYH8DGeCwA9LAELUDAC6BiO4=',c1c915546e9f34ed1278981623ea69a9,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby21/raw,Done,255,0,1,0,2,0,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T02.tif,149
-1,1.0,1.0,0.0,0.0,0.14000000000000057,0.0,1.6299999999999955,0.03999999999999915,0.10999999999999943,0.10999999999999943,0.010000000000001563,0.0,0.0,0.0,0.00999999999999801,0.010000000000001563,0.0,0.0,baby21_T03.tif,0,4,33,1,160,4,b'eLulPzBxG00sNM60xnolmWng/AlzFdDXINswczKIgcjNYH8DGeCwA9LAELUDAC7OiO8=',298d3109c26709eb4a1cec5d052905e5,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby21/raw,Done,255,0,0,1,0,0,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T03.tif,149
-1,1.0,1.0,0.0,0.0,0.129999999999999,0.0,1.8299999999999983,0.03999999999999915,0.11000000000000298,0.10999999999999943,0.010000000000001563,0.00999999999999801,0.0,0.0,0.010000000000001563,0.0,0.0,0.0,baby21_T04.tif,0,5,33,1,160,5,b'eLulPzBxG00sNM60JnolmWng/AlzFdDXINswczKIgcjNYH8DGeCwA9LAELUDAC8biPA=',28896be270f9d57b9b0722b7561124e5,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby21/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T04.tif,149
-1,1.0,1.0,0.0,0.0,0.16000000000000014,0.0,1.6599999999999966,0.03999999999999915,0.11000000000000298,0.10999999999999588,0.010000000000001563,0.0,0.0,0.0,0.010000000000001563,0.0,0.0,0.0,baby21_T05.tif,0,6,33,1,160,6,b'eLulPzBxG00sNM60pnolmWng/AlzFdDXINswczKIgcjNYH8DGeCwA9LAELUDAC9oiPE=',01709889dfb3410217d7350dfdad27e3,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby21/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T05.tif,149
-1,1.0,1.0,0.0,0.0,0.120000000000001,0.0,1.6600000000000001,0.08999999999999986,0.10999999999999588,0.08999999999999986,0.010000000000001563,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000001563,baby21_T06.tif,0,7,33,1,160,7,b'eLulPzBxG00sNM60ZnolmWng/AlzFdDXINswczKIgcjNYH8DGeCwA9LAELUDAC+1iPI=',41801ef08913fb4d7e5f1677c07acdcc,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby21/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T06.tif,149
-1,1.0,1.0,0.0,0.0,0.16999999999999815,0.0,2.1799999999999997,0.08000000000000185,0.07000000000000028,0.08000000000000185,0.0,0.0,0.0,0.0,0.010000000000001563,0.00999999999999801,0.0,0.0,baby21_T07.tif,0,8,33,1,160,8,b'eLulPzBxG00sNM605nolmWng/AlzFdDXINswczKIgcjNYH8DGeCwA9LAELUDADACiPM=',7a9068c2be42f33971af904cf866a400,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby21/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T07.tif,149
-1,1.0,1.0,0.0,0.0,0.10999999999999943,0.0,1.6900000000000013,0.04999999999999716,0.10999999999999943,0.08999999999999986,0.010000000000001563,0.0,0.0,0.0,0.010000000000001563,0.0,0.0,0.0,baby21_T08.tif,0,9,33,1,160,9,b'eLulPzBxG00sNM60FnolmWng/AlzFdDXINswczKIgcjNYH8DGeCwA9LAELUDADBPiPQ=',5e4ad90e07f81549ff24634145fb552c,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby21/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T08.tif,149
-1,1.0,1.0,0.0,0.0,0.08000000000000185,0.0,1.6999999999999993,0.03999999999999915,0.10999999999999943,0.10000000000000142,0.00999999999999801,0.0,0.0,0.0,0.0,0.0,0.0,0.00999999999999801,baby21_T09.tif,0,10,33,1,160,10,b'eLulPzBxG00sNM60lnolmWng/AlzFdDXINswczKIgcjNYH8DGeCwA9LAELUDADCciPU=',e1e3d097900b249ac65a29d7964b1253,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby21/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby21/raw/baby21_T09.tif,149
