TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
37,21,-3.13392494390589,1,100.21938775510203,33.77040816326531,0.021,0.622,False,42.95877303500048,8.914086447576713,9
37,15,-2.858778185930833,1,54.479729729729726,36.0945945945946,0.014,0.425,False,38.49506537956193,8.254838535457932,8
37,16,-0.14559569327373859,1,90.75590551181102,41.39370078740158,0.025,0.324,False,39.24567244421392,4.408002916067356,8
37,10,-2.520122566779676,1,44.5625,37.78333333333333,,,True,55.6154639787405,15.469536364038388,5
37,19,-0.25938860077864323,1,101.37755102040816,46.39795918367347,0.026,0.715,False,30.01573434852872,4.393433219049596,11
37,22,-2.395812094193677,1,129.01333333333332,52.586666666666666,0.027,1.138,False,35.65048960596333,5.629644923635191,9
37,17,-2.4607866602677575,1,50.23893805309734,55.68141592920354,0.031,0.488,False,27.58867082383109,5.368744931676197,13
37,20,-0.1533875131068718,1,70.32673267326733,51.73267326732673,0.01,0.172,False,32.663159782514015,4.310839773943421,11
37,23,-0.2836798959644558,1,105.57303370786516,52.235955056179776,0.016,0.299,False,26.259275574412843,4.450998268073022,12
37,24,-0.14080417880713422,1,79.38947368421053,56.43157894736842,0.018,0.604,False,22.64601135810317,5.519669992515865,12
37,25,-0.0706286260851228,1,115.06756756756756,57.270270270270274,0.033,-0.022,False,21.43365877326024,4.708216231163527,6
37,26,-3.019930665369675,1,94.83941605839416,63.75182481751825,0.025,0.151,False,28.95964613710972,6.420710020722667,14
37,27,-2.198501555273698,1,133.51923076923077,68.52884615384616,0.017,0.282,False,25.286709848436924,5.944098337087218,6
37,28,-2.5903457253125044,1,121.3089430894309,67.92682926829268,0.001,0.442,False,28.304558962740373,6.91670234470465,14
37,18,-2.6793351938952954,1,73.78448275862068,66.47413793103448,0.007,0.487,False,27.93531299111854,5.467989246494319,13
38,21,-0.00858933251504259,1,101.03157894736842,34.27894736842105,0.072,-0.528,False,44.87503908511411,8.698543678302155,9
