CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
3800,0.0437273774112485,20,4,-14.3972899215219,23,0.293449939226861
3801,-0.0761264004159525,30,4,-12.5285013216491,20.25,0.743175959600438
3802,-0.020208207272145,17,2,-6.48860510375839,16.5,1.38415470919595
3803,0,1,1,NaN,NaN,NaN
3804,0.0594458239897887,21,4,-17.4647885175772,25.75,1.3767247561686
3805,0.0371905918857016,20,4,-16.003630244714,22,1.04559318812177
3806,0,18,1,NaN,NaN,NaN
3807,0,1,1,NaN,NaN,NaN
3808,0.0512474499579935,25,4,8.41205594546011,29.25,-0.52726176064376
3809,0.0153317492193226,28,3,17.5040542646079,28.6666666666667,-0.33110284945589
3810,0.0437273774112485,20,4,-8.01179576216357,21.5,1.00455708196118
3811,0.0352181822778678,17,4,-10.61725633898,18.25,0.789211610281301
3812,0.132157135054821,16,3,-1.61797166876787,22,1.16323929656196
3813,0,11,1,NaN,NaN,NaN
3814,-0.017787268371897,26,3,3.28089605931497,26,-0.497180741102183
3815,0,1,1,NaN,NaN,NaN
3816,0.0371905918857016,24,4,-15.2812681746602,26.75,1.04435948726227
3817,0.0429715182170166,17,4,-9.78542062272437,19.5,0.872473284366921
3818,0,17,1,NaN,NaN,NaN
3819,0.0222552321040871,21,4,4.43977573150332,23.25,1.0755862513131
3820,0,10,1,NaN,NaN,NaN
3821,0.0612874633542196,18,4,-12.1324265616963,22,0.772748473429718
3822,0.0495874558476022,24,3,22.0338890895787,26.3333333333333,-0.547564296141034
3823,0.0351201718859421,18,2,-20.5414786260599,19,0.559708676009288
3824,0.199375126372004,13,4,-9.78545691458045,27.5,0.814445067542015
3825,0.0215128403791904,15,2,-17.591907608162,15.5,0.578957519427337
3826,0.0296736428054495,28,3,2.17725025775674,29.6666666666667,1.26021485554419
3827,0.037075211703408,17,2,-19.5652924365108,18,0.581283580329273
3828,0,16,1,NaN,NaN,NaN
3829,0,29,1,NaN,NaN,NaN
3830,0,1,1,NaN,NaN,NaN
3831,0.0457394742836267,19,4,-12.2151653663876,22,0.885463425210285
3832,0.0500174320750564,20,4,-12.5574025017722,23,0.86779735694981
3833,0.0389358085302509,19,4,-11.08711595663,21.5,1.09058016640594
3834,0,20,1,NaN,NaN,NaN
3835,0,28,1,NaN,NaN,NaN
3836,0,14,2,7.12902136719252,14,-1.46973921626714
3837,0.145316992757036,13,3,8.41643782809725,16.6666666666667,1.44706509525118
3838,0.0408537430054975,18,4,-10.1039806246392,20.5,0.862838958886753
3839,0.0408537430054975,18,4,-8.98272246075278,20.25,1.06634848423211
3840,-0.0479470120752969,24,4,8.44092031873545,21.25,-1.35325499871748
3841,-0.0138969348231751,25,4,12.3448727669406,23,-1.36507545169692
3842,0.0979644441503532,15,4,1.46328734021248,18.25,1.27852523265138
3843,0.137779762197411,14,4,1.38311964294086,21.25,1.42391088358561
3844,0.0180224070900919,18,2,-10.3360217078117,18.5,0.63976159476392
3845,0.0229976238289839,14,2,14.3548300048003,14.5,-1.34017194546017
3846,0.0898327501221146,14,4,10.6536122804584,18.75,0.591079580287979
3847,0.0761264004159525,19,4,5.38937803328994,20.75,-0.0134039147013735
3848,0,40,1,NaN,NaN,NaN
3849,0,1,1,NaN,NaN,NaN
3850,0.0560787061035355,20,4,19.1486567077472,23.25,1.30011767626329
3851,0.0513835599424194,12,2,19.218095659942,13,-1.43004218549954
3852,0.316186664147647,6,4,-7.46289351171391,23.75,0.730019511994454
3853,0.0445934878804781,18,3,27.9741852712516,20,1.29864028356867
3854,0.0479470120752969,18,4,23.865051526598,21,1.38264142340623
3855,0.0256917799712097,18,4,26.4724069763712,18.75,-0.594809672890836
3856,0.0708138656608777,17,4,31.0867037393434,21.25,-0.790198795269308
3857,0.0594458239897887,21,4,4.61856342523522,25.25,-0.106189386009488
3858,0,15,4,16.3184994933903,15,-1.33972488939728
3859,0.0238501406067789,13,4,20.7920622722809,14,-1.26406276726924
3860,0,12,2,44.1870587757217,12,0.574508478268039
3861,0.105998127786666,9,4,20.994083064899,12.75,-0.370975946089585
3862,-0.213488974243677,18,4,-3.34005101549989,15.75,0.982988582657437
3863,0.0334451159103586,18,4,-3.25530775834255,20.25,0.856702359817141
3864,0.025987180489904,37,2,70.3438921628081,38.5,-1.26939326832931
3865,0,1,1,NaN,NaN,NaN
3866,-0.0133404512789227,13,4,17.3947610664786,12.5,-1.22036662695893
3867,0.027842347443861,11,4,22.0499198074593,12,-0.424518396589711
3868,0,16,2,14.3574470187427,16,1.24753622734647
3869,0,1,1,NaN,NaN,NaN
3870,0.0547506778286727,18,4,31.8428184535637,21,-0.952844047626028
3871,0.0522762598091736,19,4,36.9446835826458,22.25,-0.633126139569626
3872,0.0266809025578455,24,2,11.7907556560975,25,-1.32556461016434
3873,0,7,1,NaN,NaN,NaN
3874,0,1,1,NaN,NaN,NaN
3875,0.0196305059427306,16,4,8.70691577024946,17.25,1.41048173410582
3876,-0.0932692979892371,14,4,-4.82745632269087,12.75,0.931273286963512
3877,0.0286417094877765,16,4,-2.73755187765209,17.25,1.16989920329409
3878,0,1,1,NaN,NaN,NaN
3879,-0.0560787061035355,21,4,29.0555414780781,18,-0.663296602061221
3880,0.0180224070900919,18,2,67.4024018028485,18.5,-0.415157023635604
3881,0.0180224070900919,18,2,15.9614643667282,18.5,1.39557287624525
3882,0,1,1,NaN,NaN,NaN
3883,0.0958940241505936,12,2,6.2282821720467,14,1.18910239852181
3884,0.0229976238289839,14,2,20.7729292661041,14.5,1.50883583975854
3885,0.0130735710510939,25,2,70.3981848362939,25.5,-0.414324464497333
3886,-0.0247026573845739,14,2,74.9624626139642,13.5,-1.15416997251106
3887,0.0303869261323258,20,4,8.66396688687249,22,1.51984257021643
3888,0.0574734143819549,17,4,40.9924642347569,20.25,0.926344273026205
3889,0.0408537430054975,18,4,43.7233551108127,20.25,-1.00528814318628
3890,0,1,1,NaN,NaN,NaN
3891,0.0371905918857016,16,4,6.54196497817257,17.75,1.04416657100005
3892,0.0560787061035355,20,4,38.3061450029713,23.5,-1.38082359537327
3893,0.0535915681815306,22,3,60.6285048531202,24.3333333333333,-0.910667685496668
3894,0.0256917799712097,12,4,27.4997030800024,12.75,0.304803254914961
3895,0,13,4,25.9507235883576,13.25,0.619380324615611
3896,0,1,1,NaN,NaN,NaN
3897,0,1,1,NaN,NaN,NaN
3898,0,10,1,NaN,NaN,NaN
3899,-0.0145018961649383,12,4,19.0484835794937,11.75,-1.11590601457981
3900,0.0323593357401596,14,4,21.0822069660734,15,-1.46426400720794
3901,0,1,1,NaN,NaN,NaN
3902,0,1,1,NaN,NaN,NaN
3903,0.040193676136148,11,4,31.8691998908301,12.5,-0.67274482185638
3904,0.040193676136148,11,4,34.9318671438297,12.75,-0.337628292094107
3905,0.0256917799712097,12,4,38.7719156791091,13.25,-1.42395825541827
3906,0.0256917799712097,12,4,42.7906228327151,13.25,-0.398583284920741
3907,0,1,1,NaN,NaN,NaN
3908,0,1,1,NaN,NaN,NaN
3909,0,1,1,NaN,NaN,NaN
3910,0,7,1,NaN,NaN,NaN
3911,0,1,1,NaN,NaN,NaN
3912,0,1,1,NaN,NaN,NaN
3913,0,6,1,NaN,NaN,NaN
3914,0,8,1,NaN,NaN,NaN
3915,0.0418857380468177,14,4,14.9713438357934,16,1.37511448314923
3916,0.0270864882496291,17,4,17.3359966254032,18.75,1.39652351135766
3917,0.027842347443861,11,4,43.4500082892803,12,-0.743929439215113
3918,0,12,2,84.0095698755565,12,-0.0477362123267776
3919,0.0170977647958502,19,2,54.6500961035637,19.5,0.497065122566929
3920,0,6,1,NaN,NaN,NaN
3921,0.0256917799712097,12,4,40.359339550545,13,-0.466663232036389
3922,0,13,4,42.585843361132,13.25,0.143537358286983
3923,0.0479470120752968,15,4,49.4007629604943,17.75,-0.744115429626838
3924,0.0479470120752969,18,4,54.0388247569985,20.5,-1.19905986799771
3925,0.0290037923298766,11,2,58.8897765934904,11.5,0.605409005012106
3926,0.040193676136148,11,4,29.0562885623568,12.5,0.0349219513226642
3927,0.040193676136148,11,4,36.5872858992244,12.75,-1.19752317706104
3928,0.0238501406067789,13,4,40.6268796584231,14,-1.21088098506999
3929,0,1,1,NaN,NaN,NaN
3930,0.0371905918857016,16,4,15.2906928860171,18.25,-1.2182500451163
3931,0.0393981296773717,15,4,19.6391163231822,17,-1.07256315102739
3932,0,1,1,NaN,NaN,NaN
3933,0.0479470120752969,18,4,49.5467298821045,21.25,-1.40286568435438
3934,0.0547506778286727,18,4,56.0027512749143,21.75,-0.998086644505896
3935,0.0437273774112485,20,4,12.1355362152777,23,1.51411628522615
3936,0.0445934878804781,18,3,20.2134934915062,19.3333333333333,1.42531495975625
3937,0,13,1,NaN,NaN,NaN
3938,0,1,1,NaN,NaN,NaN
3939,0.0371905918857016,16,4,15.7858009380243,18,-1.46630261607641
3940,0,1,1,NaN,NaN,NaN
3941,0,16,1,NaN,NaN,NaN
3942,0,1,1,NaN,NaN,NaN
3943,0,13,2,97.7394451133023,13,-0.567930970006939
3944,0.0371905918857016,12,4,51.7863989763559,13.25,-0.96289920140687
3945,0,12,4,32.8750266400832,12.25,-1.33740413837725
3946,0,1,1,NaN,NaN,NaN
3947,0.027842347443861,11,4,37.5571070193391,12,-0.960156974882273
3948,0,1,1,NaN,NaN,NaN
3949,0.0175600859429711,18,4,25.8937714571134,18.75,0.0608075166544182
3950,0.0270864882496291,17,4,28.4834900271384,18.75,1.35677015266873
3951,0.040193676136148,11,4,30.6311006751485,12.5,-0.683128510385902
3952,-0.0256917799712097,14,4,38.8536734239229,12.25,-1.22271118641129
3953,0.0393981296773717,15,4,49.454232047267,17,-0.995246419628299
3954,0.0323593357401596,14,4,54.7891961190779,15.5,-0.631996752255699
3955,0.0420537776974508,24,3,32.5039584617455,26.3333333333333,1.3977599329728
3956,0,1,1,NaN,NaN,NaN
3957,0.0429715182170166,17,4,9.96706648010109,19.5,0.506916505571617
3958,0.040193676136148,11,4,38.9389576479836,13.25,-1.23363131057884
3959,0.0346065607963741,13,4,49.4576240466771,14.75,1.16983625931516
3960,0.0479470120752968,12,4,51.1209792705792,14,1.22788355584081
3961,0.0222552321040871,14,4,33.5584297969749,15,-0.0282950668330714
3962,0,1,1,NaN,NaN,NaN
3963,-0.0196305059427306,9,4,9.00385634857738,8.25,0.50974711326886
3964,0.0266809025578455,12,2,87.0471018931648,12.5,-0.690025247365112
3965,0.0516924880506399,11,4,47.2847813633521,13,-0.537691226539266
3966,0.0286417094877765,16,4,27.7127498262187,17.25,1.42684314665038
3967,0.0437273774112485,20,4,60.6291259864285,22.5,-1.49868086777533
3968,0.0418857380468177,21,4,65.9086071691899,24,-0.647124325014801
3969,0,1,1,NaN,NaN,NaN
3970,0.0479470120752969,18,4,12.0362919479232,20.75,-0.0310983340035828
3971,0.0447106644324466,13,4,52.5672437554301,14.75,-0.611963558905607
3972,0.0393981296773717,15,4,57.9690089612205,16.5,-0.730342322177846
3973,0,1,1,NaN,NaN,NaN
