TimeStep,CellLifeId,lable,Orientation,Center_X,Center_Y,Major_axis,Minor_axis
3,10,10,32.5176715935284,275.567559707894,258.72677431227,43,9.2338911946048
3,11,11,9.4117020188677,281.53,224.57,28,8.85680525844881
3,12,12,-29.3893583775179,330.410563038878,83.2079530942586,30,8.95444632486678
4,1,1,78.8558148019087,43.1282841445041,137.96991798958,28,8.37817003076142
4,2,2,74.8509421443378,46.0040852369054,167.958706457321,28,8.27861606730341
4,3,3,-57.2419809703177,116.72061053122,171.568490620931,28,7.88679937786009
4,4,4,-11.8779226508374,134.589294183778,286.077086435682,48,8.01152077279775
4,5,5,27.6317207704662,131.425133228688,54.3910801766603,39,8.78758443935722
4,6,6,3.25738733771038,138.65682151309,299.181615647333,38,7.93088819159214
4,7,7,4.46979656095629,195.56103321979,60.178479277443,34,8.07496740188231
4,8,8,31.1267712653725,232.34153331977,194.608012821316,27,7.6225899032007
4,9,9,-78.4749528752909,239.299796294136,112.700162543659,46,7.84701090864532
4,10,10,32.223834484522,275.210242527248,258.567414459385,44,9.15747872169056
4,11,11,10.508277106125,281.508811216349,225.171614285529,28,9.18143895103942
4,12,12,-29.4439951061105,330.043845726023,83.5633771014733,31,8.77202181528593
5,1,1,78.6007644921588,42.9895892822136,137.836466391044,29,8.19085212060293
5,2,2,73.8968534925585,46.46,168.04,28,8.69627885865638
5,3,3,-56.959779931059,116.313469792456,171.848242167896,28,8.00072661154931
5,4,4,-12.3386226149983,134.948450875213,285.933155521884,49,7.99590848394505
5,5,5,26.8304278111761,131.234324250695,54.4861731235467,40,8.74812752025587
5,6,6,3.79716906871712,138.526224599875,300.042195258394,38,7.8484053752568
5,7,7,4.71803373677433,195.418873902863,60.0383057737317,34,8.06915241684893
5,8,8,30.9372428969286,232.202950552347,194.468865458461,28,7.41104985669444
5,9,9,-78.2625828131861,239.072168282809,112.948741546242,46,7.97707812587294
5,10,10,32.0895776303804,275.333257427322,258.503549905481,44,9.27741095040469
5,11,11,10.5901321012912,281.368108970219,225.03148350801,28,9.1449979462501
5,12,12,-29.7780787170914,330.331313612529,83.1754025497786,31,8.73837282930374
6,1,1,76.1201007517366,43.6045996501627,137.769943738385,30,8.03110828660747
6,2,2,73.6806151069651,47.0698551395088,168.509504288012,29,8.47085546913828
6,3,3,-56.3938770098046,116.866740278663,172.233568951487,28,7.89765026665905
6,4,4,-12.3099381269088,135.578504304485,286.043400072705,50,7.95104546136525
6,5,5,26.2158963508145,132.31769053385,54.8194453082927,41,8.71196927440571
6,6,6,3.25947528062063,138.646857895655,300.151617718656,38,8.05480719629748
6,7,7,5.04703990937742,196.046013204788,60.6480614036914,36,7.9166177035075
6,8,8,30.8274395831397,231.904415626511,194.82313020195,27,7.69273469642153
6,9,9,-78.4066336423025,239.301165243847,113.069919223559,46,8.07901071642348
6,10,10,31.7241277328074,275.615829888157,259.299410246522,45,9.22166307390242
6,11,11,11.0356020589931,281.494290542362,225.140754215182,29,8.88086921154293
6,12,12,-30.7693340918082,330.008033856888,84.0349746409237,31,9.09979780788228
7,1,1,75.1725309554738,43.0032991896536,137.295909248125,30,8.08750624390537
7,2,2,73.0001000897785,46.9481526333523,167.893814982921,28,8.82049334087784
7,3,3,-57.8262944204666,116.57926906802,171.927318432446,28,8.0555041790462
7,4,4,-12.4269263769826,135.458285627387,285.932402852792,51,7.94107587592812
7,5,5,26.0368277049457,132.689474384643,54.590743954425,42,8.55911760754718
7,6,6,2.23531707139992,137.989501873298,300.040380467818,40,7.70001716693293
7,7,7,4.98805535034439,195.926525969652,60.5381064230517,36,7.99982722647892
7,8,8,30.8274395831397,231.784415626511,194.71313020195,27,7.69273469642153
7,9,9,-78.2194428237107,239.184695506775,112.958981338669,46,8.11204302597293
7,10,10,31.7972442331427,275.496914917424,259.190081962895,46,9.0337990569094
7,11,11,10.6042951653151,281.377987482188,225.531460778258,28,9.1655496115628
7,12,12,-30.1194900122291,329.833175771905,83.6732142235518,30,9.31060235904946
8,1,1,73.2522740420381,43.1036258023664,137.472237393538,31,8.11644010634812
8,2,2,71.8542030213349,47.3594155083218,167.909148406483,29,8.96448255674186
8,3,3,-58.2534390928434,117.066162881593,172.189616191338,28,8.17414300911017
8,4,4,-12.1797028528222,136.028745347598,285.934510734189,52,7.82670769682242
8,5,5,25.6971057231395,132.823193216783,55.490549463157,43,8.46099591630332
8,6,6,2.36374116819152,138.560621682246,300.040425434773,40,7.66465768786558
8,7,7,4.82167775283152,196.497972570712,60.5382305642847,36,8.20858148009294
8,8,8,30.6057550212464,232.285436065193,194.970345446235,28,7.50756645518289
8,9,9,-78.0433084739246,239.154433898544,113.447261624822,48,7.95245987993754
8,10,10,31.5756283831877,275.563623563786,259.188050257675,46,9.03387912310017
8,11,11,8.76304637809269,281.54,225.54,29,8.84694139271086
8,12,12,-30.418718513224,329.464858630998,83.924493937863,31,9.2350335187231
9,1,1,72.1070758661977,43.0683676457071,137.377239096247,30,8.51962992176469
9,2,2,71.1885540210369,47.3320650306316,167.935480168429,30,8.72259094643731
9,3,3,-58.6003472198268,117.041004459203,172.216446045355,28,8.10061708049241
9,4,4,-12.1251242579812,135.508845612401,286.464976349156,52,7.94934732457673
9,5,5,25.1626354540662,133.259957696539,55.7351468288067,44,8.40783008506739
9,6,6,1.23412865219465,138.030768971423,300.070115984198,42,7.49999990035853
9,7,7,5.00392777584041,196.47638798285,60.5680943604982,36,8.31511631187732
9,8,8,30.656377757118,231.76505594002,195.000120362551,28,7.65581590226719
9,9,9,-77.3600937123128,239.238822910661,113.09423541068,48,7.98786412004273
9,10,10,30.5845762422249,275.528809689552,259.2091209726,46,8.89794135964947
9,11,11,8.85246679198903,281.525956062397,225.493054644601,30,8.7302243448848
9,12,12,-30.8049143688246,329.437341449813,83.955025756315,31,9.20577958312138
10,1,1,69.0447953350189,42.7149586487279,137.424568103839,32,8.21668911714897
10,2,2,70.685032657818,47.4418572896522,167.934619535005,30,8.80742633667767
10,3,3,-58.2642344155741,116.733001324051,172.67475853501,29,7.97014889996314
10,4,4,-12.240754443646,134.97,286.6,53,7.77260431816257
10,5,5,25.3422980414377,133.47,55.6,44,8.53867179769328
10,6,6,0.866047973225592,137.977557406519,300.100057117656,42,7.42857118392859
10,7,7,5.16313390997752,196.925004112526,60.5979712543013,38,7.81545291888392
10,8,8,29.7616440805009,232.221803532331,195.03404897585,29,7.617794867637
10,9,9,-77.2246228118471,238.703507170314,114.014190821679,48,8.12412470751995
10,10,10,30.7964265568318,275.0524933767,259.48501352349,48,8.81106457170492
10,11,11,9.63356093237095,281.97,225.6,30,9.09859049225189
10,12,12,-30.146223885158,329.400164727823,83.9841491879467,31,9.35437221690686
11,1,1,69.1692515480563,42.5653650305279,136.915608596409,32,8.44634239184002
11,2,2,70.1657622407555,47.2710281372101,167.750360813924,32,8.7090347018008
11,3,3,-59.0054864575819,116.757477996497,173.131391692428,30,7.86603004504946
11,5,5,25.3018591842387,133.786306400183,56.012034340949,45,8.34292363877042
11,7,7,4.9659613730935,196.956718049017,61.0581231501537,38,7.94726400346552
11,8,8,29.0424864593498,232.257270978787,195.497129983255,30,7.38618592914151
11,9,9,-77.1208752161539,238.735473721126,113.973710053538,49,8.01006346450613
11,10,10,30.2628380921027,275.140244916999,259.192309874184,49,8.68439498690763
11,11,11,8.97416319661374,282,225.56,32,8.75046175370311
11,12,12,-29.8606429574061,329.935727338125,83.9438149683249,32,9.08694388209265
11,13,4,-13.4093735701405,121.486368975656,289.444046476902,26,7.67400097414448
11,14,4,-16.1826034687037,148,284.06,28,7.48228058140858
11,15,6,-9.92626105794397,128.492515210184,299.973809700445,24,6.37570686695357
11,16,6,27.2222615427974,150.173341085258,300.344102378653,20,7.98366404179281
12,1,1,67.3144638771205,42.1047290418791,136.741346284827,34,8.10904844458587
12,2,2,68.7869541631623,47.2352022968031,167.322960859068,31,8.90692252964975
12,3,3,-59.2028171595675,116.276507778961,172.784507148659,30,7.72772482137908
12,5,5,25.1221203033479,133.978153473984,56.5876794629511,46,8.14858783905158
12,7,7,4.40540035098073,196.95,60.97,38,7.76307838278776
12,8,8,29.2005243853206,232.20606617584,195.40645880611,28,7.60543989673782
12,9,9,-76.1608862523227,238.598626964517,114.745318032201,49,7.79602004104415
12,11,11,8.50390549223377,282.376061587117,225.964502892914,30,9.06752039376151
12,12,12,-30.8790085011346,329.365899649619,84.3551335815149,32,8.88446693536654
12,13,4,-15.0282803649439,120.432898979654,289.34035210974,25,7.94008057115049
12,14,4,-14.9720582860596,147.579173978278,284.453025965488,29,7.52406831035547
12,15,6,-11.8842852246607,127.655935797512,300.448565504861,23,6.58418136936454
12,16,6,22.5367026058137,149.141637586887,299.508182898441,20,7.90156171110243
12,17,10,24.6450759993262,264.204043826208,253.307047844431,23,8.78539132475596
12,18,10,38.4426266887806,285.13913467125,265.361615560699,26,7.7688721708161
13,1,1,65.6335945203417,42.1436114172507,136.658855589724,34,8.31124895886154
13,2,2,68.2035125674928,47.4742542960818,168.354344543389,33,8.63049020893824
13,3,3,-59.1257425678104,116.766577839027,173.110852225312,30,7.78483386528699
13,5,5,25.3910592521461,134.295602916607,56.4917011076284,46,8.35818871836928
13,7,7,4.78486604354506,197.01,61.04,38,7.92116365961668
13,8,8,28.9180679784695,232.268220783397,195.477656041223,29,7.5023456134708
13,9,9,-75.9918573114892,238.766929120741,114.948708770467,50,7.86976314305257
13,11,11,9.05642797837945,282.431296441079,226.033766898256,30,9.35668995895032
13,12,12,-31.0573910771403,329.42242907865,84.4254008192476,32,8.94187742909273
13,13,4,-15.1153496075987,120.01,289.54,26,7.49842044503519
13,14,4,-14.2564318713828,147.371470588167,284.432267317079,29,7.62728804045394
13,15,6,-11.2539543009562,126.705158011008,301.020771813797,23,6.50509495691027
13,16,6,22.7973398246764,149.203736392509,299.579059428757,20,8.10473308783688
13,17,10,24.5002058999255,263.969716622411,252.922691963025,23,9.02139330788816
13,18,10,38.3003571048525,285.200108038488,265.432386253824,26,7.75482327432628
14,1,1,65.574536075926,42.3627454630799,136.498259135952,35,8.19564346189662
14,2,2,66.5176160379081,47.9385913147873,168.340766453624,33,8.81227083947258
14,3,3,-58.6505825161396,117.073250673275,172.425861628013,31,7.64807225625099
14,5,5,24.2036572824853,134.48,56.54,48,8.24733341077286
14,7,7,4.81228999570021,196.98,61.04,38,8.00007132587904
14,8,8,28.6618445795258,232.240180366854,195.478732884063,28,7.7741750691228
14,9,9,-76.0690021542723,238.735459992619,114.949037037847,51,7.65891313595444
14,11,11,9.41414417508626,281.898215247571,226.033265906251,32,8.84410661520405
14,12,12,-31.1905172483749,329.389839557301,84.4256072978648,32,8.93921485730597
14,13,4,-14.5543737330085,119.338305464869,289.930395871204,26,7.65035753444559
14,14,4,-14.023753257719,147.358837933611,284.554902325641,29,7.80783445862371
14,15,6,-11.6216724685517,126.580724218451,300.529749560303,22,6.62802125333087
14,16,6,21.9865157557382,149.16719418773,299.576364004762,20,8.10386806600609
14,17,10,24.7172115059919,263.734878679074,253.376738710592,23,9.04855053937297
14,18,10,37.7535199138967,285.48,265.04,26,7.86813425487371
15,1,1,65.8045490421772,42.1717710108254,136.664775921115,36,8.08628814413242
15,2,2,66.143574764624,47.9972809051727,168.347776920792,33,9.06207133407639
15,3,3,-58.8726070312367,117.128932632239,172.93550864206,30,8.11391965238167
15,5,5,23.7741419894026,135.54,56.55,48,8.29222378097084
15,7,7,4.66589736269771,197.04,61.05,40,7.79994359844286
15,8,8,28.4291125387311,232.301964447207,195.489703395036,28,7.73369479214862
15,9,9,-75.3752394607306,238.68244369272,115.93995615967,52,7.68875960550124
15,11,11,8.59514159462392,281.96527424943,226.044384528684,32,9.09391197954228
15,12,12,-31.1751525556686,329.022343984902,84.6944111676553,33,8.72215102968232
15,13,4,-15.3182927022056,118.54,290.55,26,7.82363411933176
15,14,4,-10.261902300022,148.532001855716,285.460926019669,30,7.69944147070067
15,15,6,-11.7619874637339,125.641923291636,301.039501422492,23,6.47016879178017
15,16,6,19.6291687966606,149.20796555987,299.57905672242,20,8.31851267353526
15,17,10,22.683828663479,264.194146309496,253.281499337481,24,8.76109591687124
15,18,10,37.9590658361508,285.54,265.05,26,7.80009586310284
16,1,1,64.1587516855895,42.1099921894609,136.663818714541,36,8.46123858608043
16,2,2,65.8093098753957,48.1209807657865,168.26120594591,34,8.87722296063113
16,3,3,-60.6443517513945,116.269317831503,172.829088617647,31,7.85284932333739
16,5,5,23.813929035574,135.502569232044,56.8081161409939,49,8.28552758235016
16,7,7,4.59843048871046,196.919914190302,61.5083905374913,40,7.94977785833367
16,8,8,29.3698212925631,232.024263870997,195.264777599145,29,7.67344491056156
16,9,9,-75.3415732393308,238.729330226959,114.916020358597,53,7.54522578961454
16,11,11,8.89628984227007,281.88267679442,226.003984940943,32,9.1876567345911
16,12,12,-30.8314670690164,329.306164019632,84.1388069167648,33,8.84517308977084
16,13,4,-17.0479139742896,117.313414340715,290.531970038081,27,7.62932082609332
16,14,4,-6.95619395254257,147.399444776494,285.513680481034,30,7.57806596798618
16,15,6,-12.7143861757417,125.680091140617,300.485479312862,23,6.53802257352209
16,16,6,20.8550462973781,149.138002460996,299.542757960068,20,8.39712669060828
16,17,10,17.6309172835808,263.26288419639,253.056972632304,23,8.79788576925228
16,18,10,36.6991868719423,285.260301053088,265.112085178605,27,7.868289820588
17,1,1,63.1305073928225,41.9259626421028,136.271920553427,37,8.33802293269449
17,2,2,64.9938975911127,47.99,168.54,35,8.85168053035359
17,3,3,-60.1615910130704,117.053839514759,172.423790110976,32,7.74180834185817
17,5,5,23.2663363278913,136.292497095713,57.499339311183,51,8.15371742608143
17,7,7,4.88203974034164,197.447447700548,61.5381860112562,40,8.0882767473774
17,8,8,28.9443433952216,231.810474985973,195.735565220096,30,7.53600300772524
17,11,11,8.71640530920479,282.414228076902,226.034225268142,32,9.27394531707294
17,12,12,-30.7285451413839,328.908827665798,84.4249165716592,33,8.92954003656746
17,13,4,-16.4797755570813,117.206323120163,290.081080072245,27,7.77068837566929
17,14,4,2.41919351433225,147.49,286.04,30,7.42625421768489
17,15,6,-13.5070652367661,125.106782633307,300.526170563237,22,6.91654538513808
17,16,6,24.8918206484204,149.700453161272,299.586447944652,20,8.17508758682316
17,17,10,12.4286420512351,262.609329363204,252.944105826273,23,8.82298376381334
17,18,10,36.111777033471,285.893934379346,265.334681212809,27,7.99828201465648
17,19,9,-75.5088304852434,235.615115394579,127.555906891147,28,7.41158925875593
17,20,9,-73.1558290857064,242.30122154008,101.438018741961,24,7.92249266608208
18,1,1,62.2316886453087,41.4397931562205,136.7864266067,38,8.25622435522271
18,2,2,64.651118357286,48.4037176221987,168.101870978177,35,9.0327660385346
18,3,3,-60.4752742978827,117.057727555801,172.413457332073,32,7.76949189094998
18,7,7,4.93317469730336,197.457003099809,61.5281478360627,40,8.03818313510378
18,8,8,28.6903037098687,232.32134876519,195.728576185608,30,7.60651779697658
18,11,11,8.48313137971989,281.926240887182,226.024529668752,34,8.91203403646229
18,12,12,-30.3311315715943,329.426563970511,84.414380374154,33,8.9151429716604
18,13,4,-15.3362930113641,118.235516020954,289.565609920816,26,7.7898080843931
18,14,4,7.28471632239345,147.436599992125,286.025964150924,30,7.34022080554372
18,15,6,-13.2418418054993,125.601236837766,300.402175046065,24,6.42063912956755
18,16,6,23.2678170215535,150.197514774918,299.570665793034,20,7.99075937741426
18,17,10,-14.2008210858826,262.48472091719,254.407339360681,24,8.22449151938671
18,18,10,29.7737441900963,284.5,265.53,26,8.12134879135393
18,19,9,-74.5390130578861,235.615197183114,127.681384989008,27,7.58894614606491
18,20,9,-73.5456750325047,242.162102530729,101.908851627821,25,7.62155092209613
18,21,5,22.4336015722186,124.694065088893,52.5727098745676,27,8.26063819586925
18,22,5,24.7249228491641,148.790868888804,62.9841631626741,24,7.66686882407263
19,1,1,61.6412776953171,41.7600135010323,137.29248553848,38,8.52492266322584
19,2,2,64.1370786681642,48.697950040977,168.593700579531,36,9.13871082300585
19,3,3,-60.9728881880319,117.56522342759,172.205609798021,32,8.09995470483208
19,7,7,5.1312354993118,197.035281356163,61.5779962277903,42,8.04729708817471
19,8,8,28.173521388946,232.343928285113,196.020760871029,32,7.53970919610311
19,11,11,9.06999601733686,282.001179515852,226.073748246861,34,9.1475243210096
19,12,12,-31.2550158977045,329.488585127456,84.965709498794,35,8.95808669461169
19,13,4,-5.84160024663612,120.58,290.08,26,7.41604673667086
19,14,4,11.9767095649501,146.476242969119,285.069116017467,31,7.09915488893985
19,15,6,-5.0902152243165,126.58,301.08,24,6.61624488970943
19,16,6,48.530858107949,148.748891708565,299.205343758435,21,8.01500929326686
19,17,10,-18.5470327736963,262.08,254.58,24,8.8353876826122
19,18,10,30.6548452239572,284.510127181577,265.334932555137,27,8.51517891759415
19,19,9,-74.2238188520591,235.833045763776,127.75360900437,29,7.5012026304765
19,20,9,-72.7121562367618,243.048346513421,100.499178043932,26,7.84214660501181
19,21,5,22.2991366385809,124.737950063978,52.8154943271337,27,8.50876215673095
19,22,5,23.8046197597845,149.835654029378,63.2392730976333,25,7.73232881048441
20,1,1,60.7563764260693,42.4554364991373,137.169061398144,40,8.37765766394533
20,2,2,63.7427773048548,48.2987991268435,168.551591510211,37,8.91619004839034
20,3,3,-61.1128628535335,117.26154291502,172.56221349929,33,7.92914246472782
20,7,7,5.05242683263835,196.52,61.5,42,8.07969137238693
20,8,8,28.7705314931873,231.841071376472,195.697625717341,32,7.4813747233286
20,11,11,8.69313251647813,281.444428830956,225.99425600493,34,9.31849849202595
20,12,12,-32.1715225779254,329.834002283012,84.6210864543912,35,9.0043629203498
20,13,4,-1.52555177714486,122.52,290,26,7.45948047294475
20,14,4,13.7728542746073,146.02,284,32,7.20938663926353
20,15,6,-1.90350011568392,127.536608116642,301.999724094338,24,6.57835615459322
20,16,6,51.8245329082481,149.413060805625,299.190964074772,20,7.94834044785474
20,17,10,-21.7225775089951,261.52,255,25,8.62752347737454
20,18,10,30.3211181315373,283.588395233648,264.747577089665,28,8.40276038341997
20,19,9,-73.5724837117766,235.782391269377,128.182222797837,28,7.71908763567406
20,20,9,-73.7971271880924,242.318899406915,100.900200676732,26,7.74308990670329
20,21,5,23.1700874557809,125.626537999252,53.4193408801783,29,8.23520490738028
20,22,5,22.1047603857203,150.83184937904,62.9632486846525,24,7.97521906500265
21,1,1,60.3156588524409,41.7368496648149,136.732831881321,40,8.4595308442595
21,2,2,63.035249941158,48.9312856630013,168.536557757892,37,9.14567507520891
21,3,3,-61.5474272649849,117.717821465458,172.288609680064,33,8.09812775995537
21,7,7,5.72112727509535,196.54,61.49,42,8.18494309371258
21,8,8,27.2421234819541,232.366584112945,195.705664190494,32,7.64312267165788
21,11,11,8.8666507192418,281.468907469142,225.906957217468,36,8.94498321900114
21,12,12,-32.1162930520596,329.855331322808,84.6113897734109,35,9.03363176485091
21,13,4,-5.35761011231634,122.54,289.99,26,7.33190461580989
21,14,4,14.9259218777725,146.411215011633,283.973129823931,33,7.00641507378988
21,15,6,-3.20916663249225,127.567990621369,301.989215910319,24,6.56973878903194
21,16,6,53.73458367624,149.846285473987,299.398473386535,21,7.47017253871562
21,17,10,-25.0215739485095,261.704554040647,255.231594550972,25,8.51009329018003
21,18,10,30.4867628863453,283.609126802674,264.736330356908,28,8.392764024866
21,19,9,-74.7783111496448,235.785013046855,128.65636005373,29,7.63451139972111
21,20,9,-73.0092901416922,242.70793224632,100.865715604098,25,8.12897893944015
21,21,5,24.6920281483338,126.622259335582,53.8985663086928,29,8.55281730138692
21,22,5,11.7460104434485,153.438213210584,61.9795298249345,26,7.86491289286916
22,1,1,59.5035599597991,41.6975089594958,137.271227239539,40,8.5156324277001
22,2,2,63.2390394064602,48.6577581947983,168.113284329746,38,9.03143941993426
22,3,3,-61.6648530353157,117.464628231263,172.129813632184,34,7.76790954705587
22,7,7,5.68056627463497,196.99,61.51,44,7.79542039458054
22,8,8,27.6016979980121,232.31524392655,195.72143377531,32,7.71281753496519
22,11,11,9.04159158767196,281.41763704012,225.925211563131,36,8.97166115258621
22,12,12,-31.7475400362966,329.152098701589,85.3217238846631,35,9.21604909495797
22,13,4,-3.3648729309162,121.99,290.01,28,6.99994759768397
22,14,4,14.6885880646565,145.86321735841,283.993659138021,32,7.26520909641258
22,15,6,-2.96020468258611,128.015821168114,302.009332822151,26,6.30772917322549
22,16,6,54.7130406619895,149.806269090773,299.432328145529,20,7.86119628378517
22,17,10,-28.5858440349809,261.429050609082,255.27076253917,25,8.49096643065633
22,18,10,29.4252981223877,283.671142676179,264.820145701424,28,8.5051505111769
22,19,9,-74.631261548893,235.122515025592,129.027879923678,29,7.59910022443826
22,20,9,-73.4109843530685,242.317127312074,100.766118033798,26,7.95161173525604
22,21,5,22.1311207529685,129.338474197536,54.7847983419219,29,8.63031146112026
22,22,5,-1.27896296765076,156.99,60.01,26,7.34615493516792
23,1,1,58.5875820053134,41.7398432156075,137.291791920765,42,8.35110136385568
23,2,2,63.1196605606445,48.9119527262314,168.057871330075,38,9.22251219674861
23,3,3,-62.7073900001492,117.707802405449,171.67698542729,34,8.01820035643398
23,7,7,5.55536197986071,196.97159624598,62.0076515614331,44,7.74959482502217
23,8,8,27.2132755616549,233.02,196.01,32,7.795991946262
23,11,11,9.29162571108286,281.52,226.01,36,9.2909762690671
23,12,12,-31.6252159967276,329.183567771125,85.3220715267928,35,9.23963900769555
23,13,4,-4.20096737173167,122.02,290.01,28,7.03564183357818
23,14,4,15.117033505197,145.906906667079,283.862301809713,33,7.15710184006914
23,15,6,-3.14407671721741,128.02,301.51,26,6.30772764432963
23,16,6,54.2189666060755,149.925628706463,299.717655421645,21,7.70321397331969
23,17,10,-30.5521628925674,261.450583366639,255.755838704021,26,8.44183663798977
23,18,10,29.3097928475318,283.26476574822,264.574007192149,28,8.54340949035924
23,19,9,-69.142907851738,236.021293117579,129.286312093428,30,7.46431167740676
23,20,9,-71.2590719194274,242.841289529222,100.563018987301,26,8.06187350751463
23,21,5,22.2140750752213,130.86807702034,55.283854758205,29,8.94306476324744
23,22,5,-6.11954023321723,158.46669841222,59.0128491770699,26,7.52969271463696
24,1,1,58.153210314279,42.0096317161423,137.756205546351,42,8.4464184101154
24,2,2,63.099570849212,48.6855734463283,168.141661540653,39,9.21526470786852
24,3,3,-62.6174765680324,117.479928958687,172.152044284347,34,8.13087953541626
24,7,7,5.66409314898001,197.02,61.54,44,7.749886258263
24,8,8,26.8827000711971,233.52,196.04,33,7.63161874116255
24,11,11,9.46049768179794,281.437816211748,226.533199579226,37,9.14710276442012
24,12,12,-32.6077285728396,328.902305439832,85.4281780760811,35,9.41803212805475
24,13,4,-3.96754541810723,121.52,290.04,28,7.17491842343519
24,14,4,15.1534105539992,145.88929780036,284.022614685862,34,7.04294275077083
24,15,6,-2.18071659977257,128.039025748083,302.039637889786,26,6.4230959926158
24,16,6,53.5503403021051,150.027321021279,299.043694132624,22,7.54301851678913
24,17,10,-30.4216013693274,261.20434086717,256.217981958414,27,8.49162589951294
24,18,10,27.9607919641915,282.754433621823,264.598365675067,29,8.47166341242625
24,19,9,-68.6945514347037,235.849168168309,129.790013234342,30,7.59571100026137
24,20,9,-70.4864480400567,242.38274855411,100.430422584674,26,8.07814503566663
24,21,5,24.09646761693,131.859433234208,55.7922925839793,30,8.96676269075413
24,22,5,-7.31667463620468,159.956323364209,59.0440712893425,26,7.34673291949981
25,1,1,57.4802152272077,41.4663958049663,137.42478328053,43,8.4073850557477
25,2,2,62.6733638427412,48.8884039156684,169.080937387032,41,9.12295193787679
25,3,3,-62.213952376131,117.733085608932,172.597652739458,35,8.04435331469031
25,7,7,5.41005329825707,196.952858501844,62.0377727183681,46,7.6519508672782
25,8,8,26.1466582004012,233.728499347669,196.709169670648,33,7.80756989305128
25,11,11,9.41339992364783,281,226.04,38,8.94825062674188
25,12,12,-31.5758081993393,329.090134980225,85.5903997129765,36,9.24381371820456
25,13,4,-3.9604737594802,121.001194032353,290.074534137317,27,7.47493692653384
25,14,4,15.3530949813228,145.867616612616,284.022156238936,34,7.08567689621957
25,15,6,-1.86641584417491,128.016284670444,302.039734739145,26,6.19232268940701
25,16,6,54.3568823048752,151.010361035417,299.572229177168,21,7.84884044567506
25,17,10,-30.78895916417,260.5,256.04,27,8.40543963496562
25,18,10,27.2173710417308,282.728683780484,264.595361125695,30,8.56046182470545
25,19,9,-69.4367018146689,235.81938432794,129.279336261462,30,7.70528355595278
25,20,9,-69.8235301499727,242.844912750899,100.101365249808,26,8.1517763865497
25,21,5,23.7282203831007,131.798800636472,55.9977322537423,31,8.78944745458129
25,22,5,-8.49381220062067,160.426148700473,58.5454840896815,26,7.59189650430891
26,1,1,57.7270958652505,42.1317283394535,137.240928832703,44,8.20492028964773
26,2,2,62.1475748394955,48.108479017943,168.264325152845,41,8.88217480040941
26,3,3,-62.7840317149449,116.912701315917,171.822038159607,34,7.97386006181174
26,7,7,5.50449576329251,196.852038071572,61.9376943373412,46,7.52143180429185
26,8,8,24.7168475050747,233.190932901247,196.394192633383,32,7.66086053018974
26,11,11,8.9382996199406,280.9,225.94,38,8.86944715832417
26,12,12,-31.7714718046726,328.298544923014,85.3265787556572,35,9.13601013479216
