CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
56.0,2.0,26.93818142332072,31.93683401623043,-0.102,4.0,0.527,-1.1482366237530726
57.0,2.0,23.285525294196145,27.63208057062846,0.206,4.0,0.455,-1.4519103282657044
58.0,2.0,26.803081726023027,32.01564814369303,-0.151,4.0,0.529,-1.5793236521390555
59,2,42.31482387936775,,,1,NaN,-1.6763038325980675
60.0,2.0,22.488061608183177,27.827490432021715,0.004,4.0,0.518,-1.1590495309718432
61.0,2.0,31.10604121622064,37.39578156836007,0.166,4.0,0.634,-1.645113823069615
62.0,2.0,21.67141420004195,26.029194048334006,0.647,4.0,0.45,-1.6964388851678716
63.0,2.0,28.35389397003536,33.48565882697244,0.308,4.0,0.563,-1.5664097178967842
64.0,3.0,33.24740556001646,37.420233042409905,0.065,3.0,0.56,-0.22938134164583834
65.0,3.0,26.586910661627368,29.959986208603112,0.035,3.0,0.495,-0.2331877597383433
66.0,3.0,30.121042866769606,33.78170286078865,-0.154,3.0,0.494,-0.6790615903032952
67.0,2.0,27.348633645333607,30.99018419806872,0.112,3.0,0.504,-1.2050937703363709
68.0,2.0,30.29186575983466,33.51265664220096,0.595,3.0,0.438,-1.209055497551932
69.0,2.0,29.881338140316544,33.67606554261615,0.496,3.0,0.532,-1.3533689449485522
70.0,2.0,23.153420387493888,25.260243142351246,0.34,3.0,0.297,-1.7431790361679704
71.0,2.0,33.81511054009908,37.493775270028735,0.942,3.0,0.492,-1.731470651431228
72.0,2.0,29.1891927510048,32.273067556587456,-0.037,3.0,0.427,-1.1138106135700567
73.0,2.0,23.044919960590693,25.711960543271484,0.676,3.0,0.353,-1.5564536037037577
74.0,2.0,32.915544644800065,37.165034733650664,0.165,3.0,0.574,-0.8890296878290872
