ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
16,6,163,418,33,130,11,111,21.662576687116566,120.20858895705521,1.7482144554021792,177,0.9655921807463282,14.406180819073164,1,0.38995215311004783,0.572012201883978,28.456276417939026,26.1725046566048,3.605551275463989,1.9723063855343226,2.0,6.616378963469013,7.400368618508232,-49.14705470654223,59.840620433565945,0.9209039548022598,21.662576687116566,120.20858895705521,0,3.26121062822933,25.531007195642406,4,1.0,1.3157894736842106,38.54069222648403,5,6,34.92580150502666,10.246907029089154,nan,55.3890828344219,2,16,0.6305538874769343,15.0,4,-9.939396997093962,2.4914836938973224
17,1,294,920,146,50,106,27,125.85714285714286,37.58843537414966,2.692666318967951,355,0.9851930086451623,19.347672370394786,1,0.31956521739130433,0.3713791021767901,48.14777198871554,44.294469180700204,4.123105625617661,2.0465277567605944,2.0,8.319151150331923,8.254884005995109,-60.23283830123109,99.74011537017762,0.828169014084507,125.85714285714286,37.58843537414966,0,14.06048962412789,37.268746962818675,2,1.0,11.475409836065573,37.884120466681836,3,1,49.252644530496795,2.5163876022886495,nan,116.05634640140231,1,17,0.4243856200689571,16.0,1,-2.319548872180434,0.9756534192624429
17,2,264,672,118,64,70,50,93.32575757575758,55.77272727272727,3.3457948421451205,333,0.9917035302450482,18.333991376950163,1,0.39285714285714285,0.29888264139915427,53.47482925714589,47.853944456021594,3.1622776601683795,1.8127457502927882,2.0,6.957690976351096,6.873982470214711,-79.48045940374983,105.35533905932736,0.7927927927927928,93.32575757575758,55.77272727272727,0,86.76853252173348,9.21845872813301,3,2.0,30.252100840336134,37.268746962818675,1,2,25.204294327377404,0.7339894184417428,nan,121.15245381676063,1,17,0.20803783607633838,16.0,2,-0.6194479036944784,0.39373183893732033
17,3,311,752,122,72,75,56,98.27009646302251,63.553054662379424,3.0599175879122362,377,0.9897672866744083,19.899183360445615,1,0.41356382978723405,0.3268061871830653,54.26006382261057,47.80167361086848,4.0,1.9914184247012325,2.0,7.4524131352509935,7.742422148639109,-78.16618821224192,109.35533905932736,0.8249336870026526,98.27009646302251,63.553054662379424,0,79.17097785413863,9.21845872813301,2,2.0,23.577235772357724,37.884120466681836,1,3,16.510917979358133,20.488440385569522,nan,120.48686642164066,1,17,0.13703500198584803,16.0,3,18.890786118194924,-7.931859130724021
17,4,251,690,74,91,44,68,59.645418326693225,79.94422310756973,2.075577434266406,296,0.9703821742485447,17.876888032555495,1,0.36376811594202896,0.48179363655176805,37.976163834403266,34.66987164671943,4.242640687119285,2.1524379655891113,2.0,9.067315822017903,9.174088262909615,-54.38958632958058,80.91168824543142,0.847972972972973,59.645418326693225,79.94422310756973,0,13.670322334541835,31.979741485086322,5,1.0,5.882352941176471,39.173008049575635,6,4,40.990751590693314,21.470594036057854,nan,121.46902007212898,1,17,0.3374584858456319,16.0,3,-19.733892018134362,8.459309314466282
17,5,296,1020,81,123,30,103,56.445945945945944,111.76351351351352,3.892392933730022,405,0.992960565622092,19.413369239820483,1,0.2901960784313726,0.2569113696960998,61.3408732167211,52.49761899362675,4.0,1.8194667037360792,2.0,7.573180039902328,7.265544869985555,70.6928199243742,120.32590180780451,0.7308641975308642,56.445945945945944,111.76351351351352,0,123.30961953088003,11.077874836762819,6,1.0,2.8368794326241136,31.979741485086322,4,5,19.087807214070196,2.7621922569420003,nan,52.20146152282717,2,17,0.3656565670239576,16.0,5,-2.7393822393822447,0.3542471042471078
17,6,155,377,61,124,32,111,46.6258064516129,116.89032258064516,2.3124259753492415,186,0.9795695194520972,14.048207338801282,1,0.41114058355437666,0.4324462753230281,31.984854264913565,29.120439557122072,3.1622776601683795,1.739412982931126,1.4142135623730951,6.212642197722566,6.432340799594326,71.27246018863121,67.11269837220809,0.8333333333333334,46.6258064516129,116.89032258064516,0,160.82681953707137,11.077874836762819,5,2.0,12.820512820512821,26.615882498072587,7,6,16.201647163505665,1.1028850313813057,nan,61.57366748289471,2,17,0.2631262327845993,16.0,4,-0.18479960899315984,1.0872922776148641
17,7,183,460,32,131,9,111,20.295081967213115,120.77595628415301,1.760803346435671,198,0.9636152748885521,15.26443044094783,1,0.3978260869565217,0.567922591710348,29.735926338387447,28.319604517012593,4.123105625617661,2.0640958729077856,2.0,7.158705108015654,7.948207970954082,-48.62237170850878,63.6335136523794,0.9242424242424242,20.295081967213115,120.77595628415301,0,5.603966977348801,26.615882498072587,6,1.0,7.5,37.25733607093903,5,7,36.06971136412322,1.4805227093232711,nan,56.86960554374517,2,17,0.6342528846340901,16.0,6,-1.3674947199034513,0.5673673270977986
18,1,296,1058,147,48,101,25,124.82770270270271,35.96621621621622,3.286711576688693,386,0.9893357947154205,19.413369239820483,1,0.27977315689981097,0.30425547744821685,53.93007954870698,48.84669896727925,3.605551275463989,1.9222490211576673,2.0,8.049844718999243,7.855057305681605,-63.2569474701339,110.5685424949238,0.7668393782383419,124.82770270270271,35.96621621621622,0,17.116395443815613,32.79515864552086,3,1.0,10.526315789473685,32.998242553506415,2,1,50.14821719360077,1.9212865553946021,nan,117.97763295679691,1,18,0.4250654631455855,17.0,1,-1.0294401544401524,-1.6222191579334435
18,2,263,848,124,62,71,46,96.74904942965779,53.30038022813688,4.243571196356084,350,0.9950573094183403,18.29923496393627,1,0.31014150943396224,0.2356505767733297,60.79009145538343,53.36665625650534,3.0,1.6631610928873493,1.4142135623730951,6.079600189283705,6.036597180570158,-78.81701121661203,118.42640687119285,0.7514285714285714,96.74904942965779,53.30038022813688,0,80.2667736156306,9.793033230440827,3,2.0,14.17910447761194,32.998242553506415,1,2,26.87576797800491,4.222727439212053,nan,125.37518125597268,1,18,0.21436274475355616,17.0,2,3.42329185390021,-2.472347044590393
18,3,320,972,130,69,76,51,103.228125,60.64375,3.7272658011594824,424,0.9931401879732733,20.185060176161283,1,0.3292181069958848,0.26829318147606185,62.52310578542277,54.817880294662984,3.605551275463989,1.8572862731460504,2.0,7.761140001162655,7.310811288416202,-76.9083686306481,122.42640687119284,0.7547169811320755,103.228125,60.64375,0,82.61683094055374,9.793033230440827,2,2.0,7.857142857142857,32.79515864552086,1,3,19.423535882613237,5.74857378764732,nan,126.23544020928797,1,18,0.15386753395409888,17.0,3,4.958028536977494,-2.9093046623794265
18,4,269,768,75,89,43,65,60.05204460966543,77.90706319702602,2.1451186442753873,321,0.9728430662563377,18.5067943613625,1,0.3502604166666667,0.46617468113881233,40.69869749356968,37.44329045369811,4.242640687119285,2.1734668009584257,2.23606797749979,9.48628459280674,9.420352342715358,-54.17636003908049,85.1543289325507,0.838006230529595,60.05204460966543,77.90706319702602,0,52.899376816268344,33.050181337076914,5,1.0,4.62962962962963,36.80900627447568,6,4,40.632682325903005,2.077345766869405,nan,123.54636583899838,1,18,0.3288860991577381,17.0,4,0.40662628297220493,-2.037159910543707
18,5,151,319,54,110,25,99,38.966887417218544,103.35761589403974,2.257927767838209,184,0.9800799312786741,13.86575534383214,1,0.47335423197492166,0.44288396389111356,32.01328577051412,28.442925306655784,3.0,1.746695872086413,2.0,5.996255070892831,6.357948834870902,77.8554471405621,65.45584412271572,0.8206521739130435,38.966887417218544,103.35761589403974,0,92.18577822679656,16.889675015517696,7,1.0,8.219178082191782,23.446185379669995,8,5,31.749004231201493,19.395272667321617,nan,71.59673419014878,2,18,0.44344207302642497,17.0,5,-17.4790585287274,-8.405897619473777
18,6,166,392,82,121,54,107,68.49397590361446,113.73493975903614,2.121664830189412,190,0.9749904342589413,14.538148590038452,1,0.42346938775510207,0.47132798063618975,31.570993445845286,28.792360097775937,4.0,1.8429235788604752,2.0,6.957010852370434,7.016553189035075,68.43919662899475,66.5269119345812,0.8736842105263158,68.49397590361446,113.73493975903614,0,26.026503418230497,18.291787124446817,7,1.0,6.25,31.29756867685536,5,6,21.7829585527682,12.208257340931723,nan,64.40971886375888,2,18,0.3381936598550303,17.0,5,12.048029957668511,1.971426245522622
18,7,175,465,66,124,35,109,50.325714285714284,115.85714285714286,2.4079723579110417,208,0.9829340299257647,14.927053303604616,1,0.3763440860215054,0.4152871592211788,35.70792392973328,31.622776601683793,3.1622776601683795,1.7697256719867092,2.0,6.173309979059935,6.568772542112683,69.57159956492362,72.76955262170047,0.8413461538461539,50.325714285714284,115.85714285714286,0,125.60026704806546,16.889675015517696,5,1.0,4.597701149425287,18.291787124446817,6,7,15.63354119786107,3.841455234920884,nan,65.41512271781559,2,18,0.23898970984584467,17.0,6,3.6999078341013814,-1.0331797235023004
18,8,190,525,34,129,9,108,21.026315789473685,118.45263157894736,1.8751694131025378,209,0.9692785025346264,15.553633450087505,1,0.3619047619047619,0.5332851490711246,31.492579476842323,29.410882339705484,4.123105625617661,2.0290068135250445,2.0,7.149478599715339,7.746098129556581,-48.58172223730966,66.91168824543142,0.9090909090909091,21.026315789473685,118.45263157894736,0,35.01458245576567,23.446185379669995,5,1.0,4.651162790697675,29.41413459455369,7,8,36.09463977343511,2.4356807238709925,nan,59.30528626761617,2,18,0.6086243241548047,17.0,7,0.7312338222605703,-2.32332470520565
19,1,302,1152,147,49,99,25,123.84105960264901,36.77814569536424,3.473374232894364,397,0.9909001228243047,19.60913925979463,1,0.2621527777777778,0.28790447931857305,57.128857800074954,51.07837115648854,3.605551275463989,1.8740136090712376,2.0,8.120834831881101,7.689498969810133,-64.37886963235077,114.81118318204308,0.760705289672544,123.84105960264901,36.77814569536424,0,19.140411196363598,30.744226732264448,3,1.0,4.285714285714286,31.214883714385397,2,1,48.96332999720649,1.2777691833790428,nan,119.25540214017596,1,19,0.4105753627802428,18.0,1,-0.9866431000536977,0.81192947914802
19,2,251,918,126,62,72,45,97.52988047808765,53.57370517928287,4.7518926548646805,355,0.9955558297686916,17.876888032555495,1,0.27342047930283225,0.21044246422028592,61.69471975204388,54.817880294662984,3.0,1.577760255403496,1.4142135623730951,6.229268455361271,5.809988597567558,-78.62566442872576,122.42640687119287,0.7070422535211267,97.52988047808765,53.57370517928287,0,77.85012319313121,10.311523295939176,3,1.0,5.0359712230215825,31.214883714385397,1,2,26.502524912000627,0.8272869242959368,nan,126.20246818026861,1,19,0.21000005225051707,18.0,2,0.7808310484298602,0.2733249511459874
19,3,309,1100,132,70,77,50,104.7831715210356,60.90291262135922,4.186343132525379,436,0.9934628463683102,19.83509564693766,1,0.2809090909090909,0.23887196255619828,64.58778960001482,56.61271941887264,3.1622776601683795,1.7640865738729714,2.0,8.22076843230983,7.373078207251395,-75.95773622803452,127.49747468305831,0.7087155963302753,104.7831715210356,60.90291262135922,0,83.0094656105052,10.311523295939176,2,1.0,3.401360544217687,30.744226732264448,1,3,19.438177261671093,1.5764945121676395,nan,127.81193472145561,1,19,0.15208421110308123,18.0,3,1.5550465210355924,0.2591626213592235
19,4,263,825,76,90,43,65,60.041825095057035,78.47148288973384,2.3422298515100355,333,0.9748444169723892,18.29923496393627,1,0.3187878787878788,0.4269435808596241,41.95434394269603,38.01315561749642,4.242640687119285,2.07737972692795,2.0,9.541074891842277,9.351054134457915,-54.23086418085201,87.98275605729691,0.7897897897897898,60.041825095057035,78.47148288973384,0,55.38014196421728,33.510789019832636,5,1.0,4.504504504504505,36.9657681000486,8,4,40.61921473589709,0.564512203583958,nan,124.11087804258234,1,19,0.32728166439980116,18.0,4,-0.01021951460839432,0.5644196927078156
19,5,154,279,54,109,23,100,37.883116883116884,103.6103896103896,2.4754109970507727,189,0.9836635895704878,14.002817212590296,1,0.5519713261648745,0.40397332046735235,34.46368768754865,30.4138126514911,3.0,1.6828488151805323,1.4142135623730951,6.122054712541021,6.2040326529564025,80.80983922810353,69.21320343559643,0.8148148148148148,37.883116883116884,103.6103896103896,0,93.42039244835179,19.165808153807625,6,1.0,6.410256410256411,23.19454948524437,7,5,32.09367384725643,1.1128580872080318,nan,72.7095922773568,2,19,0.4413953213330153,18.0,5,-1.0837705341016601,0.25277371634986423
19,6,171,480,68,125,36,110,51.748538011695906,116.84210526315789,2.683787243857159,202,0.9876283632053864,14.755472278097805,1,0.35625,0.3726077774193429,38.06084757381265,33.61547262794322,3.0,1.6762495227755996,1.4142135623730951,5.56242699362481,5.9684234605715645,68.56938136188558,75.94112549695429,0.8465346534653465,51.748538011695906,116.84210526315789,0,128.08046426539914,17.40761932434616,8,1.0,3.3333333333333335,19.165808153807625,5,6,14.311984308230409,1.7304849888049136,nan,67.14560770662051,2,19,0.213148481294023,18.0,7,1.4228237259816225,0.984962406015029
19,7,195,550,34,131,9,109,20.897435897435898,119.40512820512821,1.9051372543580463,207,0.9736254967502271,15.756957549709801,1,0.35454545454545455,0.5248965646503823,33.11547799542028,30.610455730027933,3.605551275463989,2.0110650002866333,2.0,7.042028396309279,7.555366670390865,-49.43820364059687,68.32590180780451,0.9420289855072463,20.897435897435898,119.40512820512821,0,38.17024068060731,23.19454948524437,5,1.0,4.444444444444445,30.957383420850743,6,7,35.90241009493081,0.9611762842775333,nan,60.2664625518937,2,19,0.595727848868121,18.0,8,-0.12887989203778716,0.9524966261808459
19,8,164,406,83,122,54,108,68.97560975609755,114.34146341463415,2.2786027162419615,191,0.979311936954791,14.450303987687134,1,0.4039408866995074,0.43886544717601017,33.16637551987113,29.410882339705484,3.605551275463989,1.780401904146053,1.7071067811865475,6.640783086353597,6.711429786765677,68.8385971486179,68.52691193458118,0.8586387434554974,68.97560975609755,114.34146341463415,0,27.300526398641004,17.40761932434616,6,1.0,4.878048780487805,32.892234008174285,5,8,21.620728724474553,0.7744947466946993,nan,65.18421361045358,2,19,0.331686577576618,18.0,6,0.48163385248309964,0.6065236555980107
20,1,302,1296,147,51,93,27,121.02317880794702,38.897350993377486,4.2766271449627125,449,0.9934301828925872,19.60913925979463,1,0.2330246913580247,0.23382912891479551,65.8224208903274,56.64803615307419,3.605551275463989,1.7384024532291755,1.4142135623730951,8.272305270162521,7.532705802050845,-65.86926060184362,127.39696961966999,0.6726057906458798,121.02317880794702,38.897350993377486,0,16.152816433367736,11.804707221581637,2,0.0,0.0,29.361622907463712,4,1,45.78559727670539,3.5258308621199843,nan,122.78123300229595,1,20,0.3729038726614614,19.0,1,-2.817880794701992,2.1192052980132488
20,2,157,666,135,58,98,40,116.8407643312102,49.93630573248408,3.8925207252621448,239,0.9916002291137416,14.138550439257221,1,0.23573573573573572,0.2569029352907695,45.361240706548344,39.0,2.8284271247461903,1.4471978803873184,1.4142135623730951,6.42561246693428,5.8670491801966795,-67.77802415141139,87.6335136523794,0.6569037656903766,116.8407643312102,49.93630573248408,0,153.5202564699573,11.804707221581637,1,2.0,11.538461538461538,18.319691339792527,4,2,34.059172610350984,19.650468440328876,nan,145.8529366205975,1,20,0.23351722220683155,19.0,2,19.310883853122547,-3.6373994467987885
20,3,100,176,99,62,77,54,87.31,56.75,1.9542888078192424,114,0.9731015721543376,11.283791670955125,1,0.5681818181818182,0.5116950964457925,23.74246645910961,21.587033144922902,3.0,1.5893674708996042,1.4142135623730951,5.168384188694879,5.469706247876135,-78.71463973752229,49.55634918610404,0.8771929824561403,87.31,56.75,0,32.27463806422011,17.038241968421918,4,2.0,23.636363636363637,30.306640717120985,2,3,26.706001974768256,10.702093522975373,nan,136.90456170324398,1,20,0.19507021272714428,19.0,2,-10.219880478087646,3.176294820717132
20,4,372,1647,135,76,74,49,103.39247311827957,62.376344086021504,4.53739107551336,585,0.9935837380963044,21.76338922689847,1,0.22586520947176686,0.22039096550364243,73.61808461958225,64.62197768561404,3.1622776601683795,1.8219008896393973,2.0,9.237206694991054,8.326122505967593,-73.78526209332787,145.63961030678925,0.6358974358974359,103.39247311827957,62.376344086021504,0,117.94828444824054,17.038241968421918,3,2.0,3.508771929824561,18.319691339792527,2,4,17.732748966318063,2.026090404815396,nan,129.83802512627102,1,20,0.13657592950195047,19.0,3,-1.3906984027560299,1.4734314646622835
20,5,293,1088,76,91,42,59,60.11945392491467,78.08532423208192,3.0031486397072746,446,0.9691643799681808,19.314740138231286,1,0.2693014705882353,0.3329838512746651,48.550150702727045,43.86342439892262,4.0,1.9636833558026248,2.0,12.529306449499561,11.96349054511641,-46.44768348983834,105.15432893255071,0.6569506726457399,60.11945392491467,78.08532423208192,0,170.75340002851442,34.56185550501304,3,2.0,3.90625,36.519393685284335,6,5,40.557015059430256,0.39388417600177567,nan,124.50476221858412,1,20,0.3257466970478382,19.0,4,0.07762882985763753,-0.3861586576519187
20,6,169,330,53,111,20,101,35.38461538461539,104.95266272189349,2.6982227813413737,239,0.973971972186695,14.668929172241665,1,0.5121212121212121,0.37061431951251544,36.046619291489236,32.14031735997639,3.0,1.68086970110449,1.4142135623730951,8.264657798597518,8.170632210661926,-87.72713010846975,75.698484809835,0.7071129707112971,35.38461538461539,104.95266272189349,0,96.99180848951606,19.948209443038216,8,2.0,11.494252873563218,25.579183750225383,9,6,32.40896541359044,2.8362310984615746,nan,75.54582337581837,2,20,0.4289974477128314,19.0,5,-2.498501498501497,1.3422731115038857
20,7,177,528,85,124,52,108,68.36158192090396,115.08474576271186,2.7071835276507596,212,0.9868585396956744,15.012108426804138,1,0.3352272727272727,0.36938759038172053,38.218735095223266,33.83784863137726,3.0,1.6996538215309882,1.4142135623730951,5.923076923076923,6.175634671556969,68.85465966532082,77.59797974644665,0.8349056603773585,68.36158192090396,115.08474576271186,0,37.26484060984708,12.692141838079552,9,1.0,6.451612903225806,34.498397479905286,6,7,20.656747377089214,0.9641051972458465,nan,66.14831880769943,2,20,0.31227924986484834,19.0,8,-0.6140278351935962,0.7432823480777131
20,8,217,667,38,132,9,109,22.152073732718893,119.88018433179724,2.2162602834976175,243,0.9793481334798475,16.622063085174787,1,0.32533733133433285,0.4512105403169695,37.71189306454788,35.0,4.123105625617661,1.9794428183415524,2.0,7.340166808764485,7.624635403860416,-52.87091542722149,77.74011537017762,0.8930041152263375,22.152073732718893,119.88018433179724,0,47.74977107087898,19.948209443038216,6,2.0,8.0,34.29942744666797,9,8,34.56191728942982,1.341564169620441,nan,61.60802672151414,2,20,0.5609969857606306,19.0,7,1.2546378352829954,0.4750561266690312
20,9,196,612,75,128,39,111,56.44897959183673,119.46428571428571,2.934245902588548,234,0.9896326888520883,15.797308339337176,1,0.3202614379084967,0.34080306599996096,43.1298039892302,37.33630940518894,3.1622776601683795,1.7005181997494854,1.4142135623730951,5.887256900665452,6.194368028498976,68.26387166716705,85.01219330881975,0.8376068376068376,56.44897959183673,119.46428571428571,0,125.25093020364427,12.692141838079552,7,1.0,6.862745098039215,25.579183750225383,6,9,11.42727295361569,5.382376925354975,nan,72.52798463197549,2,20,0.1575567418783306,19.0,6,4.700441580140826,2.622180451127818
21,1,332,1450,149,51,91,26,120.39156626506023,38.98795180722892,4.448035196877719,505,0.9936013784488891,20.56004690782767,1,0.2289655172413793,0.22481836490456414,70.81141034167793,60.74537019394976,3.605551275463989,1.7692990440139549,2.0,8.941224669305676,7.99770938679141,-66.15537842973622,136.22539674441617,0.6574257425742575,120.39156626506023,38.98795180722892,0,40.23965372986324,17.123577900500155,2,1.0,10.559006211180124,19.114957538456416,3,1,45.426270589908334,0.6380775123779653,nan,123.41931051467391,1,21,0.36806453058662475,20.0,1,-0.6316125428867849,0.09060081385143093
21,2,295,1403,139,61,78,38,108.55593220338983,51.362711864406776,5.285878785567716,494,0.9940102337946777,19.38054864282415,1,0.21026372059871704,0.18918330150330862,73.57193698506966,63.245553203367585,3.0,1.587653673362704,1.4142135623730951,8.342047883492278,8.040458546793516,-73.03622442222296,139.9827560572969,0.597165991902834,108.55593220338983,51.362711864406776,0,78.4110794277003,12.604961072272593,3,4.0,19.51219512195122,17.123577900500155,1,2,29.609671974249324,8.40672812926356,nan,154.25966474986106,1,21,0.1919469488168714,20.0,2,-8.284832127820366,1.4264061319226968
21,3,222,666,138,66,101,48,119.22972972972973,58.067567567567565,2.8028581425591566,293,0.9852092295860455,16.812470934731934,1,0.3333333333333333,0.35677866989263596,43.9908710381051,38.62641583165593,3.1622776601683795,1.8069852964321171,2.0,7.806349101495285,7.538086245672981,-67.77235786457818,88.42640687119285,0.757679180887372,119.22972972972973,58.067567567567565,0,61.34926684243645,12.604961072272593,2,2.0,5.660377358490566,19.114957538456416,1,3,28.67221244361477,16.412929417471513,nan,146.25095454374252,1,21,0.19604803628846837,20.0,4,15.837256611450158,-4.308776518453939
21,4,169,425,99,78,74,61,85.3491124260355,67.58579881656804,2.0474633774328197,216,0.9639905949903592,14.668929172241665,1,0.3976470588235294,0.48840922432216327,30.93858104181023,27.784887978899608,3.605551275463989,1.8512978791635557,2.0,8.383435790987201,8.227692764925502,-61.1751413356708,65.94112549695429,0.7824074074074074,85.3491124260355,67.58579881656804,0,167.0003714171335,26.23289964304236,5,2.0,12.5,28.315102585651868,2,4,19.62585698133019,18.78034301231029,nan,148.6183681385813,1,21,0.13205539279660092,20.0,4,-18.043360692244065,5.20945473054654
21,5,317,1190,77,91,42,57,61.018927444794954,77.39432176656152,3.1810094535113684,493,0.9686287139260171,20.090219901261573,1,0.26638655462184874,0.31436561714588634,51.877361067860605,46.69047011971501,4.123105625617661,1.9909650995507207,2.0,13.597627989317365,12.892167672087568,-45.53956148739859,112.5685424949238,0.6430020283975659,61.018927444794954,77.39432176656152,0,155.7627586573719,26.23289964304236,4,1.0,6.617647058823529,38.120160440255475,6,5,39.6959649629209,1.1342561528689594,nan,125.63901837145308,1,21,0.31595252396480333,20.0,5,0.8994735198802815,-0.6910024655203983
21,6,179,442,53,113,19,100,34.63128491620112,104.90502793296089,2.942450894518591,287,0.969307481833639,15.09668435477122,1,0.40497737556561086,0.3398527404018438,39.11907147187659,33.734255586866,3.0,1.6463496692025361,1.4142135623730951,9.370742276405366,9.61748602854977,-81.43739366380616,81.35533905932738,0.6236933797909407,34.63128491620112,104.90502793296089,0,96.2265205196644,18.257210248533895,8,2.0,10.416666666666666,28.70485434761146,9,6,32.906612602634226,0.7548349937290371,nan,76.3006583695474,2,21,0.43127560503157714,20.0,6,-0.7533304684142692,-0.04763478893259787
21,7,195,528,86,124,53,108,69.61538461538461,115.15897435897436,2.5698503143004796,229,0.9858139720784529,15.756957549709801,1,0.3693181818181818,0.38912772251180816,39.347164476400785,34.539832078341085,3.1622776601683795,1.786738701201677,2.0,6.313641498019763,6.604092185711378,69.10513148537348,79.35533905932738,0.851528384279476,69.61538461538461,115.15897435897436,0,40.749921847343515,11.56541211076958,9,2.0,18.085106382978722,36.45587262801379,6,7,21.43799063513318,1.255998041873494,nan,67.40431684957292,2,21,0.31805070709308747,20.0,7,1.2538026944806546,0.07422859626250045
21,8,228,750,40,132,10,107,23.43859649122807,119.32894736842105,2.379493517162021,255,0.9815137910225452,17.03815178355966,1,0.304,0.4202575013495653,39.79408958560292,37.013511046643494,4.123105625617661,1.9666121765219662,2.0,7.583079373414547,7.616247561125589,-52.22377993505511,82.5685424949238,0.8941176470588236,23.43859649122807,119.32894736842105,0,53.170108423794645,18.257210248533895,6,2.0,9.433962264150944,35.65073994604376,9,8,33.52811954746637,1.3996438825480764,nan,63.00767060406222,2,21,0.5321275842453498,20.0,8,1.2865227585091752,-0.5512369633761836
21,9,214,684,78,129,40,111,59.08411214953271,119.9392523364486,3.080175937439738,260,0.9907197082261985,16.50676414605009,1,0.3128654970760234,0.3246567794537108,46.48919988037379,39.92492955535426,3.1622776601683795,1.726423128953187,1.4142135623730951,6.102696053262956,6.318848531019069,68.81851179998331,91.01219330881975,0.823076923076923,59.08411214953271,119.9392523364486,0,124.00183484178443,11.56541211076958,7,2.0,15.74074074074074,28.70485434761146,6,9,11.615141388629063,2.6775953556872936,nan,75.20557998766277,2,21,0.15444520726433447,20.0,9,2.635132557695975,0.47496662216289565
22,1,117,325,149,40,124,27,135.98290598290598,32.00854700854701,2.423990376834384,147,0.9808532391140952,12.205286835384658,1,0.36,0.4125428919012262,29.311588074646664,26.40075756488817,2.8284271247461903,1.5265909005465224,1.4142135623730951,5.517125106309393,5.708383676182489,-65.13461180031095,59.698484809834994,0.7959183673469388,135.98290598290598,32.00854700854701,0,7.763543362194105,12.48192811735292,3,1.0,2.816901408450704,29.175214418202952,5,1,59.51780279755756,17.08221196277397,nan,140.50152247744788,1,22,0.4236096644939264,21.0,1,15.591339717845742,-6.979404798681905
22,2,174,456,123,52,85,40,103.71264367816092,46.60919540229885,3.3857754510550464,239,0.9910390402997067,14.884343478431232,1,0.3815789473684211,0.295353314020984,44.16335979399246,38.3275357934736,3.0,1.5521900977949254,1.4142135623730951,6.314056625661211,5.899011673084363,-78.5637699749604,86.04163056034261,0.7280334728033473,103.71264367816092,46.60919540229885,0,90.09228200474949,10.904106919599258,4,1.0,1.0416666666666667,21.224144110186202,5,2,33.42624866905896,18.3376610448327,nan,141.7569715595066,1,22,0.23579968097038048,21.0,1,-16.67892258689932,7.621243595069934
22,3,121,522,146,53,117,35,131.48760330578511,43.65289256198347,3.3004220349105924,152,0.9922689071455931,12.412170838050638,1,0.23180076628352492,0.30299155363234925,36.28409808817933,31.38470965295043,2.23606797749979,1.3988365504230607,1.4142135623730951,4.270992778072193,4.503091333230121,-59.480774731909406,70.84062043356595,0.7960526315789473,131.48760330578511,43.65289256198347,0,166.50779527106278,12.48192811735292,1,1.0,10.227272727272727,16.892058684569875,5,3,47.5941085193348,24.193033154700757,nan,178.45269790456183,1,22,0.26670433721763387,21.0,2,22.931671102395285,-7.7098193024233055
22,4,137,418,118,62,80,51,98.07299270072993,55.941605839416056,4.265950931546036,192,0.9948395619378154,13.207339536360731,1,0.3277511961722488,0.23441432310089586,44.482285493130995,38.07886552931954,2.23606797749979,1.355886183959573,1.0,4.651021393199563,4.513197764535745,-79.08575273373181,85.698484809835,0.7135416666666666,98.07299270072993,55.941605839416056,0,165.85643570426893,10.904106919599258,2,1.0,8.24742268041237,19.49686444409913,6,4,24.088711749967658,11.439330865518478,nan,165.69899561537954,1,22,0.1453763292921966,21.0,2,-10.482939502659903,4.578893975009279
22,5,210,800,142,66,102,46,121.8952380952381,57.55714285714286,3.413581201706024,285,0.988854489363511,16.351767622932517,1,0.2625,0.29294747683172867,47.14702244988475,42.5440947723653,3.0,1.6491097936600483,1.4142135623730951,7.208957772448695,7.019493247231759,-65.89324584221289,94.91168824543142,0.7368421052631579,121.8952380952381,57.55714285714286,0,93.54867389597734,16.892058684569875,3,1.0,1.7241379310344827,21.224144110186202,2,5,30.836099561279482,2.7139396145838,nan,148.96489415832633,1,22,0.20700246011322335,21.0,3,2.665508365508373,-0.5104247104247079
