TimeStep,CellLifeId,Center_X,Center_Y,Orientation,Major_axis,Minor_axis,lable,parent,height,width
1,1,24.8885269165039,591.552734375,78.6847229003906,18.7759437561035,9.60150909423828,1,0,9.38797187805176,4.80075454711914
1,2,34.2629776000977,150.354766845703,-59.1909332275391,36.4968147277832,10.377007484436,2,0,18.2484073638916,5.18850374221802
1,3,55.1340522766113,138.532379150391,88.4919891357422,45.9315299987793,9.5066089630127,3,0,4.75330448150635,22.9657649993896
1,4,56.908935546875,920.216552734375,60.8060760498047,22.4091930389404,10.0076990127563,4,0,11.2045965194702,5.00384950637817
1,5,75.1429595947266,889.188232421875,79.6201477050781,30.1759433746338,11.9272394180298,5,0,5.96361970901489,15.0879716873169
1,6,72.1797027587891,381.302642822266,-61.7176208496094,40.9079475402832,9.69735240936279,6,0,20.4539737701416,4.8486762046814
1,7,79.3358764648438,304.251312255859,-84.9032745361328,22.9433937072754,12.0829811096191,7,0,6.04149055480957,11.4716968536377
1,8,81.4359436035156,659.884948730469,72.7228088378906,17.7408390045166,9.78011035919189,8,0,8.8704195022583,4.89005517959595
1,9,75.2056274414063,679.901794433594,65.0230712890625,19.2389354705811,9.51425075531006,9,0,9.61946773529053,4.75712537765503
1,10,92.4595489501953,628.634155273438,-77.8755493164063,25.3204154968262,9.90209197998047,10,0,4.95104598999023,12.6602077484131
1,11,94.5610122680664,191.350830078125,75.3778686523438,20.4772186279297,9.67756748199463,11,0,4.83878374099731,10.2386093139648
1,12,103.338180541992,347.822906494141,-51.03662109375,50.2661018371582,10.2754964828491,12,0,5.13774824142456,25.1330509185791
1,13,109.337188720703,664.412414550781,-48.7227630615234,36.4656791687012,9.2845573425293,13,0,18.2328395843506,4.64227867126465
1,14,116.450958251953,388.018005371094,59.3315277099609,35.4081840515137,9.50784397125244,14,0,4.75392198562622,17.7040920257568
1,15,113.585800170898,960.357666015625,-70.3337707519531,18.6000270843506,10.0380916595459,15,0,5.01904582977295,9.30001354217529
1,16,128.109649658203,79.2781982421875,62.6781005859375,21.6670017242432,9.39907169342041,16,0,10.8335008621216,4.69953584671021
1,17,131.61149597168,772.568481445313,-62.6139984130859,22.6536026000977,9.33901405334473,17,0,11.3268013000488,4.66950702667236
1,18,150.818603515625,485.787231445313,-68.9506683349609,32.5548324584961,9.99719429016113,18,0,4.99859714508057,16.277416229248
1,19,151.610595703125,753.739013671875,62.7345733642578,26.4644374847412,9.35454654693604,19,0,13.2322187423706,4.67727327346802
1,20,173.708923339844,33.1688079833984,-46.8854217529297,32.7128601074219,10.1735935211182,20,0,5.08679676055908,16.3564300537109
1,21,197.015045166016,498.257507324219,82.6610717773438,19.0640392303467,9.68539237976074,21,0,4.84269618988037,9.53201961517334
1,22,178.814361572266,494.123870849609,67.6459503173828,14.1285257339478,9.46608352661133,22,0,4.73304176330566,7.06426286697388
1,23,209.056304931641,769.654296875,73.3326568603516,19.5666522979736,9.55443477630615,23,0,4.77721738815308,9.78332614898682
1,24,187.059539794922,768.330383300781,-83.5402221679688,18.759593963623,9.71917819976807,24,0,4.85958909988403,9.37979698181152
1,25,190.444610595703,167.211853027344,66.71044921875,41.724723815918,9.63455295562744,25,0,20.862361907959,4.81727647781372
1,26,189.723892211914,323.393371582031,-75.9771270751953,25.0389862060547,9.64553928375244,26,0,12.5194931030273,4.82276964187622
1,27,202.918151855469,701.251098632813,81.9972076416016,19.9136486053467,9.77064228057861,27,0,4.88532114028931,9.95682430267334
1,28,192.939727783203,686.167419433594,-78.4374084472656,18.5674495697021,9.86905288696289,28,0,9.28372478485107,4.93452644348145
1,29,206.991775512695,39.3263626098633,59.8492126464844,22.0394611358643,13.2194566726685,29,0,6.60972833633423,11.0197305679321
1,30,215.122192382813,460.397888183594,78.5452728271484,15.1677360534668,9.04138469696045,30,0,4.52069234848022,7.5838680267334
1,31,199.694488525391,469.932739257813,-61.0642395019531,18.0615196228027,9.08668804168701,31,0,4.54334402084351,9.03075981140137
1,32,224.201965332031,345.451141357422,86.4225006103516,31.0347518920898,9.77732467651367,32,0,4.88866233825684,15.5173759460449
1,33,215.111663818359,108.598365783691,-72.5657806396484,19.7186756134033,9.02608776092529,33,0,9.85933780670166,4.51304388046265
1,34,221.927307128906,649.92431640625,64.7442169189453,21.0145492553711,12.6782312393188,34,0,10.5072746276855,6.33911561965942
1,35,224.800933837891,628.892395019531,-81.1418609619141,16.3786201477051,9.39535045623779,35,0,4.6976752281189,8.18931007385254
