CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
435,134,15.2417127,15.2417127,0.0,1,NaN
436.0,1444.0,11.87288917,15.798453338571429,0.216,7.0,0.038
437.0,1445.0,26.13403324,25.593329744444446,0.096,18.0,-0.014
438.0,861.0,15.42796664,13.962957679999999,-1.498,2.0,-0.07
439.0,776.0,14.47166286,14.829867895,-0.402,2.0,0.016
440.0,47.0,21.68876323,20.352895878571424,-0.276,14.0,-0.007
441.0,47.0,20.91036541,22.574321123636363,0.167,11.0,-0.005
442.0,51.0,14.6286749,25.936332253333333,0.859,6.0,0.074
443,51,12.4852888,12.4852888,0.0,1,NaN
444.0,519.0,12.42724725,18.384166190000002,0.049,2.0,0.224
445,1051,12.5846595,12.5846595,0.0,1,NaN
446,1604,11.38009541,11.38009541,0.0,1,NaN
447.0,1640.0,16.63565425,16.61211444,0.302,8.0,0.015
448.0,1096.0,16.08994847,17.836970248333333,0.507,6.0,0.027
449.0,4.0,10.61005464,11.576726523333333,-0.056,3.0,0.001
450,1464,14.26218406,14.26218406,0.0,1,NaN
451,1483,13.20540397,13.20540397,0.0,1,NaN
452,1016,14.46719572,14.46719572,0.0,1,NaN
453,1580,13.25039842,13.25039842,0.0,1,NaN
454.0,109.0,12.00658568,12.22217463,-0.191,3.0,0.002
455,1076,16.48257606,16.48257606,0.0,1,NaN
456,1620,10.79740268,10.79740268,0.0,1,NaN
457,129,19.15901666,19.15901666,0.0,1,NaN
458,134,18.19383638,18.19383638,0.0,1,NaN
459,138,18.4309024,18.4309024,0.0,1,NaN
460.0,1649.0,11.29809845,11.785228763333334,0.05,3.0,0.025
461,1468,11.24631805,11.24631805,0.0,1,NaN
462,61,10.506792,10.506792,0.0,1,NaN
463.0,61.0,13.2299875,13.716561630000001,0.222,9.0,0.012
464.0,82.0,11.42659182,27.476966772222223,0.181,9.0,0.065
465,82,19.62811588,19.62811588,0.0,1,NaN
466.0,1628.0,10.75759804,11.095564551428572,0.224,7.0,0.011
467.0,140.0,12.18997123,17.708445233499997,0.451,20.0,-0.001
468.0,140.0,23.99157401,24.552197479000004,0.354,20.0,0.01
469.0,1734.0,25.85516879,26.30361333,0.439,3.0,0.013
470,30,13.95550702,13.95550702,0.0,1,NaN
471.0,72.0,19.45334496,20.03281981,0.711,2.0,0.019
472.0,71.0,14.50452231,16.246021716666668,0.419,6.0,0.01
473.0,519.0,14.09487839,13.29377466,0.531,2.0,-0.04
474,1567,11.0568913,11.0568913,0.0,1,NaN
475,1580,10.28831682,10.28831682,0.0,1,NaN
476,1152,10.05186143,10.05186143,0.0,1,NaN
477.0,110.0,10.54053501,11.962132976000001,0.446,5.0,0.059
478,1174,10.64606441,10.64606441,0.0,1,NaN
479.0,4.0,10.64609086,12.68540689,-0.303,5.0,-0.007
480.0,39.0,17.58114982,14.189979860000001,0.99,2.0,-0.162
481.0,776.0,16.50867653,17.4855108575,0.105,4.0,0.015
482.0,60.0,12.88772785,14.189276825,0.163,4.0,0.022
483,121,18.85663967,18.85663967,0.0,1,NaN
484,120,19.87505699,19.87505699,0.0,1,NaN
485,1951,10.32931658,10.32931658,0.0,1,NaN
486,132,11.39046805,11.39046805,0.0,1,NaN
487.0,861.0,14.66857455,12.348521863333334,0.093,3.0,-0.042
488.0,1830.0,15.0071782,15.331929486666667,0.166,3.0,-0.002
489,54,14.06339563,14.06339563,0.0,1,NaN
490.0,54.0,12.8986535,22.13270134,-1.298,2.0,0.296
491.0,61.0,15.43299442,15.096703915,0.026,4.0,-0.004
492,60,10.1258321,10.1258321,0.0,1,NaN
493,81,16.76605482,16.76605482,0.0,1,NaN
494,1076,11.2703369,11.2703369,0.0,1,NaN
495,1626,11.43347005,11.43347005,0.0,1,NaN
496.0,1649.0,10.78737341,13.628166862499999,0.127,4.0,0.013
497,1456,11.24856266,11.24856266,0.0,1,NaN
498.0,51.0,13.47453985,25.006067352941177,0.014,17.0,0.025
499,51,12.64788678,12.64788678,0.0,1,NaN
500.0,72.0,12.9897611,13.13513458,-0.068,2.0,0.007
501.0,101.0,10.6888631,12.412188830000002,-0.128,2.0,0.093
502.0,1924.0,11.51539404,12.58395852,-0.051,2.0,0.057
503,108,10.78813335,10.78813335,0.0,1,NaN
504.0,121.0,20.18403016,18.116817476666665,0.067,3.0,-0.083
505.0,2129.0,20.17353345,18.313943594999998,-0.302,4.0,-0.026
506,318,10.1885971,10.1885971,0.0,1,NaN
507,1183,11.35299804,11.35299804,0.0,1,NaN
508,39,17.86949504,17.86949504,0.0,1,NaN
509.0,1855.0,16.95842816,17.039581225,0.127,2.0,0.003
510,53,17.77480797,17.77480797,0.0,1,NaN
511.0,54.0,15.79515026,18.1186786725,0.598,4.0,0.114
512,54,12.59948703,12.59948703,0.0,1,NaN
513,1024,10.7306166,10.7306166,0.0,1,NaN
514,74,10.42461061,10.42461061,0.0,1,NaN
515.0,1888.0,12.12054105,11.579244079999999,0.608,2.0,-0.031
516,1051,14.52141152,14.52141152,0.0,1,NaN
517,1899,12.24977326,12.24977326,0.0,1,NaN
518.0,1069.0,12.2335762,12.406222935,-0.05,4.0,0.013
519,1076,17.23580442,17.23580442,0.0,1,NaN
520,2126,13.94676179,13.94676179,0.0,1,NaN
521,1626,13.90709096,13.90709096,0.0,1,NaN
522,126,10.54347053,10.54347053,0.0,1,NaN
523,2070,10.87227488,10.87227488,0.0,1,NaN
524,1637,15.86257186,15.86257186,0.0,1,NaN
525.0,129.0,10.19812572,11.14554064,-0.103,4.0,0.033
526,1096,21.21624854,21.21624854,0.0,1,NaN
527.0,2200.0,17.77200658,20.623776742500002,0.205,4.0,0.056
528.0,36.0,27.73064278,23.365988608333332,-0.003,18.0,-0.001
529.0,36.0,25.63606188,25.559037183333334,0.17,3.0,0.004
530.0,138.0,23.51197562,36.214335482500005,-0.371,4.0,0.1
531,138,11.37846362,11.37846362,0.0,1,NaN
532,82,10.24622473,10.24622473,0.0,1,NaN
533.0,110.0,16.75236819,14.91025256,-0.434,2.0,-0.083
534.0,126.0,11.80827263,13.26455715,0.011,2.0,0.073
535.0,2070.0,12.86161998,17.699013094999998,-1.311,2.0,0.187
536.0,1640.0,15.43968599,16.248464249999998,-0.121,2.0,0.033
537.0,141.0,12.58679924,12.383195775,-0.753,2.0,-0.011
538,861,13.08388823,13.08388823,0.0,1,NaN
539,318,10.48466386,10.48466386,0.0,1,NaN
540.0,4.0,21.19548353,19.959012765714284,-0.305,14.0,-0.005
541,1183,10.39907786,10.39907786,0.0,1,NaN
542,992,18.52407292,18.52407292,0.0,1,NaN
543,1830,16.89093855,16.89093855,0.0,1,NaN
544,995,10.13616919,10.13616919,0.0,1,NaN
545,776,18.81993405,18.81993405,0.0,1,NaN
546,2100,10.31153794,10.31153794,0.0,1,NaN
547,61,13.54443933,13.54443933,0.0,1,NaN
548,61,15.87995469,15.87995469,0.0,1,NaN
549,72,11.31261872,11.31261872,0.0,1,NaN
550,74,10.53712411,10.53712411,0.0,1,NaN
551,1888,13.62280747,13.62280747,0.0,1,NaN
552,82,12.37978102,12.37978102,0.0,1,NaN
553,86,18.72634537,18.72634537,0.0,1,NaN
554,93,15.91532207,15.91532207,0.0,1,NaN
555,101,12.38322813,12.38322813,0.0,1,NaN
556,103,13.8993104,13.8993104,0.0,1,NaN
557,1924,15.52070041,15.52070041,0.0,1,NaN
558,1938,15.63032105,15.63032105,0.0,1,NaN
559,1626,15.73717783,15.73717783,0.0,1,NaN
560,1628,14.90556819,14.90556819,0.0,1,NaN
561,132,16.84914283,16.84914283,0.0,1,NaN
562.0,128.0,21.38544198,18.52720597,0.82,5.0,-0.06
563,1637,16.17427615,16.17427615,0.0,1,NaN
564,1968,12.48879503,12.48879503,0.0,1,NaN
565,134,10.16324191,10.16324191,0.0,1,NaN
566,138,10.30076481,10.30076481,0.0,1,NaN
567,142,18.05100445,18.05100445,0.0,1,NaN
568.0,1734.0,22.06113096,18.206010255,4.187,2.0,-0.143
569.0,1445.0,11.65123947,18.487450676,-0.506,5.0,0.078
570.0,2438.0,11.43750196,12.882542372,0.451,5.0,0.026
571.0,2447.0,16.58666649,21.638582132,-0.198,15.0,0.015
572.0,2469.0,11.55771022,14.669020489166668,0.503,12.0,0.018
573.0,2470.0,16.35656925,15.373113530000003,0.33,3.0,-0.056
574.0,2477.0,13.13688352,15.595786876666667,0.381,12.0,0.016
575.0,2490.0,27.41136281,29.136669717777774,0.409,9.0,-0.018
576.0,2496.0,21.47718007,17.746265766666667,0.873,6.0,-0.054
577.0,2519.0,10.94954808,11.442727416666665,-0.583,3.0,0.006
578.0,2520.0,21.98833257,21.5498802903125,-0.067,32.0,-0.014
579.0,2532.0,28.85046539,15.478350856666667,0.34,9.0,-0.075
580.0,2540.0,10.33534862,12.787281510000001,0.457,11.0,0.022
581.0,2552.0,10.73331419,24.74588606,-1.808,3.0,0.238
582.0,2568.0,16.05747246,15.7297322425,-0.011,4.0,-0.003
583.0,2572.0,14.78226288,16.431243069999997,-1.019,3.0,0.043
584.0,2578.0,13.9455575,16.08530959326923,0.133,52.0,-0.004
585.0,2598.0,10.60003015,12.26965573090909,-0.094,11.0,0.022
586.0,2615.0,15.84307867,17.57835847705882,0.387,17.0,0.005
587.0,2627.0,18.23400114,16.1631105425,0.139,8.0,-0.042
588.0,2631.0,11.50099861,10.93045958,-0.581,2.0,-0.035
589.0,2650.0,12.72632478,13.760750367777778,0.188,27.0,-0.005
590.0,2654.0,15.10100488,12.887093185,-0.909,2.0,-0.116
591.0,2667.0,18.95224616,20.234711064736842,-0.011,19.0,-0.018
592.0,2671.0,20.12359734,19.2692464525,-0.038,28.0,-0.015
593.0,2674.0,27.10335179,24.64821087,0.106,4.0,-0.03
594.0,2677.0,15.21009763,15.909965078571428,0.455,7.0,0.011
595,110,15.5915969,15.5915969,0.0,1,NaN
596.0,2686.0,23.99590832,29.44506538,-1.862,3.0,0.113
597.0,2694.0,10.61070723,11.054334595,-0.561,2.0,0.027
598.0,2698.0,17.32933644,18.761678742272725,0.306,22.0,0.002
599.0,2699.0,14.00110409,17.220098042272728,-0.002,22.0,-0.002
600.0,2703.0,12.12708802,18.993590565,-0.593,2.0,0.252
601.0,2712.0,23.48437509,18.15603228266667,-0.573,15.0,-0.006
602.0,2717.0,27.61838888,32.12908353,0.551,10.0,0.025
603.0,2733.0,12.763053,26.519682708333335,0.808,6.0,0.15
604.0,133.0,16.27328447,17.793995099999997,0.487,7.0,0.015
605.0,2734.0,10.95664746,10.500497183333332,-0.194,3.0,-0.015
606.0,2738.0,12.2560611,19.967184313548387,0.494,31.0,0.006
607.0,2739.0,17.85241839,18.360540014285714,0.369,7.0,0.005
608.0,2746.0,28.52732606,19.692672965999996,0.598,15.0,-0.041
609.0,2748.0,17.9039222,18.50932527492753,-0.004,69.0,0.0
610.0,2750.0,10.32572125,11.751662931999999,0.163,5.0,0.026
611.0,2754.0,17.49392512,22.159622708888882,0.304,27.0,0.001
612.0,2756.0,26.0253297,30.845150484666664,0.041,15.0,0.025
613.0,2760.0,23.28530582,30.50706913416667,0.009,12.0,0.032
614,2762,19.1123962,19.1123962,0.0,1,NaN
615.0,2764.0,23.69074127,28.703590042500004,-0.426,4.0,0.095
616.0,2765.0,11.77980205,11.850796026666666,-0.716,3.0,0.004
617.0,1649.0,37.13072035,29.968509542,0.757,5.0,-0.147
618.0,2472.0,11.51579816,11.066006315,-0.406,2.0,-0.027
619.0,2495.0,20.95170282,21.30853354285714,0.159,7.0,-0.021
620.0,2498.0,12.16629432,12.08679268,-0.472,2.0,-0.004
621.0,42.0,10.25513208,15.459036656,1.066,5.0,0.027
622.0,2874.0,13.42294488,15.452530770000001,0.284,3.0,0.084
623,2882,13.42140681,13.42140681,0.0,1,NaN
624.0,1913.0,10.7236932,11.409549149999998,0.38,3.0,0.033
625.0,2665.0,19.25475624,19.71366553444444,-0.121,36.0,-0.01
626,2707,15.26934079,15.26934079,0.0,1,NaN
627.0,2748.0,17.55131548,18.518228261323525,0.02,68.0,0.0
628.0,138.0,23.09092568,24.027120156666665,1.232,3.0,0.022
629.0,138.0,45.82016857,23.215884097142855,0.399,14.0,-0.042
630,2766,10.75019394,10.75019394,0.0,1,NaN
631,2460,10.08754945,10.08754945,0.0,1,NaN
632.0,995.0,10.02636039,10.9368931875,1.061,4.0,0.022
633.0,2505.0,10.46217742,10.73752893,0.955,2.0,0.017
634.0,2506.0,20.24697884,14.490903335555556,-0.19,9.0,-0.027
635.0,2524.0,10.98515882,11.433222755,0.786,2.0,0.026
636.0,2830.0,10.08559529,10.236192435,0.798,2.0,0.01
637.0,48.0,18.32383832,18.47226236,1.106,3.0,-0.131
638,2549,11.79265162,11.79265162,0.0,1,NaN
639.0,2579.0,10.34677055,10.93965422375,0.668,8.0,0.009
640,2670,11.11123483,11.11123483,0.0,1,NaN
641,2691,10.93415139,10.93415139,0.0,1,NaN
642.0,2696.0,14.12380209,14.716039525,0.869,2.0,0.027
643,2705,14.38991695,14.38991695,0.0,1,NaN
644.0,121.0,11.78646782,12.217243236666667,1.25,3.0,0.018
645.0,2721.0,18.72055566,19.455312569999997,0.832,2.0,0.025
646.0,2722.0,12.88634113,16.31581566,1.536,3.0,0.084
647.0,2070.0,10.28992784,10.211314565,0.988,2.0,-0.005
648.0,2736.0,13.59596128,13.750165545,1.035,2.0,0.007
649.0,3080.0,21.20154044,25.497776821666665,-0.238,12.0,0.022
650.0,2742.0,26.95809092,20.833697183333335,1.225,3.0,-0.212
651,1096,11.22043237,11.22043237,0.0,1,NaN
652.0,2748.0,19.29996017,18.53265979537313,0.031,67.0,-0.001
653.0,1734.0,23.70915432,24.505359243333334,1.456,3.0,0.011
654.0,2762.0,26.50931815,25.670609083333336,1.603,3.0,-0.034
655.0,2995.0,21.00936555,21.336628466249998,0.731,8.0,0.008
656,3145,10.69632514,10.69632514,0.0,1,NaN
657.0,2552.0,14.46760524,24.570881502,1.095,5.0,0.101
658.0,2552.0,13.88706175,12.300569145,1.101,2.0,-0.086
659.0,2610.0,14.87882948,18.87860268888889,0.338,9.0,-0.025
660,2631,10.16244692,10.16244692,0.0,1,NaN
661,2645,17.03856416,17.03856416,0.0,1,NaN
662,1937,10.10207356,10.10207356,0.0,1,NaN
663,2686,16.84160995,16.84160995,0.0,1,NaN
664,110,16.83602093,16.83602093,0.0,1,NaN
665.0,2686.0,20.35938654,16.451135346666668,0.38,24.0,-0.016
666.0,2703.0,12.99547183,12.844721995999999,0.553,5.0,0.012
667.0,2715.0,10.85657052,11.181576176666667,0.909,3.0,0.011
668,3330,19.43926106,19.43926106,0.0,1,NaN
669.0,3094.0,14.14017895,15.61998348,0.45,7.0,0.013
670.0,2463.0,11.64739896,13.020149255,-0.023,4.0,0.009
671.0,992.0,12.70976608,15.0417926975,0.199,4.0,-0.008
672.0,3389.0,10.43147444,10.542986683333334,0.505,3.0,0.006
673.0,47.0,20.17192542,18.553557205,0.011,4.0,-0.108
674,3427,11.72819734,11.72819734,0.0,1,NaN
675,3453,10.31988131,10.31988131,0.0,1,NaN
676.0,2659.0,17.2401177,17.434750585,0.493,2.0,0.007
677.0,2670.0,12.87898071,14.3790428875,0.195,4.0,0.05
678,3531,32.1023825,32.1023825,0.0,1,NaN
679,2707,16.04887809,16.04887809,0.0,1,NaN
680.0,138.0,24.71830874,33.92312716,-1.496,2.0,0.186
681.0,3089.0,11.43499844,11.690881095,0.83,2.0,0.015
682.0,138.0,22.4381216,22.721293640588236,0.594,17.0,0.008
683.0,2764.0,26.74895212,40.15760668,-0.122,4.0,0.088
684,2764,11.62695849,11.62695849,0.0,1,NaN
685.0,3585.0,23.93752477,23.057386965,0.586,2.0,-0.025
686,3359,22.37440146,22.37440146,0.0,1,NaN
687,3378,10.1796067,10.1796067,0.0,1,NaN
688,3387,12.94021921,12.94021921,0.0,1,NaN
689.0,3395.0,13.52961263,13.623985388333333,-0.462,6.0,0.003
690.0,3405.0,12.12583593,13.3285735,0.02,6.0,0.032
691,3416,10.34348222,10.34348222,0.0,1,NaN
692.0,1913.0,13.83623523,12.701263850000002,0.114,3.0,-0.039
693.0,103.0,11.42698016,12.212550215,0.107,6.0,0.009
694.0,3551.0,11.06792003,11.1197454,0.206,2.0,0.003
695.0,2734.0,10.59524508,12.61274189857143,0.286,7.0,0.031
696.0,3576.0,13.39747382,13.603375244999999,0.211,2.0,0.01
697.0,3577.0,11.20713623,10.636921815000001,0.586,4.0,-0.013
698.0,3330.0,10.35178517,10.438196678,0.286,5.0,-0.004
699,2476,12.39989959,12.39989959,0.0,1,NaN
700.0,3358.0,11.36438658,11.672025255,0.252,2.0,0.018
701,48,16.69752104,16.69752104,0.0,1,NaN
702.0,3427.0,13.71670587,13.99236171,-0.037,2.0,0.013
703.0,3694.0,13.60683488,13.793986995000001,-0.068,2.0,0.009
704.0,2733.0,16.98403456,17.42010795222222,-0.01,9.0,-0.015
705.0,128.0,15.07515384,15.877953340000001,0.46,4.0,0.007
706.0,2733.0,22.81984987,21.69094444526316,0.349,19.0,0.017
707.0,2742.0,15.96696424,17.440396533999998,-0.064,5.0,-0.04
708.0,138.0,20.66934411,19.985730834,-0.257,5.0,0.01
709.0,138.0,20.26796542,23.146968612941176,-0.021,17.0,-0.021
710.0,1734.0,23.0670031,22.327446578333337,0.183,6.0,-0.034
711.0,2762.0,28.98447539,26.587410900000002,0.225,2.0,-0.06
712,2449,10.57007153,10.57007153,0.0,1,NaN
713,2789,13.7182653,13.7182653,0.0,1,NaN
714,2496,15.01368645,15.01368645,0.0,1,NaN
715,42,11.85059462,11.85059462,0.0,1,NaN
716,2518,13.48972456,13.48972456,0.0,1,NaN
717,2519,10.92463666,10.92463666,0.0,1,NaN
718,3407,12.15496726,12.15496726,0.0,1,NaN
719,2568,16.46340078,16.46340078,0.0,1,NaN
720,2572,18.93149038,18.93149038,0.0,1,NaN
721,3456,12.17174082,12.17174082,0.0,1,NaN
722,2882,15.57342925,15.57342925,0.0,1,NaN
723,110,19.21918184,19.21918184,0.0,1,NaN
724,3284,22.22120321,22.22120321,0.0,1,NaN
725,2704,21.53041182,21.53041182,0.0,1,NaN
726,121,15.991253,15.991253,0.0,1,NaN
727,2722,10.221364,10.221364,0.0,1,NaN
728,2962,10.6079763,10.6079763,0.0,1,NaN
729,3585,10.61589947,10.61589947,0.0,1,NaN
730.0,3389.0,10.50368213,11.618368775714286,0.794,7.0,0.026
731.0,42.0,11.55573905,17.38829176888889,0.573,9.0,0.021
732.0,2552.0,13.68308458,16.916480026666665,0.285,6.0,0.093
733.0,2552.0,11.13522069,11.070007519999999,0.079,3.0,-0.006
734.0,2677.0,14.91061625,15.953368269999999,0.273,3.0,0.029
735,3541,10.4919611,10.4919611,0.0,1,NaN
736.0,2764.0,28.30720378,24.95242298875,-0.007,16.0,0.008
737.0,2764.0,15.3712451,18.82218091,-0.388,4.0,0.012
738.0,2463.0,15.56997888,15.679560835,-0.189,2.0,0.005
739.0,3358.0,11.5751215,12.13480456,-0.412,2.0,0.031
740,3359,18.97553967,18.97553967,0.0,1,NaN
741.0,992.0,24.12374564,19.969380364,-0.4,5.0,-0.041
742,2490,11.25988499,11.25988499,0.0,1,NaN
743,2490,10.83554906,10.83554906,0.0,1,NaN
744.0,2490.0,11.20153053,17.92973557588235,-0.007,17.0,0.017
745.0,2496.0,14.35767031,13.962025175,0.127,2.0,-0.019
746,2510,10.93192434,10.93192434,0.0,1,NaN
747,2518,12.08363964,12.08363964,0.0,1,NaN
748,2519,10.84834921,10.84834921,0.0,1,NaN
749,47,10.72569342,10.72569342,0.0,1,NaN
750,2882,14.29132584,14.29132584,0.0,1,NaN
751.0,2897.0,10.39864807,10.78604762,0.103,2.0,0.024
752.0,3495.0,10.15088112,15.060005050000001,-0.887,2.0,0.226
753,1913,11.8871565,11.8871565,0.0,1,NaN
754,2659,17.97105923,17.97105923,0.0,1,NaN
755,2670,12.66379313,12.66379313,0.0,1,NaN
756,3551,13.8622779,13.8622779,0.0,1,NaN
757.0,2704.0,21.05168544,19.31943669,-0.01,2.0,-0.06
758,121,16.54116945,16.54116945,0.0,1,NaN
759,2703,12.04634964,12.04634964,0.0,1,NaN
760,2707,14.74676716,14.74676716,0.0,1,NaN
761.0,3557.0,12.01086719,11.423575705000001,-0.409,2.0,-0.034
762,2722,10.70574613,10.70574613,0.0,1,NaN
763,2070,10.19206432,10.19206432,0.0,1,NaN
764,133,22.58134325,22.58134325,0.0,1,NaN
765,2739,10.7331405,10.7331405,0.0,1,NaN
766,2742,11.95291127,11.95291127,0.0,1,NaN
767.0,2762.0,25.39189639,19.156571375,0.994,2.0,-0.225
768,3585,10.57493844,10.57493844,0.0,1,NaN
769,4128,16.30220172,16.30220172,0.0,1,NaN
770,995,13.3717714,13.3717714,0.0,1,NaN
771,2532,10.22296166,10.22296166,0.0,1,NaN
772,2898,10.24694172,10.24694172,0.0,1,NaN
773,2645,10.58634564,10.58634564,0.0,1,NaN
774,2708,10.24268077,10.24268077,0.0,1,NaN
775,2717,11.94526674,11.94526674,0.0,1,NaN
776,2721,10.21286786,10.21286786,0.0,1,NaN
777.0,2717.0,29.54002986,25.408055732765952,0.64,47.0,-0.011
778,3577,10.43261643,10.43261643,0.0,1,NaN
779.0,3330.0,14.80241589,14.360886924999999,0.17,2.0,-0.021
780.0,4233.0,20.4863044,20.5342222575,0.493,4.0,-0.038
781.0,4269.0,13.79990713,18.56409778375,-0.186,8.0,0.052
782,2518,10.02833789,10.02833789,0.0,1,NaN
783.0,4282.0,13.30492916,17.410551883636362,-0.664,11.0,0.02
784,4289,14.47432517,14.47432517,0.0,1,NaN
785,1913,11.03868956,11.03868956,0.0,1,NaN
786,4434,10.19546517,10.19546517,0.0,1,NaN
787,4459,14.17200552,14.17200552,0.0,1,NaN
788.0,4482.0,17.85156924,18.4404569075,0.279,4.0,0.009
789,2070,21.37778072,21.37778072,0.0,1,NaN
790,4513,16.22678412,16.22678412,0.0,1,NaN
791.0,4515.0,13.37210971,17.00152012272727,0.324,11.0,0.027
792,2751,16.14337685,16.14337685,0.0,1,NaN
793.0,4534.0,11.14177964,11.41788982,-0.056,3.0,0.011
794.0,4538.0,11.43023816,11.718526780000001,0.041,2.0,0.016
795,4540,10.16622393,10.16622393,0.0,1,NaN
796.0,4549.0,22.90872005,23.450763733333332,0.101,3.0,0.009
797.0,51.0,14.42954545,16.94013519488372,0.097,43.0,-0.001
798.0,4299.0,17.63960822,18.111006385,0.02,2.0,0.017
799.0,51.0,10.31299252,10.868980165,-0.084,2.0,0.034
800,2552,10.22901379,10.22901379,0.0,1,NaN
801.0,2598.0,16.01260195,16.08199691333333,0.2,3.0,0.009
802.0,4389.0,10.45341532,10.449253525,0.227,2.0,-0.0
803,103,10.17327622,10.17327622,0.0,1,NaN
804.0,4660.0,31.33691298,20.922160380370368,-0.196,27.0,-0.025
805,138,17.46030078,17.46030078,0.0,1,NaN
806.0,2760.0,23.85191146,26.050421707894742,-0.118,19.0,0.014
807,2760,14.42533858,14.42533858,0.0,1,NaN
808,2469,17.28213438,17.28213438,0.0,1,NaN
809.0,2477.0,18.81303927,19.376595835,0.08,2.0,0.019
810,36,10.324941,10.324941,0.0,1,NaN
811.0,2518.0,12.38834737,13.27819979,0.234,2.0,0.045
812.0,4289.0,14.24130969,14.86898464,0.645,2.0,0.028
813.0,3417.0,14.94445879,15.374184249999999,0.746,3.0,0.009
814,3958,10.36464449,10.36464449,0.0,1,NaN
815.0,2610.0,22.59639836,19.711760713333334,2.2,3.0,-0.144
816,4389,10.44509173,10.44509173,0.0,1,NaN
817.0,4434.0,10.03132347,10.609534132222223,0.501,9.0,0.009
818.0,4649.0,16.65291723,15.77839019,0.61,2.0,-0.037
819.0,4459.0,15.27200484,15.505563276666665,0.74,3.0,0.01
820.0,2070.0,10.97919516,18.741336948,0.11,15.0,0.021
821.0,133.0,10.46705152,10.864336425000001,0.485,2.0,0.024
822,4511,12.66506538,12.66506538,0.0,1,NaN
823,3577,10.80712147,10.80712147,0.0,1,NaN
824.0,2751.0,17.95968134,16.53040895,0.132,2.0,-0.058
825.0,3089.0,17.91814801,27.16044652294118,0.486,34.0,0.016
826.0,4666.0,11.85155152,14.622144574444443,-0.26,9.0,0.022
827,1734,16.06791382,16.06791382,0.0,1,NaN
828.0,140.0,10.66392565,12.272805905714284,0.598,7.0,0.031
829,4540,10.15992865,10.15992865,0.0,1,NaN
830,4202,14.73336272,14.73336272,0.0,1,NaN
831,3330,19.45848892,19.45848892,0.0,1,NaN
832,4,19.65066351,19.65066351,0.0,1,NaN
833,3416,12.73492088,12.73492088,0.0,1,NaN
834.0,2552.0,13.57303752,13.377531265555556,0.042,9.0,-0.006
835,2552,11.31900978,11.31900978,0.0,1,NaN
836,4392,10.29246264,10.29246264,0.0,1,NaN
837,1913,11.8132627,11.8132627,0.0,1,NaN
838,4408,11.2345784,11.2345784,0.0,1,NaN
839,103,14.59194726,14.59194726,0.0,1,NaN
840,121,19.1361249,19.1361249,0.0,1,NaN
841.0,3080.0,20.94368301,30.740964149999996,1.314,3.0,0.126
842,3080,11.46699559,11.46699559,0.0,1,NaN
843,4521,11.09354579,11.09354579,0.0,1,NaN
844.0,36.0,13.28622971,15.8134422225,-0.184,8.0,0.015
845,36,10.73722178,10.73722178,0.0,1,NaN
846.0,5095.0,13.34324646,14.31392625142857,0.38,7.0,-0.015
847,4279,12.09825378,12.09825378,0.0,1,NaN
848,4340,16.4458837,16.4458837,0.0,1,NaN
849.0,5235.0,12.79669901,13.49267132,0.226,2.0,0.034
850.0,138.0,17.68294682,21.041176175384617,-0.734,13.0,0.006
851,2756,11.90022071,11.90022071,0.0,1,NaN
852.0,2756.0,30.21866001,45.815704598,-0.412,5.0,0.072
853.0,5351.0,20.17994402,19.913597647142858,0.271,7.0,-0.021
854.0,2764.0,18.30945811,15.27452553,0.636,3.0,-0.067
855.0,5004.0,12.06790859,12.436953500000001,-0.164,2.0,0.02
856.0,3330.0,20.75205544,19.216070871666666,0.098,6.0,0.011
857,4,21.4141241,21.4141241,0.0,1,NaN
858.0,5024.0,10.21933459,11.705481056666668,-0.467,3.0,-0.005
859.0,4233.0,17.21688956,18.119833819999997,0.155,9.0,0.006
860.0,5063.0,14.11049103,13.425808850000001,0.615,6.0,-0.019
861,47,12.32521858,12.32521858,0.0,1,NaN
862.0,3416.0,13.50464047,13.553894836666666,0.052,6.0,-0.002
863.0,2552.0,10.62935719,10.907917147777777,-0.186,9.0,0.006
864,5161,12.92605536,12.92605536,0.0,1,NaN
865.0,4389.0,11.65293989,11.760792946666667,0.147,3.0,0.002
866,4392,12.57387723,12.57387723,0.0,1,NaN
867,1913,10.2201383,10.2201383,0.0,1,NaN
868,5226,10.06361305,10.06361305,0.0,1,NaN
869,5251,14.52701766,14.52701766,0.0,1,NaN
870.0,110.0,10.26132302,17.903777021818183,-0.18,33.0,0.013
871,4649,11.42380623,11.42380623,0.0,1,NaN
872,121,20.96412689,20.96412689,0.0,1,NaN
873.0,2712.0,11.00327355,11.490006014285715,-0.122,7.0,0.02
874,4484,15.73116762,15.73116762,0.0,1,NaN
875,5311,10.00578422,10.00578422,0.0,1,NaN
876.0,133.0,12.09018628,12.410968595,-0.134,2.0,0.017
877,4513,10.17312118,10.17312118,0.0,1,NaN
878.0,138.0,20.27233834,20.313266695,0.18,6.0,-0.002
879,5354,13.86926132,13.86926132,0.0,1,NaN
880,4202,15.4465153,15.4465153,0.0,1,NaN
881,992,10.50841694,10.50841694,0.0,1,NaN
882,5093,18.27131365,18.27131365,0.0,1,NaN
883,5440,10.14236367,10.14236367,0.0,1,NaN
884,4459,10.86209838,10.86209838,0.0,1,NaN
885.0,3080.0,21.9754004,21.369508132702702,-0.479,37.0,-0.001
