TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
1,1,1,-0.44500215939384,101.166534782629,79.7360749532371,51,8.71608607386291,0,10,11,0.074,-2.333
1,2,2,0.0192894532062524,55.0,130.5,35,8.87824395848735,0,7,8,0.055,-2.591
1,3,3,1.49104372362959,1.50953566067991,144.239004257817,8,3.66169853055292,0,0,0,0.0,-3.355
2,1,1,-0.463491871234582,100.810785561092,74.4337112671074,57,8.74938156501542,0,10,11,0.012,-0.08
2,2,2,0.0298814839518276,55.14,126.21,38,9.15482238601558,0,7,8,0.034,0.177
2,3,3,1.4278392099807,0.604468080563174,139.213747885184,8,4.10913652444767,0,0,0,0.0,0.494
3,1,1,-0.467948509343597,100.227304041335,75.0169673585749,58,8.72259053917408,0,10,11,0.076,-2.262
3,2,2,0.03519883582415,54.33,126.85,40,9.02064434333299,0,7,8,0.064,-4.189
3,3,3,1.53582806911531,0.314353415823518,139.955189058732,8,3.08713325185172,0,0,0,-0.192,-4.609
4,1,1,-0.483312387084879,101.820175175589,66.840745760792,65,8.66802521559165,0,10,11,0.03,-0.909
4,2,2,0.0341615269075185,54.47,119.92,44,8.92801395954173,0,7,8,0.044,-0.747
4,3,3,1.53047988882231,0.472437792527279,133.040916551106,6,3.14703521837382,0,0,0,0.0,-0.607
5,1,1,-0.493265626640831,100.927148005729,65.7136432624398,68,8.72236816780598,0,10,11,0.065,-0.777
5,2,2,0.0286564407682363,53.7643262594289,119.010205283851,47,8.79074503715666,0,7,8,0.054,-1.213
5,3,3,1.53047988882231,0.252437792527279,132.130916551106,6,3.14703521837382,0,0,0,0.341,-1.468
6,1,1,-0.512493841805332,101.500938285747,62.6305860724284,75,8.84923265628196,0,10,11,0.035,0.353
6,2,2,-0.0211621298788115,52.82,117.44,51,9.33045997756665,0,7,8,0.013,0.604
6,3,3,-1.35870546451988,0.98126989464176,129.924942615272,10,2.77389400763618,0,0,0,-0.238,0.134
7,1,1,-0.520408093628033,101.897234247936,62.9976163338017,79,8.56009732747606,0,10,11,0.072,-1.156
7,2,2,-0.0485455222420442,52.3757367715611,118.630589051236,52,8.91333201670802,0,7,8,0.061,-2.058
7,3,3,1.5707963267949,-0.1,130.13,7,2.57142858420099,0,0,0,0.0,-2.244
8,1,1,-0.541930452060064,102.279938880684,58.9755337387598,88,8.63553164358619,0,10,11,0.03,-0.509
8,2,2,-0.0499174436406469,51.7701032840849,115.52124561691,57,9.03164710548066,0,7,8,0.023,0.394
8,3,3,1.49004285945522,-0.670223630743414,126.761997186231,7,2.92035260863704,0,0,0,,
8,4,4,0.216395521591041,18.32,158.02,8,4.5918941798807,0,0,0,,
9,1,1,-0.548205939574629,101.125004921086,59.4407697770935,92,8.57053702083154,0,10,11,0.075,-0.184
9,2,2,-0.0471526801846159,51.246432395445,116.400555740832,59,8.8538097392172,0,7,8,,
10,1,1,-0.561103624536824,100.761515571176,59.5139420846711,103,8.56485560497257,0,10,11,0.032,-0.367
10,7,2,-0.40972521639235,34.4010792049943,116.434975869164,36,8.24167198262663,2,14,15,0.036,1.003
10,8,2,0.230706022336523,66.4256675515592,115.996752597562,34,8.27377020315653,2,17,18,0.019,0.717
10,9,7,-0.315649835596602,17.04,159.01,7,3.70157985645147,0,0,0,0.089,0.15
11,1,1,-0.564071697146295,99.2119473271293,61.0176278967071,108,8.67920794056078,0,10,11,,
11,7,2,-0.427221333294476,33.9507168085864,118.132707674107,38,8.3286750149013,2,14,15,0.051,-1.048
11,8,2,0.229047127615362,67.296475179821,116.736941593216,35,8.30619140735829,2,17,18,0.072,-1.435
11,9,7,-0.0109152962521422,16.91,159.25,8,4.37226579684444,0,0,0,-0.313,-0.605
12,7,2,-0.517956734123754,30.3542044797486,117.484781790415,41,8.42488718958333,2,14,15,0.0,0.835
12,8,2,0.255763419887296,66.2997727434874,114.827243188051,39,8.26186848248395,2,17,18,0.033,-1.122
12,9,7,-0.264794799391038,16.8925731122518,158.339144387466,5,3.21460276135514,0,0,0,0.122,-0.326
12,10,1,-0.604534949837055,120.821383255789,43.6858102449827,65,8.34560435561651,1,12,13,0.02,-0.441
12,11,1,-0.499868464467745,75.1910348482484,74.1535315763123,58,8.63649821240027,1,19,20,0.034,0.223
13,7,2,-0.410753678483684,30.7129890725751,118.68600993628,41,8.54010817941972,2,14,15,0.077,0.588
13,8,2,0.331147596677845,64.1720365851973,114.103105605035,41,8.03583457787584,2,17,18,0.077,-1.123
13,9,7,-0.821697890262695,15.6038484439848,157.979510590432,6,3.28615680991449,0,0,0,,
13,10,1,-0.572862957633625,119.703236532693,44.809508794519,67,8.17996301790984,1,12,13,,
13,11,1,-0.479481568641165,75.9909785671423,73.8148719574893,61,8.38337886056029,1,19,20,0.092,0.633
14,7,2,-0.303165849249828,32.7777891112448,119.046948975793,46,8.58007005066279,2,14,15,,
14,8,2,0.344437749815921,61.8716997685312,113.452431703005,46,7.84167514974736,2,17,18,0.028,-1.365
14,11,1,-0.437487026002165,78.6208387371412,72.4154520496886,70,8.29144645692774,1,19,20,0.028,-0.757
14,12,1,-0.606989079746403,132.145773699701,36.3775492904471,39,7.87421889318333,10,29,30,0.017,-1.554
14,13,1,-0.208007750218746,100.375733144419,55.5551887749264,40,7.59643917815021,10,60,61,0.033,-2.421
15,8,2,0.350190051883817,59.9569236691846,112.159307527509,48,7.78554740719301,2,17,18,,
15,11,1,-0.423884014460694,79.0218376973498,70.2798531617053,73,8.30179664668242,1,19,20,0.078,1.321
15,12,1,-0.613438580378213,129.966308338442,35.5089708561382,40,7.93799591988941,10,29,30,0.079,-1.321
15,13,1,-0.205785732495443,96.4021681885087,55.2094503664896,42,7.54302592872557,10,60,61,0.089,-1.251
15,14,2,0.321756412819917,43.8256592772809,114.5618833381,26,7.63342215569253,7,31,32,0.073,1.181
15,15,2,-0.72879195020553,21.8400052646485,119.514025794522,28,7.84375520720615,7,42,43,0.046,0.252
15,16,8,-0.342169775205727,13.9677659356092,157.691014427432,6,3.90150653104049,0,0,0,0.0,-0.04
16,11,1,-0.39529127348088,81.6887496781378,70.2402503895724,82,8.16108794260786,1,19,20,,
16,12,1,-0.555218780747412,127.662870770556,36.3902148651186,45,7.88407298672961,10,29,30,0.029,-1.202
16,13,1,-0.191002805367737,93.9052346615456,55.7672784709881,48,7.45877333386121,10,60,61,0.027,0.547
16,14,2,0.343621992223785,46.8584497736324,115.269229701698,29,7.25313112241871,7,31,32,0.023,0.784
16,15,2,-0.707206444238138,22.3949462763252,119.795233572175,30,7.8009960759401,7,42,43,0.043,-0.146
16,16,8,0.342169775205727,13.0222340643908,157.711014427432,6,3.91004812701495,0,0,0,,
16,17,2,0.291131589273608,45.3335181901422,106.761040159201,26,7.43289539781563,8,0,0,0.049,-0.549
16,18,2,0.298539283940211,69.8370622082655,115.262116429556,28,7.7837867101932,8,27,28,0.0,-0.11
17,12,1,-0.521512135068512,125.34,37.9,47,7.7375938135818,10,29,30,0.054,-1.441
17,13,1,-0.192053504096491,94.2353696486491,56.8137553062695,50,7.24084767682706,10,60,61,0.076,1.045
17,14,2,0.339051736362574,46.3684647623502,116.733703518815,30,7.12792102254102,7,31,32,0.083,0.417
17,15,2,-0.717767966996894,20.7644231357077,119.865657212586,32,7.45435353321179,7,42,43,0.04,-1.311
17,17,2,0.222779045311374,41.8523563941852,107.289529579941,28,7.35410136859725,8,0,0,0.046,-2.483
17,18,2,0.320983365132228,67.8655371873069,116.242250073308,28,7.73057765991451,8,27,28,0.046,-1.166
17,19,1,-0.20767339064694,97.2369080790914,63.4107433640272,51,7.66730769679859,11,23,24,0.062,1.937
17,20,1,-0.622733098333952,59.6210297925844,79.8268023902165,37,8.19712985431818,11,25,26,0.052,-0.888
18,12,1,-0.487865979602545,123.47603853783,36.5872966361724,51,7.60632072767799,10,29,30,0.026,-0.264
18,13,1,-0.196513721071977,97.7903766186061,53.7823743275341,56,6.99979344321394,10,60,61,0.012,0.796
18,14,2,0.348002941280185,50.1294894287723,115.850027813113,34,6.96547835286809,7,31,32,0.038,0.907
18,15,2,-0.722629314260192,21.8443551394662,117.674285736574,34,7.32328835931329,7,42,43,0.019,0.541
18,17,2,0.210696456167795,39.3110572528223,104.275429497551,30,7.26489107000532,8,0,0,0.043,0.28
18,18,2,0.341559490037736,67.632521548734,114.351116724774,30,7.40857324129847,8,27,28,0.043,-0.037
18,19,1,-0.220567085281613,102.897278271327,59.7584952662856,56,7.67600723705974,11,23,24,0.023,1.297
18,20,1,-0.629652805591615,60.4777283596126,77.4964640147446,40,8.0695721853094,11,25,26,0.033,0.151
19,12,1,-0.472979371504128,122.782877800587,37.5173372160422,53,7.53733471480182,10,29,30,0.071,-1.14
19,13,1,-0.208069464629456,99.2025014602117,53.6859300709286,57,6.99883613236273,10,60,61,0.056,3.389
19,14,2,0.366933928924064,52.0767158500906,116.479377577401,36,7.08133285772791,7,31,32,0.07,2.691
19,15,2,-0.713617241791945,21.9879995397051,118.472713660562,35,7.26064772194407,7,42,43,0.055,0.256
19,17,2,0.181404859055808,39.11,104.8,32,7.1554972174506,8,0,0,,
19,18,2,0.339772306751709,67.61,114.3,32,7.1327255254183,8,27,28,0.493,-5.519
19,19,1,-0.23918445080503,104.846910373561,60.2715315099878,58,7.74157745134172,11,23,24,0.096,-0.056
19,20,1,-0.638029632739061,60.702863167039,77.6087348589728,42,7.98312786254231,11,25,26,0.061,-0.253
20,12,1,-0.441792662938082,120.371547338527,39.466425949399,59,7.49630171398272,10,29,30,0.033,-0.29
20,13,1,-0.280626613742114,105.816957804814,51.9508820813983,62,6.82736768835511,10,60,61,0.032,1.323
20,14,2,0.383023010309908,56.3531369334695,118.953769548771,40,7.05093779170146,7,31,32,0.033,1.013
20,15,2,-0.674882514994091,22.8835719752275,118.694023866232,38,7.35641806992577,7,42,43,0.017,-0.079
20,18,2,0.270450205844176,52.8700680621808,112.738990662257,67,7.59634949216866,8,27,28,,
20,19,1,-0.289062361805863,104.04,61.49,67,7.78006976754403,11,23,24,,
20,20,1,-0.752644019624641,61.6623824592559,76.361023190164,46,8.05382461111971,11,25,26,,
21,12,1,-0.429039799583924,119.845997821098,39.669365610105,62,7.48927594540939,10,29,30,,
21,13,1,-0.308781087088164,108.385846397639,51.1890570533606,65,6.79172812136737,10,60,61,0.068,2.593
21,14,2,0.362308855773421,58.252782928407,119.727540489729,42,7.02798979581124,7,31,32,,
21,15,2,-0.663713940602787,24.39978495294,118.270412136237,39,7.39404164184262,7,42,43,0.065,0.138
21,23,1,-0.390586870501251,118.34838826185,57.3750513549591,42,7.35957064457308,19,37,38,0.046,1.905
21,24,1,-0.48725536505838,84.993595125997,66.9927575401368,31,7.47769227229568,19,0,0,0.062,0.421
21,25,1,-1.14698646453471,70.7970006314852,67.0540893080536,25,7.14768936073482,20,45,46,0.076,-0.211
21,26,1,-0.379311467563158,54.6151404829083,84.7244599031009,28,7.31317085190163,20,47,48,0.046,0.005
21,27,2,-0.123918710787695,35.3102322436161,105.829469007423,36,7.38869787570433,18,35,36,0.103,0.318
21,28,2,0.350858331174842,67.9909219530275,115.416296026071,37,7.13517018936536,18,39,40,0.068,-0.27
22,13,1,-0.350328679461863,112.988016353615,50.4881498966057,72,6.89970394673321,10,60,61,0.045,1.261
22,15,2,-0.584237123697981,27.9439401465048,117.695952192609,43,7.1958501033237,7,42,43,0.03,1.175
22,23,1,-0.423691315753021,121.996916942146,56.3460134668826,45,7.52879459715897,19,37,38,0.043,1.109
