TimeStep,CellId,x_center,y_center,Orientation,MajorAxisLength,parent
29,182,731.531066894531,435.326904296875,58.4940643310547,30.8213710784912,107
29,119,352.660369873047,-215.649978637695,50.6306762695313,32.5061416625977,84
29,118,396.556060791016,-183.447311401367,56.3972625732422,30.4877700805664,84
29,87,467.555419921875,237.517868041992,86.6894226074219,45.0954475402832,0
29,197,600.314758300781,421.97314453125,77.0206756591797,15.1863842010498,161
29,196,618.6767578125,388.120574951172,73.1021575927734,15.7918834686279,161
29,163,999.512268066406,465.154113769531,51.7842254638672,24.8098640441895,90
29,162,244.057968139648,1052.0283203125,-76.6585693359375,19.2947292327881,90
29,151,300.405883789063,1027.68725585938,-80.1861724853516,18.7745246887207,91
29,173,449.11328125,232.116027832031,-73.3524169921875,23.0404529571533,94
29,185,444.032196044922,259.589996337891,-70.2047271728516,13.7750606536865,96
29,184,324.142211914063,420.827453613281,-50.1284790039063,21.1542816162109,96
30,186,60.5285949707031,120.569229125977,73.6805725097656,20.0619201660156,166
30,201,-10.3230209350586,169.486618041992,-71.294921875,38.7053337097168,189
30,200,111.855018615723,97.408805847168,54.8072204589844,5.88416004180908,189
30,143,39.7675399780273,373.641265869141,-84.9253540039063,21.4411106109619,7
30,142,-72.8066024780273,388.379577636719,-67.1935729980469,38.8781852722168,7
30,191,-207.004486083984,609.4951171875,-63.4962463378906,18.7485752105713,153
30,190,-179.838363647461,632.365539550781,-65.7753295898438,19.6178493499756,153
30,152,-347.595550537109,582.007873535156,-49.3677520751953,31.7899608612061,16
30,165,-159.317108154297,374.803863525391,-50.4512329101563,28.8399066925049,17
30,164,-131.319030761719,399.514709472656,-53.4662780761719,31.8080024719238,17
30,149,113.745216369629,771.014099121094,-89.0318145751953,25.6235828399658,21
30,148,111.884674072266,788.863464355469,-87.8447723388672,28.9290561676025,21
30,33,-190.800262451172,556.816101074219,-50.6019744873047,36.814640045166,0
30,34,-44.2185478210449,573.505493164063,-66.1512451171875,19.0122890472412,0
30,125,251.2529296875,20.2295188903809,52.8890075683594,33.9590835571289,35
30,37,112.273399353027,364.631195068359,-76.2509155273438,31.1015300750732,0
30,38,85.8025588989258,722.647705078125,-80.9271240234375,19.7827396392822,0
30,39,265.862854003906,655.411254882813,84.2825317382813,37.3322410583496,0
30,100,429.942565917969,293.648071289063,60.2981567382813,41.9804344177246,41
30,193,178.514343261719,61.2111434936523,-77.4706420898438,16.8768863677979,42
30,50,248.963760375977,-20.9982852935791,64.4474029541016,21.3145694732666,0
30,157,450.153045654297,166.934432983398,52.974853515625,33.4355163574219,51
30,156,16.1550464630127,496.798553466797,-57.9149322509766,36.8446769714355,51
30,181,267.5302734375,536.351684570313,-89.333984375,16.9893493652344,53
30,56,95.0384979248047,500.389282226563,-65.9109649658203,17.0623588562012,0
30,57,-76.0524444580078,513.945129394531,-45.7706909179688,31.6373043060303,0
30,58,-29.4906234741211,552.6630859375,-52.2763671875,15.7524633407593,0
30,146,364.195526123047,293.731658935547,81.7299041748047,22.363582611084,59
30,175,107.326698303223,555.860595703125,-65.5753173828125,16.3674697875977,120
30,62,175.338684082031,313.459289550781,-50.7017822265625,53.9267616271973,0
30,140,388.580078125,291.609405517578,80.4085540771484,24.3643798828125,137
30,171,631.884033203125,324.650909423828,57.1386413574219,24.2459449768066,67
30,170,327.801116943359,649.40283203125,-86.3035430908203,21.8756332397461,67
30,68,297.592224121094,-200.130981445313,47.9234161376953,16.217306137085,0
30,71,737.12939453125,430.524261474609,55.6169586181641,33.0846748352051,0
30,72,320.809936523438,-190.946762084961,50.9966430664063,34.36376953125,0
30,73,786.272338867188,377.767303466797,51.0544281005859,37.133716583252,0
30,128,333.446044921875,-166.772399902344,52.9605102539063,18.5348529815674,104
30,177,562.188720703125,312.064086914063,69.5647277832031,28.00439453125,79
30,176,588.844970703125,214.911010742188,59.0467376708984,22.7934284210205,79
30,182,722.224975585938,451.450775146484,59.7505645751953,31.482723236084,107
30,119,350.268371582031,-219.384048461914,50.0462951660156,33.1393928527832,84
30,118,396.138549804688,-186.052093505859,56.0467376708984,30.4859485626221,84
30,87,468.476593017578,237.586013793945,86.6459655761719,45.5268325805664,0
30,197,591.0439453125,434.289398193359,78.2130279541016,18.526647567749,161
30,196,623.889892578125,380.323699951172,72.3789978027344,17.4617614746094,161
30,163,1006.65393066406,450.387664794922,50.9586486816406,25.0480632781982,90
30,162,235.486633300781,1054.43920898438,-76.1826324462891,20.4984149932861,90
30,151,325.976989746094,1019.59246826172,-81.5892944335938,18.3155155181885,91
30,173,456.671600341797,218.387359619141,-75.1434631347656,23.6343097686768,94
30,185,426.013671875,287.149078369141,-66.4417877197266,14.0645513534546,96
30,184,331.392059326172,415.931060791016,-51.0530090332031,21.6215305328369,96
31,186,75.0126953125,115.068954467773,69.2245483398438,18.6481666564941,166
31,203,11.2072916030884,175.789611816406,-78.22119140625,27.4041042327881,201
31,202,-38.0087203979492,154.781646728516,-60.990966796875,8.7290210723877,201
31,143,38.715633392334,373.798034667969,-84.7372589111328,18.9210910797119,7
31,142,-63.4061317443848,389.891174316406,-68.5690612792969,38.6693687438965,7
31,191,-208.668502807617,609.658203125,-63.2744598388672,21.6522750854492,153
31,190,-144.39958190918,642.197143554688,-68.9706115722656,18.5197200775146,153
31,152,-344.324768066406,584.9208984375,-49.7189331054688,32.776927947998,16
31,165,-160.764389038086,375.354949951172,-50.2895355224609,28.4176349639893,17
31,164,-125.580337524414,402.403778076172,-54.3245544433594,31.314920425415,17
31,149,132.324081420898,769.157897949219,89.5728302001953,25.8527412414551,21
31,148,80.974723815918,793.726257324219,-85.5823669433594,29.1652812957764,21
31,33,-186.498840332031,558.869567871094,-51.0715484619141,35.8362312316895,0
31,34,-51.1932487487793,574.238708496094,-65.4607543945313,19.1017932891846,0
31,125,247.765579223633,18.0414066314697,51.7436218261719,22.4825611114502,35
31,37,111.99919128418,365.656005859375,-76.1993408203125,30.8790950775146,0
31,38,51.1218872070313,725.850158691406,-78.4997863769531,18.7606544494629,0
31,39,272.168792724609,653.631530761719,83.7684020996094,39.2729454040527,0
31,100,432.080871582031,292.978393554688,60.1175842285156,42.1685256958008,41
31,193,177.633255004883,65.6594696044922,-76.3458251953125,16.985143661499,42
31,50,249.545318603516,-17.0988025665283,65.3033905029297,21.5404834747314,0
31,157,453.782745361328,160.250289916992,52.0497283935547,34.5902938842773,51
31,156,23.1496887207031,497.940979003906,-58.7564392089844,36.1706123352051,51
31,181,260.692474365234,540.599792480469,-88.5965118408203,17.2141742706299,53
31,205,300.785949707031,401.466003417969,87.8142547607422,3.26785254478455,56
31,204,113.403297424316,494.945587158203,-68.0523834228516,14.4663181304932,56
31,207,381.268646240234,324.893341064453,76.19873046875,3.12567734718323,57
31,206,513.563781738281,87.4038314819336,45.4666290283203,26.4159717559814,57
31,58,-29.4330806732178,553.289306640625,-52.3175048828125,15.9079971313477,0
31,146,359.339782714844,300.779693603516,82.7147674560547,22.9262943267822,59
31,175,106.295288085938,556.920227050781,-65.4729919433594,16.5066108703613,120
31,62,174.656173706055,314.544708251953,-50.6349487304688,55.3307075500488,0
31,140,389.941558837891,290.635894775391,80.1235809326172,23.7984180450439,137
31,171,637.476013183594,315.605560302734,56.2650604248047,24.4291229248047,67
31,170,331.227905273438,648.245056152344,-86.5916900634766,22.229808807373,67
31,68,295.688659667969,-203.387619018555,47.1775817871094,16.8715114593506,0
31,71,730.690612792969,440.788055419922,56.4003448486328,31.6381206512451,0
31,72,318.888549804688,-197.305480957031,49.8680725097656,34.1081047058105,0
31,73,791.082458496094,371.49853515625,50.5595703125,38.3070106506348,0
31,128,333.935363769531,-164.571075439453,53.2394866943359,18.8920955657959,104
31,177,573.481323242188,294.207061767578,67.6917877197266,28.7481861114502,79
31,176,583.081665039063,232.229217529297,60.6694946289063,23.5082607269287,79
31,182,718.87255859375,457.588500976563,60.1791381835938,30.835205078125,107
31,119,356.192504882813,-210.885711669922,51.3427429199219,34.5444259643555,84
31,118,395.626922607422,-188.046752929688,55.6806030273438,32.2586135864258,84
31,87,469.637664794922,236.69026184082,86.4323272705078,46.1225662231445,0
31,197,610.9677734375,405.136322021484,75.3736877441406,20.4498348236084,161
31,196,609.513671875,403.882049560547,74.5049438476563,18.3370094299316,161
31,163,1011.08099365234,442.674224853516,50.4988250732422,25.8375263214111,90
31,162,257.049285888672,1050.19165039063,-77.3628540039063,21.0277233123779,90
31,151,336.118133544922,1016.51550292969,-82.1550140380859,17.0824165344238,91
31,173,465.507171630859,199.284820556641,-77.6132202148438,24.726095199585,94
31,185,436.911926269531,270.459564208984,-68.682373046875,14.2179336547852,96
31,184,325.053894042969,420.965393066406,-50.2471313476563,22.7626762390137,96
32,186,77.030403137207,114.795394897461,68.8446044921875,19.7551231384277,166
32,203,10.869348526001,176.434463500977,-78.098876953125,27.5441112518311,201
32,143,40.9172897338867,374.4140625,-85.0796508789063,17.2483501434326,7
32,142,-28.5259628295898,393.197204589844,-73.6897277832031,36.4624900817871,7
32,191,-217.247711181641,607.489013671875,-62.5211181640625,23.5944423675537,153
32,190,-127.272407531738,646.996887207031,-70.4996948242188,18.1486473083496,153
32,152,-340.637542724609,587.598876953125,-50.0917358398438,32.1593818664551,16
32,165,-164.859481811523,374.323822021484,-49.6839904785156,29.5339870452881,17
32,164,-127.895866394043,402.045074462891,-54.0212860107422,33.002513885498,17
32,149,144.879455566406,767.813110351563,88.6253662109375,26.7493476867676,21
32,148,54.5474853515625,796.664306640625,-83.7012481689453,30.6582298278809,21
32,33,-179.815414428711,561.426879882813,-51.7577209472656,36.1156845092773,0
32,34,-50.0885391235352,574.632446289063,-65.5824432373047,19.1209087371826,0
32,125,243.139373779297,15.6690721511841,51.1542358398438,13.2428913116455,35
32,37,113.026588439941,365.931793212891,-76.3506164550781,30.1807155609131,0
32,38,-85.9151382446289,723.161437988281,-67.4969787597656,15.4703054428101,0
32,39,284.356140136719,648.30322265625,82.7217102050781,38.000171661377,0
32,100,434.712554931641,290.51123046875,59.7433776855469,43.8615875244141,41
32,193,177.245361328125,67.3102340698242,-75.940673828125,18.9931106567383,42
32,50,248.534896850586,-26.2251262664795,63.0360260009766,22.7648735046387,0
32,157,458.194549560547,151.015808105469,50.8383026123047,35.1009674072266,51
32,156,27.3121604919434,498.806518554688,-59.2697296142578,38.9118995666504,51
32,181,240.86701965332,550.519897460938,-86.4791870117188,17.9783210754395,53
32,204,85.112174987793,499.303283691406,-64.7950134277344,15.1755704879761,56
32,206,512.967895507813,84.8898773193359,45.1859893798828,27.4860153198242,57
32,58,-46.1371726989746,551.693664550781,-50.6016387939453,16.5962219238281,0
32,146,354.226135253906,307.728668212891,83.7547149658203,23.0616817474365,59
32,175,112.872566223145,555.762878417969,-66.1636657714844,16.9426536560059,120
32,62,174.236221313477,315.214141845703,-50.5912780761719,55.092414855957,0
32,209,218.350738525391,438.633087158203,-72.8435821533203,8.4555025100708,140
32,208,394.727203369141,276.534790039063,77.9777069091797,12.0954074859619,140
32,171,642.117736816406,307.708862304688,55.5241394042969,24.5817337036133,67
32,170,347.129180908203,640.445251464844,-87.9970550537109,22.0869331359863,67
32,68,304.669586181641,-190.771545410156,49.5623931884766,17.4449481964111,0
32,71,731.019653320313,441.056427001953,56.3934631347656,30.6413555145264,0
32,72,323.480377197266,-189.130004882813,51.2317047119141,36.1908950805664,0
32,73,792.588317871094,368.725494384766,50.3378601074219,39.8898506164551,0
32,128,322.812286376953,-182.25910949707,50.0317535400391,18.8109092712402,104
32,177,560.73291015625,319.511749267578,70.1787261962891,29.4696731567383,79
32,176,555.396850585938,292.303985595703,66.6942749023438,23.8252544403076,79
32,182,718.773376464844,458.400146484375,60.1939849853516,30.7828636169434,107
32,119,356.656524658203,-209.155334472656,51.5510559082031,34.74365234375,84
32,118,394.655181884766,-191.445343017578,55.1551208496094,32.3516693115234,84
32,87,470.268096923828,236.374008178711,86.314697265625,47.505485534668,0
32,197,614.065795898438,399.802307128906,74.8307952880859,20.1879005432129,161
32,196,601.309936523438,416.405059814453,75.6383514404297,18.9055156707764,161
32,163,1017.11181640625,429.881744384766,49.7648010253906,26.2050189971924,90
32,162,249.169967651367,1052.41162109375,-76.9423217773438,21.1583347320557,90
32,151,345.750549316406,1013.37139892578,-82.697509765625,16.4385223388672,91
32,173,469.245208740234,190.923568725586,-78.7053527832031,25.6288776397705,94
32,185,434.059265136719,274.454772949219,-68.0594482421875,13.8308019638062,96
32,184,324.974761962891,421.260955810547,-50.2555389404297,23.211332321167,96
33,186,73.4909210205078,112.793037414551,69.5133209228516,21.3566379547119,166
33,211,23.6909770965576,174.726058959961,-81.9838104248047,23.6128044128418,203
33,210,10.0872840881348,162.13427734375,-77.3961334228516,8.38827228546143,203
33,143,28.4484481811523,373.45849609375,-83.1472778320313,18.5309257507324,7
33,213,-86.3798980712891,387.695251464844,-65.1743316650391,24.5099010467529,142
33,212,53.9436264038086,374.613006591797,-85.6111907958984,10.1165380477905,142
33,191,-283.587066650391,577.72265625,-56.1856384277344,25.818998336792,153
33,190,-80.3750610351563,650.916320800781,-74.5494842529297,17.3828907012939,153
33,152,-325.145782470703,593.39990234375,-51.4145202636719,34.3475189208984,16
33,165,-150.632339477539,376.445465087891,-51.6172637939453,30.1875247955322,17
33,164,-133.028686523438,396.462646484375,-53.0547790527344,35.076530456543,17
33,149,176.306045532227,758.94384765625,86.2293243408203,28.1397132873535,21
33,148,-11.3741216659546,796.478637695313,-78.9675598144531,31.6959781646729,21
33,33,-179.985061645508,556.493957519531,-51.5699768066406,40.0618591308594,0
33,34,-22.5035648345947,573.44189453125,-68.2047119140625,17.6597442626953,0
33,37,113.398307800293,363.366516113281,-76.2966156005859,31.1916465759277,0
33,38,-45.4059295654297,725.326782226563,-70.6569061279297,14.8954105377197,0
33,39,303.846649169922,636.556823730469,80.9970550537109,43.285285949707,0
33,100,435.015869140625,284.836669921875,59.31103515625,47.1402053833008,41
33,193,180.850036621094,56.4717559814453,-78.5299530029297,22.5053787231445,42
33,50,246.021301269531,-42.4870452880859,60.1669769287109,24.2442855834961,0
33,157,464.732055664063,121.143669128418,47.369140625,35.7891731262207,51
33,156,26.2541675567627,496.507507324219,-59.0186767578125,40.5821304321289,51
33,181,246.725738525391,546.067443847656,-86.9648590087891,17.1890335083008,53
33,214,428.113372802734,249.041458129883,65.2122650146484,4.96717166900635,204
33,206,508.848114013672,84.1113662719727,45.3636779785156,28.1913261413574,57
33,58,-38.8078460693359,549.917602539063,-51.3230285644531,15.6056680679321,0
33,146,355.951232910156,303.721496582031,83.5428619384766,24.2327060699463,59
33,175,95.1883392333984,556.855163574219,-64.2171936035156,16.7424335479736,120
33,62,176.467300415039,312.896301269531,-50.6607055664063,56.0810432434082,0
33,208,350.175140380859,329.329742431641,86.3815612792969,12.7413024902344,140
33,171,647.2666015625,292.085540771484,54.3310546875,25.6746788024902,67
33,170,362.321197509766,628.839477539063,-89.3621673583984,23.240364074707,67
33,68,296.412475585938,-201.697204589844,47.5830078125,18.3369140625,0
33,71,753.987426757813,393.477935791016,52.8898620605469,28.5330295562744,0
33,72,332.941253662109,-170.409561157227,54.8986511230469,39.3647766113281,0
33,73,782.722412109375,389.128967285156,51.956298828125,37.7746658325195,0
33,128,343.772979736328,-132.313842773438,58.7773590087891,18.5548782348633,104
33,177,575.773681640625,286.892333984375,67.0542907714844,28.8113098144531,79
33,176,514.287475585938,353.7412109375,73.4963989257813,25.1585578918457,79
33,182,707.022399902344,469.663940429688,61.2389984130859,31.1877021789551,107
33,119,358.840698242188,-201.808380126953,53.0595092773438,37.4936332702637,84
33,118,393.238616943359,-190.559158325195,55.6175842285156,36.3672943115234,84
33,87,472.930603027344,227.273406982422,85.5877075195313,48.4012298583984,0
33,197,583.636962890625,434.796234130859,78.3768920898438,22.9286861419678,161
33,196,644.122253417969,338.869873046875,68.6898651123047,19.5961761474609,161
33,163,1029.38488769531,393.042175292969,47.8289794921875,27.6942806243896,90
33,162,300.500610351563,1035.94458007813,-79.7239532470703,20.1099815368652,90
33,151,352.228668212891,1008.66351318359,-83.0380554199219,17.5489902496338,91
33,173,476.721435546875,169.326919555664,-80.9598388671875,27.8774604797363,94
33,185,428.937744140625,280.305206298828,-66.7906036376953,15.7425374984741,96
33,184,336.719970703125,409.341491699219,-51.9490661621094,24.2301464080811,96
34,186,74.1850280761719,111.863960266113,69.1658325195313,23.3661727905273,166
34,211,31.0029964447021,173.247375488281,-84.4149780273438,24.3347454071045,203
34,143,27.6086807250977,372.865173339844,-83.0414123535156,19.4835109710693,7
34,213,-83.8040390014648,387.964721679688,-65.5593719482422,23.7600173950195,142
34,212,57.6814079284668,373.176239013672,-86.2829895019531,11.1721544265747,142
34,191,-302.942810058594,567.610656738281,-54.2946929931641,26.4469738006592,153
34,190,-68.2633209228516,650.989318847656,-75.6123962402344,17.6839599609375,153
34,152,-319.956024169922,595.491577148438,-51.9027404785156,35.4425201416016,16
34,165,-156.251068115234,373.679229736328,-50.7371978759766,31.8782615661621,17
34,164,-133.441879272461,395.75732421875,-52.9791564941406,36.1438522338867,17
34,149,200.41162109375,752.642028808594,84.3640594482422,30.0414848327637,21
34,148,-37.1248397827148,795.542236328125,-77.1513061523438,33.6521873474121,21
34,33,-173.981292724609,558.394348144531,-52.1592407226563,39.2974395751953,0
34,34,-0.746927917003632,572.795654296875,-70.4169311523438,17.3099021911621,0
34,37,112.490196228027,363.135772705078,-76.1644439697266,30.6574878692627,0
34,38,-85.5170288085938,721.31103515625,-67.4251098632813,13.1690702438354,0
34,217,439.057464599609,541.869384765625,67.8091583251953,25.6144943237305,39
34,216,106.528678894043,706.92822265625,-82.4351043701172,18.8107566833496,39
34,100,437.125396728516,281.339172363281,58.8898773193359,46.560375213623,41
34,193,181.991104125977,52.1349639892578,-79.7412872314453,22.6822681427002,42
34,219,231.878219604492,-65.3750228881836,53.6878509521484,9.07886505126953,50
34,218,239.247833251953,-70.9371719360352,54.9148864746094,14.981969833374,50
34,157,465.940185546875,117.65699005127,46.9571990966797,36.9626541137695,51
34,156,19.7837581634521,497.292877197266,-58.2795867919922,43.7217216491699,51
34,181,230.859771728516,552.595336914063,-85.3035736083984,17.967924118042,53
34,206,507.190002441406,84.7386932373047,45.4736938476563,29.750431060791,57
34,58,-34.5259590148926,549.481628417969,-51.7587432861328,16.2488212585449,0
34,146,347.763122558594,311.990631103516,84.9771728515625,25.3607292175293,59
34,175,88.1081619262695,557.367370605469,-63.4891967773438,17.5068225860596,120
34,62,177.135482788086,312.054809570313,-50.7606658935547,55.1347122192383,0
34,208,367.694061279297,306.858459472656,82.9118194580078,12.5762920379639,140
34,171,652.743835449219,278.05712890625,53.1051483154297,25.5074787139893,67
34,170,376.012725830078,620.173828125,89.3653106689453,23.6778793334961,67
34,68,300.211303710938,-195.666030883789,48.75439453125,19.3713436126709,0
34,71,746.360229492188,405.586761474609,53.8371276855469,28.2880687713623,0
34,72,338.650726318359,-159.293167114258,56.8484039306641,40.2058868408203,0
34,221,741.984436035156,430.583557128906,55.1096954345703,14.6513662338257,73
34,220,-257.878143310547,836.640991210938,-47.2494812011719,26.0067043304443,73
34,128,337.525024414063,-137.760269165039,57.8764190673828,21.139045715332,104
34,177,575.232543945313,286.488311767578,67.0439300537109,29.671760559082,79
34,176,485.873809814453,389.9599609375,77.6772918701172,25.7555809020996,79
34,182,707.472473144531,468.374450683594,61.1217803955078,30.0729942321777,107
34,119,356.659484863281,-202.371444702148,52.9711761474609,37.3755111694336,84
34,118,389.813751220703,-199.084701538086,54.4329223632813,36.1491050720215,84
34,87,475.02197265625,221.964233398438,84.9647064208984,49.5355033874512,0
34,197,596.746154785156,414.691558837891,76.4574584960938,22.0133666992188,161
34,196,641.309997558594,341.498168945313,68.9321899414063,20.768087387085,161
34,163,1032.19958496094,384.013092041016,47.3439636230469,28.1154899597168,90
34,162,314.499298095703,1030.90258789063,-80.5050201416016,19.7156734466553,90
34,151,338.790893554688,1012.75579833984,-82.2848968505859,18.2776622772217,91
34,173,474.240142822266,175.977157592773,-80.1444091796875,28.8127517700195,94
34,185,450.278717041016,243.588912963867,-71.4279022216797,16.9009952545166,96
34,184,371.651733398438,378.892181396484,-56.9518432617188,24.6617889404297,96
35,186,74.9541320800781,110.594970703125,68.5896759033203,23.3988189697266,166
35,211,43.8562774658203,169.716598510742,-88.6057739257813,24.9203567504883,203
35,143,31.9890270233154,371.459503173828,-83.6628570556641,19.588264465332,7
35,213,-82.5838851928711,388.174713134766,-65.6712036132813,23.8130970001221,142
35,212,63.9083633422852,371.675109863281,-87.1966094970703,12.5025472640991,142
35,191,-347.643157958984,539.275207519531,-49.4285888671875,25.8336620330811,153
35,190,-95.4337615966797,647.133850097656,-73.1884613037109,17.8069744110107,153
35,152,-314.100158691406,597.525085449219,-52.4166870117188,36.7144050598145,16
35,165,-152.354415893555,374.572357177734,-51.2747497558594,32.910457611084,17
35,164,-131.973968505859,395.563598632813,-53.1202239990234,37.1452293395996,17
35,149,216.426132202148,748.213317871094,83.1409606933594,30.6308345794678,21
35,148,-60.9372940063477,793.999877929688,-75.4410552978516,35.5525741577148,21
35,33,-176.479461669922,556.43994140625,-51.8554229736328,40.6474189758301,0
35,34,1.08870959281921,572.308471679688,-70.5704193115234,17.420166015625,0
35,37,112.60440826416,362.959899902344,-76.1262664794922,30.2203388214111,0
35,38,-66.7251815795898,723.119995117188,-68.9024047851563,13.0417757034302,0
35,217,481.354522705078,503.75,63.2119293212891,26.4275741577148,39
35,216,74.5358734130859,710.695373535156,-79.8417205810547,17.950870513916,39
35,223,467.309417724609,247.011764526367,54.6642456054688,22.7287445068359,100
35,222,417.139434814453,296.067352294922,60.95849609375,22.3785190582275,100
35,193,182.825241088867,49.8360633850098,-80.3620758056641,24.074764251709,42
35,218,231.200393676758,-95.9257659912109,48.9648132324219,15.3337335586548,50
35,157,467.94677734375,107.424102783203,45.7477111816406,37.1734275817871,51
35,225,11.0760669708252,507.293609619141,-57.2288360595703,25.4758548736572,156
35,224,53.058406829834,483.237457275391,-62.1060791015625,12.6781034469604,156
35,181,221.962646484375,556.068298339844,-84.2964172363281,19.2360172271729,53
35,206,504.435455322266,93.571907043457,46.5663299560547,30.1611080169678,57
35,58,-28.4999122619629,549.360046386719,-52.3391418457031,15.4630765914917,0
35,146,350.253082275391,309.134887695313,84.5742797851563,25.9309616088867,59
35,175,71.3991394042969,559.84033203125,-61.7317810058594,16.7945690155029,120
35,62,178.19548034668,311.494812011719,-50.8671875,55.5225143432617,0
35,208,377.286834716797,293.988800048828,81.0779571533203,13.4160842895508,140
35,171,654.976196289063,272.647888183594,52.6736145019531,26.1021423339844,67
35,170,377.633758544922,618.688720703125,89.2326965332031,23.1080341339111,67
35,68,296.732269287109,-199.367492675781,48.1002502441406,18.8647594451904,0
35,71,743.748657226563,408.474639892578,54.1085968017578,28.6276245117188,0
35,72,340.950042724609,-155.035049438477,57.6722717285156,40.9784545898438,0
35,221,719.295654296875,466.305755615234,57.9622802734375,17.534839630127,73
35,220,-235.63117980957,842.923645019531,-48.7333374023438,26.7652797698975,73
35,128,341.505554199219,-125.18546295166,60.0791168212891,20.2236480712891,104
35,177,579.976379394531,277.186798095703,66.1642761230469,30.4776363372803,79
35,176,459.942169189453,419.279266357422,81.2859954833984,26.5899448394775,79
35,182,704.739685058594,471.620971679688,61.38671875,31.7660903930664,107
35,119,363.179748535156,-192.162979125977,54.6705017089844,40.3206825256348,84
35,118,390.696655273438,-195.330184936523,55.0561370849609,37.3154563903809,84
35,87,477.194915771484,216.964950561523,84.4249877929688,50.050407409668,0
35,197,587.854187011719,423.294281005859,77.3270568847656,24.4291763305664,161
35,196,635.504333496094,351.580688476563,69.8831024169922,21.326810836792,161
35,163,1037.52990722656,368.43359375,46.5158843994141,28.917854309082,90
35,162,288.815002441406,1037.73059082031,-79.0622406005859,19.4559783935547,90
35,151,339.815551757813,1010.99951171875,-82.3289794921875,17.15549659729,91
35,173,475.797119140625,172.389572143555,-80.5313415527344,29.2450981140137,94
35,185,459.5517578125,225.956405639648,-73.6237487792969,18.4012184143066,96
35,184,375.541381835938,375.317504882813,-57.4761047363281,25.366283416748,96
36,186,77.8259201049805,109.327560424805,67.3234252929688,25.4300155639648,166
36,211,49.5312042236328,168.578125,89.4612274169922,25.3232707977295,203
36,143,36.125129699707,371.875061035156,-84.3156127929688,19.5575332641602,7
36,213,-82.3540954589844,388.005279541016,-65.7368774414063,25.2077255249023,142
36,212,82.4716491699219,367.435241699219,89.8609161376953,12.2514410018921,142
36,191,-327.034637451172,551.443359375,-51.4469604492188,26.5899791717529,153
36,190,-85.2841415405273,649.002258300781,-74.1237487792969,17.8599395751953,153
36,152,-313.581268310547,598.164794921875,-52.4934997558594,37.640811920166,16
36,165,-163.449249267578,371.006011962891,-49.5875854492188,33.532958984375,17
36,164,-131.384872436523,395.986694335938,-53.2544097900391,38.2187614440918,17
36,149,228.442901611328,745.770874023438,82.2050628662109,31.4938716888428,21
36,148,-90.8087539672852,792.110717773438,-73.3283081054688,36.3070449829102,21
36,33,-172.368835449219,558.364379882813,-52.3021545410156,40.9272117614746,0
36,34,-0.376875042915344,572.544006347656,-70.4269561767578,17.1027507781982,0
36,37,113.120193481445,362.935852050781,-76.2412872314453,30.6728630065918,0
36,38,-97.5688171386719,719.726745605469,-66.4294738769531,12.2529535293579,0
36,217,532.163635253906,449.687957763672,57.1931610107422,26.1612854003906,39
36,216,78.09716796875,709.930969238281,-80.1314849853516,18.175178527832,39
36,223,466.7890625,249.098205566406,54.8703155517578,22.8821277618408,100
36,222,420.04052734375,291.336242675781,60.2606048583984,22.5070171356201,100
36,193,184.168899536133,45.7102470397949,-81.7882080078125,24.5477771759033,42
36,218,239.073608398438,-80.0642395019531,52.9057006835938,14.4950113296509,50
36,157,469.572998046875,106.502983093262,45.5904388427734,38.902172088623,51
36,225,3.93466520309448,509.127319335938,-56.4485168457031,25.0984992980957,156
36,224,59.6154747009277,482.74853515625,-62.9219970703125,12.7305164337158,156
36,181,207.967437744141,561.895751953125,-82.8603210449219,19.9180927276611,53
36,206,502.604736328125,104.407104492188,47.7851257324219,30.6290416717529,57
36,58,-30.0637645721436,549.10302734375,-52.2180328369141,15.5559329986572,0
36,146,344.609252929688,315.183654785156,85.5162658691406,25.9491157531738,59
36,175,67.3393173217773,560.51708984375,-61.3341064453125,17.3481693267822,120
36,62,177.896667480469,311.777191162109,-50.8758392333984,55.7533416748047,0
36,208,382.348510742188,287.130493164063,79.9967956542969,13.8171319961548,140
36,171,659.436828613281,263.209045410156,51.8083190917969,26.6345291137695,67
36,170,382.981292724609,615.743835449219,88.7314300537109,23.2101917266846,67
36,68,299.959655761719,-194.054397583008,49.0668334960938,19.020112991333,0
36,71,741.564270019531,411.763336181641,54.3452453613281,29.2910270690918,0
36,72,343.059906005859,-151.237976074219,58.2689056396484,41.3647918701172,0
36,221,728.420043945313,451.022216796875,56.7694396972656,17.2262496948242,73
36,220,-228.538925170898,845.153686523438,-49.2341613769531,26.9203300476074,73
36,128,332.731567382813,-143.117599487305,57.0061950683594,20.3876800537109,104
36,177,585.390563964844,266.945220947266,65.1091003417969,30.9306335449219,79
36,176,441.624481201172,438.391906738281,83.6444091796875,27.5199642181396,79
36,182,692.311096191406,491.130920410156,62.9129791259766,31.3655986785889,107
36,119,362.093170166016,-192.207885742188,54.5576477050781,40.3107452392578,84
36,118,387.646209716797,-203.566970825195,53.8183746337891,37.3630523681641,84
36,227,439.955963134766,275.785125732422,-86.7341156005859,24.953369140625,87
36,226,513.694274902344,125.636505126953,72.7040100097656,25.4971580505371,87
36,197,585.94873046875,424.437805175781,77.3985290527344,25.791748046875,161
36,196,627.885009765625,365.696075439453,71.1365966796875,21.4418468475342,161
