TimeStep,CellId,x_center,y_center,Orientation,MajorAxisLength,lable,parent
29,194,239.065658569336,20.2710742950439,71.7268676757813,15.7450065612793,45,45
29,50,248.126281738281,-22.6127758026123,63.982421875,21.5079765319824,50,0
29,157,446.040802001953,176.457672119141,54.1798400878906,33.9218406677246,51,51
29,156,19.7606964111328,496.638153076172,-58.3659820556641,33.8050918579102,51,51
29,181,273.961364746094,532.290100097656,89.8852081298828,17.2499027252197,53,53
29,56,89.1077117919922,503.016143798828,-65.2429962158203,18.0802383422852,56,0
29,57,-81.5382995605469,514.93408203125,-45.2242584228516,29.2139186859131,57,0
29,58,-28.1268825531006,552.101135253906,-52.4523773193359,15.8504810333252,58,0
29,146,367.675537109375,288.726104736328,80.9675750732422,22.3529415130615,59,59
29,175,126.846687316895,551.012451171875,-67.6512756347656,16.2290134429932,61,120
29,62,174.115005493164,313.242370605469,-50.5530700683594,54.6281967163086,62,0
29,140,389.953338623047,289.643646240234,80.1454620361328,24.609504699707,63,137
29,171,624.896057128906,337.024719238281,58.2608642578125,24.7948379516602,67,67
29,170,312.987487792969,656.025512695313,-85.0704345703125,22.0319747924805,67,67
29,68,300.434295654297,-193.789840698242,49.0736083984375,15.761664390564,68,0
29,71,730.747436523438,439.24658203125,56.3103179931641,34.0231704711914,71,0
29,72,316.107330322266,-200.223190307617,49.3238220214844,31.6158847808838,72,0
29,73,776.851318359375,395.095428466797,52.3066711425781,36.0058403015137,73,0
29,128,333.675506591797,-166.825332641602,52.8895721435547,17.7352905273438,75,104
29,177,562.10888671875,310.665313720703,69.4174499511719,26.6193733215332,79,79
29,176,589.68212890625,210.129913330078,58.585693359375,22.2144088745117,79,79
29,182,731.53125,435.326507568359,58.4940338134766,30.8214416503906,82,107
29,119,352.660369873047,-215.649978637695,50.6306610107422,32.5062637329102,84,84
29,118,396.556060791016,-183.447311401367,56.3972625732422,30.4876270294189,84,84
29,87,467.555450439453,237.517852783203,86.6894226074219,45.0954666137695,87,0
29,197,600.314758300781,421.97314453125,77.0206756591797,15.1863842010498,88,161
29,196,618.676696777344,388.120574951172,73.1021575927734,15.7918844223022,88,161
29,163,999.512268066406,465.154296875,51.7842407226563,24.8098659515381,90,90
29,162,244.057968139648,1052.0283203125,-76.6585693359375,19.2947292327881,90,90
29,151,300.405883789063,1027.68725585938,-80.1861724853516,18.7745246887207,91,91
29,173,449.113220214844,232.116165161133,-73.3524017333984,23.0404491424561,94,94
29,185,444.032257080078,259.589965820313,-70.2047424316406,13.7750597000122,96,96
29,184,324.142333984375,420.827301025391,-50.1285095214844,21.1542873382568,96,96
30,186,60.5286102294922,120.569221496582,73.6805725097656,20.0619239807129,1,166
30,201,-10.3229341506958,169.486618041992,-71.2949523925781,38.7053108215332,4,189
30,200,111.855026245117,97.4087982177734,54.8072204589844,5.88415956497192,4,189
30,143,39.7675361633301,373.641265869141,-84.9253540039063,21.4411106109619,7,7
30,142,-72.8065567016602,388.379577636719,-67.1935882568359,38.8781394958496,7,7
30,191,-207.004516601563,609.4951171875,-63.4962463378906,18.7485771179199,16,153
30,190,-179.838363647461,632.365539550781,-65.7753295898438,19.6178531646729,16,153
30,152,-347.595733642578,582.0078125,-49.3677368164063,31.7899646759033,16,16
30,165,-159.317077636719,374.803863525391,-50.4512329101563,28.839916229248,17,17
30,164,-131.318969726563,399.514709472656,-53.4662780761719,31.8079109191895,17,17
30,149,113.74520111084,771.014099121094,-89.0318145751953,25.6235847473145,21,21
30,148,111.884674072266,788.863464355469,-87.8447723388672,28.929069519043,21,21
30,33,-190.800430297852,556.816040039063,-50.6019592285156,36.8148918151855,33,0
30,34,-44.2185173034668,573.505493164063,-66.1512451171875,19.0122890472412,34,0
30,125,251.252914428711,20.2297267913818,52.8890533447266,33.958366394043,35,35
30,37,112.273376464844,364.631195068359,-76.2509155273438,31.1015167236328,37,0
30,38,85.8025588989258,722.647705078125,-80.9271240234375,19.7827377319336,38,0
30,39,265.862945556641,655.411315917969,84.2825164794922,37.3322372436523,39,0
30,100,429.942535400391,293.648223876953,60.2981719970703,41.9800720214844,41,41
30,193,178.514343261719,61.2111434936523,-77.4706420898438,16.8768863677979,42,42
30,50,248.963775634766,-20.9982452392578,64.4474182128906,21.314567565918,50,0
30,157,450.153076171875,166.934371948242,52.974853515625,33.4355239868164,51,51
30,156,16.1551780700684,496.798583984375,-57.9149475097656,36.844612121582,51,51
30,181,267.5302734375,536.351684570313,-89.333984375,16.9893493652344,53,53
30,56,95.0384979248047,500.389282226563,-65.9109649658203,17.0623588562012,56,0
30,57,-76.0525588989258,513.945129394531,-45.7706604003906,31.6375217437744,57,0
30,58,-29.4905776977539,552.663146972656,-52.2763671875,15.7524633407593,58,0
30,146,364.195556640625,293.731658935547,81.7299041748047,22.3635807037354,59,59
30,175,107.326713562012,555.860595703125,-65.5753173828125,16.3674697875977,61,120
30,62,175.338714599609,313.459259033203,-50.7017822265625,53.9292449951172,62,0
30,140,388.580047607422,291.609436035156,80.4085540771484,24.3643836975098,63,137
30,171,631.884033203125,324.650909423828,57.1386413574219,24.2459506988525,67,67
30,170,327.801116943359,649.40283203125,-86.3035430908203,21.8756294250488,67,67
30,68,297.592254638672,-200.130966186523,47.9234313964844,16.2173042297363,68,0
30,71,737.129516601563,430.524108886719,55.616943359375,33.0846557617188,71,0
30,72,320.810089111328,-190.946533203125,50.9966888427734,34.3637351989746,72,0
30,73,786.272277832031,377.767242431641,51.0544128417969,37.1336555480957,73,0
30,128,333.446014404297,-166.772445678711,52.9604949951172,18.5348510742188,75,104
30,177,562.188720703125,312.064147949219,69.5647277832031,28.0043926239014,79,79
30,176,588.844970703125,214.911010742188,59.0467376708984,22.7934188842773,79,79
30,182,722.224975585938,451.450775146484,59.7505645751953,31.4827442169189,82,107
30,119,350.268432617188,-219.383972167969,50.0463104248047,33.1393394470215,84,84
30,118,396.138671875,-186.051895141602,56.0467681884766,30.4859504699707,84,84
30,87,468.4765625,237.585983276367,86.6459655761719,45.5267791748047,87,0
30,197,591.0439453125,434.289398193359,78.2130279541016,18.5266494750977,88,161
30,196,623.889831542969,380.32373046875,72.3789978027344,17.4617652893066,88,161
30,163,1006.65386962891,450.387664794922,50.9586486816406,25.0480728149414,90,90
30,162,235.486633300781,1054.43920898438,-76.1826324462891,20.4984149932861,90,90
30,151,325.977020263672,1019.59246826172,-81.5892944335938,18.3155155181885,91,91
30,173,456.671600341797,218.387359619141,-75.1434631347656,23.6343097686768,94,94
30,185,426.013671875,287.149108886719,-66.4417877197266,14.0645503997803,96,96
30,184,331.39208984375,415.931030273438,-51.0530090332031,21.6215305328369,96,96
31,186,75.0127029418945,115.068954467773,69.2245483398438,18.6481685638428,1,166
31,203,11.2072772979736,175.789611816406,-78.22119140625,27.4041080474854,4,201
31,202,-38.0087203979492,154.781646728516,-60.990966796875,8.7290210723877,4,201
31,143,38.715633392334,373.798034667969,-84.7372589111328,18.9210910797119,7,7
31,142,-63.4060668945313,389.891174316406,-68.5690765380859,38.6694030761719,7,7
31,191,-208.668594360352,609.658203125,-63.2744598388672,21.652271270752,16,153
31,190,-144.39958190918,642.197143554688,-68.9706115722656,18.5197200775146,16,153
31,152,-344.324890136719,584.920837402344,-49.7189178466797,32.7768630981445,16,16
31,165,-160.764404296875,375.354919433594,-50.2895202636719,28.4176483154297,17,17
31,164,-125.580383300781,402.403778076172,-54.3245544433594,31.3149242401123,17,17
31,149,132.324081420898,769.157897949219,89.5728302001953,25.8527412414551,21,21
31,148,80.9747009277344,793.726257324219,-85.5823669433594,29.1652851104736,21,21
31,33,-186.499160766602,558.869445800781,-51.071533203125,35.8360977172852,33,0
31,34,-51.193187713623,574.23876953125,-65.4607543945313,19.1017932891846,34,0
31,125,247.765579223633,18.0414066314697,51.7436218261719,22.4825706481934,35,35
31,37,111.999176025391,365.656005859375,-76.1993408203125,30.8791046142578,37,0
31,38,51.1219024658203,725.850158691406,-78.4997863769531,18.7606563568115,38,0
31,39,272.168670654297,653.631530761719,83.7684020996094,39.2729721069336,39,0
31,100,432.080810546875,292.978454589844,60.1175842285156,42.1685028076172,41,41
31,193,177.633255004883,65.6594696044922,-76.3458251953125,16.985143661499,42,42
31,50,249.545333862305,-17.0987777709961,65.3033905029297,21.5404872894287,50,0
31,157,453.78271484375,160.250305175781,52.0497283935547,34.5903396606445,51,51
31,156,23.149621963501,497.941009521484,-58.7564239501953,36.1705436706543,51,51
31,181,260.692474365234,540.599792480469,-88.5965118408203,17.2141742706299,53,53
31,205,300.785949707031,401.466003417969,87.8142547607422,3.26785254478455,56,56
31,204,113.40323638916,494.945587158203,-68.0523834228516,14.4663181304932,56,56
31,207,381.268676757813,324.893341064453,76.19873046875,3.12567734718323,57,57
31,206,513.563720703125,87.4041366577148,45.4666595458984,26.4159355163574,57,57
31,58,-29.4330806732178,553.289306640625,-52.3175048828125,15.9079971313477,58,0
31,146,359.339752197266,300.779693603516,82.7147674560547,22.9262943267822,59,59
31,175,106.295272827148,556.920288085938,-65.4729919433594,16.5066089630127,61,120
31,62,174.656494140625,314.544586181641,-50.635009765625,55.331600189209,62,0
31,140,389.941589355469,290.635833740234,80.1235656738281,23.7984104156494,63,137
31,171,637.476135253906,315.605438232422,56.2650451660156,24.4291324615479,67,67
31,170,331.227935791016,648.245056152344,-86.5917053222656,22.2298011779785,67,67
31,68,295.688659667969,-203.387619018555,47.1775817871094,16.8715133666992,68,0
31,71,730.690673828125,440.787902832031,56.4003448486328,31.638126373291,71,0
31,72,318.888641357422,-197.305328369141,49.8680877685547,34.1081695556641,72,0
31,73,791.082580566406,371.498413085938,50.5595703125,38.3069953918457,73,0
31,128,333.935363769531,-164.571075439453,53.2394866943359,18.8920955657959,75,104
31,177,573.481140136719,294.207305908203,67.6918029785156,28.7481365203857,79,79
31,176,583.081787109375,232.229095458984,60.6694793701172,23.5082530975342,79,79
31,182,718.872741699219,457.588348388672,60.1791381835938,30.8351936340332,82,107
31,119,356.1923828125,-210.885879516602,51.3427124023438,34.5446434020996,84,84
31,118,395.626892089844,-188.046768188477,55.6806030273438,32.2585525512695,84,84
31,87,469.6376953125,236.69026184082,86.4323272705078,46.1225891113281,87,0
31,197,610.9677734375,405.136169433594,75.3736724853516,20.4498310089111,88,161
31,196,609.513671875,403.882049560547,74.5049438476563,18.337007522583,88,161
31,163,1011.08099365234,442.67431640625,50.4988250732422,25.8375091552734,90,90
31,162,257.049224853516,1050.19165039063,-77.3628540039063,21.0277233123779,90,90
31,151,336.118133544922,1016.51550292969,-82.1550140380859,17.0824165344238,91,91
31,173,465.507141113281,199.284881591797,-77.6132049560547,24.7260894775391,94,94
31,185,436.911926269531,270.459625244141,-68.6823577880859,14.2179336547852,96,96
31,184,325.053802490234,420.965423583984,-50.2471313476563,22.7626762390137,96,96
32,186,77.030403137207,114.795394897461,68.8446044921875,19.7551212310791,1,166
32,203,10.8693408966064,176.434463500977,-78.098876953125,27.5441112518311,4,201
32,143,40.9172897338867,374.4140625,-85.0796508789063,17.2483501434326,7,7
32,142,-28.5259628295898,393.197204589844,-73.6897277832031,36.4625282287598,7,7
32,191,-217.247787475586,607.488952636719,-62.5211181640625,23.5944595336914,16,153
32,190,-127.272407531738,646.996887207031,-70.4996948242188,18.1486473083496,16,153
32,152,-340.637939453125,587.598693847656,-50.0916900634766,32.1594352722168,16,16
32,165,-164.859527587891,374.323791503906,-49.6839904785156,29.5339908599854,17,17
32,164,-127.895629882813,402.045135498047,-54.0213165283203,33.0024337768555,17,17
32,149,144.879440307617,767.813110351563,88.6253662109375,26.749340057373,21,21
32,148,54.5474243164063,796.664306640625,-83.7012481689453,30.6582183837891,21,21
32,33,-179.815093994141,561.426940917969,-51.7577514648438,36.1156959533691,33,0
32,34,-50.0886154174805,574.632446289063,-65.5824432373047,19.1209087371826,34,0
32,125,243.139373779297,15.6690731048584,51.1542358398438,13.2428903579712,35,35
32,37,113.026588439941,365.931793212891,-76.3506164550781,30.1807308197021,37,0
32,38,-85.9151382446289,723.161437988281,-67.4969940185547,15.4703054428101,38,0
32,39,284.356048583984,648.303283691406,82.7217102050781,38.0001411437988,39,0
32,100,434.71240234375,290.511505126953,59.743408203125,43.8612213134766,41,41
32,193,177.245361328125,67.3102340698242,-75.940673828125,18.9931106567383,42,42
32,50,248.534927368164,-26.2249450683594,63.0360717773438,22.76487159729,50,0
32,157,458.194488525391,151.015991210938,50.8383178710938,35.1010208129883,51,51
32,156,27.3121547698975,498.806579589844,-59.2697296142578,38.9118232727051,51,51
32,181,240.86701965332,550.519897460938,-86.4791870117188,17.9783210754395,53,53
32,204,85.112190246582,499.303253173828,-64.7950134277344,15.1755695343018,56,56
32,206,512.967895507813,84.8899383544922,45.1860046386719,27.4859828948975,57,57
32,58,-46.1371574401855,551.693725585938,-50.6016540527344,16.5962219238281,58,0
32,146,354.226165771484,307.728637695313,83.7547149658203,23.0616817474365,59,59
32,175,112.872520446777,555.762878417969,-66.1636657714844,16.9426555633545,61,120
32,62,174.236190795898,315.214141845703,-50.5912628173828,55.091667175293,62,0
32,209,218.350738525391,438.633087158203,-72.8435821533203,8.4555025100708,63,140
32,208,394.727203369141,276.534790039063,77.9777069091797,12.0954074859619,63,140
32,171,642.117797851563,307.708801269531,55.5241394042969,24.5817050933838,67,67
32,170,347.129180908203,640.445251464844,-87.9970550537109,22.086935043335,67,67
32,68,304.669586181641,-190.771545410156,49.5623931884766,17.4449481964111,68,0
32,71,731.019958496094,441.055908203125,56.3934326171875,30.6413822174072,71,0
32,72,323.480407714844,-189.130065917969,51.231689453125,36.1911773681641,72,0
32,73,792.588195800781,368.725830078125,50.337890625,39.8900680541992,73,0
32,128,322.812286376953,-182.259155273438,50.0317535400391,18.8109111785889,75,104
32,177,560.73291015625,319.51171875,70.1787261962891,29.4696941375732,79,79
32,176,555.396789550781,292.304046630859,66.6942749023438,23.8252582550049,79,79
32,182,718.773559570313,458.399871826172,60.1939697265625,30.7828998565674,82,107
32,119,356.656646728516,-209.155151367188,51.5510864257813,34.7437591552734,84,84
32,118,394.655181884766,-191.445236206055,55.1551513671875,32.3516616821289,84,84
32,87,470.268035888672,236.374053955078,86.3147125244141,47.5054931640625,87,0
32,197,614.065795898438,399.802307128906,74.8307952880859,20.1879005432129,88,161
32,196,601.309936523438,416.405059814453,75.6383514404297,18.9055156707764,88,161
32,163,1017.11199951172,429.881408691406,49.7647705078125,26.2050132751465,90,90
32,162,249.169952392578,1052.41162109375,-76.9423217773438,21.1583347320557,90,90
32,151,345.750549316406,1013.37139892578,-82.697509765625,16.4385223388672,91,91
32,173,469.245178222656,190.923629760742,-78.7053375244141,25.6288681030273,94,94
32,185,434.059265136719,274.454742431641,-68.0594482421875,13.8308029174805,96,96
32,184,324.974609375,421.261108398438,-50.2555236816406,23.2113208770752,96,96
33,186,73.4909210205078,112.793037414551,69.5133209228516,21.3566379547119,1,166
33,211,23.6909790039063,174.726058959961,-81.9838256835938,23.6128063201904,4,203
33,210,10.0872831344604,162.13427734375,-77.3961334228516,8.38827228546143,4,203
33,143,28.4484519958496,373.45849609375,-83.1472930908203,18.5309257507324,7,7
33,213,-86.3798141479492,387.695281982422,-65.1743469238281,24.5099010467529,7,142
33,212,53.9436264038086,374.613006591797,-85.6111907958984,10.1165370941162,7,142
33,191,-283.586944580078,577.72265625,-56.1856536865234,25.8189926147461,16,153
33,190,-80.3750610351563,650.916320800781,-74.5494842529297,17.3828907012939,16,153
33,152,-325.14599609375,593.399719238281,-51.4144897460938,34.3474197387695,16,16
33,165,-150.631820678711,376.445678710938,-51.6173400878906,30.1873893737793,17,17
33,164,-133.028656005859,396.462585449219,-53.0547790527344,35.076171875,17,17
33,149,176.306030273438,758.943908691406,86.2293395996094,28.1397171020508,21,21
33,148,-11.3741264343262,796.478637695313,-78.9675598144531,31.6959743499756,21,21
33,33,-179.984909057617,556.494079589844,-51.5699920654297,40.0616607666016,33,0
33,34,-22.5035953521729,573.44189453125,-68.2047119140625,17.6597423553467,34,0
33,37,113.398330688477,363.366485595703,-76.2966156005859,31.1916522979736,37,0
33,38,-45.4059295654297,725.326782226563,-70.6569061279297,14.8954105377197,38,0
33,39,303.846496582031,636.556762695313,80.9970703125,43.2853202819824,39,0
33,100,435.016021728516,284.836517333984,59.3110046386719,47.1396522521973,41,41
33,193,180.850036621094,56.4717636108398,-78.5299530029297,22.5053730010986,42,42
33,50,246.02131652832,-42.4870376586914,60.1669769287109,24.2442970275879,50,0
33,157,464.732086181641,121.14372253418,47.3691558837891,35.7891845703125,51,51
33,156,26.2540283203125,496.507446289063,-59.0186614990234,40.5824356079102,51,51
33,181,246.725738525391,546.067443847656,-86.9648590087891,17.1890335083008,53,53
33,214,428.113372802734,249.041458129883,65.2122650146484,4.96717166900635,56,204
33,206,508.848083496094,84.1114044189453,45.3636779785156,28.1913890838623,57,57
33,58,-38.8077697753906,549.917602539063,-51.3230438232422,15.6056661605835,58,0
33,146,355.951232910156,303.721496582031,83.5428619384766,24.2327060699463,59,59
33,175,95.1883239746094,556.855163574219,-64.2171936035156,16.742431640625,61,120
33,62,176.467010498047,312.896453857422,-50.6606597900391,56.0820007324219,62,0
33,208,350.175140380859,329.329742431641,86.3815612792969,12.7413024902344,63,140
33,171,647.266723632813,292.085327148438,54.3310394287109,25.6746692657471,67,67
33,170,362.321136474609,628.839538574219,-89.3621673583984,23.240364074707,67,67
33,68,296.412445068359,-201.697204589844,47.5830078125,18.3369140625,68,0
33,71,753.987548828125,393.477844238281,52.8898620605469,28.5330219268799,71,0
33,72,332.941223144531,-170.409515380859,54.8986511230469,39.364574432373,72,0
33,73,782.722839355469,389.128204345703,51.9562530517578,37.7746658325195,73,0
33,128,343.772979736328,-132.313812255859,58.7773590087891,18.554874420166,75,104
33,177,575.773559570313,286.892517089844,67.0543060302734,28.8112964630127,79,79
33,176,514.287536621094,353.741088867188,73.4963836669922,25.1585636138916,79,79
33,182,707.022521972656,469.663940429688,61.2389984130859,31.1876983642578,82,107
33,119,358.840545654297,-201.808547973633,53.0594787597656,37.4937362670898,84,84
33,118,393.238525390625,-190.559310913086,55.6175537109375,36.3674163818359,84,84
33,87,472.930511474609,227.273513793945,85.5877227783203,48.4011421203613,87,0
33,197,583.636901855469,434.796234130859,78.3768920898438,22.9286861419678,88,161
33,196,644.122253417969,338.869873046875,68.6898651123047,19.5961761474609,88,161
33,163,1029.38488769531,393.042266845703,47.8289947509766,27.6942749023438,90,90
33,162,300.500549316406,1035.94470214844,-79.7239532470703,20.1099815368652,90,90
33,151,352.228668212891,1008.66351318359,-83.0380554199219,17.5489902496338,91,91
33,173,476.721435546875,169.326919555664,-80.9598388671875,27.877462387085,94,94
33,185,428.937744140625,280.305206298828,-66.7905883789063,15.7425365447998,96,96
33,184,336.720001220703,409.341522216797,-51.9490661621094,24.2301483154297,96,96
34,186,74.1850433349609,111.863952636719,69.1658325195313,23.3661708831787,1,166
34,211,31.0030040740967,173.247375488281,-84.4149780273438,24.3347396850586,4,203
34,143,27.6086807250977,372.865173339844,-83.0414123535156,19.4835109710693,7,7
34,213,-83.8040008544922,387.964691162109,-65.5593719482422,23.76003074646,7,142
34,212,57.6814002990723,373.176239013672,-86.2829895019531,11.1721544265747,7,142
34,191,-302.942840576172,567.610595703125,-54.2946929931641,26.4469337463379,16,153
34,190,-68.2633666992188,650.989318847656,-75.6123962402344,17.6839599609375,16,153
34,152,-319.956024169922,595.491516113281,-51.9027404785156,35.4423866271973,16,16
34,165,-156.251068115234,373.679260253906,-50.7371978759766,31.8780879974365,17,17
34,164,-133.442138671875,395.757232666016,-52.9791259765625,36.143726348877,17,17
34,149,200.411636352539,752.642028808594,84.3640594482422,30.041482925415,21,21
34,148,-37.1250953674316,795.542297363281,-77.1512908935547,33.6521873474121,21,21
34,33,-173.981430053711,558.394287109375,-52.1592102050781,39.2978401184082,33,0
34,34,-0.746943116188049,572.795654296875,-70.4169311523438,17.3099040985107,34,0
34,37,112.490180969238,363.135772705078,-76.1644439697266,30.6574840545654,37,0
34,38,-85.5170593261719,721.31103515625,-67.4250946044922,13.1690721511841,38,0
34,217,439.057495117188,541.869323730469,67.8091583251953,25.6144905090332,39,39
34,216,106.528663635254,706.928283691406,-82.4351043701172,18.8107566833496,39,39
34,100,437.125457763672,281.338836669922,58.8898315429688,46.5616569519043,41,41
34,193,181.991104125977,52.1349678039551,-79.7412872314453,22.6822700500488,42,42
34,219,231.878219604492,-65.3750228881836,53.6878509521484,9.07886505126953,50,50
34,218,239.247833251953,-70.9371719360352,54.9148864746094,14.981969833374,50,50
34,157,465.940216064453,117.656730651855,46.9571685791016,36.9626693725586,51,51
34,156,19.7836952209473,497.292938232422,-58.2795867919922,43.7214164733887,51,51
34,181,230.859771728516,552.595336914063,-85.3035736083984,17.9679222106934,53,53
34,206,507.190002441406,84.7388305664063,45.4737091064453,29.7503242492676,57,57
34,58,-34.5259284973145,549.481628417969,-51.7587432861328,16.2488193511963,58,0
34,146,347.763092041016,311.990631103516,84.9771728515625,25.3607292175293,59,59
34,175,88.1081619262695,557.367370605469,-63.4891967773438,17.5068206787109,61,120
34,62,177.135864257813,312.054718017578,-50.7607269287109,55.1322021484375,62,0
34,208,367.694030761719,306.858459472656,82.9118194580078,12.5762929916382,63,140
34,171,652.743774414063,278.057342529297,53.1051635742188,25.5075035095215,67,67
34,170,376.012664794922,620.173828125,89.3653106689453,23.6778888702393,67,67
34,68,300.211303710938,-195.666030883789,48.75439453125,19.3713397979736,68,0
34,71,746.360290527344,405.586791992188,53.8371276855469,28.2880878448486,71,0
34,72,338.650665283203,-159.293350219727,56.8483734130859,40.205924987793,72,0
34,221,741.984497070313,430.583526611328,55.1096954345703,14.6513681411743,73,73
34,220,-257.878112792969,836.640930175781,-47.2494812011719,26.006685256958,73,73
34,128,337.525024414063,-137.760269165039,57.8764190673828,21.1390495300293,75,104
34,177,575.232421875,286.488464355469,67.0439300537109,29.6717548370361,79,79
34,176,485.873779296875,389.959991455078,77.6773071289063,25.7555847167969,79,79
34,182,707.472473144531,468.374450683594,61.1217803955078,30.0730075836182,82,107
34,119,356.659362792969,-202.371734619141,52.9711303710938,37.375373840332,84,84
34,118,389.813720703125,-199.084655761719,54.4329223632813,36.1491317749023,84,84
34,87,475.022003173828,221.96418762207,84.9647064208984,49.5354194641113,87,0
34,197,596.746154785156,414.691558837891,76.4574584960938,22.0133666992188,88,161
34,196,641.309997558594,341.498168945313,68.9321899414063,20.7680892944336,88,161
34,163,1032.19946289063,384.012908935547,47.3439636230469,28.1155033111572,90,90
34,162,314.499298095703,1030.90258789063,-80.5050201416016,19.7156734466553,90,90
34,151,338.790893554688,1012.75579833984,-82.2848968505859,18.277660369873,91,91
34,173,474.240203857422,175.977111816406,-80.1444091796875,28.8127326965332,94,94
34,185,450.278717041016,243.588912963867,-71.4279022216797,16.9009952545166,96,96
34,184,371.651702880859,378.892211914063,-56.9518432617188,24.6617832183838,96,96
35,186,74.9541015625,110.595001220703,68.5896911621094,23.3988151550293,1,166
35,211,43.8562850952148,169.716583251953,-88.6057739257813,24.9203605651855,4,203
35,143,31.9890232086182,371.459503173828,-83.6628570556641,19.588264465332,7,7
35,213,-82.5839385986328,388.174682617188,-65.6711883544922,23.8130950927734,7,142
35,212,63.9083633422852,371.675109863281,-87.1966094970703,12.5025472640991,7,142
35,191,-347.643157958984,539.275207519531,-49.4286041259766,25.8336715698242,16,153
35,190,-95.4337615966797,647.133850097656,-73.1884613037109,17.8069744110107,16,153
35,152,-314.099609375,597.525329589844,-52.4167327880859,36.7140045166016,16,16
35,165,-152.354461669922,374.572296142578,-51.2747344970703,32.9105644226074,17,17
35,164,-131.973571777344,395.563751220703,-53.1202697753906,37.1448974609375,17,17
35,149,216.426208496094,748.213317871094,83.1409454345703,30.6308345794678,21,21
35,148,-60.9372940063477,793.999877929688,-75.4410552978516,35.5525665283203,21,21
35,33,-176.479232788086,556.440063476563,-51.8554534912109,40.6472854614258,33,0
35,34,1.08869445323944,572.308471679688,-70.5704193115234,17.4201679229736,34,0
35,37,112.60432434082,362.959930419922,-76.1262512207031,30.2203407287598,37,0
35,38,-66.7251815795898,723.119995117188,-68.9024047851563,13.0417747497559,38,0
35,217,481.354675292969,503.749847412109,63.2119140625,26.4275989532471,39,39
35,216,74.5358657836914,710.695373535156,-79.8417205810547,17.9508686065674,39,39
35,223,467.309417724609,247.011703491211,54.6642303466797,22.7287425994873,41,100
35,222,417.139434814453,296.067291259766,60.95849609375,22.3785247802734,41,100
35,193,182.825256347656,49.8360557556152,-80.3620758056641,24.0747680664063,42,42
35,218,231.200393676758,-95.9257659912109,48.9648132324219,15.3337335586548,50,50
35,157,467.946838378906,107.423942565918,45.7476806640625,37.1733665466309,51,51
35,225,11.0759534835815,507.293609619141,-57.2288208007813,25.475887298584,51,156
35,224,53.058422088623,483.237457275391,-62.1060791015625,12.6781024932861,51,156
35,181,221.962631225586,556.068298339844,-84.2964172363281,19.2360172271729,53,53
35,206,504.435424804688,93.5720367431641,46.5663452148438,30.1612548828125,57,57
35,58,-28.4998970031738,549.360046386719,-52.3391571044922,15.4630765914917,58,0
35,146,350.253082275391,309.134887695313,84.5742797851563,25.9309635162354,59,59
35,175,71.3991241455078,559.84033203125,-61.7317810058594,16.7945690155029,61,120
35,62,178.195648193359,311.494689941406,-50.8672180175781,55.5244979858398,62,0
35,208,377.286865234375,293.988800048828,81.0779571533203,13.4160842895508,63,140
35,171,654.976196289063,272.647918701172,52.6736145019531,26.102108001709,67,67
35,170,377.633728027344,618.688720703125,89.2326965332031,23.1080303192139,67,67
35,68,296.732269287109,-199.367492675781,48.1002502441406,18.8647613525391,68,0
35,71,743.748657226563,408.474609375,54.1085815429688,28.6276302337646,71,0
35,72,340.950164794922,-155.034866333008,57.6723175048828,40.9783592224121,72,0
35,221,719.295654296875,466.305755615234,57.9622802734375,17.534839630127,73,73
35,220,-235.631118774414,842.923706054688,-48.7333374023438,26.7652835845947,73,73
35,128,341.505523681641,-125.185493469238,60.0791015625,20.2236480712891,75,104
35,177,579.976440429688,277.186737060547,66.1642608642578,30.4776077270508,79,79
35,176,459.942138671875,419.279357910156,81.2859954833984,26.589937210083,79,79
35,182,704.739990234375,471.620544433594,61.3866882324219,31.7660865783691,82,107
35,119,363.179809570313,-192.162887573242,54.6705169677734,40.3204460144043,84,84
35,118,390.696533203125,-195.330474853516,55.0560913085938,37.3157005310059,84,84
35,87,477.194915771484,216.964965820313,84.4250030517578,50.050220489502,87,0
35,197,587.854187011719,423.294128417969,77.3270568847656,24.429162979126,88,161
35,196,635.504333496094,351.580718994141,69.8831024169922,21.3268013000488,88,161
35,163,1037.53002929688,368.433441162109,46.515869140625,28.9178638458252,90,90
35,162,288.815002441406,1037.73059082031,-79.0622406005859,19.4559783935547,90,90
35,151,339.815551757813,1010.99957275391,-82.3289794921875,17.15549659729,91,91
35,173,475.797119140625,172.389556884766,-80.5313415527344,29.2450942993164,94,94
35,185,459.5517578125,225.956405639648,-73.6237487792969,18.4012203216553,96,96
35,184,375.541473388672,375.317443847656,-57.4761199951172,25.3662776947021,96,96
36,186,77.8259124755859,109.327560424805,67.3234252929688,25.4300193786621,1,166
36,211,49.5311965942383,168.578125,89.4612426757813,25.3232822418213,4,203
36,143,36.1251373291016,371.875061035156,-84.3156127929688,19.5575351715088,7,7
36,213,-82.3540725708008,388.005279541016,-65.7368774414063,25.2077198028564,7,142
36,212,82.4716491699219,367.435241699219,89.8609161376953,12.2514400482178,7,142
36,191,-327.034637451172,551.443298339844,-51.4469604492188,26.5899524688721,16,153
36,190,-85.2841415405273,649.002258300781,-74.1237487792969,17.8599414825439,16,153
36,152,-313.581298828125,598.164794921875,-52.4934844970703,37.6410865783691,16,16
