ImageNumber,ObjectNumber,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
15,1,1,149.85026737967914,37.99465240641711,0,1
15,2,1,152.35754189944134,45.100558659217874,0,2
15,3,1,101.61951219512196,49.458536585365856,0,3
15,4,1,129.81102362204723,50.24409448818898,0,4
15,5,1,112.48387096774194,58.70322580645161,0,5
15,6,1,130.0157894736842,58.39473684210526,0,6
15,7,1,84.88957055214723,66.9877300613497,0,7
15,8,1,96.07317073170732,69.86178861788618,0,8
15,9,1,118.83766233766234,69.01948051948052,0,9
15,10,1,98.57236842105263,76.6842105263158,0,10
15,11,1,93.7918552036199,88.45701357466064,0,11
16,1,1,135.12734082397003,44.734082397003746,0,1
16,2,1,152.645,44.485,0,2
16,3,1,105.50251256281408,48.92462311557789,0,3
16,4,1,127.71090047393365,58.43127962085308,0,4
16,5,1,84.98387096774194,65.85483870967742,0,5
16,6,1,91.91978609625669,69.6951871657754,0,6
16,7,1,119.81286549707602,68.24561403508773,0,7
16,8,1,98.81927710843374,76.04819277108433,0,8
16,9,1,79.91111111111111,82.46666666666667,0,9
16,10,1,106.93548387096774,93.68145161290323,0,10
17,1,1,134.54855195911415,45.42078364565588,0,1
17,2,1,155.47791164658634,42.47389558232932,0,2
17,3,1,102.5091575091575,52.095238095238095,0,3
17,4,1,127.00769230769231,60.36153846153846,0,4
17,5,1,80.58723404255319,68.45106382978723,0,5
17,6,1,122.07692307692308,68.26373626373626,0,6
17,7,1,100.01818181818182,70.9,0,7
17,8,1,82.28571428571429,75.32773109243698,0,8
17,9,1,98.21739130434783,78.7536231884058,0,9
17,10,1,77.73898305084745,84.35593220338983,0,10
17,11,1,112.9367088607595,96.9367088607595,0,11
18,1,1,131.68699839486356,44.313001605136435,0,1
18,2,1,153.02836879432624,41.49290780141844,0,2
18,3,1,102.08637873754152,49.91362126245847,0,3
18,4,1,133.79084967320262,58.1764705882353,0,4
18,5,1,111.875,61.8235294117647,0,5
18,6,1,73.58333333333333,70.41287878787878,0,6
18,7,1,119.60913705583756,67.53807106598985,0,7
18,8,1,97.33644859813084,69.2803738317757,0,8
18,9,1,81.3109243697479,74.03361344537815,0,9
18,10,1,98.45853658536585,78.06829268292682,0,10
18,11,1,85.46774193548387,84.49677419354839,0,11
18,12,1,109.50737463126843,95.18879056047197,0,12
19,1,1,164.72857142857143,27.357142857142858,0,1
19,2,1,156.003367003367,41.89562289562289,0,2
19,3,1,125.3663967611336,49.95344129554656,0,3
19,4,1,116.5,46.71153846153846,0,4
19,5,1,95.23870967741935,53.87741935483871,0,5
19,6,1,136.8176100628931,58.886792452830186,0,6
19,7,1,113.81294964028777,62.63309352517986,0,7
19,8,1,74.1467576791809,72.05460750853243,0,8
19,9,1,124.20095693779905,67.78947368421052,0,9
19,10,1,100.6311475409836,71.00819672131148,0,10
19,11,1,83.13076923076923,75.01538461538462,0,11
19,12,1,101.93953488372092,80.02790697674419,0,12
19,13,1,89.26197183098591,86.08169014084507,0,13
19,14,1,108.52747252747253,96.04120879120879,0,14
20,1,1,170.0068493150685,26.061643835616437,0,1
20,2,1,158.36026936026937,42.10774410774411,0,2
20,3,1,129.247582205029,49.54738878143134,0,3
20,4,1,119.44117647058823,46.811764705882354,0,4
20,5,1,96.60795454545455,54.75568181818182,0,5
20,6,1,139.5,59.01315789473684,0,6
20,7,1,116.2127659574468,63.05673758865248,0,7
20,8,1,84.67948717948718,67.82692307692308,0,8
20,9,1,127.78391959798995,67.50753768844221,0,9
20,10,1,105.67391304347827,72.51449275362319,0,10
20,11,1,65.828025477707,77.54777070063695,0,11
20,12,1,85.52666666666667,75.1,0,12
20,13,1,106.88157894736842,81.37719298245614,0,13
20,14,1,93.49732620320856,86.44117647058823,0,14
20,15,1,108.72195121951219,96.09268292682927,0,15
21,1,1,171.55555555555554,24.916666666666668,0,1
21,2,1,161.13253012048193,40.11144578313253,0,2
21,3,1,129.73577981651377,48.746788990825685,0,3
21,4,1,120.13,45.745,0,4
21,5,1,95.24226804123711,55.05154639175258,0,5
21,6,1,142.18666666666667,57.973333333333336,0,6
21,7,1,117.82317073170732,62.073170731707314,0,7
21,8,1,130.3187772925764,66.56768558951966,0,8
21,9,1,84.48823529411764,67.68235294117648,0,9
21,10,1,106.91095890410959,72.3972602739726,0,10
21,11,1,64.85393258426966,78.01685393258427,0,11
21,12,1,85.13013698630137,74.65068493150685,0,12
21,13,1,109.1440329218107,80.81893004115226,0,13
21,14,1,81.34736842105264,83.71052631578948,0,14
21,15,1,109.34466019417475,87.99514563106796,0,15
21,16,1,91.875,93.41964285714286,0,16
21,17,1,121.72687224669603,97.02643171806167,0,17
22,1,1,169.57062146892656,26.146892655367232,0,1
22,2,1,175.96,30.9,0,2
22,3,1,127.73592233009708,50.49320388349515,0,3
22,4,1,151.2258064516129,47.566820276497694,0,4
22,5,1,97.11538461538461,52.27307692307692,0,5
22,6,1,121.0326530612245,45.714285714285715,0,6
22,7,1,152.8505747126437,55.9080459770115,0,7
22,8,1,124.94594594594595,61.67567567567568,0,8
22,9,1,66.09009009009009,76.63063063063063,0,9
22,10,1,130.37132352941177,68.54411764705883,0,10
22,11,1,94.0,69.55188679245283,0,11
22,12,1,89.66666666666667,76.27692307692308,0,12
22,13,1,120.0,76.15384615384616,0,13
22,14,1,86.41176470588235,85.45490196078431,0,14
22,15,1,106.04651162790698,83.23255813953489,0,15
22,16,1,126.4885496183206,83.35114503816794,0,16
22,17,1,83.03460207612457,92.60207612456747,0,17
22,18,1,122.83396226415094,90.22264150943396,0,18
22,19,1,121.34408602150538,97.91039426523298,0,19
23,1,1,168.50279329608938,25.145251396648046,0,1
23,2,1,178.23008849557522,27.86283185840708,0,2
23,3,1,125.8635477582846,49.90643274853801,0,3
23,4,1,124.46402877697842,42.82014388489208,0,4
23,5,1,150.38695652173914,46.45217391304348,0,5
23,6,1,97.77816901408451,50.08450704225352,0,6
23,7,1,153.56284153005464,53.86338797814208,0,7
23,8,1,123.47520661157024,61.00413223140496,0,8
23,9,1,63.391129032258064,74.33064516129032,0,9
23,10,1,90.59322033898304,68.3135593220339,0,10
23,11,1,129.76760563380282,67.65492957746478,0,11
23,12,1,85.81151832460733,74.67539267015707,0,12
23,13,1,118.26666666666667,75.38095238095238,0,13
23,14,1,85.14748201438849,84.03956834532374,0,14
23,15,1,126.23529411764706,82.20588235294117,0,15
23,16,1,106.1037037037037,82.73333333333333,0,16
23,17,1,82.59493670886076,91.50632911392405,0,17
23,18,1,125.55709342560553,89.11764705882354,0,18
23,19,1,124.01904761904763,96.65714285714286,0,19
24,1,1,181.89243027888446,24.58565737051793,0,1
24,2,1,169.16931216931218,23.873015873015873,0,2
24,3,1,138.30573248407643,35.5796178343949,0,3
24,4,1,124.96831683168317,49.07722772277228,0,4
24,5,1,151.05555555555554,44.23015873015873,0,5
24,6,1,99.31511254019293,47.948553054662376,0,6
24,7,1,118.18471337579618,44.859872611464965,0,7
24,8,1,156.76119402985074,50.482587064676615,0,8
24,9,1,62.3457249070632,69.45724907063197,0,9
24,10,1,124.63257575757575,59.996212121212125,0,10
24,11,1,88.52549019607844,66.67843137254901,0,11
24,12,1,130.7,66.39,0,12
24,13,1,83.5615763546798,72.74384236453201,0,13
24,14,1,118.22466960352423,74.2114537444934,0,14
24,15,1,85.32362459546925,81.80906148867314,0,15
24,16,1,128.26415094339623,80.27358490566037,0,16
24,17,1,83.04776119402985,89.3044776119403,0,17
24,18,1,109.22689075630252,81.5546218487395,0,18
24,19,1,130.22522522522522,86.64564564564564,0,19
24,20,1,127.78097982708934,94.57925072046109,0,20
25,1,1,184.82527881040892,26.401486988847584,0,1
25,2,1,178.43564356435644,22.306930693069308,0,2
25,3,1,164.67307692307693,29.60576923076923,0,3
25,4,1,143.4659090909091,36.14204545454545,0,4
25,5,1,126.81927710843374,51.68875502008032,0,5
25,6,1,151.5935251798561,47.773381294964025,0,6
25,7,1,102.84776119402986,49.286567164179104,0,7
25,8,1,121.58235294117647,46.78823529411765,0,8
25,9,1,158.662100456621,52.337899543378995,0,9
25,10,1,63.719063545150505,71.31772575250837,0,10
25,11,1,119.8,63.148148148148145,0,11
25,12,1,142.90123456790124,64.78395061728395,0,12
25,13,1,92.55087719298245,68.85964912280701,0,13
25,14,1,124.65492957746478,69.34507042253522,0,14
25,15,1,146.56209150326796,73.28104575163398,0,15
25,16,1,83.8785046728972,74.55607476635514,0,16
25,17,1,128.58823529411765,75.85714285714286,0,17
25,18,1,88.22287390029325,84.19354838709677,0,18
25,19,1,109.6639344262295,77.82786885245902,0,19
25,20,1,135.3790322580645,82.0,0,20
25,21,1,114.968,83.728,0,21
25,22,1,74.15,87.11111111111111,0,22
25,23,1,148.53465346534654,86.42079207920793,0,23
25,24,1,122.8132530120482,90.22289156626506,0,24
25,25,1,147.84536082474227,94.32474226804123,0,25
25,26,1,97.39267015706807,96.13089005235602,0,26
25,27,1,122.12222222222222,98.02777777777777,0,27
26,1,1,187.5212765957447,26.0531914893617,0,1
26,2,1,179.61165048543688,22.58252427184466,0,2
26,3,1,165.7904761904762,31.104761904761904,0,3
26,4,1,149.8187134502924,33.6140350877193,0,4
26,5,1,105.71584699453553,48.98087431693989,0,5
26,6,1,126.98224852071006,52.094674556213015,0,6
26,7,1,152.12714776632302,48.72164948453608,0,7
26,8,1,126.65789473684211,44.810526315789474,0,8
26,9,1,161.0677966101695,51.99576271186441,0,9
26,10,1,65.46546546546547,70.47147147147147,0,10
26,11,1,124.43356643356644,62.66433566433567,0,11
26,12,1,147.62264150943398,65.59748427672956,0,12
26,13,1,84.73376623376623,67.46103896103897,0,13
26,14,1,107.14285714285714,69.35714285714286,0,14
26,15,1,129.8951048951049,69.51748251748252,0,15
26,16,1,85.490990990991,74.73873873873873,0,16
26,17,1,153.80368098159508,73.88957055214723,0,17
26,18,1,113.10852713178295,75.75968992248062,0,18
26,19,1,133.96923076923076,76.50769230769231,0,19
26,20,1,91.77023498694517,84.92689295039165,0,20
26,21,1,154.4181818181818,85.22272727272727,0,21
26,22,1,113.73684210526316,82.21804511278195,0,22
26,23,1,133.83898305084745,83.32203389830508,0,23
26,24,1,76.67632850241546,87.45893719806763,0,24
26,25,1,157.1578947368421,92.27272727272727,0,25
26,26,1,126.0828729281768,89.74585635359117,0,26
26,27,1,102.62559241706161,97.46445497630332,0,27
26,28,1,129.42156862745097,98.61764705882354,0,28
27,1,1,182.08815426997245,23.168044077134986,0,1
27,2,1,150.85087719298247,24.982456140350877,0,2
27,3,1,175.68595041322314,19.31404958677686,0,3
27,4,1,158.67796610169492,27.533898305084747,0,4
27,5,1,110.83754512635379,37.064981949458485,0,5
27,6,1,121.184,40.84,0,6
27,7,1,119.52738336713996,49.640973630831645,0,7
27,8,1,148.79896907216494,45.72164948453608,0,8
27,9,1,158.34915254237288,49.58983050847458,0,9
27,10,1,88.93150684931507,54.05936073059361,0,10
27,11,1,69.50454545454545,53.96363636363636,0,11
27,12,1,133.1570996978852,61.81570996978852,0,12
27,13,1,80.49756097560976,67.55121951219512,0,13
27,14,1,54.4046511627907,75.58604651162791,0,14
27,15,1,105.42631578947369,66.34210526315789,0,15
27,16,1,69.58450704225352,69.35211267605634,0,16
27,17,1,133.80978260869566,68.47282608695652,0,17
27,18,1,161.23316062176167,70.55440414507773,0,18
27,19,1,76.49049429657795,80.96958174904942,0,19
27,20,1,108.49720670391062,73.11731843575419,0,20
27,21,1,134.70886075949366,75.4620253164557,0,21
27,22,1,160.63907284768212,78.43377483443709,0,22
27,23,1,88.89393939393939,79.81818181818181,0,23
27,24,1,75.38907849829351,89.11945392491468,0,24
27,25,1,108.40944881889764,79.50393700787401,0,25
27,26,1,163.35925925925926,85.28518518518518,0,26
27,27,1,129.72357723577235,81.5609756097561,0,27
27,28,1,125.31178707224335,88.19011406844106,0,28
27,29,1,111.59036144578313,92.6867469879518,0,29
27,30,1,147.16382252559728,97.30716723549489,0,30
27,31,1,109.9515570934256,100.26643598615917,0,31
