Channel_OrigGray,Count_FilteredNuclei,Count_IdentifyPrimaryObjects,Count_IdentifySecondaryObjects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07ImageMath,ExecutionTime_08EnhanceOrSuppressFeatures,ExecutionTime_09IdentifyPrimaryObjects,ExecutionTime_10IdentifySecondaryObjects,ExecutionTime_11TrackObjects,ExecutionTime_12Tile,ExecutionTime_13MeasureObjectSizeShape,ExecutionTime_14SaveImages,FileName_OrigGray,Frame_OrigGray,Group_Index,Group_Number,Height_OrigGray,ImageNumber,ImageSet_ImageSet,MD5Digest_OrigGray,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07ImageMath,ModuleError_08EnhanceOrSuppressFeatures,ModuleError_09IdentifyPrimaryObjects,ModuleError_10IdentifySecondaryObjects,ModuleError_11TrackObjects,ModuleError_12Tile,ModuleError_13MeasureObjectSizeShape,ModuleError_14SaveImages,PathName_OrigGray,ProcessingStatus,Scaling_OrigGray,Series_OrigGray,Threshold_FinalThreshold_IdentifyPrimaryObjects,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifyPrimaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifyPrimaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifyPrimaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_OrigGray,Width_OrigGray
-1,68.0,68.0,68.0,0.0,0.0,0.09375,0.0,0.125,0.015625,0.0,3.015625,0.4375,0.4375,0.46875,0.03125,0.28125,1.25,Xanthamonase_microfluidic_T054.tif,0,54,1,812,54,b'eLvjZR3IG03FQz8VG5ia6JVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDdFKwb',3b05265a744c1e06a39df6fda47f3bf0,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T054.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.3255470752716065,0.5173134803771973,0.40693384,0.5173135,-10.497915391213777,-6.915289674928289,0.766760243803404,0.06733297383941095,1,1,0,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T054.tif,530
-1,73.0,73.0,73.0,0.0,0.0,0.109375,0.0,0.140625,0.0,0.0,3.015625,0.4375,0.453125,0.515625,0.015625,0.296875,1.21875,Xanthamonase_microfluidic_T055.tif,0,55,1,812,55,b'eLvjZR3IG03FQz8VG5ia6pVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDdYawc',756876b8eac28e3d8a958a4b719117f1,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T055.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.3168492317199707,0.5191290378570557,0.39606154,0.51912904,-10.64549031116415,-7.513105733623139,0.7773430976894116,0.0600543009929199,0,1,0,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T055.tif,530
-1,76.0,76.0,76.0,0.0,0.0,0.125,0.0,0.140625,0.015625,0.0,3.046875,0.453125,0.4375,0.515625,0.03125,0.34375,1.234375,Xanthamonase_microfluidic_T056.tif,0,56,1,812,56,b'eLvjZR3IG03FQz8VG5ia6ZVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDdrqwd',e9e5eece698c60f97a3729b740cec9dc,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T056.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.31902003288269043,0.5186350345611572,0.39877504,0.51863503,-10.607054288220796,-8.495709404672764,0.7615773827481909,0.05559679678199273,0,0,1,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T056.tif,530
-1,75.0,75.0,75.0,0.0,0.0,0.09375,0.0,0.125,0.015625,0.0,3.015625,0.484375,0.46875,0.515625,0.015625,0.296875,1.234375,Xanthamonase_microfluidic_T057.tif,0,57,1,812,57,b'eLvjZR3IG03FQz8VG5ia65VkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDd+6we',a7d0405c38ba038fff4c50bf5ac90601,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T057.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.32627296447753906,0.5162678956985474,0.4078412,0.5162679,-10.514298107949834,-7.9240741929585194,0.7786835409887498,0.05918805979111581,2,0,0,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T057.tif,530
-1,77.0,77.0,77.0,0.0,0.0,0.125,0.0,0.140625,0.0,0.015625,3.0625,0.4375,0.5,0.59375,0.03125,0.375,1.265625,Xanthamonase_microfluidic_T058.tif,0,58,1,812,58,b'eLvjZR3IG03FQz8VG5ha6JVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDeSKwf',38a048f12603b7670dfe9672168ed152,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T058.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.33284735679626465,0.5213156938552856,0.4160592,0.5213157,-10.479139080782868,-6.989403541313274,0.7866033099274569,0.06339407169353312,1,1,0,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T058.tif,530
-1,76.0,76.0,76.0,0.0,0.0,0.15625,0.0,0.28125,0.0,0.03125,3.234375,0.453125,0.46875,0.5625,0.015625,0.328125,1.203125,Xanthamonase_microfluidic_T059.tif,0,59,1,812,59,b'eLvjZR3IG03FQz8VG5ha6pVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDelawg',24add97117a75697bbd981b1144f8337,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T059.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.31475439071655276,0.44646549224853516,0.393443,0.4464655,-10.512637983690126,-7.507301103379141,0.8184807028643248,0.11066559928178771,2,1,0,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T059.tif,530
-1,79.0,79.0,79.0,0.0,0.0,0.125,0.0,0.140625,0.015625,0.015625,3.0,0.484375,0.453125,0.53125,0.015625,0.328125,1.203125,Xanthamonase_microfluidic_T060.tif,0,60,1,812,60,b'eLvjZR3IG03FQz8VG5gZ6JVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDcLqwY',c427f488e3194df01b11e5225a2c042a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T060.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.31127381324768066,0.4367874264717102,0.38909227,0.43678743,-10.556457306003361,-7.490665522309001,0.8532758814029348,0.12674340063750014,1,0,0,11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T060.tif,530
-1,81.0,81.0,81.0,0.0,0.0,0.109375,0.0,0.125,0.0,0.0,3.03125,0.484375,0.453125,0.5,0.03125,0.34375,1.234375,Xanthamonase_microfluidic_T061.tif,0,61,1,812,61,b'eLvjZR3IG03FQz8VG5gZ6pVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDce6wZ',439ffdbc054cd1ea459812eb28ce6ac8,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T061.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.3387017250061035,0.5177379250526428,0.42337716,0.5177379,-10.48502169451016,-6.938122728045217,0.8111705152299011,0.07673923681425288,1,4,3,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T061.tif,530
-1,91.0,91.0,91.0,0.0,0.0,0.125,0.0,0.125,0.015625,0.0,3.0,0.46875,0.4375,0.546875,0.015625,0.328125,1.25,Xanthamonase_microfluidic_T062.tif,0,62,1,812,62,b'eLvjZR3IG03FQz8VG5gZ6ZVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDcyKwa',181fc7518d4c58ffcb506bd6d1a47ab6,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T062.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.33780636787414553,0.5147073864936829,0.42225796,0.5147074,-10.570494261582375,-6.619935123290435,0.802427250407418,0.08440001191318074,1,0,2,11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T062.tif,530
-1,96.0,96.0,96.0,0.0,0.0,0.109375,0.0,0.140625,0.0,0.0,3.03125,0.53125,0.5,0.578125,0.03125,0.390625,1.21875,Xanthamonase_microfluidic_T063.tif,0,63,1,812,63,b'eLvjZR3IG03FQz8VG5gZ65VkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDdFawb',e1857002209836360af8049f323e327f,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T063.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.3386875152587891,0.5159381628036499,0.4233594,0.51593816,-10.292480668038662,-6.950053598880551,0.81917423884476,0.0865343544987188,0,2,2,11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T063.tif,530
-1,100.0,100.0,100.0,0.0,0.0,0.1875,0.0,0.140625,0.015625,0.0,2.984375,0.484375,0.453125,0.53125,0.03125,0.375,1.21875,Xanthamonase_microfluidic_T064.tif,0,64,1,812,64,b'eLvjZR3IG03FQz8VG5iZ6JVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDdYqwc',ab1951d2e7f1a803d2daf4cceaf39aa9,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T064.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.3394433259963989,0.5072805881500244,0.42430416,0.5072806,-10.539416459455886,-7.016261245364733,0.8413817253678785,0.0954831892711579,1,3,2,11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T064.tif,530
-1,101.0,101.0,101.0,0.0,0.0,0.140625,0.0,0.140625,0.015625,0.0,3.03125,0.5,0.46875,0.71875,0.03125,0.4375,1.25,Xanthamonase_microfluidic_T065.tif,0,65,1,812,65,b'eLvjZR3IG03FQz8VG5iZ6pVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDdr6wd',63dd25fe016b901554743c5a8d5805da,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T065.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.33174517154693606,0.5079177618026733,0.41468146,0.50791776,-10.628203634443745,-6.6794014634377,0.8164889364708043,0.0852705750251536,4,2,3,11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T065.tif,530
-1,112.0,112.0,112.0,0.0,0.0,0.09375,0.0,0.125,0.0,0.0,3.0625,0.453125,0.46875,0.5625,0.03125,0.421875,1.21875,Xanthamonase_microfluidic_T066.tif,0,66,1,812,66,b'eLvjZR3IG03FQz8VG5iZ6ZVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDd/Kwe',b13461e65faa7e5f7445b9168b34778a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T066.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.33830440044403076,0.511432945728302,0.4228805,0.51143295,-10.589441505594202,-6.965580117948683,0.8428258821641061,0.09733497659638642,0,3,2,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T066.tif,530
-1,120.0,120.0,120.0,0.0,0.0,0.109375,0.0,0.140625,0.015625,0.0,3.015625,0.4375,0.46875,0.578125,0.015625,0.46875,1.25,Xanthamonase_microfluidic_T067.tif,0,67,1,812,67,b'eLvjZR3IG03FQz8VG5iZ65VkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDeSawf',430a7334583710568a628ef7ab5c8ff6,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T067.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.3323225021362305,0.5138940811157227,0.41540313,0.5138941,-10.56848031377788,-7.159985597460034,0.8465025387638585,0.09212545513951285,0,11,2,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T067.tif,530
-1,132.0,132.0,132.0,0.0,0.0,0.109375,0.0,0.140625,0.0,0.0,3.0,0.4375,0.453125,0.59375,0.015625,0.515625,1.21875,Xanthamonase_microfluidic_T068.tif,0,68,1,812,68,b'eLvjZR3IG03FQz8VG5hZ6JVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDelqwg',c5879012b5407972c8c1e3b4d4943010,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T068.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.33462004661560063,0.5109450817108154,0.41827506,0.5109451,-10.70634032395978,-7.073894871385158,0.847436578614662,0.10360050498612138,1,2,1,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T068.tif,530
-1,134.0,134.0,134.0,0.0,0.0,0.109375,0.0,0.125,0.0,0.0,2.96875,0.453125,0.453125,0.59375,0.015625,0.484375,1.21875,Xanthamonase_microfluidic_T069.tif,0,69,1,812,69,b'eLvjZR3IG03FQz8VG5hZ6pVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDe46wh',16127f0c3b29eaaeff84d054e9a32420,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T069.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.33518614768981936,0.5138379335403442,0.41898268,0.51383793,-10.574981080097764,-7.083996823028402,0.8340961977336024,0.10003062340272766,0,6,1,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T069.tif,530
-1,136.0,136.0,136.0,0.0,0.0,0.078125,0.0,0.140625,0.0,0.0,3.0,0.4375,0.453125,0.609375,0.015625,0.484375,1.203125,Xanthamonase_microfluidic_T070.tif,0,70,1,812,70,b'eLvjZR3IG03FQz8VG5gb6JVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDcfKwZ',d8bf315fc575d2d04dafcf52d09367e9,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T070.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.33765740394592286,0.5076694488525391,0.42207175,0.50766945,-10.714051342006517,-7.007685301747726,0.8415892270885602,0.1119655076905111,1,3,0,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T070.tif,530
-1,134.0,134.0,134.0,0.0,0.0,0.09375,0.0,0.140625,0.0,0.0,2.984375,0.453125,0.484375,0.59375,0.015625,0.515625,1.1875,Xanthamonase_microfluidic_T071.tif,0,71,1,812,71,b'eLvjZR3IG03FQz8VG5gb6pVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDcyawa',8bb88dfcf1c79a9d6c501ae397ee4cfe,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T071.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.31284627914428714,0.42711612582206726,0.39105785,0.42711613,-10.622556075524315,-7.365928468652459,0.8988336713339548,0.22333100567062747,5,4,0,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T071.tif,530
-1,148.0,148.0,148.0,0.0,0.0,0.109375,0.0,0.125,0.015625,0.0,2.984375,0.46875,0.46875,0.625,0.03125,0.53125,1.203125,Xanthamonase_microfluidic_T072.tif,0,72,1,812,72,b'eLvjZR3IG03FQz8VG5gb6ZVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDdFqwb',7bc3b7566e1bf5faa420418638b8d904,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T072.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.32313475608825687,0.5013939142227173,0.40391845,0.5013939,-10.629134235556744,-7.204577469164947,0.8583153484592607,0.095300616023391,3,2,4,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T072.tif,530
-1,152.0,152.0,152.0,0.0,0.0,0.09375,0.0,0.140625,0.015625,0.0,3.0,0.4375,0.46875,0.625,0.015625,0.53125,1.21875,Xanthamonase_microfluidic_T073.tif,0,73,1,812,73,b'eLvjZR3IG03FQz8VG5gb65VkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDdY6wc',643f81e258e0cc50afaa79c994ec52ca,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T073.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.3295640468597412,0.5022281408309937,0.41195506,0.50222814,-10.598141421799522,-7.230511813210242,0.8826056335271665,0.11394351206609768,2,6,1,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T073.tif,530
-1,157.0,157.0,157.0,0.0,0.0,0.171875,0.0,0.140625,0.0,0.0,3.0,0.46875,0.453125,0.640625,0.015625,0.5625,1.21875,Xanthamonase_microfluidic_T074.tif,0,74,1,812,74,b'eLvjZR3IG03FQz8VG5ib6JVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDdsKwd',aa04c9775a7e4633e11552f0bbb13a8f,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T074.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.33672561645507815,0.5015791058540344,0.42090702,0.5015791,-10.671982722478576,-7.035676344364784,0.8645733691019987,0.12760117064940907,4,5,3,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T074.tif,530
-1,161.0,161.0,161.0,0.0,0.0,0.078125,0.0,0.125,0.0,0.0,3.015625,0.46875,0.46875,0.75,0.015625,0.5625,1.21875,Xanthamonase_microfluidic_T075.tif,0,75,1,812,75,b'eLvjZR3IG03FQz8VG5ib6pVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDd/awe',9cb3b399471202c2e3fb2770d9d668aa,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T075.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.32849078178405766,0.5047997236251831,0.41061348,0.5047997,-10.59291707686593,-7.070713094636284,0.8786177952853247,0.10746934588388986,0,4,1,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T075.tif,530
-1,163.0,163.0,163.0,0.0,0.0,0.125,0.0,0.140625,0.0,0.0,2.984375,0.4375,0.46875,0.640625,0.015625,0.5625,1.203125,Xanthamonase_microfluidic_T076.tif,0,76,1,812,76,b'eLvjZR3IG03FQz8VG5ib6ZVkpoHrF1gQAIMX5DVQBeSMUhOBGIjaCBzAQAbYKaCaydfVDgDeSqwf',488852eb8b211780f34219f78fb42822,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T076.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\Xanthomonase_chamber\1. Raw Images\4. renaming bright images\final,Done,255,0,0.3396082162857056,0.506561279296875,0.42451027,0.5065613,-10.583400023373105,-7.002912007807655,0.894046038376135,0.12717788279648115,3,5,0,14,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/Xanthomonase_chamber/1.%20Raw%20Images/4.%20renaming%20bright%20images/final/Xanthamonase_microfluidic_T076.tif,530
