TimeStep,CellLifeId,lable,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,width,height
108,669,639,71.5650482177734,229.300033569336,63.9000015258789,8.8543758392334,5.05964422225952,5.05964422225952,8.8543758392334
108,671,641,71.5650482177734,542,345.000030517578,21.5034866333008,6.95701026916504,6.95701026916504,21.5034866333008
108,673,643,45,274.000030517578,400.000061035156,29.6984844207764,7.07106781005859,29.6984844207764,7.07106781005859
108,698,303,38.1572265625,89.6530075073242,379.941650390625,24.9936866760254,7.07686376571655,24.9936866760254,7.07686376571655
108,699,491,24.7751388549805,832.380432128906,520.675537109375,27.3784713745117,6.91446018218994,27.3784713745117,6.91446018218994
108,710,677,72.8972702026367,528.618957519531,340.386535644531,19.9243183135986,7.71975469589233,7.71975469589233,19.9243183135986
108,719,686,53.5307655334473,628.321472167969,669.023132324219,37.2018890380859,7.0627646446228,37.2018890380859,7.0627646446228
108,722,689,55.1755104064941,627.008911132813,700.450317382813,34.4066352844238,7.38814687728882,7.38814687728882,34.4066352844238
108,723,690,45,425.500061035156,812.500122070313,25.4558410644531,7.07106733322144,7.07106733322144,25.4558410644531
108,724,691,33.6900634765625,441.115325927734,810.076843261719,16.0863056182861,7.48845291137695,7.48845291137695,16.0863056182861
108,725,692,45,433.500091552734,831.500122070313,26.8700542449951,7.07106733322144,7.07106733322144,26.8700542449951
108,731,697,25.2011222839355,390.807373046875,521.409362792969,30.391263961792,7.55789756774902,7.55789756774902,30.391263961792
108,740,706,9.86580657958984,26.0513916015625,817.204467773438,36.6670112609863,7.66751766204834,36.6670112609863,7.66751766204834
108,747,713,4.76364183425903,603.386291503906,472.865539550781,17.1904144287109,6.80972957611084,17.1904144287109,6.80972957611084
108,749,715,30.9637546539307,868.029357910156,582.11767578125,19.7223358154297,7.03144121170044,19.7223358154297,7.03144121170044
108,751,717,14.036244392395,547.147094726563,202.411773681641,10.4290313720703,6.79099750518799,6.79099750518799,10.4290313720703
108,754,720,26.5650501251221,863.500122070313,322.5,14.7580471038818,6.70820379257202,6.70820379257202,14.7580471038818
108,755,721,63.4349517822266,546.100036621094,364.200042724609,8.9442720413208,4.91934967041016,4.91934967041016,8.9442720413208
108,759,725,12.5288076400757,647.758850097656,434.835235595703,23.753885269165,6.50791454315186,23.753885269165,6.50791454315186
108,765,731,21.8014068603516,785.465515136719,647.086181640625,31.0111198425293,8.72768020629883,8.72768020629883,31.0111198425293
108,771,736,90,400,530.5,13,8,13,8
108,772,737,33.6900634765625,170.807662963867,544.538452148438,18.3051071166992,8.04315280914307,8.04315280914307,18.3051071166992
108,776,741,74.0546035766602,246.915100097656,389.952850341797,27.8841915130615,6.18122434616089,6.18122434616089,27.8841915130615
108,785,747,63.4349517822266,221.20002746582,56.9000091552734,14.7580471038818,6.26099014282227,6.26099014282227,14.7580471038818
108,787,749,90,251.5,399.5,15,7,7,15
108,795,757,45,591.250061035156,479.750061035156,15.5563488006592,6.36396026611328,15.5563488006592,6.36396026611328
108,796,758,37.8749847412109,385.792327880859,508.838531494141,18.7690410614014,7.19187545776367,7.19187545776367,18.7690410614014
108,799,761,53.1301002502441,53.9600219726563,623.780029296875,28,7.79999971389771,28,7.79999971389771
108,801,763,55.4914779663086,805.332885742188,649.802307128906,29.4079933166504,7.77689599990845,29.4079933166504,7.77689599990845
108,806,703,0,426,792.5,17,6,6,17
108,809,767,18.4349498748779,712.800048828125,463.100006103516,17.3925247192383,6.64078283309937,17.3925247192383,6.64078283309937
108,810,768,53.9726295471191,797.637817382813,658.127075195313,20.2184028625488,6.91101694107056,20.2184028625488,6.91101694107056
108,818,776,68.7494964599609,350.643402099609,572.583129882813,30.0830383300781,7.55959367752075,7.55959367752075,30.0830383300781
108,819,777,45,364.000030517578,579.000061035156,12.7279224395752,5.65685367584229,5.65685367584229,12.7279224395752
108,821,409,30.9637546539307,92.8676528930664,393.720550537109,21.0943260192871,6.85994338989258,21.0943260192871,6.85994338989258
108,822,613,90,417,804,16,6,16,6
108,823,495,90,406.5,842,16,5,16,5
108,824,778,90,532.5,201.5,13,7,13,7
108,828,782,90,61,564.5,16,5,5,16
108,831,232,45,221.250030517578,317.750030517578,16.9705619812012,6.36396026611328,16.9705619812012,6.36396026611328
108,837,787,35.5376777648926,52.9324493408203,574.094604492188,18.8321170806885,7.2073540687561,18.8321170806885,7.2073540687561
108,840,312,90,226,347,18,6,6,18
108,841,266,68.9624862670898,71.1984634399414,635.616027832031,27.2824096679688,7.68215179443359,27.2824096679688,7.68215179443359
108,848,796,71.5650482177734,376,820.5,18.0249824523926,6.64078330993652,18.0249824523926,6.64078330993652
108,849,797,65.5560455322266,385.102752685547,843.72607421875,21.9315547943115,6.20704364776611,21.9315547943115,6.20704364776611
108,852,407,45,499.250061035156,375.249969482422,20.5060958862305,7.07106781005859,20.5060958862305,7.07106781005859
108,864,804,36.8698959350586,131.18000793457,265.259979248047,19.4000015258789,6.60000038146973,19.4000015258789,6.60000038146973
108,867,807,63.4349517822266,870.400024414063,294.800079345703,19.6773986816406,6.26099014282227,19.6773986816406,6.26099014282227
108,876,377,23.1985912322998,854.819030761719,315.922424316406,17.0698375701904,6.95924186706543,6.95924186706543,17.0698375701904
108,878,816,18.4349498748779,721.850036621094,455.950012207031,17.3925247192383,6.95701026916504,17.3925247192383,6.95701026916504
108,880,818,59.0362396240234,803.102966308594,676.838256835938,27.4397735595703,8.4034309387207,8.4034309387207,27.4397735595703
108,885,407,90,519.5,386,19,8,8,19
108,886,342,33.6900672912598,372.538482666016,800.192260742188,18.0277557373047,7.76580333709717,7.76580333709717,18.0277557373047
108,894,429,26.5650501251221,154.100021362305,535.799987792969,17.4413299560547,8.04984474182129,8.04984474182129,17.4413299560547
108,899,498,77.47119140625,529.894104003906,227.523544311523,16.9205780029297,6.616379737854,6.616379737854,16.9205780029297
108,901,241,90,386,795,16,6,16,6
108,906,834,90,399,460.5,22,7,7,22
108,917,435,33.6900634765625,312.461517333984,158.307678222656,19.9692077636719,8.32050323486328,8.32050323486328,19.9692077636719
108,918,417,18.4349479675293,885.449951171875,601.650024414063,20.2385768890381,6.64078330993652,20.2385768890381,6.64078330993652
108,919,845,33.690071105957,204.730743408203,245.653839111328,24.6841564178467,7.48845243453979,7.48845243453979,24.6841564178467
108,920,846,36.0273704528809,211.381088256836,253.413528442383,23.0122184753418,6.5434103012085,6.5434103012085,23.0122184753418
108,921,847,50.1944274902344,142.655731201172,261.786865234375,16.3887214660645,6.65791845321655,16.3887214660645,6.65791845321655
108,931,677,32.0053825378418,512.179809570313,353.612396240234,19.7159633636475,8.37398338317871,8.37398338317871,19.7159633636475
108,932,406,51.3401947021484,527.646362304688,365.682983398438,15.7735509872437,6.8716459274292,6.8716459274292,15.7735509872437
108,933,305,29.7448825836182,75.2845993041992,404.376953125,17.9850330352783,7.06997919082642,17.9850330352783,7.06997919082642
108,934,632,56.309928894043,155.807693481445,547.961486816406,16.9183559417725,6.37905216217041,6.37905216217041,16.9183559417725
108,936,856,68.9624862670898,205.577331542969,52.2010269165039,31.3747673034668,7.25137615203857,7.25137615203857,31.3747673034668
108,945,865,63.4349517822266,420.300018310547,769.099975585938,19.2301826477051,6.70820379257202,19.2301826477051,6.70820379257202
108,947,364,45,512.75,229.750015258789,5.65685367584229,4.94974708557129,4.94974708557129,5.65685367584229
108,949,377,33.6900672912598,850.15380859375,304.269226074219,16.3636569976807,7.21110248565674,7.21110248565674,16.3636569976807
108,952,715,18.4349498748779,887.800048828125,591.599975585938,17.7087516784668,6.95701026916504,17.7087516784668,6.95701026916504
108,955,869,45,546.750061035156,220.75,11.3137073516846,6.36396026611328,6.36396026611328,11.3137073516846
108,956,870,4.76364183425903,857.251831054688,280.979339599609,18.1869602203369,6.80972957611084,6.80972957611084,18.1869602203369
108,959,873,45,669.500061035156,448.000061035156,19.0918807983398,6.3639612197876,19.0918807983398,6.3639612197876
108,960,874,32.0053863525391,667.022521972656,458.764068603516,21.411958694458,6.57198762893677,21.411958694458,6.57198762893677
108,963,877,90,788.5,525,21,6,6,21
108,967,423,45,213.500030517578,323.500030517578,15.5563488006592,5.65685367584229,15.5563488006592,5.65685367584229
108,973,886,18.4349498748779,149.499984741211,519,17.3925247192383,8.53814792633057,17.3925247192383,8.53814792633057
108,976,639,90,215,70,10,8,8,10
108,977,499,36.8698959350586,542.500061035156,331.000061035156,19.6000003814697,7.80000019073486,19.6000003814697,7.80000019073486
108,978,535,21.0375118255615,100.038665771484,407.399505615234,23.0464553833008,6.89239835739136,23.0464553833008,6.89239835739136
108,980,59,90,125,532.5,13,6,13,6
108,981,442,63.4349517822266,115.70002746582,538.900085449219,15.6524744033813,8.4970588684082,15.6524744033813,8.4970588684082
108,982,887,71.5650482177734,364.450042724609,610.350036621094,16.4438438415527,7.27323770523071,7.27323770523071,16.4438438415527
108,983,704,71.5650482177734,436.950012207031,793.850036621094,13.5977926254272,7.58946561813354,13.5977926254272,7.58946561813354
108,984,351,30.9637565612793,395.014678955078,803.808776855469,15.7778692245483,7.37443876266479,7.37443876266479,15.7778692245483
108,986,890,90,390,450.5,18,5,5,18
108,990,497,90,526.5,214,14,7,14,7
108,995,736,45,412.500030517578,544.5,16.9705619812012,7.07106733322144,16.9705619812012,7.07106733322144
108,996,445,7.12501668930054,395.761566162109,788.407775878906,13.5197858810425,6.32577085494995,6.32577085494995,13.5197858810425
108,997,821,26.5650501251221,6.1999945640564,804.600158691406,11.6275539398193,5.36656284332275,5.36656284332275,11.6275539398193
108,998,596,81.8698959350586,396.569915771484,847.489929199219,16.9705638885498,6.92964649200439,16.9705638885498,6.92964649200439
108,1000,895,26.5650501251221,230.300018310547,75.9000091552734,18.3357563018799,6.70820379257202,18.3357563018799,6.70820379257202
108,1007,902,50.1944313049316,614.450805664063,666.040893554688,20.6139373779297,5.76166009902954,20.6139373779297,5.76166009902954
108,1009,870,66.0375137329102,861.618591308594,301.391784667969,15.6363325119019,5.07673120498657,15.6363325119019,5.07673120498657
108,1010,80,14.036244392395,521.794128417969,329.823516845703,18.9177780151367,7.51860427856445,18.9177780151367,7.51860427856445
108,1011,641,45,521.500061035156,357.500030517578,21.2132034301758,7.07106781005859,7.07106781005859,21.2132034301758
108,1013,758,26.5650501251221,403.900024414063,550.700012207031,20.1246089935303,6.70820379257202,20.1246089935303,6.70820379257202
108,1014,503,90,141.5,554,16,7,16,7
108,1015,904,90,206.5,64.5,13,5,13,5
108,1016,905,26.5650501251221,247.900024414063,78.2000045776367,17.888542175293,7.60263013839722,17.888542175293,7.60263013839722
108,1019,908,45,133.25,513.25,12.7279205322266,6.36396026611328,6.36396026611328,12.7279205322266
108,1020,909,30.9637546539307,392.13232421875,774.279418945313,17.4928550720215,7.03144121170044,7.03144121170044,17.4928550720215
108,1022,232,51.3401947021484,232.951248168945,334.939056396484,17.3352890014648,6.8716459274292,17.3352890014648,6.8716459274292
108,1023,721,54.4623184204102,532.472961425781,374.662109375,18.8321170806885,7.43984889984131,7.43984889984131,18.8321170806885
108,1024,758,26.5650501251221,375.400054931641,528.700073242188,17.8885440826416,6.70820379257202,6.70820379257202,17.8885440826416
108,1025,758,90,382.5,543.5,19,7,7,19
108,1026,910,78.690071105957,812.769287109375,58.8461608886719,9.02134227752686,4.70678758621216,4.70678758621216,9.02134227752686
108,1030,914,83.2901611328125,382.424896240234,440.861755371094,25.1792869567871,6.71837139129639,6.71837139129639,25.1792869567871
108,1031,915,48.8140754699707,407.438049316406,446.929168701172,23.4239501953125,6.02061367034912,23.4239501953125,6.02061367034912
108,1032,916,90,607,483.5,10,5,5,10
108,1036,920,18.4349498748779,826.250061035156,540.25,17.0762958526611,6.64078283309937,17.0762958526611,6.64078283309937
108,1040,924,45,606.500061035156,671.000061035156,20.5060958862305,6.36396026611328,20.5060958862305,6.36396026611328
108,1041,925,9.46232128143311,613.797302246094,691.716186523438,17.2618923187256,6.74035835266113,6.74035835266113,17.2618923187256
108,1043,598,8.13010215759277,220.529968261719,91.7900009155273,13.4350290298462,5.0911693572998,13.4350290298462,5.0911693572998
108,1045,377,9.46232128143311,837.945922851563,308.324310302734,15.4535045623779,7.56235361099243,7.56235361099243,15.4535045623779
108,1046,468,39.8055686950684,512.672119140625,373.393432617188,14.3401317596436,7.42613935470581,14.3401317596436,7.42613935470581
108,1047,877,4.08561658859253,764.527954101563,523.609130859375,19.236701965332,5.55726957321167,19.236701965332,5.55726957321167
108,1050,821,7.12501668930054,12.930775642395,785.053894042969,16.496618270874,7.06997966766357,7.06997966766357,16.496618270874
108,1052,927,22.6198616027832,214.937850952148,265.84912109375,17.6153869628906,6.38461637496948,6.38461637496948,17.6153869628906
108,1053,928,63.4349517822266,199.500015258789,269,22.8078937530518,7.15541696548462,22.8078937530518,7.15541696548462
108,1055,930,3.36646127700806,216.512054443359,336.794799804688,19.2021007537842,5.40242624282837,19.2021007537842,5.40242624282837
108,1057,932,74.0546035766602,601.396240234375,494.38671875,11.1262044906616,5.2197003364563,11.1262044906616,5.2197003364563
108,1058,933,14.036244392395,102.029418945313,506.382415771484,18.6752433776855,7.51860427856445,18.6752433776855,7.51860427856445
108,1059,934,45,810.250122070313,530.750061035156,15.5563488006592,6.36396026611328,15.5563488006592,6.36396026611328
108,1060,935,56.3099365234375,339.923065185547,566.384521484375,16.6410064697266,7.21110248565674,7.21110248565674,16.6410064697266
108,1062,568,90,232,88,8,6,6,8
108,1063,571,83.9909896850586,227.063034057617,101.0986328125,29.939847946167,6.28108692169189,6.28108692169189,29.939847946167
108,1064,588,90,518.5,239,15,6,6,15
108,1066,377,18.4349479675293,843.150024414063,322.050018310547,11.3841991424561,6.64078283309937,6.64078283309937,11.3841991424561
108,1067,537,6.34019136428833,94.506103515625,416.445098876953,17.448184967041,6.73632383346558,17.448184967041,6.73632383346558
108,1068,704,75.9637603759766,432.911834716797,777.647155761719,15.7648153305054,6.79099750518799,15.7648153305054,6.79099750518799
108,1071,939,90,329,585.5,14,7,7,14
108,1072,940,56.3099365234375,347.423095703125,584.384582519531,14.1448564529419,6.65640306472778,6.65640306472778,14.1448564529419
108,1073,941,3.57633447647095,26.0019474029541,608.968933105469,30.1910915374756,7.42301607131958,30.1910915374756,7.42301607131958
108,1075,717,90,538,215,10,8,10,8
108,1076,364,90,517.5,222,10,5,10,5
108,1077,807,0,874.5,311,10,5,5,10
108,1078,313,45,59.7500228881836,403.750061035156,16.2634544372559,7.07106781005859,16.2634544372559,7.07106781005859
108,1079,935,74.0546035766602,322.292449951172,574.273559570313,16.0711822509766,6.73066663742065,6.73066663742065,16.0711822509766
108,1080,691,51.3401947021484,428.597503662109,823.621948242188,14.2118120193481,7.02781963348389,7.02781963348389,14.2118120193481
108,1081,626,90,409.5,857,11,6,6,11
108,1082,943,45,145.75,279.250030517578,15.5563488006592,6.3639612197876,15.5563488006592,6.3639612197876
108,1083,944,90,722,326.5,8,5,5,8
108,1084,945,90,117.5,522,12,5,12,5
108,1085,946,71.5650482177734,106.200012207031,522.100036621094,15.4951591491699,6.64078283309937,15.4951591491699,6.64078283309937
108,1086,947,9.46232223510742,129.175689697266,547.945983886719,12.9875202178955,5.91836357116699,5.91836357116699,12.9875202178955
108,1087,948,69.4439544677734,156.643829345703,558.883605957031,17.2050495147705,6.08613967895508,6.08613967895508,17.2050495147705
108,1088,949,14.036244392395,404.470642089844,617.11767578125,13.581995010376,6.30592632293701,13.581995010376,6.30592632293701
108,1089,950,21.8014068603516,623.982727050781,689.793151855469,9.28476715087891,4.27099275588989,4.27099275588989,9.28476715087891
108,1090,951,90,897,774,10,6,6,10
109,37,37,8.13010215759277,645.070007324219,444.009948730469,24.4658985137939,6.50538301467896,24.4658985137939,6.50538301467896
109,80,80,69.4439544677734,507.342498779297,315.74658203125,16.1516780853271,5.96909856796265,16.1516780853271,5.96909856796265
109,231,229,45,500.500061035156,232.000030517578,17.6776695251465,6.36396026611328,17.6776695251465,6.36396026611328
109,233,231,19.6538257598877,212.990966796875,302.925323486328,29.1267280578613,9.14834976196289,29.1267280578613,9.14834976196289
109,269,266,36.2538375854492,54.4927597045898,609.328002929688,28.8155384063721,7.04260349273682,28.8155384063721,7.04260349273682
109,307,301,45,199.500030517578,323,21.9203109741211,6.3639612197876,21.9203109741211,6.3639612197876
109,309,303,70.3461761474609,63.8642387390137,372.619903564453,24.0816822052002,6.86126232147217,6.86126232147217,24.0816822052002
109,311,305,45,57.7500228881836,388.750030517578,17.6776695251465,7.07106733322144,17.6776695251465,7.07106733322144
109,319,312,32.0053863525391,246.050582885742,342.719116210938,26.6059494018555,7.84398460388184,7.84398460388184,26.6059494018555
109,320,313,56.309928894043,45.2692375183105,389.653839111328,20.2465572357178,6.93375205993652,20.2465572357178,6.93375205993652
109,353,342,90,379.5,779,16,7,16,7
109,363,351,90,406,786.5,15,6,15,6
109,377,364,65.5560455322266,514.263671875,203.380157470703,18.7866535186768,6.9518895149231,18.7866535186768,6.9518895149231
109,391,377,26.5650501251221,846.60009765625,290.300018310547,17.8885440826416,8.49705791473389,8.49705791473389,17.8885440826416
109,411,397,45,48.5000076293945,371.500030517578,18.3847770690918,7.07106781005859,7.07106781005859,18.3847770690918
109,418,351,72.4744338989258,385.401733398438,820.68896484375,33.1746368408203,6.37394714355469,33.1746368408203,6.37394714355469
109,421,406,56.3099365234375,544.192260742188,353.538421630859,16.9183559417725,6.65640306472778,6.65640306472778,16.9183559417725
109,424,409,4.39870500564575,71.6058807373047,381.123504638672,19.1741275787354,6.90268516540527,19.1741275787354,6.90268516540527
109,432,417,26.5650501251221,864.000061035156,591,20.5718250274658,7.15541696548462,20.5718250274658,7.15541696548462
109,435,221,23.9624900817871,827.520690917969,529.453674316406,29.9527130126953,6.70128440856934,29.9527130126953,6.70128440856934
109,441,423,45,197.500030517578,307,20.5060958862305,6.3639612197876,20.5060958862305,6.3639612197876
109,452,434,26.5650501251221,408.60009765625,801.300048828125,14.3108339309692,7.60263013839722,7.60263013839722,14.3108339309692
109,453,435,78.690071105957,328.557678222656,144.788452148438,17.6504535675049,6.86406469345093,6.86406469345093,17.6504535675049
109,454,436,71.5650482177734,320.899993896484,169.199996948242,31.939001083374,7.27323770523071,7.27323770523071,31.939001083374
109,463,445,26.5650501251221,405.900085449219,769.200073242188,16.5469017028809,7.15541696548462,7.15541696548462,16.5469017028809
109,490,468,39.8055686950684,496.958984375,361.049163818359,17.1569442749023,6.27380752563477,17.1569442749023,6.27380752563477
109,515,491,4.96974086761475,811.451293945313,506.561004638672,29.2374935150146,7.27688694000244,29.2374935150146,7.27688694000244
109,519,495,90,409,820,16,6,16,6
109,521,497,63.4349517822266,520.100036621094,193.199996948242,17.4413299560547,6.26099014282227,17.4413299560547,6.26099014282227
109,523,499,32.0053863525391,522.056213378906,316.910125732422,21.6239566802979,6.78398656845093,21.6239566802979,6.78398656845093
109,527,503,26.5650501251221,144.199996948242,533.600036621094,16.9941158294678,6.26099014282227,6.26099014282227,16.9941158294678
109,555,529,71.5650482177734,335.350006103516,154.050003051758,30.3578624725342,7.27323770523071,7.27323770523071,30.3578624725342
109,561,535,26.5650501251221,76.9000091552734,393.700012207031,19.2301826477051,6.70820331573486,19.2301826477051,6.70820331573486
109,573,221,8.13010215759277,798.459899902344,515.779968261719,29.4156455993652,6.7882251739502,29.4156455993652,6.7882251739502
109,595,568,90,218.5,81,11,6,6,11
109,596,569,50.1944274902344,247.303253173828,90.1639251708984,19.3335704803467,5.88969659805298,19.3335704803467,5.88969659805298
109,605,578,90,136.5,527.5,15,7,15,7
109,613,586,45,343.250030517578,166.750015258789,26.1629505157471,7.07106781005859,7.07106781005859,26.1629505157471
109,615,588,66.8014068603516,537.293151855469,235.017272949219,16.5446128845215,7.35316133499146,7.35316133499146,16.5446128845215
109,623,596,90,399.5,828.5,13,7,13,7
109,624,231,57.2647705078125,236.626358032227,320.418792724609,28.0593109130859,7.45043802261353,28.0593109130859,7.45043802261353
109,626,598,33.6900634765625,206.653839111328,84.7692337036133,9.70725345611572,5.54700183868408,9.70725345611572,5.54700183868408
109,641,613,71.5650482177734,415.900024414063,781.200073242188,16.7600708007813,6.00832748413086,16.7600708007813,6.00832748413086
109,646,618,48.8140754699707,272.610595703125,412.340698242188,31.2319316864014,6.11468601226807,31.2319316864014,6.11468601226807
109,654,626,61.6992454528809,416.112426757813,853.208740234375,29.5296459197998,8.05969619750977,8.05969619750977,29.5296459197998
109,661,632,26.5650501251221,169.200012207031,529.600036621094,19.6773986816406,6.26099014282227,6.26099014282227,19.6773986816406
109,667,638,8.13010215759277,415.699951171875,837.599914550781,21.6374702453613,6.0811185836792,6.0811185836792,21.6374702453613
109,669,639,63.4349517822266,229.20002746582,63.3999938964844,8.9442720413208,5.36656284332275,5.36656284332275,8.9442720413208
109,671,641,74.7448806762695,543.223083496094,343.984619140625,22.3649749755859,7.27958059310913,7.27958059310913,22.3649749755859
109,673,643,45,274.250030517578,399.250061035156,30.4055881500244,7.07106733322144,30.4055881500244,7.07106733322144
109,698,303,36.253833770752,89.2052230834961,379.083801269531,27.2027282714844,7.31140518188477,27.2027282714844,7.31140518188477
109,699,491,23.9624862670898,832.577392578125,520.201049804688,28.2266254425049,7.20895767211914,28.2266254425049,7.20895767211914
109,710,677,73.3007583618164,528.940368652344,339.967895507813,19.635440826416,7.75839376449585,7.75839376449585,19.635440826416
109,719,686,45,622.5,661,19.0918807983398,6.36396026611328,19.0918807983398,6.36396026611328
109,722,689,57.2647705078125,622.288757324219,702.671508789063,25.8361968994141,6.48909091949463,6.48909091949463,25.8361968994141
109,723,690,47.2906112670898,425.864166259766,812.394592285156,26.1703071594238,6.83932399749756,6.83932399749756,26.1703071594238
109,724,691,33.6900672912598,441.538391113281,809.692199707031,16.0863056182861,7.21110248565674,7.21110248565674,16.0863056182861
109,725,692,47.2906074523926,433.806671142578,830.832275390625,28.3181953430176,7.4045581817627,7.4045581817627,28.3181953430176
109,731,697,26.5650501251221,390.800048828125,520.900024414063,29.5160942077637,7.60263061523438,7.60263061523438,29.5160942077637
109,740,706,9.7824068069458,25.6212368011475,816.296691894531,35.8503608703613,7.3739595413208,35.8503608703613,7.3739595413208
109,747,713,6.34019136428833,602.859741210938,472.762145996094,16.2334365844727,6.84675550460815,16.2334365844727,6.84675550460815
109,749,715,29.0546073913574,868.401062011719,581.778381347656,19.3285865783691,6.60474348068237,19.3285865783691,6.60474348068237
109,751,717,34.5085220336914,543.094177246094,207.908493041992,27.4508934020996,7.57088422775269,7.57088422775269,27.4508934020996
109,754,720,26.5650501251221,863.500122070313,322,15.6524744033813,7.15541696548462,7.15541696548462,15.6524744033813
109,759,725,8.13010311126709,647.029968261719,434.289978027344,24.7487392425537,6.7882251739502,24.7487392425537,6.7882251739502
109,765,731,18.4349479675293,785.800048828125,646.099975585938,30.041633605957,8.53814792633057,8.53814792633057,30.041633605957
109,771,736,75.9637603759766,400.147094726563,530.088317871094,14.7946729660034,7.51860427856445,14.7946729660034,7.51860427856445
109,772,737,30.9637546539307,170.485290527344,544.691162109375,19.893835067749,7.71743631362915,7.71743631362915,19.893835067749
109,776,741,72.4744338989258,245.39421081543,390.164978027344,30.9663410186768,6.57470178604126,6.57470178604126,30.9663410186768
109,785,747,68.1985931396484,222.310363769531,56.2758636474609,18.1981430053711,6.6850323677063,6.6850323677063,18.1981430053711
109,787,749,77.1957321166992,245.735763549805,400.537353515625,29.3869571685791,6.69295692443848,6.69295692443848,29.3869571685791
109,795,757,45,590.750061035156,478.750061035156,16.2634544372559,7.07106781005859,16.2634544372559,7.07106781005859
109,796,758,30.9637546539307,384.691162109375,510.014709472656,14.7488775253296,6.6884446144104,6.6884446144104,14.7488775253296
109,799,761,52.4314079284668,54.1524238586426,623.498168945313,27.8028106689453,7.43847131729126,27.8028106689453,7.43847131729126
109,801,763,56.309928894043,805.423034667969,648.884582519531,30.7858600616455,8.04315185546875,30.7858600616455,8.04315185546875
109,806,703,90,426.5,792.5,17,7,17,7
109,809,767,26.5650501251221,717.800109863281,464.900054931641,29.9633102416992,7.15541696548462,29.9633102416992,7.15541696548462
109,810,768,63.4349517822266,796.400085449219,655.800048828125,16.9941158294678,6.26099014282227,16.9941158294678,6.26099014282227
109,818,776,90,356.5,569.5,13,5,5,13
109,819,777,56.3099365234375,363.038452148438,580.8076171875,9.15255355834961,5.26965188980103,5.26965188980103,9.15255355834961
109,821,409,26.5650501251221,93.5,393.000061035156,21.466251373291,6.70820379257202,21.466251373291,6.70820379257202
109,822,613,11.3099327087402,418.076934814453,803.615417480469,17.6504535675049,6.27571678161621,6.27571678161621,17.6504535675049
109,823,495,10.3048458099365,405.575988769531,841.831909179688,16.2785778045654,5.00879287719727,5.00879287719727,16.2785778045654
109,824,778,71.5650482177734,532.200012207031,201.100021362305,14.8627033233643,6.64078283309937,14.8627033233643,6.64078283309937
109,828,782,7.12501668930054,61.5692443847656,564.446228027344,17.3648624420166,5.95366716384888,17.3648624420166,5.95366716384888
109,831,232,35.5376739501953,220.608139038086,316.148681640625,18.3671264648438,6.74236297607422,18.3671264648438,6.74236297607422
109,837,787,34.9920234680176,52.9597396850586,573.771789550781,19.6615676879883,7.20924091339111,19.6615676879883,7.20924091339111
109,840,312,90,224.5,347,21,6,6,21
109,841,266,69.4439544677734,71.4999847412109,634.999938964844,28.206916809082,7.9587984085083,28.206916809082,7.9587984085083
109,848,796,71.5650482177734,375.799987792969,820.400024414063,18.3412075042725,6.95701026916504,18.3412075042725,6.95701026916504
109,849,797,63.4349517822266,385.000030517578,844.000061035156,21.4662532806396,6.26099014282227,21.4662532806396,6.26099014282227
109,852,407,39.8055686950684,499.327850341797,374.606567382813,21.2541255950928,7.42613935470581,21.2541255950928,7.42613935470581
109,864,804,35.5376739501953,131.202713012695,264.716247558594,19.9945945739746,6.50986766815186,19.9945945739746,6.50986766815186
109,867,807,73.0724868774414,872.335693359375,300.245666503906,32.8596649169922,8.0693359375,32.8596649169922,8.0693359375
109,876,377,18.4349498748779,855.350036621094,314.949981689453,16.7600708007813,6.95701026916504,6.95701026916504,16.7600708007813
109,878,816,18.4349498748779,721.299987792969,455.100036621094,18.3412075042725,6.95701026916504,18.3412075042725,6.95701026916504
109,880,818,61.6992454528809,803.195007324219,676.433471679688,26.8882331848145,8.39834022521973,8.39834022521973,26.8882331848145
109,885,407,90,520,386,20,8,8,20
109,886,342,26.5650501251221,372.300018310547,799.900085449219,17.4413299560547,7.60263013839722,7.60263013839722,17.4413299560547
109,894,429,45,154.499984741211,535.000061035156,17.6776695251465,7.77817440032959,7.77817440032959,17.6776695251465
109,899,498,71.5650482177734,529.800048828125,227.400009155273,17.0762958526611,6.32455492019653,6.32455492019653,17.0762958526611
109,901,241,90,386,795,16,6,16,6
109,906,834,3.36646056175232,399.072418212891,459.768981933594,24.193473815918,7.75130701065063,24.193473815918,7.75130701065063
109,917,435,26.5650501251221,312.299987792969,157.900009155273,20.1246089935303,8.49705791473389,8.49705791473389,20.1246089935303
109,918,417,18.4349479675293,886,601,20.8710327148438,6.32455539703369,20.8710327148438,6.32455539703369
109,919,845,35.5376777648926,204.783798217773,245.202697753906,24.9932441711426,7.32360124588013,7.32360124588013,24.9932441711426
109,920,846,34.6951560974121,211.786026000977,252.698043823242,23.0213775634766,6.76727342605591,6.76727342605591,23.0213775634766
109,921,847,51.3401908874512,142.32926940918,260.536590576172,17.1791133880615,6.71547222137451,17.1791133880615,6.71547222137451
109,931,677,32.0053863525391,512.359558105469,353.224731445313,20.5639591217041,7.84398460388184,7.84398460388184,20.5639591217041
109,932,406,53.1301002502441,527.940063476563,365.420043945313,16.2000007629395,7,7,16.2000007629395
109,933,305,26.5650501251221,76.5000076293945,404.499969482422,17.4413318634033,6.70820426940918,17.4413318634033,6.70820426940918
