TimeStep,CellLifeId,Center_X,Center_Y,Orientation,Major_axis,Minor_axis,lable,parent,height,width
1,1,17.9709014892578,322.062316894531,59.7597045898438,39.1135025024414,10.328332901001,1,0,19.5567512512207,5.16416645050049
1,2,72.5755462646484,101.601028442383,-61.7801818847656,41.1878623962402,6.90966320037842,2,0,20.5939311981201,3.45483160018921
1,3,78.0727615356445,390.349822998047,71.7512664794922,46.1008453369141,6.46538877487183,3,0,23.050422668457,3.23269438743591
1,4,92.6647796630859,348.442749023438,-78.2646484375,24.8547229766846,6.32293224334717,4,0,3.16146612167358,12.4273614883423
1,5,93.9204483032227,74.3697891235352,47.5774536132813,26.8196334838867,6.66232776641846,5,0,13.4098167419434,3.33116388320923
1,6,109.029144287109,384.099792480469,-48.1410522460938,34.4467353820801,6.28691530227661,6,0,17.22336769104,3.14345765113831
1,7,116.566787719727,108.11962890625,59.4815368652344,35.7305068969727,7.0496129989624,7,0,3.5248064994812,17.8652534484863
1,8,111.995903015137,61.4570617675781,57.6561279296875,26.0558662414551,6.98733901977539,8,0,13.0279331207275,3.4936695098877
1,9,131.210678100586,491.767181396484,-60.1747436523438,24.0356578826904,6.21249866485596,9,0,12.0178289413452,3.10624933242798
1,10,142.159378051758,474.873291015625,56.0050506591797,26.9338645935059,6.07090711593628,10,0,13.4669322967529,3.03545355796814
1,11,151.151123046875,475.228302001953,59.9319152832031,29.2857341766357,6.42713832855225,11,0,14.6428670883179,3.21356916427612
1,12,188.891586303711,216.42919921875,77.3771820068359,39.7618064880371,7.10217475891113,12,0,3.55108737945557,19.8809032440186
1,13,198.548034667969,489.004608154297,86.3537750244141,43.0969161987305,7.12906694412231,13,0,3.56453347206116,21.5484580993652
1,14,189.562927246094,43.1464881896973,-78.2952117919922,26.6382522583008,6.87221050262451,14,0,13.3191261291504,3.43610525131226
1,15,193.304473876953,406.903350830078,-77.402587890625,21.1034812927246,7.09949398040771,15,0,10.5517406463623,3.54974699020386
1,16,200.717529296875,189.441711425781,-58.5191497802734,22.5520858764648,6.96259212493896,16,0,3.48129606246948,11.2760429382324
1,17,223.830459594727,65.386360168457,86.3690643310547,31.3957805633545,7.57958984375,17,0,3.789794921875,15.6978902816772
1,18,226.987716674805,363.027954101563,78.9882354736328,36.1330642700195,5.790602684021,18,0,18.0665321350098,2.8953013420105
1,19,244.035766601563,177.864379882813,-76.2136383056641,39.2855606079102,6.69615602493286,19,0,3.34807801246643,19.6427803039551
1,20,242.25993347168,287.197265625,-82.0600128173828,36.3225631713867,6.85134696960449,20,0,3.42567348480225,18.1612815856934
1,21,261.234344482422,122.885375976563,62.1109313964844,35.3280982971191,7.29483127593994,21,0,3.64741563796997,17.6640491485596
1,22,266.314575195313,280.803436279297,80.7004852294922,25.4453144073486,5.85895824432373,22,0,2.92947912216187,12.7226572036743
1,23,275.811248779297,250.965881347656,86.4557647705078,29.9553298950195,6.20143270492554,23,0,3.10071635246277,14.9776649475098
1,24,297.714813232422,261.484283447266,68.0029144287109,26.6747131347656,6.2252082824707,24,0,3.11260414123535,13.3373565673828
1,25,313.208618164063,155.661560058594,48.069091796875,35.477123260498,6.15598106384277,25,0,3.07799053192139,17.738561630249
1,26,315.710296630859,59.7039108276367,85.0457000732422,26.1909008026123,6.8491039276123,26,0,3.42455196380615,13.0954504013062
1,27,347.265930175781,364.640747070313,-74.5892639160156,20.7793159484863,6.84864091873169,27,0,3.42432045936584,10.3896579742432
1,28,353.325103759766,334.250366210938,58.6114501953125,34.0072174072266,7.16154527664185,28,0,3.58077263832092,17.0036087036133
1,29,364.560638427734,253.988311767578,-69.5960845947266,43.4725799560547,6.9688458442688,29,0,3.4844229221344,21.7362899780273
1,30,362.249755859375,298.076690673828,-74.2722015380859,37.7522010803223,6.6391167640686,30,0,3.3195583820343,18.8761005401611
1,31,357.260406494141,486.810455322266,51.4581604003906,24.7858486175537,7.14966917037964,31,0,3.57483458518982,12.3929243087769
1,32,371.484741210938,505.978088378906,-64.52392578125,23.3595161437988,7.09620714187622,32,0,11.6797580718994,3.54810357093811
1,33,388.181243896484,457.499298095703,89.4861450195313,26.5488777160645,6.77880191802979,33,0,3.38940095901489,13.2744388580322
1,34,390.225677490234,195.953567504883,67.1949462890625,26.1762981414795,7.44399070739746,34,0,3.72199535369873,13.0881490707397
1,35,408.789245605469,302.557464599609,-57.2960052490234,38.1370391845703,7.88363599777222,35,0,3.94181799888611,19.0685195922852
1,36,418.016265869141,483.879577636719,61.2161560058594,60.6691703796387,6.99362564086914,36,0,3.49681282043457,30.3345851898193
1,37,407.370971679688,210.996429443359,53.9131927490234,23.2426242828369,7.60114002227783,37,0,3.80057001113892,11.6213121414185
1,38,412.371368408203,453.076324462891,-60.53271484375,24.3351306915283,7.21717882156372,38,0,3.60858941078186,12.1675653457642
1,39,478.340972900391,264.531127929688,69.8583526611328,58.1569137573242,6.97847604751587,39,0,3.48923802375793,29.0784568786621
1,40,510.16162109375,200.520202636719,-77.8755493164063,27.5858001708984,6.51480293273926,40,0,3.25740146636963,13.7929000854492
1,41,515.1494140625,277.112487792969,-61.7561492919922,27.4484920501709,6.54043817520142,41,0,3.27021908760071,13.7242460250854
2,1,22.5036468505859,321.346130371094,57.1034698486328,38.2932281494141,7.17322635650635,1,0,19.146614074707,3.58661317825317
2,2,74.7556762695313,102.441947937012,-64.2452087402344,42.7562828063965,8.16844177246094,2,0,21.3781414031982,4.08422088623047
2,3,81.6183471679688,393.552917480469,71.1729431152344,56.7706260681152,6.81680822372437,3,0,28.3853130340576,3.40840411186218
2,4,97.1869125366211,352.287933349609,-76.5471954345703,29.3169708251953,7.12813949584961,4,0,3.5640697479248,14.6584854125977
2,5,97.1520309448242,78.2882232666016,47.7147674560547,27.6801414489746,6.6348352432251,5,0,13.8400707244873,3.31741762161255
2,6,111.976150512695,388.1337890625,-45.2063140869141,39.0795021057129,6.58678531646729,6,0,19.5397510528564,3.29339265823364
2,7,119.578575134277,112.165504455566,57.6961364746094,38.0629768371582,6.96355533599854,7,0,3.48177766799927,19.0314884185791
2,8,114.391403198242,67.7326583862305,60.8967132568359,35.0683746337891,7.02453851699829,8,0,17.5341873168945,3.51226925849915
2,9,133.114044189453,494.717376708984,-53.1091461181641,30.6752281188965,6.05525159835815,9,0,15.3376140594482,3.02762579917908
2,11,154.597442626953,480.498779296875,58.7600555419922,32.4508781433105,6.62788534164429,11,0,16.2254390716553,3.31394267082214
2,43,178.69075012207,215.843887329102,-88.1005401611328,21.054594039917,7.46427965164185,12,12,3.73213982582092,10.5272970199585
2,42,197.098770141602,222.252853393555,-89.1217346191406,24.5984535217285,7.5320897102356,12,12,3.7660448551178,12.2992267608643
2,45,192.814453125,493.277404785156,76.1426849365234,21.9444313049316,6.24984216690063,13,13,3.12492108345032,10.9722156524658
2,44,211.218643188477,492.57080078125,61.8638763427734,23.7432765960693,6.26792287826538,13,13,3.13396143913269,11.8716382980347
2,14,193.051086425781,47.4114875793457,-77.5669403076172,28.054479598999,7.29360723495483,14,0,14.0272397994995,3.64680361747742
2,15,196.525848388672,408.298767089844,-82.8750152587891,26.5904273986816,7.70550727844238,15,0,13.2952136993408,3.85275363922119
2,16,203.872924804688,193.816558837891,-62.0517730712891,26.5188331604004,7.50986480712891,16,0,3.75493240356445,13.2594165802002
2,17,226.954666137695,69.4443588256836,85.8696899414063,31.5334968566895,7.60312414169312,17,0,3.80156207084656,15.7667484283447
2,18,226.110900878906,364.889038085938,79.0675811767578,26.9895133972168,8.0098123550415,18,0,13.4947566986084,4.00490617752075
2,19,247.199752807617,182.025680541992,-75.5811309814453,39.9320869445801,6.7049994468689,19,0,3.35249972343445,19.96604347229
2,20,245.447784423828,291.181640625,-82.1142272949219,36.2979011535645,6.75896692276001,20,0,3.37948346138,18.1489505767822
2,21,261.787384033203,125.965957641602,63.9001312255859,40.4340972900391,7.59190654754639,21,0,3.79595327377319,20.2170486450195
2,22,269.655914306641,284.808685302734,79.8679351806641,24.9844760894775,6.09630680084229,22,0,3.04815340042114,12.4922380447388
2,23,280.002166748047,254.339294433594,89.8442535400391,30.9867572784424,6.47139501571655,23,0,3.23569750785828,15.4933786392212
2,24,300.737762451172,265.894653320313,70.8670806884766,33.3659210205078,6.38323307037354,24,0,3.19161653518677,16.6829605102539
2,25,313.224945068359,156.751327514648,49.0497283935547,35.9744148254395,6.56988620758057,25,0,3.28494310379028,17.9872074127197
2,26,320.074188232422,63.2938385009766,-89.7360076904297,33.0911521911621,6.69268560409546,26,0,3.34634280204773,16.5455760955811
2,27,353.357543945313,366.828857421875,-67.4799652099609,23.1672897338867,6.52664279937744,27,0,3.26332139968872,11.5836448669434
2,28,357.825714111328,339.501068115234,54.8958435058594,38.1188049316406,7.57316017150879,28,0,3.78658008575439,19.0594024658203
2,29,366.885101318359,258.381378173828,-69.6781463623047,52.087589263916,7.46780157089233,29,0,3.73390078544617,26.043794631958
2,47,358.599761962891,303.576721191406,-69.1790161132813,20.3705863952637,6.77234172821045,30,30,3.38617086410522,10.1852931976318
2,46,376.513427734375,299.971130371094,-57.3818969726563,19.0610294342041,7.26561832427979,30,30,3.63280916213989,9.53051471710205
2,31,362.476531982422,491.221801757813,61.2991943359375,29.7431755065918,7.15757703781128,31,0,3.57878851890564,14.8715877532959
2,32,373.354217529297,509.966522216797,-48.2237243652344,24.6527328491211,7.30761051177979,32,0,12.3263664245605,3.65380525588989
2,33,391.381317138672,461.267120361328,-68.5309600830078,23.8910331726074,7.15823841094971,33,0,3.57911920547485,11.9455165863037
2,34,395.731567382813,200.979736328125,68.0455932617188,26.6005973815918,6.97507572174072,34,0,3.48753786087036,13.3002986907959
2,35,412.943237304688,306.069091796875,-55.105224609375,51.5129089355469,7.65228748321533,35,0,3.82614374160767,25.7564544677734
2,49,404.745056152344,478.734680175781,53.9873504638672,31.0661449432373,6.85788774490356,36,36,3.42894387245178,15.5330724716187
2,48,429.83642578125,492.170196533203,55.6476287841797,30.1879844665527,7.33251953125,36,36,3.666259765625,15.0939922332764
2,37,404.913665771484,213.688262939453,70.2634887695313,29.6259269714355,6.73563241958618,37,0,3.36781620979309,14.8129634857178
2,38,412.433013916016,460.168151855469,-55.6954193115234,25.8156318664551,6.60097551345825,38,0,3.30048775672913,12.9078159332275
2,51,473.776550292969,264.500274658203,80.2390289306641,26.2485485076904,7.26446914672852,39,39,3.63223457336426,13.1242742538452
2,50,491.514953613281,273.546020507813,87.7250366210938,30.4911575317383,6.54178237915039,39,39,3.2708911895752,15.2455787658691
2,41,519.421203613281,280.294189453125,-60.4776458740234,32.1881332397461,6.47836589813232,41,0,3.23918294906616,16.094066619873
3,1,24.510009765625,316.606842041016,54.8731536865234,37.2578735351563,7.35690307617188,1,0,18.6289367675781,3.67845153808594
3,53,72.9049453735352,87.9412307739258,-87.8864135742188,26.8119926452637,7.14647912979126,2,2,13.4059963226318,3.57323956489563
3,52,82.578971862793,106.679466247559,-52.0703125,17.8910617828369,6.38468837738037,2,2,8.94553089141846,3.19234418869019
3,55,80.9090881347656,397.928497314453,71.8291473388672,27.0632934570313,7.24208116531372,3,3,13.5316467285156,3.62104058265686
3,54,88.8262329101563,374.361572265625,-87.0093841552734,27.1687431335449,7.15118360519409,3,3,13.5843715667725,3.57559180259705
3,4,100.675445556641,347.619354248047,-72.4500579833984,36.5692749023438,7.60728359222412,4,0,3.80364179611206,18.2846374511719
