TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
27,2,2,1.36463436702454,45.2072278133577,46.0365965233303,43.3837499697097,11.0574110213655,0,4,0,-0.002,0.391
28,1,1,0.847189779194062,88.1059893383506,81.4913766070869,105.93435651562,19.3357160559443,0,0,0,-0.216,-11.169
28,2,2,1.32673391633241,45.2536860364267,46.8091934084996,43.1930550057721,13.3369241210301,0,4,0,0.039,0.995
29,1,1,0.725182183833259,77.3485736615866,68.4103165298945,86.5046599161674,34.9981461149304,0,0,0,,
29,2,2,1.28324507453144,46.1874490627547,47.9812550937245,46.6636675081645,17.9588077622284,0,4,0,,
29,3,3,0.953936422944035,117.246462264151,111.960495283019,35.544519797468,8.63935168798281,0,0,0,,
30,4,2,1.25199980172259,46.1268482490272,55.4992217898833,48.5079451248909,18.6830147632845,2,0,0,0.058,0.385
30,5,4,0.730370412756719,77.6153281994866,74.7376237623762,91.1268450993235,37.3134684807737,0,0,0,,
30,6,5,0.878091540436727,116.154748603352,118.312290502793,35.3492857130523,9.94337655183376,0,0,0,0.063,-2.288
31,4,2,1.21573539856671,45.9439285714286,56.3982142857143,53.7394132085938,26.5080203688926,2,0,0,0.033,4.632
31,6,5,0.799509122269946,112.883369330454,116.708423326134,40.9769369338201,9.04165965706897,0,0,0,0.042,3.242
31,7,6,1.54122663996004,50.3683844011142,40.2736768802228,34.7387008829679,7.29095469835722,0,0,12,0.038,2.841
31,8,7,0.621819201024993,86.1456570155902,84.6866369710468,93.6873728627639,8.85072172391754,0,0,0,0.029,4.699
32,4,2,1.2139504417396,45.7750342935528,65.2331961591221,56.6846695072738,30.057237038421,2,0,0,,
32,6,5,0.80499594680421,111.398815931109,124.726049515608,44.7683025571579,8.15252726020431,0,0,0,,
32,7,6,1.5534191410011,49.7287705956907,47.4752851711027,38.1195053021664,7.35197496757969,0,0,12,,
32,8,7,0.630404745865148,86.6398952422523,94.0163683980794,96.2742003841678,8.85438250973461,0,0,0,,
33,9,8,-1.53730386221389,40.46553808948,39.9250302297461,44.641894774431,6.27934643383281,0,0,0,0.094,0.07
33,10,9,0.682511127967991,54.386524822695,74.75768321513,38.0366770929357,8.58639831542452,0,0,0,0.039,1.261
33,11,10,0.660082010229793,89.002535101404,87.5198907956318,104.904708791114,10.2762822390807,0,0,0,,
33,12,6,1.41652473965612,51.5293413173653,37.7538922155689,35.0877617682026,10.0434561953046,7,0,0,-0.004,1.259
33,13,11,0.696529587430624,100.236781609195,105.625287356322,24.4803364515423,5.53879151464841,0,0,0,0.022,-1.224
33,14,12,0.969661291760852,117.033400809717,122.756072874494,28.2749488110236,5.63414098172166,0,0,0,0.016,0.239
34,9,8,-1.48004321122498,39.9575163398693,40.5816993464052,53.1429370292659,6.08879921865623,0,0,0,-0.109,-2.181
34,10,9,0.646664720432932,54.7887640449438,76.7988764044944,41.5426051366737,8.1463533952059,0,0,0,0.111,1.399
34,12,6,1.38733444021137,51.7239336492891,40.6226303317536,34.7601762648409,10.6520704548049,7,0,0,0.054,0.776
34,13,11,0.715490011445655,98.0157232704402,105.1928721174,26.4168466120802,5.58454550135759,0,0,0,0.043,-2.183
34,14,12,0.9767272619497,116.495078740157,123.758858267717,29.7019037651096,5.59618296461976,0,0,0,0.026,-1.209
34,15,13,0.619760618904839,73.4219858156028,77.3088061465721,75.3974990361428,8.90963700226462,0,0,0,-0.053,-3.319
34,16,14,0.846238052748593,117.354211663067,110.799676025918,43.9758916154301,7.70156569915624,0,0,0,-0.01,1.331
35,9,8,-1.43818716706919,38.401121304791,37.5091743119266,43.361048966555,9.83685697189739,0,0,0,-0.031,-1.399
35,10,9,0.620010172114416,57.6511397423191,77.3082259663033,51.5189992471271,7.36030416056402,0,0,0,0.023,0.431
35,12,6,1.28219424550026,52.9697601668405,40.9176225234619,39.6462327211204,10.9593871658854,7,0,0,0.012,0.142
35,13,11,0.716876247033358,96.3487712665406,102.26843100189,30.2897969445843,5.54574712931083,0,0,0,0.011,-1.82
35,14,12,0.982308771802009,115.859259259259,121.864814814815,32.0043987282437,5.52202432376149,0,0,0,-0.001,-0.82
35,15,13,0.68295101170265,70.6975099037917,73.0249009620826,70.6166460853131,19.0031934079968,0,0,0,0.051,-2.532
35,16,14,0.907154695806358,118.982943469786,111.981481481481,43.0465140767223,10.4440607801909,0,0,0,0.013,-0.561
36,9,8,-1.4212855787817,37.4287722586692,35.4925023430178,40.5761727832514,17.1102316010753,0,0,0,0.031,-0.536
36,10,9,0.597297274380677,59.0783545543585,77.0386875612145,53.5901750522995,6.99472596230577,0,0,0,0.175,0.074
36,12,6,1.25406443660159,53.4207622868606,40.679037111334,40.734628344336,12.0234494901713,7,0,0,0.024,2.435
36,13,11,0.720963007779625,94.8917431192661,99.8889908256881,31.2941435289545,5.68749614859315,0,0,0,0.026,0.883
36,14,12,0.981819056612362,115.676851851852,120.337037037037,31.8711425781046,5.52410147096317,0,0,0,0.043,2.304
36,15,13,0.684396248093175,68.8287937743191,69.5394663702057,75.1941053772626,26.3589943315901,0,0,0,0.328,-0.944
36,16,14,0.909860117102142,118.832566697332,110.910303587856,44.2207412571737,11.0115406116095,0,0,0,0.016,1.026
37,9,8,-1.50297728808798,36.4066840277778,35.3962673611111,43.3884051084072,29.448313675333,0,0,0,0.026,2.209
37,10,9,0.584925118564292,57.3468667255075,78.4739629302736,69.3528372507168,6.25756177962962,0,0,0,,
37,12,6,1.19266535803045,54.6219397363465,45.0419020715631,42.8712109724306,17.1001215750871,7,0,0,,
37,13,11,0.73969827339342,94.5110759493671,102.0625,33.6383264823983,6.12618080296423,0,0,0,0.005,2.681
37,14,12,1.04047813562174,116.55637254902,124.267156862745,35.7265815254962,5.78102063620296,0,0,0,0.033,3.61
37,15,13,0.433702601134579,67.6538653366584,68.7089775561097,104.756201200863,67.1446772086218,0,0,0,,
37,16,14,0.875234419872791,118.488209606987,113.514410480349,45.6728472052611,14.740200428081,0,0,0,0.012,2.493
38,9,8,1.49814251483445,35.6018755328218,40.7216538789429,45.7205554159522,35.6185566365452,0,0,0,0.081,-0.443
38,13,11,0.742924065668059,93.3814352574103,108.461778471139,34.0579053377203,6.59326980294906,0,0,0,0.021,-2.806
38,14,12,1.05631829201314,116.345916795069,131.778890600925,38.7327029716711,5.84682262102593,0,0,0,0.02,-0.407
38,16,14,0.831662873324497,117.319983136594,120.008853288364,46.7249961037123,18.9098291091086,0,0,0,0.079,-2.669
38,17,15,0.586359000553008,54.2847334410339,83.6684168012924,74.7028324079017,6.19767859135798,0,0,0,0.011,0.018
38,18,16,0.35400172513466,68.6975047080979,75.7857815442561,116.792825759952,73.2466098289185,0,0,0,-0.105,1.527
38,19,17,1.54050657665927,49.5909090909091,40.0171526586621,35.7786870454939,5.40051334415046,0,0,0,0.036,-0.257
