CellNumber,GrowthRate,BirthLength,LifeHistory
1887,-0.047347959,16.27549934,10
1888,0.019901289,20.24655724,12
1889,-0.097786479,20.45876312,6
1890,-0.032254297,19.26655197,4
1891,0.016978247,22.12786484,9
1892,-0.025203042,32.74230957,12
1893,-0.1702874,30.43070221,3
1894,-0.027086496,20,4
1896,0.018597564,22.36037827,4
1897,0.054931864,8,12
1898,-0.022810653,23.33452034,9
1899,-0.069132484,24.23609543,4
1900,0.024080886,19.68370438,12
1901,-0.024769863,24.15384865,2
1902,-0.047801629,29.80965424,6
1903,0.012672054,19.5463829,12
1904,0.015999952,22.46535873,12
1905,-0.003953775,19,9
1906,0.013347717,15.17893124,7
1907,-0.048867863,15.5563488,2
1908,-0.026656512,24.8391552,11
1910,0.019128641,20.58976555,11
1911,-0.112423696,36.67395782,4
1912,0.02293328,18.43812943,11
1915,0.015908515,19.60612106,11
1917,0.002905227,17.67766953,9
1918,-0.057762265,16,8
1920,0.019634493,18.42850494,11
1921,-0.048787858,24.82073784,6
1922,0.020596649,16.00735092,11
1923,0.008334517,23,4
1924,0.012696887,17.43913078,11
1925,0.019965202,19.367836,11
1926,-0.025723631,48.26930237,11
1928,0.020154765,19.68370438,11
1929,0.017019315,17.67766953,11
1930,0.022555439,22.56037521,11
1931,0.014897679,9,11
1932,0.01927672,16.26068497,11
1933,0.016675834,18.3412075,11
1934,0.020915654,22.47195625,11
1936,-0.035605606,30.59099579,11
1937,0.015194849,16.73495865,11
1939,0.02425555,22.46783066,11
1940,0.018575972,16.12761688,11
1942,-0.004055137,18.78297043,7
1943,0.013443585,18.57708549,11
1944,0.027047707,16,11
1945,0.01717186,24.33924103,2
1946,0.02399865,19,11
1947,0.018072909,21.52236557,11
1948,0.01864877,20.7911377,11
1949,-0.026878342,27.60947037,11
1950,0.01500358,22.79655838,11
1952,0.020831773,22.25564575,11
1954,0.007230679,17.94763565,2
1955,0.017210761,21.82820511,4
1956,-0.019687999,28.78531837,11
1957,0.056567986,24.557621,4
1958,0.018020567,19.07749557,10
1959,-0.068509713,33.30908203,6
1960,-0.02238447,28.01777649,11
1961,-0.020861097,23.30105591,3
1963,0.022005631,18.95575714,11
1964,-0.004398743,23.62601662,4
1965,-0.022354238,16.09968948,10
1966,-0.028407415,17.67766953,3
1967,-0.091751322,24.53655434,5
1968,0.006350597,18,10
1969,0.115112253,17.79999924,3
1970,-0.12963751,33.33974075,3
1971,0.04105258,21.39580536,2
1973,-0.053505704,24.71063232,9
1974,-0.020677647,20.8132267,4
1975,-0.152486637,15.80055618,2
1976,-0.008081701,19.79898834,3
1978,-0.038717322,20.23857689,9
1979,-0.012422331,23.7511425,11
1981,0.003845576,15.61790371,11
1982,0.000171158,14.70870972,6
1983,-0.000268194,19.61161423,3
1984,0.034664571,24,8
1985,0.011118412,24.74873734,11
1986,0.023729237,11.18033981,9
1987,0.120271921,18.7692318,2
1988,0.017772587,21.92400742,11
1989,0.07915359,18,3
1991,-0.044810519,21.84032822,5
1992,0.026222833,18.3412075,10
1993,0.021259546,24.58546448,10
1994,0.017689863,16.36854172,10
1995,0.022371313,14.06706619,8
1996,-0.015033174,22.74271011,9
1997,0.013990307,21.3546257,5
1998,-0.000893863,15.80895615,10
1999,0.041664839,22.79903793,4
2000,0,21,2
2001,-0.007438119,19.0918808,10
2002,-0.013095712,18.48117447,10
2003,0.002669564,16.39824486,9
2004,-0.06263312,10.54295254,6
2005,-0.093732551,27.13594818,5
2006,0.021393856,17.94763565,10
2007,-0.025184102,19.79898834,3
2008,0.016804505,18.18696022,10
2009,-0.01924924,32.52690887,4
2010,0.015818199,14.84924221,6
2011,-0.039185882,25.89027023,4
2012,0.016932916,16.12761688,10
2013,0.066436373,19,2
2014,0.01537145,18.38477707,10
2015,-0.027787065,34.92591476,10
2016,0.019444687,24.99993706,10
2017,0.024106821,17.88854408,2
2018,0.045097191,17.44132996,10
2019,-0.004555941,18.83485031,10
2020,0.026466973,18.3412075,10
2021,0.024339469,34.17864609,10
2022,0.025124438,17.46290398,10
2023,0.018335788,18.91777802,10
2024,-0.017076833,19.58795738,7
2025,-0.007145469,30.1494503,10
2027,0.018975241,19.88792038,10
2028,0.018829441,24.16623497,10
2029,0.015461254,17.49146271,5
2030,-0.094595738,18.3357563,7
2031,-0.402352661,23.40543365,2
2033,0.019954713,20.55480194,10
2034,0.001452234,19.28989029,3
2035,0.024189012,15.5563488,10
2036,0.00273428,16,10
2037,0.024312448,21.44181252,10
2038,0.02162501,16.12761688,10
2039,0.017217133,16.15069389,6
2040,-0.01215477,24,10
2043,-0.089247942,28.75427246,2
2044,0.029975764,25.46624184,10
2045,-0.026836777,17.94763565,10
2046,0.01736304,24.18218613,10
2047,-0.060485799,24.4053688,4
2049,0.067634024,19.91111183,10
2051,0.02683356,16.09968948,6
2052,-0.120795205,21.32988548,7
2053,-0.006803671,17.67766953,4
2054,0.017594814,17.17911339,4
2055,-0.115949839,32.71539688,3
2056,-0.076095231,36.05535889,5
2057,-0.168170646,19.20045662,4
2059,0.024506649,15.81138802,10
2060,-0.015515487,23.33452606,4
2061,0.018283781,26.17214584,10
2062,-0.026174016,9,3
2063,-0.018203577,18.58235359,10
2064,0.032367181,16.97056198,10
2065,0.034892559,25.04396248,4
2066,0.041034777,21.95541573,2
2067,0.045787267,18,7
2069,0.003628095,29.04896736,3
2070,0.015297218,15.56647301,9
2071,0.019686928,11.31370735,9
2072,-0.044553384,25.80657578,9
2074,0.049736641,14.84924221,9
2076,-0.001663446,20.6151123,2
2078,0.021530963,17.7165699,9
2080,-0.052075651,20.77595901,9
2081,0.019183848,21.50349045,9
2082,0.015356364,18.25376701,9
2084,0.021954307,27.97370148,9
2086,-0.002724701,12.80000114,9
2087,-0.027644396,22.47190285,8
2088,0.014379219,14.14213562,9
2089,0.014830081,17,5
2090,0.022366347,22.19347191,9
2091,-0.024793731,25,6
2092,0.021201275,21.37665939,9
2093,0.020423058,16.5469017,9
2094,0.007002831,15.13223648,2
2095,0.018211551,17.04930878,6
2096,0.017573463,15.5563488,9
2097,0.021606358,22.78995514,9
2099,0.019538773,15.81138706,9
2100,-0.035649724,24.69812393,9
2101,0.023680564,23.25510788,9
2102,0.022110604,16.26345444,9
2104,0.004896552,16.5469017,9
2105,0.01234679,22.36067963,7
2106,0.002695702,26.17119789,9
2107,0.024070157,15.49515915,9
2108,0.019004257,19.10265923,9
2109,0.015622545,16.47375679,9
2110,0.03279857,13.57677364,8
2111,0.021880856,17.7165699,9
2112,0.021607531,18.3357563,6
2113,-0.021731351,30.40047073,6
2114,0.037156139,58.81285095,9
2118,0.021134341,22.55335617,9
2119,-0.096364737,29.37479019,2
2120,0.048540663,18.91777802,9
2121,0.005699793,16.40000153,4
2122,-0.038357608,26.46551895,5
2124,0.020700155,25,9
2125,-0.028756512,25.06502724,3
2128,-0.027122498,39.36740875,9
2129,-0.056235738,21.8197155,3
2130,0.017485937,17.19033623,4
2131,-0.037138127,47.16342926,9
2132,-0.061755817,33.94961548,5
2133,0.124776281,18,2
2134,0.117554344,20.12460899,2
2135,0.026559761,17.88854408,7
2136,-0.014670928,17.67766953,8
2139,-0.128556177,21.99639702,2
2140,0.019321389,19.23047638,9
2141,-0.015293281,18.2601738,2
2142,-0.043273609,24.03330994,8
2143,0.042851396,21,3
2144,-0.050442908,26.73670578,9
2145,0.086515658,10,9
2146,-0.070390649,35.50667953,9
2149,0.019836107,21.91346359,8
2150,0.023595234,21.38216019,8
2151,0.023028215,16.44384384,6
2152,-0.040446121,44.93601227,8
2153,-0.022995532,17.67983437,8
2154,0.00387454,25.04396057,8
2155,0.022605598,22.74271011,8
2156,0.023973504,21.46625137,8
2157,0.017000167,17.42889595,5
2159,0.020044228,18.25087929,8
2160,0.021545092,19.68370438,8
2161,0.021585742,19.67205238,8
2162,0.022038162,22.66670227,8
2164,-0.123811446,35.34577942,8
2165,-0.021006679,26.32299423,5
2166,0.015568416,16.02767944,5
2167,0.023493806,21.02118874,8
2168,0.022477666,19.32552147,8
2169,-0.042754631,27.11612892,8
2171,0.005528271,18.86796188,8
2172,0.020135105,16.64100647,8
2173,0.027037462,17.79999924,5
2174,0.020368863,20,5
2175,0.019973615,21.12833786,8
2176,0.019799551,20.61152649,8
2179,0.004369497,20.13045692,2
2180,0.020267984,22,8
2181,0.021698356,21.01903725,8
2183,0.021609962,21.92031097,8
2184,0.009950876,18.28670883,6
2185,0.01672256,18,8
2186,0.019973734,17.44133186,8
2187,0.014859159,17.22732162,8
2188,0.021942437,18.57708549,8
2189,0.020345649,14.36798763,8
2190,0.019485751,17.79999924,8
2192,0.019301871,30.50851059,8
2193,-0.03515343,26.59395218,8
2194,0.021641949,25.45584488,8
2195,-0.11854545,30.05596733,4
2196,-0.074844122,23.08462715,2
2197,-0.042261727,27.35242271,5
2198,-0.061292648,16.24988747,3
2199,-0.000969768,27.45742607,8
2200,-0.03151108,16.97056198,7
2202,0.032170635,16.75180626,8
2203,0.015743813,19.8340683,8
2204,0.008099635,18.85980606,4
2206,-0.007813196,22.76839828,8
2207,0.013567488,18.63303566,8
2208,0.028529486,23.60000229,3
2209,-0.118284173,34.71255875,3
2210,0.037075203,17,2
2211,-0.164384976,20.58672905,5
2215,0.053822756,19,4
2216,-0.03009722,11.80000114,6
2217,0.019054476,12.0208149,5
2218,0.064163961,21,4
2219,0.006220321,24.20736885,8
2220,-0.124314278,19.71710205,5
2221,-0.043132801,26.41176414,8
2222,0.018366456,11.51311111,4
2224,0.02275837,17.67983437,7
2225,0.056210201,24.04032135,2
2227,0.020508686,12.01665497,4
2228,0.01143342,15.25425625,7
2229,0.024598734,32,7
2230,-0.090923466,25.70987892,5
2232,0,11.80000114,2
2233,-0.052364349,29.0439415,4
2235,0.186897516,16.97056198,2
2236,0.015301682,17.36486244,7
2237,-0.080051996,27.6686058,5
2239,0.026221162,22.31327438,7
2240,-0.000306379,21.57277489,7
2242,-0.001305866,21.20668411,5
2243,-0.284651965,18,3
2244,0.018187454,17.45536232,7
2245,0.001572355,19,5
2246,0.021179698,18.74085236,7
2247,0.017909732,15.23154831,7
2248,0.024044763,16.97835922,7
2249,0.025400093,14.55213737,7
2250,0.019156365,16.40098572,7
2251,0.00837099,23.34077835,7
2252,0.020124685,17,7
2253,0.012700836,16.48671532,4
2254,0.021588916,18.85917091,7
2255,0.022950741,24.72125816,7
2256,-0.029003778,12,2
2257,-0.16098468,21.02118874,2
2258,0.018907031,22.36067963,4
2259,0.025064832,21.25645828,7
2260,0.016791502,25.49074554,7
2261,0.02694609,17,7
2262,0.017984549,16,7
2263,0.02698417,16.64314079,7
2265,0.024834791,21.40021133,2
2267,0.028873103,18.26887131,7
2268,0.015718438,20.50609589,7
2269,0.018105712,18,7
2270,0.019890103,14.96030807,7
2271,0.020510515,20.80657387,7
2272,0.021478403,16.7600708,7
2273,0.023808524,17,7
2274,0.02681932,14.42220402,7
2275,0.019825572,18.6776123,7
2276,0.022682711,18.59362793,7
2277,0.022644611,18.00713348,7
2278,0.068143845,31.23483086,2
2279,-0.038633913,37.00572586,7
2281,0.021829356,24.18305397,7
2282,0.015226705,30.09593582,7
2283,0.039661612,21.58567047,7
2284,-0.016900023,27.36352348,4
2288,0.015306972,18.67524338,7
2289,-0.004278887,15.53160667,7
2290,-0.072758354,19.91727829,3
2291,-0.002143304,17.22002983,4
2292,-0.036011338,22.76839828,4
2293,0.015389783,19.39796066,7
2294,-0.065687373,24.15384865,5
2295,0.026406357,16.99411583,7
2296,-0.089580096,24.20693588,4
2297,-0.048880816,19.16031456,2
2298,0.03007219,17.87714767,7
2300,-0.115660585,16.97749138,2
2301,0.011009295,28.15872383,2
2303,0.013362567,30.37136841,7
2304,0.018413225,17.32135773,2
2305,0.017840113,15.2434597,7
2306,-0.04232645,21.62772369,7
2307,-0.089772753,34.92579651,3
2308,-0.086332478,21.98757935,2
2309,-0.032886717,14.7580471,3
2310,0.01422437,22.54463005,2
2311,-0.003555669,17.47305679,3
2312,0.051329136,22.30717278,4
2313,-0.118182383,41.6714592,4
2314,0.02239267,25.97057343,6
2315,-0.018788179,31.12107849,6
2316,-0.184100151,30.76309967,3
2317,0.024879165,19,6
2318,-0.011548466,14.95746136,3
2319,0.023090389,16,6
2320,0.02240295,21.00000191,6
2322,0.032362197,14.26777267,6
2323,-0.146096647,18.38477707,3
2324,-0.024298955,30.39223862,5
2326,-0.002103774,21.33397484,5
2328,0.028897576,15.10835361,6
2329,0.027629428,15,6
2330,0.012720532,16.48326683,3
2331,0.033907279,16.36365509,6
2332,0.01074481,28.14258575,6
2333,0.013299333,18.63103294,6
2334,0.005049679,19.23047638,6
2335,-0.033471029,21.1403389,6
2336,0.016117044,19.17074394,6
2337,0.020521773,20.12460899,6
2338,-0.025965638,21.35496521,3
2339,0.016888909,20.61218262,6
2340,0.00711867,22.31327438,5
2342,0.018138461,20.24744797,6
2343,0.021874163,30.5894146,6
2344,0.0249038,15.63633251,6
2345,0.019254843,19.67739868,6
2346,0.023031976,17.08397102,6
2347,-0.074139215,33.13145065,5
2348,0.017410384,18.1901722,6
2349,-0.007548147,21.52552795,6
2350,0.019913806,20.08988762,6
2351,1.22E-05,52.32398987,2
2352,-0.177260518,22.02234268,4
2353,0.019370424,26.30570602,6
2354,0.018561549,22,6
2356,-0.000329044,24.81200027,6
2358,3.60E-05,21.18725777,2
2359,-0.081500374,29.42785072,6
2360,-0.113124847,27,2
2361,0.023029115,29.13359642,6
2362,-0.027747154,18.75522804,5
2363,0.035338376,16.97749138,6
2364,-0.098135419,38.4301796,3
2365,0.089444317,18.48117638,4
2366,-0.082561068,41.62414551,6
2367,-0.038770359,23.7023201,4
2368,0.043507989,20.47796631,5
2370,-0.065765329,24.20693588,6
2371,0.090103358,18,3
2376,-0.093399152,18.26895142,3
2377,-0.023492655,15.87657356,3
2378,-0.079432286,21.25964355,4
2379,0.011552121,15.2947073,3
2382,0.088604689,23.06080627,2
2383,0.022175683,20.87880325,6
2385,-0.077273689,22.7223835,5
2386,0.017804177,14,5
2388,0.010419814,23.18767929,5
2389,0.005912066,18.02775574,2
2390,0.028505357,26.38560104,5
2391,0.030765533,14.31083679,5
2392,-0.022080421,25.49026108,5
2395,0.006219832,25,5
2396,0.031101147,14.7512722,2
2397,0.023155149,25.93838692,5
2398,0.023580933,17.25340652,5
2399,0.024702629,18.38477707,2
2400,-0.024867428,31.94960213,3
2401,0.024011135,39.1414032,5
2403,-0.032578573,22,3
2404,0.021512827,15,2
2405,0.020477677,28.62167358,5
2406,0.015386804,19.12661934,5
2407,0.017010847,15.5563488,5
2408,0.028931109,14,5
2409,-0.01947902,32.57146072,5
2410,0.019753169,16.91835594,5
2412,0.01958224,17.02294159,5
2413,0.00053517,24.14895058,2
2414,0.021036338,21.21320343,5
2415,0.010813045,18.4420681,5
2418,0.022162914,18.30510712,5
2420,0.017510669,18.91777802,5
2421,0.021300698,24.69324112,5
2423,0.017191982,15.72451115,5
2424,0.062403839,34,2
2426,-0.020123878,23.21191788,4
2427,-0.001752981,17.91380882,5
2428,0.01668841,21.21320343,5
2429,0.011768786,17.3948288,5
2430,0.018315157,14.74887753,5
2431,0.021576405,17.5626049,5
2432,0.022748183,17.76472855,5
2433,0.022179985,17.80101585,5
2434,0.015138944,18.30510712,5
2435,0.00387977,24.43484116,5
2437,0,17.67766953,2
2438,0.007247368,31.04784966,2
2440,-0.064059287,27.07386398,5
2441,0.031148655,19,5
2442,0.043757405,24.35133934,5
2443,-0.101656787,43.17302704,5
2444,-2.92E-05,21.37747002,2
2445,0.065589651,16,5
2447,-0.087949328,23.76848984,3
2448,0.040406067,24.8316288,3
2449,0.092514671,14.14213562,3
2451,0.006876548,19.92795944,2
2452,-0.165982887,31.36141205,3
2455,0.082064867,20.37078285,2
2456,0.008502404,18.26887131,2
2458,-0.031444233,17.67766953,2
2462,0.031333573,16,5
2463,-0.2626369,33.54101944,2
2464,-0.110446982,29.05857658,3
2465,0.019384002,17.0149231,5
2466,-0.036339983,19.96920776,5
2467,0.035372701,20.85806274,5
2468,0.045504253,19.32552147,3
2470,-0.383674145,18.96854019,2
2473,0.021935305,13.59779263,4
2474,0.022729794,23.73004913,4
2475,-0.146911696,25.9595108,4
2476,0.028418805,17.70875168,3
2477,-0.035581511,21.01903725,4
2479,0.017527303,22.76882935,4
2480,-0.069579564,28.28427124,4
2481,-0.091079287,29.82919121,3
2482,-0.007618904,22.77464867,3
2483,0.163207605,11.26724625,2
2484,-0.297517687,31.82417297,2
2486,0.12178576,15.20526028,4
2489,-0.001457055,22.19317436,4
2490,0.028775493,14.84924221,4
2491,0.0180432,19.34941673,4
2493,0.012963335,16.99411774,4
2494,0.025033275,19.30681229,4
2495,0.005832513,17.95998383,4
2496,0.024935722,17.17196655,4
2497,0.058127005,45.25482941,4
2498,0.020867467,17.20000076,4
2500,0.023364067,16.37825012,4
2501,0.024154702,37.14024353,4
2502,0.019398212,21.88669395,4
2503,0.020761171,23.68193436,4
2504,-0.023408532,11.50792885,4
2505,0.021769047,14.14213562,4
2508,0.035507042,13.89188862,4
2509,0.014463584,18.35034943,4
2510,-0.002959172,21.18725967,2
2511,-0.067778483,15.3485136,3
2514,0.016807675,22.80788994,4
2515,0.017801562,24.78351402,4
2516,0.025734663,19.9821701,4
2517,0.027156234,16.12086678,4
2518,0.011859695,14.2302475,4
2519,0.018121282,19.69231033,4
2520,0.007324418,16.26345444,4
2521,0.0294377,22.6274147,4
2522,0.037320454,16.26068497,4
2523,0.025586009,20,4
2524,0.025524616,15.38030624,2
2525,0.024549881,18.01244736,4
2526,0.024038911,16.97749138,4
2527,0.0169638,19.79898834,4
2528,0.023370823,39.86660004,4
2529,-0.034430239,18.68133354,3
2530,0.270895869,17,2
2531,0.02195243,14.11284542,4
2532,0.025070151,16.54461288,4
2533,-0.0918051,24.04912949,4
2534,0.013434808,24.1989727,4
2535,0.007488012,15,4
2536,-0.145363495,54.59873199,4
2537,0.022830606,21.53425789,4
2538,-0.010163982,24.46589851,4
2540,-0.119398594,30.96705246,3
2541,0.147053406,14,4
2542,0.032207329,15,4
2544,0.06232651,19.69185638,4
2546,0.004229704,24.12856483,4
2547,0.087111913,20.28000641,4
2548,-0.009970148,21.85850143,4
2549,-0.095681749,30.18375015,4
2550,-0.059192222,26.22403145,4
2551,0.057913262,14.84924221,4
2552,0.069110073,21.01903725,4
2553,0.054498248,21.52981186,3
2554,0.007973592,17.94763565,4
2555,-0.056335926,23.36577606,4
2558,0.122411199,18,3
2559,-0.101810031,22.13594246,3
2560,-0.176242113,19.60611916,2
2561,-0.057840269,34.92324066,4
2562,0.030496597,18.38477707,3
2563,0.063342653,28.27662659,4
2565,0.058469057,15,4
2566,-0.018007385,18.43491554,3
2567,0.104409166,12.0208149,3
2568,-0.063685179,16.26346016,2
2569,-0.014881505,26.80513763,3
2570,-0.010371526,20,2
2571,0,16.26345444,3
2572,0.000971052,28.19968033,3
2573,0.025320955,18.3412075,3
2574,0.010976155,15.8000021,3
2575,0.024199698,18.38477516,3
2576,0.043568347,24.01893806,3
2578,-0.003361437,28.01185799,3
2579,0.004970657,17.49285507,3
2580,0.015254921,27.12035751,3
2581,-0.229053095,31.37974739,2
2582,0.020478673,24.06273842,3
2583,0.00928998,32.29681778,2
2584,0.020237604,12.99156761,3
2585,-0.005772326,17.44132996,3
2586,0.010074086,16.26978493,3
2587,0.119910449,16.12451553,3
2588,0.009627872,32.16743088,3
2589,0.010614342,19.18596268,3
2590,0.016035132,24.18622017,3
2591,0.021922482,18.3357563,3
2592,0.008687867,12.07019711,3
2593,0.007036633,15.72745991,3
2594,0.012701882,17,3
2595,0.012161202,25.45584106,3
2596,0.09323851,12.69089508,3
2597,-0.061389606,20.50609589,3
2598,0.015506744,14.84924126,2
2599,-0.033867463,29.8302002,3
2600,0.022648282,18.51914215,3
2601,0.017016517,29.52708626,3
2602,0.01991717,31.2485733,3
2604,0.01224947,31.35309601,3
2605,-0.036158033,11.76696777,3
2606,0.001722707,16,3
2607,0.00035376,15.53160667,3
2608,0.021747747,21.62841225,3
2609,-2.09E-05,16.97215652,3
2610,0.004221439,16.60000038,3
2611,0.020406617,14.8365078,3
2612,0.026524015,16.36365509,3
2613,0.008406798,20.00000381,3
2614,0.014529546,17.94763565,3
2615,0.010993268,17.6855526,3
2616,0.022182306,19.15013504,3
2617,0.021231122,16.73495865,3
2618,0.018875811,15.13223553,3
2619,0.016083611,15.32357311,3
2620,0.014997429,18.91777802,3
2621,0.030251609,21.46625137,3
2622,0.020753065,18.39892006,3
2623,0.021591928,21.91346741,3
2624,0,14.84924126,3
2625,0.014820311,20.50609589,3
2626,-0.373360515,47.6262207,3
2627,-0.004993969,24.9615097,3
2628,0.005226347,31.25618935,3
2629,0.010074032,21.47058868,3
2630,0.013328712,19.31231499,3
2631,0.019238843,33.46075439,3
2632,0.029831303,16.26345444,3
2633,0.011180348,18.39999962,3
2634,0.00883113,23.40085602,3
2635,0.016233444,18.82149506,3
2636,0.012332863,27.29056549,3
2637,0.010248979,17.19570541,3
2638,0.015668074,15.83592415,3
2640,0.009641647,18.38477516,3
2641,-0.006419659,14.29854107,3
2642,0.004718992,17,3
2643,0.024716802,17,3
2644,0.033779833,15,3
2645,-0.0020806,15.76481533,3
2646,0.010916074,19.60611916,3
2647,0.015380753,19.20937347,3
2648,0.006222672,24.34753418,3
2649,0.017979145,32.01470184,3
2650,0.01283439,27.14905357,3
2651,0.015306685,17.80997467,3
2652,0.000179556,19.63023186,3
2653,0.01237456,24.94700241,3
2654,0.012249734,15.25627041,3
2655,0.005029678,23.23089409,3
2656,0.016973972,26.20000076,3
2657,0.020994982,31.92695427,3
2658,-0.172915995,46.04338074,3
2659,0.16599983,22.46535873,3
2660,0.08170104,7,2
2661,0.016336547,16.62065125,3
2662,0.017181238,19.23018265,3
2663,0.0092126,17.77962494,3
2664,0.022629261,23.62601662,3
2668,0.012732559,20.26309967,3
2669,-0.120035566,17.20178986,2
2670,0.01464404,19.19834518,3
2671,0.010349751,26.40000153,3
2672,0.013161977,22,3
2673,0.008874576,19.39908218,3
2674,0.007284535,14,3
2675,0.079569288,13.28156567,3
2676,0.021180047,20,3
2677,0.012159665,19.65756989,3
2678,0.019799497,16.36365509,3
2679,0.014552434,17.87981796,3
2680,0.013010078,19.23330498,3
2681,0.013300154,16.09148216,3
2682,-9.98E-05,17.08397102,3
2684,0.006408744,17.20178986,3
2685,-0.000911236,16.45429993,3
2686,0.013235622,18,3
2687,0.012702518,20.61493683,3
2688,0.010457939,16.97056198,3
2690,0.012515598,18.56953239,3
2691,0.023413446,18,3
2692,0.00842211,20.4354496,3
2693,0.001824909,16.76007271,3
2694,0.013911936,18.681036,3
2695,0.009775109,15.76481533,3
2696,0.009371281,15.81138706,3
2697,0.011183368,15.73786545,3
2698,0.113758087,21.43499184,3
2699,0.038518589,18.38477516,3
2700,-5.30E-08,14.31083679,3
2701,0.016720137,21.10059929,3
2702,0.007055283,19.84571838,3
2704,0.018150594,16.60000038,3
2705,0.028166346,16.11110115,3
2706,0.078992262,20.32457161,3
2707,0.098432273,15.17893124,3
2708,0.025633415,13.395751,2
2709,0.09711054,26.07549286,3
2710,-0.013472133,17,3
2713,0.019703018,17.94763565,3
2714,0,7,3
2715,0.011143101,21.21320343,3
2716,0.015690327,16,3
2718,0.009188546,25.5410881,3
2719,0.017663002,15.80895519,3
2720,-0.020803133,18.29887581,2
2721,-0.141178548,32.08911133,3
2722,0.016943561,27.64275551,3
2723,0.009571393,21.46827126,3
2724,0.04082828,20.08873749,3
2725,0.006039249,13.92715073,3
2727,0.004605929,31.88848686,3
2728,0.017787244,24,3
2730,0.006634024,23.33452034,3
2731,0.008364784,28.63357544,3
2732,0.015666008,36.34529114,3
2733,-0.010646026,26.22682953,3
2734,-0.108460158,38.63916397,3
2735,0.002825631,27.50466919,3
2736,-0.180514917,18.02498055,3
2738,0.016022734,22.11504936,3
2739,-0.009609487,21.12833786,3
2740,0.017518733,21.56560516,3
2741,0.012953494,17.84657097,3
2742,0.006872442,21.2527771,3
2743,-0.003102779,23.335783,3
2745,0.013279809,28.27173042,3
2746,0.006123278,22.16528702,3
2747,-0.085660189,26.46551895,3
2748,-0.058675129,22.80788994,2
2749,0.011239529,26.15350914,3
2750,0.028407415,22,3
2751,-0.153510571,25.45632553,3
2752,0.009564347,19.1574707,3
2753,0.042028982,21.18725777,2
2754,0.013662868,22.15395546,3
2755,0.012769169,18.69338608,3
2756,-0.216083363,29.68084335,2
2758,0,8,3
2759,0.001262135,17.00645638,3
2761,0.020911269,13.86362076,3
2762,0.011173089,30.1492939,3
2763,-0.107890606,13,3
2764,-0.174901277,34.71131897,3
2765,0.024761094,15.20526028,3
2766,0.158662483,9.475231171,3
2767,-0.184060737,30.52520561,3
2768,0.010846774,24.99814224,3
2769,0.030852476,19.31179047,3
2770,0.021035247,19.96920776,3
2771,0.020588716,15.6524744,3
2772,0.163030252,15,3
2773,0.013472133,16,3
2774,0.010174168,21.81971359,3
2776,0.008663337,22.2022171,3
2777,0.009435336,48.7952652,3
2778,0.024813388,21.18954659,3
2779,0.018573655,23.55878639,3
2780,-0.143854886,19.10465813,3
2781,0.013075722,23.33452034,3
2782,0.049569607,16.09968948,2
2783,0.017739244,17,3
2784,0.00676616,16.63634682,2
2785,-0.06264782,29.4156456,3
2786,-0.047788143,19,3
2788,0.122183695,8,3
2789,0.013433827,21.46994781,3
2791,0.018249087,26.70571518,3
2792,-0.015434689,20.58976555,3
2793,0.006904973,30.58986855,3
2794,0.004608154,16.81523132,2
2795,-0.003664335,15.1336565,2
2796,0.001463652,39.21715546,2
2797,0.01368022,29.7976017,2
2798,0,21,2
2800,0.020832539,20.12460899,2
2802,0.000171582,18.49849892,2
2803,0.074629307,12.0208149,2
2804,0.00497516,24.69747925,2
2805,0.02971085,16.26345444,2
2806,-0.152052164,28.40395355,2
2807,-0.022607565,14.79467297,2
2808,0.003365993,12.96533775,2
2809,0.016810259,18.3412075,2
2810,0.011906068,17.39252472,2
2811,0.043979805,11,2
2813,0.012886207,14.14213562,2
2814,0.009899855,14.41470718,2
2815,-0.256134659,30.80412865,2
2816,0.040468615,15.1336565,2
2817,0.160899475,16.12300301,2
2818,0.015506665,21,2
2819,0.07438127,11.31370735,2
2820,4.71E-05,14.7580471,2
2821,-0.017040411,22.52266121,2
2822,0.030125221,14.21209431,2
2823,0.000197649,16.36854172,2
2824,0,16.26345444,2
2825,0.022521496,15.41492939,2
2826,0.011187394,19.19070625,2
2827,0.012302239,14.9926815,2
2828,-0.015154202,20.1246109,2
2829,0.003992081,16.60000038,2
2830,-0.040176708,21.78612137,2
2831,0.00134929,18.29448128,2
2833,0,15,2
2834,0.012964487,28.27763176,2
2836,0.016812563,17.11463928,2
2837,-0.177835539,28.20691681,2
2838,0.031703394,15.62049961,2
2839,0,14.84924221,2
2840,0.036309004,14.46317863,2
2841,-0.059357721,24.11504364,2
2842,0.012516022,24.04162979,2
2843,0.01008002,19.99692154,2
2844,-0.012337923,17.66909027,2
2845,0.01835084,12.30365944,2
2846,0.009951035,14.7580471,2
2847,0.009662469,15.20526028,2
2848,-0.017036438,14.31083393,2
2849,0.002517859,23.15892601,2
2850,-0.023583254,20.39294052,2
2851,-0.022796711,26.48715019,2
2853,0,21.21320343,2
2855,0.017725786,16.1196022,2
2856,0.010581653,23.73005295,2
2857,0.006493489,14.41597176,2
2859,0.010133426,19.31307411,2
2860,-0.010049502,19.25230789,2
2861,0,17.39252472,2
2862,0,19,2
2863,0.001362165,31.06959343,2
2864,0.0015378,16.5469017,2
2865,-0.122121491,30.80412865,2
2866,0.025194248,17.79219437,2
2867,0.000994285,30.25824165,2
2868,0.007198811,20.12461472,2
