TimeStep,CellLifeId,Orientation,lable,Center_X,Center_Y,divideFlag,Major_axis,Minor_axis
22,16,61.85789243816076,13.0,282.2652329749104,264.5483870967742,False,31.401350085754004,11.412911149636187
22,23,76.08485220972639,18.0,145.18840579710144,284.1159420289855,True,34.08342786849505,10.696096539159456
22,11,-87.03517394098057,9.0,123.863309352518,291.2158273381295,False,31.231740205013125,11.54510922781287
22,24,47.29519443817845,19.0,148.53070175438597,297.17105263157896,False,24.083549810066454,13.009757449817458
22,12,-84.14500870882684,9.0,128.34285714285716,300.6380952380952,False,26.76328482533369,10.14455878224421
23,25,68.41144959302295,20.0,131.91780821917808,55.66095890410959,False,31.820827605594523,11.80700931894336
23,26,-84.10934242175048,21.0,158.46082949308754,59.42857142857143,False,27.0629946044097,10.346291355721508
23,27,85.0458397608232,23.0,186.33333333333331,60.64102564102564,False,23.56456779824547,10.604777642527052
23,28,-89.12663122067715,24.0,207.121546961326,62.59116022099448,False,22.530280001863723,10.362251563464843
23,17,-18.20899376156675,14.0,242.2584745762712,102.2457627118644,False,28.475442128130048,10.656197206305531
23,18,-20.28618408247956,15.0,235.788,129.084,False,31.63797896828988,10.248038192846824
23,5,-28.07697906755538,5.0,117.38,173.15333333333334,False,36.096760287785614,10.660393314274687
23,6,63.22475230580574,6.0,233.15530303030303,195.85227272727272,False,33.86696914178657,10.081004733128022
23,7,80.63360821203058,7.0,281.66975308641975,225.5617283950617,False,38.54666724941118,10.94330282280449
23,15,-58.99323946798639,12.0,261.0593220338983,256.042372881356,False,26.86851364037796,11.309122282701065
23,16,62.158137750210514,13.0,281.98591549295776,264.49295774647885,False,31.826203853333748,11.437092754648209
23,29,71.3184624320656,18.0,141.0891089108911,283.2227722772277,False,23.33457917475357,11.366186253764848
23,30,70.5011876629216,18.0,156.11904761904762,286.7619047619048,False,12.456573738223396,8.766004848218362
23,11,-86.82752719742597,9.0,123.8185053380783,291.2775800711744,False,31.99091515720621,11.409685441672282
23,24,46.82242717379367,19.0,148.79828326180257,297.2360515021459,False,24.19927052952177,13.335339791148993
23,12,-85.02892733672117,9.0,128.31924882629107,300.67605633802816,False,27.03652636159684,10.136535759366968
24,25,66.84804102378304,20.0,132.62328767123287,56.0958904109589,False,31.47165033602201,11.94942440500518
24,26,-83.36678042797652,21.0,159.75107296137338,59.04721030042919,False,28.75502715798656,10.445909513754453
24,27,84.61666461841679,23.0,185.77386934673368,60.55778894472362,False,24.187978250297025,10.561129233889348
24,28,-89.74568742086426,24.0,207.0,62.61413043478261,False,23.136828631016236,10.21297389388667
24,17,-19.903528663000067,14.0,242.4688796680498,102.0622406639004,False,28.67086054710589,10.847668520853826
24,18,-20.522081404202364,15.0,235.67843137254903,129.1529411764706,False,32.20489527296546,10.276199492656936
24,5,-27.45796201365143,5.0,117.22818791946308,173.1006711409396,False,36.102869497849404,10.59141858132276
24,6,63.641747847576845,6.0,233.24812030075188,195.8421052631579,False,33.90755820555097,10.114698189599
24,7,80.63281932795854,7.0,281.46932515337426,225.53680981595093,False,38.954660171652456,10.880028354021745
24,15,-59.22962443072424,12.0,260.8619246861925,256.12133891213387,False,27.49074315786052,11.19786024264524
24,16,63.24421687863041,13.0,281.7132867132867,264.5034965034965,False,32.02787011344991,11.49542619878458
24,29,75.65484995354682,18.0,145.06028368794327,284.0886524822695,False,35.3410336247827,10.613343064206688
24,11,-86.99672592618782,9.0,123.79432624113475,291.3191489361702,False,32.08286270412508,11.393060897224352
24,24,46.55261430719944,19.0,148.8655462184874,297.2857142857143,False,24.176739227492263,13.5463411349781
24,12,-85.95899794390446,9.0,128.54166666666666,300.7361111111111,False,27.010814840809186,10.328664663657545
25,25,66.41575922129745,20.0,132.07333333333332,56.07666666666667,False,32.07761873148395,12.01858093240052
25,26,-81.54266731587086,21.0,159.59913793103448,59.07758620689656,False,29.072260081532136,10.328991122288253
25,27,84.6302838494795,23.0,185.8861386138614,60.62376237623762,False,24.66969052377046,10.493911646124475
25,28,-88.76201895680191,24.0,207.4742857142857,62.88,False,23.460544975032477,9.648189683477211
25,17,-19.95517505780555,14.0,242.6137339055794,101.81115879828326,False,28.19798101653592,10.67636343500636
25,18,-20.28593584009024,15.0,235.6745098039216,129.2549019607843,False,32.67787134179099,10.0996244825508
25,5,-27.458409498816486,5.0,117.48986486486488,173.33783783783784,False,36.25344086671309,10.49430805645524
25,6,64.53899258615779,6.0,233.9811320754717,196.2301886792453,False,34.14295113161025,10.024203114534036
25,7,80.76281412035418,7.0,281.3876923076923,225.53846153846155,False,39.14268734247087,10.820206022936976
25,15,-58.972861034044975,12.0,260.7201646090535,256.24691358024694,False,28.122279035586093,11.164113503193104
25,16,64.36751746504613,13.0,281.6332179930796,264.70242214532874,False,31.89425724239912,11.635921170640405
25,29,75.04040791972288,18.0,145.3231292517007,284.24149659863946,True,35.91187379395294,10.763012320780174
25,11,-87.09093263527834,9.0,123.78494623655914,291.39426523297493,False,32.48462440404011,11.12146396652741
25,24,46.74562899072076,19.0,149.10416666666666,297.3,False,24.274094607299897,13.731522853811333
25,12,-86.26568790167714,9.0,128.66363636363636,300.72727272727275,False,27.287371340022005,10.376500472026224
26,25,66.48261533264022,20.0,131.70333333333335,55.98,False,32.774097629099046,11.821616365251138
26,26,-80.22070272985293,21.0,159.4820717131474,59.01195219123506,False,29.7070142952538,10.898472822439691
26,27,83.69228092988975,23.0,185.4516129032258,60.42857142857143,False,24.839544244675324,11.231234166228925
26,28,89.60657904787462,24.0,207.535,62.84,False,23.91321579603734,10.772599978285204
26,17,-21.545687551395467,14.0,242.6827309236948,101.40562248995984,False,29.239400782754167,10.987906636028626
26,18,-20.907025104661308,15.0,235.72693726937268,128.98154981549814,False,33.596493123729694,10.408433779563408
26,5,-27.443041616246663,5.0,117.2547770700637,172.8471337579618,False,36.91215203266327,10.917364218444275
26,6,64.68766664656336,6.0,234.00357142857143,196.25,False,35.25012990659563,10.294221419289393
26,15,-57.39514605900264,12.0,260.5,256.4007936507937,False,28.38395744478051,11.438024742596252
26,16,64.44474069914814,13.0,281.527397260274,264.7328767123288,False,32.68234744283915,11.44484385464893
26,31,70.3956036076379,18.0,140.59903381642513,282.9130434782609,False,23.760806587321817,11.415570345365534
26,32,75.86250694799895,18.0,155.94,287.14,False,13.361587387392106,9.878096096368171
26,11,-87.17160822483262,9.0,123.2721088435374,291.2959183673469,False,33.12761918689905,11.47144804203082
26,24,46.39593358409265,19.0,149.11158798283262,297.5708154506437,False,24.871374641184747,12.939030796972654
26,12,-85.66777271717713,9.0,128.44782608695652,300.7130434782609,False,28.74526377643677,10.316768309101295
27,25,66.68951764695392,20.0,131.39032258064515,55.79032258064516,False,33.75110071424269,11.8362296670457
27,26,-77.9051006052463,21.0,159.71153846153845,58.73461538461538,False,30.314680978302988,11.079102297400242
27,27,84.0757393372315,23.0,185.65277777777777,60.77777777777778,False,25.336282176654297,10.955379332964572
27,28,89.31915500606475,24.0,208.1717171717172,63.025252525252526,False,24.015098580320696,10.644157977455162
27,17,-23.39706784066507,14.0,242.96484375,100.828125,False,30.124084609127767,10.98792950566605
27,18,-21.090471749413137,15.0,235.7080291970803,128.87226277372264,False,33.81622879595196,10.472333399409932
27,5,-26.178572068816568,5.0,117.32807570977918,172.70977917981074,False,37.60209285636392,10.83036175574088
27,6,65.13642680577736,6.0,234.25,196.37857142857143,False,35.61472439063963,10.162173681143098
27,15,-56.262096595861934,12.0,260.3531746031746,256.37301587301585,False,28.809028438881164,11.259231372102091
27,16,65.49018275483284,13.0,281.43686006825936,264.80887372013655,False,33.20071206562464,11.327559781339104
27,31,70.55198970695344,18.0,141.08878504672896,282.94392523364485,False,24.866896366965147,11.366589119367063
27,32,80.53882907463446,18.0,156.5157894736842,287.4947368421053,False,13.096249793746548,9.634347477234387
27,11,-87.68838245469117,9.0,123.42760942760944,291.2121212121212,False,33.491023598714165,11.455025059892264
27,24,44.60286447001563,19.0,149.5084033613445,297.89495798319325,False,25.555986736983005,12.799340394262527
27,12,-86.67166845060636,9.0,128.76987447698744,300.67782426778246,False,29.730560547500613,10.449916408879004
28,25,66.2481542759268,20.0,131.61300309597524,55.87616099071207,False,34.48335647421326,12.130717861138038
28,26,-75.81330456087981,21.0,160.1389961389961,58.63320463320464,False,30.563249176597257,10.93669912132638
28,27,86.70361023837168,23.0,185.3930131004367,61.10480349344978,False,25.34338747563473,11.52593950785882
28,28,88.14592818475482,24.0,208.4126213592233,63.04368932038835,False,24.595378459480187,10.80102915065006
28,17,-24.71599690001536,14.0,243.31153846153848,100.55,False,30.51514374025257,11.00639793080063
28,18,-21.80639935443444,15.0,235.92418772563175,128.67148014440434,False,34.38924475625143,10.477140193429426
28,5,-26.66834356959504,5.0,117.30124223602483,172.6614906832298,False,37.41421868091535,11.034511255019366
28,6,65.34734388740532,6.0,234.6855123674912,196.5936395759717,False,36.10301920967119,10.12960945947938
28,15,-57.10647127069805,12.0,260.1145038167939,256.39312977099235,False,29.26850714141826,11.531575736636542
28,16,66.9240594985895,13.0,281.24333333333334,264.7966666666667,False,33.48491942345153,11.511354495282893
28,31,68.22326489229015,18.0,141.24886877828055,283.1266968325792,False,25.69921135150467,11.292271759700812
28,32,62.98377026129916,18.0,157.0879120879121,287.24175824175825,False,13.48120414219702,8.89810921105638
28,11,-88.02073512197828,9.0,123.12666666666668,291.12666666666667,False,34.093440080528254,11.35622830226689
28,24,43.43058949093146,19.0,149.679012345679,298.0,False,25.832814457894003,13.06349984034536
28,12,-87.47392109113045,9.0,128.78861788617886,300.6178861788618,False,30.05972276879557,10.58435826133292
29,25,84.57896787339459,20.0,145.3588850174216,57.0609756097561,False,66.72833408111394,15.226401853664337
29,27,-88.5310136061318,23.0,185.09170305676852,61.41921397379912,False,25.806970545358336,11.377472806746566
29,28,86.25127306554494,24.0,208.5145631067961,63.00485436893204,False,24.42635472868327,10.839065763016334
29,17,-24.440429948631767,14.0,243.0916030534351,100.59160305343512,False,30.578981054337312,11.088168387682474
29,18,-21.709777534872053,15.0,235.8896797153025,128.7935943060498,False,34.47686368361716,10.574582814332064
29,6,65.79173013990317,6.0,234.93402777777777,196.63541666666663,False,36.58231385040036,10.175359447902396
29,15,-55.674654775028834,12.0,260.07547169811323,256.422641509434,False,29.506478634537284,11.560002758036614
29,16,67.2146087085875,13.0,281.1815181518152,264.8910891089109,False,33.646460245410985,11.562032450768198
29,31,69.55326641425314,18.0,141.67532467532467,283.1774891774892,False,26.345852549949416,11.53574250713964
29,32,67.50612003617192,18.0,157.5,287.8666666666667,False,12.256142919917954,9.55872287226527
29,11,-86.87833619225832,9.0,123.36893203883496,291.3268608414239,False,34.26261133930536,11.608439247235829
29,24,44.894253822104055,19.0,150.09504132231405,298.1528925619835,False,25.47996972459913,13.19296221137469
29,12,-86.73522731623672,9.0,129.16803278688525,300.77868852459017,False,30.416230285064334,10.425904367160962
30,25,85.05613148150655,20.0,145.64075993091538,57.08117443868739,False,67.06167498216205,15.320247944168027
30,27,-84.02216111178848,23.0,184.65217391304347,61.69130434782609,False,26.4699809816058,11.162890563694472
30,28,82.1592771456501,24.0,208.3921568627451,63.12745098039216,False,24.69359756329597,10.607796901652312
30,17,-24.7390625292858,14.0,243.45833333333331,100.29166666666669,False,31.25080901696057,10.981990143076423
30,18,-22.281428671102788,15.0,235.93617021276597,129.09574468085106,False,34.628372861288426,10.514972260022745
30,6,66.21933699661848,6.0,235.22222222222223,196.65972222222223,False,36.80471094700497,10.12112502938773
30,15,-56.54375270314196,12.0,259.9632352941176,256.4852941176471,False,29.970650938303823,11.710967531977872
30,16,68.21039792771535,13.0,281.3016393442623,265.05573770491804,False,34.008901332234494,11.517084733685444
30,31,71.0018761689708,18.0,142.0,283.2625,False,27.48229491011456,11.533471570758362
30,32,85.22551976752071,18.0,158.24418604651163,288.22093023255815,False,12.293499066108897,9.234415179522408
30,11,-88.25616892290569,9.0,123.14657980456026,291.28013029315963,False,34.69549693110581,11.407367828430138
30,24,45.369118335499344,19.0,150.39676113360323,298.2955465587045,False,26.184812193462136,13.205095926087733
30,12,-87.54087781615424,9.0,129.05241935483872,300.73387096774195,False,30.762542019022504,10.499084950727305
31,25,85.68786485556096,20.0,146.56196943972836,57.112054329371816,False,68.2777001873176,15.038556136521771
31,27,-80.19593440044008,23.0,184.53679653679652,61.97402597402598,False,26.26614901125517,11.321962201229995
31,28,80.71444023505984,24.0,208.33653846153845,63.26923076923077,False,25.24116942547362,10.53510301897112
31,17,-26.464273792097856,14.0,243.6516853932584,99.95505617977528,False,31.84746402482364,10.976549918586665
31,18,-21.2569147437116,15.0,235.9312714776632,129.1683848797251,False,35.31217072495502,10.643830367953054
31,6,66.52137431301936,6.0,235.4604810996564,196.7250859106529,False,37.34520228056202,10.109635374597644
31,15,-56.49385614520479,12.0,259.92,256.5090909090909,False,30.35598407991325,11.680424924112224
31,16,69.54474136642636,13.0,280.9967845659164,265.0225080385852,False,34.42227430397664,11.61987909191425
31,31,70.60393010957011,18.0,141.68085106382978,283.07659574468084,False,27.0465427760239,11.59765655168251
31,32,85.10288214218514,18.0,157.9787234042553,288.20212765957444,False,13.445585861520565,9.160621726688278
31,11,-88.60138761434716,9.0,123.25732899022802,291.16938110749186,False,35.44163140408064,11.198574165293833
31,24,43.45295524977286,19.0,150.7520325203252,298.5,False,26.2644655683692,13.02744670591979
31,12,-88.00791974016288,9.0,129.1556420233463,300.6031128404669,False,31.176604426041227,10.647087019000262
32,25,86.15455389847564,20.0,146.62564102564102,57.07008547008547,False,69.00586669414871,15.286194639309857
32,27,-81.31334311543011,23.0,183.86580086580088,62.16450216450217,False,26.567254440874343,11.160619725511594
32,28,80.49617677749447,24.0,208.18867924528303,63.17924528301887,False,25.768656377172903,10.52339039728158
32,17,-27.37042113934544,14.0,243.71969696969697,99.60227272727272,False,31.39195601996192,10.99997332391814
32,18,-22.51925492119292,15.0,236.0625,128.42708333333334,False,35.57237771652785,10.45161001597388
32,6,67.10937310204274,6.0,235.4983277591973,196.7190635451505,False,38.09451246477775,10.20984440801928
32,15,-56.64103583069374,12.0,259.7870036101083,256.5342960288809,False,30.888462641825697,11.540044071947426
32,16,69.85377884241636,13.0,280.97402597402595,265.2305194805195,False,34.810475855133724,11.391196558482074
32,31,72.4430869903488,18.0,146.14150943396226,284.5,True,39.46672962725457,10.7208841498934
32,11,-88.60795909641512,9.0,123.37299035369774,291.4662379421222,False,35.49681321224246,11.34190536456221
32,24,43.56241929111393,19.0,150.97560975609755,298.6056910569106,False,26.58212370269081,13.08505681612842
32,12,-87.80216479766806,9.0,129.64566929133858,300.83858267716533,False,31.928493366115102,10.30881189907578
33,25,86.05677130086579,20.0,146.513468013468,57.0925925925926,False,69.66581059008114,15.60851266163478
33,27,-81.95991573535696,23.0,183.62025316455697,62.19831223628692,True,27.091424675737407,11.289627777213052
33,28,80.17560773031805,24.0,208.1924882629108,63.23474178403756,False,25.86100404995616,10.53706587203162
33,17,-29.364163900638463,14.0,244.05434782608697,99.21739130434784,False,32.09024558249174,11.245275188706414
33,18,-23.797727345000855,15.0,236.27891156462584,128.2312925170068,False,36.28798678110171,10.461125687147646
33,6,68.49913266599265,6.0,236.0,196.71,False,38.44043927735017,10.191517461318208
33,15,-56.50258666999016,12.0,259.6535714285714,256.5642857142857,False,31.32301004107583,11.520038492323796
33,16,70.43908180048456,13.0,280.89456869009587,265.2300319488818,False,35.30641753862525,11.411464876632447
33,33,70.44407834707022,18.0,142.4758064516129,283.4193548387097,False,29.287629355586738,11.207373206079396
33,34,87.60222299398119,18.0,159.33333333333334,289.02298850574715,False,12.561698896785682,9.27009864487332
33,24,42.439580860890906,19.0,151.26693227091633,298.9681274900398,False,27.130727951862468,13.14743134981338
33,12,71.47069540294811,9.0,125.33052631578948,296.38736842105266,False,39.10367263488827,18.82507447854511
34,25,86.89323527667622,20.0,147.00993377483445,56.98344370860927,False,71.25953795992422,15.733061962943957
34,35,-89.28674668342117,23.0,187.7933333333333,61.14,False,18.186882693137804,10.92887551984498
34,28,80.20781611217993,24.0,208.2,63.26976744186047,False,26.03517916348383,10.580914517975708
34,36,53.02208870706281,23.0,176.61627906976744,63.96511627906977,False,12.334518426813592,9.083367931114417
34,17,-30.350661926545797,14.0,244.12857142857143,99.08928571428572,False,32.74983986077736,11.228736336101392
34,18,-23.309109358552465,15.0,236.3664383561644,128.2568493150685,False,36.43357086314657,10.37484993964873
34,37,33.36116856676261,30.0,43.37699680511182,137.0415335463259,True,38.47671126489704,10.886644087355494
34,6,69.85290440662989,6.0,236.42384105960264,196.7185430463576,False,39.18984994250528,10.085101762173224
34,15,-56.64174607405102,12.0,259.6821428571429,256.5571428571429,False,31.41220002742284,11.469427669671632
34,16,71.10331725860136,13.0,280.7147435897436,265.27564102564105,False,35.62413882056917,11.279346567935072
34,33,70.58997784386702,18.0,142.6496062992126,283.4803149606299,False,30.39778981824681,11.072587205405837
34,34,-86.70253638287237,18.0,159.61176470588236,289.1764705882353,False,11.89064087709836,9.400084407467713
34,24,42.42254727328327,19.0,151.61904761904762,299.13492063492066,False,27.699640942060103,12.90831419978586
34,12,71.31833332138493,9.0,125.37083333333334,296.3520833333333,True,39.27645421493366,19.066807032466965
35,25,86.49763352836683,20.0,146.42140468227424,57.07357859531773,False,70.953554643878,15.853518482166203
35,28,79.8407525809279,24.0,208.46829268292683,63.43414634146342,False,26.159280463627685,10.032957252429323
35,35,-81.95474001992268,23.0,183.0966386554622,62.239495798319325,False,27.23999913700171,11.339274945431471
35,17,-31.719113588077438,14.0,244.2015503875969,99.12403100775194,False,31.956382106711636,10.578707224033511
35,18,-24.15755582936962,15.0,236.43298969072168,127.90034364261167,False,37.03144711840318,10.157586877208225
35,38,33.21728005961653,30.0,43.4559748427673,136.81446540880503,False,37.11735985953481,11.329665736806556
35,39,16.21868276342634,30.0,42.45454545454545,156.13636363636363,False,18.118102320185432,12.931433471238844
35,6,71.26995184855987,6.0,236.72260273972603,196.75342465753425,False,39.300751875104936,9.6989093009132
35,40,89.63197879342064,33.0,269.2546583850932,223.45341614906832,False,19.280639178278047,10.855551703988302
35,41,76.12883635418918,34.0,289.32394366197184,226.6056338028169,False,27.23969769361745,10.128307665718609
35,15,-57.53994963884943,12.0,259.7184115523466,256.4620938628159,False,31.59121753892027,11.285404346074532
35,16,71.31980723093032,13.0,280.74132492113563,265.3217665615142,False,35.969339681666,11.333068831373929
35,42,-89.25129984913197,9.0,123.94585987261146,291.53184713375794,False,37.00112640413129,11.0124429940839
35,24,41.712271639145165,19.0,152.50574712643677,299.18390804597703,False,26.984245326619664,13.692798436308928
35,43,-89.08671145326585,9.0,130.66030534351145,300.99236641221376,False,31.447905953790563,10.795405413718768
36,25,87.1299009204159,20.0,146.91056910569105,57.108943089430895,False,71.5438459264468,16.47790101794308
36,28,79.40314606322293,24.0,207.7183098591549,63.347417840375584,False,26.448257766685515,10.303044938854164
36,35,-80.48255172441266,23.0,182.32793522267207,62.37651821862348,False,27.25936569595364,11.810189342602998
36,17,-31.752586844444767,14.0,244.24542124542128,99.04029304029304,False,32.988520453502865,10.834691829615242
36,18,-24.643826548482554,15.0,236.41750841750843,128.01683501683502,False,37.1282796102569,10.345073144357118
36,38,32.64471095890675,30.0,47.94,143.79777777777778,False,59.60761652726534,10.454458678452482
36,6,72.92646698206454,6.0,237.29449838187705,196.71521035598707,False,40.39605065574976,9.981761002127383
36,40,87.83226378661126,33.0,269.2176470588235,223.46470588235292,False,20.20435064079943,11.061082089150936
36,41,74.79718443681439,34.0,289.6462264150944,226.5990566037736,False,27.0283731584838,10.078279019113223
36,16,73.09885576337054,13.0,270.55841924398624,261.2216494845361,False,56.04072261437127,19.84542099025326
36,24,41.44314814762112,19.0,153.18796992481202,299.609022556391,False,27.594570084408016,13.674326733280784
36,43,89.73305595434613,9.0,130.99253731343285,301.1865671641791,False,32.838216037278535,10.606448255122908
37,25,87.4635670793335,20.0,147.0048,56.9472,False,72.51679847259126,16.90619310210268
37,35,-79.98059599154895,23.0,181.87351778656125,62.35177865612648,False,27.38074820023144,11.925799777335731
37,28,79.12556056287758,24.0,207.62844036697248,63.31651376146789,False,26.820853446055345,10.40398308862585
37,17,-33.03236113170879,14.0,244.46043165467623,98.74820143884892,False,33.29253858485184,10.92843507639949
37,18,-25.07352296549003,15.0,236.48026315789477,127.92105263157896,False,37.65053027580998,10.433500374328812
37,38,31.97926396217412,30.0,48.34070796460177,144.34734513274336,False,60.657150749043446,10.421314216685214
37,6,74.49291574595797,6.0,237.92628205128204,196.68589743589743,False,40.93625764089818,10.073746630388277
37,40,88.97325069041285,33.0,269.23837209302326,223.38372093023256,False,20.387490860301764,11.113226937293312
37,41,74.90698404461651,34.0,290.1926605504587,226.76605504587155,False,27.65685903330858,10.126500201753547
37,16,73.27549601248523,13.0,270.4107744107744,261.2154882154882,False,56.11666070408386,20.17740048845686
37,24,43.785233667023086,19.0,153.39923954372622,299.83269961977186,False,27.80027691741498,13.391803970222467
37,43,69.65117434585225,9.0,125.98795180722892,296.7068273092369,False,41.39186288191443,18.3119668213807
38,25,87.84103480029755,20.0,147.52959501557632,56.926791277258566,True,73.65723817819547,17.360946505883586
38,35,-79.59968752524031,23.0,181.455938697318,62.475095785440615,False,28.263314647598147,11.856517592855209
38,28,79.8410319006597,24.0,207.48660714285717,63.32142857142857,False,27.196660644768198,10.595147343114036
38,17,-32.84342424382444,14.0,244.4705882352941,98.93079584775089,True,33.93178850818665,11.205689707622367
38,18,-26.16103592421456,15.0,236.61858974358972,127.96153846153848,False,37.97955180733774,10.620364349932592
38,38,31.34765818396302,30.0,48.5948275862069,144.88793103448276,True,62.69158746809099,10.430692378232502
38,6,76.16863098408136,6.0,238.30283911671924,196.6750788643533,False,41.34394086593905,10.143523768747915
38,40,87.18915975506103,33.0,268.9244186046512,223.37790697674416,False,20.431674727631467,11.101351970810097
38,41,75.52303499563695,34.0,290.1858407079646,226.82743362831857,False,28.405579642925836,10.282135429545525
38,16,73.29494970209414,13.0,270.30217028380633,261.2570951585977,False,56.03243971680144,20.1501246415006
38,24,43.97865364981912,19.0,153.71481481481482,299.962962962963,False,28.2725221560223,13.535979281430812
38,43,70.61630540046977,9.0,126.12280701754386,296.74463937621834,False,41.64564968786543,18.682440281208297
39,44,-74.44258465237041,20.0,171.3186813186813,54.73626373626374,False,23.315252612706058,10.302653953920965
39,45,75.65633107414757,20.0,138.9071729957806,57.59493670886076,False,55.06498009134148,13.623805794658423
39,35,-78.83664080182731,23.0,180.9407114624506,62.53359683794466,False,27.91401559373117,11.687897551237366
39,28,80.29500253300066,24.0,206.94196428571428,63.27678571428572,False,27.54879501565565,10.405971246027038
39,46,-38.597326358778,14.0,247.6813186813187,94.14285714285714,False,22.06407092381652,10.919034716060125
39,47,-2.0595407215786823,14.0,239.25892857142856,106.4375,False,14.123831789905145,10.451761303530382
39,18,-26.4071626461958,15.0,236.60576923076923,127.92628205128206,False,38.11117204920365,10.541289077902215
39,48,30.9409259107447,30.0,41.80228136882129,134.32319391634982,True,31.30307800226753,10.797620894695514
39,49,-32.491855850736385,30.0,51.69892473118279,150.06451612903226,False,12.608879159423813,9.772370642207006
39,50,27.801689206756997,30.0,58.08536585365854,160.640243902439,False,19.65272621920544,11.20855673945176
39,6,77.5681559352089,6.0,238.82965299684545,196.67192429022083,False,42.11315398918974,9.978807033673457
39,40,86.90109615761774,33.0,269.2228260869565,223.3695652173913,False,21.93277701861929,10.901521858436809
39,41,76.00095265330673,34.0,291.0963302752294,227.105504587156,False,27.358983053043765,10.219778771362977
39,16,73.93155711734256,13.0,270.19344262295084,261.3344262295082,False,56.74733475221502,20.25576672440266
39,24,42.880358715731255,19.0,154.09782608695653,300.268115942029,False,29.040336902066223,13.476513071012068
39,43,70.34676129345664,9.0,125.8503937007874,296.81102362204723,False,42.10767916874688,18.35429080338305
40,44,-71.39900832428985,20.0,171.34825870646767,54.82587064676617,False,24.33053771377328,10.890099949112834
40,45,74.72517330269241,20.0,138.47008547008548,57.61111111111112,False,55.01120386899749,13.10901210024602
40,35,-77.44128481992195,23.0,180.484126984127,62.61507936507937,False,28.627622276277688,11.321653030228315
40,28,80.3163483748466,24.0,206.88311688311688,63.38961038961039,False,27.89664392743276,10.629334162569547
40,46,-36.02655795037219,14.0,248.0,93.82162162162162,False,22.65480388841545,10.927869271318963
40,18,-14.124641766685889,15.0,237.13022113022112,122.55528255528256,False,52.29067636331327,13.212265642479853
40,51,37.12905615823952,30.0,39.5668449197861,130.71657754010695,False,23.131556113392524,10.60430915125535
40,52,58.36276716129679,30.0,46.30769230769231,143.1098901098901,False,11.908997376052978,10.505136129905136
40,49,-37.03539939127895,30.0,52.06382978723404,150.68085106382978,False,12.489716150545965,9.983677080279596
40,50,28.195942089617372,30.0,58.47337278106509,161.49704142011834,False,19.926268955108,11.365775030635978
40,40,83.37106163507343,33.0,269.3350515463917,223.63917525773195,False,22.24962080101356,11.341141980846787
40,41,77.50737855364207,34.0,291.33181818181816,227.23181818181817,False,27.365097406456304,10.27366235332048
40,16,74.19221435310337,13.0,269.9590163934426,261.3967213114754,False,56.944513538157096,20.29221574728485
40,24,42.63283738371955,19.0,154.36131386861314,300.5,False,29.33146448471639,13.425101940095486
40,43,89.48401464457478,9.0,130.60211267605635,301.40845070422534,False,34.90319342073896,10.484124231672643
41,44,-69.76110766581112,20.0,171.60093896713616,54.95774647887324,False,25.087706248773184,11.343232861044578
41,45,74.33818409016992,20.0,138.29746835443038,57.66244725738397,False,54.87646181010029,13.392549691725556
41,35,-76.58931636422349,23.0,180.44621513944224,62.72509960159363,False,29.026027919664,11.10665568650952
41,28,79.45176625522237,24.0,207.0042372881356,63.521186440677965,False,28.21415232977835,10.730357863182364
41,46,-35.29181685516936,14.0,244.6138613861386,98.6072607260726,False,35.67964816370419,11.186842981031171
41,18,-26.38533366615104,15.0,236.7723076923077,128.16,False,39.91794575792156,10.487283788499845
41,51,36.6696100853344,30.0,39.52061855670103,130.6340206185567,False,23.27231529020614,10.967712688901294
41,52,69.81834862296463,30.0,46.47674418604651,142.8953488372093,False,11.371455683124609,9.934392733240596
41,49,-41.04675545434844,30.0,52.11702127659574,150.72340425531914,False,12.347025369817702,10.079540627269644
41,50,23.681686267579032,30.0,58.4869109947644,162.2984293193717,False,20.71463073901272,12.015257950242717
41,40,79.56826391609646,33.0,269.9409090909091,223.46818181818185,False,25.600062114986063,10.986819746341864
41,41,81.52052785038961,34.0,292.45226130653265,227.43718592964825,False,24.42296889157481,10.508761699336578
41,16,74.16730400362133,13.0,269.8654781199352,261.3257698541329,True,57.29515218980697,20.41444631516144
41,24,41.6187681526491,19.0,154.8345070422535,300.82394366197184,False,30.13750416734932,13.49103295218937
41,43,71.29757909066525,9.0,125.81732580037664,296.9001883239171,True,42.99268177134775,18.56159974740057
42,44,-69.0175382608682,20.0,172.08444444444444,54.568888888888885,False,25.94087149087273,11.530107710897184
42,45,73.71326051219967,20.0,138.32224532224532,57.63409563409564,False,55.73051187364809,13.513478078041604
42,35,-75.09629445881703,23.0,180.19767441860463,62.5968992248062,False,30.053267000303048,11.05003293296998
42,28,78.36461548831782,24.0,206.9327731092437,63.47058823529412,False,28.401239624419677,10.783090110309155
42,46,-40.58764295214751,14.0,248.21195652173915,93.57065217391305,False,22.359235958306147,10.796769815009208
42,18,-15.016082484367312,15.0,237.3012048192771,122.29638554216868,False,52.51995898693302,13.611182100251028
42,51,38.15254407567995,30.0,39.596858638743456,130.61256544502618,False,23.28977701442684,10.799357183199968
42,52,56.584060491999104,30.0,46.82022471910113,142.91011235955057,False,11.349107589194348,10.385313894291434
42,49,-35.52794763190099,30.0,52.54639175257732,151.05154639175257,False,12.187687942105518,10.467515561622372
