TimeStep,ObjectNumber,Orientation,lable,Center_X,Center_Y,divideFlag
51,33,54.597920613845126,9.0,272.5157894736842,225.8421052631579,False
51,35,-76.21785891727622,10.0,263.41818181818184,255.27272727272728,False
51,40,-87.54915661747143,13.0,111.05172413793105,291.05172413793105,False
52,1,54.14033818963093,1.0,120.79761904761904,51.38095238095238,False
52,6,-61.67935037875841,2.0,174.58823529411765,64.41176470588235,False
52,7,84.27038525291823,2.0,209.7433628318584,64.39823008849558,False
52,9,-73.60732385264694,3.0,336.8051948051948,81.66233766233766,False
52,10,-45.79026503312336,4.0,248.9016393442623,91.32786885245902,False
52,11,-58.55871046613082,3.0,312.62264150943395,95.80188679245283,False
52,17,-33.65299023255017,4.0,231.36666666666667,136.85,False
52,21,-10.392710521089484,7.0,121.67441860465117,154.0,False
52,27,-22.860843123930486,7.0,114.1123595505618,180.3033707865169,False
52,30,59.12816307272689,8.0,229.41975308641972,194.80246913580248,False
52,31,-71.5550069532217,8.0,251.86206896551724,197.94252873563215,False
52,32,49.789008990018544,9.0,285.4318181818182,221.8636363636364,False
52,33,53.837905342290775,9.0,272.3404255319149,225.54255319148936,False
52,34,-76.5547048838168,10.0,255.0091743119266,257.5779816513761,False
52,36,80.15807335507532,10.0,289.7647058823529,267.5882352941176,False
52,38,-89.55237968590285,13.0,110.6,291.05454545454546,False
53,1,60.77515378162239,1.0,122.9529411764706,53.05882352941177,False
53,4,72.6742025994453,2.0,208.26666666666668,63.523809523809526,False
53,9,-69.98304524732906,3.0,336.719512195122,81.6951219512195,False
53,10,-44.2719663326493,4.0,248.78333333333333,91.5,False
53,11,-58.81162829499423,3.0,312.8703703703704,95.63888888888889,False
53,17,-30.23413054445153,4.0,231.27586206896552,136.75862068965515,False
53,21,-9.732131607102232,7.0,121.4074074074074,153.45679012345678,False
53,27,-23.2597549318006,7.0,114.13636363636364,179.89772727272728,False
53,30,60.04397465308519,8.0,229.71604938271605,194.9135802469136,False
53,31,-72.25234459208755,8.0,251.6129032258065,198.0215053763441,False
53,32,50.707389858621006,9.0,285.5119047619048,221.97619047619048,False
53,33,54.6289147151525,9.0,272.6559139784946,225.6129032258065,False
53,34,-77.33476939003258,10.0,255.56730769230768,257.3942307692308,False
53,36,87.85815205687084,10.0,289.66,267.46,False
53,38,-89.91684515999059,13.0,110.96491228070175,291.12280701754383,False
54,1,61.90615012150169,1.0,123.144578313253,53.40963855421687,False
54,4,72.28105344210081,2.0,206.95454545454547,63.20454545454545,False
54,9,-68.54101234209372,3.0,336.85714285714283,81.62337662337663,False
54,10,-40.35640400339442,4.0,248.6129032258065,91.61290322580643,False
54,11,-60.9039584215129,3.0,312.9642857142857,95.625,False
54,15,-30.930002832308,4.0,231.13333333333333,136.68333333333334,False
54,18,-4.593301481412263,7.0,120.77215189873418,152.36708860759492,False
54,21,34.52310460618353,49.0,63.46666666666667,171.13333333333333,False
54,23,-27.91710872562703,7.0,114.375,179.17045454545453,False
54,27,57.99881684093749,8.0,229.6883116883117,194.88311688311688,False
54,28,-71.4018575554561,8.0,251.8823529411765,197.95294117647057,False
54,29,51.215688738856365,9.0,285.5568181818182,222.07954545454547,False
54,30,53.35298713814015,9.0,272.47727272727275,225.57954545454547,False
54,31,-77.50526840387364,10.0,254.40594059405944,257.4059405940594,True
54,33,82.48967828876184,10.0,288.9,267.42,False
54,35,-86.22736262660777,13.0,111.46428571428572,290.8392857142857,False
55,1,60.66668599375483,1.0,122.75280898876404,53.235955056179776,False
55,4,72.08800214756023,2.0,207.21978021978023,63.56043956043956,False
55,10,-64.36478402837024,3.0,336.5853658536585,81.7560975609756,False
55,11,-43.936030742951424,4.0,249.1935483870968,90.87096774193547,False
55,12,-62.329098419062966,3.0,312.25925925925924,95.9074074074074,False
55,17,-30.92782756702492,4.0,231.4067796610169,136.52542372881356,False
55,19,25.8235367357096,6.0,36.94736842105263,146.98245614035088,False
55,20,0.0768541630196477,7.0,120.95348837209302,152.2674418604651,False
55,23,-21.319644597608093,7.0,114.01176470588236,179.81176470588235,False
55,29,56.84886024843507,8.0,229.6144578313253,194.97590361445785,False
55,30,-72.6001478485582,8.0,252.0941176470588,197.72941176470587,False
55,31,49.98459929847788,9.0,285.72289156626505,222.18072289156623,False
55,32,53.129280425581285,9.0,272.7391304347826,225.75,False
55,34,-75.91309718654661,10.0,258.9230769230769,256.46153846153845,False
55,35,-79.44281866009506,10.0,246.77083333333331,259.1041666666667,False
55,36,-79.95285020067139,80.0,264.1428571428572,266.6428571428572,False
55,37,85.00005152214672,10.0,289.1818181818182,267.29545454545456,False
55,42,-83.03855584078104,13.0,111.6271186440678,290.93220338983053,False
56,1,61.03425526099585,1.0,122.19540229885058,53.05747126436781,False
56,3,73.1429347699873,2.0,207.81914893617025,63.77659574468085,False
56,7,-83.54135917121401,3.0,334.08235294117645,81.41176470588235,False
56,8,-41.74329232496713,4.0,248.70967741935485,91.12903225806453,False
56,9,-82.34447780574035,3.0,315.4153846153846,95.53846153846152,False
56,14,-31.887629420035108,4.0,231.44262295081967,136.65573770491804,False
56,16,26.78784526833083,6.0,36.61904761904762,146.57142857142858,False
56,17,3.231673126414026,7.0,120.97802197802196,152.34065934065933,False
56,21,-24.08416053987945,7.0,113.89024390243902,179.9390243902439,False
56,25,57.08405567116623,8.0,229.63291139240508,194.9873417721519,False
56,26,-70.32918009082837,8.0,252.57831325301208,197.3975903614458,False
56,27,50.67649832245315,9.0,285.31868131868134,221.9120879120879,False
56,28,51.79142468901424,9.0,272.83529411764704,225.85882352941172,False
56,29,-81.27806613109574,10.0,264.7083333333333,255.6875,False
56,30,-80.70115810278737,10.0,246.53191489361703,259.06382978723406,False
56,31,-73.69827921492903,80.0,262.969696969697,267.1818181818182,False
56,33,-89.36545193438357,10.0,289.0243902439024,267.0975609756098,False
56,36,-81.59912305995661,13.0,111.7936507936508,291.04761904761904,False
57,1,60.09106062106464,1.0,122.12631578947368,52.93684210526316,False
57,4,71.71844901899765,2.0,207.9883720930233,63.93023255813954,False
57,9,89.8395092994032,3.0,331.02702702702703,82.10810810810811,False
57,10,-41.68471464361152,4.0,248.8275862068965,90.8103448275862,False
57,11,-83.29918664001828,3.0,318.7716535433071,94.5984251968504,False
57,18,-33.22036773580615,4.0,231.50819672131144,136.62295081967213,False
57,20,28.322151422681703,6.0,36.63636363636363,146.3939393939394,False
57,21,4.276197010161321,7.0,120.95505617977528,152.08988764044943,False
57,22,29.099903240382563,49.0,66.25641025641026,175.51282051282053,False
57,24,-25.90334765833978,7.0,114.0506329113924,180.0,False
57,27,59.82391858113475,8.0,229.7875,194.9125,False
57,28,-71.53723910331753,8.0,252.65060240963857,197.5421686746988,False
57,29,51.7215841225783,9.0,285.5851063829787,222.04255319148936,False
57,30,51.93097037140123,9.0,272.6630434782609,225.7717391304348,False
57,32,-72.8524654448297,10.0,260.0,256.5,False
57,33,-83.22990105785847,10.0,246.8139534883721,258.8837209302326,False
57,35,-83.73866419250827,10.0,288.65909090909093,267.1363636363636,False
57,39,-77.33717831530393,13.0,111.84126984126983,291.41269841269843,False
58,1,58.19716991794629,1.0,121.88297872340424,52.723404255319146,False
58,3,72.00773774722543,2.0,208.4767441860465,63.97674418604651,False
58,8,-89.852640702846,3.0,330.82666666666665,82.18666666666667,False
58,9,-46.04738231108436,4.0,249.38,89.78,False
58,10,-84.23947799765882,3.0,318.952,94.584,False
58,16,-32.37543532923188,4.0,231.2063492063492,136.87301587301587,False
58,18,30.76018872534916,6.0,36.484375,146.40625,False
58,19,3.1885903118036807,7.0,120.92631578947368,151.4,False
58,20,29.94747051823735,49.0,66.34883720930233,175.09302325581396,False
58,22,-20.81502800229963,7.0,113.8395061728395,180.28395061728395,False
58,24,27.522465785497587,6.0,53.76,178.16,False
58,26,59.27421663311771,8.0,229.79012345679013,195.11111111111111,False
58,27,-71.17277858985743,8.0,253.2022471910112,197.3932584269663,False
58,28,50.94665681903837,9.0,285.264367816092,221.632183908046,False
58,29,52.287607515693225,9.0,272.6818181818182,225.9659090909091,False
58,32,-82.11451789591528,10.0,248.9821428571429,258.6607142857143,False
58,33,-80.50414660588346,80.0,262.7619047619048,267.4761904761905,False
58,34,-84.84916599006976,10.0,288.4146341463415,266.8292682926829,False
58,38,-73.61325993406719,13.0,112.21212121212122,291.56060606060606,False
59,1,56.075035344731695,1.0,122.66666666666669,52.989583333333336,False
59,2,72.43972520230716,2.0,207.8426966292135,63.98876404494382,False
59,7,89.5345291224766,3.0,330.93243243243245,82.16216216216216,False
59,8,-40.879901188294845,4.0,249.6078431372549,89.49019607843137,False
59,9,-83.9665513484284,3.0,319.12598425196853,94.77165354330708,False
59,14,-34.172251352667075,4.0,231.234375,137.078125,False
59,16,31.581818961006952,6.0,35.90163934426229,145.36065573770492,False
59,17,5.017175896616189,7.0,120.96969696969695,151.37373737373738,False
59,20,-26.68459676389977,7.0,113.85882352941177,180.0,False
59,24,60.27877940841344,8.0,229.65116279069767,195.0,False
59,25,-72.39935821382943,8.0,253.2117647058824,197.4705882352941,False
59,26,51.51817031076785,9.0,285.7555555555556,221.98888888888888,False
59,27,52.67267813853467,9.0,272.6818181818182,226.0340909090909,False
59,30,-81.84012371311577,10.0,248.72222222222223,258.77777777777777,False
59,31,-82.38071748940338,10.0,288.4651162790698,267.16279069767444,False
59,32,-83.54074809131949,80.0,263.05357142857144,267.75,False
59,34,-66.71246880885809,13.0,112.52307692307691,291.2307692307692,False
60,1,52.44667984469596,1.0,122.76470588235294,53.09803921568628,False
60,3,71.56505117707799,2.0,208.26373626373623,64.08791208791209,False
60,8,89.44337810297232,3.0,330.8421052631579,82.30263157894737,False
60,9,-43.33961120273167,4.0,249.7735849056604,89.37735849056604,False
60,10,-84.47468371896763,3.0,318.952,94.872,False
60,16,39.88796545188957,5.0,44.10714285714285,134.35714285714286,False
60,17,-33.4559706617609,4.0,231.11428571428573,137.18571428571428,False
60,18,31.326885925705856,6.0,35.44262295081968,145.34426229508196,False
60,19,2.099556201697842,7.0,120.76344086021506,150.18279569892474,False
60,24,-25.86318862962269,7.0,113.70786516853931,180.64044943820224,False
60,25,25.55124662819072,6.0,54.56,179.28,False
60,28,59.582880945816605,8.0,229.7888888888889,195.12222222222223,False
60,29,-72.1166123413742,8.0,253.85263157894735,197.45263157894735,False
60,30,52.56606127145425,9.0,285.46666666666664,221.9111111111111,False
60,31,50.76107372790106,9.0,272.1511627906977,225.593023255814,False
60,35,-84.50121787972185,10.0,288.4782608695652,267.10869565217394,False
60,36,-78.62581557758028,80.0,261.3095238095238,268.0238095238095,False
60,40,-64.56586992642006,13.0,112.54285714285714,291.4428571428571,False
