Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,2.0,2.0,0.0,0.0,1.0,0.0,2.780000000000001,0.03999999999999915,0.13000000000000078,0.09999999999999964,0.009999999999999787,0.009999999999999787,0.0,0.0,0.02999999999999936,0.009999999999999787,0.0,0.0,baby18_T00.tif,0,1,26,1,146,1,b'eLuiC6HQG00nNC8TDfRKMtPAxR/MXUB/g+zDLChBDERhCfY5kAEOPSANDFM7ADE1iVo=',241d733d2343991b40ff5a30a769d4e5,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby2+/raw,Done,255,0,0,0,2,0,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T00.tif,256
-1,2.0,2.0,0.0,0.0,0.2900000000000009,0.0,2.860000000000001,0.08999999999999986,0.07000000000000028,0.09999999999999787,0.019999999999999574,0.0,0.0,0.0,0.00999999999999801,0.010000000000001563,0.0,0.010000000000001563,baby18_T01.tif,0,2,26,1,146,2,b'eLuiC6HQG00nNC8TDfVKMtPAxR/MXUB/g+zDLChBDERhCfY5kAEOPSANDFM7ADGCiVs=',d06500630d7babf098ac26fcc480fcd4,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby2+/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T01.tif,256
-1,2.0,2.0,0.0,0.0,0.14999999999999858,0.0,2.789999999999999,0.030000000000001137,0.10999999999999943,0.10000000000000142,0.019999999999999574,0.010000000000001563,0.0,0.0,0.019999999999999574,0.0,0.0,0.00999999999999801,baby18_T02.tif,0,3,26,1,146,3,b'eLuiC6HQG00nNC8TjfRKMtPAxR/MXUB/g+zDLChBDERhCfY5kAEOPSANDFM7ADHPiVw=',0b79c0cf48db8ae1717027ff5a0ef566,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby2+/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T02.tif,256
-1,2.0,2.0,0.0,0.0,0.1999999999999993,0.0,2.25,0.05000000000000071,0.120000000000001,0.10999999999999943,0.010000000000001563,0.010000000000001563,0.0,0.0,0.019999999999999574,0.0,0.0,0.0,baby18_T03.tif,0,4,26,1,146,4,b'eLuiC6HQG00nNC8TjfVKMtPAxR/MXUB/g+zDLChBDERhCfY5kAEOPSANDFM7ADIciV0=',54572d4e0b1f280f5819b6f774c34ae5,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby2+/raw,Done,255,0,0,1,0,1,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T03.tif,256
-1,2.0,2.0,0.0,0.0,0.14999999999999858,0.0,2.460000000000001,0.10999999999999943,0.07000000000000028,0.09999999999999787,0.00999999999999801,0.010000000000001563,0.0,0.0,0.019999999999999574,0.0,0.0,0.010000000000001563,baby18_T04.tif,0,5,26,1,146,5,b'eLuiC6HQG00nNC8TTfRKMtPAxR/MXUB/g+zDLChBDERhCfY5kAEOPSANDFM7ADJpiV4=',9fd5d9f274b59d385719e31a4eeacb56,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby2+/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T04.tif,256
-1,3.0,3.0,0.0,0.0,0.14000000000000057,0.0,2.4499999999999957,0.0400000000000027,0.120000000000001,0.10999999999999943,0.010000000000001563,0.00999999999999801,0.0,0.0,0.019999999999999574,0.0,0.0,0.010000000000001563,baby18_T05.tif,0,6,26,1,146,6,b'eLuiC6HQG00nNC8TTfVKMtPAxR/MXUB/g+zDLChBDERhCfY5kAEOPSANDFM7ADK2iV8=',86afab8cc1fb9dfe37875d7de75bff11,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby2+/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T05.tif,256
-1,3.0,3.0,0.0,0.0,0.120000000000001,0.0,2.3399999999999963,0.03999999999999915,0.120000000000001,0.10999999999999943,0.019999999999999574,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.00999999999999801,baby18_T06.tif,0,7,26,1,146,7,b'eLuiC6HQG00nNC8TzfRKMtPAxR/MXUB/g+zDLChBDERhCfY5kAEOPSANDFM7ADMDiWA=',30b9868e8d4fcc8277f2348d3555b20e,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby2+/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T06.tif,256
-1,3.0,3.0,0.0,0.0,0.17999999999999972,0.0,2.41,0.03999999999999915,0.10999999999999233,0.12000000000000455,0.020000000000003126,0.0,0.0,0.00999999999999801,0.010000000000005116,0.0,0.00999999999999801,0.0,baby18_T07.tif,0,8,26,1,146,8,b'eLuiC6HQG00nNC8TzfVKMtPAxR/MXUB/g+zDLChBDERhCfY5kAEOPSANDFM7ADNQiWE=',4c12bab840112b372ba750f55c37d93f,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby2+/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T07.tif,256
-1,4.0,4.0,0.0,0.0,0.14999999999999858,0.0,2.210000000000001,0.03999999999999915,0.11999999999999744,0.10999999999999943,0.01999999999999602,0.00999999999999801,0.0,0.0,0.020000000000003126,0.0,0.0,0.00999999999999801,baby18_T08.tif,0,9,26,1,146,9,b'eLuiC6HQG00nNC8TLfRKMtPAxR/MXUB/g+zDLChBDERhCfY5kAEOPSANDFM7ADOdiWI=',732d66fce638dab78c9cf1f1eb73ec28,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby2+/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T08.tif,256
-1,4.0,4.0,0.0,0.0,0.09999999999999432,0.0,2.279999999999994,0.03999999999999915,0.12999999999999545,0.11000000000000654,0.01999999999999602,0.010000000000005116,0.0,0.0,0.01999999999999602,0.0,0.0,0.010000000000005116,baby18_T09.tif,0,10,26,1,146,10,b'eLuiC6HQG00nNC8TLfVKMtPAxR/MXUB/g+zDLChBDERhCfY5kAEOPSANDFM7ADPqiWM=',afbc000e2e4990516aa7cc280c584a30,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby2+/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby2%2B/raw/baby18_T09.tif,256
