ImageNumber,ObjectNumber,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
23,13,1,114.25626740947075,88.7158774373259,0,13
24,1,1,127.39563106796116,55.94174757281554,0,1
24,2,1,191.24444444444444,57.644444444444446,0,2
24,3,1,131.43939393939394,65.17272727272727,0,3
24,4,1,164.30601092896174,61.939890710382514,0,4
24,5,1,84.30662983425414,66.74033149171271,0,5
24,6,1,177.10919540229884,67.58620689655173,0,6
24,7,1,100.82532751091703,69.50218340611353,0,7
24,8,1,114.91489361702128,74.40425531914893,0,8
24,9,1,166.15853658536585,79.47073170731707,0,9
24,10,1,65.71119133574007,81.35379061371842,0,10
24,11,1,130.70689655172413,79.11781609195403,0,11
24,12,1,78.32214765100672,84.56040268456375,0,12
24,13,1,76.43815513626835,92.73375262054508,0,13
24,14,1,114.85,90.2625,0,14
25,1,1,124.53995680345572,53.87041036717063,0,1
25,2,1,196.2,57.42,0,2
25,3,1,119.40776699029126,60.1747572815534,0,3
25,4,1,166.24019607843138,60.1078431372549,0,4
25,5,1,80.99477806788512,66.9869451697128,0,5
25,6,1,182.2984693877551,66.21428571428571,0,6
25,7,1,143.43859649122808,67.04093567251462,0,7
25,8,1,100.4448669201521,69.02281368821293,0,8
25,9,1,117.72330097087378,73.5,0,9
25,10,1,183.8091286307054,73.66390041493776,0,10
25,11,1,132.890625,78.23697916666667,0,11
25,12,1,61.552715654952074,82.3258785942492,0,12
25,13,1,90.04046242774567,79.64739884393063,0,13
25,14,1,154.28699551569505,83.9237668161435,0,14
25,15,1,71.59774436090225,93.09210526315789,0,15
25,16,1,130.253807106599,85.93401015228426,0,16
25,17,1,66.28571428571429,88.13636363636364,0,17
25,18,1,102.09349593495935,92.86178861788618,0,18
26,1,1,136.10526315789474,50.87171052631579,0,1
26,2,1,97.79084967320262,53.00326797385621,0,2
26,3,1,110.28102189781022,57.87956204379562,0,3
26,4,1,173.90942028985506,57.2463768115942,0,4
26,5,1,143.85169491525423,61.67796610169491,0,5
26,6,1,214.3987341772152,59.572784810126585,0,6
26,7,1,117.82485875706215,64.35028248587571,0,7
26,8,1,177.88505747126436,64.89272030651341,0,8
26,9,1,214.67293233082708,67.25563909774436,0,9
26,10,1,66.90782122905028,72.05865921787709,0,10
26,11,1,93.1717791411043,70.26993865030674,0,11
26,12,1,126.26540284360189,70.90521327014218,0,12
26,13,1,135.1875,76.55059523809524,0,13
26,14,1,171.83769633507853,72.6282722513089,0,14
26,15,1,208.61309523809524,74.1547619047619,0,15
26,16,1,93.93838862559242,77.55450236966824,0,16
26,17,1,68.22222222222223,79.66111111111111,0,17
26,18,1,143.26394052044608,82.59107806691449,0,18
26,19,1,91.17610062893081,86.29245283018868,0,19
26,20,1,159.0873786407767,85.79288025889967,0,20
26,21,1,64.23529411764706,88.524064171123,0,21
26,22,1,41.515,88.595,0,22
26,23,1,103.73538461538462,91.41230769230769,0,23
26,24,1,46.537712895377126,98.66666666666667,0,24
