TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
19,5,-2.687935836461232,2,84.99253731343283,74.69402985074628,0.019,2.221,False,29.665091108424527,5.816087888620587,2
19,6,-2.725065899609693,1,78.52216748768473,81.35467980295566,0.013,0.906,False,48.87953431183491,6.265242015811142,1
20,3,-2.1099612977302664,1,55.80625,57.9625,0.045,-1.042,False,38.62745154584547,8.402193884537565,1
20,4,-2.3293150035888903,2,66.83088235294117,58.4485294117647,0.045,-0.912,False,31.664812916818644,6.175252269335564,2
20,5,-2.7168250598766295,2,86.12142857142857,78.42857142857143,0.06,0.796,False,31.37816984910564,5.737724054783477,2
20,6,-2.713567639617205,1,77.46039603960396,84.22277227722772,0.067,-1.726,False,50.00849217856975,6.088041385730742,1
21,3,-2.0879435643726145,1,54.71508379888268,56.84357541899441,0.03,0.106,False,42.6712874888568,9.05578282829624,1
21,4,-2.306373317393134,2,65.63380281690141,57.73943661971831,0.019,0.876,False,35.68357726132801,6.540210934209679,2
21,6,-2.7162644015816846,1,74.72173913043478,83.21304347826087,0.024,0.834,False,56.02318916032555,6.337794957745095,1
21,5,-2.752159353058469,2,87.19871794871794,79.01923076923077,0.011,1.735,False,36.80755670496826,5.697672066549218,2
22,3,-2.0554146654775747,1,54.12568306010929,57.62295081967213,0.036,-1.12,False,45.369839296100345,9.90396569846642,1
22,4,-2.298781666744766,2,65.60544217687075,59.74149659863946,,,True,37.36091537973587,7.31064574810338,2
22,6,-2.717091877383268,1,74.45493562231759,85.12017167381974,0.084,0.558,False,58.19156318809377,6.376079275082333,1
22,5,-2.7714298468656815,2,88.40880503144655,81.55345911949685,0.058,1.435,False,37.798785836143495,5.845283443944276,2
23,3,-1.9534724775267571,1,53.08653846153846,56.29326923076923,0.038,0.254,False,48.645196872300986,11.970912056157708,1
23,7,-1.931524650642074,2,58.87012987012987,53.48051948051948,0.012,-0.258,False,19.457693988371197,5.195415543023103,4
23,8,-2.5787286511914878,2,71.25974025974025,68.16883116883118,0.009,0.26,False,18.07859947431812,5.5214020363261005,4
23,6,-2.7152642237104962,1,74.06741573033707,86.56179775280899,0.021,-0.299,False,65.76730073968085,8.00539720211594,1
23,5,-2.782887246243247,2,89.19886363636364,83.86363636363636,0.02,0.61,False,42.99851119694,6.008898165277488,2
24,3,-1.9633303994526885,1,52.12217194570136,57.70135746606335,0.066,-2.084,False,52.07269010910954,12.57016110664017,1
24,7,-1.9325567284915133,2,57.7375,54.1375,0.016,-1.939,False,20.494735209534948,5.114765751336857,4
24,8,-2.5713119637820405,2,70.51162790697674,69.5,0.022,-0.431,False,18.93345898040513,5.885426643460351,4
24,6,-2.7060629146268265,1,72.36296296296297,87.41111111111111,,,True,67.62198261368187,8.287196044896081,1
24,5,-2.7758875079472327,2,89.0421052631579,85.3578947368421,0.064,1.406,False,44.8129903859236,6.488224418592692,2
25,3,-1.9202626118152355,1,51.22619047619048,54.273809523809526,0.019,-2.468,False,57.99252677267357,13.095175392719678,1
25,7,-1.8699822360317777,2,56.77272727272727,50.88636363636363,0.015,-2.191,False,21.95960289503003,5.223814447968422,4
25,8,-2.5300988977792698,2,70.18947368421053,68.90526315789474,0.012,-1.89,False,20.8867120119877,5.982069083934481,4
25,9,-2.381429533423709,1,58.01351351351352,80.83783783783784,0.045,-2.149,False,39.956193777926565,5.306599000462508,6
25,5,-2.738087372431446,2,91.18433179723502,86.16589861751152,0.021,-1.523,False,50.556276201151896,8.963861727488796,2
25,10,-2.736551704501154,1,87.32283464566929,92.97637795275593,0.009,-1.267,False,31.259608544443243,5.246198149099402,6
26,3,-1.9146849900355505,1,50.18930041152263,50.11934156378601,,,True,59.66199631758264,13.655630276429148,1
26,7,-1.8705151081966263,2,55.68817204301075,47.12903225806452,0.025,-1.248,False,23.292439676166527,5.22867121640144,4
26,8,-2.5169322365145597,2,69.50537634408602,65.52688172043011,0.02,0.229,False,21.96999462528905,5.639320465196118,4
26,9,-2.331613603859487,1,56.81366459627329,77.72670807453416,0.056,-1.034,False,44.0221208761462,5.458297083200719,6
26,5,-2.7300622994854957,2,90.94170403587444,83.07174887892377,,,True,52.45487437360134,10.227440265724928,2
26,10,-2.751687334525322,1,87.48360655737704,90.1967213114754,0.045,1.183,False,32.05085318058166,4.977455152195945,6
27,11,-1.2827089542382968,1,45.232,35.928,0.031,0.722,False,28.28982912731719,5.988442197032224,3
27,7,-1.8261071144435426,2,54.698113207547166,45.39622641509434,0.022,0.797,False,25.510890044873957,5.495955337719483,4
27,12,-2.2986165620433474,1,55.51449275362319,63.594202898550726,0.02,0.135,False,40.30465761404671,6.117042790897068,3
27,8,-2.5842173364682184,2,70.09278350515464,65.4020618556701,0.017,1.071,False,23.72585594235684,5.338903395419262,4
27,9,-2.2749963667790785,1,55.392857142857146,76.84183673469387,0.025,0.667,False,49.10003328622669,5.483812148612293,6
27,13,-0.30323737339899076,2,80.06140350877193,77.23684210526316,0.018,1.075,False,30.00561081921659,5.275252904251757,5
27,14,-2.6895207773153924,2,99.12121212121212,87.0,0.022,-0.111,False,30.067005904928607,6.22658661627955,5
27,10,-2.802668057032446,1,88.8344827586207,91.35862068965515,0.022,1.183,False,36.0565424454904,5.330007609890956,6
28,11,-1.1890793897092,1,43.84558823529412,39.25,0.033,-1.456,False,31.115818869701364,5.956773598859956,3
28,7,-1.847658310711447,2,55.03448275862069,46.85344827586207,0.043,-1.928,False,27.511462591017423,5.619995446093094,4
28,12,-2.234395384798365,1,55.07432432432432,64.24324324324324,0.065,-2.709,False,42.10605356561812,7.468260893267711,3
28,9,-2.2595135960820465,1,55.08205128205128,78.29230769230769,0.063,-2.046,False,51.37158492421564,5.341497638524063,6
28,8,-2.671028059993283,2,70.62745098039215,67.17647058823529,0.071,-0.605,False,25.2510202728157,5.428714627065212,4
28,13,-0.2597560042864111,2,80.84615384615384,78.74358974358974,0.048,-1.204,False,31.611168501295168,5.414839079925467,5
28,14,-2.755063461841108,2,97.9,88.12307692307692,0.038,-2.252,False,32.06075735420387,6.097736800476068,5
28,10,-2.804515100449535,1,89.16556291390728,93.50331125827816,0.056,-1.043,False,38.0518272044632,5.265515547435968,6
29,11,-1.188959738949587,1,42.1203007518797,37.90225563909775,0.017,1.332,False,34.045386778311425,5.315688358772752,3
29,7,-1.7773265705741048,2,54.99224806201551,42.310077519379846,0.014,1.357,False,31.417990873486698,5.389335535024822,4
29,12,-2.144193664863933,1,54.44303797468354,59.37341772151899,0.015,1.676,False,47.94921799718664,11.23318577670526,3
29,9,-2.2526163947418163,1,54.26027397260274,75.10958904109589,0.04,2.03,False,57.0737841532634,5.993246014718179,6
29,8,-2.8418546742863597,2,72.046875,64.296875,0.015,1.31,False,31.632485492026863,5.448903476545528,4
29,13,-0.14794457026144017,2,80.97709923664122,75.99236641221374,0.017,1.497,False,35.93663160967908,5.302990115791769,5
29,14,-2.8278533578347544,2,96.14503816793894,85.01526717557252,0.02,1.754,False,35.51993636383076,5.573375681805854,5
29,10,-2.7966936574144627,1,89.38953488372093,91.11046511627907,-0.0,1.026,False,43.099664616929,5.307349946130772,6
30,11,-1.1701895033146563,1,41.83941605839416,41.11678832116788,0.055,0.399,False,35.58238700859467,5.245100811697433,3
30,7,-1.7295725129226176,2,55.323076923076925,45.16923076923077,0.056,0.4,False,32.72280552209618,5.281071362839478,4
30,12,-2.1726115675499624,1,54.85549132947977,62.38150289017341,,,True,49.301494076347495,12.379143712873246,3
30,9,-2.2554552663659186,1,54.48484848484848,78.67965367965368,0.047,2.002,False,60.67441249750768,6.647618067332733,6
30,8,-2.894036345006369,2,72.32592592592593,66.91111111111111,0.061,0.667,False,32.98566720616986,5.334832387658892,4
30,13,-0.10909432404053576,2,81.39855072463769,78.80434782608695,0.063,-0.514,False,37.47913475148799,5.671022749694053,5
30,14,-2.8175739460315072,2,96.58823529411764,88.45588235294117,0.047,-0.762,False,37.3608757314873,5.801406213784047,5
30,10,-2.794183967642874,1,88.67391304347827,93.93478260869566,0.079,0.038,False,43.09097541695727,5.748968198446874,6
31,11,-1.1580095829974693,1,41.64705882352941,42.15686274509804,0.027,1.038,False,40.57215827434298,5.137024005935388,3
31,7,-1.6656697411700938,2,56.270833333333336,44.951388888888886,0.003,1.019,False,37.74725716770799,5.026578348654699,4
31,15,-1.7181114749675357,1,49.277227722772274,54.7029702970297,0.031,1.084,False,29.365289772034973,4.6744334541219965,12
31,9,-2.2686375914237704,1,55.81851851851852,81.4074074074074,,,True,64.8603226256676,9.090509842472692,6
31,8,-3.0040041128570385,2,74.22929936305732,66.30573248407643,0.025,1.062,False,38.44800224068072,6.286193262471927,4
31,16,-3.1316065972087346,1,64.3170731707317,72.3170731707317,0.023,1.314,False,26.422840029213585,4.35966008237978,12
31,13,-0.01220405431542951,2,80.6917808219178,78.42465753424658,0.026,1.163,False,43.136760600304456,5.451482841482815,5
31,14,-2.840893497376478,2,95.30935251798562,88.15827338129496,0.032,0.634,False,41.57259183286369,5.426075327466368,5
31,10,-2.7862401486179795,1,88.75916230366492,93.93193717277488,0.044,1.03,False,50.15652259100837,5.210905564279408,6
32,11,-1.1433188985736853,1,41.9054054054054,44.07432432432432,,,True,42.98671935439319,5.095533075203007,3
32,7,-1.658612173596783,2,56.718120805369125,46.8255033557047,0.044,-1.271,False,38.03653907939357,5.248214213114815,4
32,15,-1.6654123109824635,1,49.58490566037736,56.60377358490566,0.031,-0.803,False,32.172620703210015,4.458712062562205,12
32,17,-1.8154634959095919,1,44.23809523809524,70.12380952380953,0.045,-0.217,False,26.24436604303403,5.715893363270985,9
32,8,-2.9952372557754035,2,75.09937888198758,67.72049689440993,,,True,40.70428845451652,7.180988486014573,4
32,16,-0.07324955565870792,1,64.66666666666667,74.63333333333334,0.004,-1.606,False,28.46549185512203,4.321547575346312,12
32,13,-0.018342309784310697,2,81.03571428571429,80.56428571428572,0.041,-1.512,False,45.47757388327041,5.01890997778902,5
32,18,-2.464506177200313,1,64.04575163398692,93.48366013071896,0.064,0.929,False,38.77677067109594,7.04310576517339,9
32,14,-2.8633110218782387,2,94.83333333333331,90.0576923076923,0.058,-1.26,False,44.4446370999599,5.66338856763251,5
32,10,-2.777738935537854,1,88.82564102564102,95.98461538461538,0.079,-0.086,False,54.11759986663069,5.150583869359705,6
33,19,-1.0245520863894915,1,46.16216216216216,32.16216216216216,0.02,-0.054,False,20.45372945697433,4.678091730951224,11
33,7,-1.6060439965103326,2,56.95512820512821,43.46153846153846,0.027,-0.044,False,42.02302690885894,4.873696223017368,4
33,15,-1.596447585927002,1,49.26829268292683,55.27642276422764,0.032,-0.077,False,34.9879034692479,4.731060325081126,12
33,20,-1.1473718908176773,1,37.5,52.88372093023256,0.009,0.225,False,21.766006362397324,5.173859287372932,11
33,17,-1.645306160763124,1,42.5982905982906,70.75213675213675,0.021,-0.167,False,30.2504520653714,5.660927345631031,9
33,21,-0.36013247205770066,2,65.390625,64.78125,0.032,-0.034,False,18.87786254692185,4.655026789345598,8
33,22,-2.591586507140849,2,85.22727272727273,68.0340909090909,0.007,0.364,False,22.15838882562047,5.45867446974698,8
33,16,-0.21438360420912023,1,63.50561797752809,72.4494382022472,0.051,0.675,False,28.82883167465091,5.075030223173336,12
33,13,-3.1343835266644313,2,79.24375,79.15,0.036,-0.35,False,49.18813638820706,6.731761556616533,5
33,18,-2.6385930229496397,1,64.69714285714285,94.72571428571428,0.034,0.984,False,44.5632632244299,8.07491728487176,9
33,14,-2.855864032452102,2,93.34545454545454,88.87878787878788,0.005,0.374,False,49.62337858334993,6.09073152863237,5
33,10,-2.8056817296646654,1,88.98130841121495,95.66355140186916,0.024,-0.118,False,61.20853685652286,6.496378700943362,6
34,19,-1.1036735811635896,1,45.53164556962025,32.91139240506329,0.045,-0.632,False,22.22138940398594,4.761911793158028,11
34,7,-1.5832637696067047,2,57.083333333333336,43.18452380952381,0.051,0.102,False,44.49126647266836,5.306319463820567,4
34,15,-1.558600363682555,1,49.22307692307693,55.16153846153846,0.045,0.08,False,37.84228219690299,4.717588645378073,12
34,20,-1.1266630501787556,1,37.07954545454545,53.59090909090909,0.025,0.584,False,22.610664254016108,5.1147585039903625,11
34,17,-1.605964461942665,1,41.60655737704918,71.04918032786885,0.037,0.805,False,32.14145321424961,5.268376859719345,9
34,21,-0.4435416303099386,2,64.5925925925926,65.50617283950618,0.039,0.347,False,21.74077004356045,5.00776170044981,8
34,22,-2.5645079960436346,2,85.54444444444445,68.5111111111111,0.04,1.532,False,22.74753955648772,5.46750781040965,8
34,16,-0.21650042296083943,1,63.93939393939394,73.41414141414141,0.012,0.837,False,33.40640511647614,4.225586651876105,12
34,13,-0.004312297556779678,2,77.9364161849711,79.70520231213872,,,True,52.44614742239256,6.560846682539402,5
34,18,-2.716122336206057,1,65.546875,95.93229166666669,,,True,47.64836903582711,9.13460934839879,9
34,14,-2.8474239675094823,2,93.7309941520468,89.28654970760233,0.102,-0.656,False,50.06781534189687,6.724715678368796,5
34,10,-2.7892857149512476,1,88.40845070422536,95.9530516431925,0.083,1.02,False,63.37674078490531,6.3088446136446725,6
35,19,-1.2089604704557844,1,45.422680412371136,31.422680412371133,0.005,-0.883,False,26.23395397609056,4.890628741929169,11
35,7,-1.6022233686475553,2,57.130434782608695,43.375,,,True,49.05008312988543,6.433756304649964,4
35,15,-1.4649094727878011,1,48.69798657718121,55.785234899328856,0.045,-0.496,False,41.92376462344574,4.690334638336085,12
35,20,-1.0681003221273393,1,36.48421052631579,55.05263157894737,0.012,-0.491,False,24.893655535626102,5.20775976011,11
35,17,-1.4737058052193577,1,39.74242424242424,73.48484848484848,0.03,-1.213,False,35.49557153624746,5.300010658217065,9
35,21,-0.4398457320418361,2,64.3012048192771,66.51807228915662,0.016,-0.793,False,25.28716618594634,4.585861087630932,8
35,22,-2.5944592714985117,2,87.18518518518519,70.13888888888889,0.015,-0.367,False,26.34240360561393,5.827621658908301,8
35,16,-0.2410498247747043,1,63.80769230769231,75.1826923076923,0.044,-0.626,False,34.445412099745,4.498221813108376,12
35,23,-2.9215187842384016,2,90.58333333333331,81.38541666666667,0.01,-0.347,False,27.57594511897678,4.645363664231092,13
35,24,-0.22615901289071524,2,62.11267605633803,82.05633802816901,0.015,-0.414,False,26.195341659035844,3.794104362755295,13
35,14,-2.8959535514713384,2,90.89690721649484,90.78350515463916,,,True,59.21899571942152,7.410278350130565,5
35,25,-2.4719546150437726,1,53.26923076923077,95.22115384615384,0.017,-0.066,False,24.93778884997332,5.4922108100325735,18
35,10,-2.8382728484930926,1,88.20089285714286,98.20982142857144,,,True,70.86585770625166,8.148274033226713,6
35,26,-0.0028973909500107893,1,76.54807692307692,102.1346153846154,0.01,-0.307,False,24.456525130706265,5.6033569670657,18
36,19,-1.2131449107321213,1,44.96875,29.729166666666668,0.041,0.844,False,26.710731366610997,4.779915663443498,11
36,27,-1.7769187986752535,2,56.45,30.85,0.061,1.257,False,26.27443577200924,5.104314338141938,7
36,15,-1.4377507249133197,1,48.60126582278481,54.87974683544304,0.072,0.678,False,46.00248325731948,5.198235694261113,12
36,20,-1.0554229756364264,1,35.69230769230769,54.69230769230769,0.038,1.645,False,26.013254628520304,5.404079455006853,11
36,28,-1.3850303263818713,2,57.03703703703704,54.8641975308642,0.018,0.749,False,22.09514319027105,5.006782347099319,7
36,17,-1.4186720680967662,1,38.66153846153846,72.0,,,True,38.15878910787105,5.136302826005317,9
36,21,-0.4400801218494879,2,62.784946236559136,66.3225806451613,0.051,0.92,False,26.758022648712963,4.69855721575142,8
36,22,-2.585710837591848,2,87.38135593220339,69.00847457627118,0.034,2.35,False,27.704551989666367,6.141901394791473,8
36,16,-0.25900370294165076,1,62.89814814814815,74.72222222222223,,,True,38.37335127932541,4.355944419473118,12
36,23,-2.938421794418866,2,91.02,80.11,0.045,0.718,False,28.51686281356147,4.982824025842682,13
36,24,-0.32942907631247026,2,60.30555555555556,82.625,0.044,0.416,False,27.516801662981223,3.737738349396456,13
36,29,-0.050481076889080156,2,75.33333333333333,86.2948717948718,0.053,-0.617,False,26.15771662685877,4.247445175691,14
36,30,-2.672758678536171,2,102.32773109243698,92.781512605042,0.033,1.572,False,32.21285820458415,5.274072645943536,14
36,25,-2.4863731597605048,1,51.783018867924525,95.9245283018868,0.145,5.563,False,26.48999188881868,5.528831393679236,18
36,31,-3.0943012982965925,1,71.80327868852459,93.14754098360656,,,False,38.18801603936841,4.870764063250184,10
36,32,-2.5971166521641247,1,103.09649122807018,102.29824561403508,0.039,1.65,False,29.614668308759114,5.0951593122080014,10
36,26,-0.07319818347261554,1,76.58095238095238,101.53333333333332,0.038,1.318,False,25.36164773968921,5.473520954346274,18
37,19,-1.2743288589396657,1,44.575221238938056,32.51327433628319,0.024,0.553,False,30.407834409870784,5.042771802552485,11
37,27,-1.889105395783602,2,57.8,32.304,0.011,1.355,False,31.734203235229884,5.528624514752772,7
37,15,-1.3714743261722548,1,47.80124223602485,56.91304347826087,0.036,0.509,False,52.4405489098003,5.445928104618764,12
37,28,-1.3923658244321826,2,56.644444444444446,56.86666666666667,0.013,0.66,False,23.75852994778545,5.46326975799079,7
37,20,-1.0293678718344546,1,34.18803418803419,58.52136752136752,-0.007,1.239,False,29.43892948154372,5.604363905364249,11
37,33,-1.161303177351422,1,39.96,63.16,0.006,0.648,False,17.73992531018238,3.802610943700461,17
37,21,-0.4293258295918289,2,62.05940594059406,68.87128712871286,0.011,0.586,False,31.38147587317737,4.51074067661118,8
37,22,-2.626989250461288,2,89.79527559055119,71.63779527559055,0.014,0.59,False,30.750370265277205,6.090474358098409,8
37,34,-0.13933561694673058,1,70.82894736842105,74.94736842105263,0.016,0.575,False,24.73015037584486,4.438093137638004,16
37,35,-1.5255576732281102,1,33.91025641025641,82.91025641025641,0.003,0.111,False,21.207692366493347,4.964144032362913,17
37,36,-0.4030282358528564,1,48.689655172413794,81.53448275862068,-0.026,0.4,False,21.77786705639871,3.698878247618944,16
37,23,-2.9058053531077923,2,90.38095238095238,82.43809523809524,0.01,0.763,False,32.560036423447265,4.473600160784615,13
37,24,-0.3513175699961059,2,57.81521739130435,85.1413043478261,0.019,0.62,False,31.462380663856603,4.553139502924588,13
37,29,-0.15636259572429317,2,70.55,89.07,-0.013,0.896,False,30.94451434815651,4.5341627404335245,14
37,30,-2.635191021926589,2,103.11023622047244,95.41732283464567,0.028,1.015,False,35.22673900017739,5.47016134176981,14
37,37,-2.570188862459026,3,49.15254237288136,100.71186440677968,0.019,0.96,False,30.17400268388935,6.257070816385875,0
37,25,-0.06463741851260812,1,66.93442622950819,96.3934426229508,0.041,1.031,False,39.4955166299744,5.30245140568978,18
37,32,-2.5629115810665293,1,103.87603305785125,105.01652892561984,0.025,1.008,False,33.133191700316154,4.80951497187434,10
37,26,-0.15272265830112422,1,77.18181818181819,103.55454545454543,0.006,0.733,False,28.79932383545356,5.136735739620371,18
38,19,-1.274717955795601,1,44.62903225806452,33.83064516129032,0.049,-1.332,False,32.535705399004875,5.210969289118973,11
38,27,-1.89819068350805,2,58.9236641221374,34.43511450381679,0.057,0.137,False,32.72011093768658,5.6552484584421965,7
38,15,-1.3253251939596007,1,47.33701657458563,58.28729281767956,,,True,55.66470754491431,6.548056369667865,12
38,28,-1.4246941100627946,2,56.810526315789474,58.09473684210526,0.033,-1.773,False,24.936332926687697,5.871270811759092,7
38,20,-1.0426034829771884,1,33.189655172413794,61.21551724137931,0.064,-1.351,False,28.836706813856978,5.616000799770422,11
38,33,-1.1081866137789878,1,40.0,64.28301886792453,0.009,-1.464,False,18.29077439155531,3.74870240702488,17
38,21,-0.43846348206608377,2,62.01923076923077,70.08653846153847,0.037,-1.301,False,32.35567613344382,4.496137401536204,8
38,22,-2.6382995928977486,2,90.1023622047244,72.66929133858268,0.056,0.596,False,32.0479696231177,5.782326525805939,8
38,35,-1.4684547274056856,1,32.23170731707317,83.7560975609756,0.005,-1.129,False,21.515609835914518,5.1370865010678965,17
38,34,-0.11880802843660765,1,71.06410256410257,75.91025641025641,0.034,-0.507,False,26.12783799937347,4.597985718605748,16
38,36,-0.35621928906000494,1,48.36842105263158,82.42105263157895,0.021,-1.217,False,19.473574872229047,3.900021530403396,16
38,23,-2.916099250291593,2,90.87155963302752,83.59633027522936,0.07,0.455,False,33.50491460925517,4.514910920362689,13
38,24,-0.3529574190693938,2,56.6990291262136,87.0,0.053,-1.189,False,33.17147000337325,4.356712220763566,13
38,29,-0.18947020866403552,2,70.50549450549451,90.81318681318682,0.056,-1.86,False,29.799290527995023,4.110226730603642,14
38,30,-2.651290557847797,2,103.71111111111112,97.0074074074074,0.025,-0.403,False,37.74658556706589,5.254259188448298,14
38,37,-2.6305866243119227,3,48.59722222222222,102.57638888888889,0.046,-0.9,False,31.902294327324626,7.070998365670776,0
38,25,-0.061247642671402584,1,68.35114503816794,97.29007633587786,0.067,-1.412,False,43.16934753784248,5.26153011098872,18
38,32,-2.559676722205409,1,104.5,106.52380952380952,0.056,1.078,False,35.34140030508278,4.713220705547942,10
38,26,-0.13573548382224973,1,77.1858407079646,104.92035398230088,0.05,-0.741,False,29.324034136178565,5.025161450619636,18
39,19,-1.249498462818694,1,44.47826086956522,30.630434782608692,0.014,0.485,False,36.9817001654268,5.347505853012801,11
39,27,-1.9395973138220715,2,60.25174825174825,32.48951048951049,0.033,1.166,False,37.839528060283655,5.553974115342607,7
39,38,-1.575787330489036,1,50.55913978494624,42.623655913978496,0.028,-0.049,False,26.435315678958265,4.922226211369745,15
39,28,-1.5391591757560927,2,57.48623853211009,53.59633027522936,0.034,0.879,False,27.94812070753868,7.025421774186636,7
39,20,-0.9237510423593384,1,32.55384615384615,59.25384615384616,0.016,1.417,False,34.56153054632603,5.650743504474465,11
39,33,-0.8925870793400785,1,39.58620689655172,61.94827586206897,0.026,0.803,False,19.06908381004536,3.886499983568695,17
39,39,-0.9399854422894955,1,43.721518987341774,68.13924050632912,0.051,1.068,False,26.55261006510521,4.129580470520437,15
39,21,-0.42823905358424,2,61.15254237288136,68.2457627118644,0.017,0.784,False,35.67402264498764,4.531433230679325,8
39,22,-2.6248276722996877,2,92.64625850340136,70.87755102040816,0.016,1.109,False,37.09464044293679,5.802067646268403,8
39,34,-0.17027601714749133,1,72.56470588235294,73.41176470588235,0.013,0.984,False,29.206201332064257,4.750889657722558,16
39,35,-1.4626378147433554,1,29.2875,83.0375,0.023,0.537,False,21.99761451307213,5.249757683386769,17
39,36,-0.35102656730947357,1,46.75,81.25,0.028,1.031,False,21.399311610767263,4.152822314223981,16
39,23,-2.8707007373013136,2,93.13076923076925,82.1076923076923,0.026,1.253,False,39.831040583044654,5.14241374158099,13
39,24,-0.35780254358916064,2,56.0625,85.28571428571429,0.02,0.687,False,37.96982004614669,4.096496804758921,13
