1	0	0	0
2	1	1	0
3	2	2	0
4	3	3	0
5	4	4	0
6	5	5	0
7	6	6	0
8	7	7	0
9	8	19	0
10	8	8	0
11	20	20	9
12	21	21	0
13	22	24	0
14	25	25	13
15	26	29	0
16	27	30	27
17	30	39	15
18	30	32	28
19	31	31	16
20	32	39	0
21	33	36	18
22	35	39	29
23	37	38	21
24	39	39	31
25	39	39	23
26	20	25	9
27	25	26	13
28	27	29	27
29	30	34	28
30	35	39	29
31	30	38	15
32	39	39	31
33	31	39	16
34	33	39	18
35	37	37	21
36	39	39	23
