TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
3.0,3.0,0.5404194674908075,4.0,74.77941131591797,91.36764526367188,24.352798461914062,7.0314412117004395,0.0,37.0,8.0,0.003,2.887
3.0,4.0,0.5191461034137409,5.0,146.71539306640625,94.6230697631836,22.450284957885742,6.325770854949951,0.0,39.0,7.0,0.009,1.919
3.0,5.0,1.1071487694436986,6.0,89.20001983642578,111.4000244140625,22.360679626464844,7.155416965484619,0.0,41.0,9.0,0.012,1.075
4.0,0.0,3.075024412140227,1.0,106.04869079589844,65.73009490966797,24.212915420532227,6.651900291442871,0.0,30.0,6.0,0.009,-0.392
4.0,1.0,2.4980915746553474,2.0,130.98001098632812,61.63999938964844,24.40000343322754,6.600000858306885,0.0,32.0,10.0,0.015,-0.414
4.0,2.0,0.4636475906407117,3.0,124.00001525878906,84.00000762939453,24.149532318115234,7.155416965484619,0.0,34.0,11.0,0.011,-0.821
4.0,3.0,0.4636475906407117,4.0,77.30000305175781,94.90000915527344,24.59674644470215,7.602630138397217,0.0,37.0,8.0,-0.005,0.778
4.0,4.0,0.49934676571051956,5.0,148.24839782714844,97.5445785522461,23.30413818359375,6.78373908996582,0.0,39.0,7.0,0.006,-0.341
4.0,5.0,0.9097531389181532,6.0,89.43461608886719,113.27308654785156,23.417449951171875,7.367286682128906,0.0,41.0,9.0,0.014,0.11
5.0,0.0,3.141592653589793,1.0,105.5,65.5,25.0,7.0,0.0,30.0,6.0,0.004,1.31
5.0,1.0,2.4468544192320674,2.0,129.8032684326172,62.66392517089844,25.735414505004883,6.657918453216553,0.0,32.0,10.0,0.006,0.207
5.0,2.0,0.49934676571051956,3.0,122.46177673339844,84.070068359375,25.139738082885742,7.82125186920166,0.0,34.0,11.0,0.0,0.299
5.0,3.0,0.4636475906407117,4.0,77.30000305175781,96.40000915527344,24.149532318115234,6.7082037925720215,0.0,37.0,8.0,0.014,0.525
5.0,4.0,0.5404194674908075,5.0,146.99998474121094,98.49999237060547,23.838302612304688,6.6884446144104,0.0,39.0,7.0,0.004,0.445
5.0,5.0,0.9048270898498336,6.0,88.5599365234375,114.16719055175781,24.656694412231445,7.413858413696289,0.0,41.0,9.0,0.0,0.396
6.0,0.0,3.075024412140227,1.0,107.50000762939453,66.00000762939453,25.34374237060547,6.984495162963867,0.0,30.0,6.0,0.021,0.679
6.0,1.0,2.408777474072496,2.0,129.1768035888672,64.6408920288086,26.312612533569336,6.689647197723389,0.0,32.0,10.0,-0.01,-0.905
6.0,2.0,0.49934676571051956,3.0,123.01591491699219,84.05413055419922,25.139738082885742,8.220294952392578,0.0,34.0,11.0,0.01,-0.626
6.0,3.0,0.5191461367032545,4.0,78.56153869628906,96.3923110961914,25.4271183013916,7.5661187171936035,0.0,37.0,8.0,0.006,-0.289
6.0,4.0,0.5191461367032545,5.0,147.6846160888672,98.67691040039062,24.186771392822266,6.449806213378906,0.0,39.0,7.0,0.006,-0.181
6.0,5.0,0.8850668340356093,6.0,89.34405517578125,114.30941009521484,24.696273803710938,7.458133697509766,0.0,41.0,9.0,0.002,-0.053
7.0,0.0,2.8753405936060856,1.0,109.09230041503906,65.33846282958984,27.18879508972168,6.665640354156494,0.0,30.0,6.0,0.004,0.894
7.0,1.0,2.4980915746553474,2.0,126.72000122070312,66.45999908447266,25.40000343322754,7.200000762939453,0.0,32.0,10.0,0.009,0.476
7.0,2.0,0.5404194674908075,3.0,122.61763763427734,82.9705810546875,26.067785263061523,8.231931686401367,0.0,34.0,11.0,0.006,0.204
7.0,3.0,0.4636475906407117,4.0,78.60000610351562,95.80000305175781,25.93838882446289,7.155416965484619,0.0,37.0,8.0,0.005,0.83
7.0,4.0,0.5404194674908075,5.0,147.72056579589844,98.13235473632812,24.6957950592041,6.6884446144104,0.0,39.0,7.0,0.011,0.003
7.0,5.0,0.8850668340356093,6.0,89.6534652709961,113.96534729003906,24.836992263793945,7.106334209442139,0.0,41.0,9.0,0.007,0.301
8.0,0.0,2.819842047543543,1.0,110.20001220703125,66.10000610351562,27.511816024780273,6.640783309936523,0.0,30.0,6.0,0.004,0.424
8.0,1.0,2.512796418351302,2.0,127.08377075195312,67.30270385742188,26.247163772583008,7.499188423156738,0.0,32.0,10.0,-0.002,0.368
8.0,2.0,0.5404194674908075,3.0,122.39704895019531,83.8382339477539,26.5822811126709,8.231931686401367,0.0,34.0,11.0,0.006,-0.145
8.0,3.0,0.5191461367032545,4.0,79.31538391113281,96.82307434082031,26.419395446777344,7.566117763519287,0.0,37.0,8.0,0.005,0.381
8.0,4.0,0.5280744175472587,5.0,147.626953125,98.2823715209961,25.697418212890625,6.478341102600098,0.0,39.0,7.0,0.004,0.112
8.0,5.0,0.8760580924371709,6.0,89.63114166259766,114.55736541748047,25.479341506958008,7.4261393547058105,0.0,41.0,9.0,0.0,-0.003
9.0,0.0,2.78282197786257,1.0,111.0,66.0,27.855792999267578,6.788386821746826,0.0,30.0,6.0,0.007,0.061
9.0,1.0,2.536047878617538,2.0,127.79200744628906,67.14399719238281,26.05716323852539,7.083500385284424,0.0,32.0,10.0,-0.004,-0.049
9.0,2.0,0.6947382343577256,3.0,122.12294006347656,83.85244750976562,27.14381980895996,8.578472137451172,0.0,34.0,11.0,0.007,-0.382
9.0,3.0,0.4636475906407117,4.0,80.00001525878906,97.00000762939453,26.832813262939453,7.155416965484619,0.0,37.0,8.0,0.01,0.121
9.0,4.0,0.5585993702246652,5.0,147.7471923828125,98.40449523925781,26.07594871520996,6.465987205505371,0.0,39.0,7.0,0.011,0.012
9.0,5.0,0.8685394560476593,6.0,89.50862884521484,114.64654541015625,25.48535919189453,6.987921237945557,0.0,41.0,9.0,0.008,0.216
10.0,0.0,2.78282197786257,1.0,110.84930419921875,66.43150329589844,28.440998077392578,6.788386821746826,0.0,30.0,6.0,0.018,-0.263
10.0,1.0,2.536047878617538,2.0,127.66199493408203,67.23400115966797,25.740936279296875,7.083500385284424,0.0,32.0,10.0,0.006,-0.059
10.0,2.0,0.5880025994509304,3.0,121.5384521484375,83.69229888916016,27.735008239746094,8.875203132629395,0.0,34.0,11.0,0.013,-1.109
10.0,3.0,0.4636475906407117,4.0,79.80000305175781,97.4000015258789,27.72724151611328,7.155416965484619,0.0,37.0,8.0,0.009,-0.614
10.0,4.0,0.5404195007803211,5.0,147.6470489501953,98.5882339477539,27.096776962280273,6.859943389892578,0.0,39.0,7.0,0.01,-0.839
10.0,5.0,0.8288490347416633,6.0,89.3396224975586,115.18867492675781,26.16897201538086,6.757246017456055,0.0,41.0,9.0,0.009,-1.379
11.0,0.0,2.761086322309779,1.0,112.2758560180664,63.189659118652344,30.082645416259766,6.870728015899658,0.0,30.0,6.0,0.004,-0.264
11.0,1.0,2.5308666321377618,2.0,129.06375122070312,64.30537414550781,26.297346115112305,7.127317905426025,0.0,32.0,10.0,0.009,-0.146
11.0,2.0,0.6107260214520315,3.0,121.4463119506836,80.86241912841797,28.91888999938965,8.110395431518555,0.0,34.0,11.0,0.003,-0.433
11.0,3.0,0.4266274876702246,4.0,81.67123413085938,94.62328338623047,28.55240249633789,6.703607559204102,0.0,37.0,8.0,-0.004,-0.089
11.0,4.0,0.5880025328719031,5.0,148.1923065185547,95.46154022216797,28.012361526489258,6.656403064727783,0.0,39.0,7.0,0.006,-0.545
11.0,5.0,0.8329812620680576,6.0,90.12216186523438,111.93439483642578,26.97417640686035,6.86126184463501,0.0,41.0,9.0,0.015,-0.522
12.0,0.0,2.79856871675599,1.0,112.40725708007812,62.1402702331543,30.404808044433594,6.9957966804504395,0.0,30.0,6.0,0.011,-0.168
12.0,1.0,2.536047878617538,2.0,129.4140167236328,63.097999572753906,27.13233757019043,7.083500385284424,0.0,32.0,10.0,0.01,-0.013
12.0,2.0,0.6202494189311275,3.0,121.51351165771484,79.58108520507812,29.178157806396484,8.718572616577148,0.0,34.0,11.0,0.002,-0.787
12.0,3.0,0.4636475906407117,4.0,82.30001068115234,93.90000915527344,28.174455642700195,6.7082037925720215,0.0,37.0,8.0,0.01,-0.168
12.0,4.0,0.5880025994509304,5.0,147.96151733398438,94.30768585205078,28.56705665588379,6.656402587890625,0.0,39.0,7.0,0.006,-0.727
12.0,5.0,0.8253768718914453,6.0,90.10223388671875,110.944091796875,28.318195343017578,6.782800674438477,0.0,41.0,9.0,0.0,-0.514
13.0,0.0,2.761086322309779,1.0,112.60345458984375,61.25862503051758,31.382511138916016,7.242117881774902,0.0,30.0,6.0,-0.0,0.732
13.0,1.0,2.55359012071789,2.0,129.88461303710938,62.07691192626953,28.012361526489258,7.2111029624938965,0.0,32.0,10.0,0.006,0.745
13.0,2.0,0.6610431878767433,3.0,120.96923828125,78.25383758544922,29.381441116333008,8.507462501525879,0.0,34.0,11.0,-0.0,0.397
13.0,3.0,0.4636475906407117,4.0,82.5999984741211,93.30001068115234,29.068883895874023,6.260990142822266,0.0,37.0,8.0,0.01,0.664
13.0,4.0,0.5880025994509304,5.0,147.49998474121094,92.99999237060547,29.121761322021484,6.656403064727783,0.0,39.0,7.0,0.01,0.25
13.0,5.0,0.8288490347416633,6.0,90.08868408203125,109.96037292480469,28.31900405883789,6.941534996032715,0.0,41.0,9.0,-0.0,0.506
14.0,0.0,2.78282197786257,1.0,113.47946166992188,61.94520950317383,31.367029190063477,6.788386821746826,0.0,30.0,6.0,0.004,-0.403
14.0,1.0,2.55359012071789,2.0,130.88461303710938,62.57691955566406,28.567060470581055,6.93375301361084,0.0,32.0,10.0,0.009,-0.391
14.0,2.0,0.6747409572064841,3.0,121.17073059082031,79.03659057617188,29.360668182373047,8.277210235595703,0.0,34.0,11.0,0.007,-0.546
14.0,3.0,0.4636475906407117,4.0,83.20001220703125,94.10001373291016,29.96331024169922,6.260990142822266,0.0,37.0,8.0,0.006,-0.409
14.0,4.0,0.6146629059124683,5.0,147.45957946777344,93.76558685302734,29.98752784729004,6.872142791748047,0.0,39.0,7.0,0.006,-0.509
14.0,5.0,0.8224182996574491,6.0,90.2095947265625,110.84111022949219,28.31723403930664,6.909195899963379,0.0,41.0,9.0,0.008,-0.785
15.0,0.0,2.7928217482816535,1.0,113.52919006347656,60.580299377441406,31.69666862487793,6.749424934387207,0.0,30.0,6.0,0.011,-0.723
15.0,1.0,2.5360480117755926,2.0,130.864013671875,61.24799346923828,29.345932006835938,7.336483001708984,0.0,32.0,10.0,0.007,-0.362
15.0,2.0,0.6823164520852689,3.0,121.07059478759766,77.6823501586914,29.977399826049805,8.537253379821777,0.0,34.0,11.0,0.007,-0.576
15.0,3.0,0.49394138093549933,4.0,83.56192779541016,92.95641326904297,30.477848052978516,6.163298606872559,0.0,37.0,8.0,0.009,-0.608
15.0,4.0,0.5880025328719031,5.0,147.69229125976562,91.96153259277344,30.508512496948242,6.933752536773682,0.0,39.0,7.0,0.017,-0.821
15.0,5.0,0.8198672576492622,6.0,90.39073944091797,109.16865539550781,29.047264099121094,6.87191915512085,0.0,41.0,9.0,0.015,-0.996
16.0,0.0,2.761086322309779,1.0,113.17240905761719,58.9310302734375,32.68238067626953,6.685031414031982,0.0,30.0,6.0,0.015,-0.348
16.0,1.0,2.57025511755517,2.0,130.89349365234375,59.889892578125,29.982004165649414,7.630690574645996,0.0,32.0,10.0,0.009,-0.412
16.0,2.0,0.6857294927592873,3.0,120.73515319824219,76.60148620605469,30.606489181518555,7.880291938781738,0.0,34.0,11.0,0.016,-0.088
16.0,3.0,0.4636475906407117,4.0,83.70000457763672,91.60001373291016,31.304948806762695,6.708203315734863,0.0,37.0,8.0,0.012,-0.413
16.0,4.0,0.6610431878767433,5.0,147.2846221923828,90.27692413330078,32.01261901855469,6.928758144378662,0.0,39.0,7.0,0.007,-1.209
16.0,5.0,0.8176449828776455,6.0,90.1309814453125,107.43970489501953,30.366985321044922,7.52335262298584,0.0,41.0,9.0,0.009,-0.707
17.0,0.0,2.7509856180853807,1.0,112.52071380615234,59.050296783447266,33.99551773071289,6.907888889312744,0.0,30.0,6.0,-0.0,-0.568
17.0,1.0,2.57025511755517,2.0,130.01986694335938,60.30866241455078,30.82318115234375,8.471869468688965,0.0,32.0,10.0,0.004,-0.621
17.0,2.0,0.6823165186642962,3.0,120.37177276611328,76.92706298828125,32.01470184326172,8.828296661376953,0.0,34.0,11.0,0.002,-0.807
17.0,3.0,0.507098528563954,4.0,82.66510009765625,91.70283508300781,32.34381866455078,6.410486221313477,0.0,37.0,8.0,0.01,-0.295
17.0,4.0,0.6889244205400281,5.0,145.50413513183594,89.70927429199219,32.648109436035156,6.720334053039551,0.0,39.0,7.0,0.009,-0.957
17.0,5.0,0.7509290691456344,6.0,88.54750061035156,107.37767028808594,31.142953872680664,6.823182582855225,0.0,41.0,9.0,-0.0,-1.452
18.0,0.0,2.774418772516988,1.0,112.55155181884766,57.1340217590332,33.95941925048828,6.8206024169921875,0.0,30.0,6.0,0.015,0.63
18.0,1.0,2.582993349944155,2.0,129.8708038330078,58.39325714111328,31.1639404296875,7.525984764099121,0.0,32.0,10.0,0.006,0.298
18.0,2.0,0.6659692369450628,3.0,120.0757064819336,75.13091278076172,32.18288040161133,8.53717041015625,0.0,34.0,11.0,0.009,0.458
18.0,3.0,0.5404194674908075,4.0,83.26469421386719,90.55882263183594,33.27072525024414,6.516945838928223,0.0,37.0,8.0,0.01,0.062
18.0,4.0,0.6947382343577256,5.0,145.18032836914062,87.48359680175781,33.417625427246094,6.913991928100586,0.0,39.0,7.0,0.006,-0.154
18.0,5.0,0.7853981633974483,6.0,88.0,105.0,31.11269760131836,7.071067810058594,0.0,41.0,9.0,0.008,0.162
19.0,0.0,2.7468015256967573,1.0,114.19229125976562,55.96154022216797,35.30769729614258,6.538463115692139,0.0,30.0,6.0,-0.0,1.516
19.0,1.0,2.582993349944155,2.0,130.70223999023438,57.62359619140625,31.693939208984375,7.737985610961914,0.0,32.0,10.0,0.009,1.044
19.0,2.0,0.6556956269868914,3.0,121.29926300048828,74.46096801757812,32.9853515625,8.901777267456055,0.0,34.0,11.0,0.009,1.17
19.0,3.0,0.5485493659295196,4.0,84.2539291381836,89.76629638671875,34.13127517700195,6.257399559020996,0.0,37.0,8.0,0.006,1.282
19.0,4.0,0.7853981633974483,5.0,145.50001525878906,86.5,33.941123962402344,7.071067810058594,0.0,39.0,7.0,0.008,0.801
19.0,5.0,0.7509290691456344,6.0,88.798095703125,104.6448974609375,31.87401008605957,6.774445533752441,0.0,41.0,9.0,0.001,0.904
20.0,0.0,2.761086322309779,1.0,116.20690155029297,57.017242431640625,35.28211212158203,6.870728015899658,0.0,30.0,6.0,0.015,0.39
20.0,1.0,2.5782763590214066,2.0,132.07029724121094,58.402976989746094,32.529075622558594,7.25340461730957,0.0,32.0,10.0,0.0,0.733
20.0,2.0,0.63274883234936,3.0,122.6517333984375,75.61127471923828,33.815250396728516,8.494132995605469,0.0,34.0,11.0,0.009,0.643
20.0,3.0,0.5633162945683863,4.0,85.91584014892578,90.84158325195312,34.66504669189453,6.407916069030762,0.0,37.0,8.0,0.006,0.775
20.0,4.0,0.7531512773382238,5.0,146.71932983398438,86.79936218261719,34.698612213134766,6.657027244567871,0.0,39.0,7.0,0.008,0.256
20.0,5.0,0.7188300551059366,6.0,90.0885009765625,105.32743835449219,31.98451042175293,6.961334705352783,0.0,41.0,9.0,0.016,0.481
21.0,0.0,2.7430701706934473,1.0,116.6694107055664,57.40235137939453,36.62287902832031,6.69398307800293,0.0,30.0,6.0,0.021,-0.161
21.0,1.0,2.5930433209497874,2.0,133.17977905273438,58.61235046386719,32.566925048828125,7.300300598144531,0.0,32.0,10.0,0.029,-0.64
21.0,2.0,0.635026700608732,3.0,123.22891235351562,76.51077270507812,34.617401123046875,8.09292984008789,0.0,34.0,11.0,0.016,-0.833
21.0,3.0,0.5779019618055595,4.0,86.68900299072266,91.71022033691406,35.216064453125,6.555213928222656,0.0,37.0,8.0,0.022,-0.277
21.0,4.0,0.7551043731026607,5.0,147.07431030273438,86.9522933959961,35.42478942871094,6.339623928070068,0.0,39.0,7.0,0.023,-1.41
21.0,5.0,0.7140907602090589,6.0,90.49491882324219,105.9289321899414,33.401458740234375,6.901960372924805,0.0,41.0,9.0,0.015,-1.435
22.0,0.0,2.736700821472359,1.0,117.52587127685547,55.06034851074219,38.4727897644043,6.565321445465088,0.0,30.0,6.0,0.004,-0.215
22.0,1.0,2.6078845184935537,2.0,132.85604858398438,56.948707580566406,35.18058776855469,7.435275077819824,0.0,32.0,10.0,0.006,-0.418
22.0,2.0,0.6000502075902308,3.0,122.76036834716797,74.888671875,36.052894592285156,7.905574798583984,0.0,34.0,11.0,0.006,-0.183
22.0,3.0,0.6162969549783136,4.0,87.35374450683594,90.50057220458984,37.19710922241211,6.936207294464111,0.0,37.0,8.0,0.009,-0.317
22.0,4.0,0.7597628410604546,5.0,146.14979553222656,84.34231567382812,37.51872253417969,6.6699957847595215,0.0,39.0,7.0,0.008,-1.007
22.0,5.0,0.7188300551059366,6.0,89.43362426757812,104.00442504882812,34.71260070800781,6.773190021514893,0.0,41.0,9.0,0.008,-0.72
23.0,0.0,2.7314653130853723,1.0,117.69078063964844,53.93879699707031,38.87580108642578,6.578980922698975,0.0,30.0,6.0,0.015,0.323
23.0,1.0,2.6135182360425344,2.0,132.58030700683594,55.99481201171875,35.70285415649414,7.054192543029785,0.0,32.0,10.0,0.001,0.302
23.0,2.0,0.5880025994509304,3.0,122.76922607421875,74.34615325927734,36.61021423339844,7.488452911376953,0.0,34.0,11.0,0.015,0.442
23.0,3.0,0.6240229850377154,4.0,87.296630859375,89.89358520507812,38.01227569580078,7.141502857208252,0.0,37.0,8.0,0.004,0.68
23.0,4.0,0.7583776643984771,5.0,145.3693389892578,82.66570281982422,38.20804214477539,6.877447128295898,0.0,39.0,7.0,0.015,-0.496
23.0,5.0,0.7044940592209583,6.0,88.8700942993164,103.06458282470703,35.4682731628418,6.133610248565674,0.0,41.0,9.0,0.008,0.27
24.0,0.0,2.727085744672737,1.0,118.0958480834961,54.21783447265625,40.20063400268555,6.480431079864502,0.0,30.0,6.0,0.004,0.293
24.0,1.0,2.642245954458301,2.0,132.8407440185547,56.54140090942383,35.754295349121094,7.342399597167969,0.0,32.0,10.0,0.014,0.537
24.0,2.0,0.5763752381316444,3.0,123.12828826904297,75.03339385986328,37.981502532958984,7.629837989807129,0.0,34.0,11.0,0.003,0.606
24.0,3.0,0.6375487807400643,4.0,88.04518127441406,90.58901977539062,38.39217758178711,7.321299076080322,0.0,37.0,8.0,0.016,1.019
24.0,4.0,0.7853981633974483,5.0,144.75001525878906,82.25000762939453,39.59797668457031,6.363960266113281,0.0,39.0,7.0,0.008,0.103
24.0,5.0,0.7298996839139327,6.0,89.05231475830078,103.44155883789062,36.20304489135742,6.4718337059021,0.0,41.0,9.0,0.015,0.485
25.0,0.0,2.7413520323161826,1.0,117.99310302734375,55.48368835449219,40.557987213134766,6.553036689758301,0.0,30.0,6.0,0.016,1.278
25.0,1.0,2.631104287142818,2.0,132.9805145263672,58.250911712646484,36.99425506591797,7.538451671600342,0.0,32.0,10.0,0.011,1.269
25.0,2.0,0.5763753047106717,3.0,123.16519927978516,76.70738220214844,38.27495193481445,7.629837989807129,0.0,34.0,11.0,0.013,1.452
25.0,3.0,0.6556956269868914,4.0,88.2806625366211,92.4851303100586,39.81411361694336,7.1336164474487305,0.0,37.0,8.0,0.009,1.731
25.0,4.0,0.7853981633974483,5.0,144.50001525878906,83.00000762939453,40.305084228515625,6.363960266113281,0.0,39.0,7.0,0.008,1.355
25.0,5.0,0.7229793932423346,6.0,88.72957611083984,104.67315673828125,37.5359992980957,6.042810440063477,0.0,41.0,9.0,0.009,1.288
26.0,0.0,2.72336837126515,1.0,118.95877075195312,57.90721893310547,42.03533172607422,6.498215675354004,0.0,30.0,6.0,0.01,0.047
26.0,1.0,2.6344941583153525,2.0,134.0849151611328,60.45283508300781,37.97727966308594,7.867415904998779,0.0,32.0,10.0,0.01,0.089
26.0,2.0,0.5763752381316444,3.0,124.0852279663086,79.33039855957031,39.40685272216797,7.671760082244873,0.0,34.0,11.0,0.016,0.226
26.0,3.0,0.6498704947345612,4.0,89.32758331298828,95.0689697265625,40.60426712036133,7.675002098083496,0.0,37.0,8.0,0.007,0.608
26.0,4.0,0.7853981633974483,5.0,145.25001525878906,85.75000762939453,41.01219177246094,6.363960266113281,0.0,39.0,7.0,0.008,0.112
26.0,5.0,0.7229793932423346,6.0,89.10214233398438,106.88424682617188,38.374053955078125,6.3956756591796875,0.0,41.0,9.0,0.007,-0.153
27.0,0.0,2.736700821472359,1.0,118.5,59.0000114440918,42.93721389770508,6.959242343902588,0.0,30.0,6.0,0.015,-0.044
27.0,1.0,2.631104287142818,2.0,133.69366455078125,61.631553649902344,38.84396743774414,7.922354698181152,0.0,32.0,10.0,0.011,0.086
27.0,2.0,0.5516549446556882,3.0,123.66737365722656,80.6030044555664,40.814090728759766,7.533900737762451,0.0,34.0,11.0,0.0,0.002
27.0,3.0,0.654082683472685,4.0,89.19908905029297,96.43596649169922,41.214622497558594,7.539259433746338,0.0,37.0,8.0,0.016,0.544
27.0,4.0,0.7853981633974483,5.0,145.00001525878906,86.50000762939453,41.719295501708984,6.363961219787598,0.0,39.0,7.0,0.0,-0.515
27.0,5.0,0.7298996839139327,6.0,88.01309204101562,107.48539733886719,39.02711486816406,6.19727087020874,0.0,41.0,9.0,0.023,0.273
28.0,0.0,2.72336837126515,1.0,118.08247375488281,59.685569763183594,44.26909637451172,6.599750518798828,0.0,30.0,6.0,,
28.0,1.0,2.6344941583153525,2.0,133.51414489746094,62.32548141479492,39.822723388671875,8.06167221069336,0.0,32.0,10.0,0.014,-0.435
28.0,2.0,0.534954993829101,3.0,123.18223571777344,81.3487319946289,40.81605529785156,7.296546936035156,0.0,34.0,11.0,0.019,-0.193
28.0,3.0,0.6659692369450628,4.0,89.38485717773438,97.37381744384766,42.62968063354492,7.413857936859131,0.0,37.0,8.0,0.007,0.241
28.0,4.0,0.7853981633974483,5.0,144.25001525878906,86.25000762939453,41.719295501708984,7.071067810058594,0.0,39.0,7.0,0.016,-0.17
28.0,5.0,0.7266422384266024,6.0,87.72068786621094,108.25172424316406,41.10751724243164,6.394502639770508,0.0,41.0,9.0,0.008,-0.128
29.0,1.0,2.6344941583153525,2.0,132.53775024414062,62.8679313659668,41.08539581298828,8.06167221069336,0.0,32.0,10.0,0.01,0.523
29.0,2.0,0.5404195007803211,3.0,122.38235473632812,82.02940368652344,42.53165054321289,7.545938491821289,0.0,34.0,11.0,0.01,0.612
29.0,3.0,0.691336978171531,4.0,88.91426086425781,98.29110717773438,43.27490997314453,7.5179853439331055,0.0,37.0,8.0,0.016,0.52
29.0,4.0,0.7853981633974483,5.0,143.50001525878906,87.00000762939453,43.133514404296875,6.363961219787598,0.0,39.0,7.0,0.008,0.285
29.0,5.0,0.7551043731026607,6.0,86.67706298828125,108.84312438964844,41.8072509765625,6.382458686828613,0.0,41.0,9.0,0.008,0.162
29.0,6.0,2.819842047543543,1.0,106.60000610351562,64.80000305175781,22.76839828491211,6.324554920196533,0.0,43.0,16.0,0.0,0.594
29.0,30.0,2.677945096238595,1.0,128.90000915527344,55.29999542236328,20.124610900878906,5.813776969909668,0.0,31.0,15.0,0.005,0.71
30.0,1.0,2.637426698149693,2.0,133.23245239257812,63.23381805419922,41.96734619140625,8.48404598236084,0.0,32.0,10.0,0.006,0.501
30.0,2.0,0.5260664273748527,3.0,123.09261322021484,82.6182861328125,43.40682601928711,7.448343276977539,0.0,34.0,11.0,0.021,0.652
30.0,3.0,0.6786624619116258,4.0,89.70144653320312,98.63020324707031,44.67085647583008,7.533028602600098,0.0,37.0,8.0,0.016,0.932
30.0,4.0,0.7853981633974483,5.0,144.00001525878906,87.00000762939453,43.84062194824219,7.071066379547119,0.0,39.0,7.0,,
30.0,5.0,0.7123575749716353,6.0,87.29229736328125,108.66152954101562,42.51968765258789,6.192187309265137,0.0,41.0,9.0,0.008,0.301
30.0,6.0,2.819842047543543,1.0,107.40000915527344,65.20001220703125,22.76839828491211,6.324555397033691,0.0,43.0,16.0,0.004,0.484
30.0,30.0,2.677945096238595,1.0,130.1000213623047,55.200008392333984,20.57182502746582,5.81377649307251,0.0,31.0,15.0,0.0,0.761
31.0,1.0,2.6516353283555385,2.0,133.74740600585938,63.901390075683594,42.47058868408203,7.8235297203063965,0.0,32.0,10.0,0.015,0.181
31.0,2.0,0.5224034490325304,3.0,123.50241088867188,83.75897216796875,45.27445983886719,7.747079849243164,0.0,34.0,11.0,0.01,0.665
31.0,3.0,0.6947382343577256,4.0,90.52458953857422,99.77049255371094,46.09327697753906,7.6822123527526855,0.0,37.0,8.0,,
31.0,5.0,0.7298996839139327,6.0,87.2646255493164,109.26309204101562,43.26322555541992,6.158047676086426,0.0,41.0,9.0,0.008,0.218
31.0,6.0,2.8501359044173573,1.0,107.82110595703125,65.90367126464844,23.083616256713867,6.609001159667969,0.0,43.0,16.0,0.011,0.297
31.0,7.0,0.7853981633974483,5.0,151.50001525878906,95.0,23.33452033996582,6.363960266113281,4.0,44.0,12.0,-0.008,0.689
31.0,30.0,2.677945096238595,1.0,131.0,56.000003814697266,20.57182502746582,6.260990619659424,0.0,31.0,15.0,0.015,0.254
31.0,39.0,0.5880025994509304,5.0,135.23077392578125,78.65384674072266,18.859806060791016,6.933752059936523,4.0,40.0,24.0,0.01,-0.302
